TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2,1.700000e+00,1.0,0.0,2.3000175e-06,60.035892,64.0364,64.21859,2.0,65.875465,1.6568774,65.97588,2.4431226,68.4213,5.0,68.42145,69.42847,5.209878,69.42865,71.4303,--
2,2,1,1,1,1,1.700000e+00,1.0,1.0,--,--,--,71.43663,2.0,73.0924,1.6557734,73.19282,2.4442265,75.63892,1.0,75.63904,76.645424,5.2087975,76.64557,77.647964,--
3,3,6,2,3,3,8.500000e-01,1.0,2.0,--,--,--,77.82884,2.0,78.65886,0.830013,78.75919,2.419987,81.1803,8.0,81.18041,82.18604,4.3571963,82.18619,85.18733,--
4,4,1,1,1,2,1.700000e+00,1.0,3.0,--,--,--,85.1902,7.0,86.326515,1.136314,86.4269,2.963686,89.392334,7.0,89.39245,90.39845,5.2082496,90.398605,92.40076,--
5,5,3,1,3,3,2.550000e+00,1.0,4.0,--,--,--,92.40237,7.0,93.34217,0.9398055,93.44259,4.0101943,97.45442,1.0,97.45454,98.45944,6.0570736,98.45959,101.46136,--
6,6,5,2,2,2,1.700000e+00,1.0,5.0,--,--,--,101.63615,7.0,103.39229,1.7561424,103.49262,2.3438575,105.83836,5.0,105.83847,106.84345,5.2073092,106.8436,108.845436,--
7,7,1,1,1,2,1.700000e+00,1.0,6.0,--,--,--,108.848076,7.0,110.6091,1.7610269,110.709465,2.338973,113.050385,9.0,113.0505,114.05564,5.2075663,114.055786,116.05737,--
8,8,4,2,1,4,8.500000e-01,1.0,7.0,--,--,--,116.23616,7.0,117.57641,1.3402435,117.676735,1.9097565,119.588394,9.0,119.58852,120.59199,4.3558254,120.59213,124.59338,--
9,9,4,2,1,2,1.700000e+00,1.0,8.0,--,--,--,124.76993,7.0,126.00844,1.238512,126.10876,2.861488,128.97202,8.0,128.97214,129.9765,5.2065754,129.97665,131.97801,--
10,10,2,1,2,4,8.500000e-01,1.0,9.0,--,--,--,131.9808,7.0,132.91072,0.9299086,133.01108,2.3200915,135.33337,5.0,135.3335,136.3385,4.3576894,136.33865,140.34038,--
11,11,6,2,3,3,1.700000e+00,1.0,10.0,--,--,--,140.51953,7.0,141.6588,1.1392674,141.75914,2.9607327,144.72139,3.0,144.7215,145.72751,5.2079887,145.72766,148.7293,--
12,12,4,2,1,3,8.500000e-01,1.0,11.0,--,--,--,148.90523,7.0,151.27556,2.3703296,151.37589,0.8796705,152.2574,9.0,152.2575,153.26283,4.357594,153.26297,156.26537,--
13,13,3,1,3,1,8.500000e-01,1.0,12.0,--,--,--,156.26816,2.0,156.9926,0.7244503,157.09294,2.5255497,159.62042,7.0,159.62054,160.6255,4.357358,160.62566,161.62744,--
14,14,6,2,3,3,8.500000e-01,1.0,13.0,--,--,--,161.8066,7.0,163.5588,1.7522141,163.65913,1.4977859,165.15851,3.0,165.15863,166.16226,4.355668,166.16241,169.16457,--
15,15,1,1,1,4,2.550000e+00,1.0,14.0,--,--,--,169.16736,2.0,169.9945,0.827147,170.09486,4.122853,174.21855,3.0,174.21867,175.2234,6.0560465,175.22356,179.22571,--
16,16,4,2,1,4,2.550000e+00,1.0,15.0,--,--,--,179.40526,2.0,180.85884,1.453593,180.9592,3.496407,184.45746,3.0,184.45757,185.46124,6.0559826,185.46138,189.46259,--
17,17,1,1,1,1,8.500000e-01,1.0,16.0,--,--,--,189.46529,2.0,190.70862,1.2433252,190.80894,2.0066748,192.81744,4.0,192.81757,193.82259,4.3572927,193.82272,194.82446,--
18,18,4,2,1,1,1.700000e+00,1.0,17.0,--,--,--,195.00174,2.0,196.95905,1.957303,197.0594,2.1426969,199.20439,1.0,199.2045,200.2096,5.20786,200.20975,201.21147,--
19,19,3,1,3,3,2.550000e+00,1.0,18.0,--,--,--,201.21419,2.0,202.65883,1.4446417,202.75925,3.5053582,206.2665,8.0,206.26662,207.27124,6.0570483,207.2714,210.27347,--
20,20,1,1,1,4,2.550000e+00,1.0,19.0,--,--,--,210.27504,2.0,211.82536,1.5503229,211.9257,3.399677,215.3265,3.0,215.32661,216.3316,6.056567,216.33176,220.33295,--
21,21,1,1,1,4,8.500000e-01,1.0,20.0,--,--,--,220.33455,2.0,222.19179,1.8572383,222.29211,1.3927617,223.6865,1.0,223.68661,224.69069,4.3561344,224.69083,228.69264,--
22,22,3,1,3,1,8.500000e-01,1.0,21.0,--,--,--,228.69426,7.0,230.24173,1.547485,230.34207,1.702515,232.04651,1.0,232.04663,233.05162,4.357369,233.05177,234.05351,--
23,23,3,1,3,1,2.550000e+00,1.0,22.0,--,--,--,234.0551,7.0,236.12581,2.0707102,236.22614,2.8792899,239.10739,1.0,239.10751,240.11119,6.0560923,240.11133,241.11351,--
24,24,4,2,1,2,8.500000e-01,1.0,23.0,--,--,--,241.29288,2.0,242.6421,1.3492285,242.74245,1.9007715,244.64455,2.0,244.64467,245.65065,4.357771,245.65079,247.6522,--
25,25,4,2,1,1,2.550000e+00,1.0,24.0,--,--,--,247.83011,2.0,248.76012,0.9300089,248.86044,4.019991,252.8814,3.0,252.8815,253.88518,6.055077,253.88533,254.88654,--
26,26,3,1,3,1,2.550000e+00,1.0,25.0,--,--,--,254.88924,2.0,256.12698,1.2377498,256.22733,3.7122502,259.94125,6.0,259.94135,260.94705,6.057801,260.94717,261.94855,--
27,27,1,1,1,2,8.500000e-01,1.0,26.0,--,--,--,261.9502,2.0,263.1917,1.2415171,263.29202,2.008483,265.30154,4.0,265.30167,266.30634,4.356157,266.3065,268.30756,--
28,28,2,1,2,3,8.500000e-01,1.0,27.0,--,--,--,268.30914,2.0,269.34207,1.0329314,269.44238,2.2170687,271.66147,5.0,271.6616,272.6658,4.35666,272.66595,275.66757,--
29,29,3,1,3,2,2.550000e+00,1.0,28.0,--,--,--,275.6692,2.0,276.7091,1.0399331,276.80945,3.9100668,280.72165,9.0,280.72177,281.72668,6.057505,281.72684,283.7283,--
30,30,6,2,3,2,8.500000e-01,1.0,29.0,--,--,--,283.9079,2.0,284.94208,1.0341921,285.04242,2.215808,287.26016,6.0,287.26028,288.26358,4.3556857,288.26373,290.2656,--
31,31,3,1,3,3,1.700000e+00,1.0,30.0,--,--,--,290.26837,7.0,291.72577,1.4573818,291.8261,2.6426182,294.47058,1.0,294.4707,295.4757,5.207332,295.47586,298.4776,--
32,32,4,2,1,3,1.700000e+00,1.0,31.0,--,--,--,298.65622,7.0,300.5091,1.8528725,300.60944,2.2471275,302.8585,9.0,302.8586,303.8643,5.208077,303.86444,306.86664,--
33,33,5,2,2,4,1.700000e+00,1.0,32.0,--,--,--,307.04202,7.0,308.90863,1.8666078,309.00897,2.2333922,311.2436,5.0,311.2437,312.24887,5.2068467,312.249,316.2507,--
34,34,1,1,1,1,1.700000e+00,1.0,33.0,--,--,--,316.25342,7.0,317.7091,1.4557011,317.80945,2.6442988,320.45663,6.0,320.45676,321.46274,5.2093315,321.4629,322.4643,--
35,35,6,2,3,4,8.500000e-01,1.0,34.0,--,--,--,322.64108,7.0,323.77628,1.1351821,323.87662,2.1148179,325.99307,3.0,325.9932,326.99774,4.3566556,326.9979,330.9993,--
36,36,2,1,2,3,1.700000e+00,1.0,35.0,--,--,--,331.00204,2.0,332.95883,1.9567931,333.0592,2.1432068,335.20425,5.0,335.20435,336.2088,5.2067595,336.20895,339.2104,--
