global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	w_comp_cor_151	w_comp_cor_152	w_comp_cor_153	w_comp_cor_154	w_comp_cor_155	w_comp_cor_156	w_comp_cor_157	w_comp_cor_158	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5633.194534054582	n/a	31732880.65850241	n/a	10737.11703577842	n/a	115285682.24000315	n/a	5270.474641658939	n/a	n/a	27777902.94836992	5391.211922519446	6511.597822128977	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0124191	n/a	n/a	0.00015423404481	-0.0248738	n/a	0.00061870592644	n/a	0.0334793	n/a	0.0011208635284899	n/a	0.00124384	n/a	1.5471379456e-06	n/a	0.000495797	n/a	2.45814665209e-07	n/a	0.000159893	n/a	n/a	2.5565771449000004e-08	0.0	0.0	0.0
5609.74152979508	-23.45300425950154	31469200.031107645	550.0434087961974	10538.311795367685	-198.8052404107348	111056015.49638568	39523.52361477005	5273.284358623251	2.809716964312429	7.89450941954505	27807527.926900636	5394.340522339344	6404.350647882692	1.311631	46.233551	0.07314484	0.0464698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00060024	0.01301934	0.0001695032140356	3.602880576e-07	0.0184584	0.0433322	0.00034071253056	0.00187767955684	0.0325932	-0.0008860999999999	0.00106231668624	7.851732099999891e-07	0.0010703	-0.00017354	1.14554209e-06	3.0116131600000005e-08	0.000398961	-9.6836e-05	1.59169879521e-07	9.377210896e-09	0.000112125	-4.776800000000001e-05	2.2817818240000012e-09	1.2572015625e-08	0.0	0.0	0.0
5596.92279595513	-12.818733839950257	31325544.78388219	164.3199372594858	10336.19451505048	-202.1172803172049	106836917.05295962	40851.39500282356	5279.94368018565	6.659321562398873	44.34656367143056	27877805.265932385	5395.639731349468	6273.856525698962	1.844038	65.000313	0.61579336	0.328898	-0.023344696	0.0771323245	-0.0481694524	-0.0009286527	0.0460257848	-0.0738226925	-0.1036822707	-0.1596373433	-0.1075570978	0.2500356365	0.2872829433	-0.0356262896	0.1183726902	-0.128251109	0.0728897952	0.0989172251	-0.101650193	-0.0893063438	0.1313440683	-0.1444173944	0.0409205	-0.0442085965	0.0221022046	-0.0941125913	-0.0584403945	0.1469307595	-0.0248025204	0.0063243033	-0.0240459878	0.028843388	-0.0411999949	0.1306286419	-0.1718306851	0.0075992952	-0.011124453	0.1266676336	-0.0728743868	0.0281840548	-0.0032967028	-0.1127571017	0.0371708917	-0.0280031734	0.0547289086	0.0385036675	-0.0342980091	0.0157433712	-0.0055609506	0.1540284702	-0.128324934	0.0068168503	-0.0051636733	0.0225010724	-0.0617551991	0.0116094322	-0.0069675203	0.1134077814	-0.1124849346	0.002390713	-0.066557472	0.0352597328	-0.1048448774	0.0269743368	-0.0779367277	0.0997763657	-0.0120954826	-0.0239877803	0.0442280205	-0.0159983651	0.1102120055	0.0078765217	0.029065412	-0.0343364009	0.0061678854	0.0258832683	-0.0390810044	-0.0149568657	0.0523512209	0.0049232282	-0.0689503375	0.0166002123	0.0017357406	0.0754124781	-0.0581447461	-0.0580530887	0.0276893725	0.0461742131	-0.0425822298	-0.0274783483	-0.0015217097	0.0547438801	0.0133965889	-0.0236102757	-0.0720245601	0.0422723743	0.0093363582	0.0615169982	-0.012175071	-0.0557011814	0.0003475744	0.0694553576	-0.0308547747	-0.0143614207	-0.0082448374	-0.012110591	0.014993733	-0.0341811068	0.0440830652	-0.0171264506	0.0100142069	-0.0116923822	0.0026413658	-0.036413332	0.0194821721	-0.0129592245	0.0250866128	-0.0321030228	0.003322445	-0.002067707	0.0809251024	-0.0085975135	0.0416732363	-0.0347159706	0.0462164681	-0.0248966469	0.0307954444	-0.0209092011	0.0018940994	-0.0907335158	0.0294913335	-0.0305775912	0.0021853338	-0.0825236898	0.0688265194	-0.0406298714	-0.0403397902	0.0213984964	-0.0679792025	0.0512030975	0.0412871053	-0.0604307145	0.0182604061	-0.045795026	-8.66313e-05	0.0449261716	-0.0679728235	-0.0071414839	0.020132551	-0.0220166829	0.016740704	0.0149889325	-0.0425448487	0.0449640417	0.0067648972	-0.0315969593	0.0251326499	0.0749861003	-0.0182142059	0.0740972826	-0.0400354294	0.0345418629	-0.016948302	-0.0063264102	0.0185066726	-0.0057077376	-0.0098523061	0.0279582731	0.0352821108	-0.0050008649	-0.0024199844	0.0186466952	-0.0561738463	-0.0799563445	0.0161544208	0.0590579289	-0.0415138031	0.006459909	0.0397134688	-0.0010928021	-0.0808781545	0.1658166494	-0.0428286792	0.0159464722	-0.1285255437	0.0503627517	-0.0820140585	0.1907324605	-0.0634007986	0.0400218848	-0.0454081028	-0.0937620612	0.033507727	-0.2369966608	0.0333123143	-0.0903242767	0.1229898284	-0.0335521812	0.0078965588	0.025392465	-0.1349831513	0.0630853196	-0.0091138383	0.0018084305	0.0638185685	0.0035321013	-0.0161254239	0.0204465983	-0.1272812685	0.0296615943	-0.0237098284	0.0439273833	-0.011974958	0.0271102074	-0.0078906552	0.0226723586	-0.0223325225	0.0644484034	-0.0925240728	0.039658784	-0.0798762873	0.0660618924	-0.0348361955	0.0599086594	-0.0052079152	-0.0110054474	0.086199816	-0.058424015	0.0412563761	0.0446263825	-0.0503309411	0.0549096318	0.0351823564	-0.0234540168	0.0022863309	0.011313067	0.0120514898	-0.0711506618	-0.0329417408	0.0473941748	-0.0537290442	-0.0292316826	0.0330788055	0.0271411117	-0.0111297605	-0.0098524292	-0.0344235442	0.0120442783	0.063193367	-0.0433735942	-0.0335274156	0.0611760053	0.0165855281	0.0035472553	-0.0191901387	-0.05771397	0.0007230318	0.0095341122	0.0400542427	-0.0086937833	-0.0582221132	0.0007798618	0.0298530466	0.0028721425	-0.0555815613	0.032036094	-0.0296902369	0.0059452485	-0.0020074087	0.0157585174	-0.020141066	0.038263323	-0.0405149178	0.0050402809	-0.013388404	0.0175352525	-0.0573344305	0.0315679772	-0.0049954071	0.0294386474	-0.0807943276	0.0315686064	-0.0187638361	0.0200399195	-0.0356438641	0.0624923143	-0.0337018477	0.0097979001	-0.1265843249	0.0007682356	-0.0460095667	0.0335591221	-0.0160541094	0.0084408703	-0.0540177265	0.0284458793	-0.0499401435	-0.0065785783	0.0076973789	-0.0772106743	-0.0422795204	0.0035895789	-0.0682818488	0.0078119378	0.0312054236	-0.0076233788	-0.011818007	0.0468581294	-0.0151675718	0.0568583746	-0.0179467483	-0.0209034537	0.0352750694	-0.0205577211	-0.0047897299	0.0196473542	0.0029087324	-0.0172414836	0.008673696	0.0007776991	-0.0818385849	0.0613177235	-0.0053256406	0.019964439	0.0053074142	-0.0187911277	-0.0018273339	0.0171469963	0.0113503339	-0.0175171968	-0.0491200813	0.0239118165	0.0014541807	-0.062391625	0.0552737631	-0.0105397184	-0.0522739603	0.0132579854	0.0191341566	0.0533000464	0.0532996484	0.053298985	0.0532980563	0.0532968622	0.0	0.0	0.0557393	0.05513906	0.0030403159376835	0.00310686956449	0.265543	0.2470846	0.0705130848489999	0.0610507995571599	0.0877831	0.0551899	0.00770587264561	0.00304592506201	0.0052887	0.0042184	2.797034769e-05	1.7794898560000006e-05	5.74506e-22	-0.000398961	3.3005714403599996e-43	1.59169879521e-07	0.00066236	0.0005502349999999	3.02758555225e-07	4.3872076960000006e-07	1.0	0.0	0.0
5600.358887188932	3.436091233802472	31364019.665316056	11.806722967014194	10324.59787287661	-11.59664217387035	106597321.2366082	134.48210970878844	5275.2804675028965	-4.66321268275351	21.74555252459319	27828584.01081758	5392.693360033989	6258.023496031785	1.470835	51.845314	0.366770296	0.206868	-0.0786424958	0.0554158759	-0.0064891012	0.0624237917	0.0568590515	-0.0405300609	-0.144478627	-0.1191441068	-0.0929247727	0.3085256648	0.1764452872	-0.0046790547	-0.0574144155	-0.0642006519	0.0102133135	0.0521041694	-0.0914641781	-0.0524374646	0.051155053	-0.1881362977	-0.0422097826	0.0022350198	-0.0074246937	-0.0711511058	-0.0713794291	0.1107240846	-0.0352884899	0.0472830569	-0.0507680094	0.019944191	-0.0373725422	0.0472643347	-0.0786948961	-0.0113740374	-0.0326297381	0.07993798	-0.0701132776	0.0858275334	-0.0285404675	9.50633e-05	-0.0076291871	0.0213790497	0.0146279943	-0.1204657747	-0.0580839758	6.18727e-05	-0.0316749173	0.0841613211	0.0004933958	0.0100857728	0.0060873894	-0.0094596771	-0.0841395769	-0.0140819564	-0.004053752	0.0076441156	0.0210634994	-0.0256074704	-0.0388111898	0.0099918182	-0.0286814655	-0.0250505	-0.0543347171	0.0205667979	0.0074789766	0.0151947619	-0.0311244827	0.019854973	0.0460396836	-0.0455268985	0.0028358113	-0.022729378	-0.0009664465	0.054516303	0.0053413369	-0.0559253734	0.0183544895	0.0043928823	0.0138477105	0.0121592138	0.0642246175	-0.0082361658	-0.0158460675	0.0463358242	0.0181736641	-0.0170560341	0.0047455629	-0.0497551338	-0.0100290646	0.0113579871	-0.0364391759	0.0201473785	-0.0553081502	-0.0063290143	0.034871219	-0.0730495117	-0.0486373471	0.0312636402	0.0129874448	0.0046845491	0.0061897181	0.0269957265	-0.0124977067	0.027608396	0.0389783049	-0.0097461027	-0.0327832446	-0.0112754212	0.0377387303	-0.057985229	-0.0169952662	-0.0168054023	-0.064164858	0.0236641091	-0.0129405028	0.0021478375	-0.0222977002	0.0381828694	-0.0011360781	-0.0170351852	0.033451336	-0.0281749014	-0.0242480961	0.0573722352	0.0725460544	0.0192194435	-0.0757850185	-0.0182434969	-0.0001844649	-0.0164142474	-0.0330358172	-0.0162516939	0.0358362896	0.0079276052	-0.0017768652	-0.026502559	-0.0131474704	0.009627615	0.0375037105	0.0216651412	0.0435489408	0.0146643012	-0.0013974044	0.0088911638	0.0050636815	0.0147621099	0.0258007717	0.0895485063	0.0478072148	-0.0497213386	0.0806199484	0.0438726218	-0.0195543543	0.007398162	0.0068680018	0.0524067878	-0.0577750155	0.0457997481	0.0095129657	0.0482087406	0.0236551131	-0.0186998269	0.0469931115	0.0043323011	-0.0172559467	-0.0175912871	0.0152721283	0.0365013714	0.0255546347	0.0317273826	-0.0187184131	0.0155910899	-0.0220261678	-0.0004003188	-0.0146964294	0.0337813505	0.023840693	-0.0236342759	-0.169991284	0.1279591541	-0.0246801766	0.042624905	-0.1329672199	0.0750242994	-0.0809560448	0.1327020788	-0.0121731294	0.0860724058	-0.0398010562	-0.0382625846	-0.0037272931	-0.1229614898	0.0007590938	-0.0203946239	0.0800235531	-0.030971139	-0.0451374923	0.0818806191	-0.0349598498	0.0242121009	-0.0457740939	-0.0204969563	0.0830964723	-0.09128767	-0.0215427277	-0.0453812356	0.0056453629	-0.0799824488	-0.0285149327	0.0155314253	-0.0141726562	-0.0166922702	0.0264146857	-0.0035708526	0.0804003475	-0.0020368139	-0.0352194557	-0.0251242654	-0.0285920783	-0.0095626562	-0.0736965441	0.016519561	0.0075225633	-0.0029186962	-0.0367953314	-0.020364083	-0.0251716479	-0.0407573925	-0.0358270352	0.0021785797	-0.0027587698	-0.0324369687	0.0057040146	-0.0249837055	-0.0036839531	-0.0059544278	-0.0168202037	0.0207700261	0.0113626948	0.0316442497	-0.0289495775	0.020450875	0.0321737707	0.0001410764	0.0484864559	-0.0060665584	-0.014250747	0.0071439087	-0.0176839685	0.0559981649	-0.0317169709	-0.0128708316	0.0521879913	0.0226375268	0.0022259414	-0.0172992553	-0.0282521101	0.040146351	-0.0393962428	0.0168319231	0.0164561104	0.0287845699	0.0274970733	-0.0087505674	0.0540964499	0.0188053586	0.0208660445	-0.0086325718	0.0502845766	0.0382900108	-0.0300519562	0.0167790539	0.0263365183	0.0240449247	0.015970642	-0.058593267	0.0746331574	0.015751591	0.0157936951	0.0620455049	-0.0049483651	-0.0778270992	0.0054324576	0.055780908	0.0199781146	0.0007184472	0.0085122827	-0.0124956635	-0.0100429617	-0.001475147	-0.0289465054	0.0459462728	-0.0016620841	-0.004287167	-0.028014878	0.0356844287	0.0057384384	-0.0308826434	-0.0014070699	0.0124216661	-0.0006758592	-0.0599918414	-0.0323261547	-0.0265842056	0.0103595738	-0.0161084543	-0.0335327475	-0.035596755	-0.0166010066	-0.0983878879	-0.0288717557	-0.0044313641	0.0136922879	0.0224263284	-0.0445417048	-0.078072553	0.0309518046	0.0113781757	-0.0307188696	-0.0196342713	-0.0195128568	-0.0472092393	0.0189665666	0.0152629576	-0.0279708585	-0.0117882085	0.0416930081	0.0070332745	-0.0436674653	-0.0115105134	0.0109695751	0.0045081061	-0.0498464874	0.0305847904	0.00068231	0.0018936732	0.0341163567	0.053298985	0.0532954028	0.0532894327	0.0532810749	0.0532703297	0.0	0.0	0.031547	-0.0241923	0.00058526737929	0.0009952132089999	0.0907068	-0.1748361999999999	0.00822772356624	0.0305676968304399	-0.000850046	-0.088633146	7.225782021160001e-07	0.0078558345698573	0.00508773	-0.0002009699999999	2.5884996552900004e-05	4.0388940899999995e-08	0.000323376	0.000323376	1.04572037376e-07	1.04572037376e-07	-0.000395467	-0.001057827	1.1189979619289998e-06	1.56394148089e-07	0.0	0.0	0.0
