global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5229.78435233883	-10.865362301013192	27350644.37196808	118.05609793227867	11322.877306171493	-38.511680004643495	128207550.4906134	1483.1494967800577	4977.925941287429	-2.680107459006649	7.182975991823078	24779746.676942337	5127.050012566062	7812.419805290016	1.160205	38.984272	0.1580250999999999	0.0717574	-0.0252461491	0.0495671191	0.0855584051	0.0604743933	0.0216815714	0.0315277728	0.0102445766	0.0808754812	-0.1134614878	0.1418944803	-0.243163574	0.0546440922	0.0456142627	0.0567650925	-0.1454042622	0.0163176725	0.1183604318	0.047385531	0.1157250872	0.0496635995	0.0748666169	-0.2271129251	0.1074001938	-0.0014189356	0.0895021479	0.1151046715	-0.2551860285	0.02502005	-0.139698822	-0.1405670112	0.0268039514	0.0538069467	-0.148422297	-0.0467878591	-0.0655820499	-0.1203567302	0.0444460638	-0.0206010841	0.1159583596	0.0263784214	-0.0407810801	-0.1001005715	0.1291116562	-0.0733443028	-0.0331334788	-0.0314006195	-0.0726314815	-0.0038790708	-0.0393073585	-0.0133146286	0.1599109029	0.105869563	-0.1788018061	0.2207121413	-0.1476217498	0.041912467	-0.052564209	-0.0325081374	-0.11104671	-0.1867998305	-0.0010793886	-0.0343422272	0.191426069	-0.0616957902	-0.0511146947	0.120817995	0.0804226863	-0.1013901574	0.0305796756	0.1876711448	0.0203081898	-0.0965599563	0.0484956481	0.0608251197	0.0690282985	0.0067091972	0.1516005523	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0469449	-0.0058657	3.440643649000002e-05	0.0022038236360099	-0.0383707	0.0168549	0.00147231061849	0.0002840876540099	-0.274298	-0.0508239999999999	0.075239392804	0.0025830789759999	-0.00392844	-0.0008668999999999	1.54326408336e-05	7.515156099999998e-07	0.000299638	0.000125481	8.978293104400003e-08	1.5745481361000003e-08	0.000439081	-0.000697229	4.86128278441e-07	1.9279212456100006e-07	0.0	0.0	0.0	0.0	0.0
5259.903382096711	30.11902975788053	27666583.588992417	907.1559535560926	11408.269304462508	85.39199829101562	130148608.52314147	7291.793372132815	4991.088818173716	13.16287688628745	173.26132792356037	24910967.590898704	5134.394093412511	7941.552026158222	1.347734	45.285496	0.21493415	0.123329	0.0839805109	0.0803231697	-0.0342224758	0.0094807898	-0.1114446778	-0.0521862507	-0.0746322498	-0.0162685984	0.0170513897	-0.0897451181	0.0391590629	-0.0946790082	0.1401115765	0.0974704349	-0.0764340745	-0.0242870361	-0.0232163712	-0.0382805942	-0.1291898968	-0.0929371343	-0.1117504674	0.2214119691	-0.0891472196	-0.1984863149	-0.1095990354	-0.0052990798	0.0016453506	-0.0586396857	0.0686851999	-0.0843211626	-0.0501232456	0.114821208	-0.0186710143	0.0398241357	-0.0035114906	0.047619557	-0.0178032186	-0.1722604188	0.0141731111	0.1076352721	0.0878274252	0.038179778	0.0892979886	-0.0303286719	-0.1038576886	0.1713158923	-0.0644557513	0.111182905	-0.0041411132	0.0157672753	-0.0292269837	-0.0442111419	0.1614949468	-0.1177642265	-0.0444483919	-0.0954839083	-0.1765997802	0.0671753588	-0.0073494413	0.2220970257	0.0092747961	0.1497894675	0.0440377431	-0.0568224774	-0.057960267	0.0863889626	0.0046511583	0.0145449225	-0.0629640364	0.0069272355	0.0559694956	0.0231186367	0.1779813968	-0.0916642364	0.0616764365	-0.0894076237	0.1513625603	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0505354	0.0035905	1.2891690250000024e-05	0.00255382665316	0.0555704	0.0939411	0.00308806935616	0.00882493026921	-0.251747	0.0225509999999999	0.063376552009	0.0005085476009999	-0.00428624	-0.0003578	1.83718533376e-05	1.2802084000000009e-07	0.000174157	-0.000125481	3.0330660649000005e-08	1.5745481361000003e-08	-0.000974669	-0.00141375	1.9986890625e-06	9.49979659561e-07	0.0	0.0	0.0	0.0	0.0
5257.023870949177	-2.879511147533776	27636299.979729462	8.291584448771285	11414.031261219698	5.761956757189182	130280109.63210052	33.20014567171808	4975.0342418830205	-16.054576290695877	257.7494198737742	24750965.70790856	5121.471124088063	7980.763545886596	1.333972	44.823059	0.5202828500000001	0.232791	-0.0088487198	-0.1290610912	-0.1034090345	0.0811588172	-0.0614328087	0.0402611692	0.0015580207	-0.1409944783	0.1953506824	-0.338788834	-0.0151108102	-0.0373131385	-0.213196015	-0.2399730607	-0.2319367605	-0.2546515605	-0.0978051988	0.0233411141	-0.1438555512	-0.0399859775	-0.1397622525	0.0078218707	-0.0596557634	-0.1446953984	-0.1328465141	0.0363005798	-0.0488053934	-0.0111577688	-0.0304635347	0.1071024385	-0.1303783652	0.0911652357	0.0349781054	-0.0041059718	-0.1797208319	-0.0231917938	-0.0310848175	-0.0405454198	-0.019746946	0.0650512136	-0.0078767836	0.0644014215	-0.1370722734	0.0339759024	0.1741322027	-0.0655728083	0.1189470501	0.0537243153	-0.3873841201	0.1203094115	-0.1995957489	0.0435630878	0.1334474685	0.0267561191	-0.0842299281	-0.1473167312	-0.0931687549	0.0091981474	-0.0319544927	0.1351456939	-0.0095347547	-0.0459256012	-0.1480851833	-0.1912075173	-0.0318872862	-0.0141908049	-0.0434229799	-0.1345984811	-0.0678901134	0.1052022686	-0.0291892748	0.0219055026	0.0299880518	-0.0198892571	-0.0800777987	0.0460241584	-0.2136096054	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.123866	0.0733306	0.00537737689636	0.015342785956	-0.0292056	-0.084776	0.00085296707136	0.007186970176	-0.359476	-0.107729	0.129222994576	0.011605537441	-0.00813368	-0.00384744	6.615675034240001e-05	1.4802794553600004e-05	-0.000173587	-0.000347744	3.0132446569e-08	1.20925889536e-07	-0.00186843	-0.000893761	7.988087251209999e-07	3.4910306649e-06	1.0	0.0	0.0	0.0	0.0
5223.781781053124	-33.24208989605268	27287896.09606255	1105.036540657247	11345.59660025204	-68.43466096765769	128722562.21565063	4683.302821758251	4960.3984085373095	-14.635833345711037	214.20761772342703	24605552.371419474	5109.374116426356	7904.235682380013	1.122186	37.706795	0.1199271	0.0629712	-0.1086917538	-0.055528312	-0.0601748013	-0.1148358873	-0.04188965	0.0026858173	0.0605417568	-0.0097768149	0.1706177975	-0.0283654009	-0.0687421007	0.1728986811	-0.1839094011	-0.093670342	-0.1400356523	0.0338690562	-0.0059558114	-0.0653520756	-0.0420157249	-0.1685818269	-0.0830858481	-0.0733313176	-0.03424854	0.1209022366	0.1521809123	-0.0525820847	-0.0285828705	-0.2211323796	0.03100455	-0.0353874378	-0.0307597284	0.041175894	-0.1505212493	0.1086355124	-0.0683335156	0.0943412715	0.2106808029	-0.009287098	-0.0654787944	0.0396492476	0.2280426459	-0.0293104964	0.1930655477	-0.1539154115	0.0881571825	-0.244356112	-0.0013205029	-0.0486562806	-0.2165126822	-0.0927128734	0.0233384813	-0.0248450921	0.0502142428	-0.0698196905	-0.04467559	-0.0646753038	0.1377434879	0.010930584	-0.0654806439	-0.070131136	0.0943042357	0.0952196213	0.0389216757	-0.0071848356	0.0694712003	0.284406031	-0.0509086803	-0.054912399	0.0057201969	-0.0953665785	0.2017273573	-0.0176796788	-0.0010102551	-0.1369336221	0.1376724658	-0.153015872	0.0577985238	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.129096	0.0052299999999999	2.735289999999984e-05	0.0166657772159999	-0.0122052	0.0170004	0.00014896690704	0.00028901360016	-0.313407	0.046069	0.098223947649	0.002122352761	-0.00830457	-0.0001708899999999	6.896588288490001e-05	2.9203392099999978e-08	-0.000489671	-0.000316084	2.39777688241e-07	9.990909505600001e-08	-0.00132285	0.0005455799999999	2.976575363999999e-07	1.7499321225e-06	0.0	0.0	0.0	0.0	0.0
5195.502195131512	-28.279585921612124	26993243.05961636	799.7349798978427	11246.506234860888	-99.09036539115186	126483902.49076484	9818.900513351988	4962.814440128921	2.4160315916115	5.837208651664796	24629527.167152137	5109.846957936006	7743.654359259721	1.043399	35.059452	0.12250025	0.0597523	-0.1943785744	0.0268982267	0.0012855891	0.0454997552	-0.021707008	-0.0548043998	0.2141423513	0.0362887415	0.0900073223	-0.2747245291	-0.0459075069	0.079235578	-0.0218266097	-0.1062343041	0.1680586593	-0.021103864	0.0580429555	-0.1792480939	0.1892140058	-0.2012473806	0.0765888447	0.1902859705	0.155566867	0.1488931102	0.0578419224	0.100365614	0.016044216	0.128443434	0.0536882283	0.1775786844	-0.0513116562	0.1017498287	0.1173844778	-0.036279243	-0.0076708393	0.0535651568	0.0301702521	-0.0746918184	-0.0995339468	-0.0425172432	-0.1391910237	-0.0075063025	-0.1287419678	-0.0400352472	-0.0095663032	-0.1024009817	0.081399675	-0.158453016	-0.0376401889	0.072336914	0.0217995615	-0.1280095711	-0.1032273312	-0.3461529463	0.1112920129	0.1121564423	-0.0946240996	-0.034800554	0.1229719311	-0.2072030658	-0.0926917497	-0.0510240719	-0.1524726083	-0.0438969284	-0.0933143156	-0.0632078589	-0.0590443074	-0.0006229896	-0.042296192	-0.019585448	0.0627838113	0.1223027029	-0.0283630799	0.015242454	-0.1141241403	0.1427588742	0.0177798799	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.129015	-8.099999999999774e-05	6.560999999999633e-09	0.0166448702249999	-0.0295443	-0.0173391	0.0008728656624899	0.00030064438881	-0.302102	0.011305	0.0912656184039999	0.000127803025	-0.0076942	0.00061037	5.920071364e-05	3.725515369000009e-07	-0.00095641	-0.000466739	9.147200881e-07	2.17845294121e-07	-0.000524456	0.000798394	6.37432979236e-07	2.75054095936e-07	0.0	0.0	0.0	0.0	0.0
5211.902479579087	16.40028444757536	27163927.45664264	268.9693299613822	11278.085844600902	31.579609740014348	127195220.31818724	997.271751331609	4978.882019739187	16.067579610265966	258.1671145322346	24789266.166482165	5128.876800357594	7790.9208720121505	1.051304	35.325092	0.0742192499999999	0.0417872	-0.1571850394	0.0645514766	-0.0106374452	-0.0007580981	0.0463292089	-0.1242726536	0.1342537364	0.004074771	0.0067309735	0.0334220293	0.0399896528	-0.1132751608	0.1678741974	0.0005922441	0.0909408837	-0.0676470934	-0.1216545401	0.0001239216	0.0094485504	-0.1041659557	0.0922161774	-0.1204571628	0.0552988666	-0.1002571498	-0.0123739713	0.0092640589	0.1064914282	-0.0919226108	0.0509665581	0.0948333126	-0.038520071	-0.008018455	0.0419289407	0.1550641461	-0.0206430518	-0.0222302901	-0.1074334746	0.1243787138	0.0854235012	-0.1657074667	-0.0325736285	-0.0634681233	0.0221057402	-0.018703356	-0.0683347952	0.1434806718	0.0353204268	-0.1765721062	0.0190856912	-0.0299029553	-0.125670457	0.0477956258	-0.0268442245	-0.0200298406	-0.083559034	0.0749129055	-0.0021078173	-0.1429848645	0.0003550048	0.0641885237	0.0375646432	0.0422852023	-0.1197837592	0.0107179295	0.0838058169	0.0577953047	-0.1522206667	0.0900812	-0.0397630652	-0.0281499408	-0.145609469	-0.1169008661	-0.1736602871	0.0201232761	0.0258580943	0.0734132134	0.2203176381	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.129058	4.300000000001525e-05	1.8490000000013114e-09	0.016655967364	-0.0455989	-0.0160546	0.00207925968121	0.00025775018116	-0.282994	0.0191079999999999	0.080085604036	0.0003651156639999	-0.00819596	-0.00050176	6.717376032160001e-05	2.517630976000004e-07	-0.000866007	9.040299999999995e-05	7.49968124049e-07	8.172702408999994e-09	-0.000336346	0.0001881099999999	3.5385372099999983e-08	1.13128631716e-07	0.0	0.0	0.0	0.0	0.0
5228.798963635375	16.89648405628759	27340338.60211437	285.4911734643808	11346.050718419692	67.96487381878978	128732866.90495202	4619.224073204017	4960.929925885219	-17.95209385396811	322.2776737416795	24610825.72954352	5110.399533978631	7810.325578523601	1.137639	38.226048	0.14499694	0.0767469	-0.1368548403	0.096484306	-0.1150141265	0.0231738605	0.0315439135	-0.1829338342	0.0936152965	-0.0271360333	-0.0594326016	-0.1593759423	-0.0367361591	0.1823063079	0.1601519638	-0.0903635197	-0.0430721901	0.118155407	0.0015375428	0.0547386385	0.0669219169	-0.2252305981	-0.141247048	-0.0586870941	-0.0055344757	0.0178983691	-0.148205628	-0.1232570921	0.2071627223	0.099723685	-0.02006281	-0.0048079343	-0.0592085068	-0.0067159466	-0.078390949	-0.126217872	-0.0729571351	0.0549011529	-0.0721330454	0.0661760388	0.0339781815	-0.161445474	0.1130951463	0.0406412649	-0.1059448308	0.1379061935	-0.1931006587	-0.1086332542	0.0390309769	-0.065257489	-0.0912330554	-0.1404560086	0.0773698914	0.0969512322	-0.077754737	-0.1684464652	-0.083045238	-0.1050536682	0.1440780493	-0.0584597207	0.1109170616	0.1664610584	-0.1579744386	-0.0590801674	-0.0477873182	0.0029163944	-0.0296816878	-0.0290333956	0.1774250617	-0.0588027139	-0.0609699574	-0.0729595121	-0.121997846	-0.1008276832	-0.1505265931	-0.152575658	0.0134915763	-0.0843650333	-0.0558864801	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.131523	0.0024649999999999	6.076224999999975e-06	0.017298299529	0.00839319	0.05399209	7.04456383761e-05	0.0029151457825681	-0.262579	0.020415	0.068947731241	0.000416772225	-0.00886292	-0.0006669599999999	7.85513509264e-05	4.448356415999993e-07	-0.00095641	-9.040299999999995e-05	9.147200881e-07	8.172702408999994e-09	-0.00094148	-0.000605134	3.66187157956e-07	8.863845904e-07	0.0	0.0	0.0	0.0	0.0
5273.403485487203	44.6045218518284	27808784.320748582	1989.5633696302368	11384.735577003628	38.68485858393615	129612204.15829214	1496.5182836591382	4961.297679642942	0.3677537577232215	0.1352428263195499	24614474.66603044	5103.049378518497	7919.688477585557	1.772405	59.554939	0.6621032250000001	0.376508	0.260792742	0.4003159975	0.0173407036	0.2620030963	-0.1636952904	-0.3634328623	-0.2052412842	0.161450695	-0.3552749171	-0.1136390967	-0.0425548505	0.250514213	0.3775531563	0.0792321241	-0.1221000302	-0.0952684735	0.0319850876	-0.1185794864	0.0739791077	0.1102885042	0.169788224	0.0476297909	0.0944193063	-0.187241554	0.1285389898	-0.1197166667	0.0200251163	0.0647182961	0.016992583	0.0696981683	0.0045664829	0.0050906193	0.1709991282	0.2219243805	-0.0760392867	-0.0244743204	0.0579107845	-0.0091398685	-0.0973037604	0.0245142492	-0.0352804391	0.1405257201	-0.0291078603	0.0252193733	-0.4816423285	-0.0198573082	-0.1837835061	0.1324778651	-0.0519340432	0.1195460416	-0.0215561244	-0.1102555325	-0.0968525441	0.025637126	0.1067091364	0.159773769	-0.108138363	-0.1966827024	-0.1191889522	0.0359532591	-0.0139809723	-0.0209658788	-0.0169656746	0.0354185155	0.0556285816	-0.0473614411	-0.2922822038	0.0121959805	-0.0607583223	0.0538177491	0.062072744	0.0902093223	-0.0224273363	0.0221544258	-0.0660072256	-0.0781838943	-0.13839661	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.155819	0.024296	0.000590295616	0.024279560761	-0.0618038	-0.07019699	0.00381970969444	0.0049276174050601	-0.110271	0.152308	0.0121596934409999	0.023197726864	-0.00167561	0.00718731	2.8076688721e-06	5.16574250361e-05	-0.00073928	0.0002171299999999	5.465349184000001e-07	4.7145436899999985e-08	-3.98753e-05	0.0009016047	8.1289103506209e-07	1.59003955009e-09	0.0	1.0	0.0	0.0	0.0
5261.144962171146	-12.258523316057108	27679646.312978838	150.27139389031575	11448.229298161525	63.49372115789629	131061954.06328392	4031.452626476687	4980.295026400606	18.997346757663763	360.8991838309179	24803338.54999061	5127.638128662109	8047.770688392977	1.522827	51.168831	0.315449756	0.149234	0.1184241658	0.2501060496	-0.1988640116	-0.1912208653	0.0997064445	-0.3322086043	-0.0947428919	-0.0032875005	0.1268805842	0.3480854204	0.0261219182	0.0311556817	0.2739330911	-0.1228192338	0.1987017201	0.0307998268	-0.0396813628	-0.1516166227	-0.2424382607	0.0228202575	-0.0147959659	0.0689252042	-0.1212915814	0.0541506587	-0.0516080434	0.2354450188	-0.0814658429	-0.1625143959	0.009541849	-0.1323939244	-0.0582044835	-0.1424760312	0.1072493925	-0.1777147923	0.1374154165	0.0297498601	-0.0733314274	-0.0786386955	-0.0103564195	-0.1256606849	-0.0658971045	0.0933977389	0.039907293	-0.0760577439	-0.2442949942	0.0598094405	0.1690688848	-0.2604636386	0.0323251337	-0.0672241925	-0.0365292188	-0.1299585609	0.1982454899	0.0152161921	-0.0235560585	-0.0069810892	-0.0226100094	0.1996743323	0.0745255443	-0.0232037844	0.2261138174	0.1480226739	0.0645082822	-0.1111619143	0.0455080678	-0.2357644712	0.0926535698	0.0188246392	0.0514295815	-0.0321924964	-0.0740192377	0.0868092331	-0.032748795	0.0337433239	-0.1591156301	-0.050099826	0.0120533466	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.142597	-0.013222	0.000174821284	0.020333904409	0.000686171	0.062489971	4.70830641241e-07	0.0039049964755808	-0.189843	-0.079572	0.036040364649	0.006331703184	-0.00415947	-0.00248386	1.73011906809e-05	6.1695604996e-06	-0.000455778	0.000283502	2.07733585284e-07	8.037338400400002e-08	-0.000475829	-0.0004359537	1.9005562854369e-07	2.2641323724100003e-07	0.0	0.0	1.0	0.0	0.0
5208.7933319022095	-52.35163026893679	27131527.97446892	2740.6931918154582	11333.91617823582	-114.31311992570409	128457655.93527567	13067.489387148404	4974.9511180341015	-5.343908366504365	28.557356629595358	24750138.62682876	5120.19372289321	7901.360952728315	1.402455	47.124191	0.269564771	0.115198	-0.1807096212	0.2245851781	-0.1214128945	-0.016900071	-0.1349233785	-0.2918413076	0.1781226947	-0.0040196885	-0.0315669427	0.1344650464	-0.1309263037	-0.0819679072	0.2217328024	-0.1122441323	0.2125561038	-0.1561320262	0.0044067788	0.021453898	-0.0611422224	-0.0220422259	-0.1236259611	-0.1206256656	-0.0906445627	-0.0709389767	-0.0182046036	-0.0545314543	0.0077222715	0.0175052149	-0.079926459	0.2600703164	0.1774735892	-0.0084300564	-0.2549473138	0.0851709481	0.1491141256	0.0056846164	-0.0361693714	-0.1041114163	0.0547679171	0.1448874155	-0.2468648328	-0.220890287	0.0084504266	0.0817191111	-0.178391893	0.1420662059	0.2006174724	-0.1695425739	0.0858180697	0.1567603093	-0.0841746332	0.0311788859	0.0753144518	0.0084938288	-0.0930996151	-0.1313891414	0.0806222837	-0.0156604614	-0.0818517245	0.070120107	0.0196116484	-0.1741113613	-0.0965188062	0.2335063482	0.0227701956	0.150319034	0.1029928952	0.1593033867	-0.121545035	0.1363079867	0.0746779086	0.03604787	0.1247992656	0.2110376661	0.0383533411	0.2375456623	-0.0940735186	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.116036	-0.026561	0.000705486721	0.013464353296	-0.059315	-0.060001171	0.003518269225	0.0036001405213712	-0.277777	-0.0879339999999999	0.077160061729	0.0077323883559999	-0.00522669	-0.0010672199999999	2.73182883561e-05	1.1389585283999996e-06	8.441499999999998e-05	0.000540193	7.125892224999997e-09	2.91808477249e-07	-0.00018187	0.000293959	8.6411893681e-08	3.30766969e-08	0.0	0.0	0.0	0.0	0.0
5197.247012621528	-11.546319280681928	27011376.51020339	133.31748893144723	11216.81181978712	-117.10435844869971	125816867.40051606	13713.430767681548	4952.533070193679	-22.41804784042233	502.5688689754644	24527583.811362028	5102.624402394014	7749.093083924472	1.221671	41.049622	0.233710635	0.114754	-0.2521093751	0.182691965	-0.0731056741	-0.0376660314	0.0766516973	-0.1785321063	0.2637365259	-0.0620684866	-0.05128375	0.0191373173	0.1762816535	0.086162724	0.0489711548	-0.040371834	0.149563104	0.0666648768	0.0058666166	0.1612258784	-0.0257557447	0.1189810303	0.0372454552	-0.0333533746	0.2330613694	0.0365372229	-0.0534057763	0.1660002935	-0.1239988433	0.0676705387	0.0403432522	-0.0629321065	-0.0224188458	0.1955431919	-0.1966523825	-0.0081124233	0.0694223442	-0.0587496712	0.0320648755	0.1405128124	-0.0522694573	0.163259488	0.1887066103	-0.0025321785	0.150283196	0.0126947213	-0.1170050881	-0.0756990625	0.1394460768	-0.0674287721	0.1941478763	-0.0336793535	0.0431077408	0.142592891	-0.0166774785	0.1874668886	0.0926820033	0.0254821124	-0.145081009	-0.0201513509	0.0951949432	-0.139782998	-0.1408379532	0.0514141054	0.0076294123	-0.0887759414	-0.1204171951	0.2328637729	0.1163509224	0.1001040808	0.1565102678	0.0149381386	-0.0321066242	-0.054845721	0.0847429932	-0.0246180692	0.2343120106	-0.1357696174	-0.03008908	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.126155	0.0101189999999999	0.0001023941609999	0.0159150840249999	-0.0867252	-0.0274102	0.00752126031504	0.00075131906404	-0.383493	-0.1057159999999999	0.1470668810489999	0.0111758726559999	-0.00657866	-0.00135197	4.32787673956e-05	1.8278228809e-06	-0.000230929	-0.0003153439999999	5.3328203041e-08	9.944183833599999e-08	-3.98753e-05	0.0001419947	2.016249482809e-08	1.59003955009e-09	0.0	0.0	0.0	0.0	0.0
5208.12970134737	10.882688725842854	27124614.98605665	118.43291390358716	11163.014849195291	-53.79697059182945	124612900.52335458	2894.1140448581627	4963.045142622683	10.512072429003638	110.50366675261844	24631817.087710604	5114.986557186351	7846.231582097422	1.765641	59.327679	0.918652785	0.539029	-0.0589544792	-0.2341088318	0.2249705596	0.0349088227	0.1308582284	0.3318394968	0.084915826	-0.0054826133	0.0533885716	-0.0653780089	0.0770199254	-0.0500190439	-0.3360960315	0.2343267859	-0.0999295781	-0.0114339786	-0.0571475357	0.1181161989	0.0672684669	-0.033435614	0.0863005173	0.0463206299	0.1224659148	-0.0366326164	0.0324343745	0.0425226629	-0.0480748764	-0.0770236709	0.0978806072	-0.056462158	0.2143160731	-0.033224525	0.0196087615	-0.0374778196	-0.0108615247	0.0594512914	-0.1111015334	8.83012e-05	0.0117748834	0.0521998108	-0.0565645814	-0.0490294749	0.0378444837	0.1919958821	0.337967173	-0.0874076852	-0.2041061421	0.0240563912	0.0407003406	-0.0563288975	-0.0320884158	0.1289591807	-0.0144934742	0.0459753229	-0.0357478539	0.0687535791	-0.1710792306	-0.0328495695	-0.0055999593	-0.0562333011	0.0640635428	0.0699682335	0.0320168743	0.1894551233	-0.0588715387	0.0228886955	0.0219199106	-0.0367771053	-0.0414011924	-0.0941459543	-0.0702409338	0.0302127113	0.0425385438	0.0685002464	0.0683148688	-0.0057206517	-0.1082674879	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.116352	-0.0098029999999999	9.609880899999984e-05	0.0135377879039999	-0.123811	-0.0370858	0.015329163721	0.00137535656164	-0.93008	-0.546587	0.8650488064	0.298757348569	-0.0114712	-0.00489254	0.00013158842944	2.3936947651600006e-05	0.000270036	0.0005009649999999	7.291944129599998e-08	2.50965931225e-07	-0.00114991	-0.0011100347	1.23217703520409e-06	1.3222930081000002e-06	0.0	0.0	0.0	1.0	0.0
5225.384627233379	17.254925886009005	27304644.502526924	297.73246733166366	11173.18045088824	10.165601692948258	124839961.38811111	103.33945777967249	4963.12682650606	0.0816838833770816	0.0066722568035606	24632627.895984117	5111.932117417279	7920.403032637527	1.022038	34.341702	0.0853209000000001	0.0427455	-0.0925879831	-0.2124026463	0.1176344906	0.0298470669	-0.1641140283	0.2476638066	0.0544680546	-0.0711007949	-0.0401740605	0.0372612773	-0.0169491131	-0.0379071382	-0.1938742671	0.0286005166	0.047996346	0.0687348682	-0.0378499262	-0.0201444856	0.0904008431	0.0639202495	0.1422609274	-0.0433349056	-0.053655501	0.0356538791	0.0490810492	-0.1559520128	-0.0066276688	0.0198126623	-0.0445934886	-0.0537979381	-0.0102145997	-0.0447081404	0.0004252091	-0.0043067263	0.1455643835	-0.0859270716	-0.1058121899	0.0079806827	0.0491125099	0.1078327238	0.004737545	0.1443321486	-0.117502792	-0.1157122044	0.1975546725	-0.0439275242	-0.0137278907	0.100642978	0.0903760233	-0.0376515434	-0.0219452183	-0.0512046098	-0.0918948254	0.0049560511	0.0576622955	0.1426045241	0.1198671642	-0.0206320129	-0.0892912002	0.0196223227	-0.0193510661	-0.0577286241	0.0488084347	0.0163922807	0.0324398027	-0.0170121549	0.0273521853	0.0492448178	0.1165319814	0.0010443776	-0.0975932383	0.0155548596	0.1948015254	0.0119416445	-0.1972076502	0.0043802413	0.0427438423	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.115252	-0.0011	1.2100000000000083e-06	0.0132830235039999	-0.127229	-0.003418	0.016187218441	1.168272400000003e-05	-0.8897779999999998	0.0403020000000001	0.7917048892839997	0.001624251204	-0.0111543	0.0003169	0.00012441840849	1.0042561000000012e-07	0.000536276	0.00026624	2.87591948176e-07	7.088373760000002e-08	-0.000923032	0.000226878	5.147362688400007e-08	8.519880730239999e-07	0.0	0.0	0.0	0.0	0.0
