global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5829.025338719606	n/a	33977536.39943522	n/a	11092.094026801262	n/a	123034549.89940023	n/a	5527.809338055578	n/a	n/a	30556676.077894453	5651.782649509865	7470.867157117282	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00385634	n/a	n/a	1.4871358195600002e-05	-0.0597209	n/a	0.00356658589681	n/a	0.0201453	n/a	0.00040583311209	n/a	0.00152422	n/a	2.3232466084e-06	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
5810.489299158865	-18.5360395607413	33761785.89563968	343.5847625973666	10921.599790126083	-170.4942366751784	119281341.97568212	29068.28473945175	5527.780242015881	-0.0290960396969239	0.0008465795260449	30556354.404021155	5646.007517978035	7413.61448105063	1.262524	42.747086	0.14216629	0.0843837999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00795113	0.00409479	1.6767305144100008e-05	6.322046827690001e-05	-0.0258844	0.0338365	0.00067000216336	0.00114490873225	0.072275	0.0521297	0.005223675625	0.00271750562209	0.0007326509999999	-0.0007915690000001	5.367774878008535e-07	6.265814817611582e-07	-0.0	0.0	0.0	0.0	0.000250537	0.000250537	6.2768788369e-08	6.2768788369e-08
5800.72850802127	-9.760791137595334	33648451.22377066	95.2730436317596	10828.94674792615	-92.65304219993412	117266087.66942032	8584.586228902775	5527.189898684122	-0.5903433317589588	0.3485052493522681	30549828.1761158	5646.4595555601445	7366.831526488714	1.140796	38.625542	0.183544055	0.11368	-0.0049488591	-0.0560669474	-0.008135131	-0.0103781744	0.0174769098	-0.0177028687	0.0653140942	0.1043410659	-0.0269228044	0.0158202851	-0.0870683535	0.2098755323	-0.1343150082	0.0367902472	0.2182625001	0.032244002	0.0695184677	0.0583268039	0.0982166521	0.1826593488	0.0231809644	-0.0404572228	0.0840601379	-0.1359814195	0.0650420269	0.0037084075	-0.0313036108	-0.0180409897	0.0802168862	-0.0463790163	0.0128833783	-0.0226665807	0.0274963619	-0.0423535162	0.028435927	-0.0770313957	0.0403002902	-0.0953346407	0.0037576025	-0.0489228493	0.0247343898	-0.0163581465	0.002626649	-0.0371375195	0.069420693	-0.0503438314	0.0659506721	0.0775063141	-0.0209776921	-0.0018613805	0.0359057504	0.067052872	-0.0381516674	0.0101531997	0.0381759401	-0.0875505769	-0.0453699124	0.0310727933	-0.0135744366	0.0143834038	-0.0888267026	0.0177160574	-0.0036701403	0.0642870007	-0.0229462788	0.0043631399	-0.0470013451	0.0257970388	-0.116964522	0.0738656884	-0.0497177458	0.0308532871	-0.049283033	0.013967222	-0.0247589459	0.0489882244	-0.0107112003	0.0189305164	-0.0058701553	0.0080861036	-0.0138679234	0.0435638668	-0.0345551067	0.0318558911	-0.0448410457	-0.0581631639	0.0124759521	0.0390870379	-0.0034841465	-0.0034429921	0.0678677982	0.0037323865	-0.0942627756	0.054120815	-0.0552386695	0.0699013447	0.0120195539	-0.0348305014	-0.0449339837	0.0554394183	6.05246e-05	-0.0676263968	-0.0169388146	0.0555673675	-0.0246513305	-0.0566722311	0.0670885239	0.0167370517	-0.0784368146	-0.0491262033	0.051776365	-0.0651092229	0.0395158734	0.022261605	0.0085972603	-0.0261898072	-0.0065017468	0.062295823	0.0028983343	-0.0313890169	-0.0095138695	-0.0196094574	0.0134388026	0.0039227492	0.0923573789	-0.0186649719	-0.0037510443	0.0594749112	0.0357234012	-0.002362935	-0.0371609954	-0.0738424565	0.0345484466	-0.0314537299	0.0762562656	0.0155654112	-0.0319970091	0.0733974219	-0.0094894387	-0.0165938195	0.0255943857	-0.0269949093	0.0488475247	-0.1070436561	0.0208977217	-0.0683190806	0.0348068189	-0.03339482	0.0047404703	-0.0243210409	0.0439329398	-0.0560488464	0.0071486763	0.0482023948	-0.0304356756	0.0775153595	-0.0212717832	-0.0737791882	0.0466402702	-0.1310506309	0.0141498654	0.003714207	0.0067348128	-0.0152106614	0.1164110231	-0.0234205375	0.0040103363	-0.0054673442	0.0162199896	-0.0661018633	0.0568149298	-0.0220638694	0.0133477372	-0.0587109154	0.0657918509	-0.0392975272	0.0258429933	-0.0423158057	0.0708071561	-0.0350882916	0.0114151793	-0.0296357549	0.0103627771	-0.0600766253	0.0031274657	-0.0704866131	0.0140814981	-0.0226051448	0.0221818347	-0.0153713582	0.0716147492	-0.0171694871	-0.0006320672	-0.0468494446	0.0494209189	-0.0056659544	-0.0085674385	0.060817711	-0.0738223754	0.0254171424	-0.0675504918	0.0473527224	0.0040708221	-0.050474112	-0.0161283289	0.037367569	-0.050420786	-0.0173620037	0.0841794311	0.0345003509	-0.0528993066	-0.0743007836	0.0311723607	0.0105050573	-0.0466017051	-0.0393365686	0.0614350441	0.0152457669	-0.0566018189	-0.1083698089	0.0358190149	-0.0277636048	-0.0196678696	-0.052868481	0.0806617175	-0.0196450929	-0.0757235396	0.0285388598	0.0199277148	0.0472282313	-0.0480656423	0.0204761628	0.021371706	0.0039408189	-0.0050126181	-0.0050059366	-0.005122813	-0.0029265984	0.047224913	-0.0612498203	-0.0605406451	0.0722623296	0.0722605064	0.0722574676	0.0722532135	0.072247744	0.0	0.0	0.0100836	0.0021324699999999	4.547428300899997e-06	0.0001016789889599	-0.11014	-0.0842556	0.0121308196	0.00709900613136	0.0264503	-0.0458247	0.0006996183700899	0.00209990313009	0.00161099	0.0008783390000001	2.5952887801e-06	7.714793989211758e-07	8.96687e-05	8.96687e-05	8.04047575969e-09	8.04047575969e-09	0.000191919	-5.8618e-05	3.436069924e-09	3.6832902561e-08
5790.791031747324	-9.937476273945322	33533260.77336524	98.7534346952262	10727.62973053618	-101.3170173899689	115082039.63548376	10265.13801279926	5530.63548233252	3.4455836483975872	11.872046678104828	30587928.838435467	5647.566591406348	7349.175283072501	1.060569	35.909203	0.16938508	0.0950907	-0.0387067873	-0.0698927059	0.0139380354	0.0231635071	0.0557926733	-0.0350772366	-0.0181939192	0.0652680852	0.0741591014	0.0688455523	-0.0581164531	0.1976505231	-0.031002112	0.0083606518	0.1236666096	-0.0681189015	0.002470752	0.0846013668	-0.040959415	0.1069218553	-0.0244888435	0.0062272545	0.0828564967	-0.0871102037	0.0287697855	-0.0267734765	0.0107738042	-0.0114763062	0.0761632944	-0.0008399355	-0.035178304	-0.0046780647	-0.036949076	-0.007783645	0.0189683706	-0.0636765815	-0.1349105094	-0.0642931279	-0.0501591322	0.0081188367	0.0894326803	0.033562785	0.0268093381	-0.0902856634	-0.0865924343	0.0247526348	0.0874326353	0.0376379545	-0.0109909633	0.0455989393	-0.0681910547	0.0260755166	-0.0894737989	0.0300398195	-0.0290582538	-0.0388559161	0.0556391956	-0.0262713213	-0.0112007173	0.0554342426	-0.1250767944	0.0171843162	-0.0739222996	-0.0364596847	-0.1112924145	-0.030803521	-0.025060944	0.0197150575	-0.0028151108	-0.0352440348	0.0217812023	0.0494983306	0.0483295078	-0.0794900471	-0.0617686487	0.0438528009	0.0241938274	-0.0425569653	-0.0028827897	-0.0364109906	-0.0217334509	0.0398399387	-0.0540601657	0.0020113198	0.0750437498	-0.0683903038	0.0003977701	-0.0018709399	0.0776159662	-0.0846535281	-0.0332246042	-0.0183634446	-0.009337364	0.0552482088	-0.0208847837	-0.0342883676	0.0812794455	0.0366944964	-0.0425355499	-0.0734902992	-0.0474811627	-0.0155658419	-0.0105110891	-0.0760626698	-0.0514023606	0.0292800124	0.0376470466	0.0283679416	0.0486498777	0.0145829955	0.0854809546	-0.0405955066	0.0039649711	0.0312138937	-0.0018167833	-0.0643757717	0.1014011357	0.0115527502	0.0608243109	0.0293931021	0.0317361501	0.0330138711	0.0207200392	-0.0059707362	-0.0060857717	-0.0179318125	0.0146928719	0.0570492556	-0.0215871238	-0.0212493206	0.0428411623	-0.0503444184	0.0142883364	-0.0499628538	0.0301114032	0.0448649461	-0.0170271565	0.0678336687	0.0098309345	-0.0277447844	-0.0021325796	0.0088973326	0.0098603932	-0.021513555	0.0304361104	0.0691790519	0.1554639401	0.0152669972	-0.0921083798	0.0027200356	-0.0256909537	0.0902587188	-0.0288349145	0.0504551214	-0.0508867482	0.0431551084	-0.0154421791	-0.0893530795	-0.0385921567	-0.0880746298	-0.084154847	-0.04825371	-0.0939331705	0.0325464726	0.0632736221	-0.0760890994	0.0636017291	0.0218818131	-0.0327260433	-0.0197388094	0.0320775456	-0.0122103915	0.038060057	0.050734221	-0.034919897	-0.1283387837	0.0001353281	0.0718881874	-0.0693957685	0.0321374046	0.0896765571	0.0292291553	-0.0303105782	-0.0128037534	0.0391476723	-0.0118963263	0.0046552884	-0.0210173028	-0.0688347109	-0.08448309	0.0071822235	-0.0459829953	0.0496703376	0.0148575161	0.0148085867	0.0354508996	-0.0492775284	-0.0200218184	0.0088300268	0.0768353445	-0.0880308664	0.0426000219	-0.0478675974	0.0301427456	0.000927831	-0.0769712218	0.0060918776	0.0055238794	-0.0255937508	0.0819523194	0.0467285288	-0.0706542085	-0.0115391498	0.0622791836	-0.0162224096	0.0328571349	0.039434509	0.0026940754	-0.1027232753	0.0212898319	-0.0080468052	0.0389410975	-0.0402681201	-0.0238722494	0.0132963781	-0.0467535092	-0.0079646243	0.0814839148	0.0447929678	0.0313355913	0.0296360048	-0.0173850179	-0.0108817496	0.0164367291	-0.0124572406	0.0058805245	0.0276155262	-0.0525200561	0.0023612562	0.0208386356	-0.0932353696	0.0722574676	0.0722410593	0.0722137149	0.0721754384	0.0721262358	0.0	0.0	0.01602	0.0059364	3.5240844959999993e-05	0.0002566404	-0.0563283	0.0538117	0.00317287738089	0.00289569905689	0.0672342	0.0407839	0.0045204376496399	0.0016633264992099	0.000597716	-0.001013274	3.57264416656e-07	1.0267241990760003e-06	-8.21999e-05	-0.0001718686	6.75682356001e-09	2.953881566596e-08	0.0	-0.000191919	3.6832902561e-08	0.0
5785.191303603466	-5.599728143858556	33468438.419289168	31.35695528512159	10726.12006894296	-1.5096615932197892	115049651.73338094	2.2790781260429123	5516.087462483729	-14.548019848791228	211.64488152082356	30427220.89377018	5635.666141017758	7355.647942777335	1.152254	39.013515	0.111732985	0.0763543	0.0125203579	-0.0123384072	0.1148231973	0.0723241686	-0.0533678004	0.030650792	0.0085145486	0.0806831731	-0.0726172635	0.0680054659	-0.0346053922	0.1471866043	-0.0025695008	-0.0797767594	0.1887711537	0.0916664519	-0.0025183742	0.0276244731	0.0603372278	0.1073185534	-0.0243964955	0.0151235968	0.0609740528	0.021779338	0.0515860834	-0.0735245842	-0.0600076148	0.0228389263	-0.0091759687	-0.0174508037	0.0177778027	0.0713519221	0.0426957328	-0.0687099596	0.0080896357	0.0127777524	-0.0160305268	0.0348763966	0.0931148881	-0.014145338	-0.0461790567	-0.0296617419	0.0315872358	-0.0191926106	-0.0259780645	0.0503110538	-0.0196887033	0.0308941153	0.0023937222	0.0155715308	0.0173577043	0.0419374964	-0.076654119	0.0090446873	-0.0443397083	-0.0139589186	-0.0078939149	-0.025451486	0.0771574287	0.0326630134	0.0307160325	-0.0242834126	0.0020522555	-0.0659455354	-0.0004125724	-0.0249601446	0.02236431	0.0551787429	0.0726358304	0.0740050318	0.0489586426	-0.0919215493	0.0215726078	-0.0814836435	-0.0380879648	0.0144425091	0.0573762286	0.005669226	0.075250085	0.00711083	-0.0218933714	0.0075908142	-0.0104973198	0.0261725938	0.0989995795	-0.0156992563	0.0030009623	0.0006009035	0.0610167319	-0.0469173035	-0.031589495	-0.0031871448	0.0760902433	-0.0524045706	-0.0419703261	0.0397099644	-0.067635685	0.1037509357	0.1014656691	0.0333984303	-0.1423576933	-0.0550252525	0.0390309398	-0.0487104498	0.1169162808	-0.0190134987	0.0470869116	-0.0055475269	-0.0401047178	-0.019443554	-0.0542269525	-0.0026154056	-0.0109856759	-0.001701875	0.0060654664	-0.013601473	-0.0093917062	0.0688613107	-0.018538973	-0.0567913496	-0.1178289542	-0.0123827304	0.0431775389	0.1016760271	0.0601656559	0.0090849226	0.0587476337	-0.0177132548	0.0065525006	-0.0024014051	-0.0728391482	0.1333968941	-0.0421366861	-0.1076530572	0.0439648144	-0.0285655886	0.0084225787	0.0081327751	0.0108812743	0.0440256603	-0.0160866311	-0.0256055003	0.0941477666	-0.0186993279	-0.0788178682	0.0102798212	-0.0488838417	-0.0012579369	0.0520821265	0.0615500813	-0.0204023482	0.0504151559	0.013912936	0.019072208	0.0309108883	-0.0484740208	-0.0050952297	-0.0564093334	-0.0116599212	-0.0602272571	0.0238351038	-0.0216331137	-0.0521498863	0.0438818881	0.0503272298	-0.0024249256	0.0139373758	-0.077374247	-0.0593073675	0.0496324571	-0.0385931248	-0.0202276183	-0.0392592589	0.0110213442	-0.0600060323	0.0742795808	-0.0671824266	0.0085592066	-0.0887655691	0.0652080041	0.0494260611	0.1076194501	0.0080486229	0.0056386496	0.0071698875	-0.0824924516	0.0692154271	-0.0533238352	-0.0363424515	-0.0478983415	-0.0225500897	-0.0453085398	0.0228412084	0.0425619988	-0.0051918492	0.038665821	-0.053098502	-0.050561506	0.0210276119	0.0080865963	0.0352040947	-0.038172772	0.0020888641	0.0389684264	0.1015251296	0.0075444351	0.0030458413	0.0252371906	0.1297003122	0.1008074897	0.0354697986	0.0787180121	-0.0121743091	-0.0772263724	0.1356133862	0.0467137279	0.0152003388	-0.0068750834	-0.0109727469	-0.0470089055	0.017896534	-0.0551844352	0.0975842172	-0.0395638211	0.0563674133	-0.0506990098	-0.0922597836	-0.0054707483	0.0283406589	0.0578476823	0.0188241778	0.0667777013	-0.0697464782	0.0451330247	-0.0059366071	0.0470275135	0.0907047335	0.1033226046	-0.0149825332	-0.0606345234	-0.0223465258	0.072247744	0.0722021705	0.0721262358	0.072019972	0.0718834238	0.0	0.0	0.0209775	0.0049575	2.457680625e-05	0.00044005550625	-0.0408692	0.0154590999999999	0.00167029150864	0.0002389837728099	-0.00417578	-0.07140998	1.7437138608399995e-05	0.0050993852436004	0.0007370859999999	0.0001393699999999	5.432957713958525e-07	1.9423996899972134e-08	-0.000340958	-0.0002587580999999	1.1625235776400001e-07	6.695575431560998e-08	0.0	0.0	0.0	0.0
5780.149772303198	-5.041531300267707	33410131.39025671	25.417037851578996	10625.19704592228	-100.92302302068128	112894812.26467551	10185.456575632965	5522.195588992874	6.108126509145222	37.3092094517226	30494644.123092357	5635.249862000517	7194.767299817007	1.229409	41.625843	0.17249198	0.098453	0.0781579871	0.0785160454	0.0030828532	-0.0187177778	0.0377440734	-0.0119341348	0.0508292873	0.0342103412	-0.0205622041	-0.0816086338	0.0294176629	0.0742303494	-0.0312831227	0.0016643118	0.0603448196	0.0329417089	0.0180035243	-0.0134477252	0.0567974492	0.0351915448	0.1017797427	-0.0313177114	-0.0321384585	-0.1086599694	0.039272	0.0328613694	-0.0195578303	0.0081611823	-0.003238399	-0.0236818989	0.066020009	0.0449043198	0.033005292	-0.0375002059	0.0218907981	-0.0152964059	0.0185532751	-0.0052875092	-0.0710189198	-0.0308910621	-0.0819312272	-0.0057650087	-0.1495681651	-0.0421278577	-0.0267186282	0.0838848994	-0.0149440968	0.0015874563	0.0307289691	0.0496208516	0.0108821681	0.0358210039	-0.0038572707	0.0498226808	0.0301431607	0.0536273519	-0.0339056115	0.001859345	0.0494578731	-0.0068327242	0.0796813944	-0.0194193414	-0.0484809394	-0.0176093171	0.0415440635	-0.00524334	0.00605136	0.0672799883	0.0416735251	-0.140628	-0.0076005529	0.0077972996	-0.1146410427	-0.0744855048	-0.044369666	-0.0202053146	-0.0587142411	0.0452685008	-0.0607421261	0.076228753	-0.0707548232	-0.0139350492	0.0289839885	-0.0251076088	0.0315242137	-0.0500802163	-0.0167016042	0.0166508389	-0.0404700211	0.0082850067	0.0318243084	0.0060331271	-0.0306447997	0.0087215781	0.0372382297	-0.0162435579	0.0259853862	-0.0165531275	0.013682747	0.0367547657	-0.010200491	-0.026964079	-0.0348862527	-0.1013754861	-0.0017320563	0.0070440928	0.0447223278	0.0645763651	0.014649133	0.0040238201	0.0490078742	0.0169446097	0.0201753652	-0.0074432712	0.0186128828	-0.0024932205	0.0303023732	-0.0415705371	-0.0282757201	-0.0777080643	0.0727877295	0.0168707959	-0.0338770962	0.0820725877	0.0954602205	-0.0748344099	-0.0188400809	-0.0384939157	0.0259074799	-0.0215846048	-0.064453031	0.0842567631	-0.0800723568	0.0388569011	-0.0100317921	-0.0487794689	-0.0133109426	0.0101979312	-0.0246631225	0.0567548922	0.010267747	-0.0225672243	0.0257528453	-0.0201426998	0.0764898713	0.0165195165	-0.0235752056	0.0651419612	0.0495261503	0.0491259843	-0.0189119959	-0.018862556	0.1650227069	0.0097396865	-0.0596126092	-0.0302396971	-0.0082240805	0.0221393778	-0.0820056603	-0.0313862769	0.043797714	0.0028934079	0.0479398701	-0.0406015132	-0.0495302189	0.0411262835	-0.0409019161	-0.0560892504	-0.0071618356	0.080058207	-0.0313000626	0.0319365076	-0.0251025745	0.0664173473	0.028925169	-0.0106292254	0.0948672229	0.0792852259	-0.0033038967	-0.0053646837	0.0667665156	0.0426884587	0.0529370499	-0.0555031268	-0.0238277045	-0.0039569182	0.0385221836	0.0332505286	0.083763991	-0.1009438409	0.04606578	0.0359093741	-0.06286313	0.0696879374	0.0137793475	0.0364775396	0.0156275951	0.014602987	-0.0197630754	-0.025132797	0.0380910487	0.024766197	-0.0172494501	0.0105915102	-0.0024865933	0.0041529535	-0.042866359	-0.0325001394	0.008806369	-0.0124880995	0.0103644702	-0.0095825352	0.0009649164	0.0760917115	0.0362473545	0.0556444151	0.0283508535	0.0026341204	-0.0893807899	-0.016611946	-0.0341149118	0.0143382951	0.065690849	-0.0102398411	0.01563762	-0.0089389639	-0.0584183359	0.1046246682	0.006275422	-0.0133396926	-0.1126926985	0.0785050041	-0.0950974172	-0.0625862408	0.0611138983	0.0034747816	0.0673705149	0.0158322725	-0.0364535585	-0.006683233	0.0670593661	0.0722331595	0.0721438503	0.0719950835	0.0717869816	0.0715197162	0.0	0.0	0.0142098	-0.0067677	4.580176329e-05	0.00020191841604	-0.128207	-0.0873378	0.016437034849	0.0076278913088399	0.0289861	0.03316188	0.00084019399321	0.0010997102851343	0.00130062	0.000563534	1.6916123844e-06	3.175705691561126e-07	-0.0	0.000340958	0.0	1.1625235776400001e-07	0.0	0.0	0.0	0.0
