global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5183.066891856019	n/a	26864182.40545401	n/a	10655.45338560803	n/a	113538686.85286564	n/a	4808.115919371221	n/a	n/a	23117978.694110963	4965.447918567518	7769.885783025568	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00457035	n/a	n/a	2.08880991225e-05	-0.0267524	n/a	0.0007156909057599	n/a	0.143238	n/a	0.020517124644	n/a	0.00197544	n/a	3.902363193600001e-06	n/a	-0.000500609	n/a	2.50609370881e-07	n/a	-6.24474e-05	n/a	n/a	3.8996777667599994e-09	0.0
5152.440909379818	-30.62598247620099	26547647.324650723	937.95080263257	10616.467049853636	-38.98633575439453	112709372.62062795	1519.9343755543814	4819.192823668096	11.076904296875	122.69780880212784	23224619.47169408	4976.971937193488	7772.353648831454	1.241615	38.66193	0.19716225	0.136766	-0.0151240047	0.1096118154	-0.0177833348	0.019929041	-0.0942913819	0.0087998171	-0.1002122727	0.022543847	0.1047171372	0.0385427483	0.2016594915	-0.1716958825	-0.1666843549	-0.0146336059	-0.0260178417	0.1684258235	0.0695808462	0.1230042658	0.1732337611	-0.0623513705	0.0723104702	-0.0290485509	0.010568414	-0.0003036623	0.0003959782	-0.0626419981	0.0355976815	-0.020264908	0.0266401985	-0.027046899	0.0291666112	-0.0010784478	0.0109114642	0.0725993251	-0.0029350454	-0.1157210306	0.0429680653	0.0770999826	-0.0564175673	0.0305803547	-0.003985286	0.0831735496	-0.0010567046	0.0296028569	-0.0224272184	0.0067214437	-0.0359111697	0.0762986747	-0.0343516837	0.064759353	-0.1458031372	0.0790819122	-0.0416680906	0.0061123766	-0.051055735	0.0111633157	-0.0806805589	0.0260223436	-0.055073325	0.0304522616	-0.0066808974	-0.0142032293	0.0760631006	-0.0073389047	-0.053099712	0.1024982363	-0.0844722197	0.0338808066	0.0077052625	-0.0040214661	-0.0103463919	-0.0968653226	0.0988318139	-0.0356661162	0.0645485035	0.0326027922	-0.079275297	-0.0173890718	0.0602983842	0.0532020205	-0.0251107825	-0.0104617878	-0.046107754	-0.0309831838	0.0662353069	-0.0805605344	0.0256689602	0.0040569893	0.0410054711	-0.0223801724	-0.0313871065	-0.0453997068	0.0019518184	0.0519577889	-0.0781196212	-0.0068826606	0.0359434056	0.0250642081	-0.031675229	-0.0824753366	0.0651730077	-0.0466170709	0.0929184648	-0.031239509	0.0570173304	-0.0315230979	0.0244961763	-0.0090149094	0.0597890943	-0.0329039886	0.0248538467	-0.0791039675	0.0392700525	-0.0180548545	0.0173351206	-0.0707029512	0.0698100897	-0.0787386209	-0.073018885	-0.0797281269	0.0683028967	-0.0365704359	0.0636514253	-0.0150644803	0.0456528036	-0.0179144367	0.0775180374	-0.0493549088	0.0274144156	-0.0190461275	0.0365470378	-0.0348684997	0.0093779672	-0.0433722625	0.1696947021	-0.0470106879	0.0395472473	-0.0139683908	0.0293977709	-0.0792234461	0.0350376244	-0.0681957891	0.0310008812	-0.0646333146	-0.0013383703	0.0657426834	-0.0123938257	-0.0371537703	0.0531256154	-0.1134844501	-0.0891304441	0.0204136052	-0.0120152813	-0.0515700748	0.0581127198	0.0360620585	-0.0216647417	-0.1223969995	0.0064229117	0.0717529056	-0.0435964219	-0.013769869	0.0669553219	0.0220305985	0.0484487754	-0.0068905371	-0.0661300147	0.0992062905	-0.0398911478	-0.0143945324	-0.0266272368	0.0263856361	0.0039091114	0.0411275039	-0.0847843351	0.0499036695	0.0317421418	-0.072559383	-0.0483680091	0.0161436865	0.0719747489	-0.0034351325	-0.0327344919	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	0.010049	0.01461935	0.0002137253944224	0.000100982401	-0.00996919	0.01678321	9.93847492561e-05	0.0002816761379041	0.273353	0.130115	0.074721862609	0.016929913225	0.00182517	-0.00015027	3.3312455289000004e-06	2.2581072900000027e-08	-0.00095925	-0.000458641	9.201605625e-07	2.103515668810001e-07	4.15354e-05	0.0001039828	1.081242269584e-08	1.72518945316e-09	0.0
5138.419062531912	-14.02184684790609	26403350.46219133	196.612189026134	10506.885060074306	-109.58198977932987	110394633.66561264	12008.21248399716	4810.923171362729	-8.269652305367345	68.38714925166744	23144981.760754816	4969.502377787124	7692.740169921875	1.107198	34.476395	0.19109349	0.0901152	0.0200601119	-0.0632534988	0.0342338773	0.0533255498	-0.0620102053	0.013092882	0.02841062	-0.0012668923	0.029599522	0.0616989933	0.1595917666	-0.0091120396	-0.175406968	0.0045111465	0.060711092	0.1699797303	0.0055123895	0.0207691744	0.0250359224	-0.0265788801	0.0131963599	-0.0399336927	0.0748967389	0.0348654026	-0.0863192572	0.1322779497	0.1039533539	-0.0945470367	-0.0608244786	0.0078550721	0.0462197455	0.0147492772	0.1168365628	0.0079557656	0.0818798919	-0.1337558152	0.082404796	0.0588831257	-0.073096205	-0.0477156908	0.0062923753	-0.0005598207	0.0506383634	0.0207016094	0.0227301963	0.083341812	-0.0211828978	-0.015533814	-0.0726147374	0.1305702684	0.0540950423	-0.0505141964	-0.0318057827	0.0397687198	-0.0107023622	0.0144051893	-0.075664275	-0.0492122951	0.0164628961	-0.0247291286	0.0943039849	-0.0030095474	-0.0788153728	-0.0327062783	0.0646543465	0.0509317977	-0.063449674	0.0932679354	-0.0178289398	0.0928425044	-0.0458875512	-0.0497041297	0.0913749652	0.0140618889	-0.0457466271	0.0156761324	-0.0749495891	0.0062340799	-0.0467471766	-0.0218034249	-0.0399026272	0.0480635151	-0.0208309392	0.0268766615	-0.0281676082	0.043835064	-0.0424378438	0.0682323958	0.060255404	-0.1171657876	-0.0349847285	-0.0197445097	-0.0136397218	0.0606337862	-0.1818750933	-0.0930597829	0.0392486066	-0.0249356986	0.0498881518	-0.0369243979	-0.0415935427	-0.0276730767	0.0700119633	0.0372528248	0.0390579825	-0.087342302	0.1259421194	0.1148662359	-0.122511641	0.0194811063	-0.0847611659	-0.1030249172	0.0627088464	-0.006186125	0.0600822632	-0.0732907261	0.0164034825	-0.0908131897	-0.0437478915	-0.0381941896	0.1524707535	-0.0002319749	0.0009421841	0.0352551226	0.0454722853	0.0715360378	0.0670839708	0.0354094406	-0.0023709921	0.0288535247	-0.1001763495	0.0065907492	-0.0432090039	0.1161845885	0.0067743619	0.0066375892	0.0138450303	-0.0034192835	-0.0145050044	-0.0335340105	0.10297128	-0.049278563	0.0455530321	0.0982459896	0.0568954794	0.0429199936	-0.0417370587	0.1342709337	0.0598558074	-0.0173670648	-0.051407509	-0.0498683644	0.016561301	-0.0994100292	0.098651732	-0.0525599034	-0.069349789	-0.0203502594	-0.0273748399	-0.0359150962	0.0020910097	-0.0676713386	0.0140876684	-0.0277535102	0.0302570332	0.0108366359	-0.012395854	0.0085835755	-0.0572723787	0.0113483048	-0.0085649432	-0.0553156597	0.1206698865	0.0631386511	-0.0937116786	-0.02776155	0.0471374252	-0.1778364199	-0.0426286373	-0.0019615022	-0.01070267	-0.0680919943	-0.0063964131	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	0.00383215	-0.00621685	3.864922392250002e-05	1.46853736225e-05	-0.0433346	-0.03336541	0.00187788755716	0.001113250584468	0.333445	0.0600919999999999	0.111185568025	0.0036110484639999	0.00305056	0.0012253899999999	9.3059163136e-06	1.5015806520999995e-06	-0.00037846	0.00058079	1.432319716e-07	3.373170241000001e-07	1.93308e-05	-2.22046e-05	4.930442611600001e-10	3.7367982864000006e-10	0.0
5127.573476027927	-10.845586503984125	26292009.75206512	117.62674661540257	10458.673256826873	-48.21180324743364	109383846.29306562	2324.3779723692523	4803.321527297985	-7.601644064743596	57.78499248705153	23071897.694604248	4959.393130025376	7667.248585715554	1.074108	33.446022	0.0484295249999999	0.0256825	0.044597057	0.0541930568	-0.0288544956	-0.0364709639	-0.118412911	0.017596126	-0.0767456947	-0.0043648695	-0.0194812328	0.0325343664	0.1288984371	-0.1500482554	-0.0593867749	0.027032891	-0.0145300023	0.0394205355	-0.0165493267	0.0543094075	0.0328902255	-0.0609650713	-0.0593987299	0.0024611869	0.0167728456	-0.002845115	-0.1214060472	0.0314343949	0.1081515117	-0.0369542869	-0.0163845474	0.0107406683	-0.1138426821	-0.0255452513	-0.0554666393	-0.0887412788	-0.1042878657	-0.0482548553	0.0081168622	0.094268775	0.0225936058	0.0384899336	-0.0820209081	-0.0287331745	0.036733056	0.0251945221	-0.0639273701	0.0254513303	0.0395026113	0.0761472735	-0.0110767338	-0.0116163235	0.0825251423	0.0032475704	-0.0741432974	-0.0101128627	-0.0301428773	-0.1505096885	0.1076868119	0.0703822968	-0.0227944249	-0.006881396	0.0013608092	-0.0969432053	-0.0435827675	-0.1047515431	0.0320945377	0.0607544141	0.012560984	0.0404748659	0.0932963385	0.0677658348	-0.0616968319	-0.0667930302	-0.017629795	0.0107761771	-0.0022914824	0.0630048267	0.0983241295	0.0280894083	-0.1635245774	-0.0513440113	-0.0627760959	0.0325735903	0.0487062798	0.0320603295	-0.0072932289	-0.0457949141	-0.1054319869	-0.0229775176	-0.0002677035	0.0981051664	0.0595543109	-0.0432587626	-0.058025922	0.0720916459	0.0914322134	-0.0210400159	-0.0155126589	0.1140395199	0.0125880985	-0.0080437435	0.0608919523	0.0372716156	0.0685356262	0.0870548655	0.0681228396	-0.1016221198	0.0511423654	0.0725612694	-0.005655377	-0.0059176456	-0.0883658834	-0.0262611883	-0.0866447208	-0.023498572	-0.0510252086	0.0462659003	0.12291992	0.0649442339	-0.0365870988	0.0454139754	0.0167749581	0.096612853	0.1294393905	0.0247348583	0.0299004266	0.0009091911	0.0562448183	0.0647478313	0.0901941957	0.0250459081	-0.0012225801	0.0251458273	0.0307367157	-0.0391201336	-0.0797241609	0.0202251057	-0.0004793404	-0.1035794261	-0.0121646337	0.0083195065	-0.1302614012	0.0498967525	0.0951629868	0.0162478651	0.0061911334	-0.0542884864	-0.0671350324	-0.0109285658	0.0705417111	0.011798196	-0.0428222402	0.042372694	0.0758076629	-0.0421921808	0.0580967274	-0.0368335688	-0.0283546148	0.087216654	0.0070699446	-0.0676609551	0.0450554612	-0.0153001688	0.0328339246	0.1543079201	-0.0779545468	-0.0550914054	-0.0355323716	0.0118901886	-0.0334292037	0.0251482597	-0.009225719	-0.015009584	-0.1166139527	-0.0405007169	0.026634246	-0.1077000633	0.0166907482	0.0671920348	-0.0341972538	0.1046135545	-0.1060153546	-0.1008635053	-0.032471553	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	0.00719652	0.0033643699999999	1.1318985496899998e-05	5.17899001104e-05	-0.0321745	0.0111601	0.00103519845025	0.0001245478320099	0.330299	-0.0031459999999999	0.109097429401	9.897315999999888e-06	0.00267776	-0.0003727999999999	7.1703986176e-06	1.3897983999999997e-07	-0.000582708	-0.000204248	3.3954861326400004e-07	4.171724550400001e-08	5.74639e-05	3.81331e-05	1.4541333156099994e-09	3.3020998032099996e-09	0.0
5114.884492151378	-12.688983876549171	26162043.36805066	161.01031181932487	10435.36290574782	-23.31035107905336	108896798.97465757	543.3724674287242	4796.395631635901	-6.925895662084258	47.96803072207754	23005411.055175956	4957.718446517165	7585.552893643466	1.080679	33.650639	0.033941735	0.017167	0.0873221054	-0.035947537	0.0387187777	0.0578314231	-0.0542657005	0.0145967074	0.0168737629	-0.0627276485	0.0053397853	0.093966733	0.1436272538	0.0164779864	-0.1425538648	0.0217907905	0.0547637414	-0.0092112593	0.0159835399	0.0089588646	-0.0202105601	-0.0246204154	0.0076615335	0.0163492891	0.0058645406	0.0947247774	-0.0113327659	-0.0405650184	0.0312473449	-0.0864515495	-0.0356355927	-0.0419311574	0.0571515758	-0.0558784768	-0.0036134574	-0.0602283654	-0.0545831181	0.0080405822	-0.0652791408	-0.08508632	0.0724620565	0.1669202494	-0.068077037	0.0100972764	0.0098347429	-0.0572234633	0.0182351831	0.0281699124	0.0526704321	0.0052802756	-0.0312238607	0.0123652853	0.0707859599	0.0657031557	-0.0914290179	-0.0192446112	-0.054494415	-0.0430041663	-0.0101662004	-0.0405854738	0.0327167394	0.0147038803	0.0613032901	0.0374327332	0.0054302089	-0.0655495519	0.0158231588	0.0399284023	-0.0290420029	0.0818456346	0.0761155859	-0.0191088793	-0.0036347769	-0.0316742841	0.0273073024	0.0532494049	-0.0532240049	-0.0440241034	0.1448591926	0.0181848027	0.0252701864	0.0517586681	0.0064779357	-0.0430903674	0.0562604846	0.1308954994	-0.0642655604	0.0319121263	-0.0185812397	-0.0551930985	0.0396671944	0.0235166534	-0.0148641483	0.0965412154	0.0496977406	0.0724803679	0.009174795	-0.0176331552	0.0396907821	-0.0652224427	-0.0648350442	0.00111384	-0.0315887862	-0.0543056609	0.0837024231	0.0838376269	0.0315427835	-0.0340313522	0.0950650122	0.0110400861	0.0534648088	0.0013950365	-0.0351024823	-0.0455918973	0.0690263219	0.0012981883	0.0018393324	-0.0688244242	-0.0069958066	0.0083951999	0.015257072	0.164481614	-0.1209087914	0.0584707484	0.1504134858	0.0267409421	-0.0648225136	0.0059770975	0.056227922	-0.0625366898	0.0305162218	0.0139761898	-0.0738998619	-0.0241047036	-0.0057226718	-0.0259580184	-0.0766628343	-0.001041929	0.0045080681	-0.0445415712	0.0325588976	-0.0346170655	0.0239500442	0.0108192993	-0.0529572408	0.0386407032	0.0151081661	0.0783386337	-0.0876084997	0.066874429	0.0521568919	-0.0261429158	-0.0847212736	0.0602457635	0.0004091452	-0.0200414351	0.0590910417	0.0103737667	0.0377398988	0.0356802156	0.032307517	-0.0307853638	-0.0827972905	0.0708722493	-0.1303402694	-0.0368526215	-0.0506870996	-0.0114434424	-0.0138789746	-0.1331323605	0.079838227	-0.0230915667	-0.0862166974	-0.0002547854	0.01184482	-0.0423912753	0.0509486817	0.0361198334	-0.055199913	-0.0584620091	0.0669118269	-0.0222586761	0.0425988274	-0.0289584918	0.0647797557	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	0.0129291	0.00573258	3.286247345640001e-05	0.00016716162681	-0.0445783	-0.0124038	0.00198722483089	0.00015385425444	0.32882	-0.001479	0.1081225924	2.187441000000024e-06	0.00271949	4.173000000000024e-05	7.395625860100001e-06	1.7413929000000199e-09	-0.000690104	-0.0001073959999999	4.76243530816e-07	1.1533900815999988e-08	0.000194865	0.0001374011	1.8879062281210008e-08	3.7972368225e-08	0.0
5109.313986524343	-5.570505627035345	26105089.412893277	31.030532940832444	10369.572198093529	-65.7907076542906	107528027.57147424	4328.417213652332	4791.3330033836455	-5.062628252255308	25.63020482053364	22956871.949313343	4948.109672958485	7562.875722745029	1.111628	34.61433	0.1074233	0.0512974	0.0786342721	0.025094849	-0.0743771466	-0.0513281096	-0.067835944	0.0348134007	0.02375251	-0.0579023515	-0.0316403929	-0.0370046405	0.0176031214	-0.1251853029	-0.0415259702	0.0531717893	-0.041143463	-0.0847882856	-0.061374528	0.0166275886	-0.0693498758	0.0091064624	-0.0303370772	0.0966474335	-0.01748352	-0.0071992105	0.0299667699	0.0311037495	-0.014607246	0.1307441801	0.0021920078	0.0806928893	0.0107755978	-0.1023049224	-0.0367039627	-0.0033172083	0.0144218346	0.0322299353	0.0431683104	-0.0298990527	0.0850383925	0.1081227755	-0.1158678784	0.0213128955	-0.0817288699	0.0092794719	0.0287484524	0.0817313392	0.0095532755	-0.0163097769	0.0099717351	0.0349171904	0.072141451	-0.0747709991	-0.034166938	0.0697414543	0.0290432478	-0.0293948026	-0.0323430022	0.0961472843	-0.0095792378	-0.0423176906	-0.0358114251	-0.0329730473	-0.0211469764	-0.0270417769	0.0812497505	0.0152524354	-0.0209951252	-0.0705445615	-0.0039041064	-0.0090327671	0.0548106374	-0.0257952439	0.0114179626	0.0558613857	-0.0759544211	0.0129748223	-0.0069690487	-0.0568227148	0.0596997581	0.0440743238	0.0986782668	-0.0068838501	0.01601355	-0.0179315125	-0.07366509	0.1235535317	0.0726581551	-0.0776660955	-0.0457933274	-0.049932125	0.0453665199	0.0228269968	-0.0146138183	0.0423498554	0.0634182698	0.0286655662	0.0139421501	-0.0931031762	-0.0735204925	0.0393002941	0.084607073	-0.0133113627	0.0173223101	0.0910510434	-0.0373478005	0.0041348528	0.0012406595	0.012228651	-0.0237509143	-0.0034046418	0.0729215692	0.1390638582	0.0094130289	0.0462055684	-0.0210670076	-0.0381338151	-0.0272346753	0.0711593902	-0.0981562496	0.0327578483	-0.0139705615	0.057011247	0.0931142353	0.0509991488	-0.023537643	-0.1006493253	-0.0183653012	-0.0278638702	-0.0783634889	-0.0018145451	-0.0468724468	0.0509787855	-0.1105770853	0.0310526661	-0.0647267094	-0.0026110647	0.0368650819	-0.0497677141	-0.0306486314	-0.0825221445	0.0082922887	0.0207239973	0.0247192692	-0.0299650303	-0.0156699295	-0.11711257	-0.0008639146	-0.017458193	0.025457083	0.0041649657	-0.0250383193	-0.0055294187	-0.0043579669	0.0623880174	0.0476566322	-0.0480142564	-0.0657942105	-0.0463805974	-0.020230638	-0.000718219	-0.0265410965	0.0112975977	-0.1134317886	-0.0442846946	0.0526426818	0.0931579616	0.0794421365	-0.0904147895	-0.00035955	0.0271042492	-0.0624759279	-0.0136790739	-0.0206209592	0.1183107605	0.0026551054	0.0092608916	-0.0769344673	0.0291844032	0.1031919057	-0.0325129211	0.0904482642	0.0935988712	-0.0294336544	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	0.0207025	0.0077733999999999	6.042574755999997e-05	0.0004285935062499	-0.02347	0.0211083	0.0005508409	0.00044556032889	0.29137	-0.0374499999999999	0.0848964769	0.0014025024999999	0.0020418	-0.00067769	4.16894724e-06	4.592637361000005e-07	-0.0007794409999999	-8.933699999990003e-05	6.075282724808442e-07	7.981099568982137e-09	0.00014006	-5.4805e-05	3.003588025e-09	1.9616803600000003e-08	0.0
5107.464024283185	-1.8499622411582093	26086188.759346984	3.422360293711105	10332.085091694747	-37.48710639878118	106751982.34202084	1405.2831461535409	4797.613659178949	6.2806557953035735	39.446637219080365	23017096.822740424	4953.631998460311	7545.40263840554	1.098184	34.19569	0.10334395	0.0573944	0.1014568414	-0.0291880011	0.0541776267	0.0107029001	-0.0094815283	0.011734647	-0.0438468768	-0.0548110766	-0.0511226279	0.0338907206	0.0239377342	0.0169118895	-0.0645404366	-0.0089315333	-0.0150293044	-0.0636436767	0.021597373	-0.0324087646	0.0133536769	-0.0091687416	-0.0022051735	0.1004339658	-0.0004994788	-0.109452309	0.051128199	0.0176485505	-0.0026401019	0.1237370465	-0.0669805409	0.0339517645	-0.054264729	-0.0204794604	-0.0197771851	0.0216549071	-0.1123538263	0.0817913382	0.0299594969	-0.0127889711	0.1101741183	-0.0648351933	0.0355520321	0.0619617926	0.0309440516	0.0399406112	-0.0907847931	0.0035139844	-0.0246094099	-0.0467084657	-0.1085257885	0.0470475874	-0.0641993501	-0.0111624126	0.0214036384	0.0398086576	-0.0352555536	0.0574893074	0.1058029735	0.0149924993	-0.0934854309	0.1283386949	0.0435783078	-0.0888714291	-0.0577100162	0.0538543509	-0.0037434821	-0.0769182914	0.0204830028	0.0211082226	0.0672601079	0.0257403042	-0.0538945223	-0.0650992743	-0.0066379471	0.0396859325	0.0840684685	-0.0119997456	-0.0508338415	0.1050851038	-0.0408097146	0.0134934982	0.0417707349	0.0002701445	0.0370571469	-0.2203636167	-0.0328827377	-0.0900815349	0.0379930227	-0.0028441504	0.0065220829	0.0058485915	0.0134655876	-0.1008114962	-0.0892511246	0.0221632993	0.0431939105	0.018301916	-0.0310570167	-0.0564002936	-0.0078066407	-0.077505678	0.0216630252	-0.0126994489	0.0208948807	0.0645385089	-0.0324087385	-0.0222889418	-0.1240965186	0.0087903528	-0.0124735277	0.0376853643	0.0500872662	0.112533565	0.0054752233	-0.0548557017	-0.107313458	-0.0022684137	0.0361625193	0.1549138918	0.0033151012	-0.0589169508	-0.0585812222	0.0471515628	-0.0221951294	0.0010132314	0.0745391741	0.0147889641	0.0607979096	0.0028099779	0.023309941	-0.1258394077	-0.0546536361	-0.002628499	0.0400997235	-0.000574116	0.0748006354	0.0325656397	-0.0004897854	-0.0090075308	-0.1683902795	0.0167196771	0.023531517	-0.0524766592	0.0686276176	0.0138031178	-0.0202252578	0.0828186117	0.0830825704	-0.0263327049	-0.056307793	0.0859313404	0.0012680102	0.0579054286	0.0159404391	-0.0040003787	0.0405419688	-0.0477742944	0.0610776549	-0.0024633594	0.0469228258	0.1020175275	0.0298268775	-0.0139041569	0.0605858324	0.1191391066	0.0796149479	-0.113422727	0.0997873224	0.0918779325	-0.0396424981	0.055819385	0.0035997018	0.0477945174	-0.0290559966	0.1293490183	-0.066962111	-0.0790506433	-0.0405701062	0.0486239028	0.0099849757	-0.0157114113	0.011429978	0.0229605809	-0.0264117589	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	0.0106136	-0.0100888999999999	0.0001017859032099	0.00011264850496	-0.0109215	0.0125485	0.00011927916225	0.00015746485225	0.298285	0.006915	0.088973941225	4.781722500000006e-05	0.00118592	-0.0008558799999999	1.4064062464e-06	7.325305743999997e-07	-0.000262552	0.0005168889999999	6.8933552704e-08	2.671742383208967e-07	0.000243122	0.0001030619999999	1.0621775843999995e-08	5.9108306884e-08	0.0
