global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
6033.803705820217	-8.093136683645753	36406787.16036978	65.49886138017257	12046.16795813186	-27.50316768458833	145110162.47552273	756.424232686584	5751.591510581626	-12.88517552223766	166.02774823887253	33080804.904594623	5888.284784334526	7876.628723486607	1.173576	40.12455	0.0740561999999999	0.0390107	-0.0987039907	-0.0596488554	0.0389281212	-0.0891449115	0.0476898292	0.1138569121	0.1271461078	0.0230223287	0.0996525482	-0.0503417434	0.007046797	0.164115349	0.0823944525	0.0782475973	0.0424714775	-0.0333946464	-0.0710786096	-0.1179668081	-0.05726821	-0.0809866081	0.0685378411	0.0009813933	0.1169572107	0.0694715326	0.0023325236	0.0856751566	0.0241785969	-0.2797821535	0.0756336276	0.1075685087	-0.1210267355	-0.0156655636	0.0613664569	-0.0550680844	0.1345889892	0.0816896788	-0.1164708381	-0.0813595994	-0.0136894844	0.0070720346	-0.0295413783	0.1125660982	0.012638632	-0.0814658968	-0.0227755487	0.0118888184	-0.0040375909	-0.0276906621	-0.0418967607	-0.0674183013	0.0535442231	-0.0545671175	0.0109784955	0.0040762257	0.0277013336	0.0736750676	0.0609304633	-0.021454976	0.0934195319	0.1243691474	0.0396742201	0.0922563412	0.0435779213	0.0033612235	-0.0040237914	0.1265384699	-0.1241877575	-0.0556971539	0.032079611	-0.1515850153	-0.0340280739	0.0526466728	-0.0262812291	-0.1302792971	0.1169606705	0.1057364591	0.1843705988	-0.0452221787	0.0851340265	-0.0154546534	0.0932814603	-0.0908342464	0.013045514	0.0112234453	0.0422836335	-0.1047819745	-0.0626564356	-0.0819799358	0.1244408955	0.0132400818	0.0627076461	-0.0202358674	0.0613187813	0.0308803069	0.0431640311	0.0356426606	0.0739363825	-0.0187406381	-0.0307988699	-0.0724415415	0.0128383121	-0.0542852582	0.0077202594	0.0990549578	-0.071972505	-0.137043185	0.011779302	0.0232305452	-0.0548495108	-0.012197144	-0.0356475178	-0.0898803944	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	0.0631156	-0.0060021	3.6025204410000124e-05	0.0039835789633599	0.0845212999999999	0.0224335999999998	0.0071438501536899	0.0005032664089599	0.0930939	0.0196544999999999	0.0086664742172099	0.0003862993702499	0.00218269	-0.0002334299999999	4.764135636100001e-06	5.448956489999988e-08	-0.0	0.0	0.0	0.0	0.000338089	-0.0002858899999999	8.173309209999999e-08	1.1430417192100003e-07	0.0	0.0
6059.15043804083	25.346732220612463	36713304.03081038	642.4568342634342	12061.918503169503	15.75054503764295	145489877.97710285	248.079668982819	5768.408036735369	16.816526153743325	282.79555187953326	33274531.278273195	5900.69268349602	7887.449911430996	1.109177	37.922749	0.05027895	0.0353685	-0.0656158697	0.0564372958	-0.1044417356	-0.0962385298	0.0356817818	-0.0695081562	-0.1100847332	-0.0464224657	-0.0832706684	-0.1002966695	-0.0772951701	0.0238794227	0.0330128297	0.0187653985	0.1162595583	-0.0288092377	0.0188911086	-0.0055212425	-0.1106179186	0.1123971381	0.0075081135	-0.0928094873	0.0880998086	-0.0663032891	0.0604968488	0.0478226718	0.112963794	0.0775474225	-0.0623154457	-0.0396974207	-0.0258599562	0.0182921094	-0.2064062607	0.0370370584	0.0782263212	0.0550231753	0.0599391326	-0.041194896	0.096724455	0.0222548258	-0.0859380307	-0.0193782455	0.082276058	-0.036021725	0.0175523824	-0.0095297284	-0.064259695	-5.9852e-05	-0.0014188392	0.0210307249	-0.0923609113	0.0497459306	0.0241542667	-0.0968538588	-0.1400922463	-0.0075878856	0.0105419508	0.0736445731	-0.0435985057	0.1672798623	0.0693168626	-0.0587496587	-0.1026962556	-0.0033184392	0.0317527772	0.1949569218	0.1310280033	-0.0280531183	0.0368125266	-0.0992677288	0.0391572209	0.0589328046	0.1012728096	-0.0322124286	-0.0449154758	0.0021021779	-0.0778413691	0.0836868994	-0.1036713214	-0.001256567	-0.0075119559	-0.1303923705	0.0658391358	0.1248065968	0.0902585799	-0.0499982885	0.0748630013	0.0147955329	0.0056895833	-0.0998354193	-0.032264351	-0.015482589	0.036185153	0.0347624085	0.0247307621	-0.0261735475	-0.0595349621	0.0749422298	-0.0269297588	-0.0668330014	0.0140021933	0.1559386805	0.0973231075	-0.0371925878	-0.038902906	-0.0603750537	-0.0823625439	0.013457975	-0.101641481	0.1327857281	-0.0280004896	-0.1584716996	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	0.0613405	-0.0017750999999999	3.150980009999981e-06	0.00376265694025	0.0516138	-0.0329074999999998	0.00266398435044	0.0010829035562499	0.105355	0.0122611	0.011099676025	0.00015033457321	0.00213183	-5.086000000000023e-05	4.544699148899999e-06	2.586739600000023e-09	-1.53494e-22	-1.53494e-22	2.3560408035999996e-44	2.3560408035999996e-44	0.000353934	1.5844999999999954e-05	2.510640249999985e-10	1.2526927635599998e-07	0.0	0.0
6061.008710874835	1.85827283400522	36735826.59330063	3.453177925601792	12112.412897554892	50.49439438538866	146710546.2008541	2549.6838643471697	5763.823550727855	-4.584486007513988	21.017511953091542	33221661.923925057	5897.537131149616	8029.275750656114	1.078634	36.87849	0.05128765	0.0272134	0.0997330974	0.0523255442	-0.0279486743	0.0503805223	0.0221374245	-0.0536918348	0.0262245215	0.0777807136	-0.1241257299	-0.0335267486	-0.038143485	-0.0409979464	0.0479531829	-0.077082041	0.0066438537	0.0065878775	0.1887293305	-0.0491892202	-0.1195201939	0.0224250861	0.1032891824	-0.1323418017	-0.1551795733	0.0124374379	-0.1259934271	0.014444463	0.0623674828	0.0251976606	-0.0242260876	-0.0895419188	0.0698611993	0.0741535717	-0.0615433212	0.1300523939	0.0432474812	-0.0148889811	-0.0336100369	0.0789120219	0.0594762035	0.0510902849	-0.0062734486	-0.0298594355	-0.044782581	0.0770527167	-0.0474527531	0.1092478707	0.1761990838	-0.1272999272	-0.1764053622	0.0529278464	0.0889612069	-0.053829066	0.0571926958	-0.0725090529	0.0002124315	0.0202386495	0.0598990905	0.1455838422	-0.1266905399	-0.0075047429	-0.08619158	-0.0407336234	0.0619561405	-0.1019688692	0.1251066173	0.1426053064	0.073491227	-0.0640250706	0.1769029987	0.1312078272	-0.1272337743	0.0153232189	0.0117945209	-0.0126929332	0.0246563722	-0.034574281	-0.0581145285	0.0317994669	0.0384900011	0.0516594427	-0.0753407122	-0.0799800177	-0.0376173936	0.0723511433	-0.0357495207	0.0268054397	0.0833189216	0.073614375	-0.144278456	0.0679430195	0.1207926607	0.123988541	-0.1048002039	-0.1192739376	0.1057207905	0.0999250779	0.0065986171	-0.0548678131	-0.1036113844	-0.1184985548	0.0742271733	-0.0228730409	0.0392694112	-0.1704840779	-0.115760263	-0.0659921439	0.0668926779	-0.0778453257	-0.1088512127	-0.0940361715	0.099587745	-0.0245383596	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.0616567	0.0003162	9.998244000000165e-08	0.00380154865489	0.0685642	0.0169504	0.00470104952164	0.00028731606016	0.0935637	-0.0117913	0.00875416595769	0.00013903475569	0.00239801	0.00026618	5.7504519601e-06	7.085179239999998e-08	0.000131154	0.000131154	1.7201371716e-08	1.7201371716e-08	0.000401195	4.726100000000005e-05	2.233602121000004e-09	1.60957428025e-07	0.0	0.0
6050.335859756885	-10.672851117949904	36606564.01586008	113.9097509859245	12106.758693030904	-5.654204523987573	146573606.05127937	31.97002879908154	5767.875725704661	4.052174976805873	16.420122042651673	33268390.387173068	5905.78917947016	8036.850069283645	1.064252	36.386757	0.0770059999999999	0.0357847	0.0695598052	-0.1360490333	0.0178698791	0.1138195997	-0.0029960544	0.0383318121	0.101528989	0.1553951716	-0.0704925882	0.1057999597	-0.0145787381	0.0409950885	0.1544444637	-0.0305076462	-0.1135527833	0.0477458238	0.2046916248	0.1689218411	0.0739636235	-0.0428898859	-0.0052666681	-0.0170931993	0.0367151082	0.1449551751	0.0196833651	0.0522174425	-0.0501314695	0.084146483	0.0193652065	-0.0052136548	0.0501326945	-0.0240270115	-0.0051003072	0.017849235	0.026367136	0.0411294982	0.0563658445	0.1802579	-0.0674756854	-0.0837353324	0.0552478576	0.0129353142	0.2391275057	0.1096488103	0.0681585206	0.0930296131	0.0290470931	-0.0370204462	0.0640543276	0.0815087941	0.0760720161	-0.0575998138	-0.0997885728	-0.0961693875	0.0983834357	0.0138429295	-0.0755793996	0.0236555529	0.0390740609	0.0752238683	-0.1113952182	0.1821870523	-0.0161837061	0.2094435663	0.0015257021	0.1303961845	-0.1190432573	0.0017098789	0.0599988805	-0.0258741675	-0.0631377398	0.1017476028	-0.0330396189	0.0702188533	-0.061473749	-0.0705194854	-0.0719711288	0.0730223916	-0.0414363207	0.0726674886	0.0818645726	0.0024587128	0.0558582041	-0.0438571385	-0.1332684537	0.1453361798	0.0149709378	-0.1148479033	-0.0772664469	-0.132665465	-0.0724976809	0.0644856193	-0.1088603438	0.0430382553	-0.0309852671	-0.0952007384	-0.0552131736	-0.0240877019	0.0409285514	-0.0031773243	0.1386571225	-0.0561038011	0.0923797472	0.0604036399	-0.0190871691	-0.1708699327	-0.0248678351	-0.0497402869	0.0807774882	-0.1466295014	-0.1988184727	-0.0989850361	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	0.0666987	0.0050419999999999	2.542176399999998e-05	0.00444871658169	0.0946309	0.0260666999999999	0.00895500723481	0.0006794728488899	0.0809127999999999	-0.0126509000000001	0.0065468812038399	0.00016004527081	0.00208702	-0.0003109899999999	4.355652480400001e-06	9.671478009999982e-08	-0.0	-0.000131154	0.0	1.7201371716e-08	0.000623979	0.0002227839999999	4.9632710655999984e-08	3.89349792441e-07	0.0	0.0
6056.617741425765	6.281881668880487	36682618.46575334	39.46203730181669	12071.488133272956	-35.27055975794792	145720825.7517498	1244.0123856389753	5769.27517938336	1.399453678699501	1.958470598825567	33284536.095448904	5904.556619508494	7943.63380192164	1.09677	37.498577	0.069519745	0.0492783	-0.0792050437	0.0337670682	-0.0602326875	0.0984526014	-0.1176614738	0.1556413204	0.1406166716	0.1322745316	-0.0781979598	0.1116233509	-0.0317191473	0.0984615559	0.0735945263	0.1546267861	-0.010407922	0.1483568881	-0.056025403	0.1467433034	-0.0097534238	-0.0805300357	-0.0031110459	0.0443722749	-0.0240689979	-0.1185109188	0.1651158342	-0.1383386201	-0.107388112	-0.0038526643	0.1362004405	-0.1121973387	-0.0536111563	-0.1251428053	0.0436968716	0.1309883932	-0.1022687689	-0.0847228623	0.0534638679	-0.1621807167	0.0219459652	-0.147064978	0.0244657555	0.0057451325	0.0690134362	-0.0237581851	0.0312504958	-0.0541765082	-0.0700378727	-0.0094243554	-0.0215285374	0.1374656225	-0.0531612719	0.0583492698	0.0378275903	0.0892150629	-0.0326446879	-0.0252466682	0.1580278282	-0.028718715	0.0684939013	-0.2187274269	0.0144947033	0.005607963	0.0188998937	0.08433965	0.1662573877	-0.0405156055	-0.0783715957	-0.0007858959	0.0010050354	0.0297183631	0.225693276	-0.1020722678	-0.0204595777	-0.0712989392	0.015286386	-0.0790427859	-0.075943659	-0.1105216131	-0.0854970654	0.1353260155	-0.1219801052	0.080417801	0.0271469069	-0.1463494869	0.1550374275	0.091501147	0.0442839375	-0.0340557656	0.0609674542	-0.0193292718	-0.0889979557	-0.0894064372	-0.0180249948	0.1080645891	0.0404124411	0.0173270358	-0.1346618027	8.64329e-05	-0.034245229	-0.0336521525	-0.0672938231	0.0068120715	-0.1506615202	0.0625453874	-0.0299477839	0.15438094	0.0248093024	0.1024211844	0.0454488326	-0.1972485264	0.0761547209	0.0186722369	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.0648123	-0.0018863999999999	3.5585049599999865e-06	0.00420063423129	0.0475775	-0.0470534	0.00226361850625	0.00221402245156	0.0949178	0.0140050000000001	0.0090093887568399	0.000196140025	0.00216567	7.864999999999999e-05	4.690126548900001e-06	6.185822499999998e-09	5.28489e-05	5.28489e-05	2.79300623121e-09	2.79300623121e-09	0.000623979	0.0	0.0	3.89349792441e-07	0.0	0.0
6066.316724489881	9.698983064115964	36800198.60182565	94.07027247800828	12109.25898100223	37.770847729272646	146634153.06898314	1426.6369381879006	5776.813022736837	7.537843353477001	56.81908242155741	33371568.69966192	5911.060216760853	7932.927454097901	1.101537	37.661556	0.060009945	0.0406762	0.0131630672	0.0934122073	-0.1274076296	-0.0393316806	0.111402362	0.0746994925	-0.0245416249	0.0125068604	-0.0958350186	0.0760874469	-0.1795566667	0.0870038547	0.003047253	0.0490569347	0.1449719208	0.0137416886	-0.0596935385	-0.0610247404	-0.067304089	-0.0245363823	0.1994842125	-0.1379062557	-0.0411197619	0.031587491	0.127401311	0.0107615821	0.1284955941	0.1426983194	0.0104201658	-0.0920137803	0.0802316489	-0.0237038295	0.0357468305	-0.0097480709	0.0726166579	0.0621167788	-0.0816009215	0.0435344644	0.0098230295	0.0374134392	0.1094895544	0.1004595575	-0.1258151851	-0.077747808	-0.1760140801	-0.0393326827	-0.1025752074	-0.0394479442	0.023414796	0.01593401	0.0710039256	0.0379919148	0.0208542558	-0.0375013127	0.2210058992	-0.0214997682	0.0486722844	-0.0510830617	0.0094522026	0.0524909668	0.1468913038	-0.0971805481	0.0256558797	0.0870663507	0.0752201016	-0.0389258927	0.0565815068	-0.1884985148	0.1360984985	0.0302864032	0.0776648023	0.1058764744	0.1476725604	0.0860251267	-0.0232455336	-0.1190667262	-0.0893620651	-0.0471678744	0.0381590968	0.0249074747	0.0793244124	-0.0867124995	-0.0856603681	0.0495563622	-0.0363392792	0.0485051311	-0.0707861515	-0.0311972594	0.0211837167	0.1242949613	0.0455250223	-0.0312898146	0.215737583	0.046952064	0.0582076162	0.0007182969	0.02702587	-0.1189816583	0.023245371	0.0517709732	0.0439098128	-0.2318867822	-0.0126291784	-0.0344047032	0.0546439909	0.0474036704	-0.0665764548	0.0543188523	-0.1253425512	0.0073561189	-0.0011890701	-0.0776556411	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.0630097	-0.0018026	3.249366760000005e-06	0.00397022229409	0.0128884	-0.0346891	0.00016611085456	0.00120333365881	0.0973676	0.0024498	0.00948044952976	6.00152004000001e-06	0.00253419	0.0003685199999999	6.4221189561e-06	1.3580699039999986e-07	2.70608e-22	-5.28489e-05	7.3228689664e-44	2.79300623121e-09	0.000623979	0.0	0.0	3.89349792441e-07	0.0	0.0
6055.673268773296	-10.643455716585777	36671178.73813545	113.28314959092243	12082.686546572617	-26.572434429612255	145991314.18272692	706.0942715160429	5766.311563366568	-10.501459370269004	110.28064890541066	33250349.045815	5895.164805343944	8011.640240614653	1.160039	39.661736	0.1195661999999999	0.0677169	0.0848147134	-0.070172457	-0.1337457325	-0.0598063999	-0.1022966521	-0.1338319287	0.0659094929	-0.0855921526	-0.001978056	-0.0723232988	-0.0984671917	-0.1602841018	0.0946271306	0.0545113049	0.0605258113	-0.0544555649	-0.1402983762	0.0904242166	0.0591396178	-0.1335153749	0.0437757221	0.0207602085	-0.0976643525	-0.056417891	0.0238515946	-0.001324255	0.1587281719	-0.0620850947	0.0132631295	0.1123468281	-0.0714870537	0.0241421429	-0.092323789	0.0084921094	-0.0183838831	-0.0142810272	0.0337801822	-0.0928293407	0.1158761964	0.0316964508	-0.0304769822	0.0020913427	-0.0173876464	-0.0506303129	-0.0146606739	-0.1650258252	-0.0478663112	0.0168262889	0.1570628623	-0.1320985255	-0.0270991772	0.0129513564	0.0336524881	0.0450527218	0.0905166363	-0.1110056243	-0.016433174	0.081072962	-0.1285675877	0.1210590805	-0.1719242972	0.1299937127	-0.0824141198	0.0759207481	-0.0541762095	0.0723024454	0.1322246428	-0.0536117925	-0.0274724251	0.0904691599	0.0158248094	-0.0044846743	0.1340206128	-0.0670483526	-0.0043176786	0.0452344635	0.1443653347	0.0300744174	-0.0060055429	-0.0096153735	-0.0886121685	-0.0472586464	0.0295491674	0.0729038931	0.1373593288	-0.0464603382	-0.0041590411	-0.0263280597	0.0789220345	-0.0352549549	-0.0564631137	-0.1224901243	0.1292073438	-0.0549419773	-0.0279789435	-0.1293612272	0.1252590314	0.0067877192	0.0142133966	0.1492113028	0.0094798503	0.0345988675	-0.0830013607	-0.0677042648	-0.0549532636	-0.1676280207	-0.0832248831	-0.0514122095	0.1283087556	-0.0454098459	-0.1470120052	0.0498563883	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.0609437	-0.0020659999999999	4.268355999999993e-06	0.00371413456969	0.0496563	0.0367679	0.00246574812969	0.00135187847041	0.0925264	-0.0048412	0.00856113469696	2.343721744000004e-05	0.00159893	-0.00093526	2.5565771449e-06	8.747112676000001e-07	0.000104444	0.000104444	1.0908549136000001e-08	1.0908549136000001e-08	0.000145861	-0.000478118	2.2859682192400003e-07	2.1275431321000002e-08	0.0	0.0
6070.734689133956	15.061420360660122	36853819.66585435	226.8463832805073	12072.522516367691	-10.16403020492544	145745799.90820488	103.30751000663666	5770.030901467641	3.719338101072936	13.83347591009283	33293256.60389148	5902.929960719739	7930.881989120157	1.110789	37.977859	0.085194615	0.0499451	-0.0485133559	0.0575348075	-0.2126795609	-0.0859336757	-0.0211803733	-0.0483720718	-0.127218631	-0.091172202	-0.0648557439	-0.0393608318	-0.0479973962	0.0239607244	-0.0472707729	-0.0168251064	0.1617490841	0.0153670218	-0.1099045162	-0.022426872	0.027323518	-0.0762290013	0.2354192944	-0.0360400823	-0.1774860809	-0.0886575228	0.0367752882	0.1220523423	-0.0352980717	0.0142730287	-0.2092457572	0.108935698	0.077368255	0.0546347683	0.1109857966	-0.0776001294	0.0185919255	0.0256270641	-0.163797154	0.0311215153	0.0954523346	0.0787577814	-0.1384754564	-0.0396035424	-0.0631598101	0.0873541899	-0.0044386731	0.108863927	-0.0120077196	-0.0801530338	0.0566430382	0.0055768039	0.0924376963	-0.1056623974	0.0066476563	0.0624989871	-0.086736472	-0.0538177654	-0.0440815215	-0.0675262255	0.0596047221	-0.0202707841	0.1028777936	0.1096211826	-0.0334969426	-0.0433520755	-0.1594625215	-0.0875163371	0.0888572311	-0.217639141	0.0254014359	0.1760686346	0.0640928099	0.1012018638	-0.029715921	0.0853701227	0.1205657721	0.1075068744	0.0537349855	0.0450012292	0.1217998272	-0.0717785651	0.1549477336	-0.0112111514	-0.1922449139	0.0408811601	-0.0304954709	-0.1402192404	0.1307747729	0.0308467095	-0.1473263287	0.0417063128	0.004851491	0.1107554283	-0.0653623338	0.0217342044	0.0376447585	-0.0447786038	0.0510194627	-0.0197271623	0.0130224292	0.0390145762	-0.0057096416	0.0526828654	-0.0575852348	0.0871791615	0.0822253622	-0.0030828879	0.0805970156	0.1337011501	0.0542128234	0.1164952079	-0.1103634994	0.0505871252	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.0567404	-0.0042033	1.766773089e-05	0.00321947299216	0.0223472	-0.0273091	0.00049939734784	0.00074578694281	0.0821024	-0.0104239999999999	0.00674080408576	0.0001086597759999	0.00226732	0.00066839	5.1407399824000005e-06	4.467451921000004e-07	6.74167e-05	-3.70273e-05	4.5450114388900006e-09	1.3710209452900003e-09	0.000305608	0.000159747	2.5519104009000005e-08	9.339624966400001e-08	0.0	0.0
6071.260556674617	0.5258675406612383	36860204.74703298	0.2765366703210991	12162.270585781762	89.74806941407041	147920825.80177224	8054.715963552801	5773.9944529270215	3.9635514593801418	15.70974017115445	33339011.94243201	5906.65194382603	8134.441089827361	1.107616	37.869396	0.0725572349999999	0.0411265	0.0797010503	0.059693458	-0.1269077046	-0.0054468307	0.1339784861	-0.1387829901	0.151173078	-0.0633813186	-0.0849336556	-0.0436608211	-0.2012077343	-0.0321934901	-0.0550361142	-0.176518184	-0.0534823386	-0.0549711915	-0.0154644064	0.1391917443	0.031330809	0.1237776873	0.1700241808	-0.0084030463	0.0111957257	-0.0608811037	-0.1225766175	-0.0385330551	-0.0576226873	-0.0797300732	-0.063245314	-0.0118344776	-0.0007769276	-0.0132508695	-0.0319072403	-0.1001954117	0.0202693288	0.0276440062	0.1290953107	0.2993234397	-0.0731443243	0.1410230791	0.0207652212	-0.0503920712	0.0357430417	-0.0499285829	0.2175290269	0.1335977695	-0.0678406794	0.0950642444	0.0591202952	0.0807876188	-0.0835795583	0.1134750065	0.0367099536	0.0082279685	0.0875364209	0.0637660908	-0.0068715555	-0.0541616154	-0.1235024863	0.046061545	0.0230805577	0.1802533828	-0.0413196686	0.0666063525	0.0426023758	-0.0935053589	0.0913720093	-0.1487557485	0.0551924037	0.0100342708	-0.0854368879	-0.1244800508	-0.0726705749	-0.0181219543	0.0711730259	0.0651373219	0.0212746381	-0.0058146482	-0.0772161397	-0.0564414254	0.0301437475	0.031936452	0.1035375375	0.1731156329	-0.28865755	-0.0146326966	-0.1144795802	0.0284738436	0.0240836299	-0.0869426686	-0.0811001325	0.037961027	-0.1581109173	0.1204123269	-0.0960006208	-0.0755738	-0.1087217115	0.0054464945	0.0518747885	-0.004401869	-0.0956075239	-0.0344064112	-0.0023135461	-0.1201830437	0.1510556907	-0.1284778142	-0.0386853957	0.0935023458	0.0488018998	-0.0736209435	-0.056849933	0.051394913	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.0543117	-0.0024287	5.8985836900000284e-06	0.0029497607568899	-0.00418772	-0.02653492	1.7536998798399998e-05	0.0007041019794064	0.0735706	-0.0085318	0.00541263318436	7.27916112400001e-05	0.00272639	0.0004590699999999	7.4332024321e-06	2.107452648999998e-07	0.000114117	4.67003e-05	1.3022689689e-08	2.1809180200900004e-09	0.000110142	-0.000195466	3.8206957156000006e-08	1.2131260164e-08	0.0	0.0
6015.209900043255	-56.05065663136156	36182750.14157839	3141.676108806796	12058.42190755478	-103.84867822698106	145405538.90059707	10784.547969491052	5754.545722816826	-19.44873011019536	378.2531028992194	33114796.475989427	5890.848774180842	8028.740020068463	1.157033	39.558968	0.0849810699999999	0.046336	0.129279404	-0.0048589459	0.1198729941	-0.0441420748	0.0410780543	-0.0165366432	0.1213156614	0.1945089063	0.0395693657	-0.0506524035	0.0331371947	0.0810543301	-0.1441965172	-0.0604681432	-0.1059835061	0.0363419061	-0.09504958	0.0035621142	-0.0486444867	0.0326898834	0.0180470551	0.0451818059	0.0869103737	0.0812795415	-0.0418158857	-0.1144316878	0.0366384873	-0.0870235629	-0.0531333018	0.1473132592	-0.0161246148	0.1994575016	-0.1794084255	0.1094056203	0.0477706983	0.034256622	0.1295716703	0.0586268797	0.0335569045	-0.0084157355	-0.0981128484	0.0428645115	-0.065929902	-0.0178904573	0.022062549	-0.0078443985	0.0441135756	-0.0156607668	-0.1027219877	0.0372046724	-0.0236227881	0.0002393625	-0.0651040068	0.0697796826	0.0389672257	-0.1289995344	0.0650348875	-0.0048551248	0.117834182	0.0150118615	-0.0820738282	0.0490453268	0.0597945891	-0.0601782216	-0.0425093591	0.0964373513	-0.0860448445	-0.0005503514	0.0458733673	-0.0778741014	-0.1029931905	-0.1310729173	0.0871467156	-0.0003488364	0.0398280177	0.1000929095	0.0538375958	0.2510576024	0.030584637	0.0260929171	-0.0896050967	-0.0415710784	0.1485290293	0.1071050503	-0.0149551934	-0.0482695821	0.0757457908	0.0213052128	0.0251673324	0.0460656983	0.0168861938	-0.0341876647	-0.0379929705	-0.0505585319	-0.0051443104	0.0944309785	-0.0732431483	0.0565237038	0.0588772286	0.0528365003	0.0491857459	-0.0082404898	-0.1412313418	0.0411833767	-0.0235325672	-0.0804258072	0.195278073	-0.0982900797	-0.0135917905	0.0184554679	-0.0033357115	-0.0906379272	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.0651636	0.0108519	0.00011776373361	0.00424629476496	0.0333056	0.03749332	0.00110926299136	0.0014057490446223	0.0889811999999999	0.0154105999999999	0.0079176539534399	0.0002374865923599	0.00280723	8.083999999999999e-05	7.8805402729e-06	6.535105599999998e-09	0.000105616	-8.501000000000006e-06	1.1154739456e-08	7.22670010000001e-11	0.000445306	0.000335164	1.12334906896e-07	1.98297433636e-07	0.0	0.0
