TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,1,1.700000e+00,1.0,0.0,2.6000198e-06,60.669704,64.66992,64.6757,2.0,65.402466,0.7267704,65.50288,3.3732295,68.87849,2.0,68.87863,69.8855,5.2098,69.88571,70.887,--
2,2,3,1,3,1,8.500000e-01,1.0,1.0,--,--,--,70.888695,2.0,71.318344,0.4296515,71.41869,2.8203485,74.24163,8.0,74.241745,75.24895,4.360251,75.24909,76.250946,--
3,3,1,1,1,1,2.550000e+00,1.0,2.0,--,--,--,76.25249,2.0,76.88461,0.6321255,76.98499,4.3178744,81.30388,3.0,81.30399,82.30962,6.057137,82.30979,83.31193,--
4,4,1,1,1,4,2.550000e+00,1.0,3.0,--,--,--,83.31357,2.0,83.73507,0.4215006,83.83546,4.5284996,88.365685,3.0,88.3658,89.37511,6.061538,89.37526,93.376915,--
5,5,1,1,1,2,8.500000e-01,1.0,4.0,--,--,--,93.37848,2.0,93.70118,0.322701,93.80161,2.927299,96.73091,1.0,96.731026,97.73763,4.359156,97.737816,99.739525,--
6,6,1,1,1,4,8.500000e-01,1.0,5.0,--,--,--,99.741066,2.0,100.26824,0.5271789,100.36864,2.722821,103.092926,3.0,103.09304,104.09702,4.3559594,104.097176,108.09894,--
7,7,6,2,3,1,8.500000e-01,1.0,6.0,--,--,--,108.29914,2.0,108.835045,0.5359065,108.93539,2.7140934,111.65169,9.0,111.6518,112.65817,4.359033,112.65833,113.6603,--
8,8,4,2,1,4,8.500000e-01,1.0,7.0,--,--,--,113.84574,2.0,114.2684,0.4226612,114.36881,2.8273387,117.198944,2.0,117.19906,118.20505,4.35931,118.2052,122.20666,--
9,9,1,1,1,4,1.700000e+00,1.0,8.0,--,--,--,122.210526,2.0,122.53456,0.3240406,122.63491,3.7759595,126.41168,3.0,126.41179,127.41644,5.2059193,127.4166,131.41795,--
10,10,6,2,3,2,2.550000e+00,1.0,9.0,--,--,--,131.60582,2.0,132.0348,0.4289902,132.1352,4.52101,136.65897,9.0,136.65909,137.66508,6.0592585,137.66524,139.66728,--
11,11,6,2,3,2,2.550000e+00,1.0,10.0,--,--,--,139.85191,2.0,140.26973,0.4178079,140.37004,4.532192,144.90457,7.0,144.9047,145.91005,6.0581417,145.9102,147.91167,--
12,12,4,2,1,3,8.500000e-01,1.0,11.0,--,--,--,148.0978,2.0,148.51843,0.4206406,148.61891,2.8293593,151.45049,1.0,151.45059,152.45511,4.3573174,152.45526,155.45699,--
13,13,1,1,1,2,1.700000e+00,1.0,12.0,--,--,--,155.45984,2.0,155.88525,0.4254064,155.98564,3.6745937,159.66197,1.0,159.66208,160.66609,5.206242,160.66623,162.66808,--
14,14,2,1,2,3,2.550000e+00,1.0,13.0,--,--,--,162.66972,2.0,163.10118,0.4314548,163.20155,4.518545,167.72191,5.0,167.72202,168.73112,6.061396,168.7313,171.73299,--
15,15,2,1,2,3,2.550000e+00,1.0,14.0,--,--,--,171.73466,2.0,172.05087,0.3162129,172.15123,4.633787,176.7864,5.0,176.78653,177.79099,6.056312,177.79114,180.79315,--
16,16,3,1,3,1,1.700000e+00,1.0,15.0,--,--,--,180.79474,2.0,181.31812,0.5233651,181.41846,3.576635,184.99698,7.0,184.9971,186.00179,5.2070374,186.00194,187.004,--
17,17,3,1,3,2,2.550000e+00,1.0,16.0,--,--,--,187.00558,2.0,187.63434,0.6287541,187.73474,4.3212457,192.05807,8.0,192.05818,193.06212,6.0565305,193.06227,195.06367,--
18,18,6,2,3,1,8.500000e-01,1.0,17.0,--,--,--,195.25783,2.0,195.58414,0.3263144,195.6845,2.9236856,198.61066,7.0,198.61078,199.61414,4.356309,199.61427,200.616,--
19,19,6,2,3,4,2.550000e+00,1.0,18.0,--,--,--,200.80104,2.0,201.53464,0.7335996,201.635,4.2164006,205.8531,6.0,205.85323,206.85922,6.058187,206.85939,210.86101,--
20,20,2,1,2,2,8.500000e-01,1.0,19.0,--,--,--,210.86383,2.0,211.28482,0.4209956,211.3852,2.8290043,214.21605,5.0,214.21617,215.22015,4.3563366,215.2203,217.22198,--
21,21,3,1,3,2,8.500000e-01,1.0,20.0,--,--,--,217.22365,2.0,217.65163,0.4279878,217.75203,2.8220122,220.57683,7.0,220.57693,221.58215,4.3585167,221.5823,223.58363,--
22,22,4,2,1,3,2.550000e+00,1.0,21.0,--,--,--,223.77014,2.0,223.88475,0.1146045,223.98508,4.8353953,228.82303,1.0,228.82315,229.82883,6.0586796,229.82898,232.83118,--
23,23,3,1,3,3,1.700000e+00,1.0,22.0,--,--,--,232.83401,2.0,233.25145,0.4174368,233.35179,3.6825633,237.03703,9.0,237.03716,238.04286,5.208843,238.04301,241.04451,--
24,24,5,2,2,3,1.700000e+00,1.0,23.0,--,--,--,241.2329,2.0,241.55103,0.3181292,241.65137,3.7818708,245.43518,5.0,245.4353,246.44275,5.2098446,246.44292,249.44406,--
25,25,3,1,3,2,2.550000e+00,1.0,24.0,--,--,--,249.44691,2.0,250.08429,0.6373647,250.18463,4.3126354,254.49907,7.0,254.49918,255.50482,6.057898,255.50499,257.50616,--
26,26,4,2,1,4,8.500000e-01,1.0,25.0,--,--,--,257.689,2.0,258.0179,0.3289234,258.11832,2.9210765,261.04163,1.0,261.04175,262.04626,4.35727,262.04642,266.04813,--
27,27,1,1,1,2,2.550000e+00,1.0,26.0,--,--,--,266.05096,2.0,266.46872,0.4177621,266.5691,4.532238,271.1032,3.0,271.10333,272.10703,6.0560565,272.10718,274.10907,--
