global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5212.294583955813	n/a	27168014.829935104	n/a	9714.144714379852	n/a	n/a	94364607.53191404	5070.938238744934	n/a	25714414.621165574	n/a	5082.112920763678	8337.939652492529	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00305272	n/a	9.3190993984e-06	n/a	0.0201896	n/a	0.0004076199481599	n/a	-0.0151888	n/a	0.00023069964544	n/a	-0.000488534	n/a	2.38665469156e-07	n/a	0.000148267	n/a	n/a	2.1983103289e-08	0.000368357	n/a	1.35686879449e-07	n/a	0.0
5193.380183077936	-18.9144008778776	26971197.72598661	357.7545605690568	9575.504651378502	-138.64006300135043	19221.067069018416	91690289.32857132	5080.013600495287	9.075361750353297	25806538.181217093	82.36219089977563	5090.953593536774	8278.7251252071	1.219356	51.45752	0.056476835	0.0369843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00302524	2.74800000000003e-05	9.1520770576e-06	7.551504000000164e-10	0.0529867	0.0327970999999999	0.0028075903768899	0.0010756497684099	-0.0276135	-0.0124246999999999	0.0007625053822499	0.0001543731700899	-0.00039799	9.054400000000002e-05	1.583960401e-07	8.198215936000003e-09	9.98319e-05	-4.84351e-05	2.34595891201e-09	9.96640825761e-09	0.000282785	-8.557199999999996e-05	7.996735622500002e-08	7.322567183999993e-09	0.0
5170.072471640597	-23.30771143733909	26729649.362015907	543.2494124462676	9450.658656523989	-124.84599485451326	15586.522431213152	89314949.0421318	5072.197345744351	-7.816254750936423	25727185.91417604	61.093838331536205	5083.00135890166	8199.432460729597	1.181592	49.863857	0.140286725	0.0920736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0150341	-0.01200886	0.00022602416281	0.0001442127184996	-0.0373032	-0.0902899	0.00139152873024	0.00815226604201	-0.00876154	0.01885196	7.67645831716e-05	0.0003553963958416	-0.000277735	0.0001202549999999	7.713673022499999e-08	1.4461265024999998e-08	0.000186045	8.62131e-05	7.43269861161e-09	3.4612742025e-08	0.000459037	0.0001762519999999	2.10714967369e-07	3.1064767503999985e-08	0.0
5142.541702272297	-27.530769368299843	26445735.159609653	757.943262010517	9308.128169616515	-142.53048690747346	20314.939698081464	86641250.0220085	5055.259832268601	-16.937513475750166	25555651.971748363	286.8793627412185	5067.158506625626	8080.959304416488	1.194082	50.390968	0.18432945	0.117963	-0.0603771679	-0.027448205	-0.0718721982	-0.1311627543	0.0342106773	-0.0994299858	0.0838187226	-0.0361142857	-0.0487449952	-0.0533302868	-0.0477354658	0.0352516002	0.0450547422	-0.0749912798	-0.2713571304	-0.067392123	0.0547653611	-0.0650457288	-0.014403648	-0.0929139935	-0.1482320004	-0.0772270834	-0.0496660549	-0.0159659845	0.0920186806	0.1016294258	0.0724813254	0.1363092438	-0.0036757833	-0.1546769226	-0.0318909776	0.0077650933	0.0294983559	-0.0119807054	0.017958022	-0.0094423973	-0.0195797477	0.0523738513	-0.016595595	0.0557946629	-0.0693980181	0.0064386659	-0.023778059	0.0310516295	-0.0028565601	0.024255771	-0.1100415124	0.0743224519	-0.0669632368	0.0672047481	-0.0197072267	0.0289333173	-0.0532287085	-0.0299379674	0.0124228784	0.0012413596	0.1215411483	-0.0225044427	0.062596403	0.0943738171	0.0007127309	-0.0755314318	0.0546582287	-0.0389848117	0.0454312604	-0.0857192689	0.0583707114	-0.0347207399	0.1250725736	-2.3186e-06	0.0390258788	-0.1195149194	0.0063135286	-0.0220189439	0.0543342744	-0.0401435472	0.0962368746	-0.0140037615	0.0083915065	-0.0033901927	0.0292725229	-0.008060507	0.0667612637	-0.0602337845	-0.0383568826	0.029078095	-0.0962705176	0.0518931935	-0.0384687297	0.0467812194	-0.0122172727	-0.0264217566	0.0520627612	-0.0761772095	0.0547148361	-0.0254574771	0.0916302496	0.0636004412	-0.0423944568	0.0251945207	-0.0310301696	-0.0459865164	0.0819847751	0.008628501	-0.0722879344	-0.020183857	0.0236808904	-0.0591436078	-0.0906859721	0.0455031878	-0.081086783	0.0112482845	0.0197231161	-0.0654987048	-0.0046737714	0.013841055	0.0577998085	0.0237664953	-0.0887339683	0.0456663371	0.0306739547	0.0106840124	0.0664240663	-0.072319377	0.0686567566	-0.0219809727	-0.0459477648	-0.0550758375	0.0361774762	0.0616927498	-0.0127426999	-0.0227221824	0.0552758199	-0.0324948137	-0.0165566971	0.0405331676	-0.0003320694	0.0207952515	-0.0170176323	-0.0317271675	0.045855514	-0.0575549657	0.0721927875	-0.0094336079	0.0071567292	-0.0195596773	0.0194571041	-0.0130341363	0.0463953016	-0.0383154841	0.1155444238	-0.0372219242	0.0912271385	-0.015308048	0.010811818	-0.0762778566	0.0253914276	0.0123992244	0.0170214209	-0.1235886137	-0.0113377375	0.0399451774	0.1068134239	-0.0336714897	-0.0106572724	0.0823327476	-0.0946861664	0.0583705266	-0.054459816	0.0585582874	-0.0342002517	0.1058972447	-0.0160328215	0.0079091126	-0.118952414	0.0019743998	-0.0260556972	0.0199162097	-0.0158124535	0.0939772326	-0.0250045738	0.0086718521	-0.0070614302	0.038396628	-0.0562830353	0.0184556608	-0.0757597027	0.0375785766	-0.0318731476	0.1055817224	-0.0768339645	-0.0039376455	0.0292005193	-0.0241516875	0.0449884758	-0.024917528	-0.0664225905	0.0567321376	-0.045346683	0.0096828632	0.0626022229	-0.0510014225	0.0476768435	-0.0757008833	0.0449667906	0.0346175783	-0.1026190123	-0.0025773546	0.0351272987	0.0174933577	0.0460658122	-0.0747025896	0.0898589404	-0.0537791573	0.0449954335	0.0042305326	-0.0980873601	-0.0143699082	-0.0086248084	0.0707519531	-0.0060593202	-0.0415006695	-0.0069746124	-0.0928832003	0.0510141848	-0.0853304519	-0.016575955	0.0337024087	0.0496942881	-0.0411374822	-0.0664907807	0.0057723305	0.0181092799	0.0478814732	-0.0338604319	0.0336395925	0.0723568488	0.0723550136	0.0723519549	0.0723476729	0.0723421676	0.0	0.0	0.0	-0.0123784	0.0026557	0.0001532247865599	7.0527424900000026e-06	0.0738395	0.1111427	0.00545227176025	0.01235269976329	0.0203772	0.02913874	0.00041523027984	0.0008490661687876	-0.000953684	-0.000675949	9.09513171856e-07	4.56907050601e-07	7.05948e-05	-0.0001154502	1.332874868004e-08	4.98362578704e-09	0.00042259	-3.6447e-05	1.785823081e-07	1.328383809e-09	0.0
5132.953021377833	-9.588680894464233	26347206.71967182	91.9428012958634	9303.55662479184	-4.571544824675584	20.89902208401812	86556165.87070812	5059.866052625641	4.6062203570400015	25602244.470513385	21.21726597760972	5070.474290096521	8107.029482325703	1.121281	47.318703	0.05656051	0.0317508	0.015032388	0.0635469117	-0.0501056729	-0.0864345108	0.1204347947	-0.045656109	0.0463500868	-0.1077412487	0.0070596074	-0.0290654266	-0.0288302093	0.0608452781	0.0086085992	-0.1357097481	-0.2115549235	0.0547903752	-0.0177589579	-0.0326188706	0.0105936357	-0.027087559	-0.1369600715	-0.0281003277	0.0171525873	0.0530883112	0.027019837	0.0845095525	0.0522191961	0.1176351836	0.0214976718	-0.0603246797	-0.0543341459	-0.0403828568	-0.0326710381	0.0617931136	-0.0203759797	-0.0321815009	-0.0215985259	0.0590072507	0.1086391175	0.0472763884	0.0437614663	-0.0570829934	-0.0176062124	-0.0018592221	-0.0623049552	-0.0245829107	-0.0653701968	0.1209991235	-0.0474216037	0.0091710095	0.0120288645	0.1090150051	0.0430602941	0.00894482	0.0520204874	0.0680940366	-0.0258902232	-0.0167800548	-0.021208293	0.0273583128	0.085218897	-0.0436969356	0.0062259558	0.0232634749	-0.0977791627	-0.001920781	-0.0476314574	-0.042340663	0.071826939	0.0144229928	-0.0162295589	-0.0729492608	-0.0465739288	0.0203094446	0.0920787226	-0.1135270852	0.0286487702	0.0324501396	0.054252784	-0.0032081326	-0.0805020721	-0.0884144425	-0.0012312457	-0.0090980848	0.012018977	0.082512985	-0.0181075808	0.0561597632	0.0674007361	0.0399234516	-0.0360885578	0.0472742223	-0.0516537055	-0.047329354	-0.0555308327	-0.0061244588	0.009713277	0.0164691854	-0.0573275568	0.026505174	0.0482170536	0.0887232964	0.0228269319	0.0316596768	0.0016413965	0.0025532138	-0.0038644229	0.0131707837	0.0005883948	-0.0455491586	-0.008099362	-0.0005287824	-0.0348706512	-0.0414171205	0.0602376044	0.0642745544	0.0002140012	-0.073115464	-0.0942047548	-0.0353123421	-0.0147821724	0.0724716169	-0.1133975473	0.0095197946	0.001561812	0.0204052605	0.0071493687	-0.0186605209	0.0591624874	0.0481117615	-0.0178700543	-0.1264219585	0.0365634352	-0.0547722993	0.0381077722	-0.0348212532	0.0548628951	-0.0342633956	-0.0248437654	-0.0415164053	0.0515294786	0.0880540703	0.0420624728	0.0558814387	0.0367431595	-0.0110355256	0.0232386977	0.0689577963	0.0497793578	-0.1256264166	0.0527656867	-0.0017260212	0.0387404694	0.0455272519	-0.1118877793	-0.0362795824	-0.0285729706	0.0187047408	0.0775539172	0.0004367755	-0.0146871277	-0.0559088164	0.050979449	0.0052583899	-0.0941708319	0.0258904367	0.0227010603	-0.0894807853	-0.0172316061	0.0106685954	-0.0414785784	0.0722622912	0.0053236677	0.0170704986	-0.0986811241	0.0536510969	0.0531233902	0.0660088436	-0.0843999487	0.051217508	-0.0917401946	-0.0220582588	0.0327077984	-0.0449003152	-0.0220116939	-0.0909926026	-0.0022902328	-0.0035085113	0.0687198792	0.0690387631	-0.0734906079	-0.0639038119	-0.0010289231	0.0231685634	-0.0582873273	-0.0039444916	-0.0591180834	-0.0450456825	-0.0559678583	0.0087917895	0.0605604435	0.0340998253	-0.0350445301	0.0391429867	-0.0720226133	-0.0023775469	-0.0232937185	-0.0101656426	-0.0276392051	-0.0169932578	-0.0045816817	0.0251238909	0.0029655427	0.0136870469	0.011683188	0.0140497492	-0.0014689431	0.1065737209	-0.0405121015	-0.0161225635	0.0152005066	-0.0482778699	0.0479771075	-0.0803200079	-0.1074027133	0.0061477583	0.0887501506	0.0157528188	-0.0114454007	-0.0159764073	-0.0376313322	0.0325954771	0.0244547786	0.0399936892	-0.1276624242	-0.0629109168	0.0723519549	0.072335439	0.0723079153	0.0722693879	0.0722198628	0.0	0.0	0.0	-0.0162393	-0.0038609	0.00026371486449	1.4906548810000016e-05	0.0577935	-0.016046	0.00334008864225	0.000257474116	0.0236371	0.0032598999999999	0.00055871249641	1.0626948009999998e-05	-0.0010015	-4.7816e-05	1.00300225e-06	2.2863698560000003e-09	0.000268063	0.0001974682	3.899369001124001e-08	7.185777196900001e-08	0.0	-0.00042259	0.0	1.785823081e-07	0.0
5116.1025245187575	-16.850496859075065	26174505.041387204	283.93924439769864	9203.197200868615	-100.35942392322433	10072.013970201448	84698838.71807592	5056.514655550401	-3.351397075240129	25568340.461795986	11.231862355928092	5066.811266027795	7962.34300644853	1.192274	50.314659	0.140703815	0.0779177	0.0361883649	-0.0692862379	0.0570420394	-0.0467298578	0.0112594087	0.0315641071	0.0355171088	-0.0085402697	-0.0325113823	-0.0828767414	0.1012592332	0.0478159598	-0.0314642712	-0.1533761275	-0.1493092788	0.0046154477	-0.0215765676	0.0388322327	0.0624991744	-0.0049817884	-0.1339033653	0.0027964319	0.1218036389	-0.0217567242	-0.002444377	-0.0027676694	-0.0208901422	-0.0154825207	0.0238109146	-0.0533391252	-0.0384826648	0.1095755373	-0.0484626008	0.0292937527	-0.0486749542	-0.1256146105	0.0271745655	-0.0019941455	0.0335021214	0.061221828	-0.0268285219	-0.0304241872	0.0151377079	-0.0305677985	-0.0826589123	0.0513180775	0.0314133503	0.0234437583	0.0244878942	-0.047410607	-0.0344461213	-0.0861706112	-0.074323139	-0.0454734931	-0.0337622395	0.0088941671	-0.100994229	0.0169696002	0.0132471092	0.0721724974	0.072554972	-0.0068797291	0.0134197558	-0.029252791	-0.0211395733	0.0019534435	0.0091335016	-0.0048058753	-0.0325904602	0.0356534691	-0.0184442651	-0.0673122497	0.076626709	-0.0082597136	0.0258646991	-0.0355503265	-0.0369004068	0.0255215098	0.0100075124	-0.0685703006	0.0583798125	0.0192996889	-0.0529501921	-0.0100945624	0.0684148507	0.0111331121	0.1084392211	-0.0169159745	-0.0352045665	0.0003800827	0.0206210933	-0.0046601301	-0.0715807591	0.0476109387	0.0164690496	-0.0170574098	0.024932173	0.0720793003	-0.0196953194	0.0006203442	-0.0634201111	0.0338217175	-0.0240628915	0.1068104522	-0.053758332	0.0196165524	-0.0986678977	0.0435675189	-0.0078613736	0.0119257293	0.0310037145	-0.029734589	-0.0217450982	-0.0297523384	0.0023694943	-0.0824500687	-0.0490847351	0.0144075861	-0.0806182409	0.0043093658	-0.1139670406	0.0148821821	-0.026061678	0.0192065783	0.0339832193	0.056593249	0.0312648529	-0.0576885443	-0.0940469402	-0.034752348	-0.0652086181	0.0222123588	-0.0253691819	-0.0399276796	-0.1125707913	-0.0471084871	0.0130954433	-0.0529934199	-0.1184251665	0.0260054822	0.0086287613	0.0304213978	0.0673103484	0.0111096001	0.0349066116	0.0111868622	-0.016869019	0.0945508932	0.0633790021	0.0050271262	-0.0221614898	0.0369095276	-0.0283765508	-0.0444069101	0.1197500697	0.0011199758	0.0372610221	0.0129662897	-0.003664438	0.0926350918	0.0211335651	-0.0342797943	0.0778770782	0.049930457	-0.0522769261	-0.008770241	-0.051541033	-0.023895535	0.0091963378	0.0036893726	0.0033016508	-0.0340118248	0.0123588756	0.0329914683	-0.0764458576	-0.0639329317	0.004824541	0.0076605663	-0.0569504462	-0.0120385701	0.0329775517	0.0560558631	0.0590746697	-0.0011657443	0.0671221899	-0.0152947055	-0.0268358408	-0.0468350095	0.0750472393	-0.1009964142	0.0096084306	0.0584860604	0.0053706171	-0.0095849144	-0.0556978459	0.0591548465	0.032379365	0.0143518245	-0.0054656742	0.012437556	0.0467194306	-0.0430726246	0.0242305146	-0.0697249265	-0.0241070439	-0.079267899	-0.0520266507	-0.0211022677	-0.0505288194	-0.0883156257	-0.0028595788	0.0539350966	-0.0071287687	-0.0062680503	-0.0659700824	0.0310025207	-0.0322507304	-0.0165686985	0.0983195258	-0.0271320496	-0.0318579712	0.0074817386	0.1491552135	-0.0387738627	-0.0092253144	0.0165179297	0.0342145125	-0.0051418481	-0.0558673233	-0.0612837855	0.0109781847	-0.0896003319	-0.0678760403	-0.0297277789	-0.0210911909	0.0558898452	0.0723421676	0.0722962952	0.0722198628	0.0721129027	0.0719754601	0.0	0.0	0.0	-0.00670401	0.00953529	4.49437500801e-05	9.092175538410004e-05	-0.0117535	-0.069547	0.00013814476225	0.0048367852089999	0.0205385	-0.0030986	0.00042182998225	9.60132196e-06	-0.000492352	0.000509148	2.4241049190400003e-07	2.59231685904e-07	9.02765e-05	-0.0001777865	3.1608039582250015e-08	8.149846452249999e-09	0.000483524	0.000483524	2.33795458576e-07	2.33795458576e-07	0.0
