global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3890.436000351732	n/a	15135492.272832785	n/a	7394.20992969523	n/a	n/a	54674340.48440354	3737.78634988108	n/a	13971046.797357326	n/a	3752.053579814904	6238.882390171453	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0451071	n/a	0.00203465047041	n/a	-0.016483	n/a	0.000271689289	n/a	0.412544	n/a	0.170192551936	n/a	0.00244373	n/a	5.9718163129e-06	n/a	0.00106913	n/a	n/a	1.1430389568999998e-06	0.00109872	n/a	1.2071856384e-06	n/a
3876.980374285946	-13.45562606578642	15030976.822598392	181.0538728222709	7246.029554704249	-148.18037499098136	21957.423532467856	52504944.30764745	3728.480220616932	-9.306129264147785	13901564.755531684	86.6040418810278	3741.3138594144616	6150.13011697704	1.131388	58.375664	0.0662791499999999	0.0362662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0410846	-0.0040224999999999	0.00168794435716	1.6180506249999987e-05	-0.0302815	-0.0137984999999999	0.00091696924225	0.0001903986022499	0.433376	0.0208319999999999	0.1878147573759999	0.0004339722239999	0.00228502	-0.0001587099999999	5.2213164004e-06	2.5188864099999953e-08	0.00105699	-1.2139999999999894e-05	1.4737959999999743e-10	1.1172278601000002e-06	0.000717047	-0.000381673	5.141564002089999e-07	1.456742789290001e-07
3875.976141209507	-1.0042330764385952	15023191.04722534	1.0084840718133252	7263.239195166918	17.209640462669086	296.171724854337	52754643.60620898	3730.3775739772345	1.897353360302532	13915716.844432278	3.5999497738513084	3743.539450826696	6220.886073105488	1.159104	59.805748	0.0937859999999999	0.049956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0277676	-0.0133169999999999	0.00077103960976	0.0001773424889999	0.0143594	0.0446409	0.0002061923683599	0.0019928099528099	0.444702	0.011326	0.1977598688039999	0.000128278276	0.00207651	-0.0002085099999999	4.311893780100001e-06	4.347642009999994e-08	0.00105893	1.9399999999999717e-06	3.7635999999998876e-12	1.1213327449e-06	0.000996639	0.0002795919999999	9.93289296321e-07	7.817168646399998e-08
3866.1842039363614	-9.791937273145775	14947380.298767036	95.88203556122156	7223.597044771139	-39.64215039577903	1571.5000880015632	52180354.26522633	3729.83529936541	-0.5422746118247233	13911671.360392256	0.2940617546296543	3743.2224565577126	6166.15537267697	1.088676	56.171913	0.08261475	0.0386447	-0.0233295349	-0.0165045901	-0.0680166055	0.0461028489	-0.0266293329	0.0147475689	-0.0190790064	0.0616659603	-0.0240437865	0.0456641419	-0.0641309461	0.030694058	-0.0217953345	0.0068149584	-0.0775995899	0.0090970444	0.0791575499	0.058377165	-0.0709911883	0.004733919	-0.0318721075	0.0202853513	-0.0877663381	0.1381842137	-0.1042373528	0.052961343	-0.1383562908	0.021865093	-0.1314184471	0.0815888446	-0.0362638771	0.0516944726	-0.050455007	0.0390101662	-0.0972196076	-0.0295265238	0.083042889	-0.0406017214	0.0207454973	-0.0243984909	0.0955756437	-0.0196569784	0.0082051505	-0.0608425567	0.0858641061	-0.0140299061	0.0212056291	-0.0191423687	-0.0808597839	0.0244803481	-0.030393954	0.0422870905	-0.0115427357	0.0086590145	-0.006468932	0.0052765938	-0.0243977084	0.0382309235	-0.0632431798	0.0128008075	-0.010321322	-0.00703528	0.036616734	-0.005172545	0.0472894955	-0.054908855	0.0635633012	-0.0350642934	0.0285569598	-0.0386975007	0.0093825381	-0.0715818327	0.0659842816	-0.029965087	0.0716016314	-0.0296773036	0.0247000147	-0.0382066717	0.0027984805	0.0485127393	-0.0693743652	-0.0816050362	0.0208878806	0.0159761013	-0.0661024969	0.082091119	-0.0428196567	0.0184751837	0.0243862098	0.041866222	-0.0460532032	0.0116940595	0.0090206552	0.0205326323	-0.0553944979	0.0376540716	0.0146042151	0.0752890699	-0.0285977354	-0.0350951726	0.0694161299	0.0081189886	-0.0528887467	-0.0372466696	0.0249419473	0.0045814905	-0.0180719225	0.0215432398	-0.0217817677	0.0009652356	-0.05568888	0.0086907056	-0.0589006162	0.0444328188	-0.0622893538	0.0775918274	-0.0351353193	0.0172948413	-0.0482841343	0.0555058914	-0.0266402836	0.0338475878	-0.0305593214	0.0568424457	-0.08588436	0.0191636897	-0.0370295845	0.0157523268	-0.0863497868	0.0031093883	-0.003292087	0.0289182457	-0.0111575974	0.0088888721	0.0026459169	-0.0563672688	0.0220008344	0.017877778	-0.0109797104	0.0167833399	-0.0327821483	-0.0474801089	0.0078306274	0.0608640778	-0.0480264737	0.0148841011	-0.0114165379	-0.0271022757	0.0534700367	-0.0107486205	-0.0513975353	0.0631392999	0.0462435626	-0.0807083193	0.0390963211	0.014585385	-0.0429392146	0.0665571786	0.0302408065	-0.0503719888	0.0272943252	0.0081655483	-0.0001749412	-0.0800849353	0.0266666739	-0.021276244	0.0445967764	-0.0087593421	0.0081517796	-0.004792488	0.0148919136	-0.0234502956	4.05408e-05	-0.0752862433	0.0097027699	-0.0157039158	0.003684324	-0.0370499766	0.0090305664	-0.0588005496	0.0096544459	-0.0744704239	0.0239505744	-0.0368633953	0.0402630614	-0.0001923277	0.0854943172	-0.0165473548	0.0342353236	-0.0801483923	0.0115908744	-0.00851209	0.0563389238	0.0131649417	-0.0211146359	0.1091504845	-0.0007555261	-0.001487637	-0.0094309617	0.0122141492	-0.1042308507	0.007855735	0.0035527394	0.0227767774	-0.0256897713	-0.0161455487	0.0526408457	-0.0251379843	-0.0409927149	0.0593950592	-0.0349782418	-0.0415324261	0.054006627	0.0172360424	0.0678008053	-0.083719211	-0.0311971957	0.0516006181	0.0032116059	-0.0327589519	0.0147388337	-0.0176867112	0.008172824	-0.026340401	0.0090648734	-0.0421908068	0.0447260137	-0.0158001253	0.0698886833	-0.0350903919	0.097483559	-0.037556867	0.0088289999	-0.0508877463	0.0337481936	-0.0003929255	0.0528898707	-0.0376144599	0.0165635448	-0.0510170261	0.011784581	-0.0659533705	0.0684911574	-0.0647727162	0.0165409975	-0.0254296894	0.0193178385	-0.001180964	-0.0181854706	0.007271117	0.0456319258	-0.0279885765	0.0089573796	-0.0105013391	0.0190925411	0.0248101957	-0.0541234291	0.0558565441	-0.0659511304	0.010356712	0.0190928422	-0.0208606149	-0.0118028947	0.013271563	-0.0203917127	-0.0994825146	0.02040843	0.0024497488	-0.0693411242	0.0422797716	0.0099357962	-0.0232642741	0.1066719487	0.0206796484	-0.0316865877	-0.0295743244	0.0563290707	0.0226978313	0.0631820918	0.0631811602	0.0631796074	0.0631774336	0.0631746388	0.0	0.0	0.0	0.0440613	0.0162936999999999	0.0019413981576899	0.0002654846596899	0.0375233	0.0231639	0.00140799804289	0.00053656626321	0.448673	0.003971	0.2013074609289999	1.576884100000002e-05	0.00206005	-1.646000000000026e-05	4.2438060025e-06	2.709316000000085e-10	0.00062354	-0.00043539	1.895644521e-07	3.888021316e-07	0.000664766	-0.0003318729999999	4.41913834756e-07	1.1013968812899993e-07
3856.1213458276698	-10.062858108691673	14869671.8337478	101.26111331566172	7137.194976242991	-86.40206852814754	7465.317445942704	50939552.1289082	3717.989662635284	-11.845636730125989	13823447.131462833	140.31910954210994	3731.86744584241	6109.536986293336	1.080773	55.764114	0.144258	0.0816704999999999	-0.0476847023	0.0027475609	-0.0118287811	0.0574719693	0.0116835686	-0.0310828854	0.0225881808	0.0414790507	-0.0453054031	-0.004958695	0.0784850991	0.0554035281	0.0249169747	0.0385046209	-0.0250511488	0.0588137626	0.0241026832	0.0313570705	-0.0752999339	-0.0134552375	-0.022247711	0.0308041864	-0.073031071	0.1138251032	-0.085972397	0.0609943304	-0.1049094059	0.007195279	-0.0498855415	0.0178029387	-0.0636976013	0.0233517118	-0.0573816192	-0.0061905742	-0.0586058965	-0.05427657	0.0270298841	-0.0671441233	0.0137769004	0.0161638741	0.0675886534	0.0513814859	-0.0303910447	-0.0890889775	0.0259887783	0.004026026	-0.0636534331	0.0282243532	-0.0012055484	0.009615857	-0.0390750397	0.0225113927	0.0267182746	0.0161712825	0.0657553806	-0.0817976824	0.0075981721	0.0271260046	-0.0704525953	-0.0764667669	0.0250351744	-0.0535144729	0.0161756497	0.0398299627	0.006221808	-0.0142642537	-0.0745359884	-0.0376879087	-0.0030523896	0.0086820028	-0.0551440883	-0.0732560588	0.0248494582	0.0554391076	-0.009747778	0.0218045031	0.023036463	0.0269344024	-0.0349110319	-0.0304052338	-0.0312614503	-0.1180851234	-0.0050884567	-0.0283279318	0.0138361585	0.0404776485	0.0351432492	-0.0041529395	-0.0691176639	0.0100180394	-0.0441632968	0.0451554838	-0.0646366974	0.1500945917	-0.0073300766	0.0555327919	0.0286996227	0.0353009874	-0.0059511239	0.051061928	0.0501830634	-0.0277643232	-0.0279405669	-0.0314756891	0.0832990332	0.0697978472	0.0242775913	-0.0500903424	-0.0191099829	-0.0320726417	0.0002775833	0.0065278885	-0.009461003	-0.0521177886	-0.1066513894	0.0005557508	0.0340083932	-0.0136515786	0.0571954885	0.0270793269	0.0539911809	0.0575936753	0.0216204595	-0.0355886856	-0.0025196086	0.0325128598	0.0743169255	0.0087048604	-0.0602234376	0.0187603463	0.0708448163	-0.0153339487	-0.0040443347	-0.1261464221	-0.058799783	-0.0818604347	0.0115359507	0.0063642105	-0.0356721213	-0.0747611376	-0.0448423015	-0.0298891641	0.0300476256	0.0214755998	-0.0215361901	0.0958648966	0.0770595198	0.0079638787	0.0363567309	0.0570088665	-0.0941422061	0.0273827867	-0.09551195	0.0441555464	-0.0284479812	-0.0428170051	0.0275741832	0.0733624195	0.0611137254	-0.0678083442	-0.0694685547	0.0127336435	0.0335577981	-0.0017792693	0.0118229409	-0.0381700163	0.0268316767	0.0254037254	0.0124310557	0.064661681	-0.0718050817	0.0136399781	0.0214817438	-0.0873890637	-0.0760448586	0.0306802665	0.0354554971	-0.0131791496	-0.0395056402	0.0208655731	-0.0832219228	0.0088458073	0.0311408494	-0.008949534	0.0089764757	-0.0613545017	0.0820039509	0.0195642285	-0.0411256851	0.0179099822	-0.0341798597	0.0366118648	-0.0028034402	-0.039774759	-0.0476408083	0.0466667235	0.0466747038	-0.0466646139	0.0784509554	-0.0429739792	-0.033748219	-0.0565461555	-0.0005270798	-0.0237778097	0.0860382861	0.03776756	0.0739660852	0.0682730788	-0.0951053384	0.013158857	-0.0810140426	-0.0104415134	0.0322149829	0.0097894182	-0.0179452753	-0.0786162806	-0.0033983656	0.0240944503	0.0218345231	-0.0675957829	0.0129482785	0.0789718537	-0.0427113193	-0.0489268637	0.0248933862	-0.0011447058	0.012501891	-0.0049948705	-0.0465365841	-0.0880439224	0.0358319898	0.0521933551	-0.0102506878	0.0058276546	-0.0649358201	-0.0272207014	0.079053251	0.0435428807	-0.010818931	-0.0116166268	-0.0570777308	0.0500658887	0.0592875351	-0.0331143593	0.0388938508	0.0314525216	0.0835031999	-0.067520498	0.1248543686	0.0325415169	0.0694988827	-0.0237083709	0.0421033714	0.0179516641	0.042470817	0.0566920215	-0.0293724235	-0.0274110652	-0.0218849258	-0.0154071369	0.0684632773	0.0928914689	-0.0104688185	-0.0087626109	-0.0640666495	-0.004474518	0.047626474	0.1126492213	0.0583924397	-0.0594938231	-0.0044177946	0.0187939951	0.1096142055	0.0236241904	-0.043424933	-0.0742421613	-0.0199126186	0.0190060973	0.0631796074	0.0631712229	0.0631572495	0.0631376885	0.0631125417	0.0	0.0	0.0	0.0398236	-0.0042376999999999	0.00158591911696	1.7958101289999974e-05	-0.0401648	-0.0776881	0.00161321115904	0.00603544088161	0.457023	0.00835	0.208870022529	6.972250000000041e-05	0.00246087	0.00040082	6.0558811569e-06	1.606566724000001e-07	0.00093831	0.00031477	9.908015290000003e-08	8.804256561e-07	0.00102882	0.0003640539999999	1.0584705923999998e-06	1.3253531491599997e-07
