global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	w_comp_cor_151	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4933.805248458769	n/a	24342434.22971929	n/a	8843.008056761093	n/a	n/a	78198791.4919416	4796.469485935067	n/a	23006119.529506203	n/a	4811.104267921215	7481.979528293906	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00161362	n/a	2.6037695044e-06	n/a	0.0848112	n/a	0.00719293964544	n/a	-0.0159827	n/a	0.00025544669929	n/a	-0.000503442	n/a	2.53453847364e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a
4910.405865874568	-23.399382584200797	24112085.767615367	547.5311053217994	8680.669535336598	-162.3385214244954	26353.79553829136	75354023.5817209	4785.895431717939	-10.574054217127925	22904795.083338637	111.8106225867608	4800.129684660453	7385.820295349391	1.099106	50.782845	0.0771267499999999	0.0458328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0121538	-0.0137674199999999	0.0001477148544399	0.0001895418534563	0.0832495	-0.0015616999999999	0.00693047925025	2.4389068899999973e-06	-0.00536447	0.01061823	2.87775383809e-05	0.0001127468083328	-0.00101681	-0.0005133679999999	1.0339025761e-06	2.635467034239999e-07	0.00051022	0.00051022	2.603244484e-07	2.603244484e-07	0.0	0.0	0.0	0.0
4891.288090242674	-19.11777563189389	23924699.181749824	365.4893451114359	8520.583860307932	-160.08567502866572	25627.423349383567	72600349.32054003	4783.11976006951	-2.775671648428215	22878234.63916741	7.704353099888205	4797.18111808079	7327.139433524627	1.109905	51.281811	0.1628304099999999	0.107886	-0.0428730491	-0.0237774834	-0.0843202904	-0.0124739511	0.0321611327	-0.0077799373	-0.219802761	-0.0190141203	0.0444895591	0.0954627629	-0.1917029623	0.0276093366	-0.1588466223	0.031462187	-0.2390741883	0.0553143738	0.0959654755	-0.0072889902	-0.0462535243	0.0392297264	-0.1713220299	-0.0708634581	0.0643331303	0.0171642532	-0.0257400322	0.0427374478	-0.0376902247	-0.0264682273	-0.0562186397	-0.0237310048	-0.0151769174	-0.0210625423	0.0114027329	0.0155873536	-0.026909463	-0.0275222768	0.0429167303	-0.0115304733	0.049309992	-0.0577290194	-0.0005632447	0.0617087472	-0.0260614103	-0.0690591685	0.070696273	-0.0259242167	0.0339709648	-0.0208549823	0.0555847369	-0.0248152428	0.025101138	-0.041469442	0.018702099	-0.020013592	0.0406549396	-0.0044318085	-0.0530168733	0.0062366746	-0.0063784825	0.011917678	-0.0677426391	0.016960486	-0.0282187543	0.0354174133	-0.0485699637	0.0359529475	-0.0117716511	0.0488774683	-0.0226814769	0.0037513357	-0.0163929315	0.0066127418	-0.0408664025	0.0269528542	-0.0206430265	0.0488239364	-0.0055127839	0.0390044474	-0.0552526655	0.0064324203	0.0165797033	-0.0110596226	0.035881093	0.0303000952	-0.0023040652	0.0403338035	0.0247078926	-0.00244549	0.0273710529	-0.0864518767	-0.0172123352	0.0244726264	0.0161015968	-0.0120365814	-0.0044791695	0.068693757	-0.0117322405	-0.0170613594	-0.002749313	0.052819444	-0.0458277337	-0.0457173867	0.0102620096	0.0214110659	-0.042474331	-0.0020131928	-0.0114795707	0.0485875554	0.0033613274	0.0110228808	-0.0571985218	-0.001276911	-0.0316209818	0.0146914273	0.0154812112	-0.0305192791	-0.0055989571	0.0451367345	0.0034302482	0.0027531067	-0.0026866073	0.0235604954	-0.0283390027	0.0005817044	-0.0394913542	0.0049755283	-0.007774509	0.0139593848	-0.033203154	0.005756205	-0.0143026523	0.0260761185	-0.0078807704	0.0108380788	-0.0396465897	0.0026316928	-0.0632641898	0.0293991671	-0.0120875008	0.0052749186	-2.68821e-05	0.0183029645	-0.0159207181	0.0439752215	-0.0119051598	0.0213643352	-0.0853544369	9.05065e-05	-0.0207221732	0.0386726995	-0.0180740627	0.0581127634	-0.0473638225	0.0377343722	-0.0296041275	0.0179316688	-0.0002051698	-0.0111480541	0.0693737054	-0.070991019	0.0772994437	-0.0736466166	-0.0104838466	0.0098850909	-0.0160576744	0.0267197898	-0.0398395984	0.0207958368	0.002255996	-0.0177569461	0.0181153002	0.0099673947	-0.0253959289	-0.0244828198	0.0442390644	-0.0157259718	0.0050475314	0.0395034309	-0.0045383758	-0.0337315833	0.0252194974	-0.0433577662	0.0382161945	0.0488575927	-0.0344077104	0.0168538723	0.0197364639	-0.0324114926	0.0452324183	-0.0013807235	0.0520214989	-0.0549101494	0.0011428985	-0.0560599466	0.041629329	-0.0699750327	0.0712012076	-0.0348569473	0.0351412188	-0.0259794705	0.0497304087	-0.0202583955	0.0280032953	-0.0373852426	0.0155978005	-0.0064581877	0.0202425725	0.0129824682	-0.0679307233	0.0164203263	0.0069904006	-0.0023190806	0.0644308281	-0.0117403832	0.0111339496	-0.0358631631	0.0048166309	-0.0180037743	0.0739386236	-0.0002925431	0.0335520608	-0.0163982454	0.0104664899	-0.0499670696	0.0059563688	-0.0126299811	0.0321318354	-0.0415710708	0.0242617777	-0.0434744679	0.0409911046	-0.0259154945	-0.0300551041	0.0196931201	-0.01166467	-0.0323099182	0.0005814019	0.0310540111	-0.0267559742	0.0120448086	-0.0275919143	0.0705889468	0.0262982941	-0.0517972297	-0.0061343151	0.0251404436	0.0054558523	-0.0602842307	0.0501401946	0.0141626293	0.0051568114	-0.0599485226	0.0370815229	0.0346070088	-0.0145751745	-0.0285831049	0.0206164068	0.0296493564	0.0005926014	-0.0625554154	-0.0240346751	-0.008652781	0.0536117827	0.006999492	-0.0189082433	-0.0075362357	-0.0181402339	0.0349482029	0.009827474	0.0317300684	-0.0236082094	-0.0115846501	0.0204923407	0.0213045723	-7.78686e-05	0.0239422938	-0.0389534581	0.0051246318	-0.0232096741	0.0041196747	-0.0285043181	0.0001970352	-0.0155913008	0.0197328992	-0.013060377	0.0199465648	-0.0468942688	0.0103101814	-0.0617319989	0.0307976571	-0.0067651258	0.0067021643	-0.0085351464	0.0056443792	-0.0266138913	0.0237814541	-0.0369815204	0.0245439618	-0.0628135805	0.0127423479	-0.0325135297	0.0094427533	-0.0711236991	0.0143169372	-0.0004416176	0.0179315678	-0.01569017	0.0482757083	-0.0397968127	0.0671578624	-0.0693901686	0.0562645837	0.0516069818	-0.0372931266	-0.0502573438	0.0056079505	-0.0301293655	0.0562984045	-0.0195076183	-0.0493426869	0.0172850031	-0.0039501692	-0.0119684467	0.0004975932	0.0310126429	-0.0475193159	0.0205436715	-0.0161312758	-0.0122326309	0.0328439779	-0.0029164173	-0.022333365	0.0087904578	-0.0356701494	-0.0135439318	0.039104044	-0.054515564	0.0363313392	0.0143958414	-0.0365765624	0.0553044231	0.0102035195	0.0533000464	0.0532996484	0.053298985	0.0532980563	0.0532968622	0.0	0.0	-0.00989391	0.0022598899999999	9.78894550881e-05	5.107102812099994e-06	0.184005	0.1007555	0.033857840025	0.01015167078025	0.0137029	0.01906737	0.00018776946841	0.0003635645987169	-0.000706334	0.0003104759999999	4.98907719556e-07	9.639534657599999e-08	0.000665726	0.0001555059999999	2.4182116035999974e-08	4.4319110707600006e-07	0.000348971	0.000348971	1.21780758841e-07	1.21780758841e-07
4886.225234073284	-5.062856169390216	23875197.03809452	25.632512591932567	8528.320900258099	7.737039950166945	59.861787190479326	72732257.37777911	4797.242600235683	14.122840166172864	23013536.56551602	199.4546143592656	4811.835888167634	7326.943617925279	1.013313	46.818893	0.11244691	0.0799367	-0.0427504903	0.0326307381	-0.0874426299	0.0440915925	0.0118385457	0.016754534	-0.2154287147	0.0013690864	-0.0060694797	0.1033067257	-0.2372466289	0.0770868285	-0.15856457	0.0394973328	-0.2309770559	0.0403891604	0.0698067357	-0.0031782078	-0.0328911721	0.0027456241	-0.0043247243	-0.0285939346	0.0293974194	0.0271127769	0.0264661556	-0.0432208528	0.0668826054	0.0770800368	0.0067151861	-0.0076192425	-0.0445071836	-0.0271376949	-0.0182270254	-0.0230771922	-0.0105985987	-0.0005605229	-0.0164947938	-0.0502991645	0.0512509766	0.0084829157	-0.0066876106	0.0739049806	-0.0712796652	0.0031486	-0.0601665534	0.0126150283	0.0772124328	-0.0831134298	-0.0471697489	-0.0119479952	-0.0180900096	0.0270929672	-0.0142466339	-0.0038905327	0.0627901363	0.0180610026	-0.0313252754	-0.0031465295	0.0737211484	-0.048533025	-0.0105349438	0.0007166863	0.0210751625	-0.0166137552	-0.037169927	0.0368118274	0.0108318741	0.0491199716	0.0168783998	0.0019067704	0.0288453461	-0.0145068964	-0.0290040548	-0.0245280345	0.0190859378	0.0441928791	-0.0556737877	0.0888797896	0.0078441833	-0.0515448028	-0.0254172298	0.0225266086	-0.0297360868	-0.0273230679	-0.0310221728	0.0175075578	0.0207428267	0.0307837226	0.0411469209	-0.0476938688	0.0350559716	0.0050949278	0.0187890808	-0.0347003455	-0.019237155	-0.0014904541	0.0487988558	0.007239177	0.0230815819	0.0657111402	0.0212848138	0.0002845631	-0.0428104807	-0.0216002259	0.0151148277	-0.0209591862	0.0107146165	0.0507336958	-0.0111759001	0.0033597301	-0.0624660707	0.0508692775	-0.0269640692	0.030819731	-0.0046230843	-0.0074739718	-0.0192769051	-0.0135279405	-0.0302360378	-0.0013759714	0.0135617667	-0.0458076555	0.0278137111	0.0487007138	-0.0019035733	-0.0517139441	-0.0176255497	-0.0638001268	0.0239156191	-0.0163323654	0.0776596075	0.038931196	0.0219427765	-0.0770073096	-0.0440716805	-0.0027332815	-0.0081064428	0.0099224699	0.0347745343	0.0041789181	-0.0216199054	0.0038329954	-0.0361809178	0.0046906373	-0.0371908009	0.0031360023	0.0034161373	0.0203505745	0.0241521625	-0.0014899873	-0.0197271439	-0.0106600851	0.0558078253	0.1335483893	0.0124431693	0.0066764171	-0.0679490163	-0.0146720813	0.0001925752	0.0569312858	0.0192759684	-0.0373826629	-0.0208838189	0.0192596012	0.0030467231	-0.004145226	0.015354219	0.0812364294	0.0021974862	-0.0103826442	0.033867257	-0.0260468043	0.0228920429	-0.0554931876	0.0064282298	0.0020858472	-0.069024008	0.0423238766	0.0056903357	0.0442797638	0.0016696474	0.0205444539	0.0553004007	0.0945580396	-0.0251122584	0.0628549025	-0.020725657	0.0095578579	0.0808278857	0.0322942387	0.0572927263	0.0110256	0.0095314924	-0.0629986499	0.0986888002	0.001508669	-0.0664362515	-0.0843157424	-0.0084317891	-0.0824933052	-0.0302633774	0.024250861	-0.0193934244	0.024233076	-0.0180772957	-0.0095430014	0.0286729141	0.0445273174	-0.0364969616	0.0255190127	0.0578159989	0.057795348	-0.0258744566	-0.0274772157	-0.0162221766	0.0115097996	0.0266975079	-0.0284037863	0.0445418069	-0.0158179907	0.0309652316	0.0380313553	-0.0077668656	-0.0325662428	0.0337325393	0.0340186883	0.0505263747	-0.0267541504	-0.0177286577	-0.0298662041	-0.0076363786	-0.0949205017	0.0396391915	-0.0304480743	0.0182239001	0.0409743321	0.0306097974	0.0036623209	-0.0183829286	-0.0273196443	4.99001e-05	0.0601152046	-0.0147986351	-0.0278107307	0.0168055056	0.0472238637	0.0178215493	-0.0138802732	-0.015890372	0.0407213129	-0.0050599198	-0.0822755852	0.000617278	-0.0250456639	-0.0330550776	0.0497221799	-0.0202820637	-0.0238893353	0.0385472828	-0.0563724624	-0.0400285369	-0.0087760775	0.0576296592	-0.0351975087	0.0106208016	0.00652553	0.0079857111	-0.0082066958	0.0147510105	-0.001684096	0.0330239499	-0.0058828198	-0.0155643776	-0.0189140174	0.004631884	-0.0647062887	-0.0273967572	-0.0483438497	0.024998067	-0.0676841016	0.0286355102	0.0151384983	0.0676683428	0.0474721239	-0.0785781852	-0.0071163985	-0.0321234766	-0.0181945223	0.0097183727	-0.0028560032	0.0325287309	-0.0012371429	0.0092097916	-0.0332398122	-0.0404834586	-0.0060276849	0.0095676916	0.0423842814	0.0187368776	0.0248357175	0.0193456298	-0.0022308642	-0.0221171354	-0.0076451999	0.0968449986	-0.00731567	-0.0076386898	0.1055508333	0.0722747814	-0.0283888652	-0.0092897116	-0.0358525123	0.0584495944	-0.0317809122	0.0178819368	0.0135654257	-0.0130587717	0.0048501764	-0.0150712746	-0.0421771376	-0.0770261028	0.0039803971	0.0314583091	-0.0465513678	-0.0058153456	-0.0204207862	0.0282483055	0.0249508553	-0.0347942887	-0.0104042142	-0.0476860792	0.0258140207	-0.0410034194	-0.0459785728	-0.097546263	-0.0101506385	-0.0289214548	0.0179583291	-0.0248889381	-0.0436860988	0.0516814203	-0.0471869815	0.053298985	0.0532954028	0.0532894327	0.0532810749	0.0532703297	0.0	0.0	-0.00857855	0.0013153599999999	7.359152010250002e-05	1.7301719295999997e-06	0.136682	-0.047323	0.018681969124	0.002239466329	0.0292569	0.0155539999999999	0.00085596619761	0.0002419269159999	-0.00164119	-0.000934856	2.6935046161e-06	8.739557407360001e-07	0.000664158	-1.5679999999999687e-06	2.458623999999902e-12	4.41105848964e-07	0.000377638	2.8667000000000012e-05	1.42610459044e-07	8.217968890000008e-10
