global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5390.90029452874	16.193984374205684	29061805.985550057	262.24512991201783	10525.881353098304	54.37470927292088	2956.609008514668	110794178.2595026	5196.80640426914	7.098212545808565	27006796.803452756	50.38462134547411	5209.777240771617	8419.558178820402	1.341248	55.006977	0.1270285	0.0538352	-0.0911266975	-0.1225217671	-0.0328228373	-0.0782703886	-0.236930951	-0.0860442476	0.1061535714	-0.0848121228	0.2654931287	-0.1821026488	0.0535755454	0.1278513103	-0.1095746548	-0.0814875971	0.0326952046	0.0858051815	-0.0235280907	0.1462300411	-0.0093787832	0.0810823641	-0.0900883587	-0.0999591927	-0.035516062	0.0426349673	0.0793347519	-0.0009436266	0.0023195102	-0.0608765798	-0.0665672246	0.0607365366	0.1476153643	-0.038676276	0.0434235307	0.0589088164	0.0709204386	-0.0492310515	-0.074757513	0.1515518683	0.1123046389	0.1110176829	-0.1651232347	0.0861156772	-0.0429511568	-0.0259744628	0.0410396947	-0.0123596911	-0.0265409905	-0.1429379414	0.0629922915	-0.1425053002	-0.0130383935	0.0917170596	-0.0855104899	-0.0885917067	-0.016290205	-0.0185936136	-0.1160900458	-0.0867888605	-0.0107294042	0.1736392396	-0.1394539911	0.1725559517	-0.0517359947	-0.0001164309	0.0706403114	-0.0850183378	0.1180811854	0.0563277003	0.040438548	-0.0444193884	0.0045259592	-0.0225875948	0.0724753488	0.1050185528	-0.0589161645	-0.086679492	0.0797296739	-0.0549678236	-0.0331021597	-0.0561820654	0.085670246	-0.093458189	0.168057683	-0.1737221253	0.021005105	-0.1188447064	-0.0911914427	0.0064036934	0.0562160758	0.0235035371	-0.0074308015	0.0248675744	-0.0594491633	-0.0881725655	0.1840287985	0.06023461	-0.066240886	0.0948200009	-0.0895187117	-0.0292044323	-0.0205756305	-0.1272466427	0.0326980482	-0.015219149	-0.1900906541	0.0582971974	0.1543455869	0.1231464009	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	-0.0672873	-0.0048754999999999	0.00452758074129	2.3770500249999917e-05	0.0555691	0.0318807	0.00308792487481	0.00101637903249	0.0146788	-0.0307647	0.00021546716944	0.0009464667660899	0.00190376	-0.00035169	3.6243021376e-06	1.236858561e-07	-0.00106387	-0.0002795439999999	7.814484793599997e-08	1.1318193769e-06	0.000321905	-0.0005589179999999	1.03622829025e-07	3.123893307238883e-07	0.0	0.0	0.0
5432.029516055316	41.12922152657575	29506944.663296152	1691.6128633821418	10606.99283830091	81.11148520260576	6579.073031772534	112508297.0717668	5199.024448056333	2.2180437871929826	27029855.21148746	4.919718241905389	5214.913579250665	8571.101649459273	1.476642	60.559738	0.31956735	0.254777	-0.1156643777	0.1433622683	0.1115173192	-0.0239722861	-0.1249369573	-0.2518884	-0.1399523787	0.0598985831	0.0840048957	0.152144246	0.096270884	0.1113261141	0.0102657831	0.174516857	0.2135438887	-0.0422650292	0.2298025044	-0.0720389247	0.009665985	0.0099446067	-0.0599760003	-0.1650582642	-0.1051429087	0.1842526044	-0.0898940731	-0.2550684509	0.0069782274	0.1471873548	-0.0459119647	-0.1207908909	0.0806723286	0.0897875609	-0.1026878493	-0.0134561412	0.0334204207	0.1556140441	0.1808711267	-0.1583308579	0.1458839794	0.0658301258	0.0438737795	-0.0513284496	0.0262277238	0.1529181146	-0.0163608976	-0.237423745	0.1279555674	0.0517414641	-0.0572784137	-0.0314304785	0.2121245611	-0.0372574161	0.0560483005	-0.0313219505	-0.0279099408	-0.0132501833	-0.035063353	0.035756005	0.0198159363	0.1197826431	0.0291948543	-0.0983889302	-0.003624561	0.0378538356	0.0177530941	-0.0008860203	0.1751694385	0.1669348663	0.0592950485	0.1998975332	0.2424496102	-0.0165322283	-0.0968557908	0.0257486125	0.0846304974	-0.1246447759	-0.1168409034	0.0559355589	0.0501871312	-0.1478682858	-0.1664567967	0.1716561436	-0.1168543425	-0.1556754284	0.0199009377	0.0219333155	0.0564990215	0.0463863824	-0.1554065669	-0.1001438043	0.2078007255	-0.1105879898	-0.0022821726	0.075363152	-0.0046565361	-0.1540593737	-0.120903167	-0.1032140399	-0.0307614942	-0.0466207525	-0.0162212848	0.0393172901	0.0776173202	-0.0391477985	-0.0988596171	-0.0713098853	-0.1114891385	0.0211977241	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	-0.0606553	0.0066319999999999	0.00367906541809	4.398342399999989e-05	-0.195664	-0.2512331	0.038284400896	0.06311807053561	0.0250688	0.0103899999999999	0.00062844473344	0.0001079520999999	0.00190376	0.0	3.6243021376e-06	0.0	-0.00179837	-0.0007345	5.394902500000002e-07	3.2341346569000005e-06	3.016e-05	-0.000291745	9.096255999999999e-10	8.5115145025e-08	0.0	0.0	0.0
5375.863614581454	-56.1659014738616	28899909.60258078	3154.608488371528	10504.80346937223	-102.18936892868078	10442.667122042028	110350895.93013482	5176.056744680752	-22.96770337558155	26791563.4241551	527.5153983487002	5190.111206580706	8422.686721829257	1.374498	56.370636	0.3242626	0.184057	-0.0518321858	-0.01898107	-0.056277936	-0.2091650709	-0.1211057901	-0.0150673927	-0.0635438754	-0.1680977809	0.1841562278	0.2413723447	-0.0075356184	0.080567315	-0.0874395014	-0.0825425497	-0.0573580546	0.0053181181	0.0862978469	-0.0419692097	0.1213812795	-0.1175193493	0.0563836214	0.1380297572	0.2044995338	0.076180131	-0.1027278774	-0.0447478388	-0.0983842433	-0.1274444477	0.1013319146	0.1032034967	-0.0040868687	0.0103015754	-0.0633184594	-0.0825385099	0.02707255	0.1043420356	-0.1000162315	-0.008723649	0.0271946556	-0.0338572397	-0.1210036204	0.0484482879	-0.0286916654	-0.0870325903	-0.1387179542	0.1314160578	0.0311857266	0.0457685677	-0.0237628966	-0.0440335814	-0.0953957099	-0.1136128981	0.0038390794	-0.0514808713	0.0048926502	0.012265685	-0.0895454648	0.1114927564	0.0951330029	-0.0462226045	0.1517302156	0.0494631006	-0.006146716	0.1103591204	-0.1137195922	0.0616975603	-0.1325344516	-0.1953541642	0.0865766883	0.1276501737	0.0365070014	0.0589766893	0.1537326065	-0.0710939199	-0.1162451338	0.0165892613	0.0028203929	0.0672002665	0.0761799115	0.0109032393	-0.1029697862	-0.0831706536	-0.0120935493	-0.0139535912	0.0582750547	-0.0908669285	-0.0564764505	-0.054527772	0.1519915281	-0.0628872958	-0.1637643718	-0.0519398002	0.0489398895	0.05116245	0.0212921806	-0.0162393776	0.147196087	0.0057336694	-0.0491771914	0.0225081641	0.0431692017	0.0264810049	0.1424588695	-0.049631223	0.0803417295	-0.1245200262	0.0667479033	-0.0899111205	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	-0.0596971	0.0009581999999999	0.00356374374841	9.181472399999988e-07	-0.033671	0.161993	0.001133736241	0.026241732049	0.0777582	0.0526894	0.00604633766724	0.0027761728723599	0.000597086	-0.0013066739999999	3.565116913960001e-07	1.7073969422759996e-06	-0.00137537	0.000423	1.7892899999999997e-07	1.8916426369000003e-06	0.000472926	0.000442766	2.2365900147600002e-07	1.96041730756e-07	0.0	0.0	0.0
5362.324131597908	-13.539482983546804	28754520.092317253	183.31759946175347	10442.288026016631	-62.51544335559811	3908.180657946996	109041379.21829031	5182.06230154682	6.005556866068218	26853769.697112724	36.06671327157912	5195.393149962874	8389.554155129252	1.116979	45.809334	0.1361159499999999	0.0675024	-0.0570495576	-0.1494821244	-0.0515559012	-0.2194882284	0.0216928453	0.0836051196	0.0994455747	-0.2145003514	0.1640208249	0.1015594729	0.0348316362	-0.0843237199	-0.0287503379	0.0598693603	0.0109908402	-0.0514541009	0.1215319992	-0.0003669227	0.0553276994	-0.0228303665	0.0042242872	0.0753433096	-0.0334188966	-0.0337557928	0.015159195	-0.0575865101	0.1379806725	-0.1349436938	-0.018236646	0.0437595874	-0.1190236819	-0.0360600678	-0.077696681	0.2352794019	0.0807057736	0.0999534866	-0.0866189887	-0.0770168821	-0.0741908683	-0.0230506659	-0.0274643285	-0.1194145808	-0.0174851605	-0.1046804662	-0.017177525	-0.1358776703	0.0725353953	-0.0292723526	0.0954744185	-0.09020886	-0.0947017724	0.0215527322	0.2043388567	-0.060679255	0.0205865897	0.0796304651	0.1227892994	0.019410099	-0.0552638994	0.0860435752	0.100186484	-0.1051684285	-0.1298368488	0.0571209465	-0.0283088472	-0.0013798082	-0.0743991705	0.0139447517	-0.0527875658	-0.0290773022	0.044201915	-0.1558442286	0.1026914052	0.0053918127	-0.0186621159	0.1049813754	-0.0046906074	0.1269678606	-0.2192579666	-0.1217204874	-0.0256005802	-0.1256718182	-0.0849731843	0.0355274597	-0.0404767734	-0.0535657313	0.1077431518	-0.0301594782	0.0827719368	0.0388336064	0.1262101573	-0.1540167588	0.0017018308	-0.0867710503	0.0848778046	0.1193038145	0.0737569461	-0.1750005527	-0.030182042	0.0504379037	0.0703597046	0.0644533641	-0.0877418825	0.028728436	-0.0910718809	-0.0986633646	-0.1079249323	-0.1037309291	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	-0.0607525	-0.0010553999999999	0.00369086625625	1.1138691599999955e-06	-0.0295685	0.0041024999999999	0.00087429619225	1.6830506249999986e-05	0.136768	0.0590098	0.018705485824	0.00348215649604	0.0015085	0.000911414	2.27557225e-06	8.306754793960001e-07	-0.000975851	0.000399519	1.5961543136100006e-07	9.52285174201e-07	0.000600958	0.0001280319999999	3.6115051776400005e-07	1.6392193023999994e-08	0.0	0.0	0.0
5380.064918131392	17.740786533484425	28945098.523308143	314.7355068266623	10467.316575480276	25.028549463644595	626.4282882541041	109564716.29132412	5174.026996714836	-8.035304831983922	26770555.362733945	64.56612374290417	5188.447963445978	8421.118056303749	1.246973	51.140606	0.1106601499999999	0.0809648	-0.1372221237	0.1056281119	-0.0555447838	-0.1153208312	-0.0171030826	-0.0888443301	0.1024405944	-0.0759799378	-0.0547572823	-0.0135420317	0.1418155787	0.0080726812	-0.1415176714	0.1058088483	-0.0400153132	0.0225722081	0.039491829	0.109040812	0.1598288641	0.0680387168	0.0844533098	-0.0073101389	0.1777584258	-0.0344387939	0.1002958371	0.0326119325	-0.0314257876	-0.0043775276	-0.1005090866	0.0126128613	-0.1188880573	0.0156023938	0.013421646	-0.125180299	-0.1356052138	-0.0588985842	-0.1043108809	0.0513167224	0.042844538	-0.0965352583	-0.1265313567	0.0576391359	0.0473432388	0.0613481928	0.1286596929	-0.1427369587	-0.1056965309	-0.0458921896	0.0685250155	0.0693621398	-0.0300232251	-0.1649331514	0.1280228674	0.1053466694	0.1953875097	0.0439052252	0.0826567214	-0.0176961619	0.0137740633	0.0451887914	0.0615959006	0.005992991	0.0163777991	0.1813571405	0.0512385371	0.0427754252	-0.0031817495	-0.1507097821	0.1015590585	-0.1083695648	-0.0207037329	0.0379637905	-0.0198391727	0.0684991535	0.0225859792	0.1373433306	-0.0206033803	-0.0068975955	0.0590825149	0.1920647245	0.0092406788	-0.0510643588	0.0365104513	-0.0020452377	0.089296936	-0.173633845	-0.0441735767	0.0198994149	-0.1082986912	0.0659556312	0.1367693064	0.0907859985	-0.0202499255	-0.1125595604	-0.033384961	-0.0835289576	0.1474186853	-0.0753155101	0.1606729499	0.1707552724	-0.0420317073	0.0377508623	-0.0651614388	-0.0077318849	-0.0196836114	-0.0774098821	0.0073663421	-0.0429505852	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	-0.0607098	4.269999999999968e-05	0.00368567981604	1.823289999999973e-09	-0.0170278	0.0125407	0.0002899459728399	0.00015726915649	0.0583729	-0.0783951	0.0034073954544099	0.0061457917040099	0.0015085	0.0	2.27557225e-06	0.0	-0.0011074	-0.0001315489999999	1.7305139400999975e-08	1.22633476e-06	0.0008630419999999	0.0002620839999999	7.448414937638274e-07	6.86880230559476e-08	0.0	0.0	0.0
5376.706584325041	-3.3583338063508563	28908973.69392425	11.27840595487903	10477.527253505896	10.210678025619927	104.25794574287764	109778577.3479588	5179.345847494348	5.318850779512104	26825623.407956947	28.290173614716515	5192.200553259508	8468.731668725051	1.0561	43.312569	0.1027543999999999	0.0560193	-0.0161830634	0.1605606961	0.0443049736	-0.0489500709	0.0293506178	-0.0648974277	0.0114444129	0.0995906412	-0.1241763012	0.0583066319	0.0488845211	0.0461713245	-0.1488671415	0.0396900024	-0.1365972123	-0.0100093759	-0.1537371509	-0.0446422315	0.0277868268	0.1114406735	-0.0334944908	-0.0940470398	0.0803061426	-0.0356570077	0.0474372276	0.0969442683	-0.13847841	0.0846897457	-0.0849017025	-0.0056506871	0.1157173918	-0.1135745309	-0.1231100274	-0.0606922878	-0.0490840531	0.127320339	-0.1115521126	0.072031894	-0.0139583803	0.0356402577	-0.0042169513	-0.0348675057	0.0186915932	0.1147995457	-0.0457029342	0.1652771983	-0.0204217395	-0.0557042877	-0.1926742862	-0.0154348314	-0.0609273849	-0.0821135558	0.145307242	-0.0392495584	-0.0293078213	0.0643257951	-0.0831747277	0.0666642742	-0.010963665	-0.1298499032	-0.083713786	0.0627572073	0.0634056336	0.0374220224	0.0926690991	-0.0577467057	0.0982200279	-0.0643226455	0.0356522043	-0.0754621935	-0.0788425538	0.1396109976	-0.050781442	0.111900064	-0.0036043622	-0.118902067	0.1148224429	0.1177868423	0.018290395	0.0568345049	-0.1461451085	-0.0921179327	0.0617457829	-0.0249781491	-0.0105230832	0.008130635	0.042137981	-0.0060498375	-0.0733746276	-0.0862169907	-0.1830504389	0.0948347267	-0.0560113993	0.1239958456	0.0605833943	-0.0151039605	0.1021763095	-0.1739672955	-0.0168014701	0.0156450823	0.0825157406	-0.0234054831	0.0870349665	0.0279854429	0.1145074376	0.1083494467	0.0363844782	-0.0278183991	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	-0.0290509	0.0316589	0.00084395479081	0.00100228594921	-0.0159846	0.0010431999999999	0.00025550743716	1.088266239999995e-06	0.0476892	-0.0106836999999999	0.00227425979664	0.0001141414456899	0.00220178	0.0006932799999999	4.8478351684e-06	4.806371583999999e-07	-0.000682853	0.0004245469999999	1.8024015520900002e-07	4.66288219609e-07	0.000932587	6.954500000010003e-05	8.69718512569e-07	4.836507025013913e-09	0.0	0.0	0.0
5366.034200350731	-10.672383974309923	28794323.039333712	113.89977969510728	10483.012604954696	5.485351448800429	30.08908051685697	109893553.27563904	5178.686137224462	-0.6597102698860908	26818790.10788082	0.4352176401931788	5190.409780313082	8271.700467988574	1.1525	47.266094	0.1545005499999999	0.103821	0.1502086675	0.0421100457	0.0146499405	-0.0543569442	-0.1809785702	0.0278923013	-0.110534475	0.1036099297	-0.0388553839	-0.0214837164	-0.0917523187	0.0575592065	-0.1878537126	-0.0889915946	-0.082281521	0.021919658	-0.1294289576	0.0981770581	-0.0102836038	0.0155478657	-0.1425963461	-0.0994342916	-0.0772599954	-0.1790497248	0.1054220622	0.0801961725	-0.1115770534	-0.0134137243	0.1183029144	-0.0755632114	0.1589509996	-0.0734047647	0.0450540989	0.0752920941	0.0372365234	-0.085593982	0.0362157926	0.0404117553	-0.0843819811	-0.1916532559	-0.0093894601	0.0897249999	-0.0725546118	-0.0527591031	0.0440577707	0.0160539516	0.0506918049	0.1462772887	0.0206508147	0.2066564051	0.0470923003	0.1213700128	0.0233771318	0.1028140259	-0.020083698	-0.0564773333	0.0557061164	0.0924111336	0.0243798202	-0.0011180733	-0.0335164935	0.0344767498	-0.0708642022	-0.0386060025	-0.0199762297	-0.1316256809	0.11180919	0.0371965551	-0.120732559	-0.1876747249	-0.0544678299	0.1168962029	0.0424135673	-0.0746991699	0.030916115	-0.1778896842	0.0962553959	-0.0517620831	-0.0174212104	-0.0360521839	0.1026383755	0.0194160696	0.0162789335	0.1965815197	0.0451088865	-0.0469747258	-0.0868145019	0.0955995076	0.0393925383	0.1084592839	-0.0093237872	-0.0252542555	0.0395818386	0.0330885048	-0.2468355134	0.0816193078	-0.1042301651	-0.03427219	0.0767933488	-0.0276757936	-0.0284819907	0.1081841747	0.0310229111	-0.0120548416	-0.0324444433	0.0523210578	0.0527766324	-0.0818100507	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	-0.0252491	0.0038018	0.00063751705081	1.4453683240000008e-05	0.0823828999999999	0.0983674999999999	0.0067869422124099	0.0096761650562499	0.0765645999999999	0.0288753999999999	0.0058621379731599	0.0008337887251599	0.00207854	-0.00012324	4.320328531599999e-06	1.5188097600000038e-08	-0.000627709	5.5144000000000026e-05	3.040860736000003e-09	3.940185886809999e-07	0.00122332	0.0002907329999999	1.4965118224e-06	8.452567728899998e-08	0.0	0.0	0.0
5399.953651926082	33.91945157535065	29159499.442949828	1150.5291951725576	10518.624004183195	35.61139922849907	1268.171755011544	110641450.94137892	5190.89701999996	12.210882775498249	26945411.87224447	149.1056581569598	5203.9058485747455	8448.965439523643	1.29882	53.266953	0.09105165	0.0426259	-0.109279035	0.0302362735	0.0641090247	-0.1471374268	0.0014842142	-0.1229783728	-0.053978283	-0.1215718671	-0.0831839339	-0.0367994238	0.096530445	-0.0164216917	-0.1423784517	-0.0819305731	-0.0161689394	0.0633258894	-0.0558730959	0.0140192552	0.1295610212	0.1194957658	-0.0449614466	-0.0600652737	0.1028666855	0.1814916341	-0.0846051908	0.0885079604	-0.0414667934	0.0580490854	0.1041681119	-0.0323567196	0.0650177633	-0.0946940883	0.2083506418	0.0103753033	0.1496408029	0.0454182543	0.0784598146	-0.2639695969	-0.124786696	-0.0922419981	-0.0246394598	0.0740827799	-0.2093231225	0.1618277192	-0.1551640843	0.0640617594	-0.0350949684	0.0190376795	0.0267315207	-0.1111267844	-0.2120808012	-0.1063604828	-0.124753158	-0.0282647015	-0.1077265879	-0.0211504055	0.1982037522	0.1040127914	0.060738462	-0.0060387195	-0.0550565018	-0.0823127248	-0.0117942601	0.137880331	0.0734716854	-0.0862945873	0.0718493024	-0.0607702027	0.136314998	0.1512545837	-0.1107924935	0.0285208677	-0.0132928397	-0.0879865792	-0.0036150827	-0.0748310942	0.0745741052	-0.2093953267	0.0198921345	-0.1863190019	-0.0430830514	0.0098879397	-0.2651296869	0.1485131862	-0.0690904918	-0.0463815799	-0.0587455507	0.1930095296	0.0193233754	-0.1842694594	-0.1275764726	0.019399613	0.0042331404	-0.0386524856	0.0634144953	0.0660818288	0.2111033122	0.1155045504	-0.1103654705	-0.1243483418	0.0082627719	0.2438382179	-0.0749978807	-0.0679995683	-0.0073616202	0.0587438539	-0.0849417438	-0.0330405243	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	-0.0205462	0.0047028999999999	0.00042214633444	2.2117268409999994e-05	0.0822834999999999	-9.939999999999948e-05	0.0067705743722499	9.880359999999898e-09	0.0444898	-0.0320747999999998	0.00197934230404	0.0010287927950399	0.00149823	-0.0005803099999999	2.2446931329e-06	3.367596960999999e-07	-0.0008691099999999	-0.0002414009999999	5.827444280095175e-08	7.553521920998262e-07	0.0014851	0.00026178	2.2055220100000003e-06	6.852876840000004e-08	0.0	0.0	0.0
5380.019663208786	-19.933988717295502	28944611.576513182	397.36390618126455	10495.206456545857	-23.41754763733843	548.3815373470147	110149358.56552184	5192.6760443185485	1.779024318588199	26963884.50123973	3.164927526128206	5206.472846280566	8528.478271853099	1.100207	45.121452	0.0791083499999999	0.0391288	-0.048163056	0.1536791726	0.0469824136	-0.132211559	0.1186641484	-0.0302345252	0.0263153947	-0.0837825704	-0.1353531108	0.1581537799	-0.0046669336	-0.0685633223	0.0104668949	-0.2333737909	-0.0703362525	-0.0332700595	-0.0750079937	0.0393037286	0.1030813433	0.0555524664	-0.079478607	0.0274366122	-0.0482217144	-0.0466857694	-0.0752634574	-0.0419035664	-0.0814666338	0.0583607901	0.1431365934	-0.0842510094	-0.0086708298	-0.089863154	-0.0901107619	0.0375338311	-0.0366345604	-0.0127414254	-0.0947786597	0.0981831424	-0.0837650953	0.126870597	-0.094287915	0.0903747953	0.1163182463	-0.1091055535	0.1796736144	0.1212218884	0.0196845876	0.1514132219	-0.0028210675	0.0006317438	0.0615605071	0.1743365005	0.1341711438	0.1622875185	0.0313833194	0.0704354238	-0.0099373927	0.1375756292	0.0246911454	0.088038902	-0.1404566077	0.0715236779	0.1358342283	0.1001154349	0.0185650148	-0.1028415898	-0.011912813	0.0162148196	-0.0650472214	0.0484600151	0.0307694074	0.098998518	-0.0331981954	-0.162312738	0.0590742564	-0.059150355	0.0870131404	0.1130414506	-0.0557887676	0.0575010079	0.0250403577	-0.1045387375	0.0894483196	-0.0532089774	-0.1264795671	-0.0506242227	-0.0981068065	-0.0964918278	-0.0131463565	0.1922118092	-0.0776315217	0.0273073374	0.1664057793	0.0919956119	-0.0449934428	0.1153618468	-0.1536519594	-0.0872328196	0.1978993416	0.0660979461	0.0623198447	0.0667218695	0.0792783076	-0.0320565338	-0.0923180238	0.0358996219	0.0784022469	0.2177167441	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	-0.0275153	-0.0069690999999999	0.0007570917340899	4.8568354809999984e-05	0.0582898	-0.0239936999999998	0.00339770078404	0.0005756976396899	0.0770415	0.0325516999999999	0.00593539272225	0.0010596131728899	0.00170257	0.00020434	2.8987446049e-06	4.175483560000005e-08	-0.000761573	0.0001075369999999	1.15642063689785e-08	5.799934343289999e-07	0.0014851	0.0	2.2055220100000003e-06	0.0	0.0	0.0	0.0
5355.494538150292	-24.525125058494268	28681321.74815761	601.4817591347835	10471.177334561737	-24.029121984120135	577.3987033277257	109645554.77183944	5184.023210180226	-8.65283413832276	26874096.643687293	74.87153862532378	5195.594319035921	8360.348744769364	1.153881	47.322727	0.1041254	0.0452358	0.0654715134	-0.0103606408	-0.01112059	0.0531406329	0.1925935012	0.0541792189	0.0624724399	0.064321602	-0.0165986041	0.0543281716	0.0031787919	-0.1903864692	0.0076313014	-0.0545906155	0.1187073376	-0.0064231438	1.89461e-05	0.0921005754	0.1336677318	0.1027145366	-0.0265386457	0.2005094137	0.034116061	-0.1185953852	0.0399475756	-0.0466655383	0.0700820959	0.0425687639	0.0601271593	-0.2138341994	-0.0611611575	0.1156539372	-0.0437872465	0.005717089	0.0642678517	-0.0521666312	-0.0916975695	0.1336246573	-0.1820834509	0.0261616507	-0.0672083874	-0.0935868756	0.1276435869	-0.0816687313	-0.0347442281	-0.0473573531	0.0401301858	0.0206613389	0.1124712576	0.0587446159	0.0937025185	-0.107909201	-0.0522752755	0.0081223163	0.0036903582	-0.084029092	-0.0173546682	-0.1008906716	0.0489578685	-0.1327670348	0.0446929946	0.1091960807	-0.0665723656	0.1287264043	0.0414577232	-0.106988855	-0.1855541102	-0.0707550111	-0.0545305747	-0.0904107569	0.0466550725	-0.0694513334	-0.0634982306	-0.1042750487	0.1879268565	-0.0384022297	-0.1356314124	0.0591397117	-0.0028569471	0.0118484231	0.0642370053	-0.1359129325	0.1406297126	0.1017656296	-0.1178986844	-0.0669041138	0.0853507764	-0.1631634828	0.0327953121	-0.0008225487	0.0532262615	-0.0901594415	0.0222338309	-0.0551413505	-0.0760370791	-0.1394945491	0.010506553	0.0618356122	0.0279732425	-0.0492091919	-0.1113642179	-0.073063402	-0.0197406637	-0.0408701015	0.1124247828	0.0303767524	0.1182569914	-0.0925562747	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	-0.0324115	-0.0048962	0.00105050533225	2.3972774440000037e-05	0.0311094	-0.0271804	0.0009677947683599	0.00073877414416	0.102284	0.0252425	0.010462016656	0.00063718380625	0.00242232	0.0007197499999999	5.8676341824e-06	5.180400624999999e-07	-0.000644387	0.000117186	1.3732558596000006e-08	4.1523460576900006e-07	0.00138591	-9.919000000000009e-05	1.9207465281e-06	9.838656100000016e-09	0.0	0.0	0.0
