global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5596.431925065036	20.063689407319544	402.5516326333865	31320050.291887145	12678.118104531217	6.264008876607477	39.23780720621726	160734678.67244223	5261.3598314363935	7.948275770253531	63.17508771999936	27681907.275852397	5284.4670787873065	7842.733062779131	1.102446	36.279762	0.11004253	0.0679469	0.0188663057	0.1626864995	-0.0006745282	0.0202266833	-0.042449218	-0.0422311682	-0.1338020509	-0.0161105646	0.0389505079	-0.1122103168	0.1629953698	0.0043227269	0.0139440939	-0.0517650256	0.0627111038	0.0711642699	0.0872216574	-0.1207629267	-0.1909543353	0.075977162	0.028260759	-0.0299035862	0.1598242084	0.1239550795	0.0830394695	0.1984343114	-0.0310724056	-0.1625331988	0.068578978	-0.1378206373	0.0532560603	-0.0073909171	-0.180128549	0.0721220891	0.070993066	0.1312954528	-0.0542298021	0.042798793	-0.0682606112	0.0842089028	-0.0605693482	-0.1038585417	-0.0392355281	-0.0857565506	-0.0195250561	-0.0345611702	-0.0552923958	0.1077831547	0.0918048956	0.0575822324	0.026527595	0.0076328966	-0.1384903808	0.0501491799	0.0694543759	-0.01959742	-0.0049640089	-0.0673610037	0.0309732158	0.0204653831	-0.0304510489	0.0807593434	0.0843144323	0.0804926196	-0.0849827377	-0.1600612073	0.1362143968	0.0073230724	-0.0366752766	0.058738261	-0.182373997	-0.0739731326	0.1863907427	-0.0333722708	-0.1416438557	0.0541649271	-0.0584432822	0.080460595	0.1045861592	-0.1877275254	0.0705775911	0.1577302988	0.0226156691	-0.0406636626	-0.1236499975	-0.0344938188	-0.0905357206	-0.1022353416	-0.1238385482	-0.1082278823	-0.0291157175	-0.0166464464	-0.002616808	-0.0467063366	0.0877237055	-0.0248215061	0.1001522209	-0.005613784	0.0330127043	-0.1962830709	-0.0114646624	0.0359776879	-0.0040833063	0.0181468463	-0.0360043186	0.0655779446	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	-0.0699896	4.830000000000112e-05	2.332890000000108e-09	0.0048985441081599	-0.0229498	0.0007898	0.00052669332004	6.237840400000004e-07	0.00625542	0.01676902	3.9130279376400005e-05	0.0002812000317604	0.000687141	-0.0008753389999999	4.721627538810001e-07	7.662183649209999e-07	-8.26188e-05	0.0001633532	2.668426795024e-08	6.8258661134400005e-09	-0.00106431	-0.000810016	1.1327557761e-06	6.56125920256e-07	0.0
5599.781490911199	3.3495658461633866	11.219591357784244	31357552.745951656	12659.365333104744	-18.752771426472464	351.6664361735221	160259530.6370142	5267.669060484433	6.309229048039924	39.80637118063077	27748337.330784958	5290.581181835113	7905.188498430751	1.265342	41.640434	0.050204185	0.0259684	-0.0351403379	-0.0748238635	0.1090531623	0.0500681894	-0.014920144	0.1151403598	-0.0639940168	-0.041612907	-0.0341343231	0.0362376605	0.0409245252	0.0315590912	0.0200984973	0.0764908231	-0.2592635849	-0.06469359	-0.0466488351	0.0416767499	0.0970625654	-0.0439313707	0.0448493739	0.1075722511	0.0982849256	0.060081579	0.0805614672	-0.001634511	-0.1055052529	-0.1130062478	0.0470415292	-0.1417838773	-0.1880398038	0.0390237761	-0.130274693	-0.0151381427	0.1175207386	-0.0280147121	0.0385443087	0.0078680972	0.0315045177	-0.0050609409	0.0091391876	0.039640485	0.154718285	-0.0493031495	0.076931237	0.0432313379	0.2082499929	0.0138741319	0.0276729369	-0.0542365522	-0.1275899281	0.0142546519	0.0682761954	-0.0376662222	0.0020811626	-0.08848349	0.0974634563	0.0580916601	-0.0264476073	0.0106305809	0.0175413528	-0.2627957304	-0.0698134877	-0.0733718768	0.0705863719	0.0850790054	0.0039232636	0.0739177804	0.0480640138	0.1469174969	-0.0758834951	-0.0222482957	-0.0064206096	-0.0906718195	-0.0886283908	0.031771018	-0.0913982557	0.2216899531	-0.0616990027	-0.1365226028	0.0085410085	0.0584398415	-0.0700568298	0.1091954489	0.024969746	0.0548545978	-0.0031307135	0.0237707303	0.0816573901	0.0456124031	0.2036914375	0.1499329186	-0.0937132625	0.0680304534	0.0539500573	0.0466614425	-0.025776037	0.0626294819	-0.0008564713	0.0649394563	0.0565595237	-0.0489429824	-0.0863534728	0.0867055099	0.0296816002	-0.0510966286	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	-0.0699827	6.900000000004125e-06	4.7610000000056924e-11	0.0048975782992899	-0.0422019	-0.0192521	0.00178100036361	0.00037064335441	-0.00249566	-0.00875108	6.228318835599999e-06	7.658140116639999e-05	0.000801556	0.0001144149999999	6.424920211360001e-07	1.3090792224999997e-08	1.78793e-05	0.0001004981	1.0099868103610002e-08	3.1966936849e-10	-0.0008353409999999	0.000228969	6.977945862808329e-07	5.242680296104577e-08	0.0
5587.16974099048	-12.611749920719376	159.05623606276518	31216465.714639623	12686.78228869805	27.41695559330583	751.6894540053038	160954444.84082255	5271.404463614746	3.7354031303129887	13.953236545952077	27787705.019017477	5294.797632711693	7815.405032238302	1.182765	38.922943	0.14038883	0.0761841999999999	0.0346953829	-0.0643263974	-0.1430153847	0.1243583765	0.029121884	-0.0384001603	0.1370315733	0.0024457886	-0.089004085	0.1377897209	0.0703837865	-0.0576555867	-0.0844178588	0.1097082423	0.0439983302	-0.0890200791	-0.1253245651	0.1671557357	-0.052642372	0.0069472385	0.0188895371	-0.0348060793	-0.0143170225	-0.0093324939	-0.0736749108	0.1661908975	0.0440171248	-0.0871903943	-0.1482444904	-0.085069957	0.0930583791	-0.043677864	0.1101948975	-0.0692236988	-0.0018674253	-0.0756502799	0.0489266208	-0.1071140135	0.1209548784	-0.1359581767	-0.1427470021	-0.029606907	0.0624520057	0.0443142977	0.0657726449	-0.0716861454	0.0091431129	0.1321621071	-0.0129341202	-0.0009079869	-0.0527221677	0.0635308532	0.1690888582	-0.1427049888	0.0324138815	-0.1092988778	0.0213067242	0.0239966562	0.2351396599	-0.0691312155	0.1256115679	0.0307286126	-0.141062975	-0.1473543977	0.0533004617	-0.0766186685	-0.0714679249	-0.0084317953	-0.0324041601	-0.0582855273	-0.0223862573	-0.0347464812	0.1529476298	0.0033329725	-0.1116036284	-0.1447836446	-0.101759372	-0.0787428923	0.0654712361	0.1226716329	-0.0174695818	-0.0439300989	-0.0564201631	0.0033746334	0.1695040417	0.0210766906	0.1887002056	-0.1124923717	0.0073631619	0.0421392708	0.070414674	0.0576163565	-0.0133022499	-0.0590430288	0.1113817867	-0.0252719769	-0.0698168872	0.0346197508	0.1234225968	0.0785824218	0.0872759228	-0.1595896167	-0.0720480939	-0.022161684	0.0725265312	0.190591546	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	-0.0788043999999999	-0.0088216999999999	7.782239088999832e-05	0.0062101334593599	-0.0497285	-0.0075266	0.00247292371225	5.664970756000002e-05	0.0195891	0.02208476	0.00038373283881	0.0004877366242576	4.11899e-05	-0.0007603661	1.6966078620099994e-09	5.7815660602921e-07	-0.00107194	-0.0010898193	1.18770610665249e-06	1.1490553636e-06	-0.000646411	0.0001889299999999	4.17847180921e-07	3.5694544899962246e-08	0.0
5568.502588462577	-18.66715252790345	348.4625835000124	31008221.077714417	12672.27468711902	-14.50760157903096	210.47050357590163	160586545.74579743	5253.591137253928	-17.81332636081879	317.31459603704167	27600219.837433018	5277.647653693558	7815.780642414167	1.27132	41.837162	0.138088905	0.0847501999999999	0.0059938131	0.0780847762	0.1415118916	-0.0394537274	-0.0364464054	-0.0717637796	-0.1180804406	-0.0163238148	-0.0044273595	0.0097070079	-0.0294092551	0.0034487796	-0.0298834018	-0.2746830393	0.1158993572	-0.1827165661	0.0671183536	0.0329789412	0.0068121183	-0.04419264	0.14485533	0.0465497672	0.0084939633	0.0804026133	0.0043718198	0.0404220727	-0.1765907599	-0.0741667845	0.2096235298	1.35234e-05	0.0856405196	0.0628788505	0.0047922462	0.1324059799	0.054936721	-0.0422995557	0.0668327217	0.0350634348	-0.0533766449	-0.208448821	-0.0242208311	-0.178852609	-0.124602407	0.0527968822	-0.0570027229	-0.0421131926	0.0901751343	0.0517040886	0.1334485739	-0.0713021855	-0.0379271332	0.1104277991	-0.0839151905	0.1673825391	0.0282234835	0.0602921606	0.223381783	-0.0330276707	0.0808753256	-0.0408370382	-0.2460660022	0.1555342344	-0.1510202033	0.0912151609	0.0342507649	0.0136213226	-0.0216037768	0.1314333636	-0.094215656	0.0948546503	-0.0118374137	-0.0749118887	0.0187840673	-0.1603739922	-0.0537209134	0.216116643	-0.0157593022	-0.0719687783	0.0208483299	-0.0372743441	0.1660792484	0.0230401616	-0.0393286248	0.034530714	-0.0284644665	-0.1146558163	0.1896325666	-0.0091224393	-0.1611217114	0.0580152193	-0.087156291	0.0419365827	-0.1425589154	0.0211924228	0.0795059455	0.1255664878	-0.007720014	0.0298241575	0.0465781798	-0.1201321351	0.045438317	0.1857613347	0.0805556958	0.2046180649	0.0935086868	0.0651349949	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	-0.0524438	0.0263605999999999	0.0006948812323599	0.00275035215844	-0.0428361	0.0068924	0.00183493146321	4.750517776e-05	0.0210066	0.0014174999999999	0.00044127724356	2.009306249999996e-06	0.000517222	0.0004760321	2.675185972840001e-07	2.2660656023041e-07	0.000419465	0.001491405	2.224288874025e-06	1.75950886225e-07	-0.00054548	0.0001009309999999	2.975484304e-07	1.0187066760999993e-08	0.0
5564.076826280311	-4.425762182265316	19.58737089396985	30958950.92874958	12571.770150783734	-100.5045363352856	10101.161823970742	158049404.72413686	5255.823307211433	2.2321699575049934	4.982582719187844	27623678.63662692	5279.140952712702	7742.562950832596	1.231196	40.516735	0.133979585	0.0696003	0.0595008237	-0.0946118036	-0.0900697057	0.0620773092	0.0786452744	0.0203803881	0.1033244545	-0.1806378089	-0.1818466975	0.1233662074	-0.0028939737	-0.0411626566	-0.0312730929	0.0765573481	0.1007838468	-0.026168786	-0.1625202418	-0.1410683983	0.0547057925	-0.044946746	-0.0358637806	-0.1612580929	-0.1922933054	-0.060274591	0.0111521789	0.0515468658	0.0751393935	-0.1694771922	-0.1144686067	-0.0462461488	-0.0300503521	-0.0692425397	-0.1481686518	-0.2491183894	0.0666541759	0.0135956024	0.0339074666	0.0771467686	0.0901151525	-0.0586455305	-0.0840247247	-0.1257163934	0.0517800327	-0.0006133415	-0.2043887694	0.0755722384	0.0558123351	-0.1272180432	0.1032385809	0.0419872944	-0.1819172551	0.2895530434	-0.0745093319	-0.1085931891	-0.0084049779	-0.0308070592	0.0217038296	0.047869727	0.0377010002	-0.0173526607	0.0832517387	0.0623975128	-0.034691641	-0.0685344435	-0.221589007	0.083085296	-0.0653039345	-0.0400418937	-0.0721599654	-0.15263936	0.1322160948	-0.0075176307	0.0616049072	0.0436158146	-0.1714258284	-0.1072428296	-0.022271103	0.1335818614	0.1069490904	-0.0496554632	-0.2418874998	0.0233406419	-0.1158673818	0.0703007613	-0.0313682015	0.0943458014	0.1018709607	-0.0450022176	-0.0934138204	-0.0101655801	0.0867045224	-0.1181611412	-0.1308283694	0.1966007111	-0.0758994136	0.114450616	-0.0357562864	0.2019205156	0.2637341161	-0.0438384674	-0.0723415025	0.0115655661	-0.0450477362	0.0584688791	0.0244000495	-0.0168963403	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	-0.0725680999999999	-0.0201242999999999	0.0004049874504899	0.0052661291376099	-0.031285	0.0115511	0.000978751225	0.00013342791121	0.024158	0.0031513999999999	0.0005836089639999	9.931321959999992e-06	6.52113e-05	-0.0004520107	4.25251364769e-09	2.0431367291449e-07	0.0010387	0.000619235	3.834519852250001e-07	1.07889769e-06	-0.00145729	-0.00091181	2.1236941441e-06	8.313974761e-07	0.0
5569.817191588231	5.740365307920001	32.95179386837149	31022863.54771181	12578.269690880408	6.4995400966745365	42.244021468280046	158212868.4165207	5265.879610866688	10.05630365525576	101.12924320671036	27729488.076141503	5289.82652922941	7780.448700489428	1.156741	38.06654	0.0649912849999999	0.0336747	0.0291459701	0.0815807122	0.0950235971	0.0029003361	0.0167723025	-0.1115441759	-0.1054443257	-0.0867897611	-0.0853514614	-0.0701125201	0.0821909405	0.0301080592	-0.0591008242	0.029011797	0.0712243345	-0.0409037101	-0.0205746721	-0.0030120851	0.0237073816	-0.0161579683	0.194612588	-0.1808463317	0.020147149	0.0372344799	-0.0641404853	0.0470252436	0.0817693682	0.0990670107	-0.0375198763	0.0114029303	0.1211085769	0.1097690438	-0.190840444	-0.1030070449	-0.0282152508	0.0720454288	0.0442491343	0.0691730171	-0.0166830214	-0.0165075678	0.1294740029	-0.0684607867	0.0661462232	0.1346762292	0.0128597669	-0.0496609383	-0.0114413488	0.0042133198	0.160702764	-0.0507883365	0.0158133193	-0.189607865	0.0863123374	-0.0239748076	0.0048062914	-0.0236606912	-0.1649844478	0.0906912451	0.1589568033	-0.0434922784	0.0505507017	0.0604978738	-0.0406718957	0.0014929576	-0.0265196572	0.0302185076	-0.0423572539	0.0822729252	-0.2112056579	-0.0979956224	-0.0756433006	-0.083082776	0.0264743435	0.11618325	0.0667318704	-0.0285483691	-0.0338165079	-0.1520200362	0.0579268702	-0.1952606562	-0.1462613291	-0.0001581142	0.0001905467	0.0698931108	-0.0629061422	0.0063253007	0.0022557091	0.0967283488	-0.0679433355	0.1386672763	0.0349487422	-0.0210839376	-0.0137117532	-0.0717823061	0.0595161905	0.145311714	0.0494320163	-0.0531446147	-0.1086330779	-0.0336633354	0.0368207799	-0.0955221893	-0.0427288208	-0.2039885303	0.0964488896	0.114736785	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	-0.0725363	3.179999999990135e-05	1.011239999993726e-09	0.00526151481769	-0.0577585	-0.0264734999999999	0.0033360443222499	0.0007008462022499	0.0362766	0.0121186	0.00131599170756	0.00014686046596	0.000398003	0.0003327917	1.5840638800900004e-07	1.1075031558889e-07	0.000860664	-0.000178036	3.1696817296000005e-08	7.407425208960001e-07	-0.00144077	1.6519999999999903e-05	2.0758181929e-06	2.7291039999999676e-10	0.0
5562.873242741765	-6.943948846465901	48.21842558233512	30945558.71481228	12587.55635041457	9.286659534162029	86.24204530344247	158446574.87486216	5254.488779932026	-11.390830934662516	129.75102938206456	27609652.33843155	5278.277930313481	7722.674050556692	1.119762	36.849598	0.12754003	0.0559675	0.0501162909	-0.0523967542	-0.0965149998	0.016946979	0.0381769598	-0.0518268271	0.085271526	-0.1781969282	-0.1381329767	0.0995343297	-0.0188453793	0.1419062557	-0.0406375565	-0.0491041509	0.0923173396	-0.0359537098	0.0374249416	-0.199495563	-0.1971491758	-0.033172446	-0.0051492535	-0.039790437	0.1324417928	0.0155856277	-0.0719527956	0.0310073014	0.0484483223	0.1713298319	-0.0420162484	-0.1041251329	-0.0511219347	0.1609135008	0.0557759645	0.03297913	-0.0815269924	0.2556601822	-0.0201021412	-0.0088004256	0.0188666219	-0.0005803821	-0.0485838295	0.0874429084	-0.0461415418	0.0059057022	0.0588604028	0.0860510872	-0.0609710063	-0.0925351312	0.0631155246	0.135847316	-0.143658758	-0.0958081314	-0.0211777113	0.0052777984	-0.0937981392	0.1354687823	0.0532636872	-0.0878606137	0.0325831413	-0.0297786412	-0.0281734653	0.0903914773	-0.0184761949	0.0961542333	-0.2117104138	-0.1463167518	0.0916861866	0.0591945708	0.0267826097	-0.0620686491	-0.1386557876	-0.0123895804	0.0389148563	0.0550875246	0.1297512378	-0.0461612571	-0.1038580993	-0.1126543059	-0.1960073888	-0.0500799004	-0.0435997873	0.1331405962	0.2346531705	-0.0291190876	-0.0137335127	0.0239637661	0.0061809152	-0.0302827352	0.0763014856	-0.0189753262	-0.037298508	0.0270220296	0.1052775836	0.0464690626	-0.0909837861	0.0223918742	0.1131098304	0.1811701301	-0.0595974421	0.0352452033	-0.0442042296	0.0134242557	0.0804226948	0.0288724255	0.0549099137	0.0848187884	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	-0.055593	0.0169433	0.00028707541489	0.003090581649	-0.0379447	0.0198138	0.0014398002580899	0.0003925866704399	0.0240148	-0.0122618	0.00057671061904	0.0001503517392399	-9.28976e-05	-0.0004909006	8.62996408576e-09	2.4098339908036005e-07	0.000182582	-0.000678082	4.59795198724e-07	3.3336186724000003e-08	-0.00103933	0.00040144	1.0802068489e-06	1.6115407360000006e-07	0.0
5559.994086944199	-2.8791557975664546	8.289538106660528	30913534.24685445	12606.25304297912	18.696692564550176	349.5663128533058	158917615.78362033	5254.005474683948	-0.4833052480780679	0.2335839628198028	27604573.528008897	5277.080877049497	7763.442779045195	1.07497	35.375576	0.09376578	0.0432466	0.0152776876	-0.0031338814	0.1174653196	0.0014747846	0.0214315633	-0.0989372147	-0.139306242	-0.1024347362	-0.1022510205	-0.0279640696	0.0785583238	0.1463403844	0.032084324	-0.0126420739	0.1916815913	-0.2020979704	-0.0020680622	-0.0941897849	0.08425332	-0.1833927097	0.0351796966	0.0680431977	0.0368524493	-0.006834163	0.130771231	0.0278067823	0.0671585019	-0.1361013155	0.095239617	0.0284538571	0.0464322839	0.0476754115	0.1554628781	0.0974516605	-0.0400105695	-0.043866221	0.1673771506	0.0069310129	-0.013062135	0.0169401508	-0.1218703037	0.1070955395	-0.0920472075	-0.0628482403	0.1100919617	-0.0701129304	-0.0095981954	-0.1689423336	-0.0246133547	-0.0311877735	0.0510979803	-0.039566888	0.0191950401	-0.0766995011	0.0033992115	-0.1397061747	0.1190025186	0.1127419308	-0.1653964174	0.0334377258	0.0029722107	0.148785763	-0.1706417206	0.1012409901	-0.1452308858	0.1173909083	-0.1195898154	0.1341418827	0.028299469	0.1368247027	-0.0117334219	0.0283127842	0.0446231074	0.0692650513	-0.1243202652	0.0953385378	0.0368702029	-0.0325250041	-0.0531037378	0.1338538215	0.1094933844	-0.0416990504	0.0190556485	0.1473245166	0.0266246396	-0.0921067436	0.005374635	-0.1104099717	0.1044716712	-0.1054373629	-0.0717431095	0.0896984196	0.0042312178	-0.0878038486	-0.1700923207	0.0348326251	-0.0694144342	-0.0536261138	-0.0070235336	0.0156643906	-0.0328652772	-0.0881795606	-0.1558931066	0.0794008365	0.0230521482	-0.1519893594	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	-0.0384614	0.0171315999999999	0.0002934917185599	0.00147927928996	-0.0459932	-0.0080485	0.00211537444624	6.477835225e-05	0.0380886	0.0140738	0.00145074144996	0.00019807184644	0.000502093	0.0005949906	2.52097380649e-07	3.5401381408836e-07	0.000315349	0.0001327669999999	1.7627076288999993e-08	9.944499180099998e-08	-0.00067685	0.00036248	4.581259225e-07	1.313917504e-07	0.0
5564.844956076081	4.850869131882064	23.530931334646247	30967499.3851654	12599.013261905084	-7.239781074036728	52.41442999998039	158735135.1736602	5242.251236400292	-11.754238283655468	138.16211762895185	27481198.025540397	5266.021910178854	7720.616048256742	1.078167	35.480785	0.090195	0.0426774	0.0443479408	-0.0076165917	-0.0791169898	-0.022983414	0.0462876661	-0.0815023282	0.0969191569	-0.1393807258	-0.0558980176	0.0965069175	0.0555325702	0.040438352	0.0399171403	0.1873888244	-0.0026688426	-0.097221777	-0.0928046144	-0.094445371	0.0220344938	0.1065943504	-0.2642230781	0.109845698	0.0213117203	-0.0380386328	0.1078953445	0.1228618244	0.060745587	-0.0004218627	-0.0443815969	0.0199510852	-0.1375981126	-0.0269481652	0.0014295565	0.0434177564	-0.054855193	-0.131507511	0.1311821341	-0.1956402868	-0.0029804746	0.0582804906	0.1048917626	-0.1346598689	-0.3000518033	0.1039757249	0.0789987726	0.0869112481	0.0413283044	0.0250967965	0.0344012959	-0.1573932653	0.102146119	0.0174405346	-0.1134856693	0.0361999509	-0.1046936212	-0.0051499428	-0.0949029594	-0.0227858879	0.058240432	0.0436739599	0.1671965262	-0.0551635076	-0.097196032	-0.0356163404	-0.1205845872	0.0506127003	0.0726570838	-0.2090259655	0.1881771667	0.0778023828	0.0227474936	0.0740749916	0.1362925851	0.0309252505	-0.0292361281	-0.0485653515	0.0732495929	0.1140833581	-0.0787696959	-0.0124059863	0.05367361	-0.1211165185	0.0010967135	0.0561919088	0.249562518	-0.0793238575	-0.0773036271	0.0459499173	-0.1606139459	0.0765158148	-0.2699256363	0.1398115272	0.0267756093	0.0797173628	0.0283681569	0.1140613897	-0.0617759002	-0.1161945235	-0.0562107029	-0.0053200755	-0.1128979109	0.1335344473	-0.0063288916	-0.056569003	-0.0445876284	0.0497887202	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	-0.0446548	-0.0061934	3.835820356000002e-05	0.00199405116304	-0.0250471	0.0209461	0.00062735721841	0.0004387391052099	0.0166483	-0.0214403	0.00027716589289	0.0004596864640899	0.000371931	-0.000130162	1.3833266876099998e-07	1.6942146244000004e-08	-0.000269538	-0.000584887	3.42092802769e-07	7.2650733444e-08	-0.000794105	-0.000117255	6.30602751025e-07	1.3748735025000008e-08	0.0
5562.366167868	-2.478788208080914	6.144390980520988	30939917.38544254	12650.43757828688	51.42431638179551	2644.4603153350017	160033570.9221328	5252.023180436481	9.77194403618887	95.49089024640722	27583747.48784213	5274.607264353404	7758.5485784536595	1.037487	34.142063	0.06990239	0.0359436	0.012513573	-0.1038605256	0.071640312	0.0284638559	0.012834396	0.0478852799	-0.0591930619	-0.0453965387	-0.0969816076	0.1464607428	-0.0184652737	0.1125480936	-0.0617658139	0.0829723849	0.0766894539	-0.1512841767	-0.0924545605	-0.0680423336	-0.018957816	0.2515614289	-0.0892566865	-0.0034899468	-0.0001840343	-0.055217936	-0.0175381741	-0.1297062428	0.0340801175	0.0323405412	-0.1586616564	-0.0838227854	0.0730476866	0.0536685848	-0.0680800372	0.0726876678	-0.0010268584	0.0397930306	0.0628918782	0.2728750476	0.041278872	0.1498763241	0.0154158884	-0.0836678416	0.0709892211	-0.2014585549	0.0320873708	-0.0726614178	0.0771153641	0.1243626302	-0.1359783107	0.0877943387	0.2453071965	0.0181151558	0.105565347	-0.1421282642	-0.0196702875	0.0349458302	0.0548859287	0.0733538173	0.0097755614	-0.0551197952	0.0970003269	0.0495457799	-0.1727086916	-0.0415088392	-0.0781154238	0.0168530356	0.1544379845	-0.2142843749	-0.0445978255	-0.0038251081	0.0390409683	0.0819303488	-0.1143575662	0.0313506317	0.0232184933	-0.1664839112	-0.0679557573	-0.0808352423	-0.0023185957	-0.0770320242	0.0733383742	-0.0046188772	0.0171873927	0.1664884772	-0.2258761415	0.0959826306	-0.1010150585	-0.0427106985	-0.119504443	-0.1595884459	0.0927820121	0.0314384408	-0.0502742612	-0.0601344713	0.0647946719	-0.2041308749	0.0354412342	-0.2318082693	0.0927330377	0.1666065215	-0.0251544319	-0.1227602404	0.0035953272	0.033180607	0.0809739974	-0.0412310503	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	-0.0447117	-5.689999999999862e-05	3.2376099999998424e-09	0.00199913611689	-0.0328872	-0.0078401	0.0010815679238399	6.146716800999998e-05	0.0254148	0.0087665	0.00064591205904	7.685152225e-05	1.65602e-05	-0.0003553708	2.7424022404e-10	1.2628840549264e-07	0.000217482	0.00048702	2.3718848040000002e-07	4.7298420324e-08	-0.000571718	0.000222387	3.268614715240001e-07	4.9455977769e-08	0.0
