global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4938.039609298206	-12.22276370343934	149.3959525501142	24384235.182997983	13052.38489960461	50.638496212843165	2564.257298698132	170364751.56742647	4720.476441538745	-3.509589654470801	12.317219542768475	22282897.83512229	4742.22747938043	8093.330401336178	1.268896	34.144196	0.033336	0.0169128	0.0300584198	0.1019240201	0.153421592	0.0252111592	0.1545117375	-0.0084379447	0.1805771041	-0.1358653232	-0.0661651368	0.0454719331	-0.1039303748	0.1186369456	0.1396812249	0.0314778906	-0.0016402026	0.1095646259	-0.0189733451	-0.1313989133	0.1084293647	-0.0551024544	0.2099941908	-0.1756631975	0.1492639966	0.1295211846	-0.1284808952	2.03007e-05	-0.008134416	0.0748052512	0.2560054091	0.0450057645	0.0821564685	-0.0339262608	0.1145092979	0.1653373412	-0.0137580123	0.0477516032	-0.282003624	0.1680630255	-0.0253183968	0.1174281117	-0.0417538504	0.0393872096	-0.0171836707	0.040323035	0.0403970159	-0.0691262157	0.1493668238	0.1193718419	-0.0267520368	0.0653707529	-0.1243382972	-0.0225234358	-0.10302943	0.1156855742	-0.0648073235	0.2702119068	-0.1165989475	0.1293006527	0.0760914974	-0.0469692282	0.0552032	0.0644540437	-0.0539822201	0.1979729461	0.2029959253	-0.0391504044	0.0597967985	0.0582156588	-0.1155837136	-0.0210852428	0.1103253832	0.206486382	0.2613888069	-0.0774450259	0.1093006999	0.0261554847	0.0475994678	0.0425370108	0.0128689635	0.1096405033	0.0172980123	-0.0837748356	-0.1425662815	-0.1294041125	0.0	-0.0134027	-0.01135014	0.0001288256780196	0.00017963236729	-0.00775176	0.0040293399999999	6.00897830976e-05	1.6235580835599994e-05	-0.0342065	-0.0069964	0.00117008464225	4.894961296e-05	0.000281483	6.972400000000001e-05	7.923267928900001e-08	4.861436176000002e-09	1.62324e-05	0.0001494784	2.234379206656e-08	2.6349080976000004e-10	-0.000321045	0.0	1.03069892025e-07	0.0	0.0	0.0	0.0	0.0	0.0
4937.069321709963	-0.9702875882430816	0.941458003898576	24374653.48736968	12992.306282601705	-60.07861700290596	3609.440220981861	168800022.54093173	4708.862103282575	-11.614338256170411	134.89285312874358	22173382.307730798	4729.694864884475	8087.600758243497	1.295827	34.86887	0.050464625	0.0278139	-0.1626662997	-0.0072545237	0.0231664746	0.1225102766	-0.0748809193	0.1487925639	-0.1443424566	0.0475461776	-0.0411254588	0.1325557316	0.0464329859	-0.0354351348	0.0603123694	0.0531581169	0.1827900571	0.0907210799	-0.1147160897	-0.1382618703	-0.0690203427	0.0856198797	0.0353834956	0.0770664488	-0.045999042	0.1512538759	-0.0505651952	0.1662464467	0.0280734742	0.0197466971	-0.0589317681	0.0343852884	0.1055544213	-0.0152182881	-0.0801136549	-0.0156880692	0.0164542422	-0.0660624177	0.0944803086	-0.194643574	-0.0355372382	-0.1272506601	-0.0742986485	-0.0615909007	-0.0517774462	0.0471376416	0.1334322592	0.0387729774	-0.0198249998	0.1031676633	0.1241534179	-0.1277553229	-0.0972154046	-0.0737784306	-0.1498935768	-0.0146941163	0.1182761986	-0.0004076061	0.043360748	0.0012143622	0.1967817456	-0.0004781577	0.1508023859	-0.0140808504	0.0232189081	0.0456797478	-0.0512880832	0.093827525	0.0625556806	-0.0447198439	0.0006964121	0.0505587302	-0.0325951714	-0.0739481503	-0.2169900919	-0.0241397358	-0.148892711	0.0565446688	0.0120343218	-0.0521473953	0.0519138052	0.1062887712	0.0074275545	-0.0955218954	-0.1458947161	-0.1159649805	0.0	-0.0158987	-0.002496	6.2300160000000086e-06	0.00025276866169	-0.0146238	-0.0068720399999999	0.0002138555264399	4.722493376159999e-05	-0.0219684	0.0122381	0.00048261059856	0.00014977109161	0.000208131	-7.335200000000003e-05	4.3318513161e-08	5.380515904000004e-09	-6.43063e-05	-8.05387e-05	6.4864821976900005e-09	4.13530021969e-09	-0.000744324	-0.000423279	5.54018216976e-07	1.79165111841e-07	0.0	0.0	0.0	0.0	0.0
4947.369925896118	10.300604186154487	106.10244659982337	24476469.18366136	13076.56260122904	84.25631862733462	7099.127228630935	170996489.46386197	4727.431985763837	18.56988248126163	344.8405353678676	22348613.18002301	4749.6524607736665	8158.2275377118685	1.404899	37.803848	0.031763615	0.0152889	0.1365003125	-0.0094195735	-0.0569080551	-0.1553416433	0.0409516987	-0.014305217	0.0095802533	0.125183284	-0.0195542481	-0.2709866233	-0.1138157413	0.0259691654	-0.0215713616	-0.0751365322	0.0572085709	-0.0525224663	0.0612185447	0.0682577953	0.0840041053	0.0009932869	-0.1076702519	-0.0223655442	-0.0887899004	-0.1522897776	-0.0731352923	0.0820961839	0.0574677865	0.1059410336	0.0882975741	0.0081942934	0.0736460866	-0.0690652777	-0.0212755055	0.1457175085	-0.1237683231	0.0680450435	0.0159775305	0.0676326895	-0.1060164679	-0.0301819711	0.0569016601	0.0001699773	0.1030841056	-0.0425201131	-0.2754673274	0.0111521786	0.0850385049	-0.0372058501	-0.0662855475	-0.0607891821	0.0029456513	0.0764902585	0.0739896236	0.0341508557	-0.0349246859	-0.1131913876	-0.0336157911	-0.132478358	-0.1148631943	-0.0159912676	0.1145625449	0.0664897345	-0.0266074718	0.096498371	0.0561175263	-0.0219342547	0.1414414452	-0.0114914678	-0.1121483049	-0.1644107548	0.0840916934	-0.0370839322	-0.0245727451	-0.1051790577	0.0312385201	-0.0414397929	-0.0726228884	0.1495842438	0.0059234189	0.1028157617	-0.0024767935	-0.1062887712	-0.1465634515	-0.0992254376	0.0	-0.0090108	0.0068879	4.744316641000003e-05	8.119451663999998e-05	-0.0109042	0.0037196	0.0001189015776399	1.383542416e-05	-0.0282022	-0.0062338	0.00079536408484	3.886026244000001e-05	0.00035511	0.000146979	1.261031121e-07	2.1602826441000004e-08	-1.2133e-05	5.21733e-05	2.7220532328899997e-09	1.4720968900000002e-10	-0.00064503	9.9294e-05	4.160637009e-07	9.859298435999995e-09	0.0	0.0	0.0	0.0	0.0
4932.857011210659	-14.512914685458782	210.6246926674052	24333078.293050155	13021.891441531296	-54.67115969774386	2988.9357026962125	169569656.715026	4708.223940095491	-19.20804566834522	368.9490183972356	22167372.670088317	4729.747869584145	8066.49442873929	1.273766	34.275246	0.0399352849999999	0.0201273	-0.0817702	0.1232130904	0.1971829559	0.1204964278	0.0766104428	0.0111623338	-0.0885368081	0.0619351211	-0.1497814821	0.0710697597	-0.0998848454	0.1341380135	-0.1129594659	-0.0367619951	0.1360301869	-0.0838389251	-0.0255700007	0.0190435699	0.1400241874	-0.0373420175	-0.1108448656	-0.0061308364	-0.0984773424	-0.0127423677	-0.1056982149	-0.1128045101	0.035146887	-0.1178831317	0.0196606752	0.0945930574	0.0227628624	0.1339642061	0.1017186438	0.0708480255	0.0050015562	0.0068537879	0.0849004522	-0.2148472001	0.0960580175	-0.1680777687	0.0625770951	0.101740717	0.205797931	0.1066138152	0.0666531796	-0.1100262115	0.1450941283	-0.0687778286	0.0036777069	-0.1510242654	0.0553765848	0.0419351809	0.0095022262	0.0764627986	-0.0992502297	-0.1198159387	-0.0474609934	-0.076196507	0.0132827094	-0.1557309288	-0.0568493665	0.0702463184	0.1500524212	0.0780139727	-0.0188374691	0.0211082804	-0.0887594032	0.134840757	-0.0755303752	0.0097802008	0.0232514126	-0.0898055646	-0.1637343991	0.07276301	-0.2408206447	-0.0308233336	0.0639597425	0.2598774681	0.0402435337	0.0992254376	-0.0123698405	-0.1159649805	-0.1445602966	-0.0796618981	0.0	-0.00576005	0.0032507499999999	1.0567375562499996e-05	3.31781760025e-05	0.00623287	0.0171370699999999	3.88486684369e-05	0.0002936791681848	-0.0301185	-0.0019162999999999	0.00090712404225	3.672205689999997e-06	0.000200185	-0.000154925	4.0074034225e-08	2.4001755625e-08	-6.43063e-05	-5.21733e-05	2.7220532328899997e-09	4.13530021969e-09	-0.0007905549999999	-0.0001455249999999	6.249772080248418e-07	2.11775256249709e-08	0.0	0.0	0.0	0.0	0.0
4935.462916900397	2.6059056897383925	6.790744463810928	24358794.20409898	13014.810462021249	-7.080979510046745	50.14027082170185	169385291.36233777	4713.524450143852	5.300510048360593	28.09540677277161	22217312.7421039	4734.974692169244	8140.5909397261985	1.389957	37.401768	0.0421954	0.0290884	0.0162571137	-0.1706202654	-0.1929843388	-0.1070684806	-0.180335032	-0.0421506585	0.0464109921	0.0262446838	0.2275402404	-0.0862346645	0.0112837952	-0.0858001607	-0.0864936658	0.1471186124	0.071079907	0.0582611788	0.0373660929	0.0561790269	-0.0722276311	-0.0757419341	0.0870554145	-0.0489386193	0.039235744	0.1627150912	0.1617336032	0.101098577	0.0163343577	0.2031182321	-0.0114847494	-0.0831936814	-0.1206183756	0.0969260578	0.0311195707	0.0672648374	0.0023549199	-0.039156327	0.1470809173	-0.0758228558	0.0555426318	-0.0395039457	-0.2129417242	0.1569921057	0.1018430992	0.0128898867	-0.0893893114	0.0604619442	-0.0444811914	-0.0908925635	0.1567940582	-0.0223796759	-0.072442645	0.0283231304	0.0016020742	-0.0973286255	-0.0357428542	0.1010500312	-0.002802851	0.0235840306	0.1168132408	0.2389029983	0.0058236146	0.0199177949	-0.2373296438	-0.0508979382	0.0249312933	-0.0260005431	-0.1197924788	0.0198692347	-0.0273549711	-0.0226232521	0.0056798396	-0.1088743317	-0.0079043813	0.0403477747	-0.0995452081	0.2714837646	0.1597542036	0.0782710037	-0.0918625059	0.0955218954	-0.0222064467	-0.124451232	-0.1399217693	-0.0578311484	0.0	-0.00831363	-0.00255358	6.520770816400003e-06	6.911644377690001e-05	-0.0195714	-0.0258042699999999	0.0003830396979599	0.0006658603502328	-0.0299541	0.0001643999999999	0.00089724810681	2.7027359999999533e-08	0.000473648	0.000273463	2.2434242790400001e-07	7.478201236900002e-08	-6.43063e-05	0.0	0.0	4.13530021969e-09	-0.0007905549999999	0.0	6.249772080248418e-07	0.0	0.0	0.0	0.0	0.0	0.0
4933.882240747539	-1.5806761528583593	2.498537100215103	24343193.96556396	13083.470724710603	68.66026268935457	4714.231672571175	171177206.2043594	4716.544817919301	3.020367775448904	9.122621498970158	22245795.01944141	4737.926093264352	8056.173210004515	1.392854	37.479717	0.065489895	0.0371679	0.0515666044	0.1383433591	0.1677855968	0.0284972002	0.1828582732	0.0576319212	0.0177536625	-0.1566094647	-0.006561839	-0.023013132	-0.0237583346	0.0624989903	-0.0143257541	0.010613642	-0.0831014678	-0.0210503507	0.1451733366	0.1034432787	0.1312883039	0.0493764999	-0.000582586	-0.0627409479	-0.0252720591	-0.0800059233	0.0972440304	0.0727331429	-0.0170012153	-0.1226472719	-0.0793048531	-0.1566522602	-0.1971466743	0.0414867876	0.2047014059	-0.0416103726	0.2035501708	0.0565540827	0.0705773455	0.0927824611	-0.1951411165	-0.065517977	0.0500830821	0.1528242308	0.1128296439	0.0359212964	-0.0279331926	-0.0884263174	0.042887665	-0.0423723366	-0.0152321694	0.0737331663	0.0162867773	0.0724253981	0.158142791	0.1058009551	-0.0012239587	0.0154749784	-0.0502115416	-0.0994330308	-0.0986001902	0.1158560537	-0.0017223132	-0.1182937917	0.0853972764	-0.2385694386	0.0061286704	-0.1195659853	-0.0847133222	0.1853123023	0.0290757435	0.1650775945	0.0377238154	-0.1220711805	0.0199836781	-0.2290566711	0.0821976788	0.0038156644	0.1013892893	0.1729638096	-0.0445356859	0.091709361	-0.03194173	-0.1316604456	-0.1327324313	-0.0343545006	0.0	-0.014873	-0.00655937	4.30253347969e-05	0.000221206129	-0.00710399	0.0124674099999999	5.04666739201e-05	0.000155436312108	-0.027151	0.0028030999999999	0.000737176801	7.857369609999997e-06	-0.000120912	-0.00059456	1.4619711744e-08	3.535015936000001e-07	0.000214334	0.0002786403	7.764041678409002e-08	4.5939063556e-08	-0.0007905549999999	0.0	6.249772080248418e-07	0.0	0.0	0.0	0.0	0.0	0.0
4934.7468326273365	0.8645918797974446	0.7475191186116789	24351726.30212553	13033.603866204983	-49.86685850562026	2486.703577219552	169874829.74115348	4706.732974185863	-9.811843733437854	96.27227744940367	22153335.2902885	4728.874766976624	8161.740874306512	1.380585	37.149574	0.054588355	0.0249995	-0.0748775779	-0.1276167602	-0.1137461919	0.0241749644	-0.0848436898	-0.0877652774	0.0316150741	-0.0185288974	0.1438097806	0.1393091976	0.0443812819	-0.0853792029	0.0411445502	0.0087153273	-0.006424105	0.0134337478	0.0753263574	0.0934124587	0.0256290987	0.0363506865	0.0944228143	0.0175543742	0.018324399	0.0047960091	0.1524292865	-0.1050786661	0.0130880106	0.0551776561	-0.0050340753	0.051880297	0.0707531238	0.050348243	-0.0975637159	0.0576259038	0.1156785856	0.0700782308	-0.015543953	-0.0653835173	-0.0184751507	-0.0377242752	0.1706331787	0.2332869609	-0.1478283186	-0.0192903205	0.1401484468	0.0396909407	-0.0638939228	0.0123844373	0.0069074542	0.017647998	-0.0518991819	0.0475234151	0.1335559574	0.0296111997	0.0077293098	0.0948602472	0.0496925188	0.0079247104	-0.0053405012	0.0751584329	-0.145630359	0.0297658745	-0.0647727136	0.063452415	-0.038321747	0.0938054924	-0.0245399284	-0.0512205055	-0.0253857119	0.0707533901	0.1495543323	-0.0377594773	-0.0487980226	0.0064513679	0.0261972019	-0.2064158697	0.1957162302	-0.0749094062	-0.162802492	0.0877921846	-0.0415312705	-0.1375186448	-0.123123346	-0.0099001096	0.0	-0.00909477	0.00577823	3.338794193290001e-05	8.271484135290001e-05	-0.0146109	-0.0075069099999999	0.00021347839881	5.63536977481e-05	-0.0202124	0.0069386	0.0004085411137599	4.8144169960000045e-05	0.000229419	0.000350331	5.2633077561e-08	1.22731809561e-07	-6.43063e-05	-0.0002786403	7.764041678409002e-08	4.13530021969e-09	-0.000732234	5.83209999999e-05	5.36166630756e-07	3.4013390409883353e-09	0.0	0.0	0.0	0.0	0.0
4945.305433167282	10.558600539945472	111.48404536213684	24456045.82731384	13066.95840081936	33.35453461437646	1112.5249793416376	170745401.84874365	4712.259283554475	5.526309368611692	30.54009523760536	22205387.55544533	4733.059376638332	8072.307144845936	1.332019	35.842751	0.062696025	0.0332942	0.1186184494	0.1136665626	0.0491153437	-0.0906970964	0.1064215445	0.0664877038	-0.0136403903	-0.0726064959	-0.02273985	-0.1300409996	0.0210389208	-0.034785288	-0.0377409208	-0.1010605045	-0.1089127454	0.1378898753	-0.0496478691	0.1865633748	0.2806406226	-0.0557693872	-0.0632817245	0.1978401708	-0.0690250424	0.0098285493	0.0106442914	0.1491447135	-0.1656608474	-0.1179375548	-0.0351149274	-0.0561833106	0.0665844897	0.0692007263	-0.0906524515	-0.0555169518	-0.1157992424	-0.0360582773	0.2012963777	0.1369325264	-0.0895239849	0.0249253934	-0.0975957977	-0.0052976619	-0.0775359907	-0.1466652058	-0.1336410221	0.0156799038	-0.0378083581	-0.0398314697	-0.111483027	0.0290762318	-0.0698708262	-0.1486298896	0.1913854061	0.1729533212	-0.191742441	-0.1389103453	0.1320423024	-0.124186782	0.0861307032	0.0578327426	0.1094629868	-0.196820658	0.0779440881	-0.0360563353	0.0280819764	0.111048638	-0.0643704189	-0.0720563505	0.0866982607	-0.1530425642	-0.1265071155	-0.1795820338	0.0497129434	-0.0472570742	0.1089341503	0.0686668141	-0.0540039201	-0.1136256683	-0.1420177663	0.0837748356	-0.0509313134	-0.1419657166	-0.1112696897	0.0148360426	0.0	-0.00767056	0.00142421	2.028374124100001e-06	5.88374907136e-05	0.0108738	0.0254847	0.0001182395264399	0.00064946993409	-0.0417958	-0.0215834	0.00174688889764	0.00046584315556	9.23139e-05	-0.0001371050999999	8.52185613321e-09	1.8797808446009995e-08	2.43409e-05	8.86472e-05	7.858326067839998e-09	5.924794128099998e-10	-0.000790556	-5.8321999999999975e-05	6.24978789136e-07	3.401455683999997e-09	0.0	0.0	0.0	0.0	0.0
4941.758796146403	-3.546637020878734	12.57863415786758	24420979.999290347	13031.967568002096	-34.99083281726416	1224.3583812457307	169832178.69345844	4710.339765228697	-1.919518325777972	3.684550602997468	22187300.70389473	4731.788101589415	8152.730024314049	1.325511	35.667614	0.050656449	0.0213383	-0.0853398182	-0.1017741052	-0.0567966721	0.046962816	-0.1220244552	-0.1138780746	-0.058754469	-0.034510873	-0.0078452057	0.0544014935	-0.0321627439	0.0802465688	-0.0288029303	-0.0629715256	-0.0290394804	-0.1148637633	0.108047873	-0.0580644124	0.009342942	-0.0182205027	-0.2258661545	-0.0827847233	-0.0052893078	-0.0005941387	-0.1411266234	0.0851427136	0.0362044801	-0.2085635244	-0.0245592838	-0.1137560973	-0.0034856352	-0.3073992371	0.0366169691	-0.0850840288	-0.1014218572	-0.0779036734	0.0510813182	-0.1592730156	0.0082902478	0.1388313795	0.0200234483	-0.029644827	-0.1678931336	-0.1017469206	0.0576929018	-0.0631538213	0.0449954215	-0.0428186079	-0.0760311439	0.0257542234	0.0931237364	0.1429289231	-0.0369452443	-0.0065021326	0.0078189495	-0.1799692858	-0.1668489186	0.0037156623	-0.008116582	-0.0628758961	0.1208635064	-0.037900708	0.2273530441	-0.1458390703	0.0621422376	-0.0948874696	0.2430804376	-0.048557413	0.0290927058	-0.0248865035	-0.1085038344	0.0506840244	-0.1298904209	0.137877962	0.0670491317	0.0647238106	-0.0234595612	-0.1897836719	-0.0643308945	0.0796618981	-0.0600989683	-0.1449560281	-0.0973875576	0.0391499549	0.0	-0.0150028	-0.00733224	5.37617434176e-05	0.00022508400784	-0.000572709	-0.0114465089999999	3.279955986810001e-07	0.000131022568287	-0.0316307	0.0101651	0.0010005011824899	0.00010332925801	0.000199678	0.0001073641	3.9871303684000004e-08	1.1527049968810001e-08	-0.00014184	-0.0001661809	2.7616091524810007e-08	2.0118585600000003e-08	-0.000951263	-0.000160707	9.04901295169e-07	2.5826739849000022e-08	0.0	0.0	0.0	0.0	0.0
4942.820438347386	1.0616422009825328	1.1270841629070365	24431473.88574464	13029.873366937403	-2.0942010646922427	4.385678099358123	169777599.95842466	4711.469715471921	1.1299502432239024	1.2767875521617562	22197946.87980906	4732.312193251713	8109.925887135057	1.181584	31.794743	0.0335884189999999	0.0191962	0.0030569878	0.1188911735	0.0505863767	0.0505011811	0.1463509955	0.095048979	0.1296464434	0.0187366366	0.049266172	-0.0350400929	0.1606924196	0.0391413969	0.0439185171	0.1898710465	-0.0041672319	-0.1554046432	-0.2041972224	0.0051574423	0.0004658419	0.1190312214	0.1865816056	0.109020038	-0.0017516514	-0.0511005165	0.0881686201	-0.1344881864	0.139896353	0.0954407864	-0.0514550765	-0.1592303487	0.148448174	0.0275559881	0.0203356944	-0.0707316274	0.0260253959	0.1246115472	-0.2046845473	-0.0441431909	-0.0403340716	-0.1412014849	-0.1632303834	0.0736207575	-0.0141726322	-0.0964260201	-0.0392437941	-0.0290739448	-0.0989299658	0.1333319497	0.2066886551	-0.002263108	0.2190540382	-0.1364062591	-0.0012566576	0.0740613063	0.0800244474	0.1354030204	0.1920949138	-0.0093006763	-0.0411666579	0.0155909008	-0.1268407232	0.1460894597	-0.0702771111	-0.080967925	0.0603401413	0.1887117593	0.071805486	0.0496940526	0.0626491287	0.0541745551	0.1024906569	0.1912626547	-0.0089492395	-0.1395421088	-0.1549841343	0.0872700401	-0.0116715535	0.021976192	-0.0981099728	0.0754580649	-0.0689924054	-0.1464588945	-0.0817300246	0.0623496434	0.0	-0.0234864	-0.0084836	7.197146896000002e-05	0.00055161098496	0.0084917099999999	0.0090644189999999	7.210913872409831e-05	8.216369180755919e-05	-0.032307	-0.0006763	0.001043742249	4.573816900000063e-07	0.000139841	-5.9837e-05	1.9555505281e-08	3.580466569e-09	-0.000146978	-5.1379999999999904e-06	2.6399043999999898e-11	2.1602532484e-08	-0.00119357	-0.0002423069999999	1.4246093448999995e-06	5.871268224899994e-08	0.0	0.0	0.0	0.0	0.0
4942.6384674614965	-0.1819708858893136	0.0331134033113416	24429675.02003013	13101.613822378764	71.74045544136061	5146.692946933847	171652284.75074628	4714.338058758186	2.868343286265372	8.227393207863631	22224983.3322559	4736.326907222467	8186.818461755112	1.152518	31.012617	0.04168216	0.0251502	-0.0869828561	-0.077739422	-0.0678711663	0.0094344514	-0.0821056153	-0.2029727822	0.0142948455	-0.0804955407	0.0820427372	-0.1124402793	-0.0382605944	-0.1273517058	-0.0966343265	0.0364028622	-0.0445438274	-0.1079420963	-0.1104474834	-0.0760289183	-0.0214689663	-0.1315331835	0.0351120188	-0.0312581781	0.1133301666	-0.0288957381	-0.1990339748	-0.1386140787	-0.0696285059	0.101566883	-0.164154723	0.1124815721	-0.1872028491	0.1937075874	0.0500177651	0.0514363117	-0.011289142	-0.0377146154	-0.0207084773	-0.0225076455	-0.1287563068	0.1330937	0.070512572	-0.1413548539	-0.0820431457	-0.0342376919	-0.1047078609	0.065858752	-0.0133876083	-0.1463042872	0.0330174037	0.0242085106	0.0981521891	-0.0254571981	-0.1190062661	-0.001421025	-0.1283762564	0.0614062952	-0.0335167277	0.1661240901	-0.0367591465	-0.2615082923	0.0072538658	0.0225510089	-0.1380378012	-0.0437513983	-0.2088130789	-0.0665539535	-0.2182154753	0.0703542939	-0.1083416274	-0.0352473604	-0.0099149117	0.017629782	-0.1015814174	-0.0413727591	0.1465009368	-0.0567062764	-0.1484366098	-0.0592472288	0.0570741602	0.0711681327	-0.0775710461	-0.1464588945	-0.0645825318	0.0837748356	0.0	-0.0203087	0.0031777	1.0097777290000012e-05	0.0004124432956899	-0.0152881	-0.0237798099999999	0.00023372600161	0.000565479363636	-0.0284888	0.0038182	0.00081161172544	1.4578651240000003e-05	0.00026666	0.000126819	7.11075556e-08	1.6083058760999997e-08	-0.000238288	-9.131e-05	8.337516099999998e-09	5.6781170944e-08	-0.00119357	0.0	1.4246093448999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
4930.083551664227	-12.554915797269132	157.625910676518	24305723.82639016	13047.821547345417	-53.79227503334732	2893.6088532632816	170245647.13137135	4700.022435355229	-14.31562340295659	204.9370734152784	22090210.8928425	4720.845300417306	8045.377705538456	1.333816	35.891098	0.03609561	0.0171776	0.1348918348	0.0700525667	0.0235320392	-0.1230555557	0.0649561668	0.0276250721	0.0129374091	0.0264356127	-0.0373264982	0.1934719219	-0.063749999	-0.0750094477	0.0814063093	-0.0697717826	-0.1107654977	0.1217054244	-0.0138198509	0.193291763	0.0471728386	0.2558979859	-0.1272582938	-0.0888976649	0.0303572309	-0.0565324633	0.0972254628	0.1098247623	0.046146847	0.0841232384	0.0933025891	0.098670569	0.0531288549	0.0756686079	-0.0506563401	0.081088333	-0.0104900759	0.1086144881	0.0467908019	-0.0657777545	0.0540666328	-0.1596344771	0.0517156304	-0.0153814007	-0.2992957936	-0.0873818409	0.1881509554	0.100453068	0.0257988777	0.0412543686	-0.075889601	0.0779900876	-0.0741063291	-0.1380353681	0.2778947094	0.0556030008	0.156069676	-0.0964499131	-0.1288457374	-0.0341564473	-0.0657843569	0.1456290732	0.0595702466	0.0513640092	-0.0522547516	0.1364067813	-0.0061941938	0.0108028791	-0.0358684349	0.0133344522	-0.0364762761	-0.0509833238	0.1156424004	-0.0911604132	-0.0095450842	-0.0063844618	-0.1564454231	-0.1233606755	0.0301378934	-0.2850964195	-0.1049732974	0.0667969964	-0.0857957478	-0.1449560281	-0.0462576824	0.1028157617	0.0	-0.0283323	-0.0080236	6.437815696000004e-05	0.00080271922329	-0.00860468	0.00668342	7.40405179024e-05	4.466810289640001e-05	-0.0309023	-0.0024134999999999	0.00095495214529	5.824982249999995e-06	6.11399e-05	-0.0002055201	3.73808737201e-09	4.223851150401e-08	-6.43063e-05	0.0001739817	3.026963193489e-08	4.13530021969e-09	-0.00119357	0.0	1.4246093448999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
