global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4756.990751944117	n/a	n/a	22628961.01408185	11071.823591334844	n/a	n/a	122585277.6376388	4527.423129281626	n/a	n/a	20497560.19155423	4537.268657223658	7708.321734269343	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0398723	n/a	n/a	0.00158980030729	0.0377489	n/a	0.00142497945121	n/a	0.0696668	n/a	0.00485346302224	n/a	-0.00130508	n/a	1.7032338063999995e-06	n/a	-0.000445885	n/a	n/a	1.98813433225e-07	0.0	n/a	0.0	n/a	0.0	0.0
4745.679293055834	-11.311458888282688	127.9491021813094	22521471.95253892	10963.3800632928	-108.44352804204392	11759.998774205564	120195702.41220602	4531.417426508539	3.994297226913659	15.954410336930144	20533743.893265277	4541.773500532142	7551.51533109173	1.204666	33.968399	0.07902992	0.0417909	-0.0492256092	-0.0750424706	-0.00830854	0.0127372755	0.039513262	0.0674577545	-0.0429412701	0.0708452903	0.000110627	0.0948529726	-0.0017923344	-0.0447327212	-0.0040636214	0.0627518092	-0.038943294	-0.0046186488	0.023384326	-0.0033204559	0.0671389248	-0.0569311774	0.0914448089	-0.0070973637	0.0010001466	-0.1630238733	0.0490932357	-0.0284292018	0.02844178	-0.0065983737	-0.0393749771	0.13578985	-0.0564825618	0.0065240359	-0.0369793249	0.0091153889	-0.0445383759	0.0924126383	-0.0467590574	0.0266067042	-0.0627014262	0.0538330745	-0.0553342648	0.0465979073	-0.0766187123	0.024484922	-0.037301979	0.1269157244	-0.0172048803	0.0181131582	-0.0270953614	0.0131530251	-0.087090243	-0.0117322115	0.0095230348	0.0473379169	-0.0520752019	0.0377211322	-0.0215180661	0.0113523382	0.0134958238	-0.069312377	-0.0525840803	-0.0215198714	0.0883924435	-0.0266198923	-0.0010715266	0.0318985415	-0.0129576143	-0.0070208691	-0.0425000003	0.0010576506	0.0502987746	-0.0660949674	-0.0192128877	0.094604297	-0.0590629597	-0.0586689814	0.0034966919	0.0296079957	0.01040179	-0.0637664763	0.0004753932	0.0629853054	0.0469577919	-0.0364061675	-0.0191709608	0.0338015664	0.0351166848	0.0464897193	-0.0312831331	-0.0426033266	-0.05826468	0.0578205811	0.034264466	-0.0256242697	-0.0092482812	0.015304032	0.0222677298	0.0431718985	-0.0520185725	-0.0547241728	0.0488217649	-0.0398552031	0.0029458031	0.0252053979	-0.0095525411	0.0508712302	-0.0285615071	0.1281970699	-0.0224466501	0.0051557643	-0.1296624479	0.0770237663	-0.0477667447	0.0252392067	-0.0112451223	-0.0307224317	-0.0670713471	0.1158617748	-0.0277765718	0.0055067879	-0.0339166663	0.057829548	-0.0393528737	0.033639811	-0.0615922166	0.0663652151	-0.0180004964	0.082525058	-0.0195086154	0.0482698859	-0.0069161316	0.1033491776	-0.0850843185	0.0385270919	-0.0817330503	0.0182944745	-0.0542964588	0.0709382324	-0.0427879333	0.0271585486	0.0398708972	-0.0522235757	-0.050196127	0.010765278	0.01294319	-0.0160875169	-0.0163927618	0.0771109487	-0.0604569694	-0.0148820425	0.0675545334	-0.018058797	-0.0090617711	0.0155109033	0.0211425196	-0.0706095333	-0.0345667913	0.0315363841	-0.0641564251	-0.0377562821	0.1112179955	0.0336083745	0.003165257	0.016105449	-0.0135450017	-0.0380020521	0.0509480729	-0.0191103368	-0.063669443	0.0351177071	0.0485151411	-0.0320620582	-0.0094638471	-0.020216212	-0.063881966	0.0106761748	0.0408598603	-0.0013318854	-0.0733048644	0.0258454945	0.0094129345	0.0332225894	-0.0429930492	-0.0255175301	0.0251781054	0.0016687413	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	-0.0425878	-0.0027155	7.373940250000014e-06	0.00181372070884	0.00957043	-0.02817847	9.15931303849e-05	0.0007940261715409	0.0528079	-0.0168589	0.00278867430241	0.00028422250921	-0.000904236	0.0004008439999999	8.176427436959999e-07	1.6067591233599994e-07	-0.00056443	-0.000118545	1.4052917025000002e-08	3.185812249e-07	0.000106152	0.000106152	1.1268247104e-08	1.1268247104e-08	0.0	0.0
4744.93443843006	-0.7448546257737689	0.5548084135365814	22514402.82499959	10971.192243678595	7.812180385795727	61.03016238021148	120367059.24775337	4527.311671094923	-4.105755413615952	16.8572275164367	20496550.96723231	4536.475699656779	7576.705999302917	1.056353	29.786375	0.12230937	0.0705158	-0.0810099287	0.0222856882	0.01154966	0.0395263572	0.0947285976	-0.0058636616	-0.0412213648	0.079314131	0.0435069957	0.0640557873	0.004348321	-0.0807518479	-0.0240060876	0.0187524784	-0.0319161025	-0.0684715312	0.067702903	-0.003006093	-0.037046159	-0.0313590303	0.0282165048	-0.0010294196	0.0852027326	-0.0876344216	-0.0277839585	0.003518004	0.0169891234	0.0463781931	0.0328604427	0.0388614917	0.0290226028	-0.109504087	-0.076273117	0.0875042346	0.0547757672	0.0009685702	0.0551036197	0.0542004026	-0.1134745542	-0.0436516371	-0.0289444791	-0.0549561544	-0.0986452258	-0.0167680104	-0.0567065935	-0.002451384	-0.0967101586	0.0346450688	-0.0418376132	-0.0471753929	-0.0707257619	-0.0887843076	-0.0774421862	0.0319636734	0.034766724	-0.0493018916	0.0012517777	-0.0704594382	-0.1010760345	-0.0042370446	-0.0480732129	0.0126420725	-0.0634607921	0.0305910879	0.0160527321	0.2476763584	-0.0323074165	-0.0063328862	-0.0461987279	0.0585558631	-0.0973393273	-0.1574022814	-0.1098150736	0.0728780038	-0.0368858231	-0.0250440124	0.0154383719	0.036367949	0.0167348457	-0.0225802881	0.0733532014	0.1501011069	-0.0340496758	0.010131727	0.0905177901	-0.0155169029	0.028694647	-0.1288428501	-0.0611014303	0.0577169528	0.036377664	-0.0050452621	0.0278752487	0.1170100143	0.0107740304	0.0554837696	0.0269994533	-0.0327230746	0.0153523487	0.0066240549	0.0309418947	-0.0501543871	-0.0283374401	0.0894704214	-0.0046847863	-0.0518040861	-0.0272282721	0.0462906541	0.002243565	0.0824254583	-0.0682176907	-0.0057083798	0.0049084647	0.0053060887	0.0466421217	0.0202936641	-0.0304981931	0.0284792292	0.0882038977	0.1324096819	-0.0235034633	-0.006257267	-0.0592655646	-0.0943876858	0.0407741047	0.1210077358	-0.0318391803	-0.0169459571	0.0652878202	0.0678201338	0.0016014546	-0.0255727765	-0.0779343496	-0.0021748973	-0.0886478636	0.0651787141	-0.0001340818	-0.0039859323	-0.0871739876	-0.0793803047	0.0414164929	-0.0392308962	0.0721303287	0.0466278141	-0.1008693284	-0.0223602702	0.073144218	0.0044161628	0.0435915045	0.0527781685	-0.0217680359	-0.0124953178	-0.1974462941	-0.130293572	0.0268336728	-0.079823147	-0.0149720279	-0.0551199852	-0.2137373639	-0.0713613297	0.0499004853	0.0027189428	0.0018475908	-0.0312209454	-0.0483462886	-0.0453927881	0.025262768	0.0476255202	-0.1229341396	-0.0228526767	0.065635387	0.1206252085	-0.0654367799	-0.033679816	0.0783000326	0.0707564894	0.0183862047	0.0483819252	0.0612295379	0.0754982126	-0.0023934664	-0.1298693986	0.0467003757	-0.0083621089	-0.0515645591	-0.0164141758	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	-0.0422896	0.0002982	8.892324000000322e-08	0.0017884102681599	0.054763	0.04519257	0.002998986169	0.0020423683832049	0.0838695	0.0310616	0.00703409303025	0.00096482299456	-0.00160658	-0.000702344	2.5810992964e-06	4.932870943360001e-07	-0.000671074	-0.000106644	1.1372942736000009e-08	4.5034031347600003e-07	0.0	-0.000106152	0.0	1.1268247104e-08	0.0	0.0
4738.965926223235	-5.968512206824926	35.623137963018145	22457798.04990485	10789.59048297841	-181.60176070018497	32979.19948940725	116415262.79037829	4526.684706972597	-0.6269641223261715	0.3930840106842265	20490874.436339587	4535.211830406938	7547.907295922161	1.200013	33.837208	0.1624526499999999	0.0851272	0.0281390874	0.090919964	0.0381342231	0.0410512409	-0.0310583034	-0.060057792	0.0432105294	0.0355098969	-0.0110509188	0.0368786235	0.0145303628	0.0256465136	-0.0839130671	-0.0479111203	-0.0666723346	0.1063716574	-0.0362389139	-0.0422817457	-0.056272483	0.0041803646	0.080706607	0.0804068467	-0.0675533019	0.0742460951	-0.0891425745	0.0460393199	-0.0143844624	-0.1789833144	-0.0659849647	-0.0375689602	-0.0114420551	-0.0140409434	-0.0400586093	-0.1071993574	0.0032856987	-0.0349900898	-0.0012219083	-0.0651049745	0.0275688857	0.0697120698	-0.016952925	0.0835349855	-0.0440170718	0.033643446	-0.0037448651	-0.0007155457	0.0814866695	0.170889426	0.0498653595	0.0648645463	-0.0962503798	-0.0732952764	-0.0816318148	0.0420347726	0.0348401389	0.0468093139	0.0380075859	-0.0446615039	0.0747438214	0.0216072185	0.079183008	-0.0104422892	-0.1106237964	-0.1582607665	0.0965085893	0.0910396892	-0.0752306817	-0.032526023	0.0490443634	-0.0556458878	-0.0236755035	-0.013720696	-0.0453597798	-0.0001544429	-0.0310636081	0.0177997591	0.0845690732	-0.0316293816	0.0337121481	-0.1065971925	0.0826185703	0.0950530434	-0.0300949739	0.0307355846	-0.0908783077	-0.037294909	0.1016166046	-0.0361844286	0.0109241499	0.0905873691	-0.0215674788	-0.0075325945	0.0498296267	0.017535063	0.103430311	0.050909421	-0.053955169	-0.0810712605	-0.0705952396	0.094012148	0.0287369105	-0.0849647614	0.0645885806	-0.0812781746	-0.0561023369	-0.0217937963	-0.0217615501	0.0093337976	-0.1129927939	-0.0461383735	0.062671733	-0.0969569626	0.0491902721	0.0038162325	-0.1992035789	-0.0340752832	0.0815798189	0.015428404	-0.0071653536	-0.0486779966	-0.0652071421	-0.0368011516	0.0535672234	0.0305031459	0.0238153219	-0.0586333394	0.0231512385	0.0519566721	-0.0571919548	0.0803565119	0.064680675	-0.0552703014	-0.0351214807	0.1595544285	0.0135186207	-0.0051925747	-0.0443093682	0.103695938	-0.0170224264	-0.1582525312	-0.024449765	-0.0636847098	-0.023116397	-0.0604826532	0.0210127641	0.110959037	-0.010170527	-0.0387080633	0.0954462812	0.0487179823	0.0983580878	0.1324085435	-0.0520383722	-0.0966226662	0.0853099773	0.0084080338	-0.0605107635	-0.0238687649	-0.0144148203	-0.0377750384	-0.0231632401	-0.0031682807	0.0042387838	-0.0589734009	0.057981232	-0.063222207	0.1053193152	0.0678163306	-0.0912368019	-0.0645694205	-0.0223872152	-0.0319149726	-0.0933360151	-0.0698291331	0.0052311466	0.0259599192	-0.0701967094	-0.0146535281	0.0006832576	0.0389567992	-0.0892239209	-0.0227077076	0.1100055245	-0.0285611674	0.05995705	-0.0503774954	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	-0.0501679	-0.0078783	6.206761089000007e-05	0.00251681819041	0.0129098	-0.0418532	0.00016666293604	0.00175169035024	0.0474	-0.0364695	0.00224676	0.00133002443025	-0.000568604	0.001037976	3.23310508816e-07	1.077394176576e-06	-0.0008569689999999	-0.0001858949999998	3.455695102496281e-08	7.343958669608286e-07	0.000301162	0.000301162	9.0698550244e-08	9.0698550244e-08	0.0	0.0
4734.571086241392	-4.394839981843688	19.31461846601183	22416163.37067299	10788.94826843918	-0.6422145392298262	0.4124395143981779	116401404.7390568	4522.646269413945	-4.038437558651822	16.308977915129685	20454329.27824388	4531.686342474252	7533.487595916233	1.073713	30.275883	0.0896211	0.0427712	0.0550500739	0.02597089	0.009126535	-0.0214078512	-0.0481868176	-0.0122362898	0.0272949412	-0.0244751658	-0.0024182356	0.00716484	-0.0300589009	-0.1280161759	-0.0261964569	-0.0681270614	0.0407532048	0.0947601035	-0.0358919888	-0.031083504	0.0303860514	0.0243825704	0.0737080067	0.0012627026	0.0243603159	-0.0150563512	0.0185346655	-0.0873798112	0.0427697674	0.00515109	0.072925713	0.0947746015	-0.0087631835	0.0080742687	-0.052407775	-0.0250511517	-0.0386636649	0.0193253181	0.0872166564	-0.1041762537	0.0805637922	0.007816228	0.0218505576	0.0687755031	0.0232077912	-0.0037328908	-0.0652236233	0.044298493	-0.0564112674	0.0631422456	-0.0201140881	0.0107346927	-0.0912798528	0.030153744	-0.0568355063	0.0310158749	0.0273737391	0.1190558635	-0.0096997252	-0.0077204832	-0.0051742836	0.0646378272	0.0829959139	0.0224512805	-0.0059100734	0.1135387911	-0.0785186633	-0.0349834595	-0.0782152026	0.0313235153	-0.0173228995	-0.0456506378	0.1518746129	-0.0041924385	-0.0086000667	0.0512564382	0.0468141913	-0.0555120289	0.0008484742	0.0403362959	-0.0223785778	-0.0635917639	-0.0250483588	0.0494946538	-0.0222806442	0.0814252742	-0.0226354207	0.1127807232	-0.0205723341	0.0845004941	0.0251514989	-0.0058733279	0.078663118	-0.0016503704	-0.0368163231	0.0043651917	-0.078843636	0.0088376397	0.0039042196	0.1317748621	-0.0607731632	0.0759514528	-0.0315378821	0.024294618	0.0730632471	-0.0583842453	-0.030006396	0.030823278	0.0254405825	0.0740441203	-0.0085604024	0.019862051	0.0031233723	0.0238823882	-0.070053292	0.0616994353	-0.0091046736	0.0632157414	-0.0843680956	0.0558602359	-0.0008493388	-0.0054711194	-0.0741254775	0.0181910348	0.0068720312	0.0602282449	0.1124398483	-0.0967946131	-0.0063553379	0.0026610408	-0.0936731716	8.539e-07	0.0236747315	-0.0410894177	-0.0653857295	0.015468123	-0.0803273427	0.0365527632	-0.0833633387	0.0076655629	-0.0125067385	-0.0318414307	-0.0198611753	-0.0708486611	-0.1145648286	0.0100199509	-0.000267156	0.0473231447	-0.0065696649	-0.1015393628	0.0204509908	-0.0147617545	-0.1033051564	-0.1014620167	0.0619502294	-0.0010714818	0.009827695	-0.0677433396	-0.0606132291	0.1261472031	0.0302094938	-0.0250040746	0.0542386784	-0.0182295466	0.0686455609	0.0469301274	-0.0497137931	-0.0108100819	0.0493403649	-0.0248497334	-0.0480672579	-0.0102512317	-0.062477071	0.0301083518	0.1110126954	-0.0484654701	-0.1079298827	-0.0215733254	0.0011449431	-0.0013466034	0.0471678047	-0.0195755083	0.0981074555	0.0016449392	-0.1331294447	0.0244881028	0.0486182641	-0.0250152866	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	-0.055985	-0.0058170999999999	3.383865240999998e-05	0.003134320225	0.0224866	0.0095767999999999	0.0005056471795599	9.171509823999996e-05	0.0658117	0.0184117	0.00433117985689	0.00033899069689	-0.000968841	-0.000400237	9.38652883281e-07	1.6018965616900004e-07	-0.00127188	-0.0004149110000001	1.72151137921083e-07	1.6176787344e-06	0.0	-0.000301162	0.0	9.0698550244e-08	0.0	0.0
4742.934218100841	8.363131859448913	69.94197449852943	22495424.99723183	10794.714462444346	5.766194005165744	33.24899330520936	116525860.32570513	4528.1074737823765	5.4612043684310265	29.82475315377013	20503757.294123814	4537.000892325997	7533.902934694535	1.152454	32.496151	0.0591451	0.0294728	0.0635764313	-0.0873612491	-0.0094360437	0.0499665026	-0.053483702	0.0991388114	-0.0099646423	0.0041499056	0.0208889675	-0.1005704139	-0.0269106456	-0.0107487677	0.0697978219	0.0218506935	0.0074042219	0.0375383382	0.0137247341	-0.0133580272	-0.0257403844	0.0684063961	-0.0578807519	-0.1238891931	-0.0383310645	0.0494293069	0.0653925263	-0.0209412708	0.0603453645	0.024100795	-0.1121228367	0.0278253235	0.0284526398	-0.1124919418	0.0551204304	0.0621719972	0.1269027432	-0.0428032394	0.0093796082	-0.058217078	0.1239890123	-0.0167269128	0.0285681416	-0.0020893379	0.0567480717	-0.0693341822	0.1055620743	-0.0010528812	0.1551968601	0.0029239225	0.0563761431	-0.0430449835	-3.63687e-05	-0.0475894683	0.0016104545	0.015365604	-0.0780900786	-0.1420691789	0.047288049	0.020697524	-0.0720659137	-0.0465051495	-0.0246230864	0.0343595668	-0.000226855	0.0573583115	-0.071530314	-0.0752978814	0.0886404142	-0.0058080665	-0.0103726673	0.0465201071	0.07575907	0.0136755494	-0.0617880802	-0.0247728559	0.0752032036	-0.0476722042	-0.0706518073	0.0356182229	-0.0113934623	0.0117029101	-0.1052088336	-0.1391149537	-0.0822898506	-0.0464970644	0.0392229819	-0.0120295011	0.0001865056	-0.0520504948	-0.03920903	0.0238067966	-0.1063126075	0.0644787379	-0.057283495	-0.0209063463	0.0162292504	-0.0136084906	-0.0023853528	0.0781863706	-0.0425114487	-0.0626558774	-0.0406992105	0.0135585745	0.0468396167	0.0006707054	-0.0081261292	-0.0281452565	0.0646289684	-0.0498232641	0.1136454723	-0.0785997646	0.0555892127	0.0497766119	-0.0149525948	0.0570957475	0.0374448983	-0.1009812254	0.0452705155	0.0652817068	0.0824054191	0.0686591643	0.0960665907	-0.1096280829	-0.0269138437	-0.011464482	0.0137841454	-0.1126756939	0.0546112409	-0.0605878787	-0.0221499595	-0.0679636148	-0.0852289956	0.0330766412	0.0814129881	0.0992437132	0.1304268972	-0.088110843	-0.0005337063	-0.0002138431	-0.055276193	-0.0091723115	0.0849404429	0.0035681796	0.1345195356	-0.0318269012	-0.0273736051	-0.0778288838	-0.01194567	0.0413482311	0.0352430955	0.0052253912	-0.0371188227	-0.075915546	0.0282117184	0.1102960679	-0.038494072	0.0097966151	0.0535919911	0.0746345216	-0.006773402	-0.0393103037	-0.0344398919	-0.0480805985	0.029971685	0.1050397105	-0.0446466284	0.0289486088	-0.0336979821	-0.1342129252	0.1037553261	-0.0603715281	0.0128512663	0.0089814501	-0.0006206953	0.0051754769	0.0772988319	0.0239971416	-0.0099346864	0.0182173821	-0.1240503425	-0.0644777008	0.0008622003	-0.0127032373	-0.0202763268	-0.0030432604	0.0168283736	0.0033217787	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	-0.0478038	0.0081812	6.693203344e-05	0.00228520329444	0.0120058	-0.0104807999999999	0.00014413923364	0.0001098471686399	0.0611088	-0.0047029	0.0037342854374399	2.211726841000003e-05	-0.00081762	0.000151221	6.685024644000001e-07	2.2867790841e-08	-0.00111739	0.0001544899999999	2.386716009999999e-08	1.2485604121e-06	0.000409893	0.000409893	1.68012271449e-07	1.68012271449e-07	0.0	0.0
4745.360613265905	2.426395165064605	5.887393497048891	22518447.349935368	10864.50886781754	69.79440537319351	4871.259021397664	118037552.93888596	4534.7478465770455	6.64037279466902	44.09455085218045	20563938.03203515	4545.277724557091	7519.181517904423	1.276495	35.993778	0.064743035	0.0318072	-0.070294476	-0.0609267501	0.0109520325	0.0041463162	0.0742232402	0.0239622942	-0.0220006638	0.0232003651	0.0031656824	0.1124323755	-0.0017991735	0.0820492597	0.0038964694	0.077936601	0.0042536868	-0.0068867096	-0.0215386275	-0.0493527854	-0.0632634793	0.0035984803	-0.027518081	0.0138770349	-0.0201509486	-0.0402717526	0.024944185	0.0089076317	0.1405606992	-0.0304835329	-0.0891015537	-0.0599368217	0.0447809993	0.137014409	0.0340693262	-0.096868599	-0.0450573017	0.0580819334	-0.1418558203	0.0310796343	0.0242167825	0.0069226553	0.046309404	0.0153530304	-0.1120262233	0.0011206687	-0.1021156283	0.0540094038	-0.0932458062	-0.0031754205	0.0328716303	0.069584405	-0.1207857318	0.1502628384	0.0667535435	0.0839966286	-0.0572358534	-0.0130254434	-0.0092513651	0.0491515588	0.1183422668	0.0760108499	-0.0498620535	-0.0593390872	0.0451856182	-0.0327605116	-0.0693177859	0.0236779511	0.0119879398	0.0868717352	-0.0195535726	-0.0593090433	0.000637053	0.0581097825	0.062418181	0.0923278978	-0.0187613466	-0.0065206643	0.0105651502	-0.0307615527	-0.0114793714	-0.0403861666	0.0503988413	-0.0485091851	-0.0194461191	-0.0143680984	0.0248348274	0.0079683039	-0.0460127542	0.0653188924	0.0553055426	0.0106672357	0.0107034702	-0.0383313297	0.0254415842	-0.0130642756	0.0571280273	-0.0614032285	0.0380645979	-0.0059109126	0.0550400842	-0.0621516681	0.0593430642	0.0002405021	-0.0003088579	-0.0101477495	-0.0454704352	-0.0759636392	-0.0138995305	-0.0224258113	-0.0064121748	-0.0167655104	-0.0609209819	0.0370725032	0.0316246467	0.1391187104	-0.0233436412	-0.0668574651	0.0485099269	-0.0722090574	-0.0251121385	-0.1774309188	-0.015836374	0.0380944622	0.0055441866	0.0526056814	-0.1431301573	-0.0111150404	0.0431830584	-0.0322067082	0.0075532846	0.0899276262	0.0092317432	-0.0253703891	-0.1108539315	-0.053163395	-0.1091366644	-0.0406436594	-0.0997847424	0.0554138496	0.031105891	0.1383111465	-0.0155371741	-0.1017257354	0.0040542933	-0.0824677949	0.1113010175	0.0553095516	0.0674333369	0.0164494549	-0.1122585825	0.000948861	0.0458279744	-0.0612241524	-0.0006332287	-0.0254687148	-0.0637538972	-0.0008792312	-0.0671994891	-0.0190306977	0.0790211266	-0.0122156824	0.0777171827	0.0227122737	0.0206107536	-0.03072592	0.0547618911	-0.0019740852	0.0491145735	0.0158453346	0.0653705917	-0.0065300545	0.0383109889	0.0208786966	0.0637372488	0.0321919167	-0.0440244724	-0.0093989632	-0.0540094251	-0.0209777129	0.0171939154	0.0032206917	-0.0835169201	0.0030890338	-0.0595874703	0.0483483714	-0.0373445309	0.0249923204	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	-0.0574809	-0.0096771	9.364626441000002e-05	0.00330405386481	0.0152213	0.0032154999999999	0.00023168797369	1.0339440249999998e-05	0.0491889	-0.0119198999999999	0.00241954788321	0.0001420840160099	-0.000631534	0.000186086	3.98835193156e-07	3.4627999396000007e-08	-0.000895074	0.0002223159999999	4.942440385599998e-08	8.01157465476e-07	1.96843e-05	-0.0003902087	3.8747166649e-10	1.5226282955569e-07	0.0	0.0
