global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5373.6942330859165	-12.889593728084948	166.14162647508678	28876589.71070084	11253.615304331535	-43.4778654269885	126643857.41788496	1890.324782087322	4879.755348810725	8.080698721393674	23812012.26424688	65.29769182593336	5003.652041946234	8625.620445470182	1.080185	34.749958	0.1513669	0.0745721	0.0882161382	-0.1115632718	-0.058088229	-0.1394376307	-0.0722856994	-0.1740422171	0.1040813475	0.1764456666	0.0314686297	0.1389671609	-0.0679567884	-0.0350779497	-0.0188760274	-0.075163166	-0.2489270939	-0.0915485054	0.1390757687	-0.0768062148	0.0278956118	-0.1676202124	-0.0698843743	-0.1395365897	-0.0205848289	0.0345573498	-0.0282848216	0.0683739683	0.0360680851	-0.0237808006	0.0669601796	-0.1462958107	0.1967354478	0.0573419712	-0.2078691936	-0.0926569599	-0.122197074	-0.0564732415	0.0159459604	0.0828368305	-0.0222617984	-0.067846649	-0.0419352145	0.0451389107	-0.0706963638	-0.0994868883	0.0266536491	-0.0079922835	0.1575357313	0.0729601319	-0.0175894079	-0.0197029473	-0.1169082853	0.0103736325	0.0276855913	-0.132826993	0.0189426441	-0.0411693883	-0.0905039779	0.1030303619	-0.1127939203	0.0563651906	-0.2057647856	0.0866308673	0.0343446069	0.1306623017	0.0928738234	0.0921056167	0.0272658022	0.0853914475	0.0468737572	-0.0517273095	0.1265026716	-0.0447693635	0.0074481042	-0.0112406637	-0.0917977626	0.1299639109	-0.141875096	0.17276953	0.1781332013	-0.1745270887	0.0765785374	0.1189871106	-0.1068649688	-0.0643103877	-0.0606159467	-0.034941445	-0.0388233923	0.0598271787	0.0672406071	-0.1312574461	-0.099345331	-0.0479203925	-0.0141669728	-0.1017922834	0.0530077066	-0.0291907634	0.0868227945	-0.0364423256	0.0663562076	0.0913712097	0.0496559021	0.004789811	0.0352425949	-0.0695996373	0.0003560629	-0.1208449331	0.1355275524	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	-0.0837003	-0.0143358999999999	0.0002055180288099	0.00700574022009	0.202111	0.044653	0.001993890409	0.040848856321	0.339561	0.045881	0.002105066161	0.115301672721	0.00314843	-0.00027362	9.9126114649e-06	7.486790440000002e-08	-0.00391821	-0.00030501	1.5352369604100002e-05	9.303110010000007e-08	0.00898259	0.00035131	1.2341871610000037e-07	8.06869231081e-05
5377.22577589002	3.5315428041030827	12.471794577212265	28914557.04489602	11270.09858041754	16.48327608600448	127015122.01232944	271.69839052744715	4879.266564455736	-0.4887843549886383	23807242.20701569	0.2389101456816592	5002.111179798088	8609.82398387649	1.066547	34.311214	0.1086206	0.0593809	0.0037552128	-0.1007784298	-0.0620035763	-0.1122577627	0.0185746355	-0.1848361028	0.1399585173	0.0467243432	-0.0005055311	-0.087578866	0.039593027	-0.0527688932	-0.1157906508	-0.0208005929	0.0487891918	0.0124739771	0.0073892853	-0.0652276353	-0.0692319611	-0.2383976143	0.1146187003	-0.017722669	-0.1086958415	-0.0755718841	0.0250191745	0.0908490805	0.0892601351	-0.0726861922	0.229094157	0.1484418198	-0.012984869	-0.0424092396	0.012751294	0.0756967458	0.0496572017	0.0003628337	0.0066102833	0.0444984324	0.0082266156	-0.0469995883	-0.0147036977	-0.0990590172	-0.064496982	0.0915179915	-0.0024390573	-0.0271727614	0.0638543381	0.0330635031	0.0893547946	0.0815925137	0.0908556933	0.0886511838	-0.0179342535	-0.0341730733	-0.0306475517	-0.005178858	0.0368674196	-0.0177872964	-0.0214401871	0.0058382147	-0.0472660527	-0.0643117849	-0.1536817965	0.0338264431	0.1040169821	0.1338219226	0.2169956618	0.0175237264	0.1035506555	0.1263389918	0.05671607	-0.0505595519	-0.071922914	-0.2031152681	0.0092560186	-0.178705336	0.039963695	0.0087395798	-0.0053646805	-0.0016285088	-0.0627517938	0.0225556893	-0.025443545	-0.0281727557	-0.0696613702	-0.0056574338	-0.0900163547	-0.1226891649	-0.0133999327	-0.0006344981	-0.0246500328	0.0001928997	-0.028787492	-0.0790067649	-0.0934020076	-0.1292106718	0.0007632839	-0.030833998	0.0083486215	0.0609879975	0.057431899	-0.0349824309	0.0110666238	-0.0420329614	0.0446314175	-0.1104502529	0.0170856125	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	-0.0749277	0.0087726	7.69585107600001e-05	0.00561416022729	0.147938	-0.054173	0.002934713929	0.0218856518439999	0.352643	0.0130819999999999	0.0001711387239999	0.1243570854489999	0.00275185	-0.0003965799999999	7.5726784225e-06	1.5727569639999976e-07	-0.0039991	-8.089000000000013e-05	1.5992800810000003e-05	6.543192100000021e-09	0.0088082	-0.0001743899999999	3.0411872099999995e-08	7.758438724e-05
5375.639957331755	-1.585818558264691	2.5148204997367034	28897504.950861752	11263.396589041911	-6.701991375628495	126864102.72204097	44.91668839899873	4879.3935840743015	0.1270196185651002	23808481.74830546	0.0161339835004235	5002.878982469942	8586.10476789623	1.105731	35.571793	0.0783947	0.0398067	-0.0831367694	-0.0838593835	-0.0183254691	0.0021680737	0.1270042427	-0.077020782	-0.0257226588	0.1609718176	-0.0259590487	-0.1050062565	-0.1043101724	-0.0518573048	0.0011183893	0.005591196	0.1704829917	0.1371797551	-0.0308968694	-0.0163719772	0.0174170098	-0.0435515768	0.0809129535	0.142690771	0.1722938433	0.0196677862	-0.1018675055	0.0429671542	-0.1014050569	0.0737749895	-0.005313045	-0.1340529352	-0.0994886786	0.1660476452	-0.0249629161	-0.0500108423	0.1531655919	0.0952272947	-0.010359246	0.0816519293	-0.1087036286	-0.0624012603	-0.0786697793	-0.0542217758	0.0621250953	0.050441785	0.0135728365	0.1434784239	-0.0925306881	-0.111914555	-0.2319001581	0.1029245736	0.0156455693	0.128239206	-0.1416404305	-0.1418301608	0.0527040473	-0.143129129	-0.0960296142	0.0184144575	0.0926365647	0.0341201114	-0.0336812041	0.0316886653	0.0188530697	-0.0316511956	0.0712697601	-0.0481685948	0.0890599945	-0.1204140805	-0.1547383468	-0.1084603011	-0.0289414307	-0.0981957352	0.1304570677	0.0407052564	-0.1525855815	0.002566207	0.0597557811	0.0114801451	-0.104159005	-0.0906548305	-0.1187076176	0.025733045	0.0994317236	-0.0734257317	0.0427571128	-0.0859392407	-0.046088393	-0.0303937151	-0.1371875788	0.1031882333	0.0446758645	0.0635016839	-0.117643457	0.0813908719	0.2533498965	-0.100299152	0.0874104149	-0.2248279149	0.1178083472	0.1078040658	-0.0377503027	0.1349293612	-0.0406396348	0.0905080047	-0.0492984028	-0.0135789355	0.0388460129	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	-0.0931044	-0.0181767	0.00033039242289	0.00866842929936	0.149779	0.001841	3.3892810000000343e-06	0.022433748841	0.388282	0.035639	0.001270138321	0.150762911524	0.00285524	0.00010339	8.152395457600002e-06	1.0689492100000017e-08	-0.00384846	0.00015064	1.4810644371600002e-05	2.2692409600000017e-08	0.00900893	0.0002007299999999	4.029253289999986e-08	8.11608197449e-05
5365.507901672197	-10.132055659558318	102.65855188838776	28788675.042906776	11228.540927916763	-34.85566112514789	126080131.36990184	1214.917112471146	4882.906400057131	3.512815982829125	23842774.911718886	12.339876129219748	5006.836119317188	8545.494457886633	1.025796	33.000252	0.1180140999999999	0.0655265	-0.1073005693	-0.016390912	0.1071811039	-0.0613558313	0.106434047	0.0141285686	0.0192986956	0.0884833333	0.1010179837	0.0011703808	-0.1206836238	-0.036365649	-0.1154139196	0.1095279663	0.0308363237	0.1468148073	0.2077116568	-0.0189703345	0.0304277369	0.1333568558	0.0003704838	0.1854092385	-0.0943628922	0.0704305059	0.0505800244	-0.1009436727	0.0170740327	0.0777016344	0.1672962395	-0.004468756	-0.0511143436	0.0483272156	0.0898520439	0.0170791107	0.0120842442	-0.0097604796	-0.1089609837	0.0674558943	-0.1622480078	0.0938453944	0.0855154567	-0.0799233005	-0.0493509216	0.0526072525	0.0566345821	0.0918625301	0.040194796	-0.0325936804	-0.0424083597	-0.0907280524	-0.0101495831	-0.0094304972	-0.0163356004	0.0143412615	0.0107669238	0.058808932	-0.1615749883	0.0457648343	0.0304017314	0.0765720582	0.092378538	-0.1264975738	-0.0278783731	-0.0134621566	0.0241671852	-0.079171484	-0.082961313	-0.178752093	0.1006069843	0.0221142472	-0.1573335479	0.0941566657	0.0240374252	-0.0261566857	-0.0936784512	-0.1701057213	-0.0475553711	0.0076496516	0.0244724887	0.0526237526	-0.0443793603	0.0165396851	0.0681022665	-0.1794366784	0.120222372	0.0020459857	-0.0253669301	-0.1238948467	0.0489023032	0.019997787	-0.0400946977	-0.0575212751	-0.0549067976	-0.0298113903	0.0413818852	0.1397439011	0.0339735752	0.0324489012	-0.0382365477	0.0599809261	-0.051061251	0.1020326168	-0.0741604081	0.0342413246	-0.0867030193	-0.0073295773	-0.1251731812	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.105239	-0.0121345999999999	0.0001472485171599	0.011075247121	0.204213	0.054434	0.002963060356	0.041702949369	0.416394	0.0281119999999999	0.0007902845439999	0.173383963236	0.00278201	-7.323000000000008e-05	7.7395796401e-06	5.362632900000012e-09	-0.00379686	5.160000000000017e-05	1.44161458596e-05	2.6625600000000173e-09	0.00935077	0.0003418399999999	1.1685458559999969e-07	8.743689959289999e-05
5365.33740864609	-0.1704930261066692	0.0290678719510094	28786845.50861714	11222.04660130257	-6.494326614192687	125934329.92180656	42.17627817181145	4878.757842844162	-4.148557212968626	23802278.08911342	17.210526949274016	5002.449470624913	8573.473987330804	0.985744	31.711752	0.101418	0.0514225	-0.097274263	-0.0527564337	0.1288224201	-0.0851329842	0.0968375869	-0.1112728357	0.1519063411	-0.0301972744	-0.0242908495	-0.0792924656	-0.1206389906	-0.0050779027	0.1168156605	0.0933101501	0.165576551	-0.0543135234	-0.0578165187	0.0125340647	0.0382708536	0.0499815041	0.0722179767	0.09640419	0.0246918666	-0.1047227258	0.0936389699	0.0189858064	-0.1083050972	-0.07244544	-0.1151731192	0.1331050022	0.0198370377	-0.113685225	0.0686604105	-0.034648769	0.0175666012	0.1232007272	0.0234631042	-0.094161012	-0.0344272313	0.0866503989	0.035338021	0.0444846692	-0.1285418066	0.0061208081	0.0332879683	0.1256491457	0.0033504221	0.0796052094	0.0109553994	0.1817422835	-0.1487741711	-0.0452262123	0.0466685517	0.1667483876	0.0031100303	-0.1317969151	-0.0431705784	-0.1160377736	-0.0695513354	-0.0419383482	-0.0846874851	0.0061199185	-0.0897412428	0.0211592542	0.0524995035	-0.0711979005	0.0258891572	-0.0446955416	-0.1106978029	0.1148674788	-0.107759441	-0.0632804039	-0.1007916538	0.0979882066	0.1580017372	-0.0027781493	-0.0376663992	-0.0237551165	-0.0740932001	0.0640121956	0.0380498378	-0.0392677236	0.1661007438	0.0640949597	0.0104002013	0.03375672	-0.0405377917	-0.0055282009	0.1452210738	0.0291583936	-0.0839528771	-0.064043744	-0.0471926695	-0.0679326804	0.0876331386	-0.0955593107	-0.0542011996	0.0169763949	0.0277342115	-0.2321082553	0.1016273858	0.0543441982	-0.1276039984	-0.0688599412	0.1394232212	-0.0439749548	0.0383404968	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.105092	0.0001469999999999	2.160899999999834e-08	0.011044328464	0.176024	-0.0281889999999999	0.0007946197209999	0.030984448576	0.43834	0.021946	0.000481626916	0.1921419556	0.00218007	-0.00060194	4.7527052049000005e-06	3.623317636000001e-07	-0.00409941	-0.00030255	1.6805162348100003e-05	9.153650250000024e-08	0.00923254	-0.00011823	1.39783329000001e-08	8.523979485159999e-05
5376.150042967499	10.81263432140895	116.9130609685108	28902989.28449944	11244.720482853889	22.67388155131812	126443738.7375138	514.1049046032041	4883.171051059865	4.41320821570298	23845359.513909105	19.47640675514828	5004.058671230764	8550.990257224597	1.15684	37.215969	0.098049	0.0495134	-0.0452394445	0.0955491169	0.2059954352	0.002604508	-0.0144733548	-0.1033912184	-0.0951212372	-0.0260843675	-0.0204845423	-0.0651762038	0.0397727108	-0.1218222543	-0.0946440753	0.1074408412	0.0362907315	0.0379807139	-0.0599398746	-0.0671952728	-0.0124220041	0.1627186344	0.0553662646	-0.0621216972	-0.124070885	-0.0619378817	0.1019105275	0.0065278913	-0.0497599591	-0.0228720827	0.0937798619	-0.0720657785	-0.1381419146	0.0481975972	-0.0353888054	-0.0222118391	0.0180164699	0.0442666856	-0.0529274673	-0.0540342378	0.0242699784	-0.0488382753	-0.1494733175	0.00486984	0.253913285	0.0216473052	0.0207531414	0.1137898898	0.0957180499	-0.1716949329	-0.0242706768	-0.0311128447	0.0274705558	0.0069831478	0.0370533222	0.0198531518	-0.1259526916	-0.0257121345	0.0066543511	-0.0830698696	0.0017962958	-0.0053366042	-0.1236929073	0.0448675775	0.0364757458	-0.0656368181	-0.056841556	-0.0684454384	-0.0720855933	0.0871572795	0.0934194504	0.154312487	-0.0913450762	0.01289391	-0.0160006382	0.0049153497	-0.1128819754	-0.0554539974	-0.0259221324	-0.0540613376	-0.0985433201	-0.0781207624	-0.0147429078	-0.0291135172	0.0391214245	-0.0131109297	0.0337529097	-0.0771123439	-0.0082243573	0.0985216394	-0.2833252653	-0.0660982082	-0.0674743224	-0.0621888105	-0.1491474586	0.1163099191	-0.0239345658	0.0399685565	-0.0023050074	-0.0877849654	-0.0704723753	0.0398984926	0.139332902	-0.0356737713	-0.0515218904	0.0028288212	0.078195131	-0.0398402814	0.0760044927	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.113413	-0.0083209999999999	6.923904099999992e-05	0.012862508569	0.152918	-0.023106	0.000533887236	0.023383914724	0.453093	0.014753	0.000217651009	0.205293266649	0.00291387	0.0007337999999999	8.490638376899999e-06	5.384624399999996e-07	-0.00409695	2.460000000000136e-06	1.6784999302500002e-05	6.051600000000668e-12	0.00953366	0.00030112	9.067325440000013e-08	9.089067299559998e-05
5375.833811906913	-0.3162310605857783	0.1000020836792062	28899589.17324161	11235.75430520271	-8.966177651178441	126242174.80688123	80.39234167249174	4887.435051419835	4.264000359969941	23887021.381847207	18.18169906982379	5009.440092857132	8592.707524345698	1.072464	34.501583	0.1249129999999999	0.0824663	0.060844957	0.1101706261	0.0735157701	-0.0220512804	-0.0345954585	0.0776097072	-0.0322613723	0.0259684535	0.0674033245	0.071259193	0.1150987414	-0.1061050427	-0.0970932216	0.0815720364	0.0849708344	0.0548143027	-0.0397862116	-0.1069824648	0.0523079596	0.068819081	-0.0206252792	0.096368444	0.0977896256	0.0025302669	0.0172031252	-0.0223889305	0.1214344263	-0.0540700201	0.0912671481	-0.0317961278	-0.0347949978	0.0702448917	-0.0063120035	-0.0020501975	-0.1208202472	-0.0102613052	-0.0866345179	0.0867745692	0.0889503494	-0.1496459729	0.0868643652	0.136890429	0.0923964174	0.071632141	0.0198958658	-0.1053465498	0.1334933249	-0.1683921875	0.1047773961	0.1002905444	0.0563166304	-0.0229561612	0.0760710244	0.0151891232	0.1176852588	0.0286866147	-0.0428741321	-0.0564653401	-0.1777343544	0.0278509048	-0.1475854262	-0.0642569487	-0.0009306618	-0.0104484039	-0.0817716301	-0.0723117003	0.0095830981	-0.0707047517	-0.0716929331	-0.0722431668	-0.0031068528	0.0956946973	-0.0641803525	0.0110390927	-0.076879204	-0.0913708031	-0.0042034562	0.0426436897	-2.89974e-05	-0.1043952372	0.0544496348	0.014551831	-0.1136918761	-0.1236965898	-0.0141035462	0.1956154755	-0.138396208	0.070456314	-0.0904352757	-0.1529885327	-0.0493122588	0.0347397046	-0.058399745	0.1092133584	-0.2048174704	-0.0570232722	0.0088071027	0.0606584893	0.0902636468	-0.0080549648	0.0194696013	-0.00205196	-0.080199211	-0.1036203147	0.0413147489	-0.1776649515	0.028100387	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.108265	0.005148	2.6501904e-05	0.011721310225	0.229148	0.0762299999999999	0.0058110128999999	0.052508805904	0.466947	0.0138539999999999	0.0001919333159999	0.218039500809	0.00268736	-0.0002265099999999	7.221903769600001e-06	5.130678009999984e-08	-0.00418777	-9.082000000000014e-05	1.7537417572900003e-05	8.248272400000024e-09	0.00980995	0.00027629	7.633616410000013e-08	9.62351190025e-05
5375.403273250541	-0.4305386563719366	0.1853635346305525	28894960.350072637	11254.813722117786	19.059416915075417	126670831.9195708	363.2613731426629	4873.314971796435	-14.12007962339976	23749198.81433529	199.37664857114916	4995.303618049856	8574.285152221648	0.983148	31.628241	0.0871275	0.0393168	0.0471456327	0.1099642975	0.0262574428	-0.0168965974	-0.1280287273	0.0214610896	0.0889344303	0.0320753601	0.1076918073	-0.0238523391	0.0365773826	-0.0678825909	0.1147866946	-0.0224196122	0.1277606463	0.0259689511	0.0804829194	0.1289937888	-0.0326931247	0.0610259998	-0.047433381	0.0631598029	0.0900084206	-0.0519878819	0.0004751961	0.0314639782	-0.01147273	0.0493379263	0.0511284191	-0.07331282	0.0028525189	-0.0407196541	-0.0497230815	0.0967960093	0.1233048397	0.1457279355	-0.1393097206	-0.1330861989	-0.0920335819	0.0032662832	0.2103664179	-0.0634497993	-0.101050157	-0.0313261353	-0.085417223	-0.0786237949	0.0368018159	0.0077156462	-0.0481292353	0.1042166429	0.1261024859	-0.0492426117	0.1080010207	-0.1334874752	0.1747646334	0.0127499953	-0.0003603039	-0.0231938461	0.0576633529	0.133387726	-0.0597440277	-0.0772737	0.1247589237	-0.0231213269	-0.1771722584	0.0057156229	0.01168892	-0.0416213318	-0.1005910996	0.005953135	0.0114092063	-0.0389877131	0.0718782724	-0.0560432425	-0.0527696233	0.0452816274	-0.0041629247	-0.0541152604	-0.0514958438	-0.014757426	-0.0704976959	-0.1193230268	0.2060392324	-0.113239388	-0.0617866176	0.0503191745	0.0590443848	-0.147179798	0.1575841582	-0.1220165951	0.0336175213	0.0651241513	-0.0121058323	-0.0181708247	-0.0607624404	-0.1106757861	-0.0487499477	0.0814588307	0.1679926703	0.1002726499	0.0342904204	-0.0047427666	-0.0295479637	0.0787622669	-0.1358586556	-0.1866470185	-0.0040441137	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	-0.107766	0.0004989999999999	2.4900099999999946e-07	0.011613510756	0.203035	-0.0261129999999999	0.0006818887689999	0.041223211225	0.450499	-0.016448	0.000270536704	0.2029493490009999	0.00211006	-0.0005773	4.4523532036e-06	3.3327529000000026e-07	-0.0043565	-0.0001687299999999	1.897909225e-05	2.8469812899999915e-08	0.00994527	0.00013532	1.8311502400000343e-08	9.89083953729e-05
5375.381174352043	-0.0220988984983705	0.0004883613148412	28894722.769578345	11247.850091439204	-6.963630678581467	126514131.67948893	48.49215222768098	4879.818376267026	6.5034044705907945	23812627.385353357	42.29426970810033	5002.267647036089	8550.434389190872	0.9979650000000002	32.104908	0.0637947999999999	0.0374498	0.0058667067	0.1171237076	0.0862465206	0.0369881239	-0.0799814454	-0.1017747421	-0.0717588049	0.1181375888	-0.0149258302	-0.0392217924	-0.0122284259	-0.1090203074	0.112129134	-0.0147348321	0.1610906337	-0.0350068122	-0.0427652099	0.101814691	-0.0630314259	0.0609324826	-0.032643652	-0.0283922462	0.0205526069	0.0492779069	0.1282534178	0.0094764896	-0.1004486054	0.004162347	0.0965693271	-0.0110335422	-0.0841575837	0.0166942561	0.005696552	-0.0015563015	0.0121708482	-0.0517966519	0.0097988439	0.0067222202	-0.0035831691	0.0823090482	-0.0654504562	0.0472751142	0.0352435865	-0.025510662	-0.235959042	-0.1326279018	0.1881719745	-0.0513515921	-0.1788992375	-0.0667158281	0.0393757135	0.0152922819	0.0309981863	0.1412255295	-0.0018606897	0.0039571313	0.0430052446	0.0187621056	-0.0319986603	0.0477528971	0.0201552487	-0.0918580137	0.0821128916	-0.0317833823	-0.0754586723	0.0288967414	-0.0220960626	0.0657137493	0.0185202422	0.0183900782	-0.1647757428	-0.0409094989	0.0131364539	-0.0152745991	-0.0623178728	-0.0959032587	-0.0701545644	-0.0652156241	-0.020336424	-0.0194437172	-0.0395372327	0.0343951532	-0.0337128122	0.0057803688	0.132580985	-0.0615384602	0.0789793329	0.0915904047	-0.0268010177	-0.2665040242	0.1460679919	0.1520785761	-0.0623521421	-0.0780166128	-0.0068361532	0.0533206719	-0.1054540168	-0.0390828816	-0.1330097481	-0.0418740357	-0.0082974222	0.0336199147	0.0913414786	-0.0328715385	-0.0938640505	-0.0252643481	-0.0643989966	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	-0.0994987	0.0082673	6.834824929000009e-05	0.00989999130169	0.182244	-0.020791	0.000432265681	0.033212875536	0.450404	-9.499999999995624e-05	9.024999999991685e-09	0.202863763216	0.00261969	0.00050963	6.8627756961e-06	2.597227369000001e-07	-0.00444077	-8.427e-05	1.9720438192900003e-05	7.101432900000001e-09	0.0100442	9.89299999999988e-05	9.787144899999764e-09	0.00010088595364
5371.94693109111	-3.434243260932817	11.79402677526247	28857813.8304592	11239.594731055138	-8.25536038406608	126328489.71836242	68.15097507080765	4887.603874963499	7.7854986964730415	23888671.638558213	60.61398995278343	5010.179137716467	8551.172863646536	0.945894	30.429777	0.1012263	0.0494887	0.0047872474	0.1255989841	0.129229484	0.049605912	-0.0638863682	-0.0682711633	-0.0838510938	0.0573007964	-0.0258390343	0.1316674685	0.0385382692	-0.1665679527	-0.0185313495	0.0705915326	0.0440634704	-0.0273924598	-0.0137444521	0.0489361378	0.0688899046	-0.0026596419	0.0665566441	0.0959142148	0.0433238171	0.100898192	0.0999860575	0.0769450101	0.0180208337	-0.0904257627	0.045754512	-0.0169286999	-0.0561998151	0.0264197373	0.101799197	0.1057932283	0.0719435726	-0.1227448705	0.0774998854	0.019057454	-0.001822819	-0.1409145966	0.0148405536	-0.0575148366	-0.0175075663	-0.0946417948	-0.125571281	-0.0264886642	-0.0026873844	0.0052083631	-0.0855380437	-0.0367406812	0.0535326375	-0.0591484197	0.023762507	0.0042196087	0.1073689187	-0.0235333886	0.0874056776	0.0985584174	-0.1429501691	-0.0633397444	0.0471304772	-0.0076989423	0.1032055614	-0.0408976793	-0.0522677877	-0.1130782358	0.1326938877	-0.0411933864	0.0265388237	-0.0478782669	-0.1088661909	-0.0604733188	-0.0438541146	-0.0038265773	-0.0609927682	-0.0315938208	0.1197672327	0.0141465529	-0.0064047678	0.0796202591	-0.1440694455	0.0575294288	-0.1456903103	0.0066289218	-0.0794952822	0.0202984632	0.0739105946	0.0242549461	0.0179830067	-0.1392611215	0.0484258789	-0.0007339765	-0.0129930732	-0.0390539567	0.0453386643	-0.0218524724	-0.0828194011	0.0279977927	0.0293273572	-0.0118251166	-0.060256915	0.0293024579	0.1454525048	-0.15267205	0.0188377051	-0.003697362	-0.0464104725	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	-0.106093	-0.0065943	4.348479249000015e-05	0.011255724649	0.226247	0.044003	0.001936264009	0.051187705009	0.467164	0.0167599999999999	0.0002808975999999	0.218242202896	0.00304795	0.0004282599999999	9.2899992025e-06	1.8340662759999978e-07	-0.00459559	-0.0001548199999999	2.11194474481e-05	2.3969232399999986e-08	0.0099499	-9.430000000000029e-05	8.892490000000055e-09	9.900051001e-05
