global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5170.3819551346805	n/a	n/a	26732849.56198232	10272.186102561236	n/a	105517807.3256522	n/a	4690.690426285635	n/a	22002576.675247718	n/a	4776.67366746962	7780.756197233281	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0163038	n/a	n/a	0.00026581389444	0.0561569	n/a	n/a	0.00315359741761	0.0611898	n/a	n/a	0.00374419162404	8.817569999999998e-05	n/a	7.774954070489996e-09	n/a	0.00025	n/a	6.25e-08	n/a	0.0	n/a	n/a	0.0
5162.780353872856	-7.601601261824726	57.78434174377527	26654300.98233553	10174.856225738064	-97.32987682317253	103527699.21444064	9473.104922413935	4683.5030501635165	-7.187376122118621	21935200.820890963	51.65837552080091	4769.653261056543	7670.739697824385	1.236013	42.796356	0.085912255	0.0404063	-0.0466593375	-0.0453876518	0.058955281	-0.0525981246	0.0596822551	0.2397659213	-0.1504287905	-0.3676977266	-0.1686729812	0.2104733691	-0.183090098	0.0788553703	-0.0959314661	0.0442106642	-0.0217723652	0.0587233918	-0.1239036667	-0.2082518674	0.0435691645	-0.1050180465	0.080324165	-0.071925503	0.0197823894	-0.0883408966	0.0504324396	-0.0431411971	-0.0486283329	0.0326663366	-0.0590107606	0.0196035305	0.1336839712	-0.0250967194	0.0001982968	-0.0830603943	0.0195120178	-0.003272165	0.0513450167	-0.0433813315	0.0334879182	-0.0506304054	0.0301629405	-0.0236391072	0.0513967826	-0.0537331744	0.0829902223	-0.0050885581	0.0578195289	-0.1063774938	-0.0347128403	0.0053444682	0.1073178651	-0.0019601633	-0.0198150843	0.0574312532	-0.0062107378	-0.0072286719	0.0138362847	0.0147943931	-0.0224637528	0.0216843506	-0.0012308679	0.0033152251	-0.043518784	0.0035785313	-0.1235147235	0.0680289025	-0.0028702192	0.0804648845	-0.0276515656	0.029018718	-0.0562096647	0.1321969333	-0.0789555982	0.0045648416	-0.0103884445	0.0162758255	-0.035598146	0.0464739498	-0.0093260946	0.0293227486	-0.0235464394	0.0436811503	-0.026191828	0.0625040053	-0.0170773541	0.03893758	-0.0066887605	-0.0007767482	0.0434462123	-0.1025566665	0.0414349082	0.0091184299	-0.0671727629	-0.0933979406	0.0690797833	-0.0231217729	-0.0287369807	0.0507715054	-0.0194182884	-0.0981032706	0.0859058364	-0.0047513993	-0.0404609019	0.0206654647	-0.0178556651	-0.0201682084	0.0730634369	0.0461344774	-0.0352277224	0.0261135678	8.12212e-05	0.0134433652	-0.0814702964	-0.0269919763	0.0643812667	0.0256110568	0.0082533046	-0.03683511	0.0292528487	0.0018961748	0.078569579	-0.0737400081	0.0036481989	0.0142993342	0.0236920168	-0.0147271834	-0.0458365923	0.0577168667	0.0675199774	-0.0050730853	0.039075973	-0.0889301738	0.1695374756	-0.0215221444	0.014655182	-0.0023437845	0.0089335873	-0.0137261524	0.0651583692	-0.0739099953	0.0688240522	-0.0181215054	0.0279958018	-0.0561366399	0.0231341563	-0.0423752787	0.0597331701	-0.0787743264	0.0748371875	0.0511333708	-0.034222966	0.0620201771	-0.1359869307	-0.0195171747	0.0518474048	-0.0004510705	-0.016857841	-0.0037344511	0.0224225014	0.0624306217	-0.018761807	0.0086493212	-0.032036304	0.0098707499	-0.0526214126	0.077246355	-0.1122279917	0.009953829	-0.0859807592	0.07095339	-0.0053255807	0.0309213107	-0.1065465122	0.0059057292	-0.1126479711	0.0159338051	-0.0451677992	0.0322476586	-0.0160755455	0.0019441378	-0.0381177984	0.0229862584	-0.023148937	0.0405576551	-0.0275430713	0.011841932	-0.0361924373	-0.0925564217	0.0654600808	-0.0241638868	0.0658865212	0.0057830582	-0.0490592875	0.0429823616	-0.0490461142	0.138627939	0.0004645006	0.0189905929	-0.0561713991	0.0129575758	-0.0305741286	-0.0783950823	0.0169988908	0.0374415435	-0.0364998361	0.0512308795	0.0176658267	-0.0343546156	-0.012042428	-0.0715975464	0.0239824073	0.0289012999	-0.0321573437	-0.0170812556	0.0524215927	-0.0270612386	-0.0562088895	0.0161207887	0.0396657438	-0.0141908438	-0.0313386575	0.0260630431	0.1091864225	-0.0265660157	-0.0034200539	-0.0839044008	0.0349824575	-0.0663092967	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.00638895	0.00991485	9.83042505225e-05	4.08186821025e-05	0.0471296	-0.0090273	8.149214529000004e-05	0.00222119919616	0.0351185	-0.0260713	0.00067971268369	0.0012333090422499	5.32076e-05	-3.496809999999998e-05	2.8310486977600003e-09	1.2227680176099987e-09	-0.0	-0.00025	0.0	6.25e-08	-0.000533008	-0.000533008	2.84097528064e-07	2.84097528064e-07
5156.613376698406	-6.16697717445004	38.031607470187794	26590661.51674493	10096.239677631613	-78.61654810645086	101934055.62818287	6180.561636173903	4679.907171452605	-3.5958787109111654	21901531.133413523	12.930343703584144	4759.158475593726	7665.0427873442895	1.13562	39.320297	0.092324525	0.0528048	-0.022270834	0.075548865	0.0418672783	0.032174171	0.0322322633	0.1488096953	-0.135054606	-0.1387502769	-0.1368321427	0.1522073246	-0.1491295804	-0.0197150132	-0.0731226954	-0.0976062092	0.0234739484	0.0995431093	-0.0658348156	-0.1648702043	0.035948898	-0.0701426061	-0.0306104496	0.023001784	0.0151462426	0.0288040887	0.0031615223	-0.0707241655	-0.005664995	0.0499732315	-0.0979298945	-0.133801949	0.0555204991	-0.1126083537	-0.0195575542	-0.046099085	0.0201632606	-0.0786232927	-0.0025054536	-0.0068294693	0.026475737	-0.0945811152	0.0301003652	-0.0553785241	0.0260927674	0.0194130717	-0.0451395565	0.0229555686	-0.0518107732	-0.0708276412	0.0716665983	-0.0223019789	0.0484296776	-0.0800700136	-0.0787090266	-0.0107798599	0.0105590537	0.1050016985	-0.0664805055	-0.0064324683	-0.0139926696	-0.0196893674	0.047150792	0.1163352955	-0.0086737169	-0.0520206605	0.018061878	-0.0162582565	-0.0461308159	0.0252509435	0.0005866149	-0.0691061615	0.1013969007	0.0049408229	0.021802169	-0.0326522351	-0.1308613932	-0.0900322796	0.072523905	-0.003815345	0.0881651441	-0.0362879677	0.0786408933	0.0313082254	0.0583444615	0.0163535045	0.0127345712	0.0003530732	0.0271329902	-0.0252660227	0.0098114364	-0.0752849358	0.0114052731	0.0510384025	0.0068470014	-0.0025736623	-0.0631337049	0.0572122596	-0.0178331569	-0.0641543213	0.0271435831	-0.0688890584	0.0267764438	0.0568163637	-0.0009182315	0.0272702471	4.72639e-05	-0.0335440341	-0.0233003763	0.0059555164	0.0420608169	-0.0445690237	0.0383383417	0.0880017859	0.0429410841	-0.0557761464	-0.0103556452	-0.0318334206	0.0601880233	-0.0278136425	-0.0741617165	-0.0042919822	0.0327258173	-0.0238828554	0.0532229106	-0.0107281328	-0.0065900491	-0.0513110533	0.0445365072	0.0543605501	0.0398213361	-0.0571360108	0.1389676911	-0.0343562926	0.0676140167	-0.1467023125	0.0218740807	0.0511388918	-0.0249775607	-0.0073821052	0.0129117493	0.0111017169	0.0808870275	-0.0053720823	0.0410949964	-0.0777141323	-0.1013656845	0.009874128	-0.0525024605	-0.008036539	0.0593755278	-0.0377197898	0.0086678729	0.0391977489	-0.0342134106	-0.0806843146	-0.0909626005	-0.0218677214	-0.0840890178	-0.0639390554	-0.0515482127	-0.0442431633	0.0467605276	-0.0210669411	-0.0606880144	-0.0556249762	0.0267921738	-0.0212017168	-0.0248208033	-0.0865434508	-0.038765514	0.0032356319	0.0259133979	-0.0983703821	0.1069718662	-0.0760220206	0.0069740185	0.1368193635	-0.0544145281	0.0441611227	0.0243586522	0.0473893822	0.0304332026	0.0381806309	0.048393826	-0.0422340537	0.0299161344	0.0232669874	-0.026159675	0.0286933046	-0.0360873981	-0.0052793911	0.0954748686	-0.0580612503	0.0524421424	0.0009558283	0.0274978169	-0.0184807741	-0.0596246588	0.0115780368	0.0518989895	0.0186760548	-0.0135544885	-0.0956763311	0.019163143	-0.049478505	-0.0154743774	0.0821199883	0.047332355	0.0283486776	0.0216634507	0.0296463748	0.0623825408	-0.0152634224	-0.0300878234	-0.0083662754	-0.0100685805	-0.0668103212	0.0535454996	0.0391075969	-0.0519830365	0.029867967	-0.083392345	0.0348702214	0.0030415625	-0.0507200305	-0.0601086344	-0.0178632978	-0.0013247416	0.0357399058	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.018187	-0.0117980499999999	0.0001391939838024	0.0003307669689999	0.0939398	0.0468102	0.00219119482404	0.00882468602404	0.0517975	0.016679	0.000278189041	0.00268298100625	7.62011e-05	2.2993500000000003e-05	5.806607641210001e-09	5.287010422500002e-10	0.000317752	0.000317752	1.0096633350399999e-07	1.0096633350399999e-07	-0.000533008	0.0	0.0	2.84097528064e-07
5151.769890726641	-4.843485971764494	23.459356358679447	26540733.00699759	10018.496088293905	-77.74358933770782	100370263.87116028	6044.065683110157	4694.725895400244	14.818723947638318	22040451.23294162	219.59457943630937	4777.31511733234	7601.120659360105	1.180365	40.869576	0.135158815	0.0710733	0.0469252209	-0.0262808304	0.0442268247	0.0314998648	0.0263048053	0.0900218633	-0.0276364382	-0.1315774688	-0.049846477	0.2029289017	-0.116545745	-0.0176052881	-0.0617010149	0.0276325467	0.0981977915	-0.0386056767	-0.019243762	-0.0844667225	0.0472684846	0.0861481501	-0.1165815019	-0.0388076266	0.0392236851	0.0596394662	0.0226599409	0.0622403014	0.0061707514	-0.0345143997	-0.0421463256	0.0264120061	-0.0514332485	-0.0087743931	-0.0368949928	-0.0118451736	-0.0226293613	-0.0377595659	-0.0338921816	-0.0634048996	0.070507601	-0.0853907073	-0.0205485967	0.0139998172	0.0079643253	-0.0733938736	0.0358868732	0.0776772178	-0.0362666366	0.0121487719	-0.033332777	-0.0117018492	-0.0548966151	0.0582263449	-0.0930187799	-0.0400277019	0.0739084932	0.1054818568	-0.0363834392	0.0005684676	-0.0282849278	0.0507047011	0.0647112445	-0.0935034157	-0.1047645698	0.0211856833	-0.0153259672	0.0105653628	0.0044786668	-0.0300586283	-0.0439965003	0.0201088522	0.0333598964	-0.1398258157	0.0054465838	0.0762498746	0.0098040195	-0.0222314546	0.0445859929	0.0569068948	-0.0246532314	-0.0600425271	-0.0418308203	-0.0019852467	0.0422398411	-0.0343041841	0.007305819	0.0682122915	-0.0243652337	0.1281290064	-0.0033486717	0.0185241866	0.0325786651	0.017345689	0.0244898385	0.0682254933	-0.0507280451	0.0689384474	-0.0718952658	0.0137571762	-0.033204194	-0.0128332625	-0.007365314	0.0466891993	0.0198825067	0.0604183355	-0.0250071933	0.0265009692	-0.0146979455	0.0143225826	0.0165057624	0.0458912587	-0.0169575033	0.1126354362	-0.0529726761	-0.0119845059	0.0681881214	-0.0182778141	-0.1179400768	0.0078594978	-0.0182154692	0.0421098863	-0.0668433861	-0.0404286259	0.0315487918	-0.0359999185	0.0568483405	0.0182171004	-0.0743771872	-0.0255011197	-0.0377815946	-0.0029768856	0.0094353463	-0.0038153236	0.0017907947	-0.0133669141	0.0042155472	0.0584522753	-0.078620934	-0.0255555494	0.0076277061	0.009543158	0.0784639609	-0.0219214032	-0.0462821464	0.0287417428	0.1101087471	-0.0502588674	0.0069756486	0.0012286061	0.017649001	-0.0579838658	0.0298393092	-0.0181656478	0.0738467704	-0.092800792	0.0198610311	-0.0585599746	-0.1037244358	-0.0717416232	0.011565075	0.1031779036	-0.0080828378	-0.0166924515	-0.0669954531	0.1108711336	0.0330702645	0.0308513963	0.0072582112	-0.0136601066	-0.0290194738	-0.015082835	0.005585725	0.0827141516	0.0895087621	0.0129213274	0.093423683	-0.0408387859	0.0349245234	0.0025513865	0.008831478	0.021689926	0.0955685853	0.0397317658	0.0403198067	-0.0367083784	0.0254867846	0.010113326	0.0320253883	-0.0329038038	-0.015522316	-0.0346755202	-0.034870899	0.0272713583	0.0148967469	-0.1372976568	0.0304508663	-0.0223594402	0.0021012675	0.0906033266	0.0808656785	0.0489551512	-0.0083485736	-0.039144884	-0.0049906701	-0.045031604	0.0201655363	0.0797498154	-0.0246696476	0.0236241054	0.0052973171	-0.0238699291	0.0343940406	0.1046206081	-0.0538563029	-0.0561673481	0.0027814687	0.0264969364	-0.0216489012	-0.0163937032	0.1124204423	0.0524331467	0.0340573589	0.0209017881	0.045290534	-0.0409671613	-0.0282632964	-0.0503419426	-0.0722134974	0.0978150402	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.0175925	0.0005944999999999	3.5343024999999737e-07	0.00030949605625	0.142992	0.0490522	0.00240611832484	0.020446712064	0.0836293	0.0318318	0.00101326349124	0.00699385981849	-0.000229688	-0.0003058891	5.2756577344e-08	9.356814149881e-08	6.13753e-05	-0.0002563766999999	3.76692745009e-09	6.572901230288999e-08	-2.16675e-05	0.0005113405	2.6146910694025e-07	4.6948055625e-10
5145.512411968614	-6.257478758026991	39.15604040715902	26476297.981723063	9981.709652171823	-36.7864361220818	99634527.58026014	1353.2418825640043	4688.527524664783	-6.19837073546023	21982290.34953928	38.41979977420979	4768.321561495463	7551.12066083321	1.253671	43.407776	0.1310231349999999	0.086839	-0.0658336242	-0.062019799	0.0363166766	-0.0715093516	0.0358697393	0.0253559662	-0.0963905783	-0.1440828835	0.0037862095	0.081572613	-0.102853773	0.0503729651	0.0254141912	0.0587959144	-0.0895750038	0.0579977351	0.0178386681	-0.0866543118	0.0123875132	0.0480590833	-0.0063224976	0.0443320473	-0.0309560843	0.0621497738	-0.044054615	-0.0548621706	-0.0544847786	0.0635895605	0.09765946	0.0084242952	0.0222287311	-0.0502955765	-0.0348277124	-0.0579757799	0.0739381126	-0.0386570895	0.0171831478	-0.0508847112	-0.0139654373	0.0275317774	-0.0221219416	-0.0947320858	0.0127447891	0.0904687977	0.0008623742	0.0084993502	-0.028635121	-0.0162905166	-0.0216533783	-0.0436509897	0.0120838027	0.0656206481	0.0260122286	-0.0249166306	-0.0079874344	0.0094948925	-0.0415773181	-0.043949333	-0.0474849864	0.0450190711	-0.0166005094	0.0199123558	-0.0146894823	0.0419690078	-0.1661939282	0.0520522434	-0.0450760552	0.0062736202	0.0003533348	-0.0296738441	-0.0188001838	-0.0459728716	0.0409255352	0.0994206005	0.0448283527	-0.0532301655	0.0539084885	0.0113067353	0.099442712	0.037763546	-0.0364927449	-0.0379067467	-0.0357878787	-0.0500637194	0.0253042426	-0.0498096231	-0.0364470723	-0.1025717935	0.0407793666	-0.0058553966	-0.0236295534	0.0184758569	0.0151715114	-0.111110972	-0.0231736655	-0.0350139506	0.0721386978	-0.0210962555	0.0177416675	0.0911137092	0.0098241886	0.1003548451	0.0464451043	-0.045959959	-0.0466813326	-0.023156645	0.0283682256	0.0012090751	-0.0693100424	0.0247360103	-0.1101734424	0.0630348397	0.0124339751	0.0079541111	-0.0210863715	-0.0410155508	0.0299582299	0.0559911551	-0.0097511378	-0.0196005887	-0.0705716046	-0.0172798398	0.0355499831	0.0771267373	0.0455961352	-0.0399481085	0.031768212	0.0246890748	0.1144764705	0.0228733324	-0.064040714	-0.0566863922	0.0352014016	-0.0568146633	0.065219338	-0.0096370073	0.0547556638	-0.0270394296	0.0532143311	0.039807041	-0.0248518598	0.0317685636	0.0009530729	-0.087758466	-0.0351534631	0.0367746707	0.0129161233	-0.0920412266	-0.0586007215	-0.0640842949	0.0067248751	-0.0049295004	0.0423474691	0.0516389187	0.0251472533	0.0063600189	-0.0885930389	-0.0197237798	0.0179795598	0.1196969979	-0.0593607742	-0.0163787261	0.0513537912	-0.0237591846	-0.0576019055	0.042845973	-0.110650549	-0.0272939058	-0.1039627402	0.0159403027	0.0311389152	0.0124503146	-0.0052308349	-0.0466968631	0.0700265102	-0.0099823227	0.042892071	-0.0336643397	-0.0054746697	0.1273250146	0.0411302903	-0.0359726532	0.0104739091	0.052369015	-0.1032567782	-0.0204882783	0.0715735034	0.0547386491	-0.0432944907	0.0226011213	0.0265002796	-0.1004123117	-0.0180601059	0.0733036747	-0.077468741	0.0139361401	0.0094189607	-0.0102317645	0.019914824	0.1272804495	-0.0071763608	0.0324248545	-0.0186560956	0.0179484055	-0.0722675309	-0.0400895801	-0.0322033393	0.0429145647	0.0371820016	-0.0500256314	-0.0826156045	-0.0085597532	0.0135785394	-0.1178672373	-0.0663389173	-0.0090349502	0.0025203023	-0.0112319399	0.0006492668	0.0224582763	0.0432300382	-0.0071248884	-0.0442960817	-0.0787367995	-0.0137028558	0.0417374547	0.0254014574	-0.0130180823	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.0253212	-0.0077286999999999	5.973280368999997e-05	0.0006411631694399	0.064287	-0.078705	0.006194477025	0.004132818369	0.0677295	-0.0158998	0.00025280364004	0.00458728517025	0.000211824	0.000441512	4.4869406976e-08	1.9493284614400006e-07	-0.0	-6.13753e-05	0.0	3.76692745009e-09	4.92379e-05	7.09054e-05	5.02757574916e-09	2.42437079641e-09
