global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4897.747184670463	n/a	n/a	23987927.484947447	9322.677628740275	n/a	86912318.1694144	n/a	4468.124798102696	n/a	19964139.21142026	n/a	4541.19847568721	7339.982914158975	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0136368	n/a	n/a	0.0001859623142399	0.0774013999999999	n/a	n/a	0.0059909767219599	-0.00691343	n/a	n/a	4.77955143649e-05	-0.000143572	n/a	2.0612919184e-08	n/a	-0.000293867	n/a	8.6357813689e-08	n/a	0.000198399	n/a	n/a	3.9362163201000006e-08
4877.963371602813	-19.783813067650044	391.3992594957206	23794526.65469868	9222.812154624024	-99.8654741162518	85060264.03948063	9973.112920463756	4465.84447174554	-2.2803263571559	19943766.845820203	5.199888295139897	4537.019159810282	7231.835619369423	1.309687	45.851158	0.0420865099999999	0.0324051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0158454	-0.0022086	4.877913959999999e-06	0.00025107670116	0.0455389	-0.0318624999999999	0.0010152189062499	0.00207379141321	-0.00911459	-0.00220116	4.845105345600002e-06	8.307575086810001e-05	-0.000144345	-7.730000000000009e-07	2.0835479025e-08	5.975290000000014e-13	-0.000215766	7.810100000000002e-05	4.6554966756e-08	6.099766201000002e-09	0.000160988	-3.7411e-05	1.3995829209999998e-09	2.5917136144000005e-08
4862.373753168254	-15.58961843455927	243.0362029351502	23642678.51549953	9098.023427349955	-124.78872727406817	82774030.28460863	15572.22645468176	4474.54928395202	8.7048122064798	20021591.29451553	75.77375555007974	4541.137290300506	7148.1227865397705	1.230377	43.074596	0.04454554	0.0243431	-0.0397577442	-0.007384919	-0.2712542635	0.1550629334	-0.1374399857	0.0927209829	0.1864002202	0.0951424842	0.1254982043	-0.0351592254	0.0612049587	-0.0679444856	0.036932436	-0.052384592	-0.0470785682	-0.0643578027	0.1992107787	-0.0487965534	-0.0947055295	0.0495184973	0.0245152774	-0.0580702807	-0.0403796011	-0.096278372	-0.0133897562	-0.022903565	-0.0307345747	-0.0041216629	-0.0113461664	-0.0666210896	-0.0868005645	-2.17972e-05	-0.0485522853	0.0056370819	-0.0763102889	0.0229147011	-0.0367617612	0.0129760868	-0.0294995368	0.011563905	0.0007555357	-0.0083197439	0.0303139512	-0.0003533974	0.0203348178	-0.0177189656	0.0360493881	-0.0461716603	0.0009161842	-0.0211876694	0.001278961	-0.0149065757	-0.0831523764	0.066036297	-0.0406836137	-0.0180143046	0.039056793	-0.0168231273	0.0011658926	-0.0090354633	0.0382698671	-0.00347634	0.0075336736	-0.0111451904	0.0017182072	-0.0234305386	0.009531009	-0.0186534667	0.0034557191	-0.0386506096	0.0296042235	-0.0060118686	0.0407412318	-0.0196931466	0.0184746065	-0.0002660749	-0.0147002358	0.0341948769	-0.0058883219	0.0257474429	-0.0546302049	0.0043010718	0.0407863021	-0.0029888467	-0.0108154324	0.0129937407	0.0295444859	-0.0674110363	0.0823928774	0.0222285735	-0.0614443772	0.0339126187	0.0713273079	-0.0098624756	-0.005812282	0.0166938179	0.0103353772	0.0086671898	-0.0475607248	0.0215927159	0.000168755	0.0156086927	0.0109261869	-0.0260606863	0.0221654306	0.0303981025	-0.0389340741	-0.0004625412	-0.0294679715	0.030396128	-0.0199351546	-0.0106295382	-0.0241169695	-0.0097999156	0.0195591182	0.0177547249	-0.0231410429	-0.0123675525	-0.0063865244	-0.024578085	-0.0413169845	0.0158232949	-0.0457414236	0.0089885135	-0.007463844	0.0214863789	-0.0042365377	0.0323247645	-0.0468586307	0.0186771446	-0.0070146451	0.0122064684	-0.0264006338	0.0318784391	-0.0241700096	0.0105547344	-0.0155126194	0.0268933296	-0.0003350386	0.0477254718	-0.0118569714	0.0872682539	-0.0068436513	0.0170710314	-0.0093045662	0.0204040875	-0.0267600812	0.0047871491	-0.0356784107	0.0072845409	-0.0053743452	0.0629071762	-0.0157607535	0.0533010627	-0.0012308419	-0.0168504442	0.0184839878	-0.019676185	0.00229362	0.0083969504	-0.0453633979	0.1125668101	-0.0067932192	0.0448639002	-0.0317919071	0.0203711189	-0.0525023047	-0.0019593928	0.0233736401	-0.0733861684	-0.0093466	0.0452100895	-0.0272110068	0.0016619189	0.0352228068	-0.0392749482	0.0873464428	-0.0066688345	-0.0372171881	0.0385978975	-0.0245399187	0.0035617393	0.0272255582	-0.060313543	-0.0248770923	0.0170245243	-0.0139057928	0.0100753413	-0.0432517122	0.0425830571	0.002292664	-0.003343782	0.0176341523	-0.0025068199	0.0135683923	-0.0249295108	0.0280479473	-0.0608079061	0.0108305293	-0.0119547605	0.0416830264	-0.0081641195	0.0503274474	-0.038897386	0.1027392018	0.0056017886	-0.0176486489	0.02643022	-0.0263743751	0.0126583919	-0.0191792017	0.0367151412	-0.0134519321	0.0055436312	-0.0042037626	0.0280757293	-0.0047631477	0.0249126466	-0.0055572614	0.0300744669	-0.0182262941	0.0047689828	-0.0399408665	0.0050690305	-0.03066728	0.0304829722	-0.0095679507	0.0216956637	0.0284603431	-0.0495391874	0.0630818181	-0.0369111351	-0.0024761609	0.0697474182	0.0702921843	-0.0387298653	0.0502838513	-0.0367454852	-0.0169835411	0.0768766063	0.043456522	-0.0054947299	-0.0390404548	0.0280899912	-0.0430025758	-0.016979715	0.0088546546	0.0096645342	0.0034287255	0.0560006973	-0.0302696421	-0.0244998227	0.0253126577	0.013993015	-0.0113589382	-0.0118720174	0.028619256	-0.0254095356	-0.0143850962	-0.0424000614	0.0380180315	0.0044373068	-0.0166220522	-0.0006333849	-0.0064256138	-0.0095784268	0.0207497246	0.0404745042	-0.0205711996	0.0065727301	-0.0403378747	0.0127893745	-0.0125925027	0.0115457263	-0.0097521656	0.0599767873	-0.0246405306	0.0100459125	-0.0235036007	0.0288607161	-0.0425673238	0.0247907039	-0.0388396021	0.0077991628	-0.0124774574	0.0029105742	-0.0144198774	0.0041843943	-0.0145350975	0.033611081	-0.0331424361	0.0435583383	-0.0239764998	0.0392875001	-0.0564099984	0.0138631174	-0.0221295539	0.0677379201	-0.0343740695	0.085641665	-0.0141115924	0.0011182065	-0.0563048696	0.0257006329	-0.0295929736	0.0031777175	0.0327611623	-0.0292155288	0.0020908147	0.0232535956	-0.010540184	0.0316708027	-0.0723282176	0.085454101	-0.0385277356	0.0065774295	0.0780385751	-0.0404366725	0.0212292663	0.0274309361	-0.0427021633	0.0038017448	0.0529276477	-0.0440352464	0.0019401821	0.0731206571	-0.0146094686	0.0170588824	-0.0726779567	-0.0029184051	-0.022786165	0.0283599968	-0.014251483	0.0213518579	-0.02236688	0.0533000464	0.0532996484	0.053298985	0.0532980563	0.0532968622	0.0	0.0	-0.00314632	0.0126990799999999	0.0001612666328463	9.899329542400002e-06	0.0287171	-0.0168218	0.00028297295524	0.0008246718324099	-0.0158643	-0.00674971	4.555858508410001e-05	0.00025167601449	0.0	0.000144345	0.0	2.0835479025e-08	-0.000215766	0.0	4.6554966756e-08	0.0	0.000182142	2.115399999999998e-05	4.474917159999992e-10	3.3175708164e-08
4857.027076062169	-5.346677106084826	28.58695607673161	23590712.01760102	9061.54378693982	-36.4796404101362	82111575.80262764	1330.764164452842	4469.877497136038	-4.671786815982159	19979804.839403134	21.82559205398472	4538.245395866125	7090.780141080381	1.019983	35.708858	0.06644398	0.0297714	-0.0182181557	-0.0424151355	-0.2551565993	0.1527216704	-0.095607574	0.1266568374	0.2220682143	0.0680945837	0.1195074427	-0.0109931526	0.05395102	-0.0285121761	0.0539780801	-0.0574817291	-0.0909615794	0.0178513316	0.0153103862	-0.0226674561	0.0003553785	-0.0956546105	0.0223926951	-0.002627418	0.0374319994	0.0095803838	0.0526761127	-0.0584767316	-0.0598724998	-0.0477589376	-0.0127272425	0.0479594255	-0.0008101867	0.018112161	-0.0228207662	0.0148192174	0.0534885382	0.0134521192	-0.0004120757	-0.0024315687	0.0004461935	0.0060554439	-0.0334959355	0.007865311	-0.0694668459	0.0187420586	-0.0329298538	-0.0288843019	0.0376178949	-0.0541316667	0.0474350882	0.0170687301	-0.0469377894	-0.0164022671	0.026593956	0.039605037	0.0430025521	-0.0256962676	-0.0536128835	0.036790157	0.0110024783	-0.0275385199	0.090859904	-0.039331273	0.0572523927	-0.0701379382	-0.0134619912	0.0315660024	0.0204781462	-0.0046151897	0.0214601025	0.01764853	0.0345683967	0.0382793911	0.0381659341	-0.0117863454	0.0450352667	0.0281508924	-0.016598293	0.0052256132	-0.0182620841	-0.0119328395	0.0231171101	-0.078883209	0.0403213446	0.0268918834	-0.0064772259	-0.0298768095	0.0365579676	0.0137824822	0.0554874715	0.0263296749	-8.15967e-05	-0.023914932	0.0115115079	-0.0383130975	0.0096455543	0.0024639	-0.040214963	-0.0326080597	0.0138667961	0.0534252653	-0.0143547033	0.003969537	-0.0336383631	0.0150985687	-0.0587003031	-0.0680697412	-0.0728273751	-0.0730110483	0.0300652367	-0.0115731535	-0.0468961337	0.0493347204	0.0235205719	0.0268971939	0.0016837603	0.032023294	-0.0600559824	-0.0359572824	0.0602795601	-0.0356905316	0.0352425534	0.0130220305	-0.0193493835	-0.0637694976	-0.0113639571	0.0181462462	-0.0245718886	-0.0373798599	-0.0294377723	-0.0225537645	-0.0030557901	0.0175110852	-0.0029425729	0.0533120874	0.0045905672	-0.0312538835	-0.020023265	0.0425658638	0.0270594735	-0.0563538754	0.012745785	0.0653876069	-0.0147756527	-0.0529289253	0.0853249457	-0.038647341	-0.0081775925	-0.0228786073	0.0331392911	0.0006190836	-0.0178288601	-0.0648791476	0.0414629364	0.0759766151	-0.0718633317	0.0360134352	0.073984934	-0.0416952236	-0.0651356237	-0.002071921	-0.0411789099	-0.0112781067	-0.004340523	-0.0189708351	0.0430427107	-0.0128282303	-0.0669082646	0.0027545697	-0.0166962268	-0.0358245836	-0.0163354741	0.0086870019	0.0261414989	0.0154699481	-0.0144975601	-0.0661047847	0.0381559217	-0.0077327287	-0.011079329	-0.0151672526	-0.0385452176	0.0051513562	0.0104851585	0.0165034201	-0.0080905651	0.0089166313	0.0120874786	0.0037808214	-0.0232246115	0.0453092641	0.009854188	0.0326633908	-0.0582431045	0.0578280043	-0.0077971955	-0.0310759865	0.0549241452	-0.0582659917	0.0737726171	-0.0441535785	-0.0045715032	-0.0093714104	0.0433943392	-0.0625359379	-0.0465764379	0.0239149954	0.0260556773	-0.0441029093	0.0122878096	0.050309089	0.0183436355	0.095373875	-0.0492981455	0.0346000664	-0.000478403	0.0086094581	-0.0214342019	0.0422551443	0.0060199392	-0.0038840462	-0.060856495	-0.0136950978	-0.0339803054	0.0080812314	-0.0652038377	-0.0103527166	0.0302654853	-0.0195066668	0.0058389329	-0.0493363424	0.0260753977	-0.0023580883	0.0994988612	0.0399655339	-0.0181982502	-0.026739508	0.0337177449	0.0116683478	-0.0152147887	0.0060760434	0.0043119178	0.0114521905	0.0023714777	-0.0617076666	0.0390022135	0.0462797733	-0.0051761616	0.0147109228	0.0013374796	0.0628111115	0.0578019393	-0.0271685884	-0.0110120717	-0.0111660752	0.02332534	0.0756207097	0.0604109744	-0.0223418677	0.0680818585	-0.0109988202	-0.0453949702	0.0405594234	-0.0203656348	0.009304564	0.0150562265	0.0481735225	0.0684216952	0.0684554183	-0.0192659621	-0.0030435226	0.0124303618	-0.0374956179	0.019353753	-0.0093627127	0.0248877955	-0.0310863838	-0.0515011389	-0.0221078393	-0.0786451688	-0.0076453001	-0.0119378272	0.0031228859	-0.0696225992	0.0668908315	-0.0386379765	-0.0225910014	-0.0086716079	0.0039027707	-0.0596691892	0.0713043612	-0.0250746388	0.013334961	-0.0263089586	-0.035254807	-0.0372092433	0.0581282424	0.0157845676	-0.0804094412	0.0298715086	-0.0676509546	-0.0378051316	0.0321293384	-0.0409909209	0.0327016933	0.0553255362	0.0612357376	0.0207321549	-0.0621236621	-0.0307365525	0.0728555236	-0.0170510611	0.0431735507	0.0008285979	-0.0075755338	-0.0578057286	0.0213036907	-0.0076012837	-0.0195105203	0.0262257769	0.014196938	-0.0415796317	-0.007132239	0.0393503783	0.0323413502	-0.0341640265	0.0146090155	-0.0392221483	0.0523351194	0.0158327656	0.0467803847	-0.0153494378	0.0008884904	-0.0127667267	0.0161428547	0.0165398827	0.053298985	0.0532954028	0.0532894327	0.0532810749	0.0532703297	0.0	0.0	-0.0095003	-0.0063539799999999	4.03730618404e-05	9.025570009e-05	0.0455256	0.0168085	0.00028252567225	0.00207258025536	-0.0218829	-0.0060185999999999	3.622354595999999e-05	0.00047886131241	-0.000325749	-0.000325749	1.0611241100100001e-07	1.0611241100100001e-07	-0.000465766	-0.00025	2.16937966756e-07	6.25e-08	0.000351651	0.000169509	2.8733301081000014e-08	1.2365842580100006e-07
