TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,4,8.500000e-01,1.0,0.0,2.4000183e-06,12.951825,16.952234,16.957382,2.0,17.590591,0.6332098,17.69101,2.6167903,20.309244,3.0,20.30939,21.31654,4.3591576,21.316727,25.31911,--
2,2,4,2,1,3,1.700000e+00,1.0,1.0,--,--,--,25.5116,7.0,26.041052,0.5294529,26.141407,3.570547,29.713264,8.0,29.713383,30.718355,5.206756,30.718502,33.72025,--
3,3,4,2,1,1,8.500000e-01,1.0,2.0,--,--,--,33.90953,7.0,34.6408,0.7312727,34.741135,2.5187273,37.261272,8.0,37.26139,38.26537,4.3558407,38.265514,39.268456,--
4,4,3,1,3,2,8.500000e-01,1.0,3.0,--,--,--,39.27218,2.0,39.907413,0.635236,40.00774,2.614764,42.624283,8.0,42.624397,43.629433,4.3572536,43.629574,45.63133,--
5,5,1,1,1,1,2.550000e+00,1.0,4.0,--,--,--,45.633003,7.0,46.25716,0.6241583,46.35749,4.325842,50.685257,8.0,50.685383,51.69048,6.0574765,51.690624,52.69207,--
6,6,6,2,3,2,2.550000e+00,1.0,5.0,--,--,--,52.880413,2.0,53.507168,0.6267549,53.60749,4.323245,57.932266,6.0,57.93238,58.93752,6.057108,58.937668,60.939117,--
7,7,2,1,2,4,8.500000e-01,1.0,6.0,--,--,--,60.941936,7.0,61.474445,0.5325085,61.574795,2.7174914,64.29525,5.0,64.295364,65.30138,4.3594413,65.30152,69.30327,--
8,8,6,2,3,3,1.700000e+00,1.0,7.0,--,--,--,69.49387,7.0,70.02459,0.5307185,70.12492,3.5692816,73.69601,1.0,73.69612,74.702415,5.208544,74.70256,77.703995,--
9,9,1,1,1,4,8.500000e-01,1.0,8.0,--,--,--,77.70677,2.0,78.22603,0.5192521,78.326355,2.730748,81.05903,1.0,81.05914,82.06382,4.3570476,82.063965,86.065445,--
10,10,4,2,1,4,2.550000e+00,1.0,9.0,--,--,--,86.25206,7.0,86.99092,0.7388625,87.091255,4.2111373,91.30427,6.0,91.30438,92.308426,6.0563645,92.30857,96.31029,--
11,11,6,2,3,1,2.550000e+00,1.0,10.0,--,--,--,96.49393,2.0,97.324005,0.830075,97.42434,4.119925,101.54529,7.0,101.5454,102.55139,6.057465,102.551544,103.55329,--
12,12,5,2,2,1,2.550000e+00,1.0,11.0,--,--,--,103.74243,7.0,104.57442,0.831986,104.67476,4.118014,108.795296,5.0,108.79542,109.80041,6.057979,109.80055,110.80229,--
13,13,3,1,3,1,8.500000e-01,1.0,12.0,--,--,--,110.805084,2.0,111.4268,0.6217119,111.52714,2.628288,114.157074,7.0,114.15719,115.16241,4.3573165,115.16255,116.164185,--
14,14,5,2,2,4,1.700000e+00,1.0,13.0,--,--,--,116.346,7.0,116.87416,0.5281576,116.9745,3.5718424,120.54829,5.0,120.5484,121.55306,5.207059,121.5532,125.555336,--
15,15,1,1,1,1,1.700000e+00,1.0,14.0,--,--,--,125.558075,2.0,126.090866,0.5327882,126.19121,3.5672119,129.75993,4.0,129.76006,130.76544,5.2073703,130.7656,131.7673,--
16,16,1,1,1,2,8.500000e-01,1.0,15.0,--,--,--,131.76898,7.0,132.29066,0.5216884,132.391,2.7283115,135.12129,6.0,135.12141,136.12708,4.3580856,136.12721,138.12846,--
17,17,1,1,1,4,8.500000e-01,1.0,16.0,--,--,--,138.1301,2.0,138.75703,0.6269365,138.85738,2.6230636,141.48232,3.0,141.48242,142.48608,4.3559885,142.48624,146.4876,--
18,18,3,1,3,3,2.550000e+00,1.0,17.0,--,--,--,146.48924,7.0,147.12376,0.634522,147.22409,4.315478,151.54146,1.0,151.54156,152.54642,6.0571747,152.54655,155.54832,--
19,19,3,1,3,2,1.700000e+00,1.0,18.0,--,--,--,155.54991,2.0,156.07393,0.5240194,156.17427,3.5759807,159.75131,8.0,159.75143,160.75542,5.2055097,160.75557,162.7574,--
20,20,3,1,3,4,2.550000e+00,1.0,19.0,--,--,--,162.75902,7.0,163.49092,0.73190403,163.59125,4.218096,167.8123,4.0,167.81242,168.8161,6.0570846,168.8163,172.81844,--
21,21,6,2,3,3,8.500000e-01,1.0,20.0,--,--,--,173.00325,2.0,173.74065,0.7373912,173.84097,2.5126088,176.35533,9.0,176.35544,177.36046,4.3572054,177.36061,180.36261,--
22,22,2,1,2,4,8.500000e-01,1.0,21.0,--,--,--,180.36542,7.0,180.89066,0.5252348,180.991,2.7247653,183.71733,5.0,183.71745,184.72246,4.35703,184.7226,188.72432,--
23,23,2,1,2,2,8.500000e-01,1.0,22.0,--,--,--,188.72594,7.0,189.25757,0.5316201,189.3579,2.71838,192.07832,5.0,192.07845,193.08409,4.3581448,193.08423,195.08635,--
24,24,1,1,1,2,2.550000e+00,1.0,23.0,--,--,--,195.08795,7.0,195.70876,0.6208066,195.80911,4.3291936,200.14034,8.0,200.14046,201.14645,6.0584984,201.14659,203.14833,--
25,25,5,2,2,1,2.550000e+00,1.0,24.0,--,--,--,203.33478,2.0,204.07414,0.7393669,204.17448,4.2106333,208.38733,5.0,208.38745,209.39214,6.0573654,209.39227,210.39354,--
26,26,6,2,3,4,2.550000e+00,1.0,25.0,--,--,--,210.57484,2.0,211.20685,0.6320094,211.30719,4.317991,215.62625,8.0,215.62637,216.63147,6.0566177,216.6316,220.63354,--
27,27,2,1,2,1,2.550000e+00,1.0,26.0,--,--,--,220.63626,7.0,221.57372,0.9374534,221.67404,4.0125465,225.68839,5.0,225.68849,226.6941,6.05784,226.69424,227.69534,--
28,28,4,2,1,3,2.550000e+00,1.0,27.0,--,--,--,227.88013,2.0,228.92406,1.0439368,229.0244,3.906063,232.93236,1.0,232.93246,233.93713,6.0570035,233.93727,236.94135,--
29,29,6,2,3,2,1.700000e+00,1.0,28.0,--,--,--,237.12512,7.0,237.7569,0.631786,237.85722,3.468214,241.32735,4.0,241.32747,242.33247,5.207355,242.33261,244.33405,--
30,30,5,2,2,2,2.550000e+00,1.0,29.0,--,--,--,244.5151,2.0,245.14023,0.6251266,245.24055,4.3248734,249.56703,5.0,249.56714,250.57149,6.056371,250.57162,252.57436,--
31,31,3,1,3,1,1.700000e+00,1.0,30.0,--,--,--,252.5771,2.0,253.10744,0.5303376,253.20778,3.5696623,256.7794,7.0,256.7795,257.78418,5.2070613,257.7843,258.78638,--
32,32,4,2,1,2,1.700000e+00,1.0,31.0,--,--,--,258.97153,7.0,260.1072,1.1356639,260.20752,2.9643362,263.17505,8.0,263.17517,264.18042,5.2088895,264.18057,266.18234,--
33,33,4,2,1,1,2.550000e+00,1.0,32.0,--,--,--,266.365,2.0,266.9902,0.6252385,267.09055,4.3247614,271.4161,1.0,271.41623,272.41968,6.0547004,272.41983,273.42136,--
34,34,1,1,1,4,8.500000e-01,1.0,33.0,--,--,--,273.42413,2.0,275.07385,1.649741,275.1742,1.600259,276.77637,3.0,276.7765,277.7805,4.356362,277.78064,281.78238,--
35,35,6,2,3,3,8.500000e-01,1.0,34.0,--,--,--,281.97745,7.0,282.50735,0.5299072,282.6077,2.7200928,285.33038,3.0,285.3305,286.33548,4.3580174,286.33563,289.33737,--
