TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,3,2.550000e+00,1.0,0.0,2.300134e-06,28.491814,32.491444,32.692535,2.0,34.763874,2.0713403,34.86427,2.8786595,37.74422,1.0,37.744366,38.75093,6.0583944,38.751114,41.75334,--
2,2,4,2,1,3,1.700000e+00,1.0,1.0,--,--,--,41.941677,2.0,42.563442,0.6217644,42.66376,3.4782355,46.14404,3.0,46.144154,47.14948,5.2078,47.149624,50.151543,--
3,3,5,2,2,1,2.550000e+00,1.0,2.0,--,--,--,50.341473,2.0,50.963654,0.6221828,51.063984,4.327817,55.393444,5.0,55.39356,56.39947,6.0580015,56.399616,57.400967,--
4,4,1,1,1,1,2.550000e+00,1.0,3.0,--,--,--,57.40761,7.0,58.447224,1.03961,58.547565,3.91039,62.459946,6.0,62.46006,63.466476,6.0588655,63.466625,64.468376,--
5,5,4,2,1,1,8.500000e-01,1.0,4.0,--,--,--,64.662605,2.0,65.69732,1.0347186,65.797646,2.2152815,68.01537,4.0,68.01549,69.01932,4.356713,69.01946,70.02088,--
6,6,5,2,2,4,1.700000e+00,1.0,5.0,--,--,--,70.20038,7.0,70.830345,0.6299628,70.93068,3.4700372,74.40337,5.0,74.40349,75.40847,5.20809,75.408615,79.41053,--
7,7,6,2,3,3,8.500000e-01,1.0,6.0,--,--,--,79.5942,7.0,80.215576,0.6213775,80.31592,2.6286225,82.94581,2.0,82.94592,83.951614,4.3574157,83.95176,86.9534,--
8,8,1,1,1,1,1.700000e+00,1.0,7.0,--,--,--,86.956154,2.0,87.480705,0.5245563,87.58104,3.5754437,91.15802,3.0,91.158134,92.16451,5.2083635,92.16466,93.16639,--
9,9,6,2,3,2,1.700000e+00,1.0,8.0,--,--,--,93.35382,7.0,93.980095,0.6262788,94.080444,3.4737213,97.55537,4.0,97.55549,98.56016,5.206341,98.56031,100.56151,--
10,10,1,1,1,2,2.550000e+00,1.0,9.0,--,--,--,100.564255,2.0,101.0975,0.5332495,101.19782,4.4167504,105.61636,4.0,105.61648,106.6215,6.057248,106.62164,108.62344,--
11,11,5,2,2,1,2.550000e+00,1.0,10.0,--,--,--,108.810486,7.0,109.34751,0.5370193,109.447845,4.4129806,113.86344,5.0,113.863556,114.86819,6.0576973,114.86833,115.8704,--
12,12,6,2,3,3,1.700000e+00,1.0,11.0,--,--,--,116.05767,7.0,117.0973,1.0396274,117.19762,3.0603726,120.260315,4.0,120.26043,121.265396,5.2077317,121.26556,124.26738,--
13,13,4,2,1,2,1.700000e+00,1.0,12.0,--,--,--,124.469734,2.0,125.29925,0.8295146,125.399574,3.2704854,128.67241,2.0,128.67252,129.6775,5.2077794,129.67766,131.6794,--
14,14,6,2,3,1,2.550000e+00,1.0,13.0,--,--,--,131.85997,7.0,132.99773,1.1377563,133.09807,3.8122437,136.9124,3.0,136.91252,137.91711,6.0571456,137.91725,138.9194,--
15,15,6,2,3,2,2.550000e+00,1.0,14.0,--,--,--,139.10233,2.0,139.73006,0.6277204,139.83037,4.3222795,144.15448,6.0,144.1546,145.16359,6.0612526,145.16373,147.16551,--
16,16,1,1,1,3,1.700000e+00,1.0,15.0,--,--,--,147.16841,7.0,147.79698,0.6285675,147.89732,3.4714324,151.3704,6.0,151.37053,152.3752,5.2067785,152.37534,155.37741,--
17,17,5,2,2,1,2.550000e+00,1.0,16.0,--,--,--,155.56082,2.0,155.98059,0.4197778,156.08092,4.5302224,160.61345,5.0,160.61356,161.61824,6.057418,161.61838,162.61963,--
18,18,3,1,3,2,1.700000e+00,1.0,17.0,--,--,--,162.62247,7.0,163.24677,0.6243038,163.3471,3.475696,166.82443,2.0,166.82454,167.8292,5.2067385,167.82935,169.83076,--
19,19,6,2,3,2,2.550000e+00,1.0,18.0,--,--,--,170.01021,2.0,170.53035,0.5201499,170.63069,4.42985,175.06242,9.0,175.06255,176.06754,6.057332,176.06767,178.06941,--
