TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,1,2.550000e+00,1.0,0.0,2.299901e-06,13.515903,17.516592,17.704828,2.0,18.637564,0.9327361,18.737999,4.017264,22.757586,5.0,22.757729,23.764763,6.059936,23.764948,24.766592,--
2,2,3,1,3,2,1.700000e+00,1.0,1.0,--,--,--,24.77298,2.0,25.188925,0.4159442,25.289265,3.6840558,28.9757,6.0,28.975815,29.98185,5.208871,29.98199,31.983597,--
3,3,4,2,1,2,1.700000e+00,1.0,2.0,--,--,--,32.170372,7.0,33.203983,1.0336092,33.304333,3.0663908,36.37201,7.0,36.372124,37.377712,5.207339,37.377853,39.379272,--
4,4,3,1,3,1,8.500000e-01,1.0,3.0,--,--,--,39.382053,2.0,40.220947,0.8388911,40.321293,2.411109,42.73576,8.0,42.735874,43.741577,4.359524,43.741726,44.74268,--
5,5,3,1,3,1,1.700000e+00,1.0,4.0,--,--,--,44.744343,7.0,45.787468,1.0431272,45.887806,3.0568728,48.945625,2.0,48.94574,49.95039,5.2060475,49.950535,50.951607,--
6,6,3,1,3,3,1.700000e+00,1.0,5.0,--,--,--,50.953217,2.0,51.472237,0.5190168,51.57259,3.5809832,55.154602,8.0,55.15472,56.158398,5.2051787,56.158546,59.15979,--
7,7,4,2,1,3,1.700000e+00,1.0,6.0,--,--,--,59.34491,7.0,59.970318,0.6254096,60.070663,3.4745903,63.546635,6.0,63.546753,64.55155,5.206645,64.5517,67.55302,--
8,8,6,2,3,2,2.550000e+00,1.0,7.0,--,--,--,67.734856,2.0,68.67031,0.9354567,68.77064,4.0145435,72.786545,8.0,72.78667,73.79174,6.056883,73.79188,75.79392,--
9,9,6,2,3,3,8.500000e-01,1.0,8.0,--,--,--,75.97803,7.0,76.60362,0.6255973,76.703964,2.6244028,79.330376,2.0,79.33049,80.33476,4.356737,80.33491,83.33631,--
10,10,3,1,3,3,2.550000e+00,1.0,9.0,--,--,--,83.339134,2.0,84.170784,0.83165,84.271126,4.11835,88.39161,9.0,88.39173,89.39676,6.0576253,89.396904,92.39831,--
11,11,6,2,3,2,2.550000e+00,1.0,10.0,--,--,--,92.585205,7.0,93.10521,0.5200017,93.20554,4.4299984,97.63663,1.0,97.63674,98.64122,6.056011,98.64136,100.642876,--
12,12,2,1,2,1,2.550000e+00,1.0,11.0,--,--,--,100.64569,2.0,101.17079,0.5251047,101.271126,4.4248953,105.69763,5.0,105.69775,106.70267,6.05698,106.70281,107.704605,--
13,13,1,1,1,4,8.500000e-01,1.0,12.0,--,--,--,107.7062,2.0,108.53715,0.8309496,108.637505,2.4190505,111.05865,3.0,111.05876,112.064766,4.358564,112.0649,116.06664,--
14,14,1,1,1,4,8.500000e-01,1.0,13.0,--,--,--,116.06839,7.0,116.587616,0.5192262,116.68797,2.7307737,119.42062,8.0,119.42074,120.42576,4.3573637,120.4259,124.42766,--
15,15,2,1,2,2,8.500000e-01,1.0,14.0,--,--,--,124.42928,2.0,124.85415,0.4248674,124.954475,2.8251326,127.78163,5.0,127.78175,128.7874,4.3581176,128.78754,130.7888,--
16,16,4,2,1,3,8.500000e-01,1.0,15.0,--,--,--,130.97249,7.0,132.32063,1.3481404,132.42097,1.9018596,134.32367,9.0,134.32378,135.32845,4.355952,135.32858,138.33064,--
17,17,6,2,3,3,1.700000e+00,1.0,16.0,--,--,--,138.51186,2.0,139.03717,0.5253135,139.1375,3.5746865,142.71417,6.0,142.71428,143.71877,5.206917,143.71892,146.72023,--
18,18,6,2,3,1,8.500000e-01,1.0,17.0,--,--,--,146.90575,7.0,147.43759,0.5318523,147.53793,2.7181478,150.25865,3.0,150.25877,151.26245,4.356707,151.26259,152.26466,--
19,19,6,2,3,4,1.700000e+00,1.0,18.0,--,--,--,152.44911,2.0,153.38675,0.9376291,153.48709,3.162371,156.65057,9.0,156.65068,157.65578,5.20666,157.65591,161.65765,--
20,20,1,1,1,1,2.550000e+00,1.0,19.0,--,--,--,161.66043,2.0,162.7041,1.0436676,162.80444,3.9063325,166.71362,2.0,166.71376,167.7184,6.057957,167.71854,168.71974,--
21,21,6,2,3,3,1.700000e+00,1.0,20.0,--,--,--,168.9053,7.0,169.43727,0.5319659,169.53761,3.5680342,173.10767,2.0,173.10777,174.11246,5.2071595,174.11261,177.11403,--
22,22,3,1,3,2,8.500000e-01,1.0,21.0,--,--,--,177.11679,2.0,177.5371,0.4202977,177.63748,2.8297024,180.46866,6.0,180.46877,181.47296,4.3561764,181.47311,183.47467,--
23,23,4,2,1,1,8.500000e-01,1.0,22.0,--,--,--,183.66006,7.0,184.18729,0.5272122,184.28766,2.7227879,187.01167,8.0,187.01178,188.01646,4.356386,188.0166,189.01819,--
24,24,4,2,1,3,2.550000e+00,1.0,23.0,--,--,--,189.19893,2.0,189.7205,0.5215784,189.82085,4.4284215,194.25168,1.0,194.2518,195.25548,6.0565543,195.25563,198.25786,--
25,25,4,2,1,2,1.700000e+00,1.0,24.0,--,--,--,198.43846,7.0,198.9707,0.5322556,199.07106,3.5677445,202.63971,8.0,202.63983,203.6442,5.2057414,203.64433,205.64656,--
26,26,3,1,3,4,2.550000e+00,1.0,25.0,--,--,--,205.64935,2.0,206.17055,0.5211878,206.27089,4.428812,210.70068,6.0,210.7008,211.70584,6.0564804,211.70598,215.7087,--
27,27,3,1,3,4,1.700000e+00,1.0,26.0,--,--,--,215.71034,7.0,216.33673,0.6263775,216.43707,3.4736226,219.91168,1.0,219.9118,220.91647,5.2061243,220.91661,224.91867,--
28,28,4,2,1,4,2.550000e+00,1.0,27.0,--,--,--,225.10278,2.0,225.83737,0.7345967,225.93774,4.215403,230.15463,3.0,230.15475,231.15942,6.0566473,231.15956,235.1617,--
29,29,2,1,2,4,8.500000e-01,1.0,28.0,--,--,--,235.16457,7.0,235.78665,0.6220764,235.887,2.6279235,238.51671,5.0,238.51682,239.52194,4.3573737,239.52208,243.52348,--
30,30,1,1,1,3,1.700000e+00,1.0,29.0,--,--,--,243.52513,7.0,244.05405,0.5289032,244.15439,3.571097,247.72816,9.0,247.72827,248.73283,5.2076936,248.73297,251.7347,--
31,31,1,1,1,2,2.550000e+00,1.0,30.0,--,--,--,251.73636,2.0,252.37007,0.6337123,252.4704,4.3162875,256.78845,1.0,256.78854,257.793,6.056658,257.79318,259.7947,--
32,32,3,1,3,2,1.700000e+00,1.0,31.0,--,--,--,259.7967,7.0,260.32047,0.5237665,260.4208,3.5762334,263.99872,4.0,263.99884,265.00452,5.207809,265.00464,267.0067,--
33,33,2,1,2,4,8.500000e-01,1.0,32.0,--,--,--,267.0084,2.0,267.83713,0.8287491,267.93747,2.4212508,270.36084,5.0,270.36096,271.36655,4.358159,271.36667,275.3687,--
34,34,1,1,1,4,8.500000e-01,1.0,33.0,--,--,--,275.3703,7.0,276.10376,0.7334562,276.2041,2.5165439,278.72272,8.0,278.72284,279.72754,4.357234,279.7277,283.7287,--
35,35,1,1,1,2,8.500000e-01,1.0,34.0,--,--,--,283.73035,2.0,284.25388,0.5235341,284.35422,2.726466,287.0819,1.0,287.082,288.08582,4.355486,288.08597,290.08774,--
