global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
8576.098638739066	-8.064146080290811	73549467.86138205	65.03045200426966	11579.898832876372	-6.226504785756331	134094056.97965156	38.769361847046525	7928.934809493551	4.274210280874287	18.268873525131443	62868007.21319854	8561.899857215183	10870.055115424057	1.109273	19.417393	0.05602916	0.0330056	-0.012090421399999999	0.0887850808	-0.022551158300000002	-0.0918834409	0.052729282599999996	-0.0684532284	-0.1403658558	-0.028754553399999997	-0.0464765135	0.0390816606	0.1135881105	-0.0019075030999999999	-0.0916772793	-0.1479597278	-0.0907640246	0.2058028814	-0.0298238311	-0.1260536865	-0.24710457519999998	0.0907475428	0.031177550800000002	-0.0495006459	0.08955975990000001	0.19891571019999998	-0.19102355920000005	0.0358504939	0.11887352970000001	-0.0361337485	-0.1391884756	0.0501045204	0.1758969243	0.0774154496	0.0286864992	-0.09726180720000001	0.0642028236	-0.08950338529999999	0.0094758255	-0.0738880207	0.013403683400000001	0.0119415923	-0.0417523976	-0.0831570842	0.0561001916	-0.043864790300000005	0.1598825473	-0.018357430600000002	-0.1546770808	-0.1111858353	0.11490953	-0.10844169210000001	0.09305961619999999	0.1008393996	-0.046383545899999996	0.0058418325	0.0132764386	0.016840366699999998	-0.0509637056	0.048439728700000004	0.0654408511	-0.0133054001	-0.1096542177	-0.0837828103	0.09599091800000001	-0.1851731824	-0.03677841	0.061048708499999986	-0.0071187874	-0.0996488518	0.15278122189999999	-0.10706204429999999	0.1625629808	0.0180697424	-0.11518240769999999	-0.005550803199999999	0.0770343025	-0.0115741569	-0.14882823369999998	0.0886085306	0.0704687969	0.0978313563	0.1373966658	-0.033583475	-0.1105336459	-0.1205195409	0.0322439265	-0.0940431892	-0.07875952809999999	0.010691359199999998	0.2134091394	0.0493036214	0.1310028244	-0.0299860324	-0.013902696499999999	0.0399008934	-0.046977784800000005	0.0582451768	-0.0747823618	-0.007309111999999999	-0.1496961517	-0.0419378086	-0.045070001299999995	-0.08248507299999999	0.0599285078	-0.0766034611	-0.00193837	0.028249330000000007	0.0007980246454489003	3.7572782569e-06	-0.0157626	-0.013134830000000002	0.00024845955876000005	0.00017252375912890004	0.252523	-0.0032139999999999946	0.06376786552899999	1.0329795999999966e-05	-0.000591599	0.0	3.4998937680100013e-07	0.0	-0.0013935000000000006	0.0001603699999999993	2.5718536899999775e-08	1.9418422500000016e-06	0.00211181	6.825000000000017e-05	4.4597414761e-06	4.6580625000000235e-09
8572.15258347193	-3.9460552671353066	73481799.91432449	15.571352171286302	11565.2364234712	-14.662409405171275	133754693.53078492	214.98624956485503	7912.538398463434	-16.396411030117633	268.84229466856317	62608263.90715828	8540.126108543282	10835.959587150495	1.171926	20.514114000000006	0.19407838	0.130584	-0.0588623148	0.1360431934	0.0254063052	0.0644769777	-0.0464405274	-0.011365341000000001	-0.0407297987	-0.0677851464	0.0083817051	-0.1345047525	0.0582722912	-0.1935212718	-0.0958701675	-0.0344223602	-0.0535789715	0.0715352146	-0.064173861	-0.08649557949999999	-0.0143494276	0.07140219190000001	-0.0211077815	0.1094345868	0.0173184781	-0.0806180442	-0.029871712400000007	-0.055830674500000003	-0.12499749539999999	0.1286498786	0.1925070297	0.0281002931	-0.02356977	0.0146111237	0.1347204487	0.0027694251000000003	-0.091701092	0.1918917027	0.0193158207	0.011327634	-0.0244094302	-0.0616525333	-0.1264176641	0.0807677852	0.006603493100000001	0.2047014549	0.0101508126	-0.057433912000000004	-0.024395010099999996	0.0143355515	0.0153052002	0.0145852761	0.061113752	0.0013433548	0.1252881034	-0.0436179598	0.0212955794	0.1169864647	0.1039260353	0.0270801469	0.0372430806	-0.21790880210000002	0.05402469360000002	0.09348582279999999	0.151906504	-0.034963098	-0.025304857000000004	-0.08854312710000001	-0.1287647914	-0.013300166100000002	-0.020032182	0.20646639239999998	0.0490424286	0.028452068900000002	-0.0168305741	0.0486154403	-0.0733625372	0.0496851605	0.0784532171	0.056960977300000014	-0.1631996284	-0.1073790896	-0.1378612908	-0.026477407400000003	0.061130276399999996	0.0319223381	-0.0559749391	0.1354850488	-0.0663355823	-0.0117496361	0.0920719127	-0.0948783708	-0.012905140700000001	0.0378023683	0.1486966336	-0.1047159046	0.0144656023	0.0518916943	-0.1300750239	0.0012873909	0.0747373356	0.017851196899999998	0.0042773899	0.0056600973999999995	0.056742765	-0.0822647932	-0.0202932	-0.018354830000000003	0.00033689978432890015	0.00041181396624	0.110242	0.12600460000000002	0.012153298564	0.015877159221160002	0.259868	0.00734499999999999	0.06753137742399999	5.394902499999986e-05	-0.00010967	0.0004819290000000001	1.20275089e-08	2.3225556104100013e-07	-0.0013935000000000006	0.0	0.0	1.9418422500000016e-06	0.00174626	-0.00036555000000000013	3.0494239876e-06	1.3362680250000006e-07
8573.377495599543	1.224912127612697	73502801.6820527	1.5004097203726643	11564.70277312047	-0.5336503507296584	133742350.23062032	0.2847826968338874	7915.669092079991	3.130693616557437	9.801242520753485	62657817.17531047	8545.152615487832	10670.243297826357	1.247095	21.829916	0.27154209999999995	0.180403	-0.11470057380000001	0.1560283828	0.047995137199999996	0.1198821693	-0.0429075462	0.0017290614000000002	-0.1010415958	0.1518114882	0.0522336416	-0.1997845924	0.13270994390000002	-0.0504635458	0.0875495765	0.061854373399999996	0.0496017467	-0.0394899472	-0.18826605719999998	0.0345718475	-0.0919879782	0.13109338980000002	-0.14688013949999998	-0.0555605745	0.025312538399999997	-0.0542731092	0.1949862555	0.052287329400000006	-0.0704313842	0.1962782309	0.0686780838	0.0541382466	0.050667610099999996	0.042793101900000005	0.19691853899999998	-0.0616651762	-0.0369502873	-0.0156655088	0.1227287368	-0.0749046159	0.0678964192	0.003975864	-0.2019161923	0.1786359821	-0.0368970233	0.0777109428	-0.0786288467	-0.031368135299999995	-0.1290536919	-0.1820795596	0.050954647	-0.2559929534	-0.0092244006	0.0427207826	-0.0793206214	0.0220087762	0.031237858700000006	-0.0185390348	0.037553070099999995	-0.058651018099999994	0.0506282867	0.028388563999999998	0.0066780803	0.1474183414	0.11566495339999999	-0.0021943591	-0.047346852300000006	0.026689003399999998	-0.23483827969999999	0.22438770449999998	-0.0194992758	0.0414333319	0.0195548231	-0.1360069437	0.0217200961	-0.0031160184	-0.0797176078	-0.0407110065	0.0117488259	0.075462055	-0.0831106006	-0.0366126215	-0.0950300058	0.0022824182	0.113773048	0.013399941100000002	-0.016726283999999998	-0.045145782999999995	-0.2022133446	-0.08053625889999999	0.0647809557	-0.047292223099999996	0.0226511834	-0.1702999023	-0.0688564802	0.1744186382	-0.0775563904	0.20385552780000002	-0.1368329701	-0.0103073022	0.10445556269999999	-0.10190120400000001	0.0015321328	-0.0268520906	0.053515405499999995	-0.08768482849999999	-0.0316833	-0.011390099999999995	0.00012973437800999993	0.0010038314988899998	0.272162	0.16192	0.074072154244	0.026218086400000003	0.245083	-0.01478499999999999	0.060065676889000004	0.00021859622499999974	0.00134613	0.0014558	1.8120659769000005e-06	2.1193536400000004e-06	-0.0013935000000000006	0.0	0.0	1.9418422500000016e-06	0.00153312	-0.0002131399999999999	2.3504569344e-06	4.542865959999996e-08
8593.240611204523	19.863115604979612	73843784.20205468	394.5433615367846	11572.037468342978	7.334695222507435	133912051.16873376	53.797754007073394	7912.886652711167	-2.782439368824271	7.741968841183207	62613775.17865454	8541.009623069285	10760.739240219433	1.076691	18.847065	0.08948840000000002	0.0459829	-0.1589404717	0.10941115650000001	0.1370690128	-0.0269983492	0.0372684634	-0.0297209586	-0.2164620481	0.044553783	-0.042188642199999994	-0.1336592175	0.1594013959	-0.013044438200000001	0.2208536263	0.1018368032	0.010586718	-0.1131450315	0.0175678442	-0.084076643	-0.0578219353	0.013389716599999999	-0.0210072341	-0.1023954157	0.018012134699999998	-0.10425399130000004	-0.0152026486	0.1573950613	-0.1477290534	0.1229412235	-0.058305338	0.0617492988	0.052712952300000004	0.2218742818	0.0541077906	-0.026147257200000003	-0.14433330119999999	-0.0534133672	0.1039624508	0.2026969982	0.039138895099999994	0.1894482759	0.11794307679999999	0.09377786369999999	-0.0583448778	-0.08615834380000001	0.0020165256	-0.0716047004	0.0503888433	0.1082451343	-0.1140624943	0.023665205	0.1484818858	-0.08694026490000001	-0.1496765917	0.0864232598	0.1195576518	-0.117802818	-0.0326879467	0.076408713	0.0708622839	-0.0109677675	0.11683359189999999	0.0117585722	-0.0246307827	-0.0812949338	0.0219432754	-0.0300151908	-0.0574982044	0.10984008880000001	0.0937677806	0.0085406578	-0.0712871476	-0.20038715489999998	-0.0826146076	-0.0112951886	-0.2838425725	-0.1325939297	0.1123756357	-0.0223273618	-0.09599334109999999	-0.0252594177	0.0331443415	0.0369641653	-0.1354595976	-0.1036825941	-0.2281053727	-0.0170591073	-0.024002339100000002	0.0898528111	0.068722014	0.1801920918	0.0337965011	0.0081289881	-0.0151110779	-0.043937118	0.1789126122	-0.0968399238	0.08543776619999999	0.0417127405	0.1126883841	0.061017704299999996	0.0813094872	-0.0159821585	0.0502487964	-0.0928476691	-0.017967900000000002	0.013715399999999996	0.00018811219715999988	0.0003228454304100001	0.235808	-0.036354000000000025	0.055605412864	0.001321613316000002	0.255419	0.010336000000000012	0.065238865561	0.00010683289600000024	0.00150343	0.00015729999999999995	2.2603017649000003e-06	2.4743289999999992e-08	-0.00180751	-0.0004140099999999994	1.714042800999995e-07	3.2670924001000007e-06	0.0015227699999999995	-1.035000000000055e-05	2.3188284728999984e-06	1.0712250000001138e-10
8592.713753357059	-0.5268578474642709	73834729.64713155	0.27757919143468496	11581.811915173259	9.774446830280796	134138367.23844928	95.53981083798628	7909.407973891183	-3.4786788199835432	12.101206332602091	62558734.49745343	8530.240845380764	10995.616921326853	1.075956	18.834183	0.0935577	0.0487175	-0.138115139	0.013415958	0.19885301489999999	0.0550810708	-0.0619067646	0.0505455395	-0.0757045563	-0.0734887967	0.10822172140000001	-0.1561044682	0.1211836349	-0.0768160376	0.1301057972	0.0450196945	0.02373474	-0.0077570637	-0.1387754792	-0.1898639233	-0.0202269243	0.0414740575	-0.0558898687	-0.017144790400000002	0.0207137899	-0.1773126464	-0.0451073174	-0.0452486599	0.0809362976	0.0840305767	-0.09905929769999999	0.0565743372	0.0502323887	-0.0078304725	0.1869661529	-0.048261559	0.0091669359	0.04774171940000002	-0.0426132611	-0.0492173276	0.07296208929999999	0.09130479130000001	0.08685073859999999	0.0011248537	0.2097605375	-0.0647870476	-0.1099348669	-0.046012686399999995	-0.011757138600000001	-0.0153437371	-0.11732635470000001	-0.0775034862	0.07022978	-0.0398231644	0.0848812377	0.0712473624	-0.0995691111	0.0326598386	-0.0482617248	0.051469668499999996	0.067456567	-0.1454572317	-0.15782530779999998	0.0347976918	-0.0177216379	0.006784501700000001	-0.0052234217	-0.1615506338	-0.05745955730000001	0.045144397	-0.0634441504	-0.0577480358	0.0902761799	-0.0412553774	0.0751164349	-0.0139937867	-0.2171957046	-0.049373061100000004	0.0423124636	0.09401878710000001	0.0647368358	0.1184109614	-0.1239883489	-0.0118063499	0.05774856690000001	-0.1799701554	-0.0775702134	-0.0662311442	0.10423383119999999	0.0064515386	-0.030971144300000007	-0.0789436632	0.1127332678	0.11435511179999999	-0.074735163	-0.0642449078	0.0098769112	0.0375020087	-0.0521984417	-0.0440362721	-0.0480324387	-0.09481812769999999	-0.1174262392	-0.08251383799999999	0.0469453334	-0.0977381715	-0.0203949	-0.0024269999999999986	5.8903289999999936e-06	0.00041595194600999995	0.263756	0.027948	0.06956722753599999	0.0007810907039999999	0.271652	0.016232999999999997	0.073794809104	0.00026351028899999993	0.000924466	-0.0005789640000000001	8.546373851560001e-07	3.3519931329599993e-07	-0.00145035	0.00035716000000000003	1.2756326560000002e-07	2.1035151225e-06	0.00152564	2.87000000000052e-06	2.3275774096e-06	8.236900000002983e-12
8581.432129215671	-11.28162414138751	73640977.388335	127.27504326753748	11563.394774917517	-18.4171402557422	133712098.72058973	339.19105519967974	7911.789428747797	2.3814548566133453	5.67132723408729	62596411.96484539	8534.352125805784	10916.421818139772	1.055818	18.481678	0.10335971	0.0513691	-0.0991565294	0.0489008893	0.1292153357	0.1496257107	-0.0724334754	0.0401288436	-0.0601511828	0.043851881100000004	0.0912097326	-0.2115719362	0.1353050491	-0.0769131081	0.044218874000000005	-0.1190196347	0.07220777440000001	0.050470529400000005	-0.0292462711	-0.0256948346	-0.1366814985	0.057477510499999995	-0.059272005999999995	0.0167698319	-0.020796876399999997	-0.1293529218	-0.0151284008	0.021261305499999997	0.0177057347	-0.048487771900000004	-0.0163506326	0.024352580800000002	0.052297286	0.016459599	0.006777429000000001	-0.0250009665	-0.0603044118	-0.1508673237	0.0028393533000000003	0.0594724765	-0.1858875333	-0.013623956000000001	-0.1115845185	0.0170046449	-0.0183222091	-0.058274395199999995	0.0060114658999999996	0.0159893045	-0.1006383968	0.04853053809999999	-0.0793237182	-0.07555564940000001	-0.0046763790000000005	-0.0492344008	-0.2238050995	-0.20627877719999999	-0.0392333078	0.094360687	0.0015806995999999999	-0.05799924450000001	-0.143999564	0.1737019217	-0.1238054026	0.0089316746	0.0074469676	0.0410309597	-0.013766310600000001	-0.13756442289999998	-0.0177319879	0.1391027696	-0.0154564928	0.0559840053	0.052537144699999996	-0.0210539807	-0.062097945	0.1011762426	-0.0151403896	-0.0201542533	-0.0332267663	0.1375251763	0.160377504	0.0585131901	0.052160522699999996	0.0276874451	-0.1719253824	0.0196830736	-0.0808089548	-0.10137898099999999	-0.1126924473	-0.0656584936	0.0044092748	0.045199994900000005	-0.0731474551	-0.0921534992	0.034053675299999996	-0.020709623899999998	-0.0395546451	-0.0947839099	-0.056723906399999996	0.035203973	0.0194737444	0.059406723200000004	-0.08660574060000001	0.146772813	0.043607439500000005	-0.1023419909	0.00096661	0.02136151	0.0004563141094801	9.343348921e-07	0.230918	-0.032838000000000006	0.053323122723999986	0.0010783342440000003	0.275633	0.0039810000000000114	0.07597355068900001	1.5848361000000094e-05	0.00118303	0.000258564	1.3995599809000002e-06	6.685534209599997e-08	-0.00204461	-0.0005942600000000001	3.5314494760000007e-07	4.1804300521000015e-06	0.0015764000000000002	5.076000000000017e-05	2.4850369600000006e-06	2.5765776000000172e-09
8591.74528162499	10.313152409318716	73818086.98432527	106.36111261783647	11566.796335948256	3.401561030739685	133790777.477306	11.570617445846832	7921.944350465085	10.154921717288744	103.12243508426258	62757202.29186568	8544.508221631188	10823.13841447285	1.104823	19.339504	0.09858711000000006	0.05640990000000001	-0.057549024000000004	0.0721075564	0.0007552138000000001	-0.029360229900000007	-0.0021883119	-0.0102350919	-0.1054287056	0.1296443004	-0.017316972	-0.0305244057	0.0687233672	0.038867670699999995	0.07074507070000001	-0.1115666737	0.0656643236	-0.0628398954	0.100291041	-0.0826467095	0.0541292499	0.1796211755	-0.081324062	0.1196254914	0.0111041396	-0.0824427059	0.0754874106	0.0347659046	0.1331620888	-0.21427767890000002	0.0619104272	-0.0256046171	-0.0236664317	0.1421496258	-0.0168909075	-0.08654949099999999	-0.0927801142	-0.055025123700000005	0.1615558819	-0.1089057051	-0.0776933475	-0.1319675161	-0.015880422800000002	-0.1718208724	0.0129292875	-0.0660189566	0.1597688206	-0.2059113794	0.0525336687	0.1056548494	0.0260276127	-0.10423584470000001	0.0040108717	0.1537695756	-0.114730217	0.043907938099999995	0.18365849280000002	-0.10953235630000001	-0.0803933703	-0.097242505	-0.032410267400000005	-0.0722360037	-0.0913961697	0.0006852385000000001	0.0428339255	0.0099036824	-0.0314761107	-0.0182255302	0.010784879499999999	0.08012517549999999	0.0460259393	-0.1508810728	-0.11720757009999999	-0.0824724541	-0.1123963615	0.1574507396	0.09074901710000001	-0.0627557774	0.0914280178	0.1210873081	0.0294936971	-0.1330728644	0.1560441203	0.052436389400000005	-0.0874755588	0.1637617645	0.11251263310000001	-0.0651223211	0.12046266060000001	0.0158706547	0.24517566899999998	-0.0016546967999999998	0.153847249	-0.15048694769999998	-0.0226496617	-0.1106216954	0.0146296092	-0.1960737737	-0.1600465508	-0.1610713178	0.0753875911	-0.113584235	0.013468005	0.0030136073	0.0402375626	-0.1066456237	-0.0121491	-0.01311571	0.0001720218488041	0.00014760063080999998	0.186154	-0.044764	0.034653311715999995	0.002003815696	0.273939	-0.0016940000000000288	0.07504257572100001	2.8696360000000976e-06	0.000620872	-0.0005621580000000001	3.8548204038400003e-07	3.1602161696400013e-07	-0.00207659	-3.198000000000003e-05	1.022720400000002e-09	4.3122260281000015e-06	0.0013902700000000005	-0.00018612999999999963	1.9328506729000013e-06	3.4644376899999866e-08
8590.717845151708	-1.0274364732813408	73800433.09500802	1.0556257066287995	11590.491122603033	23.694786654776177	134339484.46313968	561.4429146153593	7920.001681532648	-1.9426689324373	3.77396258105708	62726426.63547997	8549.389888023632	10989.086595846456	1.138714	19.932741	0.07654295000000003	0.0399364	0.0092667151	0.0330185517	0.10890547710000001	-0.10266772199999999	-0.0065824053	-0.0694771106	-0.0825885539	-0.0152321404	0.0402834407	0.0285217644	0.1326016225	0.023575740699999997	0.13060151960000002	0.0278327455	0.1202599259	-0.0525618169	-0.1142224803	-0.06251662820000001	0.0892181609	0.027615908300000002	0.0461638013	0.12403165109999999	0.0445231659	0.0280385873	-0.06960204730000001	0.1034111579	0.21140384420000002	0.19793361550000002	0.024080068	0.0521927994	0.1005282967	0.0339790645	-0.0071554235999999995	0.034553529900000005	-0.20393114350000002	0.1355801407	-0.012192571000000001	-0.0677311161	0.0952702753	-0.19600102100000005	0.1244371359	0.005533854499999999	0.002072553	-0.0813667237	0.00713341	0.0466472641	0.0610943373	-0.1241671272	-0.015122753700000003	0.1397257361	-0.064955105	0.066680381	-0.0218931125	0.1670097765	0.025972336699999998	0.052479848200000005	0.2175980112	-0.0052343913	-0.1062758525	-0.0926084251	-0.0300853351	0.0204518401	-0.1091339227	-0.11281042779999999	0.0025183729	-0.037662631099999996	-0.0815867968	-0.010696751499999999	-0.06414681629999999	-0.1438085854	0.1208377989	-0.0877763414	0.013094993700000002	0.036214165699999995	-0.0341675054	-0.1635244853	-0.0254322096	-0.053732114000000004	0.0185277754	-0.1831158483	-0.1697887866	-0.1256106496	0.014024255	-0.0249020158	0.1968815894	-0.06480203	0.059646614800000004	0.2434366073	0.0651376306	-0.015488385700000001	-0.042605051	0.0986517369	0.1111812799	0.13625569369999999	0.13863067	0.0237901629	0.0467182603	0.0476372708	0.0523382712	0.0552952066	-0.1003304657	0.056523375	0.0368381744	-0.1106364465	-0.0252496	-0.0131005	0.00017162310024999993	0.0006375423001599999	0.193528	0.0073740000000000186	0.037453086784	5.4375876000000295e-05	0.276648	0.0027090000000000174	0.076534115904	7.3386810000000934e-06	0.000234523	-0.000386349	5.5001037528999994e-08	1.4926554980099998e-07	-0.00146175	0.0006148400000000003	3.7802822560000026e-07	2.1367130625e-06	0.00145627	6.599999999999944e-05	2.1207223129e-06	4.355999999999927e-09
8587.338354584	-3.3794905677077622	73742380.01610945	11.420956497225733	11574.749543377759	-15.741579225274107	133974826.99192365	247.7973165055814	7915.7912717970175	-4.210409735630492	17.727550141892028	62659751.45865785	8540.523856368898	10956.364494609981	0.998952	17.486269	0.07631605000000005	0.0436421	0.0489071829	0.062206374400000014	0.1364967342	0.043117971799999995	-0.0900518449	-0.0703218316	0.0226102047	-0.0086916489	0.04207616769999999	-0.1004874324	0.11205304619999999	-0.052308868700000004	-0.0166728393	-0.0587976977	0.1382265211	-0.0458135344	-0.0041997034	0.032207339	0.023291109100000002	0.026998057599999997	0.0385350431	-0.028635307999999998	0.0037430386	-0.0332912085	-0.0813236734	-0.0468847772	0.04419263	0.0396993965	0.0411266613	0.0358975173	0.0251525387	0.0671441796	0.0207473813	0.0409035541	-0.058378418	-0.0059033176	0.0404824093	-0.0481416745	-0.1413790486	-0.0322215332	0.0637374497	0.1390040663	0.2349523809	0.0551114949	-0.0737120203	0.0652803803	0.0112158077	-0.026204849500000002	-0.009877644	-0.0109623691	-0.149518339	0.10013662970000001	0.0187822829	-0.1058820909	0.0354513644	-0.0576630705	-0.036901636200000004	0.0497263392	0.1123147273	0.10184321369999999	0.0481279895	0.1040596255	-0.0027571328	-0.0156294398	0.0094812944	-0.085009623	-0.12901423880000001	-0.0253772434	-0.0069198665	0.0567439559	0.0907273701	-0.0004589869	-0.043832372300000005	0.0745374632	-0.0398415572	-0.0081505954	0.018094789099999998	0.1344021435	0.07998610469999999	-0.1429008119	0.057979313	0.029495943700000006	0.0291512151	-0.053688376399999994	0.1300642675	0.133077929	0.0368363313	-0.1010374644	-0.0134821652	-0.0665241541	-0.0546244046	0.11709226789999999	-0.1483917079	0.1238696497	0.023140006	-0.0089491777	-0.0500181601	-0.0322345415	-0.0929270558	-0.008353138100000001	0.0095148556	-0.061697066900000014	0.033411768	-0.11430275349999999	-0.025155	9.459999999999677e-05	8.949159999999389e-09	0.000632774025	0.155109	-0.038419000000000016	0.024058801881	0.0014760195610000006	0.293403	0.01675500000000002	0.08608532040900002	0.0002807300250000007	0.000404812	0.00017028899999999995	1.6387275534399994e-07	2.8998343520999986e-08	-0.00166707	-0.00020532000000000018	4.215630240000007e-08	2.7791223849e-06	0.00150161	4.534000000000005e-05	2.2548325921e-06	2.0557156000000044e-09
8578.512646769113	-8.825707814887211	73590879.23077762	77.89311843376116	11566.096341054728	-8.6532023230302	133774584.57055958	74.87791044329525	7913.120108476256	-2.67116332076148	7.1351134861814955	62617469.85117128	8531.213624257365	10859.74105947612	1.044976	18.291893	0.15411189999999994	0.0769238	0.0712120932	0.09049775210000001	0.0450291894	0.022620835699999998	-0.0757050623	-0.0867172824	0.046813016	0.1257156042	-0.0499044291	-0.0615687676	0.0738352289	-0.0343906056	-0.047781020599999995	0.09776252380000001	0.2731141143	-0.0693501445	0.0412516557	-0.0480031724	0.0703026223	0.0134891018	-0.0065073556000000005	0.025116588199999998	-0.0706177949	0.071714643	0.038134548500000004	-0.004609064600000001	-0.1589586469	-0.0539777952	-0.0257378916	-0.1825427727	0.1453946325	-0.0126562403	-0.09511264470000001	-0.0053974685	0.0637967064	0.0035023233	-0.0321850229	-0.17754270989999998	0.1296030841	0.0273066666	-0.0296905884	0.1179136924	-0.0658569193	0.0651820893	0.0752866909	-0.16838753690000002	0.1383860049	-0.0591493335	0.0581838835	-0.11268731480000001	0.0838179591	0.0071257417	0.0630027878	0.0018269246	0.17332513219999998	0.0763497571	-0.0391716504	0.055056066900000006	-0.0750021425	-0.0182553719	-0.0796876255	0.057235747300000014	0.0124924179	0.0742187763	0.0450647505	0.0849332874	-0.0791015959	0.031397477400000005	0.042338255199999994	0.0460417827	-0.17373362879999998	0.054830876900000006	0.0829541139	0.193334224	0.0593102153	-0.1269166881	0.0061364249	-0.0680812389	0.0022189444	0.1262341301	-0.1015494157	-0.0021949165	0.0267325074	-0.10426301019999999	0.049628063300000004	0.051662960300000005	-0.08995235050000001	-0.0959707542	0.0784932122	-0.0213824677	0.044405434400000006	-0.1305037294	-0.0269622611	-0.0501101066	0.1339278734	0.044427971	-0.15293264269999998	-0.039311174500000004	-0.0025988696	-0.031454426699999996	-0.018763388	-0.16704019720000002	0.0299608565	-0.1176337909	0.00124285	0.02639785	0.0006968464846225	1.5446761225e-06	0.20293	0.047820999999999995	0.041180584900000004	0.002286848041	0.339533	0.04612999999999995	0.11528265808899997	0.0021279768999999953	0.00012846100000000002	-0.00027635099999999993	1.6502228521000004e-08	7.636987520099996e-08	-0.00191816	-0.0002510899999999998	6.30461880999999e-08	3.6793377856e-06	0.00164943	0.0001478199999999999	2.7206193249e-06	2.1850752399999966e-08
