global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
9915.057785363766	5.203371487341427	98308370.88710263	27.075074835277746	12017.664833405037	21.557228191370086	144424268.04806012	464.7140872948012	9085.068941511685	-5.3201739739233735	28.304251112811627	82538477.67202024	9692.465280459941	12779.39566008839	0.943417	13.520072	0.045207886	0.0249862	-0.0365214309	0.0139961453	-0.0931583515	0.0402507775	-0.048765044199999996	-0.0248666393	0.0597278049	-0.0022831834	-0.015176924199999999	-0.056535444000000004	0.0434726575	-0.1143434239	-0.0175369071	0.0259932932	0.0965525292	0.0071329823	0.021185702	0.0320346994	-0.0501596977	0.0102419267	-0.1374801557	-0.0621449034	-0.10105809630000001	-0.012474166299999999	-0.0719363383	0.0014868873999999998	-0.024297546200000002	-0.0716948038	0.0084685002	-0.1520020886	-0.1176904292	-0.0726295733	-0.0866538933	0.01999882	-0.0670892158	0.0086021923	0.027222759300000003	0.0550151647	0.022932116699999998	-0.0408793876	0.1000845084	-0.06569670429999999	-0.3269161495	0.1529054603	0.07382634019999999	-0.0634595439	-0.1309276127	-0.0623988916	0.0360927299	0.0556250643	-0.0691479301	-0.1727193112	0.0957835541	-0.0564835337	-0.0748382712	0.030128727999999997	0.0712095776	-0.0690731652	-0.0281885685	-0.0703650848	0.0010279494	0.0219503603	-0.0816655743	0.0718574616	-0.1393075073	0.06348972929999999	0.031026220299999997	0.1159713842	0.0746679076	0.023407274	-0.0232443879	0.1230330509	0.06806974519999999	-0.011464327600000001	0.0315192504	0.0923812026	0.0182557406	0.0736813963	0.0432279608	-0.17410873920000006	0.1731593956	0.0373238897	-0.1167252839	0.0713748067	0.0398577795	-0.0311003099	0.11882888220000001	0.09494441599999999	0.0116669403	0.0	0.0	-5.6546e-05	-0.004710066000000001	2.2184721724356005e-05	3.1974501160000003e-09	-0.0174055	-0.01370712	0.00030295143025000005	0.00018788513869440006	0.0680047	-1.9299999999999876e-05	0.004624639222090001	3.724899999999951e-10	-0.000399395	0.0003537759999999999	1.5951636602499998e-07	1.251574581759999e-07	0.00043815	0.00018165200000000006	3.299744910400002e-08	1.919754225e-07	0.0006016309999999999	0.0	3.619598601609999e-07	0.0	0.0	0.0
9906.27634849928	-8.78143686448675	98134311.09283622	77.11363340496688	12027.553681418904	9.888848013866664	144662047.55941343	97.78931504135466	9084.045956601447	-1.0229849102379376	1.0464981265745212	82519890.9416471	9686.054495184388	12871.85216560062	0.961965	13.785879	0.054958091	0.0307574	-0.0554837908	-0.0158618446	-0.0311807777	-0.15371533210000002	0.0153842045	0.0032048868	0.014063261100000002	-0.0995325934	-0.0589087943	-0.0581915639	-0.0252280679	-0.0077666149	-0.058364038	0.0451448154	0.0803859771	0.045441499	0.0437292965	-0.0870622033	0.0830647437	-0.0501402129	0.0678298303	0.0839829776	0.0363050355	-0.032477768399999996	-0.0338860031	-0.0328231119	-0.0833665742	0.1676778888	0.056318203399999996	-0.14302138650000001	0.050316082699999994	0.036824686	-0.1129714338	0.0062163306	-0.0409543016	-0.15907139439999998	0.08827984359999999	-0.0232976523	0.0967938363	-0.060423257699999997	-0.0366861619	0.1004791219	-0.0482394747	-0.18360008949999998	0.11043558380000001	0.1808836641	0.0035408839	-0.0645877887	-0.048681221100000005	-0.0340446235	0.10962432400000001	0.0250244352	0.092369096	0.0859789859	0.014784073	-0.029423459	-0.1496603278	-0.010102348399999999	0.0496218666	0.0510473898	-0.0032027482	-0.1011521746	-0.0019204585	0.0597141162	-0.0684366447	0.012369595700000001	-0.0307280269	0.0821155898	0.0158622808	0.11597789550000001	-0.0229479549	0.0893541774	0.017258821100000002	-0.07981401980000001	0.0477359396	-0.05937292070000001	0.0001357491	-0.1352054252	-0.0650075269	0.011189914799999999	-0.147652057	-0.0893419151	0.1408694608	0.1198414882	-0.0165713267	-0.1090463876	-0.08581375949999999	0.09266198769999999	0.0050057399	0.0	0.0	0.00690186	0.0069584059999999994	4.8419414060836e-05	4.76356714596e-05	0.00378671	0.02119221	1.43391726241e-05	0.0004491097646841	0.0679951	-9.5999999999985e-06	0.00462333362401	9.215999999997115e-11	-0.000543294	-0.00014389900000000007	2.9516837043600013e-07	2.0706922201000018e-08	4.60915e-05	-0.0003920585	1.5370986742225e-07	2.12442637225e-09	0.0006016309999999999	0.0	3.619598601609999e-07	0.0	0.0	0.0
9909.409736353728	3.1333878544483014	98196401.32294203	9.818119446404127	12024.857842927571	-2.6958384913323243	144597206.14261672	7.267545171348942	9099.28091172473	15.234955123283724	232.10385760846904	82796913.11047804	9701.80759093761	12752.610234894437	1.00577	14.413654	0.045036575	0.0261693	-0.027616299	-0.0156132589	-0.0457318538	-0.041141316000000004	0.0030062324	0.07220004669999999	-0.0499042542	-0.0372337066	0.0686466789	0.0538877358	-0.15680590279999998	0.1470969101	0.0506068626	-0.0363624115	0.020855746100000003	-0.033106445	0.0238860408	0.0645490918	0.0420678464	-0.0199277615	0.0220858884	0.0822870886	-0.0338390148	0.17818018719999998	0.10329727970000001	0.0417182024	-0.0173774149	0.1032360774	0.0849324329	-0.079389527	0.117427155	0.1007489483	0.20703495100000002	-0.1381818522	0.0229985525	-0.0883234742	-0.1425472488	0.1022750518	-0.1388887866	-0.0031408725	0.0310610158	-0.028905580400000002	0.0088121359	0.0513588926	-0.1293123091	0.056221550099999996	-0.0289128073	-0.017178018	0.034057693	0.0603704049	-0.19155294350000002	-0.030722068300000002	0.0504073085	0.026247456800000003	0.037074685499999996	-0.0239796065	0.0277692069	0.0805793293	0.0273208798	-0.0231629979	0.0096216353	-0.1585381089	0.0903876982	-0.050725460300000004	-0.0373908721	-0.0853560984	0.0292028898	-0.0871714432	-0.05184222980000002	0.1646630327	0.1418764994	-0.083124355	0.0690409888	0.1096708665	-0.1221681751	-0.1080520493	-0.1696451865	0.034190887	-0.2005188064	0.0532824516	0.1011153517	-0.0467053242	-0.1337256362	-0.0295837824	0.0070907968	0.06399589530000001	-0.0623420513	0.09031709869999999	-0.001668955	0.0	0.0	0.014058100000000002	0.007156240000000001	5.121177093760003e-05	0.00019763017561000008	-0.0173921	-0.02117881	0.00030248514241000004	0.0004485419930161	0.0679839	-1.1200000000002873e-05	0.0046218106592100005	1.2544000000006435e-10	-0.000299706	0.00024358800000000004	8.9823686436e-08	5.933511374400003e-08	0.00013631	9.02185e-05	8.13937774225e-09	1.85804161e-08	0.0006016309999999999	0.0	3.619598601609999e-07	0.0	0.0	0.0
9913.770880960454	4.361144606726157	98282853.0801794	19.01958228077665	12020.730415228536	-4.127427699035252	144497959.7156004	17.03565941076343	9102.587797553333	3.3068858286023897	10.935493883411311	82857104.61216684	9708.660455176236	12769.703788475774	0.997475	14.294773	0.070837	0.038224199999999986	-0.0341844845	-0.0046266829	-0.0353383315	-0.0200165767	0.0196220102	0.0921462387	-0.023956353700000002	0.0907377927	0.0173599914	0.0309256892	-0.0077803887	0.10861826349999999	0.0092830471	0.1681915542	-0.006203175	-0.0977134773	-0.0433400864	0.1074850105	0.0927664889	0.0770383171	-0.0166273305	0.0305482639	-0.027785076000000002	0.11272590630000001	0.0009791092	-0.013958534	0.1267950699	0.0864766162	-0.0707149596	-0.14340591560000002	0.0989929947	-0.0327398684	0.1424635626	-0.09485757539999999	-0.1131085832	0.0050710815000000005	-0.1882540677	-0.10211717990000001	0.0011140638	-0.1397568988	0.07434393019999999	-0.0146635732	0.0178155906	-0.0342596179	-0.0530479013	0.17437935640000002	-0.0288696798	0.1869200077	0.0160413612	0.043881294	0.019692708700000002	-0.0870392685	0.0174056172	-0.0289682011	0.0732266921	-0.0072488284	0.0942102848	0.0671676401	0.0584748488	-0.0162760198	0.0539990463	-0.1469409954	0.0800294172	-0.038334662900000004	0.0133074967	-0.09202292869999999	-0.0336629081	0.040521376899999996	-0.0849013201	0.0887213931	0.0683932937	-0.07210318480000001	0.1183033825	0.145390932	-0.07984700980000001	0.11677980630000001	-0.1527442675	0.06763150150000001	0.09570741990000001	0.0715066417	0.1088293599	-0.0861299384	0.050549043200000005	-0.0037458969	-0.1077392996	0.0427497726	-0.0047975958	0.08791132980000001	-0.008339150699999999	0.0	0.0	-0.00208018	-0.01613828	0.0002604440813584	4.3271488324e-06	0.00409047	0.02148257	1.6731944820899994e-05	0.0004615008138049	0.06803300000000001	4.9100000000010247e-05	0.0046284890890000005	2.4108100000010057e-09	-0.000807111	-0.000507405	6.51428166321e-07	2.5745983402500003e-07	0.000292246	0.00015593599999999994	2.431603609599999e-08	8.540772451599998e-08	0.0006016309999999999	0.0	3.619598601609999e-07	0.0	0.0	0.0
9912.063661944987	-1.7072190154667624	98249006.03845029	2.914596766771301	12013.501284480632	-7.229130747904493	144324213.11221778	52.260331370298154	9102.006333899244	-0.5814636540890206	0.3380999810265561	82846519.30234195	9711.4802566076	12721.55787084376	1.069694	15.329745999999998	0.09291959	0.0496998	-0.0245723331	0.015221759199999999	-0.0302386801	0.0739691784	-0.0041943264	0.0354309153	0.0359221233	0.0491707383	-0.1308437744	-0.0360637529	0.0846643289	-0.047509738600000004	0.031086294900000002	0.070247663	-0.00461672	-0.0506535988	-0.015909983200000002	0.11686591630000001	0.0041100615000000005	0.049542918899999996	0.0711596174	-0.0338451508	-0.0198557155	0.1102688666	0.0104998449	0.005881609499999999	-0.020541896	0.047677025899999996	-0.0946002449	-0.052424652800000006	-0.10952482720000001	0.06641981570000001	-0.1251184809	0.1028607102	0.1616614076	0.0098963551	-0.1483082512	0.0855454809	-0.1125062255	0.0079153882	0.032001115499999996	-0.0123581619	0.035747440899999997	-0.15285596740000001	0.0450606307	-0.0086839601	-0.114357592	-0.08818867720000001	0.1298462509	-0.030319510600000002	-0.0248512423	0.1229675073	-0.0021507053	-0.07709077980000001	-0.0059302203000000005	0.0044726851	0.07030833610000001	-0.0380784165	0.0673036766	-0.0991392058	-0.0011396318	-0.146337156	0.0821996782	-0.0029182577000000003	0.0419964663	0.0028722283	0.1065373056	-0.120296011	0.0689259187	-0.0253722108	0.08835840789999999	0.0461112941	0.0606677944	-0.1066489499	0.0323103201	-0.0911430425	0.1294643877	0.027158316499999998	0.0289533389	-0.1198514046	-0.0826005056	-0.1006263973	-0.0768875294	0.0015893979	0.19212891989999997	0.0350596914	-0.0655080859	0.0854463025	-0.0149868655	0.0	0.0	0.014725899999999997	0.016806079999999998	0.00028244432496639984	0.00021685213080999995	-0.009675	-0.013765469999999998	9.3605625e-05	0.0001894881643209	0.06472	-0.0033130000000000104	0.0041886784000000005	1.0975969000000071e-05	2.95238e-05	0.0008366348	8.7165476644e-10	6.999577885710399e-07	0.00016994700000000002	-0.00012229899999999995	1.4957045400999986e-08	2.888198280900001e-08	0.000379864	-0.00022176699999999994	1.4429665849599998e-07	4.9180602288999966e-08	0.0	0.0
9904.527993360363	-7.535668584623637	98099674.77125908	56.78630101728359	12003.481330730283	-10.019953750348577	144083564.05719045	100.39947315912451	9096.566982826003	-5.439351073240687	29.586540097964612	82747530.87304018	9700.378084130116	12757.52238254275	1.041322	14.923146	0.075883215	0.0397593	-0.020889586499999998	0.0536995408	-0.046281302	-0.0563117528	0.0615836816	-0.0083676971	0.043359061500000004	-0.02946451	-0.11071842039999999	0.0117666025	0.08047242190000001	0.1321942798	0.1226391701	0.14720138119999998	0.0381299318	-0.08976544300000001	-0.034263306699999996	-0.0534551262	-0.028997102099999998	-0.0515300724	-0.0244390848	-0.0030561791999999996	0.0171387484	0.0198742589	0.10326262300000001	-0.0151898754	0.0691368958	0.055644860899999996	-0.0708746277	0.1357881936	0.0216021848	-0.1602852676	-0.0275853327	0.0017192987	0.06726107070000001	-0.21964724079999998	0.09241788320000001	0.0710253767	-0.09205749210000001	-0.10702392279999999	-0.0783938237	-0.048304127599999996	-0.12089818320000001	-0.01250486	-0.023813819	0.0436812332	-0.1001804057	-0.007488555999999999	0.0799247319	-0.0935366324	0.0858168321	0.047271983600000005	0.0452679948	-0.0003368468	0.0520517583	-0.0075680568	-0.0210389634	-0.0804226044	0.1311874272	-0.047572953700000004	0.1134339543	0.0353257935	0.0963765542	-0.0157190323	0.0704423203	-0.0712738519	0.0528338323	0.0480311559	-0.017022223700000002	-0.0156005522	-0.2600116747	0.0383898181	0.0696682577	-0.0287605527	-0.1271494574	-0.055571731799999996	-0.07488730910000001	0.0305201896	-0.0032543213000000002	0.0429742196	-0.1380329104	-0.1355970137	0.11996243179999999	0.031956258599999995	0.1527736733	0.0414472632	0.059314949299999996	0.08292367839999999	-0.021594178399999997	0.0	0.0	0.00126237	-0.013463529999999998	0.00018126664006089995	1.5935780169000004e-06	0.0200231	0.0296981	0.00040092453360999987	0.0008819771436099998	0.08601439999999999	0.02129439999999999	0.0073984770073599986	0.0004534514713599996	-2.22339e-05	-5.17577e-05	4.943463092099999e-10	2.6788595092899995e-09	0.000333081	0.00016313399999999995	2.6612701955999996e-08	1.10942952561e-07	0.000393516	1.3652000000000013e-05	1.54854842256e-07	1.863771040000003e-10	0.0	0.0
9909.84242330014	5.314429939777256	98204976.8546392	28.243165584800888	11987.94444834304	-15.536882387243168	143710812.09655872	241.39471431502696	9101.532551422546	4.965568596542654	24.656871486970573	82837894.78460419	9706.542366027808	12594.138822042518	1.03706	14.862070999999998	0.059000065	0.0366125	0.0142234364	0.055592005199999996	-0.073774876	0.0319286059	0.0338584964	-0.0175214324	0.0548380715	-0.0515454845	-0.0329924645	0.0031754567	0.056843091799999995	-0.1764068585	0.034989960099999995	-0.10280901560000001	0.0144766551	-0.0944066541	0.025753037200000002	-0.0381331864	0.0652730024	-0.1808762756	-0.0319579544	0.0845876668	-0.1286286139	0.1320608143	-0.1633083886	-0.0332764537	0.0280841837	-0.1022237283	0.060318373200000004	-0.1796897677	-0.009614281	-0.0716873688	0.0169885605	0.0853490263	-0.0046470841	0.08989837029999999	-0.0282359046	0.0183952048	0.1492543793	-0.0373219549	0.0040792842999999995	0.0557666178	0.10328754429999999	-0.0303565521	-0.0007510959	0.0393974978	0.0039644225	-0.064089388	-0.028546989	-0.011897236799999999	-0.042435603899999993	-0.0168229608	0.029182404300000006	-0.026588988199999997	0.0404521957	0.022781037599999998	0.0015248096	-0.0180399519	0.0333065053	-0.1427125454	-0.0927936487	-0.0019280707	-0.006410303199999999	0.1645348573	-0.2244570075	-0.1037417541	0.0450514345	-0.0002800185	0.0183812621	0.05766678610000001	0.0997964466	0.0665669889	-0.044791573099999996	0.034100380699999995	0.0021646276	0.20721431440000002	0.063004085	-0.0696576106	-0.021225401600000002	-0.0896666486	0.0367688281	0.0394058704	0.0559863537	0.0033886198999999997	-0.0219129694	-0.1462640735	-0.12633510039999998	0.0803451581	-0.0281432772	0.0	0.0	0.00237681	0.00111444	1.2419765136e-06	5.6492257761e-06	-0.0136393	-0.033662399999999995	0.00018603050449000002	0.0011331571737599993	0.0823922	-0.003622199999999992	0.00678847462084	1.3120332839999942e-05	9.83856e-05	0.0001206195	9.679726287359995e-09	1.4549063780249995e-08	0.00043815	0.00010506899999999999	1.1039494761000002e-08	1.919754225e-07	0.000207184	-0.00018633200000000002	4.2925209856000015e-08	3.4719614224e-08	0.0	0.0
9922.748794578647	12.906371278506413	98460943.640312	166.57441957865524	12010.460775491367	22.51632714832704	144251168.03961667	506.9849882504892	9107.350047943512	5.817496520965506	33.843265771445765	82943824.89577669	9712.00267834344	12769.857722856648	1.1533540000000002	16.528666999999995	0.06448596999999999	0.031356	-0.027490514700000003	0.0622913342	-0.0417971875	-0.1246606174	0.0657206198	0.0594345809	-0.0975204777	0.0042605932	0.056078261799999994	0.0549778816	0.0325916671	-0.0192380588	0.0809264305	0.0087568843	0.0184586654	-0.19581231649999997	0.0394988675	0.1358804922	0.0416233195	-0.11177542730000001	0.1132704389	-0.0013542391	-0.028892778799999998	0.0234021344	-0.0324638746	0.07855782480000001	-0.0654441119	-0.0773725596	0.09728938359999999	0.0164351948	0.039481311	-0.0441495249	0.0916634601	0.11156527640000001	-0.057647198	-0.0167659272	-0.0191884666	-0.0354556417	0.0745268152	0.07918751480000001	-0.1252307609	0.05243329	0.13066570519999998	0.0121225303	-0.023783645200000002	0.0300063983	0.0247593069	-0.0638474151	0.1072021516	-0.0184105753	-0.18571669940000002	0.1154468694	0.0365738314	0.0408367464	0.1717410898	0.0032763059	0.0261671708	0.1811464025	0.0619055459	-0.0857807702	-0.0157938434	0.052625853	0.09811294470000001	0.042950591399999995	-0.0143481824	0.0285126325	0.042809144199999996	0.036761046299999996	0.0586449934	-0.0180016515	0.0375408608	-0.059469693399999995	-0.0696321434	-0.1160178976	-0.05811101990000001	0.1589121155	-0.0594722284	-0.0654465522	-0.013381653	-0.08385111070000001	-0.0130440896	-0.003993221	0.08542932800000001	0.07137947759999999	-0.0324640015	-0.0779414324	-0.17409645129999998	0.0777124796	-0.0346165067	0.0	0.0	0.0163285	0.01395169	0.0001946496538561	0.00026661991225	-0.017361099999999997	-0.003721799999999997	0.00030140779320999986	1.3851795239999979e-05	0.0958704	0.013478199999999996	0.00919113359616	0.0001816618752399999	-0.000283295	-0.0003816806	8.025605702499999e-08	1.4568008041635996e-07	0.000161986	-0.000276164	7.626655489599996e-08	2.6239464196000003e-08	0.000216025	8.840999999999992e-06	4.6666800625e-08	7.816328099999985e-11	0.0	0.0
9893.28922112385	-29.45957345479655	97877171.61280537	867.8664681385537	12000.62130761479	-9.839467876576236	144014911.76877812	96.81512809417568	9104.023065057447	-3.3269828860647976	11.06881512416805	82883235.96909799	9713.784474759748	12623.698559229922	1.100044	15.764693	0.05494745	0.0282693	0.0157659004	0.0531786449	-0.0848582337	0.0110861127	0.1013327841	0.0410632742	0.0711640837	-0.0692510434	0.0847400298	-0.0165582996	-0.0299529754	0.2012855973	0.111208653	0.0398506675	-0.0032219044	-0.1948102343	-0.07472582950000001	0.0371729443	0.0634153915	-0.021934480099999997	0.0550002804	0.19392040870000002	-0.16072544730000002	0.06267489450000001	-0.1102455386	0.0472886322	0.07961488929999999	0.0565844574	-0.0815059933	-0.1300993094	0.0798487046	-0.1930355692	-0.1662494137	-0.005514805	0.1150998438	-0.0646675948	0.013321391	-0.013781792900000001	0.054261745800000004	0.1034449875	-0.0240434297	-0.0225172617	0.0564609503	-0.0393198667	0.1232397848	-0.0383590599	-0.0041095789	0.061986069500000004	-0.012258438	-0.0699986397	-0.023789101	0.0445866783	-0.0070038781	-0.09619697640000001	0.1229781495	-0.008350595	0.0469992535	-0.0080542092	0.1549868972	-0.1136293884	0.0385466973	-0.1730227218	0.0511560777	0.030080409199999998	-0.049599472699999994	-0.25047724050000003	0.0033065821000000002	0.0564155509	0.0011705564999999999	-0.0427975004	-0.044741378899999996	-0.0124483498	0.1071640975	-0.0772502548	0.038630945	0.114885162	0.1339437334	-0.027228718199999998	-0.06810506179999999	0.0409086121	-0.0843547255	0.10586800099999999	0.0492729625	-0.0085554694	0.0482200001	-0.133714086	-0.08706728849999999	0.0750274174	-0.040996416200000003	0.0	0.0	0.0275204	0.0111919	0.00012525862561000006	0.00075737241616	-0.0337003	-0.0163392	0.0011357102200899999	0.00026696945664000016	0.0939183	-0.0019520999999999985	0.00882064707489	3.8106944099999924e-06	-0.00017847099999999998	0.000104824	3.1851897840999985e-08	1.0988070976e-08	0.000180841	1.8854999999999995e-05	3.555110249999998e-10	3.2703467281e-08	0.0006016309999999999	0.00038560599999999987	3.619598601609999e-07	1.4869198723599995e-07	0.0	0.0
9888.757350762318	-4.531870361532128	97787521.94225578	20.537848973733343	11986.048256879738	-14.573050735052677	143665352.81624982	212.3738077264193	9086.198953121071	-17.82411193637563	317.69896632044816	82559011.41569845	9696.280458042516	12456.531669759732	1.096858	15.719027	0.051800775	0.02906	0.0658614215	0.115739066	-0.093341105	-0.05971924820000001	0.15655419369999998	0.0091960708	-0.0314469527	-0.1038787043	0.1182061385	0.1488832468	-0.029711780099999998	0.0755066046	0.052661447800000004	-0.0993213967	0.0845354747	-0.0690260015	-0.1707163203	0.0514372559	0.148213867	-0.1375883295	-0.0006707893	0.08541517800000001	-0.051248837	0.0765121965	-0.1738552521	0.07157176230000001	0.0043893616	-0.044035464100000005	-0.0290588441	0.042707174400000006	0.1746311823	0.0746479251	0.09111842710000001	-0.001796354	0.0995436626	0.10931333509999999	0.133453353	-0.0904301789	0.0020937934	-0.1043932982	0.0631151155	-0.3174273286	-0.0736364441	-0.0343523404	-0.0023299557999999997	0.05498911099999999	0.1768477691	0.135017473	-0.1192514342	-0.0425002254	0.0496005639	0.07055897480000001	0.0643648698	-0.055167441	0.10226826439999999	-0.039187703399999996	-0.1012625843	0.16802748239999998	0.0929065946	-0.1332622892	0.0370755885	-0.0039205411	0.012955566000000002	0.127221341	-0.0164794972	-0.0648519399	-0.1449914242	0.0525546343	-0.1971828357	-0.035876603	0.1358487367	-0.0208755545	0.0301415846	0.0965554719	-0.1071370141	-0.09029162810000001	0.0157043399	0.09611259230000001	-0.0265149412	-0.0165446171	-0.0250918706	0.1352171727	0.1200026596	-0.1673443147	0.0273428447	-0.0593678741	0.2737175148	0.07229178160000001	-0.047265806699999996	0.0	0.0	0.0350032	0.007482799999999999	5.5992295839999974e-05	0.0012252240102399998	-0.0451454	-0.011445100000000001	0.0020381071411600003	0.00013099031401	0.118975	0.0250567	0.014155050625	0.00062783821489	-5.80315e-05	0.00012043949999999997	3.3676549922499992e-09	1.4505673160249996e-08	0.000216725	3.5884000000000004e-05	1.2876614559999996e-09	4.6969725625e-08	0.0006016309999999999	0.0	3.619598601609999e-07	0.0	0.0	0.0
9872.851831925129	-15.905518837189447	97473203.29514736	252.98552948018838	11964.227381891691	-21.82087498804685	143142736.84560692	476.1505852439688	9081.108933448932	-5.090019672139533	25.908300262767444	82466539.46116601	9689.559159975655	12414.14809708248	1.014318	14.536158	0.044757955	0.020176	0.0658560926	0.0882437509	-0.12043300130000001	0.052611901600000004	0.0719416367	0.0765701884	-0.0081521981	-0.0001809436	0.0568461601	0.1210846381	-0.0492581947	-0.0785841773	0.0370025296	-0.0147565134	0.1132341786	-0.044459873600000005	-0.029186851200000002	0.0909572866	0.0134384018	-0.0825259088	-0.14409078220000002	0.10030170449999999	0.0117664337	0.19717629890000002	-0.07400634019999999	-0.0050483845	0.07237149849999999	0.0367987396	0.0802219417	0.19906525320000001	-0.040427599700000004	-0.060857467900000004	-0.048578005199999996	-0.0731591435	-0.1226284127	-0.0779720568	-0.046246934100000005	-0.1025955192	-0.1232233336	0.0685187576	-0.0597065277	0.0559583737	-0.0470851725	0.0664432758	-0.12078064359999999	-0.045008124299999994	-0.014548974199999997	0.0856762259	0.1491664752	0.0815002175	0.0680221089	0.0663609546	0.09322814289999999	-0.101041189	0.064922772	-0.012845451899999999	0.0054264783	0.0891693847	-0.11717039470000001	-0.06401591150000001	0.09544680289999999	0.0019770628	0.041577905299999995	-0.0006687294	-0.12013438300000001	-0.19309497420000002	0.10934722449999999	0.11522410550000001	-0.0804125059	0.0165117693	-0.0121022977	0.0419072617	-0.11781659	-0.017458575100000002	-0.006472086	-0.0898429377	-0.045328569000000006	0.17013745519999998	0.0793741317	0.16259325619999998	-0.0052257226	0.027425315	-0.0640371005	0.0551677174	0.0231295898	0.0336749101	-0.0235708533	0.069507416	-0.0534077769	0.0	0.0	0.0262192	-0.008783999999999997	7.715865599999994e-05	0.0006874464486400001	-0.0324471	0.012698300000000004	0.0010528142984099998	0.00016124682289000007	0.113398	-0.0055769999999999995	0.012859106403999999	3.110292899999998e-05	-3.41046e-05	2.39269e-05	1.16312374116e-09	5.724965436099999e-10	3.69338e-05	-0.0001797912	3.2324875597439995e-08	1.3641055824400001e-09	0.000451376	-0.00015025499999999996	2.03740293376e-07	2.257656502499999e-08	0.0	0.0
