TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2,8.500000e-01,1.0,0.0,2.3000175e-06,92.490105,96.49119,96.49637,2.0,97.330925,0.8345541,97.43133,2.4154458,99.84822,6.0,99.84838,100.854866,4.3584986,100.85506,102.85819,--
2,2,6,2,3,4,8.500000e-01,1.0,1.0,--,--,--,103.03061,2.0,103.564255,0.5336446,103.66462,2.7163553,106.38317,8.0,106.38329,107.38741,4.356803,107.38756,111.389015,--
3,3,2,1,2,2,1.700000e+00,1.0,2.0,--,--,--,111.39283,2.0,112.01459,0.6217617,112.114914,3.4782383,115.59518,5.0,115.59529,116.601295,5.208471,116.60144,118.602844,--
4,4,3,1,3,3,2.550000e+00,1.0,3.0,--,--,--,118.604576,2.0,119.23031,0.6257318,119.33065,4.3242683,123.656044,8.0,123.65616,124.66863,6.064057,124.66878,127.670296,--
5,5,2,1,2,2,2.550000e+00,1.0,4.0,--,--,--,127.67189,2.0,128.09747,0.4255804,128.19783,4.52442,132.72385,5.0,132.72397,133.72937,6.0574794,133.72952,135.7312,--
6,6,1,1,1,3,1.700000e+00,1.0,5.0,--,--,--,135.73277,2.0,136.36388,0.631089,136.46422,3.468911,139.9342,4.0,139.93431,140.94035,5.207571,140.9405,143.94318,--
7,7,1,1,1,3,1.700000e+00,1.0,6.0,--,--,--,143.94472,2.0,144.5658,0.6210903,144.66615,3.4789097,148.14632,4.0,148.14644,149.15128,5.20656,149.15141,152.15327,--
8,8,2,1,2,1,1.700000e+00,1.0,7.0,--,--,--,152.15486,2.0,152.68059,0.525719,152.78091,3.574281,156.3571,5.0,156.35722,157.3619,5.207024,157.36205,158.36517,--
9,9,1,1,1,2,8.500000e-01,1.0,8.0,--,--,--,158.36682,2.0,158.89761,0.530801,158.99796,2.719199,161.72026,2.0,161.72038,162.72498,4.358156,162.72511,164.72725,--
10,10,6,2,3,4,8.500000e-01,1.0,9.0,--,--,--,164.89635,2.0,165.41591,0.5195624,165.51625,2.7304375,168.2492,8.0,168.24931,169.2543,4.3579626,169.25446,173.25615,--
11,11,6,2,3,1,2.550000e+00,1.0,10.0,--,--,--,173.42609,2.0,173.94742,0.5213222,174.04778,4.428678,178.47816,6.0,178.47827,179.48227,6.0561814,179.48242,180.48415,--
12,12,6,2,3,2,2.550000e+00,1.0,11.0,--,--,--,180.6524,2.0,181.18098,0.5285883,181.2814,4.4214115,185.70508,9.0,185.70518,186.71835,6.0659537,186.7185,188.72029,--
13,13,5,2,2,2,1.700000e+00,1.0,12.0,--,--,--,188.88849,2.0,189.314,0.4255048,189.41434,3.6744952,193.09015,5.0,193.09027,194.09528,5.206794,194.09543,196.09818,--
14,14,6,2,3,1,8.500000e-01,1.0,13.0,--,--,--,196.26668,2.0,196.6975,0.4308261,196.79784,2.8191738,199.61847,6.0,199.61858,200.62325,4.3565745,200.6234,201.62521,--
15,15,5,2,2,3,1.700000e+00,1.0,14.0,--,--,--,201.794,2.0,202.2141,0.4200837,202.31447,3.6799164,205.99615,5.0,205.99628,207.00127,5.2072644,207.00142,210.00314,--
16,16,6,2,3,2,2.550000e+00,1.0,15.0,--,--,--,210.17114,2.0,210.59732,0.4261748,210.69765,4.523825,215.22316,8.0,215.22327,216.22733,6.056186,216.22748,218.22916,--
17,17,1,1,1,2,2.550000e+00,1.0,16.0,--,--,--,218.23195,2.0,218.64868,0.4167467,218.74902,4.533253,223.28424,3.0,223.28436,224.2902,6.0582714,224.29036,226.2918,--
18,18,6,2,3,1,1.700000e+00,1.0,17.0,--,--,--,226.46098,2.0,226.8809,0.4199311,226.98125,3.680069,230.66446,7.0,230.66457,231.67006,5.2090797,231.67021,232.67207,--
19,19,4,2,1,1,1.700000e+00,1.0,18.0,--,--,--,232.83896,2.0,233.46349,0.6245306,233.56384,3.4754694,237.04117,3.0,237.04128,238.04745,5.208501,238.04762,239.04881,--
20,20,1,1,1,3,1.700000e+00,1.0,19.0,--,--,--,239.05157,2.0,239.5807,0.5291318,239.68106,3.5708683,243.25389,4.0,243.254,244.25815,5.206585,244.2583,247.2595,--
