sub	MB	ME	stat	contrast	denoise	mask_name	mean_act	median_act
10017	3	4	zstat	11	none	FFA	2.0599822998046875	2.0946836471557617
10017	3	4	zstat	11	none	sCerb	0.6701169013977051	0.660746157169342
10017	3	4	zstat	11	none	iCerb	0.16658051311969757	0.20377086102962494
10017	3	4	zstat	11	none	Motor	1.2057362794876099	1.2301647663116455
10017	3	4	cope	11	none	VS	282.9674072265625	286.8359375
10017	3	4	cope	11	none	RVS	524.8013916015625	405.64752197265625
10017	3	4	cope	11	none	LVS	481.3614807128906	474.0059814453125
10017	3	4	cope	11	none	vmPFC	165.9403076171875	152.25706481933594
10017	3	4	cope	11	none	FFA	507.5186767578125	493.309814453125
10017	3	4	cope	11	none	sCerb	210.8544158935547	207.20458984375
10017	3	4	cope	11	none	iCerb	55.90848922729492	63.2606086730957
10017	3	4	cope	11	none	Motor	256.1844787597656	224.2000732421875
10017	3	4	varcope	12	none	VS	104495.9375	102789.28125
10017	3	4	varcope	12	none	RVS	150350.796875	89569.40625
10017	3	4	varcope	12	none	LVS	144800.4375	116900.890625
10017	3	4	varcope	12	none	vmPFC	79220.4453125	67974.28125
10017	3	4	varcope	12	none	FFA	57723.53515625	42763.3359375
10017	3	4	varcope	12	none	sCerb	108027.9140625	91488.3125
10017	3	4	varcope	12	none	iCerb	91111.0546875	90950.7421875
10017	3	4	varcope	12	none	Motor	40450.41015625	32415.82421875
10017	3	4	zstat	12	none	VS	0.14001895487308502	0.16587717831134796
10017	3	4	zstat	12	none	RVS	0.06422988325357437	0.0001269190397579223
10017	3	4	zstat	12	none	LVS	-0.18026122450828552	0.08155518025159836
10017	3	4	zstat	12	none	vmPFC	0.22094114124774933	0.2785261571407318
10017	3	4	zstat	12	none	FFA	0.51235032081604	0.627746045589447
10017	3	4	zstat	12	none	sCerb	1.0173733234405518	0.9750586748123169
10017	3	4	zstat	12	none	iCerb	1.0343574285507202	1.1069642305374146
10017	3	4	zstat	12	none	Motor	1.4391686916351318	1.3133946657180786
10017	3	4	zstat	13	none	VS	0.021777618676424026	0.048628538846969604
10017	3	4	zstat	13	none	RVS	0.274768203496933	0.28678297996520996
10017	3	4	zstat	13	none	LVS	0.029740499332547188	0.07384747266769409
10017	3	4	zstat	13	none	vmPFC	0.14718906581401825	0.07166943699121475
10017	3	4	zstat	13	none	FFA	0.666864275932312	0.6915198564529419
10017	3	4	zstat	13	none	sCerb	0.21249499917030334	0.19077394902706146
10017	3	4	zstat	13	none	iCerb	0.005962006282061338	-0.029344609007239342
10017	3	4	zstat	13	none	Motor	0.2639399766921997	0.24948722124099731
10017	3	4	cope	13	none	VS	2.804389238357544	11.84781265258789
10017	3	4	cope	13	none	RVS	87.73992156982422	75.0411376953125
10017	3	4	cope	13	none	LVS	15.034317016601562	27.880538940429688
10017	3	4	cope	13	none	vmPFC	22.347631454467773	19.950380325317383
10017	3	4	cope	13	none	FFA	127.26006317138672	113.302734375
10017	3	4	cope	13	none	sCerb	60.47197723388672	51.31652069091797
10017	3	4	cope	13	none	iCerb	9.297258377075195	-7.189979553222656
10017	3	4	cope	13	none	Motor	49.11695861816406	34.87704849243164
10017	1	1	varcope	13	none	VS	210686.078125	206952.4375
10017	1	1	varcope	13	none	RVS	301852.65625	176814.15625
10017	1	1	varcope	13	none	LVS	277379.09375	218367.46875
10017	1	1	varcope	13	none	vmPFC	126467.65625	97293.78125
10017	1	1	varcope	13	none	FFA	98280.2421875	80396.7890625
10017	1	1	varcope	13	none	sCerb	195126.046875	173706.0625
10017	1	1	varcope	13	none	iCerb	140913.890625	134714.09375
10017	1	1	varcope	13	none	Motor	69433.484375	52044.0390625
10017	1	1	cope	12	none	VS	-176.2787628173828	-180.54637145996094
10017	1	1	cope	12	none	RVS	-195.5423126220703	-145.79188537597656
10017	1	1	cope	12	none	LVS	-224.7566680908203	-209.1870880126953
10017	1	1	cope	12	none	vmPFC	81.2151107788086	111.48170471191406
10017	1	1	cope	12	none	FFA	-192.42686462402344	-192.08291625976562
10017	1	1	cope	12	none	sCerb	124.1282958984375	120.9999771118164
10017	1	1	cope	12	none	iCerb	-91.4759292602539	-86.23860168457031
10017	1	1	cope	12	none	Motor	87.18534851074219	50.25231170654297
10017	1	1	varcope	11	none	VS	228157.109375	223807.625
10017	1	1	varcope	11	none	RVS	326183.53125	189933.203125
10017	1	1	varcope	11	none	LVS	304019.0	237223.265625
10017	1	1	varcope	11	none	vmPFC	127878.7265625	101292.2265625
10017	1	1	varcope	11	none	FFA	107612.3984375	87918.875
10017	1	1	varcope	11	none	sCerb	209975.234375	187273.625
10017	1	1	varcope	11	none	iCerb	152871.0	146619.15625
10017	1	1	varcope	11	none	Motor	72664.671875	55134.9453125
10017	1	1	zstat	11	none	VS	0.16194969415664673	0.026325594633817673
10017	1	1	zstat	11	none	RVS	-0.07295626401901245	-0.11342776566743851
10017	1	1	zstat	11	none	LVS	-0.14085932075977325	-0.30346381664276123
10017	1	1	zstat	11	none	vmPFC	0.009876285679638386	0.05710477754473686
10017	1	1	zstat	11	none	FFA	1.1986576318740845	1.29067063331604
10017	1	1	zstat	11	none	sCerb	-0.733860194683075	-0.7373390793800354
10017	1	1	zstat	11	none	iCerb	-0.4439617097377777	-0.5155994892120361
10017	1	1	zstat	11	none	Motor	-0.360876202583313	-0.40522003173828125
10017	1	1	cope	11	none	VS	104.09098052978516	12.079208374023438
10017	1	1	cope	11	none	RVS	21.0380859375	-43.22643280029297
10017	1	1	cope	11	none	LVS	-26.024776458740234	-160.3306884765625
10017	1	1	cope	11	none	vmPFC	-16.26285171508789	16.859996795654297
10017	1	1	cope	11	none	FFA	405.1358642578125	398.52691650390625
10017	1	1	cope	11	none	sCerb	-305.08984375	-335.1250305175781
10017	1	1	cope	11	none	iCerb	-177.42152404785156	-190.12001037597656
10017	1	1	cope	11	none	Motor	-94.86558532714844	-96.77041625976562
10017	1	1	varcope	12	none	VS	169292.3125	166106.03125
10017	1	1	varcope	12	none	RVS	243952.15625	141775.921875
10017	1	1	varcope	12	none	LVS	222508.921875	174439.34375
10017	1	1	varcope	12	none	vmPFC	104804.265625	79728.046875
10017	1	1	varcope	12	none	FFA	79869.4921875	65164.6640625
10017	1	1	varcope	12	none	sCerb	157343.8125	139954.28125
10017	1	1	varcope	12	none	iCerb	113326.5546875	108624.796875
10017	1	1	varcope	12	none	Motor	56843.86328125	42288.4609375
10017	1	1	zstat	12	none	VS	-0.42481720447540283	-0.4297869801521301
10017	1	1	zstat	12	none	RVS	-0.4025046229362488	-0.40087178349494934
10017	1	1	zstat	12	none	LVS	-0.5046563148498535	-0.4570980370044708
10017	1	1	zstat	12	none	vmPFC	0.2227907031774521	0.38540545105934143
10017	1	1	zstat	12	none	FFA	-0.7066287398338318	-0.7918820381164551
10017	1	1	zstat	12	none	sCerb	0.3368712365627289	0.3013891577720642
10017	1	1	zstat	12	none	iCerb	-0.2959887385368347	-0.2819438874721527
10017	1	1	zstat	12	none	Motor	0.35864925384521484	0.258660227060318
10017	1	1	zstat	13	none	VS	0.37872540950775146	0.40489014983177185
10017	1	1	zstat	13	none	RVS	0.4748149514198303	0.5881571769714355
10017	1	1	zstat	13	none	LVS	0.15965448319911957	0.11837146431207657
10017	1	1	zstat	13	none	vmPFC	-0.36441439390182495	-0.26580166816711426
10017	1	1	zstat	13	none	FFA	0.6975107789039612	0.6315294504165649
10017	1	1	zstat	13	none	sCerb	0.26526370644569397	0.26041626930236816
10017	1	1	zstat	13	none	iCerb	-0.04195781424641609	0.08189421892166138
10017	1	1	zstat	13	none	Motor	0.057559575885534286	0.012784725055098534
10017	1	1	cope	13	none	VS	156.27647399902344	184.0233154296875
10017	1	1	cope	13	none	RVS	177.37591552734375	268.7873229980469
10017	1	1	cope	13	none	LVS	23.578968048095703	46.93459701538086
10017	1	1	cope	13	none	vmPFC	-126.1135482788086	-99.27815246582031
10017	1	1	cope	13	none	FFA	222.19615173339844	187.6990966796875
10017	1	1	cope	13	none	sCerb	95.74740600585938	118.65335083007812
10017	1	1	cope	13	none	iCerb	-16.402027130126953	29.133655548095703
10017	1	1	cope	13	none	Motor	19.881763458251953	3.220339059829712
10017	3	1	varcope	13	none	VS	51654.8203125	50327.37109375
10017	3	1	varcope	13	none	RVS	90334.7734375	51765.87890625
10017	3	1	varcope	13	none	LVS	74134.4453125	56132.4140625
10017	3	1	varcope	13	none	vmPFC	48163.4296875	43690.83203125
10017	3	1	varcope	13	none	FFA	33711.328125	23236.333984375
10017	3	1	varcope	13	none	sCerb	54836.41015625	48939.8671875
10017	3	1	varcope	13	none	iCerb	40271.421875	41459.9765625
10017	3	1	varcope	13	none	Motor	21418.28515625	16781.66015625
10017	3	1	cope	12	none	VS	25.90462875366211	12.183603286743164
10017	3	1	cope	12	none	RVS	-58.4365119934082	-24.1352481842041
10017	3	1	cope	12	none	LVS	-41.03083038330078	-19.302377700805664
10017	3	1	cope	12	none	vmPFC	-205.73611450195312	-183.43338012695312
10017	3	1	cope	12	none	FFA	-0.109355129301548	20.16009521484375
10017	3	1	cope	12	none	sCerb	237.13229370117188	232.42381286621094
10017	3	1	cope	12	none	iCerb	205.3280792236328	197.85629272460938
10017	3	1	cope	12	none	Motor	278.7821350097656	182.7496337890625
10017	3	1	varcope	11	none	VS	75897.5	74131.21875
10017	3	1	varcope	11	none	RVS	130697.71875	75951.671875
10017	3	1	varcope	11	none	LVS	109043.96875	82210.3984375
10017	3	1	varcope	11	none	vmPFC	63837.26953125	57566.84375
10017	3	1	varcope	11	none	FFA	47242.75390625	33365.64453125
10017	3	1	varcope	11	none	sCerb	81253.421875	72779.109375
10017	3	1	varcope	11	none	iCerb	60087.234375	61881.87890625
10017	3	1	varcope	11	none	Motor	29841.283203125	23677.4765625
10017	3	1	zstat	11	none	VS	0.29593217372894287	0.22007396817207336
10017	3	1	zstat	11	none	RVS	0.6738342046737671	0.6757146120071411
10017	3	1	zstat	11	none	LVS	0.26936253905296326	0.27711647748947144
10017	3	1	zstat	11	none	vmPFC	0.20175740122795105	0.31152772903442383
10017	3	1	zstat	11	none	FFA	2.1224875450134277	2.1200757026672363
10017	3	1	zstat	11	none	sCerb	0.6201867461204529	0.5779693722724915
10017	3	1	zstat	11	none	iCerb	0.5661293268203735	0.5433608889579773
10017	3	1	zstat	11	none	Motor	0.5012642741203308	0.4624945819377899
10017	3	1	cope	11	none	VS	91.77828979492188	48.62038803100586
10017	3	1	cope	11	none	RVS	222.42601013183594	193.29782104492188
10017	3	1	cope	11	none	LVS	68.3000259399414	67.13982391357422
10017	3	1	cope	11	none	vmPFC	54.384029388427734	71.09877014160156
10017	3	1	cope	11	none	FFA	466.9371337890625	402.2498779296875
10017	3	1	cope	11	none	sCerb	178.71151733398438	158.8988037109375
10017	3	1	cope	11	none	iCerb	127.46460723876953	130.11105346679688
10017	3	1	cope	11	none	Motor	86.6419677734375	69.8150863647461
10017	3	1	varcope	12	none	VS	61495.37109375	59948.4765625
10017	3	1	varcope	12	none	RVS	107158.171875	61756.0703125
10017	3	1	varcope	12	none	LVS	88222.1875	66689.640625
10017	3	1	varcope	12	none	vmPFC	57880.66015625	52319.79296875
10017	3	1	varcope	12	none	FFA	40615.33203125	27804.81640625
10017	3	1	varcope	12	none	sCerb	65531.04296875	58316.91796875
10017	3	1	varcope	12	none	iCerb	48094.69921875	49822.73828125
10017	3	1	varcope	12	none	Motor	25664.2578125	20150.40625
10017	3	1	zstat	12	none	VS	0.09292455017566681	0.047534096986055374
10017	3	1	zstat	12	none	RVS	-0.10258001834154129	-0.11156850308179855
10017	3	1	zstat	12	none	LVS	-0.17067529261112213	-0.09760723263025284
10017	3	1	zstat	12	none	vmPFC	-0.7877964973449707	-0.7988782525062561
10017	3	1	zstat	12	none	FFA	0.02973412163555622	0.11095279455184937
10017	3	1	zstat	12	none	sCerb	1.0279438495635986	1.0396614074707031
10017	3	1	zstat	12	none	iCerb	0.924197793006897	0.914710283279419
10017	3	1	zstat	12	none	Motor	1.6805119514465332	1.3099665641784668
10017	3	1	zstat	13	none	VS	0.5446968674659729	0.5851173400878906
10017	3	1	zstat	13	none	RVS	1.1000927686691284	1.047985553741455
10017	3	1	zstat	13	none	LVS	1.4984486103057861	1.426477074623108
10017	3	1	zstat	13	none	vmPFC	-0.3948381841182709	-0.46680253744125366
10017	3	1	zstat	13	none	FFA	0.02046152576804161	0.0482940748333931
10017	3	1	zstat	13	none	sCerb	-0.15139448642730713	-0.11807338893413544
10017	3	1	zstat	13	none	iCerb	0.1496332734823227	0.11191980540752411
10017	3	1	zstat	13	none	Motor	0.158218115568161	0.18530476093292236
10017	3	1	cope	13	none	VS	126.8576431274414	129.64498901367188
10017	3	1	cope	13	none	RVS	261.915283203125	259.2156677246094
10017	3	1	cope	13	none	LVS	413.4380798339844	340.227783203125
10017	3	1	cope	13	none	vmPFC	-99.20417785644531	-62.98085021972656
10017	3	1	cope	13	none	FFA	-0.40408432483673096	6.22156286239624
10017	3	1	cope	13	none	sCerb	-35.83262252807617	-26.374095916748047
10017	3	1	cope	13	none	iCerb	28.08148193359375	23.083541870117188
10017	3	1	cope	13	none	Motor	29.240528106689453	27.080198287963867
10080	6	4	varcope	13	tedana	VS	301796.3125	280715.6875
10080	6	4	varcope	13	tedana	RVS	325423.53125	271955.90625
10080	6	4	varcope	13	tedana	LVS	314612.84375	263892.78125
10080	6	4	varcope	13	tedana	vmPFC	268651.84375	261641.09375
10080	6	4	varcope	13	tedana	FFA	57885.296875	54248.73828125
10080	6	4	varcope	13	tedana	sCerb	98724.828125	82469.546875
10080	6	4	varcope	13	tedana	iCerb	50005.296875	51082.35546875
10080	6	4	varcope	13	tedana	Motor	95078.359375	70983.1796875
10080	6	4	cope	12	tedana	VS	-250.1166534423828	-318.67486572265625
10080	6	4	cope	12	tedana	RVS	-223.61679077148438	-279.219482421875
10080	6	4	cope	12	tedana	LVS	-102.48442840576172	-102.85934448242188
10080	6	4	cope	12	tedana	vmPFC	-177.7100372314453	-154.99810791015625
10080	6	4	cope	12	tedana	FFA	-77.22921752929688	-112.265869140625
10080	6	4	cope	12	tedana	sCerb	474.7170104980469	449.7208251953125
10080	6	4	cope	12	tedana	iCerb	212.1447296142578	223.42312622070312
10080	6	4	cope	12	tedana	Motor	174.743408203125	145.97317504882812
10080	6	4	varcope	11	tedana	VS	201785.671875	188078.1875
10080	6	4	varcope	11	tedana	RVS	217952.3125	183215.21875
10080	6	4	varcope	11	tedana	LVS	211047.078125	178053.28125
10080	6	4	varcope	11	tedana	vmPFC	177533.5625	173834.625
10080	6	4	varcope	11	tedana	FFA	38394.015625	35925.625
10080	6	4	varcope	11	tedana	sCerb	65862.2109375	55058.84765625
10080	6	4	varcope	11	tedana	iCerb	33489.8828125	34071.90234375
10080	6	4	varcope	11	tedana	Motor	62033.3671875	46466.48046875
10080	6	4	zstat	11	tedana	VS	-0.07735197246074677	-0.11649857461452484
10080	6	4	zstat	11	tedana	RVS	0.10379553586244583	0.09569529443979263
10080	6	4	zstat	11	tedana	LVS	0.2994627058506012	0.09385348111391068
10080	6	4	zstat	11	tedana	vmPFC	-0.026958614587783813	-0.19037018716335297
10080	6	4	zstat	11	tedana	FFA	0.7819764614105225	0.8383921384811401
10080	6	4	zstat	11	tedana	sCerb	0.3124394118785858	0.33034151792526245
10080	6	4	zstat	11	tedana	iCerb	0.30228137969970703	0.2023686170578003
10080	6	4	zstat	11	tedana	Motor	-0.15964069962501526	-0.17372235655784607
10080	6	4	cope	11	tedana	VS	-43.21205520629883	-50.777122497558594
10080	6	4	cope	11	tedana	RVS	69.9926528930664	37.939186096191406
10080	6	4	cope	11	tedana	LVS	122.3447494506836	46.68171310424805
10080	6	4	cope	11	tedana	vmPFC	-18.188404083251953	-91.14830017089844
10080	6	4	cope	11	tedana	FFA	149.24610900878906	152.50762939453125
10080	6	4	cope	11	tedana	sCerb	66.96234893798828	76.70091247558594
10080	6	4	cope	11	tedana	iCerb	54.80583190917969	39.3952522277832
10080	6	4	cope	11	tedana	Motor	-37.6326789855957	-38.98304748535156
10080	6	4	varcope	12	tedana	VS	208338.03125	194313.421875
10080	6	4	varcope	12	tedana	RVS	223630.859375	187996.828125
10080	6	4	varcope	12	tedana	LVS	216982.296875	183455.1875
10080	6	4	varcope	12	tedana	vmPFC	185018.703125	181361.890625
10080	6	4	varcope	12	tedana	FFA	39671.95703125	37107.7265625
10080	6	4	varcope	12	tedana	sCerb	67926.4140625	56715.58203125
10080	6	4	varcope	12	tedana	iCerb	34228.2109375	34819.38671875
10080	6	4	varcope	12	tedana	Motor	64131.82421875	48222.234375
10080	6	4	zstat	12	tedana	VS	-0.5731161832809448	-0.7395510673522949
10080	6	4	zstat	12	tedana	RVS	-0.4100210964679718	-0.587939977645874
10080	6	4	zstat	12	tedana	LVS	-0.17474472522735596	-0.24584320187568665
10080	6	4	zstat	12	tedana	vmPFC	-0.37402528524398804	-0.3566659390926361
10080	6	4	zstat	12	tedana	FFA	-0.4631430208683014	-0.5346699953079224
10080	6	4	zstat	12	tedana	sCerb	1.9012525081634521	1.8396103382110596
10080	6	4	zstat	12	tedana	iCerb	1.1687530279159546	1.2522836923599243
10080	6	4	zstat	12	tedana	Motor	0.765543520450592	0.6891021132469177
10080	6	4	zstat	13	tedana	VS	0.003708187723532319	0.08801501989364624
10080	6	4	zstat	13	tedana	RVS	0.20974397659301758	0.13762877881526947
10080	6	4	zstat	13	tedana	LVS	0.7013338804244995	0.8530334830284119
10080	6	4	zstat	13	tedana	vmPFC	0.7967839241027832	0.7994280457496643
10080	6	4	zstat	13	tedana	FFA	0.26578500866889954	0.10034279525279999
10080	6	4	zstat	13	tedana	sCerb	0.6798003911972046	0.7864608764648438
10080	6	4	zstat	13	tedana	iCerb	0.3449944257736206	0.38166967034339905
10080	6	4	zstat	13	tedana	Motor	-0.6144185066223145	-0.5665442943572998
10080	6	4	cope	13	tedana	VS	8.504942893981934	42.629661560058594
10080	6	4	cope	13	tedana	RVS	105.93915557861328	82.70561218261719
10080	6	4	cope	13	tedana	LVS	369.3310546875	416.8710632324219
10080	6	4	cope	13	tedana	vmPFC	430.47412109375	360.6854248046875
10080	6	4	cope	13	tedana	FFA	67.3319091796875	27.710205078125
10080	6	4	cope	13	tedana	sCerb	202.51072692871094	212.71395874023438
10080	6	4	cope	13	tedana	iCerb	79.83941650390625	79.65434265136719
10080	6	4	cope	13	tedana	Motor	-170.5820770263672	-151.2678680419922
10080	3	4	varcope	13	tedana	VS	305826.71875	300994.5625
10080	3	4	varcope	13	tedana	RVS	335351.9375	292742.3125
10080	3	4	varcope	13	tedana	LVS	323358.625	272355.5
10080	3	4	varcope	13	tedana	vmPFC	319812.125	297732.0625
10080	3	4	varcope	13	tedana	FFA	58810.44140625	50700.62890625
10080	3	4	varcope	13	tedana	sCerb	91509.5625	77058.046875
10080	3	4	varcope	13	tedana	iCerb	50462.78515625	49211.9765625
10080	3	4	varcope	13	tedana	Motor	61782.765625	49954.87890625
10080	3	4	cope	12	tedana	VS	59.722808837890625	56.081417083740234
10080	3	4	cope	12	tedana	RVS	222.2205352783203	253.72056579589844
10080	3	4	cope	12	tedana	LVS	34.77056884765625	52.78150939941406
10080	3	4	cope	12	tedana	vmPFC	-559.224853515625	-503.92779541015625
10080	3	4	cope	12	tedana	FFA	-214.7135772705078	-209.21868896484375
10080	3	4	cope	12	tedana	sCerb	261.9425354003906	248.8314971923828
10080	3	4	cope	12	tedana	iCerb	62.49372863769531	96.07548522949219
10080	3	4	cope	12	tedana	Motor	-91.61714172363281	-69.42886352539062
10080	3	4	varcope	11	tedana	VS	410584.9375	402499.40625
10080	3	4	varcope	11	tedana	RVS	444243.65625	389699.4375
10080	3	4	varcope	11	tedana	LVS	431241.09375	367660.96875
10080	3	4	varcope	11	tedana	vmPFC	411557.875	389756.46875
10080	3	4	varcope	11	tedana	FFA	74632.78125	65743.234375
10080	3	4	varcope	11	tedana	sCerb	118143.3125	101731.21875
10080	3	4	varcope	11	tedana	iCerb	66769.8828125	65486.921875
10080	3	4	varcope	11	tedana	Motor	76885.8359375	62728.4140625
10080	3	4	zstat	11	tedana	VS	-0.2585606276988983	-0.24038192629814148
10080	3	4	zstat	11	tedana	RVS	0.2471010386943817	0.27116653323173523
10080	3	4	zstat	11	tedana	LVS	-0.20654134452342987	-0.29425522685050964
10080	3	4	zstat	11	tedana	vmPFC	-0.5288320183753967	-0.4708364009857178
10080	3	4	zstat	11	tedana	FFA	0.7860623598098755	0.8636438846588135
10080	3	4	zstat	11	tedana	sCerb	0.8473036289215088	0.8608974814414978
10080	3	4	zstat	11	tedana	iCerb	0.09640912711620331	0.20480608940124512
10080	3	4	zstat	11	tedana	Motor	-0.17606337368488312	-0.14502067863941193
10080	3	4	cope	11	tedana	VS	-152.30740356445312	-143.43624877929688
10080	3	4	cope	11	tedana	RVS	152.00421142578125	198.3914337158203
10080	3	4	cope	11	tedana	LVS	-134.8071746826172	-167.4786376953125
10080	3	4	cope	11	tedana	vmPFC	-352.33349609375	-273.98211669921875
10080	3	4	cope	11	tedana	FFA	201.9016571044922	220.5795440673828
10080	3	4	cope	11	tedana	sCerb	285.9446716308594	278.28619384765625
10080	3	4	cope	11	tedana	iCerb	17.79215431213379	53.01902389526367
10080	3	4	cope	11	tedana	Motor	-29.62872886657715	-38.299129486083984
10080	3	4	varcope	12	tedana	VS	286793.375	281297.875
10080	3	4	varcope	12	tedana	RVS	313014.3125	273860.21875
10080	3	4	varcope	12	tedana	LVS	302391.0625	255797.03125
10080	3	4	varcope	12	tedana	vmPFC	294743.5	276205.375
10080	3	4	varcope	12	tedana	FFA	54563.08203125	47088.328125
10080	3	4	varcope	12	tedana	sCerb	84875.8984375	71813.8515625
10080	3	4	varcope	12	tedana	iCerb	47261.0078125	46124.43359375
10080	3	4	varcope	12	tedana	Motor	57024.36328125	45923.46484375
