TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,4,2.550000e+00,1.0,0.0,2.3999892e-06,9.052083,13.052734,13.224193,7.0,13.964184,0.7399906,14.064639,4.2100096,18.278318,8.0,18.278465,19.28647,6.062277,19.286654,23.288336,--
2,2,2,1,2,2,8.500000e-01,1.0,1.0,--,--,--,23.29458,7.0,23.929958,0.6353782,24.030394,2.6146219,26.646345,5.0,26.646458,27.653088,4.358507,27.65323,29.654484,--
3,3,2,1,2,3,8.500000e-01,1.0,2.0,--,--,--,29.656046,7.0,30.27967,0.6236245,30.380005,2.6263754,33.00832,5.0,33.00844,34.01245,4.3564053,34.012592,37.014313,--
4,4,6,2,3,4,2.550000e+00,1.0,3.0,--,--,--,37.1818,7.0,37.813057,0.6312574,37.91339,4.3187428,42.23373,1.0,42.23385,43.239418,6.0576196,43.23956,47.240906,--
5,5,5,2,2,1,1.700000e+00,1.0,4.0,--,--,--,47.40942,7.0,48.147705,0.7382879,48.248104,3.3617122,51.6112,5.0,51.611313,52.61597,5.206553,52.616116,53.618294,--
6,6,3,1,3,1,2.550000e+00,1.0,5.0,--,--,--,53.62111,2.0,54.147053,0.5259431,54.247383,4.424057,58.674294,7.0,58.674408,59.680424,6.059313,59.680584,60.681973,--
7,7,1,1,1,1,1.700000e+00,1.0,6.0,--,--,--,60.683575,2.0,61.615257,0.9316802,61.715588,3.1683197,64.88629,1.0,64.886406,65.891464,5.2078915,65.89161,66.89329,--
8,8,4,2,1,1,1.700000e+00,1.0,7.0,--,--,--,67.06219,7.0,67.69656,0.6343794,67.79697,3.4656205,71.26411,8.0,71.26422,72.26846,5.2062764,72.26861,73.27032,--
9,9,1,1,1,4,1.700000e+00,1.0,8.0,--,--,--,73.273,2.0,73.99844,0.7254417,74.09879,3.3745582,77.47631,1.0,77.47643,78.48098,5.207979,78.48113,82.482315,--
10,10,4,2,1,2,1.700000e+00,1.0,9.0,--,--,--,82.65115,7.0,83.08031,0.4291489,83.18063,3.670851,86.85229,7.0,86.85241,87.8564,5.205247,87.856544,89.85796,--
11,11,5,2,2,2,2.550000e+00,1.0,10.0,--,--,--,90.025986,2.0,90.447,0.4210073,90.547386,4.5289927,95.07828,5.0,95.07839,96.08338,6.057395,96.08353,98.08527,--
12,12,6,2,3,1,8.500000e-01,1.0,11.0,--,--,--,98.25261,2.0,98.68016,0.4275535,98.780495,2.8224466,101.60429,9.0,101.60441,102.60947,4.356856,102.60961,103.611275,--
13,13,1,1,1,4,2.550000e+00,1.0,12.0,--,--,--,103.61403,2.0,104.34731,0.7332816,104.447655,4.216718,108.66582,2.0,108.66593,109.67224,6.05821,109.672386,113.674,--
14,14,4,2,1,4,1.700000e+00,1.0,13.0,--,--,--,113.84305,7.0,114.26352,0.4204716,114.36384,3.6795285,118.046234,9.0,118.04635,119.05036,5.207314,119.05051,123.05194,--
15,15,4,2,1,4,8.500000e-01,1.0,14.0,--,--,--,123.21944,7.0,123.64688,0.4274482,123.747215,2.8225517,126.57245,7.0,126.57256,127.57637,4.356932,127.57651,131.57793,--
16,16,3,1,3,4,1.700000e+00,1.0,15.0,--,--,--,131.58069,2.0,131.99702,0.4163344,132.09735,3.6836655,135.78224,6.0,135.78236,136.78838,5.2076864,136.78851,140.79025,--
17,17,1,1,1,3,2.550000e+00,1.0,16.0,--,--,--,140.79184,2.0,141.21362,0.4217956,141.31396,4.5282044,145.84424,3.0,145.84435,146.85103,6.0591984,146.85118,149.85225,--
18,18,3,1,3,2,1.700000e+00,1.0,17.0,--,--,--,149.85382,7.0,150.2801,0.4262974,150.38043,3.6737027,154.05603,2.0,154.05614,155.06125,5.207442,155.0614,157.0634,--
19,19,3,1,3,2,8.500000e-01,1.0,18.0,--,--,--,157.06499,7.0,157.8969,0.8319061,157.99722,2.418094,160.418,1.0,160.41812,161.42215,4.3571734,161.4223,163.42422,--
20,20,5,2,2,4,8.500000e-01,1.0,19.0,--,--,--,163.59294,7.0,164.01366,0.4207223,164.114,2.8292778,166.94528,5.0,166.94539,167.95003,4.3570924,167.95018,171.95122,--
21,21,6,2,3,4,2.550000e+00,1.0,20.0,--,--,--,172.11801,7.0,172.74599,0.6279743,172.84631,4.322026,177.17009,1.0,177.1702,178.1752,6.0571847,178.17535,182.17722,--
22,22,3,1,3,1,2.550000e+00,1.0,21.0,--,--,--,182.18001,2.0,183.01366,0.8336571,183.11404,4.116343,187.23286,8.0,187.23297,188.23737,6.0573635,188.2375,189.23901,--
23,23,1,1,1,2,1.700000e+00,1.0,22.0,--,--,--,189.24062,2.0,190.17923,0.9386252,190.27956,3.1613748,193.44228,4.0,193.4424,194.44835,5.207743,194.4485,196.45021,--
24,24,3,1,3,4,1.700000e+00,1.0,23.0,--,--,--,196.4518,2.0,197.07922,0.627414,197.17955,3.472586,200.65321,8.0,200.65332,201.65833,5.2065163,201.65846,205.66005,--
25,25,1,1,1,4,1.700000e+00,1.0,24.0,--,--,--,205.66159,7.0,206.69675,1.0351552,206.79709,3.0648448,209.86421,8.0,209.86432,210.86897,5.2073774,210.86911,214.8712,--
26,26,4,2,1,1,8.500000e-01,1.0,25.0,--,--,--,215.03995,7.0,215.66245,0.6224937,215.7628,2.6275063,218.39218,9.0,218.3923,219.39627,4.3563275,219.39642,220.39896,--
27,27,2,1,2,2,2.550000e+00,1.0,26.0,--,--,--,220.40158,2.0,220.93028,0.5286996,221.03067,4.4213004,225.45447,5.0,225.45457,226.45909,6.057509,226.45923,228.46117,--
28,28,5,2,2,1,1.700000e+00,1.0,27.0,--,--,--,228.63077,2.0,229.16347,0.5327044,229.26385,3.5672956,232.83316,5.0,232.83328,233.83696,5.206189,233.8371,234.8393,--
29,29,3,1,3,3,8.500000e-01,1.0,28.0,--,--,--,234.84203,2.0,235.46332,0.6212895,235.56364,2.6287105,238.1931,7.0,238.1932,239.19829,4.3562617,239.19844,242.20021,--
30,30,6,2,3,1,2.550000e+00,1.0,29.0,--,--,--,242.36778,2.0,242.897,0.5292216,242.9974,4.4207783,247.42018,8.0,247.4203,248.42384,6.056063,248.424,249.42517,--
31,31,1,1,1,4,8.500000e-01,1.0,30.0,--,--,--,249.42786,2.0,250.26334,0.8354754,250.36366,2.4145246,252.78017,4.0,252.78029,253.7853,4.357432,253.78543,257.78717,--
32,32,1,1,1,1,8.500000e-01,1.0,31.0,--,--,--,257.78876,7.0,258.41226,0.6235138,258.5126,2.6264863,261.14014,9.0,261.14026,262.14526,4.356512,262.14542,263.14755,--
33,33,6,2,3,1,1.700000e+00,1.0,32.0,--,--,--,263.32,7.0,263.9457,0.6256919,264.04602,3.474308,267.52316,3.0,267.5233,268.52792,5.207924,268.52808,269.53018,--
34,34,5,2,2,3,2.550000e+00,1.0,33.0,--,--,--,269.70026,7.0,270.64572,0.945457,270.74603,4.004543,274.7519,5.0,274.75198,275.75668,6.056425,275.75684,278.75815,--
35,35,2,1,2,3,2.550000e+00,1.0,34.0,--,--,--,278.76083,2.0,279.18018,0.419322,279.28055,4.530678,283.81293,5.0,283.81305,284.8174,6.0565796,284.81757,287.81912,--
36,36,4,2,1,3,1.700000e+00,1.0,35.0,--,--,--,287.99118,2.0,288.4129,0.4217284,288.51324,3.6782715,292.19397,2.0,292.19406,293.19873,5.2075353,293.19885,296.20004,--
37,37,6,2,3,3,8.500000e-01,1.0,36.0,--,--,--,296.36572,7.0,297.09692,0.731205,297.19733,2.518795,299.7182,2.0,299.71832,300.72223,4.3564973,300.72238,303.7238,--
38,38,4,2,1,3,8.500000e-01,1.0,37.0,--,--,--,303.89252,7.0,304.51437,0.6218562,304.6147,2.6281438,307.24414,6.0,307.24426,308.24893,4.356437,308.24908,311.25034,--
39,39,4,2,1,1,2.550000e+00,1.0,38.0,--,--,--,311.41586,7.0,311.8463,0.4304453,311.94666,4.5195546,316.46823,9.0,316.46835,317.47824,6.0623584,317.47836,318.4798,--
40,40,6,2,3,4,8.500000e-01,1.0,39.0,--,--,--,318.64795,2.0,319.27887,0.6309414,319.3792,2.6190586,322.00027,7.0,322.0004,323.0053,4.35738,323.00546,327.0071,--
41,41,1,1,1,3,2.550000e+00,1.0,40.0,--,--,--,327.00995,7.0,327.9454,0.9354637,328.04575,4.0145364,332.06213,6.0,332.06226,333.06723,6.0572805,333.06735,336.0688,--
42,42,2,1,2,3,8.500000e-01,1.0,41.0,--,--,--,336.0703,2.0,336.69562,0.6252925,336.79593,2.6247075,339.4221,5.0,339.4222,340.42688,4.3565693,340.42703,343.42917,--
43,43,4,2,1,2,1.700000e+00,1.0,42.0,--,--,--,343.59683,7.0,344.32968,0.7328359,344.43,3.3671641,347.7996,8.0,347.7997,348.8042,5.2073693,348.80435,350.8061,--
44,44,4,2,1,1,2.550000e+00,1.0,43.0,--,--,--,350.9736,2.0,351.39624,0.4226133,351.49658,4.5273867,356.02615,4.0,356.02625,357.0302,6.05661,357.03036,358.03174,--
45,45,6,2,3,2,2.550000e+00,1.0,44.0,--,--,--,358.1964,2.0,359.02982,0.8333948,359.13013,4.1166053,363.2491,7.0,363.24924,364.25418,6.057773,364.25433,366.25674,--
46,46,1,1,1,3,1.700000e+00,1.0,45.0,--,--,--,366.25946,7.0,366.88077,0.6213107,366.9811,3.4786892,370.4605,9.0,370.4606,371.46518,5.205734,371.46533,374.46692,--
47,47,3,1,3,1,2.550000e+00,1.0,46.0,--,--,--,374.46848,2.0,374.89627,0.427802,374.9966,4.522198,379.52112,7.0,379.52124,380.52618,6.0577106,380.52634,381.52808,--
48,48,3,1,3,1,8.500000e-01,1.0,47.0,--,--,--,381.5297,2.0,382.3631,0.8333946,382.46344,2.4166055,384.8819,9.0,384.882,385.8872,4.3575287,385.88736,386.88907,--
49,49,6,2,3,1,1.700000e+00,1.0,48.0,--,--,--,387.05542,7.0,387.99545,0.940032,388.09586,3.159968,391.25708,2.0,391.2572,392.26114,5.2057204,392.2613,393.26306,--
50,50,6,2,3,2,2.550000e+00,1.0,49.0,--,--,--,393.42892,7.0,394.16266,0.7337262,394.26297,4.216274,398.48105,2.0,398.48117,399.48483,6.0559134,399.485,401.4862,--
51,51,1,1,1,2,1.700000e+00,1.0,50.0,--,--,--,401.48898,2.0,402.0131,0.5241021,402.11346,3.575898,405.69107,1.0,405.6912,406.69617,5.2071924,406.69632,408.69772,--
52,52,3,1,3,1,8.500000e-01,1.0,51.0,--,--,--,408.69937,7.0,409.3286,0.6292551,409.42892,2.620745,412.05106,1.0,412.05118,413.05618,4.3568106,413.0563,414.05804,--
53,53,6,2,3,2,8.500000e-01,1.0,52.0,--,--,--,414.23126,2.0,415.47855,1.2472837,415.5789,2.0027163,417.58304,9.0,417.58316,418.58676,4.355483,418.5869,420.58908,--
54,54,3,1,3,4,8.500000e-01,1.0,53.0,--,--,--,420.59183,7.0,421.42978,0.8379521,421.5301,2.4120479,423.94406,1.0,423.94415,424.94815,4.3563337,424.9483,428.95035,430.00092
