TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,1,1.700000e+00,1.0,0.0,2.6999915e-06,65.198616,69.199066,69.37173,7.0,70.204384,0.8326521,70.304794,3.2673478,73.57471,5.0,73.57485,74.58201,5.210277,74.58219,75.584206,--
2,2,4,2,1,4,8.500000e-01,1.0,1.0,--,--,--,75.7491,2.0,76.27119,0.5220844,76.371574,2.7279155,79.10096,4.0,79.10107,80.10817,4.3590665,80.108315,84.11008,--
3,3,3,1,3,3,8.500000e-01,1.0,2.0,--,--,--,84.11597,7.0,84.638275,0.5223029,84.73867,2.7276971,87.467865,2.0,87.46798,88.47363,4.3576636,88.47378,91.475,--
4,4,6,2,3,2,8.500000e-01,1.0,3.0,--,--,--,91.6407,7.0,92.17091,0.5302093,92.27125,2.7197907,94.99373,3.0,94.99384,95.99801,4.3573084,95.998146,97.99959,--
5,5,3,1,3,1,2.550000e+00,1.0,4.0,--,--,--,98.002464,7.0,98.73793,0.7354664,98.83826,4.214534,103.05507,1.0,103.055176,104.05982,6.0573583,104.05996,105.06205,--
6,6,4,2,1,2,1.700000e+00,1.0,5.0,--,--,--,105.22961,2.0,105.85363,0.6240181,105.95395,3.475982,109.43103,3.0,109.431145,110.43615,5.2065444,110.436295,112.438255,--
7,7,1,1,1,3,2.550000e+00,1.0,6.0,--,--,--,112.44091,7.0,112.97107,0.5301596,113.07147,4.4198403,117.49287,8.0,117.49298,118.4983,6.057393,118.49844,121.50004,--
8,8,6,2,3,1,1.700000e+00,1.0,7.0,--,--,--,121.66673,2.0,121.98664,0.3199057,122.08696,3.7800944,125.86897,9.0,125.86909,126.874146,5.2074156,126.8743,127.87619,--
9,9,3,1,3,1,8.500000e-01,1.0,8.0,--,--,--,127.87933,2.0,128.40468,0.5253495,128.50507,2.7246504,131.23203,6.0,131.23215,132.23749,4.3581457,132.23763,133.23926,--
10,10,1,1,1,1,8.500000e-01,1.0,9.0,--,--,--,133.24088,2.0,133.97081,0.7299247,134.07112,2.5200753,136.59361,4.0,136.59372,137.59917,4.358278,137.5993,138.60063,--
11,11,2,1,2,3,2.550000e+00,1.0,10.0,--,--,--,138.60225,7.0,139.12105,0.5188094,139.22137,4.4311905,143.6552,5.0,143.6553,144.66214,6.0598955,144.6623,147.6637,--
12,12,4,2,1,4,2.550000e+00,1.0,11.0,--,--,--,147.83043,7.0,148.45323,0.6228095,148.55356,4.3271904,152.88202,6.0,152.88213,153.88712,6.056686,153.88725,157.88905,--
13,13,6,2,3,2,2.550000e+00,1.0,12.0,--,--,--,158.05783,2.0,158.3725,0.3146709,158.47284,4.6353292,163.1099,7.0,163.11002,164.11511,6.057286,164.11526,166.11743,--
14,14,3,1,3,4,8.500000e-01,1.0,13.0,--,--,--,166.12013,2.0,166.63872,0.5185871,166.73904,2.731413,169.472,8.0,169.4721,170.4757,4.3555684,170.47583,174.47803,--
