TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,3,1.700000e+00,1.0,0.0,2.4000183e-06,107.17488,111.17521,111.18043,7.0,112.00916,0.8287392,112.1096,3.2712607,115.383705,7.0,115.383835,116.39437,5.2139482,116.39453,119.39621,--
2,2,3,1,3,4,2.550000e+00,1.0,1.0,--,--,--,119.398026,7.0,120.025024,0.6270009,120.12532,4.322999,124.449356,3.0,124.44946,125.455215,6.0571923,125.45534,129.45721,--
3,3,4,2,1,1,8.500000e-01,1.0,2.0,--,--,--,129.63641,2.0,130.25827,0.6218624,130.35857,2.6281376,132.9892,3.0,132.9893,133.99431,4.3578906,133.99443,134.99567,--
4,4,4,2,1,2,1.700000e+00,1.0,3.0,--,--,--,135.16898,2.0,135.79163,0.6226611,135.89192,3.4773388,139.3712,2.0,139.3713,140.37495,5.205991,140.37508,142.3772,--
5,5,5,2,2,1,2.550000e+00,1.0,4.0,--,--,--,142.551,7.0,143.276,0.7250114,143.3763,4.2249885,147.60219,5.0,147.6023,148.60733,6.056336,148.60745,149.60866,--
6,6,3,1,3,4,8.500000e-01,1.0,5.0,--,--,--,149.61258,7.0,150.22652,0.6139341,150.3268,2.636066,152.96521,1.0,152.96532,153.97092,4.358334,153.97104,157.97319,--
7,7,2,1,2,3,8.500000e-01,1.0,6.0,--,--,--,157.97484,2.0,158.49301,0.5181717,158.59338,2.7318282,161.3263,5.0,161.3264,162.33739,4.3625393,162.33751,165.33894,--
8,8,4,2,1,4,1.700000e+00,1.0,7.0,--,--,--,165.51518,2.0,166.04265,0.527467,166.14294,3.572533,169.71707,4.0,169.71718,170.72229,5.2071,170.72241,174.72418,--
9,9,1,1,1,3,8.500000e-01,1.0,8.0,--,--,--,174.72711,2.0,175.34138,0.6142747,175.4417,2.6357253,178.07918,2.0,178.07927,179.08327,4.356143,179.08339,182.0852,--
10,10,3,1,3,4,1.700000e+00,1.0,9.0,--,--,--,182.08682,7.0,182.7082,0.6213788,182.8085,3.4786212,186.28818,3.0,186.28828,187.29326,5.206437,187.29338,191.29483,--
11,11,6,2,3,3,8.500000e-01,1.0,10.0,--,--,--,191.47165,7.0,192.09142,0.6197649,192.1917,2.6302352,194.82318,2.0,194.82329,195.8274,4.355746,195.82751,198.82915,--
12,12,3,1,3,1,2.550000e+00,1.0,11.0,--,--,--,198.83504,7.0,199.45819,0.6231432,199.55847,4.3268566,203.88591,4.0,203.88602,204.89026,6.0552106,204.89038,205.89183,--
13,13,6,2,3,2,1.700000e+00,1.0,12.0,--,--,--,206.0656,2.0,206.69138,0.6257823,206.79167,3.4742177,210.26714,9.0,210.26724,211.2709,5.205304,211.27103,213.27315,--
14,14,5,2,2,3,1.700000e+00,1.0,13.0,--,--,--,213.44508,7.0,213.95929,0.5141956,214.05963,3.5858045,217.64714,5.0,217.64725,218.65092,5.2058334,218.65105,221.65321,--
15,15,4,2,1,3,8.500000e-01,1.0,14.0,--,--,--,221.82404,7.0,222.3423,0.5182677,222.4426,2.7317324,225.17609,6.0,225.1762,226.18124,4.357212,226.18137,229.18314,--
16,16,3,1,3,4,8.500000e-01,1.0,15.0,--,--,--,229.18602,2.0,229.90878,0.7227726,230.00911,2.5272274,232.53828,9.0,232.53839,233.54724,4.3612294,233.54736,237.54915,--
17,17,4,2,1,1,1.700000e+00,1.0,16.0,--,--,--,237.72296,7.0,238.3413,0.6183407,238.44159,3.4816594,241.92387,7.0,241.92398,242.92825,5.2052984,242.92838,243.93013,--
18,18,1,1,1,3,8.500000e-01,1.0,17.0,--,--,--,243.93307,7.0,244.9592,1.0261292,245.0595,2.2238708,247.28523,8.0,247.28534,248.28928,4.3562055,248.2894,251.29314,--
19,19,2,1,2,4,2.550000e+00,1.0,18.0,--,--,--,251.29478,7.0,251.80872,0.5139278,251.90906,4.4360723,256.3471,5.0,256.3472,257.35236,6.05757,257.35248,261.35413,--
20,20,4,2,1,2,2.550000e+00,1.0,19.0,--,--,--,261.53082,2.0,262.05872,0.5278904,262.15903,4.4221096,266.5831,1.0,266.58322,267.59125,6.060428,267.59137,269.5931,--
21,21,5,2,2,2,1.700000e+00,1.0,20.0,--,--,--,269.76468,2.0,270.29233,0.5276467,270.39264,3.5723534,273.9672,5.0,273.9673,274.97122,5.2065287,274.97134,276.9731,--
22,22,3,1,3,3,8.500000e-01,1.0,21.0,--,--,--,276.97607,7.0,277.49222,0.516163,277.59256,2.733837,280.32812,2.0,280.32822,281.33215,4.356092,281.33228,284.3337,--
23,23,2,1,2,2,1.700000e+00,1.0,22.0,--,--,--,284.33536,7.0,284.85944,0.5240864,284.95975,3.5759137,288.53714,5.0,288.53723,289.54123,5.2058887,289.54135,291.5431,--
24,24,6,2,3,2,8.500000e-01,1.0,23.0,--,--,--,291.71924,2.0,292.24213,0.5228656,292.3424,2.7271345,295.07208,8.0,295.0722,296.07587,4.3566303,296.07602,298.07712,--
25,25,4,2,1,4,8.500000e-01,1.0,24.0,--,--,--,298.24948,2.0,298.87457,0.6250775,298.97485,2.6249225,301.60107,3.0,301.6012,302.61063,4.3611364,302.61105,306.61414,--
26,26,1,1,1,1,2.550000e+00,1.0,25.0,--,--,--,306.61703,2.0,307.14206,0.5250244,307.24234,4.4249754,311.66946,2.0,311.66956,312.6732,6.0561395,312.6733,313.67508,--
27,27,6,2,3,1,2.550000e+00,1.0,26.0,--,--,--,313.8473,7.0,314.47446,0.6271752,314.57474,4.322825,318.8981,4.0,318.89822,319.9022,6.0548935,319.9023,320.90405,--
