TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,1.700000e+00,1.0,0.0,2.4000183e-06,96.401505,100.40133,100.40652,2.0,100.89968,0.493164,101.00007,3.606836,104.623314,6.0,104.62346,105.632484,5.225968,105.632675,109.6497,--
2,2,4,2,1,4,2.550000e+00,1.0,1.0,--,--,--,109.82318,7.0,110.31628,0.4930982,110.416595,4.456902,114.890175,7.0,114.89029,115.899445,6.0762663,115.89959,119.91628,--
3,3,2,1,2,2,8.500000e-01,1.0,2.0,--,--,--,119.92002,7.0,120.41625,0.4962282,120.51657,2.7537718,123.28626,5.0,123.286385,124.29902,4.378998,124.29917,126.31625,--
4,4,6,2,3,3,1.700000e+00,1.0,3.0,--,--,--,126.485695,2.0,127.44959,0.9638981,127.54991,3.136102,130.70326,9.0,130.70337,131.71637,5.2306733,131.71652,134.73323,--
5,5,1,1,1,2,8.500000e-01,1.0,4.0,--,--,--,134.73608,7.0,135.46623,0.7301404,135.56656,2.5198596,138.10223,6.0,138.10234,139.11603,4.3799353,139.11617,141.13237,--
6,6,3,1,3,3,8.500000e-01,1.0,5.0,--,--,--,141.13403,2.0,141.51622,0.3821876,141.61653,2.8678124,144.50133,8.0,144.50145,145.5164,4.382371,145.51656,148.53323,--
7,7,4,2,1,1,8.500000e-01,1.0,6.0,--,--,--,148.70358,2.0,149.43282,0.7292313,149.53314,2.5207686,152.0709,1.0,152.07103,153.08234,4.3787417,153.08247,154.09888,--
8,8,1,1,1,3,2.550000e+00,1.0,7.0,--,--,--,154.1017,7.0,154.71619,0.6144869,154.81651,4.335513,159.1683,9.0,159.16843,160.18333,6.081642,160.18349,163.19885,--
9,9,2,1,2,3,1.700000e+00,1.0,8.0,--,--,--,163.2005,2.0,163.93282,0.7323182,164.03314,3.3676817,167.41771,5.0,167.41782,168.4323,5.2318053,168.43245,171.4487,--
10,10,5,2,2,2,8.500000e-01,1.0,9.0,--,--,--,171.61937,2.0,172.5828,0.9634285,172.6831,2.2865715,174.98618,5.0,174.9863,175.99896,4.379594,175.9991,178.01619,--
11,11,5,2,2,4,1.700000e+00,1.0,10.0,--,--,--,178.18124,7.0,179.26607,1.0848185,179.3664,3.0151815,182.39818,5.0,182.3983,183.41592,5.2346787,183.41608,187.43318,--
12,12,4,2,1,2,2.550000e+00,1.0,11.0,--,--,--,187.60248,2.0,188.91605,1.3135653,189.01636,3.6364348,192.67017,2.0,192.67029,193.68327,6.0807905,193.68341,195.69879,--
13,13,4,2,1,2,2.550000e+00,1.0,12.0,--,--,--,195.86604,7.0,196.48273,0.6166765,196.58305,4.3333235,200.93315,7.0,200.93326,201.94925,6.0832105,201.9494,203.96614,--
14,14,1,1,1,1,8.500000e-01,1.0,13.0,--,--,--,203.96898,2.0,204.81601,0.8470364,204.91635,2.4029636,207.33615,3.0,207.33626,208.35025,4.3812666,208.35039,209.36578,--
15,15,6,2,3,2,2.550000e+00,1.0,14.0,--,--,--,209.53471,7.0,210.49931,0.9646067,210.59964,3.9853933,214.60213,1.0,214.60223,215.61624,6.0815353,215.6164,217.63313,--
16,16,1,1,1,1,8.500000e-01,1.0,15.0,--,--,--,217.63591,2.0,218.59933,0.9634322,218.69972,2.2865677,221.00311,1.0,221.00323,222.01624,4.3803325,222.01639,223.03282,--
17,17,3,1,3,2,1.700000e+00,1.0,16.0,--,--,--,223.03444,7.0,224.23264,1.1981869,224.33295,2.901813,227.2511,4.0,227.25122,228.26521,5.23077,228.26537,230.28276,--
18,18,4,2,1,2,1.700000e+00,1.0,17.0,--,--,--,230.45221,7.0,231.29924,0.8470373,231.39955,3.2529626,234.66823,6.0,234.66835,235.682,5.229798,235.68214,237.69855,--
19,19,1,1,1,1,8.500000e-01,1.0,18.0,--,--,--,237.70125,7.0,238.43257,0.731323,238.53288,2.518677,241.06825,7.0,241.06837,242.08218,4.3809314,242.08232,243.09908,--
20,20,6,2,3,4,8.500000e-01,1.0,19.0,--,--,--,243.26842,2.0,243.64923,0.3808001,243.74956,2.8692,246.63673,8.0,246.63686,247.6492,4.3807726,247.64934,251.66571,--
21,21,1,1,1,4,1.700000e+00,1.0,20.0,--,--,--,251.6685,2.0,252.16588,0.497381,252.2662,3.602619,255.88571,2.0,255.88582,256.89917,5.230678,256.89932,260.91647,--
22,22,4,2,1,4,8.500000e-01,1.0,21.0,--,--,--,261.0829,2.0,261.81583,0.732953,261.91614,2.517047,264.45105,1.0,264.45117,265.46616,4.3832817,265.4663,269.4827,--
23,23,3,1,3,4,2.550000e+00,1.0,22.0,--,--,--,269.48544,2.0,270.21582,0.7303713,270.31613,4.219629,274.55203,9.0,274.55215,275.56616,6.0807147,275.5663,279.5827,--
24,24,5,2,2,1,2.550000e+00,1.0,23.0,--,--,--,279.7524,7.0,280.71573,0.9633261,280.8161,3.9866738,284.81903,5.0,284.81915,285.83258,6.0801516,285.8327,286.84903,--
25,25,1,1,1,2,1.700000e+00,1.0,24.0,--,--,--,286.8518,7.0,288.0491,1.197293,288.1494,2.9027069,291.06894,7.0,291.06906,292.08362,5.2318034,292.08374,294.09903,--
26,26,4,2,1,3,1.700000e+00,1.0,25.0,--,--,--,294.26865,2.0,294.99902,0.7303772,295.09933,3.3696227,298.48602,1.0,298.4861,299.49878,5.2301335,299.49893,302.5151,--
27,27,6,2,3,1,2.550000e+00,1.0,26.0,--,--,--,302.68167,7.0,303.53235,0.8507024,303.6327,4.0992975,307.749,2.0,307.7491,308.7651,6.0834565,308.76526,309.78198,--
28,28,6,2,3,2,2.550000e+00,1.0,27.0,--,--,--,309.95154,7.0,310.91568,0.9641408,311.01608,3.9858592,315.01904,2.0,315.01917,316.0319,6.080336,316.032,318.05,--
29,29,4,2,1,3,2.550000e+00,1.0,28.0,--,--,--,318.21634,2.0,318.8323,0.6159593,318.93262,4.3340406,323.28397,3.0,323.2841,324.2991,6.0827413,324.29922,327.3156,--
30,30,6,2,3,2,8.500000e-01,1.0,29.0,--,--,--,327.4842,2.0,327.86557,0.3813916,327.9659,2.8686085,330.85095,7.0,330.85107,331.86606,4.3818827,331.8662,333.8816,--
31,31,6,2,3,4,1.700000e+00,1.0,30.0,--,--,--,334.04678,7.0,334.78226,0.7354654,334.88257,3.3645346,338.26395,3.0,338.26407,339.28174,5.234934,339.28186,343.29803,--
32,32,6,2,3,4,1.700000e+00,1.0,31.0,--,--,--,343.4671,7.0,343.96558,0.4984638,344.0659,3.6015363,347.68494,1.0,347.68506,348.69913,5.232031,348.69928,352.71594,--
