TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,1.700000e+00,1.0,0.0,2.3000175e-06,74.48673,78.48658,78.493675,2.0,79.34835,0.8546744,79.448746,3.2453256,82.71161,8.0,82.711754,83.73162,5.2379484,83.73181,87.748665,--
2,2,4,2,1,4,2.550000e+00,1.0,1.0,--,--,--,87.92623,2.0,88.414986,0.4887517,88.515305,4.4612484,92.99335,3.0,92.99346,94.01507,6.0888357,94.01521,98.03146,--
3,3,2,1,2,2,8.500000e-01,1.0,2.0,--,--,--,98.03588,2.0,99.114944,1.0790616,99.21526,2.1709385,101.40245,5.0,101.402565,102.416534,4.380651,102.41667,104.43107,--
4,4,6,2,3,3,1.700000e+00,1.0,3.0,--,--,--,104.59866,2.0,105.564896,0.9662287,105.66523,3.1337712,108.81545,8.0,108.81557,109.83153,5.232859,109.831665,112.84808,--
5,5,1,1,1,2,8.500000e-01,1.0,4.0,--,--,--,112.85081,7.0,113.58156,0.7307509,113.68187,2.5192492,116.2181,8.0,116.21822,117.23169,4.380881,117.231834,119.248474,--
6,6,3,1,3,3,8.500000e-01,1.0,5.0,--,--,--,119.2501,2.0,119.86488,0.6147842,119.96521,2.6352158,122.61737,8.0,122.617485,123.63257,4.38247,123.63271,126.6485,--
7,7,4,2,1,1,8.500000e-01,1.0,6.0,--,--,--,126.81922,7.0,127.54818,0.7289609,127.6485,2.521039,130.18623,7.0,130.18634,131.19806,4.378834,131.1982,132.21451,--
8,8,1,1,1,3,2.550000e+00,1.0,7.0,--,--,--,132.21735,7.0,133.29817,1.0808209,133.39848,3.869179,137.28499,8.0,137.2851,138.29768,6.0803394,138.29782,141.31427,--
9,9,2,1,2,3,1.700000e+00,1.0,8.0,--,--,--,141.31602,7.0,142.63145,1.3154317,142.73178,2.7845683,145.53333,5.0,145.53345,146.54764,5.231619,146.54778,149.56416,--
10,10,5,2,2,2,8.500000e-01,1.0,9.0,--,--,--,149.73811,7.0,150.34811,0.6100106,150.44846,2.6399894,153.10495,5.0,153.10506,154.11449,4.3763824,154.11464,156.13136,--
11,11,5,2,2,4,1.700000e+00,1.0,10.0,--,--,--,156.29959,7.0,156.91476,0.6151695,157.01509,3.4848306,160.51643,5.0,160.51656,161.53146,5.231869,161.53162,165.5484,--
12,12,4,2,1,2,2.550000e+00,1.0,11.0,--,--,--,165.71765,7.0,166.21474,0.49709,166.3151,4.45291,170.78435,6.0,170.78447,171.79811,6.080458,171.79825,173.81538,--
13,13,4,2,1,2,2.550000e+00,1.0,12.0,--,--,--,173.98369,2.0,174.48138,0.4976889,174.58171,4.452311,179.05032,3.0,179.05045,180.06445,6.0807557,180.06459,182.0814,--
14,14,1,1,1,1,8.500000e-01,1.0,13.0,--,--,--,182.0842,2.0,182.59802,0.5138183,182.69835,2.7361817,185.45248,3.0,185.45259,186.46426,4.3800645,186.46442,187.48146,--
15,15,6,2,3,2,2.550000e+00,1.0,14.0,--,--,--,187.64984,7.0,188.26468,0.6148325,188.36499,4.3351674,192.71733,1.0,192.71745,193.731,6.081155,193.73114,195.74834,--
16,16,1,1,1,1,8.500000e-01,1.0,15.0,--,--,--,195.75114,7.0,196.59799,0.8468465,196.6983,2.4031534,199.11934,9.0,199.11946,200.13165,4.3805065,200.13179,201.14845,--
17,17,3,1,3,2,1.700000e+00,1.0,16.0,--,--,--,201.15007,2.0,201.7646,0.6145388,201.86493,3.4854612,205.3677,8.0,205.36781,206.38141,5.231344,206.38155,208.39789,--
18,18,4,2,1,2,1.700000e+00,1.0,17.0,--,--,--,208.56735,2.0,209.41461,0.8472612,209.51494,3.2527387,212.78445,1.0,212.78458,213.79842,5.231065,213.79857,215.81445,--
19,19,1,1,1,1,8.500000e-01,1.0,18.0,--,--,--,215.8172,2.0,217.01459,1.1973954,217.11491,2.0526047,219.18365,3.0,219.18378,220.19745,4.380253,220.19759,221.21577,--
20,20,6,2,3,4,8.500000e-01,1.0,19.0,--,--,--,221.38516,7.0,222.23122,0.8460618,222.33156,2.4039383,224.75128,4.0,224.75139,225.76407,4.3789105,225.7642,229.78043,--
21,21,1,1,1,4,1.700000e+00,1.0,20.0,--,--,--,229.78314,7.0,230.51453,0.7313827,230.61485,3.3686173,233.99957,9.0,233.99968,235.01436,5.231212,235.0145,239.03125,--
22,22,4,2,1,4,8.500000e-01,1.0,21.0,--,--,--,239.1994,7.0,239.69783,0.4984269,239.7982,2.751573,242.56628,8.0,242.56639,243.58107,4.381669,243.5812,247.59824,--
23,23,3,1,3,4,2.550000e+00,1.0,22.0,--,--,--,247.60097,2.0,248.09784,0.4968695,248.19815,4.4531307,252.66812,7.0,252.66823,253.68132,6.0803576,253.68146,257.69785,--
24,24,5,2,2,1,2.550000e+00,1.0,23.0,--,--,--,257.86618,2.0,258.48114,0.614973,258.58148,4.335027,262.93335,5.0,262.93347,263.94818,6.0820165,263.94833,264.96472,--
25,25,1,1,1,2,1.700000e+00,1.0,24.0,--,--,--,264.96747,2.0,265.58112,0.6136368,265.68146,3.4863632,269.18527,2.0,269.18536,270.1984,5.230901,270.19852,272.2143,--
26,26,4,2,1,3,1.700000e+00,1.0,25.0,--,--,--,272.38306,2.0,273.4644,1.0813082,273.56473,3.0186918,276.60022,1.0,276.6003,277.6143,5.231228,277.61444,280.63083,--
27,27,6,2,3,1,2.550000e+00,1.0,26.0,--,--,--,280.79575,2.0,281.53107,0.7353203,281.63138,4.2146797,285.863,7.0,285.8631,286.88074,6.085017,286.8809,287.8972,--
28,28,6,2,3,2,2.550000e+00,1.0,27.0,--,--,--,288.06665,7.0,289.1477,1.0810367,289.24802,3.8689632,293.13336,4.0,293.13345,294.14774,6.081066,294.14786,296.1642,--
29,29,4,2,1,3,2.550000e+00,1.0,28.0,--,--,--,296.33246,2.0,297.76434,1.431892,297.8647,3.518108,301.40015,2.0,301.40027,302.4137,6.081249,302.41385,305.43127,--
30,30,6,2,3,2,8.500000e-01,1.0,29.0,--,--,--,305.5979,2.0,306.33096,0.7330525,306.43127,2.5169475,308.96414,6.0,308.96426,309.98126,4.383352,309.98138,311.99777,--
31,31,6,2,3,4,1.700000e+00,1.0,30.0,--,--,--,312.16397,7.0,313.13098,0.9669984,313.2313,3.1330016,316.38226,1.0,316.3824,317.39706,5.2330747,317.3972,321.41425,--
32,32,6,2,3,4,1.700000e+00,1.0,31.0,--,--,--,321.58444,7.0,322.31427,0.7298133,322.41458,3.3701868,325.80127,3.0,325.8014,326.81424,5.2298007,326.8144,330.83075,--
33,33,2,1,2,1,8.500000e-01,1.0,32.0,--,--,--,330.8337,7.0,331.91425,1.0805289,332.01456,2.1694713,334.20038,5.0,334.2005,335.21426,4.3805556,335.21442,336.23117,--
34,34,3,1,3,1,8.500000e-01,1.0,33.0,--,--,--,336.2328,7.0,337.78088,1.5481,337.88123,1.7019,339.5991,1.0,339.5992,340.61435,4.381561,340.6145,341.6311,--
35,35,3,1,3,3,1.700000e+00,1.0,34.0,--,--,--,341.6327,2.0,342.83084,1.1981403,342.93115,2.9018598,345.84927,9.0,345.8494,346.86404,5.23136,346.8642,349.88123,--
36,36,5,2,2,1,2.550000e+00,1.0,35.0,--,--,--,350.0485,2.0,351.5975,1.5489982,351.69785,3.4010017,355.11615,5.0,355.11627,356.1311,6.0826073,356.13126,357.14804,--
37,37,6,2,3,3,8.500000e-01,1.0,36.0,--,--,--,357.31567,7.0,358.2808,0.9651094,358.38113,2.2848907,360.68246,1.0,360.6826,361.69785,4.3821764,361.698,364.71405,--
38,38,4,2,1,4,2.550000e+00,1.0,37.0,--,--,--,364.88052,2.0,365.7308,0.8502602,365.83112,4.09974,369.94705,4.0,369.94717,370.96536,6.084845,370.9655,374.98096,--
39,39,3,1,3,4,8.500000e-01,1.0,38.0,--,--,--,374.98383,7.0,375.83075,0.8469383,375.9311,2.4030616,378.3514,1.0,378.35153,379.36432,4.3805056,379.36447,383.3811,--
40,40,1,1,1,1,8.500000e-01,1.0,39.0,--,--,--,383.3827,7.0,384.114,0.7313373,384.21436,2.5186627,386.75006,6.0,386.75018,387.76376,4.381061,387.7639,388.78094,--
41,41,2,1,2,4,2.550000e+00,1.0,40.0,--,--,--,388.78253,7.0,389.6307,0.8481985,389.73105,4.1018014,393.84982,5.0,393.84995,394.86432,6.0817966,394.86447,398.88144,--
42,42,4,2,1,3,2.550000e+00,1.0,41.0,--,--,--,399.05435,2.0,399.54733,0.4930024,399.64774,4.4569974,404.1209,2.0,404.12103,405.13116,6.076829,405.13132,408.1471,--
43,43,6,2,3,1,8.500000e-01,1.0,42.0,--,--,--,408.3133,2.0,409.28067,0.9673767,409.38098,2.2826233,411.68033,8.0,411.68045,412.69717,4.3838973,412.69733,413.71365,--
44,44,5,2,2,3,2.550000e+00,1.0,43.0,--,--,--,413.8819,7.0,414.84726,0.9653495,414.9476,3.9846506,418.949,5.0,418.9491,419.96414,6.082225,419.9643,422.981,--
45,45,3,1,3,3,1.700000e+00,1.0,44.0,--,--,--,422.98367,7.0,423.71393,0.7302456,423.81424,3.3697543,427.2009,3.0,427.20102,428.21414,5.23048,428.2143,431.22995,--
46,46,1,1,1,1,1.700000e+00,1.0,45.0,--,--,--,431.23154,7.0,431.9639,0.7323608,432.0642,3.3676393,435.44806,6.0,435.44818,436.46384,5.2323227,436.464,437.48062,--
47,47,3,1,3,4,1.700000e+00,1.0,46.0,--,--,--,437.48224,2.0,438.0972,0.6149772,438.19754,3.4850228,441.69995,7.0,441.70004,442.7137,5.231473,442.71384,446.73096,--
48,48,3,1,3,2,8.500000e-01,1.0,47.0,--,--,--,446.73257,2.0,447.5805,0.8479442,447.68085,2.4020557,450.10034,6.0,450.10046,451.11392,4.3813534,451.11407,453.12997,--
49,49,3,1,3,3,1.700000e+00,1.0,48.0,--,--,--,453.13153,2.0,453.6305,0.4989448,453.7308,3.6010551,457.34845,7.0,457.34857,458.36407,5.232522,458.3642,461.38113,--
50,50,6,2,3,4,2.550000e+00,1.0,49.0,--,--,--,461.54947,7.0,462.6304,1.0809438,462.73074,3.8690562,466.61734,3.0,466.61746,467.63,6.080529,467.63016,471.647,--
51,51,1,1,1,3,2.550000e+00,1.0,50.0,--,--,--,471.64972,2.0,472.49707,0.8473572,472.59738,4.102643,476.71603,3.0,476.71616,477.72983,6.0801353,477.72998,480.7465,--
52,52,2,1,2,1,2.550000e+00,1.0,51.0,--,--,--,480.74808,7.0,481.3637,0.6156261,481.46402,4.334374,485.8149,5.0,485.815,486.831,6.082935,486.83115,487.84653,--
53,53,1,1,1,2,1.700000e+00,1.0,52.0,--,--,--,487.8481,7.0,489.39703,1.548918,489.49734,2.551082,492.0659,9.0,492.06598,493.08105,5.2329407,493.0812,495.0972,--
