TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,1.700000e+00,1.0,0.0,2.4000183e-06,61.41743,65.41727,65.422325,2.0,66.1492,0.7268759,66.249596,3.3731241,69.640755,9.0,69.64091,70.649475,5.2271514,70.64968,74.665794,--
2,2,4,2,1,4,2.550000e+00,1.0,1.0,--,--,--,74.84035,7.0,75.68251,0.8421601,75.78283,4.10784,79.90637,8.0,79.90649,80.91586,6.075511,80.91601,84.93258,--
3,3,2,1,2,2,8.500000e-01,1.0,2.0,--,--,--,84.93633,2.0,85.43242,0.4960864,85.53276,2.7539136,88.30271,5.0,88.30283,89.31545,4.379115,89.3156,91.33176,--
4,4,6,2,3,3,1.700000e+00,1.0,3.0,--,--,--,91.4997,2.0,92.11576,0.6160619,92.21611,3.4839382,95.715836,8.0,95.71595,96.73296,5.233261,96.73311,99.74867,--
5,5,1,1,1,2,8.500000e-01,1.0,4.0,--,--,--,99.75132,7.0,100.48241,0.7310869,100.58273,2.518913,103.11809,7.0,103.11821,104.13282,4.381502,104.132965,106.14986,--
6,6,3,1,3,3,8.500000e-01,1.0,5.0,--,--,--,106.15158,2.0,106.64906,0.4974809,106.7494,2.7525191,109.51842,7.0,109.51853,110.53188,4.3803,110.53203,113.548676,--
7,7,4,2,1,1,8.500000e-01,1.0,6.0,--,--,--,113.72046,2.0,114.21574,0.4952775,114.31607,2.7547226,117.08729,4.0,117.0874,118.09877,4.3783154,118.098915,119.115654,--
8,8,1,1,1,3,2.550000e+00,1.0,7.0,--,--,--,119.118835,7.0,120.199005,1.0801703,120.299324,3.8698297,124.18565,8.0,124.18577,125.199394,6.080555,125.19954,128.21663,--
9,9,2,1,2,3,1.700000e+00,1.0,8.0,--,--,--,128.21826,7.0,129.06569,0.8474163,129.16602,3.2525837,132.43465,5.0,132.43477,133.44977,5.231504,133.44992,136.46564,--
10,10,5,2,2,2,8.500000e-01,1.0,9.0,--,--,--,136.63455,2.0,137.48233,0.8477787,137.58266,2.4022212,140.0021,5.0,140.00223,141.01572,4.3811636,141.01587,143.03261,--
11,11,5,2,2,4,1.700000e+00,1.0,10.0,--,--,--,143.19777,2.0,143.81561,0.6178427,143.91594,3.4821572,147.4156,5.0,147.41571,148.43237,5.234606,148.43253,152.44862,--
12,12,4,2,1,2,2.550000e+00,1.0,11.0,--,--,--,152.61842,7.0,153.71559,1.0971678,153.81592,3.852832,157.68459,6.0,157.68471,158.69875,6.080311,158.69888,160.71573,--
13,13,4,2,1,2,2.550000e+00,1.0,12.0,--,--,--,160.8823,2.0,162.19891,1.3166198,162.29922,3.6333804,165.94955,1.0,165.94966,166.9657,6.083404,166.96584,168.98158,--
14,14,1,1,1,1,8.500000e-01,1.0,13.0,--,--,--,168.98433,7.0,170.06555,1.0812192,170.16588,2.1687808,172.35156,9.0,172.35168,173.36583,4.3814974,173.36597,174.38255,--
15,15,6,2,3,2,2.550000e+00,1.0,14.0,--,--,--,174.55293,2.0,175.16554,0.6126032,175.26585,4.3373966,179.62056,8.0,179.62068,180.63225,6.0793014,180.63239,182.64946,--
16,16,1,1,1,1,8.500000e-01,1.0,15.0,--,--,--,182.65222,2.0,183.61551,0.9632863,183.71584,2.2867136,186.01857,3.0,186.01869,187.03175,4.379525,187.03189,188.04854,--
17,17,3,1,3,2,1.700000e+00,1.0,16.0,--,--,--,188.05013,2.0,189.13213,1.0819957,189.23244,3.0180044,192.26755,7.0,192.26767,193.28265,5.2325335,193.2828,195.29816,--
18,18,4,2,1,2,1.700000e+00,1.0,17.0,--,--,--,195.468,7.0,196.08214,0.6141305,196.18246,3.4858694,199.68456,7.0,199.68466,200.69835,5.230347,200.69849,202.71468,--
19,19,1,1,1,1,8.500000e-01,1.0,18.0,--,--,--,202.71742,7.0,203.44878,0.7313512,203.5491,2.5186489,206.08446,9.0,206.08458,207.09819,4.380775,207.09834,208.11452,--
20,20,6,2,3,4,8.500000e-01,1.0,19.0,--,--,--,208.28056,7.0,209.48206,1.2015028,209.58238,2.0484972,211.64746,4.0,211.64758,212.66519,4.3846374,212.66534,216.6823,--
21,21,1,1,1,4,1.700000e+00,1.0,20.0,--,--,--,216.68506,2.0,217.2987,0.6136388,217.39905,3.4863613,220.90242,1.0,220.90254,221.9156,5.230544,221.91576,225.93251,--
22,22,4,2,1,4,8.500000e-01,1.0,21.0,--,--,--,226.10199,2.0,226.59866,0.4966803,226.69899,2.7533197,229.46907,4.0,229.4692,230.48244,4.380447,230.48257,234.49948,--
23,23,3,1,3,4,2.550000e+00,1.0,22.0,--,--,--,234.50223,7.0,235.232,0.7297722,235.33232,4.2202277,239.5699,1.0,239.57,240.58159,6.079361,240.58173,244.59846,--
24,24,5,2,2,1,2.550000e+00,1.0,23.0,--,--,--,244.76799,7.0,245.49863,0.7306264,245.59894,4.2193737,249.83546,5.0,249.83559,250.84848,6.080489,250.84863,251.86545,--
25,25,1,1,1,2,1.700000e+00,1.0,24.0,--,--,--,251.86821,2.0,252.71524,0.8470402,252.81557,3.2529597,256.0845,1.0,256.0846,257.0985,5.230321,257.09866,259.11502,--
26,26,4,2,1,3,1.700000e+00,1.0,25.0,--,--,--,259.28473,7.0,260.48193,1.1972058,260.5823,2.9027941,263.5013,8.0,263.50143,264.5147,5.229995,264.51486,267.53128,--
27,27,6,2,3,1,2.550000e+00,1.0,26.0,--,--,--,267.69888,2.0,268.19852,0.4996517,268.29886,4.4503484,272.7661,7.0,272.7662,273.78156,6.082683,273.7817,274.79807,--
28,28,6,2,3,2,2.550000e+00,1.0,27.0,--,--,--,274.96762,2.0,275.69852,0.7309006,275.79886,4.2190995,280.03555,8.0,280.03568,281.04858,6.0809517,281.0487,283.06442,--
29,29,4,2,1,3,2.550000e+00,1.0,28.0,--,--,--,283.2293,2.0,284.08182,0.8525226,284.18216,4.0974774,288.2964,4.0,288.2965,289.31516,6.085842,289.31528,292.3324,--
30,30,6,2,3,2,8.500000e-01,1.0,29.0,--,--,--,292.50027,2.0,293.34845,0.8481595,293.44876,2.4018404,295.86703,8.0,295.86716,296.88242,4.3821526,296.88257,298.89838,--
