TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,1.700000e+00,1.0,0.0,2.500019e-06,12.068143,16.068516,16.07366,7.0,16.683264,0.609604,16.783665,3.490396,20.29115,2.0,20.291292,21.299656,5.2259946,21.29984,25.316133,--
2,2,4,2,1,4,2.550000e+00,1.0,1.0,--,--,--,25.490793,2.0,26.216557,0.7257635,26.31689,4.2242365,30.5581,1.0,30.558214,31.567514,6.0767217,31.567667,35.582584,--
3,3,2,1,2,2,8.500000e-01,1.0,2.0,--,--,--,35.586273,2.0,36.08321,0.4969345,36.183544,2.7530656,38.953472,5.0,38.95359,39.965946,4.379673,39.96609,41.98239,--
4,4,6,2,3,3,1.700000e+00,1.0,3.0,--,--,--,42.15347,2.0,43.816505,1.6630378,43.916836,2.4369621,46.370445,8.0,46.37056,47.383667,5.2301974,47.383812,50.399136,--
5,5,1,1,1,2,8.500000e-01,1.0,4.0,--,--,--,50.401787,7.0,51.483143,1.0813565,51.583492,2.1686435,53.768433,6.0,53.768547,54.78355,4.381767,54.783695,56.800056,--
6,6,3,1,3,3,8.500000e-01,1.0,5.0,--,--,--,56.801678,7.0,57.999798,1.1981206,58.10013,2.0518794,60.168297,1.0,60.16841,61.183037,4.381359,61.183178,64.19949,--
7,7,4,2,1,1,8.500000e-01,1.0,6.0,--,--,--,64.370705,2.0,65.44976,1.079053,65.550095,2.1709468,67.73755,2.0,67.73766,68.74958,4.3788743,68.749725,69.766136,--
8,8,1,1,1,3,2.550000e+00,1.0,7.0,--,--,--,69.76885,2.0,70.96718,1.1983224,71.06751,3.7516775,74.83447,1.0,74.83459,75.84919,6.0803385,75.849335,78.86647,--
9,9,2,1,2,3,1.700000e+00,1.0,8.0,--,--,--,78.86807,2.0,80.18302,1.3149549,80.28335,2.7850451,83.0854,5.0,83.08552,84.09951,5.2314425,84.099655,87.116455,--
10,10,5,2,2,2,8.500000e-01,1.0,9.0,--,--,--,87.28453,2.0,88.483025,1.1984961,88.58335,2.051504,90.651955,5.0,90.65207,91.6675,4.382977,91.66765,93.683365,--
11,11,5,2,2,4,1.700000e+00,1.0,10.0,--,--,--,93.84899,7.0,95.39968,1.5506874,95.500015,2.5493126,98.06632,5.0,98.06644,99.08351,5.2345247,99.08366,103.09929,--
