TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,2.550000e+00,1.0,0.0,2.3000175e-06,40.86649,44.866463,44.87186,2.0,45.494305,0.6224457,45.594723,4.327554,49.924217,8.0,49.924362,50.931732,6.059873,50.93195,54.93326,--
2,2,3,1,3,4,1.700000e+00,1.0,1.0,--,--,--,54.93488,7.0,55.662,0.7271181,55.76239,3.372882,59.13693,4.0,59.137047,60.14254,5.207661,60.142696,64.144325,--
3,3,5,2,2,1,2.550000e+00,1.0,2.0,--,--,--,64.31726,7.0,65.04474,0.7274753,65.145065,4.2225246,69.3693,5.0,69.369415,70.37643,6.0591617,70.37657,71.37829,--
4,4,2,1,2,3,2.550000e+00,1.0,3.0,--,--,--,71.38204,2.0,72.42977,1.0477351,72.530106,3.9022648,76.43429,5.0,76.43441,77.43841,6.0563684,77.43855,80.44034,--
5,5,4,2,1,1,8.500000e-01,1.0,4.0,--,--,--,80.60943,2.0,81.34481,0.7353779,81.445145,2.5146222,83.96164,4.0,83.961754,84.967224,4.357792,84.96737,85.96864,--
6,6,3,1,3,3,8.500000e-01,1.0,5.0,--,--,--,85.971405,2.0,87.11148,1.1400818,87.21181,2.109918,89.324455,6.0,89.32457,90.33104,4.3596354,90.331184,93.3323,--
7,7,4,2,1,3,2.550000e+00,1.0,6.0,--,--,--,93.50257,7.0,94.12758,0.6250128,94.22792,4.3249874,98.553276,7.0,98.55339,99.55941,6.0568404,99.55956,102.56148,--
8,8,3,1,3,2,8.500000e-01,1.0,7.0,--,--,--,102.56423,2.0,103.395004,0.8307706,103.49534,2.4192295,105.91672,6.0,105.91683,106.92138,4.3571453,106.92152,108.92326,--
9,9,4,2,1,4,2.550000e+00,1.0,8.0,--,--,--,109.091644,7.0,109.7278,0.6361566,109.82819,4.3138433,114.143265,9.0,114.14338,115.15049,6.058851,115.15064,119.15226,--
10,10,3,1,3,3,1.700000e+00,1.0,9.0,--,--,--,119.155106,2.0,119.99472,0.8396147,120.09507,3.2603853,123.35769,9.0,123.3578,124.36319,5.2080865,124.363335,127.3643,--
11,11,4,2,1,2,8.500000e-01,1.0,10.0,--,--,--,127.53055,7.0,128.16086,0.6303096,128.26118,2.6196904,130.88196,6.0,130.88208,131.88654,4.3559937,131.88669,133.88814,--
12,12,4,2,1,4,8.500000e-01,1.0,11.0,--,--,--,134.05571,2.0,134.7948,0.7390935,134.89513,2.5109065,137.40791,1.0,137.40804,138.41249,4.3567915,138.41264,142.41399,--
13,13,1,1,1,2,2.550000e+00,1.0,12.0,--,--,--,142.41673,7.0,143.0441,0.6273693,143.14442,4.322631,147.46793,9.0,147.46803,148.47142,6.054678,148.47156,150.47311,--
14,14,1,1,1,1,1.700000e+00,1.0,13.0,--,--,--,150.47476,2.0,151.41101,0.9362421,151.51135,3.1637578,154.67632,3.0,154.67642,155.68135,5.206583,155.68149,156.68289,--
15,15,6,2,3,1,8.500000e-01,1.0,14.0,--,--,--,156.85353,7.0,157.47736,0.6238289,157.5777,2.626171,160.20522,2.0,160.20532,161.21133,4.357809,161.21149,162.21266,--
16,16,2,1,2,3,2.550000e+00,1.0,15.0,--,--,--,162.21553,2.0,163.1448,0.9292711,163.24513,4.020729,167.2664,5.0,167.26651,168.27121,6.0556817,168.27136,171.27321,--
17,17,5,2,2,1,8.500000e-01,1.0,16.0,--,--,--,171.4421,7.0,171.96184,0.5197433,172.06216,2.7302568,174.79437,5.0,174.79448,175.79807,4.35597,175.79822,176.7994,--
18,18,6,2,3,1,1.700000e+00,1.0,17.0,--,--,--,176.9683,2.0,177.91093,0.9426291,178.01126,3.1573708,181.17006,8.0,181.17018,182.17531,5.206999,182.17546,183.17671,--
19,19,6,2,3,1,8.500000e-01,1.0,18.0,--,--,--,183.34395,2.0,184.0779,0.7339545,184.17824,2.5160456,186.69719,6.0,186.69731,187.70134,4.357401,187.70149,188.70311,--
20,20,3,1,3,3,1.700000e+00,1.0,19.0,--,--,--,188.70584,7.0,189.44458,0.7387398,189.5449,3.3612602,192.90776,3.0,192.90787,193.91145,5.205611,193.91159,196.91385,--
21,21,1,1,1,3,8.500000e-01,1.0,20.0,--,--,--,196.91551,7.0,197.44455,0.5290456,197.54494,2.7209544,200.26717,9.0,200.26729,201.27242,4.3569145,201.27257,204.274,--
22,22,6,2,3,4,1.700000e+00,1.0,21.0,--,--,--,204.44395,2.0,205.07726,0.6333086,205.17758,3.4666915,208.64618,9.0,208.6463,209.6513,5.2073536,209.65144,213.65234,--
23,23,3,1,3,2,1.700000e+00,1.0,22.0,--,--,--,213.65515,2.0,214.17784,0.5226955,214.27824,3.5773046,217.85756,9.0,217.85768,218.86137,5.206231,218.86153,220.86345,--
24,24,5,2,2,4,2.550000e+00,1.0,23.0,--,--,--,221.03253,2.0,221.86102,0.8284909,221.96136,4.121509,226.08525,5.0,226.08537,227.09035,6.0578103,227.09048,231.09206,--
25,25,1,1,1,3,2.550000e+00,1.0,24.0,--,--,--,231.09491,2.0,231.6277,0.5328007,231.72804,4.417199,236.14682,2.0,236.14693,237.15128,6.0563664,237.15141,240.15315,--
26,26,1,1,1,3,8.500000e-01,1.0,25.0,--,--,--,240.15475,7.0,240.99454,0.8397863,241.09494,2.4102137,243.50812,6.0,243.50824,244.51192,4.3571544,244.51205,247.51328,--
27,27,1,1,1,2,2.550000e+00,1.0,26.0,--,--,--,247.51488,2.0,248.04443,0.5295425,248.14476,4.4204574,252.56723,3.0,252.56734,253.57925,6.0643635,253.57939,255.58113,--
28,28,2,1,2,2,1.700000e+00,1.0,27.0,--,--,--,255.58273,2.0,256.11078,0.5280386,256.2111,3.5719614,259.784,5.0,259.78412,260.78925,5.206503,260.78937,262.792,--
29,29,6,2,3,1,1.700000e+00,1.0,28.0,--,--,--,262.9616,2.0,263.594,0.6323855,263.69434,3.4676144,267.16367,9.0,267.1638,268.16925,5.2076526,268.1694,269.17148,--
30,30,4,2,1,3,8.500000e-01,1.0,29.0,--,--,--,269.34244,7.0,269.97705,0.6346127,270.07748,2.6153872,272.69504,7.0,272.69516,273.70068,4.3582196,273.7008,276.70212,--
31,31,6,2,3,1,8.500000e-01,1.0,30.0,--,--,--,276.86786,7.0,277.49374,0.6258876,277.5941,2.6241124,280.2201,1.0,280.2202,281.22498,4.3571,281.2251,282.2272,--
32,32,3,1,3,3,8.500000e-01,1.0,31.0,--,--,--,282.22998,7.0,282.96088,0.7308949,283.06122,2.5191052,285.583,4.0,285.58313,286.58963,4.3596296,286.58975,289.59103,--
33,33,1,1,1,1,1.700000e+00,1.0,32.0,--,--,--,289.59265,7.0,290.22702,0.6343698,290.32736,3.4656303,293.79462,7.0,293.79474,294.79907,5.2064323,294.79922,295.80124,--
34,34,3,1,3,1,1.700000e+00,1.0,33.0,--,--,--,295.80295,2.0,296.5274,0.7244367,296.62772,3.3755634,300.0051,9.0,300.00522,301.0102,5.20724,301.01035,302.0117,--
35,35,1,1,1,3,8.500000e-01,1.0,34.0,--,--,--,302.0133,2.0,302.84427,0.8309655,302.94467,2.4190345,305.36563,1.0,305.36575,306.3712,4.357872,306.37134,309.37366,--
36,36,4,2,1,4,1.700000e+00,1.0,35.0,--,--,--,309.5425,2.0,310.37738,0.8348812,310.47772,3.2651188,313.74506,2.0,313.74518,314.74918,5.206661,314.74933,318.75073,--
37,37,6,2,3,3,2.550000e+00,1.0,36.0,--,--,--,318.91873,7.0,319.44446,0.5257246,319.5448,4.4242754,323.97208,2.0,323.97217,324.9771,6.058363,324.97723,327.97955,--
38,38,4,2,1,3,2.550000e+00,1.0,37.0,--,--,--,328.14703,7.0,328.57745,0.4304008,328.6778,4.5195994,333.20007,9.0,333.2002,334.20483,6.057775,334.20496,337.20703,--
39,39,1,1,1,1,1.700000e+00,1.0,38.0,--,--,--,337.20978,2.0,337.72968,0.5199022,337.83005,3.580098,341.41266,4.0,341.41278,342.41623,5.206452,342.41638,343.41803,--
40,40,5,2,2,4,2.550000e+00,1.0,39.0,--,--,--,343.58972,2.0,344.11212,0.5224144,344.21246,4.4275856,348.64203,5.0,348.64215,349.64716,6.057427,349.6473,353.64905,--
41,41,1,1,1,4,8.500000e-01,1.0,40.0,--,--,--,353.65207,2.0,354.07748,0.4254101,354.1779,2.82459,357.0051,1.0,357.00522,358.01022,4.3581533,358.01035,362.01175,--
42,42,2,1,2,4,1.700000e+00,1.0,41.0,--,--,--,362.01334,7.0,362.5443,0.5309748,362.6447,3.5690253,366.217,5.0,366.21713,367.2218,5.2084503,367.22195,371.22333,--
43,43,4,2,1,2,2.550000e+00,1.0,42.0,--,--,--,371.39404,7.0,372.0268,0.6327371,372.1271,4.317263,376.44598,6.0,376.4461,377.45078,6.056725,377.45093,379.453,--
44,44,4,2,1,2,1.700000e+00,1.0,43.0,--,--,--,379.6202,2.0,380.86002,1.2398134,380.96042,2.8601866,383.8227,4.0,383.82278,384.82697,5.2067785,384.82712,386.82858,--
45,45,3,1,3,1,2.550000e+00,1.0,44.0,--,--,--,386.83133,7.0,387.8771,1.0457649,387.9775,3.9042351,391.88397,3.0,391.8841,392.88873,6.057391,392.88885,393.89005,--
46,46,2,1,2,2,2.550000e+00,1.0,45.0,--,--,--,393.89166,2.0,394.82657,0.9349137,394.9269,4.015086,398.94397,5.0,398.9441,399.94904,6.0573616,399.9492,401.9506,--
47,47,1,1,1,2,1.700000e+00,1.0,46.0,--,--,--,401.9522,7.0,402.57666,0.6244473,402.67703,3.4755528,406.15402,9.0,406.15414,407.1596,5.2073913,407.15976,409.161,--
48,48,6,2,3,4,2.550000e+00,1.0,47.0,--,--,--,409.32968,2.0,409.96024,0.6305638,410.06055,4.319436,414.38205,6.0,414.38217,415.38666,6.0569983,415.3868,419.38797,--
49,49,3,1,3,3,1.700000e+00,1.0,48.0,--,--,--,419.3908,7.0,420.0266,0.6358091,420.127,3.464191,423.59265,3.0,423.59277,424.597,5.206204,424.59714,427.59885,--
50,50,4,2,1,1,8.500000e-01,1.0,49.0,--,--,--,427.7677,7.0,428.4942,0.7265008,428.59457,2.5234993,431.11975,8.0,431.11987,432.12436,4.3566537,432.1245,433.12595,--
51,51,6,2,3,2,2.550000e+00,1.0,50.0,--,--,--,433.29254,7.0,434.12708,0.8345368,434.22742,4.1154633,438.34497,3.0,438.3451,439.35007,6.0575185,439.35022,441.35202,--
52,52,6,2,3,4,1.700000e+00,1.0,51.0,--,--,--,441.52136,2.0,442.04355,0.5222073,442.1439,3.5777926,445.72293,6.0,445.72305,446.72705,5.205708,446.7272,450.72958,--
53,53,6,2,3,1,8.500000e-01,1.0,52.0,--,--,--,450.8981,7.0,451.62738,0.7292808,451.72775,2.5207193,454.2498,1.0,454.24988,455.25357,4.355472,455.2537,456.25595,--
54,54,5,2,2,1,8.500000e-01,1.0,53.0,--,--,--,456.42236,2.0,457.26035,0.8379745,457.3607,2.4120255,459.7745,5.0,459.7746,460.779,4.356643,460.77914,461.78094,465.78278
