TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,3,8.500000e-01,1.0,0.0,2.4000183e-06,6.7166505,10.716206,10.721641,2.0,11.566634,0.8449938,11.667039,2.4050062,14.089402,6.0,14.089542,15.117397,4.395757,15.117592,18.132946,--
2,2,4,2,1,4,2.550000e+00,1.0,1.0,--,--,--,18.30887,7.0,19.38327,1.0744,19.483604,3.8756,23.375837,6.0,23.37596,24.383312,6.0744414,24.383472,28.399893,--
3,3,6,2,3,2,1.700000e+00,1.0,2.0,--,--,--,28.56785,7.0,29.533253,0.9654024,29.633596,3.1345975,32.78422,4.0,32.784336,33.800236,5.2323856,33.800404,35.817196,--
4,4,4,2,1,3,8.500000e-01,1.0,3.0,--,--,--,35.988956,2.0,36.483246,0.4942894,36.583588,2.7557106,39.356846,3.0,39.356976,40.36637,4.3774114,40.366516,43.38327,--
5,5,4,2,1,3,2.550000e+00,1.0,4.0,--,--,--,43.554386,2.0,44.16655,0.6121649,44.2669,4.3378353,48.62036,1.0,48.62048,49.63315,6.0787654,49.633293,52.64968,--
6,6,4,2,1,2,1.700000e+00,1.0,5.0,--,--,--,52.820854,7.0,53.7832,0.9623451,53.883564,3.1376548,57.03735,6.0,57.03746,58.050163,5.229313,58.050323,60.066578,--
7,7,2,1,2,1,8.500000e-01,1.0,6.0,--,--,--,60.070553,2.0,60.916534,0.8459799,61.01686,2.40402,63.43832,5.0,63.438435,64.45127,4.3807154,64.45143,65.46618,--
8,8,6,2,3,1,1.700000e+00,1.0,7.0,--,--,--,65.636734,2.0,66.59984,0.9631008,66.700195,3.1368992,69.854225,7.0,69.85434,70.866325,5.22959,70.866486,71.88317,--
9,9,6,2,3,1,2.550000e+00,1.0,8.0,--,--,--,72.05369,7.0,72.899826,0.8461347,73.00017,4.103865,77.11984,3.0,77.119965,78.1333,6.0796123,78.13346,79.14963,--
10,10,3,1,3,1,1.700000e+00,1.0,9.0,--,--,--,79.15249,2.0,80.23312,1.0806389,80.333466,3.019361,83.36996,8.0,83.37007,84.38273,5.2302456,84.382904,85.400154,--
