global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
3733.378277255966	n/a	13938113.361086726	n/a	6446.72635667589	n/a	41560280.7178596	n/a	3818.8588095134833	n/a	n/a	14583682.606998738	3834.751548002426	6171.380484874748	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0152368	n/a	0.00023216007424	n/a	-0.177815	n/a	n/a	0.031618174225	0.498509	n/a	0.248511223081	n/a	-0.00687848	n/a	4.73134871104e-05	n/a	0.00337371	n/a	1.1381919164099998e-05	n/a	0.000408771	n/a	n/a	1.67093730441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3722.1398504470144	-11.238426808951772	13854325.066285722	126.3022371401659	6350.96593729655	-95.76041937934042	40334768.33670104	9170.057919707157	3816.664817401133	-2.1939921123503154	4.813601389055399	14566930.328387624	3832.1042464370553	6169.695055728793	1.155941	64.025894	0.14430058	0.0671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00193568	-0.01717248	3.7468570624e-06	0.0002948940693504	-0.12741	0.050405	0.002540664025	0.0162333081	0.5148	0.016291	0.26501904	0.000265396681	-0.0074821	-0.00060362	5.598182041e-05	3.643571044e-07	0.00298635	-0.0003873599999999	8.918286322500001e-06	1.5004776959999984e-07	0.000626433	0.000217662	4.7376746244000016e-08	3.92418303489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3707.8525224461287	-14.287328000885736	13748170.32821012	204.1277414048936	6270.082299804688	-80.88363749186192	39313932.046324044	6542.162813914931	3818.288829388699	1.624011987566064	2.637414935758277	14579329.584634522	3833.395513331881	6110.573160233958	1.076162	59.607059	0.1835719199999999	0.0880042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0295106	-0.02757492	0.00087087551236	0.0007603762130064	-0.136951	-0.0095409999999999	9.103068099999988e-05	0.0187555764009999	0.532596	0.0177959999999999	0.2836584992159999	0.0003166976159999	-0.00656904	0.00091306	4.31522865216e-05	8.336785636000005e-07	0.00427816	0.0012918099999999	1.83026529856e-05	1.668773076099999e-06	0.000994763	0.00036833	1.3566698890000006e-07	9.89553426169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3701.3126200201696	-6.539902425959099	13699715.111120572	42.7703237410657	6273.84764743381	3.765347629122516	39361164.30321076	14.177842768138554	3808.987781378613	-9.301048010086106	86.5094940859267	14508387.918691568	3824.668846699557	6108.255227104217	1.063322	58.895863	0.1651066859999999	0.0763231	-0.0145564136	0.0697701257	-0.0284178299	0.0237060907	-0.0512846646	-0.016694689	0.0495730118	-0.0898644658	0.0088432228	-0.012435335	0.010793583	-0.0016508512	0.0002616576	-0.0143486853	0.0828831349	-0.0780833073	0.0432466228	-0.0608354373	0.0402724757	-0.0692672409	0.0496426835	-0.0129418418	0.1090840563	-0.0155953162	0.0106803991	-0.0090061317	0.0148093962	-0.034324084	0.0659755018	-0.0616132357	0.0308600635	-0.0472473013	0.076921414	0.0289862953	-0.046811584	0.0191237672	-0.1082180694	0.0627728685	-0.0130038083	0.0041521734	-0.1566287978	0.0071757427	-0.0385186912	0.074893293	-0.0758295722	0.0645958034	-0.062944609	0.0155054054	-0.003984961	0.0271653886	-0.0981554177	0.0242010028	-0.0344658632	0.0311986207	-0.0182770133	0.0103603656	-0.0236514894	0.0068911171	0.01227107	-0.045463311	0.0338105988	-0.042468421	0.1308743086	-0.0073819867	0.0209299088	-0.0652566214	0.0717072167	0.0325644442	-0.0186607958	-0.0568304809	0.063540712	-0.0524685156	0.0440267916	-0.0394696155	0.021268801	-0.022311237	0.0185852965	-0.0630428743	0.0580136718	-0.0025028787	0.029619021	-0.0142213353	0.0052516358	7.88735e-05	-0.0289769526	0.0286977665	-0.0292744025	-0.0589614249	0.0755343719	-0.0327822353	0.0916913582	-0.0055613585	-0.0436859454	0.0235310034	0.0736406969	-0.0227436293	-0.0031150469	-0.015246419	-0.0076358143	0.0464171785	-0.0237021349	-0.0207106591	0.013158162	0.0227460849	0.0145187932	-0.0152737102	-0.0087904535	0.0194735808	-0.0134009604	0.0211313946	-0.0209323663	0.0030518806	-0.02420055	0.0388720029	-0.0711775069	0.0928436739	-0.0269160005	0.0551690094	-0.0200978224	0.0133025436	-0.0259336649	0.0388120665	-0.0144547824	0.0513957181	-0.0054708379	0.0130324996	-0.067855526	0.0231087871	-0.042995587	0.0178047049	-0.0013732952	0.125708009	-0.0015891378	-0.0510952045	0.0123545874	0.0147432149	-0.0001548562	-0.0359819156	0.0484825187	-0.0477733816	0.0071629948	-0.0071322584	0.0256953229	-0.0020697168	-0.0287445375	0.0193735318	-0.0519819223	0.0064442706	0.0006524925	0.0243354313	-0.018124984	0.0207148479	-0.008438561	-0.0254098067	0.0179448558	-0.0902554412	0.0228569507	0.0186372671	-0.0522461552	-0.0701623667	0.0414845278	0.0096742851	-0.003451424	-0.0644954572	0.0545101078	0.037264691	-0.0774353654	0.0381852069	-0.011144957	-0.0045986575	-0.0896351889	0.0269698652	-0.034482357	0.0319287311	-0.0002976548	0.0155885824	-0.027201494	0.0050702219	0.0221121937	-0.0663456065	0.0343539969	-0.0893284519	0.0659656069	-0.0398958983	0.0218092409	-0.0489676975	0.063946196	-0.0750569423	0.0034722274	-0.0343911854	0.0654192496	-0.0732215403	0.0325581477	-0.016638123	0.0154156931	-0.0519875515	0.0259748709	-0.0442730737	0.0655931456	-0.0523827387	0.0014915769	-0.0257291136	0.019062975	-0.0103866881	0.0011810192	0.0245408387	-0.0053441424	-0.0207546406	0.0741598049	-0.0488003871	0.0872445889	0.0258065015	-0.0336808597	-0.0114450169	0.034525489	0.0971838755	-0.0076943546	-0.0036717373	-0.0125969762	0.0451042734	-0.0307366771	-0.0137814275	-0.010701633	0.0287134342	0.0107872769	0.0164503752	-0.0082042215	0.004511299	-0.0355879863	0.0153238903	-0.000311158	0.009611921	-0.0166497153	0.0081743129	-0.0244315598	0.095000478	-0.0498238576	0.0497151044	-0.070264473	0.0102414634	-0.0167724076	0.0653065343	-0.0275425998	0.0173790389	-0.0144126462	0.0181162778	-0.0179485202	0.0367918234	-0.0605672203	0.0092858279	-0.0127040853	0.1173880621	-0.0812879456	0.0251685227	0.0097704571	-0.0497331624	0.0078212141	0.0095237303	-0.0082994758	-0.0660116985	0.0198076376	-0.0072154849	0.0305563485	-0.0165805355	0.0315173967	-0.0385846428	0.0224260581	0.0033932798	0.0073885585	-0.0159225274	0.0187969251	-0.011439457	-0.0323223925	0.0036786812	0.0337089881	-0.0759901881	0.0091059439	0.0248056062	-0.0157945012	-0.0373985723	0.10320128	0.005535508	-0.0507985006	-0.0045326901	0.0988604045	-0.035922129	-0.0273694806	0.0534097037	0.0082304041	0.0522626854	-0.0354805077	0.0631820918	0.0631811602	0.0631796074	0.0631774336	0.0631746388	0.0	0.0	0.0	0.000301386	0.029811986	9.083352099600001e-08	0.0008887545092641	-0.135136	0.0018149999999999	3.2942249999999392e-06	0.018261738496	0.503676	-0.0289199999999999	0.253689512976	0.0008363663999999	-0.00625391	0.00031513	3.91113902881e-05	9.930691690000017e-08	0.00328981	-0.0009883499999999	1.08228498361e-05	9.768357224999988e-07	0.000207049	-0.000787714	6.204933457960002e-07	4.2869288401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3701.7887752268994	0.4761552067297998	13703240.136395868	0.2267237808958984	6222.448686726888	-51.39896070692248	38718867.65894917	2641.853161751761	3806.4865059962135	-2.501275382399399	6.256378538597259	14489339.520331262	3820.255235960902	6126.438068045281	1.057306	58.562618	0.060935994	0.0328164	0.0379271862	0.0428996766	0.0223893755	0.0296081783	-0.033383397	0.0230866374	0.0493178466	-0.0976901176	0.0030097751	0.0688641583	0.0264834104	0.0001898216	-0.034587484	0.0441729245	0.0526902439	-0.0658687472	-0.0456562591	-0.0438453486	-0.0224505004	-0.0735971689	-0.0064468949	0.0738390163	0.0308169104	0.0155685527	0.0590372355	-0.0069481055	0.0208764533	0.035214026	0.0739925563	-0.0697407575	0.0404002717	-0.0416107392	0.114118629	-0.0197027203	-0.0433594647	0.0044940075	-0.0084237092	0.0293847739	-0.0292574714	0.034842483	-0.0917749146	0.0039953896	-0.0094206709	0.0508602491	0.0015242028	0.0523362036	-0.0062587186	-0.0167166449	0.0267309508	-0.0163808126	0.0181225384	0.02953787	-0.0277852192	0.0467369372	-0.0811640144	0.0647460668	-0.0161228975	0.0512234428	-0.0530133393	-0.0216853058	-0.044086241	0.0472398367	0.0462930869	-0.0284291713	-0.0108954526	-0.0502466093	0.04589753	0.0614363247	0.0174439096	-0.018711494	0.0063028512	-0.0854049095	-0.0206864361	-0.0090434641	-0.0574600178	0.0225081744	-0.0499882347	-0.0319906219	-0.0918783263	0.0332716772	0.0458091968	-0.0041556044	-0.0574416923	0.0476162117	0.0319572703	-0.0077703455	-0.0143012121	-0.027199245	-0.0239883228	0.0154446779	-0.0380860226	0.0332196433	0.0099305029	0.041677373	0.029552918	-0.0055420042	-0.0055462771	0.0193140665	0.0202171808	0.0018245971	-0.0098946165	0.0614718637	0.0115111335	0.0461563666	-0.0149763722	0.0134464378	-0.0543834474	0.0599879976	0.0486481087	0.0094504923	-0.015243846	-0.0877927271	0.0618195158	-0.0741351168	0.0097685358	5.08598e-05	-0.0591537258	3.6548e-06	0.0128368869	-0.0666746723	-0.1217507256	0.0424397604	0.0006364741	0.0337181359	0.0343815472	-0.0235508358	-0.0371309181	0.0844251739	-0.0295283516	-0.026815803	-0.0478871504	-0.0297233915	-0.0627284577	-0.018198532	-0.0256537374	0.0399657208	-0.0005194775	-0.0215064769	0.0270509179	0.0448182056	0.0548376823	-0.0598489275	0.0618157315	0.0409428369	0.0849343853	0.0258326483	0.0106508936	-0.0806274507	0.0644251183	0.0151794134	0.0255770803	0.0267193614	-0.0212018727	-0.1023870547	-0.0111887318	0.0354756984	-0.0070166383	0.0447957828	-0.0989221688	0.0224127175	0.0083554523	0.0465485717	0.0633828017	-0.0193454041	0.0046733352	-0.0110724591	0.0260207457	0.0572179262	0.0268735232	-0.0025986391	-0.0357210707	0.0292082312	-0.0280238709	0.065379	-0.0646455655	-0.0301063357	-0.0685106734	-0.0384609257	-0.0440451687	-0.0435827739	-0.0453626243	0.0180723298	0.0628077365	-0.0384901937	-0.0147898349	-0.0166596202	0.0399488072	-0.0661942926	-0.0396285804	-0.0157247598	0.0198400712	-0.0741405312	-0.0071148713	-0.026419894	-0.0363652726	0.0189029849	-0.0704521992	0.0802290048	0.0450839785	0.0581435854	0.0670230024	0.0126400193	-0.0094335692	0.0384886891	0.007381248	-0.0352402183	-0.0167650022	0.0324277596	0.0229124061	-0.0141763179	0.011119562	-0.0625397505	0.0415551937	-0.021970017	-0.0020810464	0.0171420561	-0.0047028518	0.0106685327	0.0580779391	-0.0091504545	-0.0721687922	0.0575583376	0.0273670283	-0.0178689667	-0.003102936	-0.0275413239	0.0072565229	0.0397069068	0.0016655871	0.0030843652	-0.0294242887	0.034130577	0.1165672407	-0.0309933129	-0.0363968194	-0.019050638	0.0291736564	0.0101133335	-0.0221762623	-0.0388979039	0.133894904	0.0458894212	-0.0461408866	-0.0032159533	0.0266292109	0.0261475577	0.0041141377	0.1119923737	-0.0341358135	-0.0095152596	0.0413466902	-0.0556149353	-0.0554040358	0.0389444653	-0.0043021186	-0.0323779685	0.0443051034	0.0262823645	0.0449747778	-0.0220119772	-0.0547446472	-0.0590671099	0.0020286944	-0.0455979112	-0.0669425716	-0.0468832698	0.0157689366	-0.0716490089	-0.0372695377	0.0251923557	-0.0387336991	0.0396746722	-0.0550425644	-0.0194572612	-0.0417790164	0.0164107065	-0.0339781767	0.0402885516	0.0820996724	0.0009269851	0.0631761313	-0.004104775	0.0168348503	-0.0781195927	0.0332541095	0.0093106671	-0.020150475	-0.014320114	0.0380455973	0.1051374409	0.0130899079	0.0631796074	0.0631712229	0.0631572495	0.0631376885	0.0631125417	0.0	0.0	0.0	0.010975	0.010673614	0.000120450625	0.0001139260358209	-0.160265	-0.0251289999999999	0.0006314666409999	0.0256848702249999	0.504889	0.001213	0.254912902321	1.4713690000000476e-06	-0.00624421	9.69999999999964e-06	3.89901585241e-05	9.4089999999993e-11	0.00309559	-0.00019422	9.5826774481e-06	3.772140840000006e-08	-6.74386e-05	-0.0002744876	7.534344255376002e-08	4.5479647699600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
