global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4587.496339324855	19.89280560534735	21045122.66331895	395.72371485213887	9562.85928475985	32.88705198226671	91448277.70011768	1081.5581880843129	4355.142929136154	-1.51722107169644	2.3019597803996943	18967269.93320464	4369.848687501493	7980.947228063067	1.296098	44.729473	0.0606486499999999	0.0363579	0.0912170337	-0.0868257248	-0.0428095912	0.0874821225	0.2833751911	0.1136301555	0.035852517	0.0397713824	-0.1735187754	0.1266714516	0.0715532572	-0.0004358665	-0.0693402935	-0.0865892037	-0.1707207442	-0.0440394465	0.114976606	-0.0336478625	0.1174939811	0.0705690147	0.0049614515	0.0680838315	0.0602961791	-0.0319074364	-0.1242007931	0.0458132543	-0.0274462272	0.1818063729	-0.0749225558	-0.0923363954	0.0139505673	-0.0259363817	0.0677648892	-0.025321109	-0.0063179008	0.022853848	-0.0533829	-0.0845335484	-0.1946838097	-0.0100306956	-0.0303283994	-0.0411434309	0.0176462818	0.1886291733	0.1306364624	0.029078131	-0.0219448574	-0.0965420945	-0.1469095309	-0.0701153	0.1219533912	-0.0138187305	0.0933355223	0.0843515066	-0.0055362635	0.0839225465	0.0720969312	0.0383738513	0.1040928115	0.0625678403	-0.0451117318	0.1193172765	-0.1467325347	-0.0803943472	0.0294751856	0.0274687085	0.0615691058	-0.0664393085	-0.0376094364	-0.0297528323	0.0515924519	-0.0982367483	0.1313828912	0.0551325241	-0.0170205658	-0.0549880482	0.0194120305	-0.2068189501	-0.1447409725	-0.0686985826	-0.0284087647	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.068788	-0.0033456999999998	0.004731788944	1.1193708489999305e-05	0.0248485	-0.001928	3.7171840000000095e-06	0.0006174479522499	0.0423029	0.0272520999999999	0.0017895353484099	0.0007426769544099	0.000797428	-0.000325152	6.35891415184e-07	1.05723823104e-07	-0.000228018	0.000117755	5.1992208324e-08	1.3866240025000002e-08	-0.000509276	-0.00011955	1.4292202500000002e-08	2.59362044176e-07	0.0
4577.64458898713	-9.851750337725209	20954829.98308315	97.05698471686873	9572.069307388798	9.210022628947629	91624510.82545464	84.82451682572736	4363.820223189469	8.677294053315563	75.29543208770563	19042926.94031739	4378.3111633860735	7866.11873682825	1.277416	44.084743	0.0689077	0.0467601	-0.0832405298	0.1388090472	0.1907189634	0.0287960537	-0.001315956	-0.1272651641	-0.1453061028	-0.0131139815	0.0059246026	-0.1139918905	0.0016222056	-0.1542094849	-0.0688159644	0.1058071971	0.1516238967	0.0651615334	-0.1344403408	0.1140787211	0.0689823898	0.0368911341	-0.2067629241	0.1167826817	0.0140486131	-0.1757136698	-0.1021823989	0.0278843359	-0.0207475606	0.032333953	0.1756654965	-0.0399461928	0.0840909265	-0.0628848813	-0.0156149086	0.0385230259	-0.1264366338	-0.0821233311	-0.0281264346	0.0272016987	-0.0194705622	0.0631074792	-0.0235757067	-0.1007967964	-0.1638696689	0.2160276983	-0.0138389256	-0.0588444912	0.0788117083	0.1088404622	0.1540171217	0.0907877641	-0.1231432894	0.0691690084	0.0350788673	0.0518829008	-0.2138357813	0.09715648	0.0917861097	0.1996003463	0.0664326553	0.0992939969	0.0021525207	0.0796957998	0.1015664291	-0.0257113021	0.0575845479	0.0885918831	-0.0657852061	-0.0088460256	-0.0789311955	0.1434421281	-0.1266846193	0.0340301488	-0.0360766734	0.0772562929	0.00313702	-0.1446538834	-0.1567069215	-0.1899285941	-0.0173838276	0.0666803447	0.0261239659	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.0742836	0.0054956	0.00551805322896	3.0201619360000035e-05	0.0248938	4.530000000000159e-05	2.052090000000144e-09	0.00061970127844	0.0227132	-0.0195896999999999	0.00051588945424	0.0003837563460899	0.0015177	0.000720272	2.3034132900000004e-06	5.187917539840001e-07	-0.000355794	-0.000127776	1.2658937043599998e-07	1.6326706175999997e-08	-0.00053677	-2.7493999999999978e-05	7.559200359999988e-10	2.881220329e-07	0.0
4577.033669849687	-0.6109191374434886	20949237.21493769	0.373222192494696	9522.346319219118	-49.72298816968032	90675079.42314588	2472.375552522169	4357.510620778047	-6.30960241142202	39.81108259022257	18987898.810193483	4372.36105523999	7985.225758965959	1.161348	40.079132	0.0548518	0.0282174	0.1046837966	-0.010786516	-0.0519877418	-0.0356759528	0.1133581808	0.1011821575	0.0856076037	0.0487453808	0.0009663087	0.0457162814	0.0070292041	-0.1385311347	-0.0537018428	0.0131193912	-0.10025372	0.1228216375	0.2129335884	-0.0590598881	0.1735075087	-0.0632268736	0.0538085963	-0.1714131485	0.0311005959	0.1201270293	-0.1778903705	-0.1429040052	0.1527814301	-0.0406792426	0.0157269499	0.017134578	-0.0562461263	0.091705821	-0.1595317953	-0.0726232895	-0.1346730648	-0.042057291	-0.2174903957	-0.1113448444	0.0160626442	0.0457291931	0.0789142407	-0.0531599489	-0.1063013371	0.0644210301	0.0249381119	-0.0116149703	0.0990738115	0.0082893599	-0.0709566019	0.0618591608	0.237576138	-0.0985874398	0.1876180381	0.0104307706	0.0786722049	-0.1344156998	0.0744190065	-0.131092019	0.2304255381	-0.0244427208	0.1544413394	-0.0806987438	0.0398013552	0.0057883292	-0.0799041841	-0.1130575976	-0.106384432	-0.0439697829	-0.0486624784	0.0590189396	-0.1244480294	-0.2074037729	-0.0785115459	0.008652519	0.1179887969	-0.0630108281	-0.0908348975	-0.0686717247	-0.0452891793	0.0230441863	0.0698847781	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0828122	0.0085285999999999	0.00685786046884	7.273701795999995e-05	0.0478797	0.0229858999999999	0.0005283515988099	0.0022924656720899	0.036483	0.0137698	0.001331009289	0.00018960739204	0.00138539	-0.00013231	1.9193054521e-06	1.7505936100000022e-08	-0.000319757	3.6037e-05	1.02244539049e-07	1.2986653689999995e-09	-0.000559773	-2.300299999999996e-05	5.29138008999998e-10	3.13345811529e-07	0.0
4579.9163669438285	2.882697094141804	20975633.92819996	8.309942536573601	9552.922689458375	30.57637023925781	91258331.91076864	934.9144170081707	4355.430217321032	-2.080403457015564	4.328078543962308	18969772.37795313	4369.487174031202	7908.219269801753	1.107439	38.218697	0.0525487	0.0304626	-0.0630642145	0.1256922876	0.1296499051	-0.0523321922	-0.0872552352	-0.0900236645	-0.1095986329	0.0192953246	0.0038624326	-0.0893435723	-0.0007968234	-0.0969479477	-0.0799057241	0.1797183591	-0.0244761586	0.0463821895	-0.0066077801	0.1293666447	0.0176391692	0.170447826	0.1253744945	8.56192e-05	-0.0795324612	-0.0643049754	-0.0950973698	-0.1401779723	-0.0690915189	-0.1130554424	0.0679467598	-0.0724277337	0.0969388183	0.0709909017	-0.0918132428	0.0262263897	0.0471476621	-0.0732760365	-0.0080249969	-0.1821622483	-0.0626744404	-0.0840843849	-0.057467682	-0.1647690472	0.102634642	-0.0424879431	-0.0583800848	-0.0045393691	-0.099510018	0.1803924418	-0.0138587609	0.0507218372	0.0247446768	0.1092077898	-0.0062012354	0.1769143875	0.0847556869	-0.0079198905	-0.0970364548	0.1121608457	0.1017823362	-0.1638829127	0.0355939894	0.023102232	0.1183208226	-0.0784739417	-0.0752159723	0.0294839884	-0.0602690329	0.0345377908	0.1046557067	0.0814218357	0.1096918957	-0.1637472481	0.0360048577	-0.0080667041	-0.0779012799	-0.166809669	0.0624351812	0.0032915971	0.0801876638	-0.000434833	-0.0372241645	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0828285	1.6299999999996873e-05	0.00686056041225	2.6568999999989804e-10	0.0554055	0.0075258	5.663766564000009e-05	0.00306976943025	0.0250259	-0.0114571	0.00062629567081	0.00013126514041	0.00181039	0.000425	3.2775119521e-06	1.8062500000000002e-07	-0.000513689	-0.000193932	2.63876388721e-07	3.7609620624e-08	-0.000611831	-5.205800000000001e-05	2.710035364000001e-09	3.7433717256100005e-07	0.0
4587.386813051236	7.470446107407042	21044117.77255637	55.80756504367303	9530.27200711158	-22.650682346795293	90826084.52953458	513.0534107754239	4364.822529780247	9.392312459215646	88.21553333153744	19051675.71647724	4380.036484464593	7995.42874286938	1.173876	40.511486	0.08411633	0.0440827	0.0727037003	-0.0740890595	0.014775371	0.0044112899	0.1529615484	0.0669022269	0.0646800481	0.1510908353	-0.062173494	0.071059548	0.1106907985	-0.0426079576	-0.150814847	-0.1411817023	0.0114634587	-0.0721105353	-0.0511893556	-0.0915955183	-0.0974843732	0.1721651144	-0.0880862253	-0.1707254645	0.1804320215	0.0268580789	0.010964429	0.0884191963	-0.0578486481	0.0604255463	-0.0471370539	-0.0197699514	-0.0914721898	0.0219799592	-0.0578327325	-0.0359435216	0.0640332094	-0.0373163727	0.1187789325	-0.127813134	-0.0524910703	0.0096595371	0.0298061205	0.1115616408	-0.2631207585	-0.0577771557	0.1547508046	-0.0796931214	-0.1081632434	-0.1497360329	0.0084034733	-0.0920137867	-0.0509455062	-0.0759206842	-0.1330460514	0.1379637567	-0.0846477946	-0.1651630256	0.1133702813	-0.0680089138	-0.0408707963	0.0074409786	-0.1171812453	0.0571486514	-0.0809633806	-0.0485249567	-0.026221909	-0.0995728624	-0.0195866471	0.0009907138	0.0481988468	-0.0105659973	0.123760604	-0.0202011755	0.0768839407	0.0666223748	0.0497607705	0.1155471744	-0.2591516087	0.0763018242	-0.1818439902	0.089717476	-0.1221148902	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0827820999999999	-4.640000000009914e-05	0.0068528760804099	2.1529600000092003e-09	0.0688193	0.0134137999999999	0.0001799300304399	0.00473609605249	0.0487829	0.0237569999999999	0.00237977133241	0.0005643950489999	0.0012904	-0.00051999	1.6651321599999995e-06	2.7038960010000013e-07	-9.56964e-05	0.0004179926	9.15780097296e-09	1.7471781365476e-07	-0.000611831	0.0	0.0	3.7433717256100005e-07	0.0
4587.119822641114	-0.2669904101212523	21041668.26726705	0.0712838790967145	9566.82421382781	36.55220671622919	91524125.53828208	1336.0638158259503	4362.594669728526	-2.227860051721109	4.963360410054782	19032232.252343748	4377.234282234029	7968.959033255659	1.077683	37.191792	0.08714513	0.0598709	0.0009624079	0.1087347637	0.0998493665	0.0463739128	-0.0565819473	-0.0662404729	-0.1008481911	-0.0325457461	-0.0095331941	-0.1331756305	0.0804264289	-0.0620554078	0.017621254	0.0945767349	0.1014671499	-0.0364494328	-0.2227745807	0.029215141	0.0944940234	-0.1233887652	0.2026254524	-0.1514986224	-0.0797496824	0.0816914214	0.1151512892	0.0266113108	-0.2614717357	0.0325317367	-0.007297435	-0.0364553546	-0.0610393477	0.0531722463	-0.0964664878	0.0091522754	0.0776199644	-0.1673501726	0.1115805693	0.0308656489	-0.0321187306	-0.0345279886	-0.0645282808	0.1890957031	0.1006062541	0.094048033	-0.0597272904	-0.1460365628	-0.1141980487	0.1148303087	0.0672657623	0.0253473563	-0.2383044976	0.0093247688	0.1147944465	-0.0656642644	0.2290036361	-0.1290793453	-0.0953479398	-0.0532713051	-0.1118937759	-0.0580543261	-0.1504653825	0.1606173001	0.0061039073	0.0393440162	0.0033803111	-0.1313126113	-0.0657221379	0.0164097174	0.138407592	0.1508329465	0.0598037561	0.0466976489	0.0686761358	0.0138444547	-0.0725534774	0.1487374869	0.0641278681	-0.115743257	0.088749701	0.0706991152	-0.1664290181	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0828205999999999	3.849999999999687e-05	0.0068592517843599	1.482249999999759e-09	0.0716869	0.0028675999999999	8.223129759999989e-06	0.0051390116316099	0.0295741	-0.0192087999999999	0.0008746273908099	0.0003689779974399	0.00224588	0.00095548	5.0439769744e-06	9.129420304000002e-07	-0.000440821	-0.0003451245999999	1.94323154041e-07	1.1911098952515999e-07	-0.000611831	0.0	0.0	3.7433717256100005e-07	0.0
4587.536720217244	0.4168975761294859	21045493.159341585	0.1738035889826405	9516.85497341361	-49.9692404141988	90570528.58498736	2496.924987571998	4356.735303036483	-5.859366692043295	34.33217803182639	18981142.500724398	4371.214698348206	8018.129163939068	1.060591	36.601933	0.083882	0.0467345	0.0597971161	-0.0829518455	0.0150427096	-0.0284490273	0.1173976441	0.0183004487	0.0956672486	0.1096743827	-0.0553198974	0.020603631	0.0847269812	0.0212620435	-0.0570770406	-0.0754220443	-0.0400268364	-0.1383339066	0.0692088871	0.0837847935	0.014550589	-0.0058795827	-0.0965425656	-0.04964211	0.0800094802	-0.1503529718	0.0294992175	-0.0398935789	0.0173739875	0.0429866896	-0.1187111592	-0.0681758043	-0.1362184667	-0.1046075911	0.1069422593	0.0731262286	0.0397606925	0.0481534451	-0.0501859642	-0.056409331	0.0346507627	-0.1347678749	0.0756111433	0.0226697246	0.1115923931	0.0892460991	0.0335045818	-0.1697147344	0.0081874241	-0.0800441352	-0.0291872799	-0.1325864829	0.0410633458	0.090896169	0.0381239068	-0.018459784	-0.1013586819	-0.0689633342	0.0839429498	0.115682805	-0.0567201647	-0.0399766286	0.0254370018	-0.0097547795	-0.1460958952	-0.0233365035	0.1700888952	-0.047389883	0.0883751288	0.0627021447	-0.0132127142	-0.0615560847	0.0627244599	-0.0952421652	-0.0356261477	-0.139418359	0.0273399454	0.0322589323	0.0891852177	-0.124077884	-0.0200055987	0.1278875331	-0.0153596175	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0827583	-6.229999999989022e-05	0.00684893621889	3.881289999986322e-09	0.0793108	0.0076239	5.812385121000005e-05	0.00629020299664	0.0540593	0.0244852	0.00292240791649	0.0005995250190399	0.00167736	-0.00056852	2.8135365696e-06	3.2321499040000013e-07	2.4871e-05	0.0004656919999999	6.185666409999998e-10	2.16869038864e-07	-0.000611831	0.0	0.0	3.7433717256100005e-07	0.0
4583.601656724871	-3.935063492373047	21009404.14753098	15.48472468900716	9554.88780737436	38.032833960749485	91295881.0115112	1446.4964590859397	4351.209966224381	-5.5253368121020685	30.52934688717025	18933028.170170374	4364.793401968953	7955.234578975863	1.122964	38.754475	0.0560279999999999	0.0333137	-0.0126633018	0.0682774982	0.1755744044	0.0600403213	-0.0926761603	-0.0665935657	-0.0945789235	-0.0908072658	-0.0986763003	-0.1019389386	0.0830246631	-0.0266864543	-0.0364191235	0.0896665823	0.0080542649	-0.0050441002	-0.1101573052	0.1185520951	-0.1310060884	-0.1402394551	0.1546720825	0.0567449147	0.0499698397	-0.0540251163	0.0032780735	0.0302106778	0.0540441004	-0.0987026708	0.0479267793	-0.0575084077	0.0544646903	-0.1173241965	0.0309747601	-0.000541167	-0.0435722218	0.1822137423	-0.034976801	0.0690758222	-0.1016446385	-0.0236077976	0.0878306409	0.178900053	0.0114503314	-0.1678463715	0.0001482964	0.0091185575	-0.0531515682	0.0925515085	0.0069425861	0.0401450614	-0.1035784712	0.1414406717	-0.105837148	-0.1334061832	0.1514459469	0.0356939804	0.0620679423	0.0654388188	-0.0236762299	-0.0315027789	-0.0128196994	-0.0993203019	0.0832191892	-0.0792263164	0.0602707563	0.0922537333	-0.02382305	-0.0243002447	-0.1079351793	-0.1690599544	0.0259464122	0.0143271926	0.1084618108	-0.091570989	0.0849638222	0.1549945029	0.0691542932	0.1076075215	0.004047664	-0.0081908762	-0.0778057331	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0859430999999999	0.0031847999999998	0.0073862164376099	1.0142951039999303e-05	0.0655213	-0.0137894999999999	0.0001901503102499	0.00429304075369	0.0513325	-0.0027267999999999	0.00263502555625	7.43543823999997e-06	0.00227174	0.00059438	5.1608026276e-06	3.532875844000001e-07	0.000157029	0.000132158	2.4658106841e-08	1.7465736964000002e-08	-0.000611831	0.0	0.0	3.7433717256100005e-07	0.0
4594.544219970987	10.942563246116151	21109836.589268804	119.73969039525204	9574.501370501775	19.613563127415546	91671076.49374038	384.6918585531147	4377.621881684128	26.411915459747437	697.5892782528455	19163573.33899969	4389.796336509401	7853.115042147689	1.233997	42.586315	0.1994586	0.0981123	-0.0436927808	0.1198508525	0.1111743085	-0.043013485	0.1117894375	-0.0275635074	-0.1860229208	0.1104455234	0.0693647921	-0.2025830512	-0.0886865517	0.0303764064	0.153473588	0.0660754437	0.274006734	-0.0249633635	0.070427544	-0.2280372942	0.0327382612	-0.0545750544	-0.0219535401	-0.0520313547	-0.2067864608	-0.1055742975	0.0103015154	0.1702913717	0.0724566884	0.2161333387	-0.1375909662	0.1151904898	-0.0141206711	0.0141090137	-0.0262916394	-0.0277051803	-0.0582186613	-0.0576186265	0.2333587211	0.0880143044	0.0129780366	-0.0427284233	0.0946363832	0.0399921482	0.0437847369	0.1462741105	0.0302663367	0.0208183718	0.2418194682	0.0860088104	0.26840155	-0.0807996309	0.0242907154	-0.2298838675	0.0289937869	-0.0744180733	0.0130633225	-0.0220448482	-0.1647373833	0.0903102122	0.0013821491	0.2449681126	-0.0197326318	-0.0131493377	-0.2452079512	0.1360628842	-0.0501603362	-0.0211112866	0.0001932875	-0.0110744174	-0.007437782	0.108333138	0.1004492476	0.2120099313	0.0424335132	-0.0620281196	0.1110031348	0.0343863736	-0.0135115921	-0.1398090109	0.0022589426	-0.0166984138	0.2345746764	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0829121	-0.0030309999999998	0.00687441632641	9.186960999999363e-06	0.0548511	-0.0106702	0.00011385316804	0.00300864317121	-0.0101419	-0.0614744	0.00010285813561	0.00377910185536	0.00289787	0.0006261299999999	8.3976505369e-06	3.920387768999999e-07	-0.000793421	-0.00095045	6.295168832409999e-07	9.033552025e-07	0.000297249	0.00090908	8.264264464e-07	8.835696800100003e-08	0.0
4608.930918102967	14.386698131979756	21242244.207845453	206.9770831407098	9639.726771200856	65.22540069908064	92924332.22340648	4254.352896355629	4374.5110675195165	-3.1108141646118384	9.67716476674965	19136347.07985074	4389.703835956912	8199.788989859568	1.373679	47.406872	0.0858084499999999	0.0549806	0.1507262447	-0.1142405454	-0.1601751547	-0.0958798288	0.1067754013	0.144306068	-0.0885820876	0.2513226587	0.0333440967	0.0761909466	-0.1515591769	0.0106083157	0.2472914537	-0.199498893	0.0794153968	-0.0952801249	0.153055279	-0.1669237116	-0.1291534315	-0.0019418989	-0.021371804	0.2109669617	0.0847497527	0.0131121267	-0.0481879806	-0.061627626	-0.1879730952	-0.0789285784	0.035333368	-0.0199238987	0.0429642046	-0.0119706778	0.0783760937	-0.0141364587	-0.2663650382	0.0736995936	-0.0235139064	0.0496258453	0.0964270235	0.0101010489	0.0464859362	-0.0444629188	-0.0206183178	-0.0767517916	-0.1020724559	-0.0713738508	-0.0332116092	-0.2062932206	0.0794712305	-0.1466688517	0.1066650201	-0.113060732	-0.1213530563	-0.0882738296	-0.0349520052	0.2058534838	0.0174320307	-0.0134543875	0.0151934109	-0.1710074278	-0.0764494872	0.1049976831	0.0869631	-0.0436216693	-0.0259437482	0.0542149989	0.0281406877	-0.0633723692	-0.2533292189	0.0334016503	-0.0557120614	0.0366555106	-0.1173495853	-0.0695317209	0.0538080252	-0.0376369572	-0.0145043803	0.0811708934	0.1025275127	0.0837490055	-0.0155264557	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0829465999999999	3.4499999999895725e-05	0.0068801384515599	1.190249999992805e-09	0.0349522	-0.0198988999999999	0.0003959662212099	0.00122165628484	-0.0291201	-0.0189782	0.0008479802240099	0.00036017207524	0.00200297	-0.0008948999999999	4.011888820900001e-06	8.008460099999994e-07	-0.000793421	0.0	6.295168832409999e-07	0.0	0.000254212	-4.3037e-05	1.852183369e-09	6.462374094400003e-08	0.0
4587.418016747989	-21.512901354977657	21044404.060384054	462.8049247089995	9543.958822270875	-95.76794892998078	91087150.00120208	9171.500042255406	4349.06016470901	-25.450902810506705	647.748453869858	18914324.31625876	4365.818666977255	8046.482138142713	1.34061	46.265614	0.17489497	0.0965067	-0.0777125548	-0.1541090076	-0.1040528402	-0.1125783585	-0.1307623216	-0.053749579	0.0929497251	-0.096741235	-0.138412666	0.2189450232	-0.0535631441	-0.0229893828	0.0183317934	-0.0876313313	-0.098915642	0.0983272417	-0.0060436762	-0.0917326697	0.0491747111	-0.1639071354	0.056474467	-0.1790642213	0.0270388503	-0.1119590136	0.0764356658	0.0405562253	0.1679218052	-0.06082204	0.0627865485	-0.0586551791	-0.0351445542	0.1903478333	0.0169246921	0.0607873699	0.0373015215	0.1156006875	-0.1716515675	0.1165201264	-0.0539546613	-0.0148137899	-0.0881395475	-0.1050617233	-0.0780438389	-0.1377260157	-0.0186114024	-0.0044735873	-0.0476207113	-0.0775326708	-0.0787026914	0.0878682118	0.0263349244	-0.1106145794	0.0775249057	-0.1157962033	0.0939957804	-0.1775395046	0.0680565379	0.0677476276	-0.056854367	0.0920843266	0.0981291987	-0.1383823842	0.0392600216	-0.1502774246	-0.1164748492	-0.0818771209	0.0751422732	0.065579415	-0.0435397192	-0.1483731986	-0.1798319133	-0.0457527851	0.0624930188	-0.0012777576	-0.1342620326	-0.1055664645	-0.0059769832	0.1582245138	-0.0080568484	0.0347716383	-0.0501132357	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.08841	0.0054634000000001	0.0078163281	2.984873956000114e-05	0.0476202	0.0126679999999999	0.0001604782239999	0.00226768344804	0.0190286	0.0481487	0.00036208761796	0.00231829731169	0.000635406	-0.001367564	4.037407848360001e-07	1.8702312940960003e-06	-0.000262179	0.0005312419999999	6.873782804100002e-08	2.822180625639999e-07	-1.92794e-05	-0.0002734914	7.479754587396003e-08	3.7169526436e-10	0.0
4584.645516830138	-2.772499917850837	21018974.514990684	7.686755794482898	9607.319558748635	63.36073647775993	92300589.10391408	4014.5829270041377	4353.964318838215	4.904154129205381	24.050727723002183	18957005.28971632	4368.90549088691	7900.221495125402	1.195672	41.263691	0.0595779799999999	0.0352172	0.0015971772	0.1309018892	-0.0320304496	0.0411478383	0.0471564808	0.1152248573	-0.085619422	-0.0999319735	0.062298194	-0.0763558546	-0.027010059	0.1099415696	-0.0253482864	0.185650602	-0.0881962697	0.0244356193	0.0132254455	0.0010920084	-0.0585446105	-0.1012632633	0.0009999292	-0.0533112048	-0.0063755663	-0.0169339269	0.0622729604	-0.1496182897	-0.2418693212	-0.0691652182	-0.1791320659	0.2176459755	-0.0144878271	-0.0911980334	0.1936471514	-0.0294869748	0.0471287982	0.040051098	0.045485269	0.1076998602	0.0885643562	0.0492385319	0.0489700281	-0.0666746375	-0.0402011554	0.1563127285	-0.112342069	-0.0184118812	-0.1244289073	0.185562136	-0.1177830149	0.0087938147	0.0137941274	-0.0349355204	-0.0225125971	-0.1119521643	-0.0019377745	-0.0694665214	-0.0276141844	0.009455481	-0.0790954987	-0.2775497878	-0.0648228911	0.0662211936	-0.080534909	0.2800459498	0.1151413874	0.0863892465	0.1124982907	-0.0273637449	-8.41086e-05	-0.062437067	-0.06723561	0.1239602453	-0.1002354151	0.0267352187	0.0356845506	-0.0846256424	-0.0626112313	-0.0744607608	0.0998035192	0.0116041386	-0.1185246631	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0948872	0.0064772	0.00900358072384	4.195411984000003e-05	0.0521956	0.0045754	2.0934285160000003e-05	0.00272438065936	0.0014495	-0.0175791	2.1010502500000003e-06	0.00030902475681	0.00111288	0.0004774739999999	1.2385018943999998e-06	2.279814206759999e-07	-0.000297411	-3.523199999999995e-05	8.845330292099998e-08	1.2412938239999963e-09	-0.000125499	-0.0001062196	1.128260342416e-08	1.5749999001e-08	0.0
