global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5256.562202393658	-1.3775055111755137	27631446.18763366	1.8975214333189128	10517.490018067982	-26.04479824738337	110617596.28015964	678.3315157469038	5070.939396722022	-8.627273156168485	74.42984211114533	25714426.365227506	5098.396302662529	7989.66107170564	0.998717	38.628933	0.0227148	0.0155139	0.0893192279	-0.0070135111	0.0195192005	0.0044214809	-0.063359968	-0.1050899294	0.0571060644	-0.0035802918	-0.1105310748	-0.0638076943	-0.0242635849	-0.0454390051	-0.025213304	0.0298395919	0.0494431383	-0.0130143142	0.0582806187	-0.0140833659	-0.185253036	-0.0554907593	0.0937181805	0.0517630311	-0.1086945706	0.0072003867	0.1194485566	0.0609801581	0.0002025358	-0.1278021018	0.0906584564	0.0288758336	0.0043518303	-0.0260374082	-0.0527205878	0.022549452	0.0755901141	-0.103777316	0.0790996864	0.0476872229	-0.0148900781	-0.0586499895	-0.1830777529	-0.0326563194	0.1596459601	-0.1166156782	-0.0605530152	0.0058800852	-0.0104104618	-0.0150149575	-0.0514891942	0.0868018393	0.0965875461	0.0239843251	0.0020842932	-0.037099242	0.0484940269	-0.043396574	0.0555919007	0.0484652976	-0.0351333541	0.085175491	-0.0548104704	0.1113919489	0.026114779	0.0070453709	-0.1815105471	-0.0431368027	0.1195002777	0.0343817112	-0.0639287864	0.0530740048	0.1621078052	0.0253505988	-0.0128143314	-0.0013781688	0.1391630568	0.0003355187	0.0142325617	0.0258937008	-0.0451738251	-0.0155241436	0.0675915969	-0.0879020213	0.0648640393	0.1042725649	0.0251755397	-0.0701213069	-0.2020893949	0.0385020242	-0.1103743301	0.1576935875	-0.0828070082	0.0091087186	0.0291208125	-0.0148431773	-0.0560901607	-0.0001599579	0.1028064077	-0.061147038	-0.0454404326	-0.055027555	-0.0264762014	0.0268460055	-0.0110071532	0.0467345605	0.0371496067	0.0828070782	0.0565151635	0.0839960811	0.0088765512	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	0.0192354	0.0	0.00037000061316	0.0	-0.024158	0.0051961	2.699945521000002e-05	0.0005836089639999	-0.023935	-0.0089035	0.000572884225	7.927231225000004e-05	0.000508087	0.0001723039999999	2.58152399569e-07	2.9688668415999988e-08	0.00116127	0.0	1.3485480129000002e-06	0.0	-0.00104974	0.0	0.0	1.1019540676e-06
5265.674825653358	9.11262325970074	27727331.369519524	83.03990267323894	10599.783031240722	82.29301317274076	112355400.30937876	6772.140017048884	5077.447107957045	6.507711235022725	42.35030551844101	25780469.13410136	5102.4945425529095	7988.621276219878	0.97956	37.887974	0.04415705	0.0236562	0.0948800192	0.0182779533	-0.0573870526	-0.0304731661	-0.0636748646	-0.0106696746	-0.0356157035	-0.0509797346	-0.0145224478	-0.1294255334	0.0102535444	0.0051381883	0.0009946752	-0.0076868414	-0.0076338788	-0.0337292356	0.1318184712	-0.0626800626	-0.0040465261	-0.0495916585	0.1207287396	-0.0760484957	-0.0368885664	-0.0726256987	-0.0772811606	0.0171937721	0.182010019	-0.0805855214	-0.1036664797	-0.0495309506	0.1388113793	-0.1105297505	-0.1096017537	-0.1486916904	-0.1087143083	-0.117709448	-0.0162417196	-0.1525374546	-0.0716340731	0.0186206472	0.1578424654	0.0426769552	-0.146538871	-0.0366830792	0.043767624	0.1138867099	-0.0684345127	0.0645718584	-0.0022057105	-0.0524810185	0.1034030003	-0.0218825554	0.0554767551	0.0949031965	-0.0403305578	-0.0271748419	0.2004523012	0.0172268255	0.0014609623	0.0848707433	-0.0077664245	0.0079077956	0.0872721301	-0.0643245476	0.0174940855	-0.0013872211	0.0744736011	-0.1446144122	-0.1029381067	-0.0724616905	-0.0447100161	0.047455359	0.1414724387	-0.1821324343	0.023906286	-0.0913433415	0.130156509	-0.046825066	-0.0744713391	-0.0718324705	-0.1604574018	-0.1847582852	-0.1777624316	-0.0269989938	-0.0705540315	0.0559992824	0.0876308157	0.0027339304	0.117292404	-0.0024333149	0.0730070429	-0.1311499233	-0.0011981629	-0.0202057236	0.0460939113	-0.0747773566	0.0110903311	-0.0551988392	0.0245735637	0.0083990563	0.1571754718	0.1589136603	0.0425553896	0.0562842156	-0.035938469	0.1184138391	-0.0079904325	-0.0156178677	0.0812325497	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	0.033935	0.0146996	0.001151584225	0.00021607824016	-0.0291662	-0.0050082	2.5082067240000007e-05	0.00085066722244	-0.0179338	0.0060012	0.0003216211824399	3.601440144000002e-05	0.000354011	-0.0001540759999999	1.25323788121e-07	2.3739413775999984e-08	0.00116127	0.0	1.3485480129000002e-06	0.0	-0.000834855	0.0002148849999999	4.6175563224999975e-08	6.96982871025e-07
5267.406006007202	1.7311803538441382	27745566.03212075	2.996985417535915	10568.891600353478	-30.891430887244496	111701469.6600223	954.2805022614032	5081.794613960489	4.347506003444323	18.90080844998443	25824636.49847784	5109.370757623872	8044.513684779767	1.015915	39.294128	0.03529382	0.0178866	0.0558696211	0.0779924815	-0.0862267629	0.0020608619	-0.1653079149	-0.0058142874	0.0090834787	-0.0284233087	0.0591462529	-0.1149279858	0.0640783139	-0.0376863772	0.0582101716	-0.0253764377	0.0619283719	0.0770581831	0.1683538549	0.0712994274	-0.1209471263	-0.0492693222	0.0973285391	-0.0861409872	0.0382269377	-0.1208941518	0.0688908441	-0.0401492963	-0.0514733027	-0.0754265738	0.097974443	0.0596874306	0.1357698283	0.0561394469	0.0871732988	0.0488405528	-0.0729422461	0.0342854839	-0.0870875604	0.092707402	-0.1875778779	0.1217622299	-0.0253690741	-0.0512854326	-0.0125797584	0.201704353	0.1203940961	0.0322359167	0.1437108122	-0.0436440117	-0.0897050768	-0.0787644789	-0.0925490889	0.1116827218	0.0994704431	0.0255406711	-0.0173125844	-0.0402608945	-0.0206988015	-0.0662843618	-0.0327372583	0.0420087473	-0.076764954	-0.1783938931	-0.1089188375	0.0708817581	-0.1120975281	-0.0020458678	0.0813556925	-0.1153198649	0.0305555669	-0.1055644498	0.0522266627	-0.0386408996	-0.0722744618	0.0591360936	0.175422899	0.073812172	0.0329602961	-0.137043985	0.0727850731	0.0463430409	-0.0691621964	0.0984232766	0.0231165596	-0.0002738588	-0.1780969926	-0.0797166296	-0.0369967566	-0.0919529111	-0.0449822586	-0.1971487839	0.1416049979	0.0455566807	0.0465997976	0.0674140343	-0.0369855222	-0.1116946005	-0.0932349853	0.1256830626	0.052947788	-0.1047490198	0.0243296517	0.0656340225	-0.0056045174	0.0144668327	0.0685968694	-0.0601419342	0.0635838176	-0.1537800346	-0.128587557	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	0.0192419	-0.0146931	0.00037025071561	0.00021588718761	-0.024505	0.0046612	2.1726785440000008e-05	0.0006004950249999	-0.00873468	0.00919912	7.62946347024e-05	8.46238087744e-05	0.000404968	5.095700000000002e-05	1.63999081024e-07	2.596615849000002e-09	0.00116127	0.0	1.3485480129000002e-06	0.0	-0.000751004	8.385100000000002e-05	7.030990201000004e-09	5.64007008016e-07
5273.207598367468	5.801592360265204	27806718.375480395	33.658473914687576	10590.268893920813	21.377293567335077	112153795.24554676	456.9886802640255	5075.955525028452	-5.839088932037157	34.09495955623883	25765324.492066868	5102.14765563233	8067.640735455873	1.083838	41.921291	0.08037429	0.0461308	-0.027618487	0.0702308043	-0.1830889869	-0.0613253368	0.0991318935	-0.0033905432	-0.0137711552	-0.1015134814	0.2342542206	0.0797256478	-0.0152053018	-0.090694076	0.0302492842	0.0456478692	-0.0661324117	0.0553659991	0.2401481134	0.0177265053	0.0633707615	0.1413950879	-0.0725965342	-0.1210843914	0.1477657047	-0.0636887873	0.0238162967	-0.180408928	0.0742644197	0.0006889675	0.0394047267	-0.1725170636	0.0429794768	-0.0813335642	0.035007493	0.0594767093	0.0734462005	0.1075996223	-0.1330475808	-0.0839361401	0.0664707811	-0.0088053879	0.0080005122	-0.1182622141	0.0860542068	-0.0102296037	-0.0886472014	-0.0444928507	0.0232139394	-0.0165631026	0.014906417	0.0937124796	-0.0303997437	0.0045885106	0.0289562404	0.1512299183	0.0511826134	0.0642981425	0.0642162774	-0.0738893093	0.0609870102	0.0932586595	0.0312039611	0.0423822933	0.1112911601	-0.0052260845	0.0561054652	0.1311445682	-0.1218762041	-0.1135892103	0.1206797106	-0.0777735293	-0.0856727286	-0.1522085871	0.0464480486	0.0090509234	0.0453337742	-0.1929124153	0.0911736948	-0.0274180911	0.0374716381	0.0311295896	0.0954489623	0.1268158926	-0.0520715902	-0.1519518286	0.0737303331	0.0084343048	0.01018452	-0.0797569811	-0.0614336071	0.0558743509	-0.0884030939	0.0740143588	0.0049419179	0.0001924343	-0.0358530404	0.087867541	0.0323802679	0.0222642175	0.0056178939	-0.0262744464	0.1419670975	-0.0693774746	0.0931749546	-0.0658207414	-0.0124373134	0.1192907677	-0.0377984134	0.0070267374	0.0383427555	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	0.0192759	3.399999999999931e-05	0.0003715603208099	1.155999999999953e-09	0.012768	0.037273	0.001389276529	0.000163021824	-0.00271899	0.00601569	7.3929066201e-06	3.61885261761e-05	0.000238639	-0.000166329	5.6948572321e-08	2.7665336241000012e-08	0.000688921	-0.000472349	4.74612144241e-07	2.231135778010001e-07	-0.00064865	0.000102354	1.0476341316000006e-08	4.207468225e-07
5281.859546414912	8.65194804744442	27898040.26805434	74.85620501567733	10556.413709516708	-33.855184404104875	111437870.4064723	1146.173511035946	5076.293156711843	0.3376316833910096	0.1139951536294469	25768752.212879486	5105.610241603339	8106.783413102662	1.231207	47.621323	0.09945377	0.063434	-0.15874384	0.0250246885	0.1194055586	-0.0121515166	-0.0344404875	0.1668974226	0.0297536288	0.1054787346	-0.028905546	0.0348793134	0.0191351946	-0.007641207	-0.0402907465	0.004474888	-0.1295623453	-0.0991321511	-0.3391400684	0.169749377	0.1616865043	0.052696832	-0.1452223589	0.0436237648	0.0736015516	-0.0034206089	-0.1092197903	0.0959502631	0.0817686891	0.1195962017	0.0857797153	-0.0248800225	-0.1361152573	0.0857782467	-0.1558643497	-0.0197892177	0.1722499107	-0.1476738128	0.0656520863	-0.0333427195	-0.0256887378	-0.0405505142	0.0927340323	-0.0451313776	0.0811795183	-0.0346325203	0.0159877482	0.0546511776	0.0242186388	-0.0667312896	0.1156115357	-0.1499595542	-0.0919075995	0.0057353745	-0.0145435005	-0.0435143139	0.0149524838	0.1150159823	-0.0599691668	-0.2261591566	-0.0270146959	0.0419234292	-0.0634824403	-0.0638040453	-0.0085693522	0.1602376141	0.1635096664	0.0073719924	-0.1107733534	0.1041030943	0.0620768795	-0.0081258978	-0.1078213083	0.1085740579	0.1163495633	0.1453068754	-0.0550470921	-0.0419997331	-0.0906808419	0.0611359686	-0.1530880544	-0.0811986379	0.1770970655	-0.0792918811	-0.057635463	0.1045589045	-0.0282970764	0.0801523956	0.0089949237	-0.0581172936	-0.1000502019	0.0488012244	-0.0019288351	-0.0547907943	-0.0489656525	0.1410722268	0.1006084564	0.0306161463	-0.1446535914	0.0778314824	0.0181130472	0.0245889199	-0.0297833788	0.0087779593	0.100148823	-0.1668193095	0.1373472672	-0.059730499	0.0532535907	-0.0883036722	0.0251157099	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	0.024095	0.0048191	0.000580569025	2.322372481e-05	-0.0423642	-0.0551322	0.00303955947684	0.0017947254416399	-0.00271577	3.219999999999959e-06	7.375406692900001e-06	1.0368399999999736e-11	-0.000105691	-0.00034433	1.1170587481000001e-08	1.185631489e-07	0.000671476	-1.7445000000000047e-05	4.508800185759999e-07	3.0432802500000167e-10	-0.00022044	0.0004282099999999	1.8336380409999997e-07	4.85937936e-08
5295.9427974641	14.08325104918822	28047010.11401188	198.3379601144611	10613.46189362622	57.04818410951157	112645573.36745586	3254.495310192728	5087.4373930467145	11.144236334871492	124.19400348747	25882019.22816995	5112.957437481941	8200.555751680702	1.166639	45.123924	0.051881385	0.0291569	0.0131967551	0.0067903578	0.0075829944	0.1121409911	-0.0667364616	0.124361737	-0.0939492662	-0.0853506645	0.0377177794	0.0120008449	0.0554678902	0.0325730812	-0.0483559634	0.0450999532	0.0461383046	-0.1531398752	-0.0009956574	0.0610775052	0.123913952	0.0195429145	0.0546446404	0.0336309044	0.1480606434	-0.0506163023	0.1867827929	-0.1773775593	0.0323101996	-0.1123787189	-0.0878558695	-0.0298531836	0.092004841	0.0769086908	-0.0363187834	-0.0952756456	-0.0604242556	-0.0075641833	-0.0108259635	0.0124752652	-0.1532266109	0.0036381569	-0.0566545698	-0.0925882236	0.012156219	-0.038548198	0.0035490831	-0.1588711204	0.0915468891	-0.2056428117	-0.0566687945	-0.0730311966	0.086699027	-0.0085823304	0.0056817045	-0.0974329176	-0.157814722	0.0147438898	-0.079670742	0.1450054947	0.0333194265	-0.0463769524	0.0821812262	0.0327869734	0.0139718508	0.0227519877	0.1507720487	0.0508026027	0.0611026965	-0.0140340457	0.1623696518	-0.0596766997	0.0483320892	-0.1948321511	-0.0172786432	-0.1539652213	0.0965277783	-0.0099147607	-0.0623830311	-0.1172706493	-0.0306319009	-0.0730467211	-0.0612468573	-0.0319609446	-0.0100907783	-0.0175758658	-0.1238982444	-0.0426884942	-0.0899865376	-0.0719808109	-0.0149821568	0.0476280552	0.0139930253	0.2379601882	0.028124924	0.1595774698	-0.0684668414	-0.1260124838	0.0984007851	-0.0325216186	0.0831257691	0.1151260631	-0.1087776792	-0.0634565248	-0.0503906546	0.0873456547	-0.0243077459	-0.0203333922	-0.0708510975	0.0259222944	0.0494914203	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	0.0390792	0.0149842	0.00152718387264	0.00022452624964	-0.0276214	0.0147427999999999	0.0002173501518399	0.00076294173796	-0.00268921	2.6560000000000125e-05	7.231850424100001e-06	7.054336000000065e-10	-7.1711e-05	3.398e-05	5.1424675210000014e-09	1.1546403999999998e-09	0.000433385	-0.0002380909999999	1.87822558225e-07	5.6687324280999985e-08	-4.99545e-05	0.0001704855	2.9065305710250004e-08	2.4954520702499996e-09
5273.442089602503	-22.50070786159722	27809191.47239121	506.28185427294295	10635.455957327898	21.994063701678897	113112923.42026149	483.7388381135093	5077.281081362144	-10.156311684570936	103.15066703415216	25778783.17915794	5103.325238552155	8256.75079764499	1.093887	42.309971	0.037413615	0.0172897	0.0494296901	0.0900061272	-0.1094909674	0.2167361182	0.0736847606	0.0689655423	-0.062697887	-0.0721363203	0.0758632048	0.0330504841	-0.0381096323	0.2018839018	-0.1399104338	-0.0596795881	-0.0586394245	0.0968040803	0.0824032835	-0.0001960222	0.0036127266	0.0195806366	0.1505632233	-0.0267650157	0.0596613722	0.1770959019	-0.0973448109	-0.0813613293	-0.0199671519	0.142974709	-0.0878228515	-0.1049686175	-0.0140265867	-0.0006332841	-0.0333983796	-0.0172025466	-0.0540570368	0.0725405661	-0.0381492119	0.0561310403	0.1309469933	0.0672411485	-0.1155953568	-0.0120416679	0.0363420791	0.1328255862	0.073305799	0.0854920642	0.1305054348	0.0145693654	0.0978393085	-0.0282520113	-0.1729241649	-0.022110019	-0.0124898981	-0.0763642352	-0.1276645677	0.0177701011	0.1146810476	-0.0807101474	0.0518376556	0.0002798608	0.0416592942	0.076136381	0.044144642	-0.0133457472	0.0262122047	0.0714477453	0.1417526387	-0.0433664011	-0.0327731103	0.15465457	-0.1278755653	-0.0346434747	-0.017516446	0.014083705	-0.1501932682	-0.0696872145	-0.0498527374	-0.03329088	-0.0217784071	-0.0108034796	-0.062663781	0.1551397841	0.0432113534	-0.0447199242	0.1367346749	-0.0665394482	-0.0650753287	-0.0504804307	-0.0547211529	-0.1390328235	0.0772825505	-0.0611263882	0.0927470051	0.035740276	0.0070749077	0.0979111477	-0.1239331207	0.0417073156	0.1248453203	0.1404913556	-0.0973552112	0.0902165065	0.0576554469	-0.0640682161	-0.0161679989	0.1001598888	0.0143150874	0.0601713883	-0.0071790932	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	0.0342171	-0.0048621	0.00117080993241	2.364001641000001e-05	-0.0182152	0.0094062	8.847659844e-05	0.00033179351104	-0.00515051	-0.0024612999999999	2.6527753260099995e-05	6.057997689999998e-06	7.754679999999998e-05	0.0001492577999999	6.013506190239997e-09	2.2277890860839992e-08	0.000339448	-9.3937e-05	1.1522494470400001e-07	8.824159968999999e-09	-0.00022044	-0.0001704855	2.9065305710250004e-08	4.85937936e-08
5248.384045696909	-25.05804390559388	27545535.091125857	627.9055643746705	10493.360667663566	-142.09528966433209	110110618.10166876	20191.07134479044	5066.4330364725765	-10.848044889567063	117.68007792606208	25668743.713060733	5093.265779656793	8078.076728225788	1.059483	40.979286	0.053787265	0.0268251	0.0573156478	0.0457462774	-0.0691879834	0.0699914877	-0.0027888217	-0.0942767066	0.1091532984	-0.146993463	-0.0285851937	0.005548045	0.0567296732	0.0522580638	-0.2066890315	-0.0500167079	-0.0639831273	-0.0259235265	-0.0048833386	0.0689475825	0.0795636898	-0.0283989931	0.1166923896	-0.0320127525	0.1001197061	-0.1009258372	-0.0126342963	0.0639835925	0.0084544145	-0.1171298912	-0.1405120111	-0.100337011	0.0247461664	-0.0396407646	-0.0557268031	0.0060100975	0.1542099015	0.1660312723	-0.0188096414	-0.0025336585	-0.0352895977	-0.0732599078	-0.1865115575	0.0316639081	-0.0123695046	-0.0257926952	0.1824150215	0.1215707773	-0.181087147	0.1672613544	-0.0905309989	0.1126021369	0.1108282649	-0.0337623574	0.004445749	-0.0658573976	0.0181369682	-0.0715696589	0.0481039445	-0.106264538	-0.1116792244	0.0802648098	0.0776050538	0.0191304722	0.0334641081	0.0449544624	0.0920287271	0.0332483128	0.1045998796	-0.0877351483	0.0569187416	-0.0966421112	-0.007151579	0.1185346741	-0.0097415774	-0.1484740976	0.011441548	-0.0468930623	-0.0090108003	-0.0072222498	-0.0119225741	-0.0343049621	0.148504356	0.0773137739	0.0976049469	-0.1499863412	0.021662506	-0.0058584982	-0.2192092366	0.0378006059	0.0651817261	0.0487668068	0.1662206363	-0.180986134	-0.0938637868	-0.2131863323	-0.0443823998	-0.0490215713	0.1045487862	-0.1134192678	-0.0280273425	-0.0463824921	-0.0114192603	0.1233779485	-0.0333926211	-0.0520825528	0.1544459484	0.0327684712	-0.0738041426	0.0394010867	0.0107803491	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	0.0340191	-0.000198	0.0011572991648099	3.9204000000001474e-08	0.00261135	0.02082655	0.0004337451849024	6.819148822500001e-06	-0.00269189	0.0024586199999999	7.246271772100001e-06	6.044812304399998e-06	-0.00013806	-0.0002156067999999	1.90605636e-08	4.648629220623999e-08	0.000566392	0.0002269439999999	3.20799897664e-07	5.150357913599999e-08	-5.69089e-05	0.0001635311	2.674242066721e-08	3.23862289921e-09
5256.491335264188	8.107289567278713	27630701.157707486	65.72814412770626	10551.823555546576	58.4628878830099	111340980.3473876	3417.909259621385	5074.743929349502	8.310892876925209	69.07094041172617	25753025.94846962	5102.088226703295	7958.18206161506	1.028119	39.766167	0.01878121	0.00915368	0.0910798533	0.0852292251	-0.012487105	-0.10506269	-0.0342608923	0.0401865938	-0.0176052913	-0.1563145276	0.0006141081	0.0224241439	0.099847205	-0.0176803003	0.003394102	-0.0612585188	-0.1032204004	-0.002811008	-0.0406216949	-0.090357041	0.0525798067	-0.0317895916	0.1614877043	-0.0828279576	-0.0126837758	0.0555369439	-0.0328888595	-0.01685317	-0.1264716744	0.1009974811	0.1441364612	-0.1443567818	-0.1051503997	-0.0413301284	-0.0543065598	0.0514564424	0.2054166101	0.0663031672	0.019152752	-0.076129662	0.0064577325	-0.0414805184	0.0776396683	0.0301220156	0.1577826391	0.0403257455	-0.1021195438	0.0020994706	0.0774191152	-0.1434016503	-0.1534900608	-0.0396289888	-0.0811634643	0.0469292232	0.0210994653	0.0407874301	-0.0085090137	0.0153423301	-0.0039614663	-0.0276821959	0.0872950486	-0.0057576885	-0.0296198284	-0.1142260305	-0.0943224656	-0.1055432465	0.0593933341	-0.0071712899	0.1061141055	-0.1085955165	-0.0818534648	0.0528463933	-0.0164085972	0.0050684676	-0.1224932804	0.1690001011	-0.0520625608	-0.1773647433	0.0101400047	0.0483770064	-0.0539850742	-0.022305166	0.2262753978	-0.0025918203	0.0363270875	-0.0640134617	-0.0010583659	0.0560212165	0.0576576272	-0.0090497384	-0.157609356	-0.0148948531	-0.1346804147	0.041190668	0.0266204271	0.0873745956	-0.1709211949	-0.0790316243	-0.0770800042	0.1113608757	-0.0203484164	-0.0185999508	0.0275273523	-0.0120361857	0.0174317016	-0.0463417955	-0.052346811	-0.005823119	0.0464728153	-0.1112993693	-0.0697408732	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	0.0319273	-0.0020917999999999	0.0010193524852899	4.375627239999991e-06	-0.00241541	-0.00502676	2.52683160976e-05	5.834205468100001e-06	-0.0026916	2.900000000000125e-07	7.24471056e-06	8.410000000000723e-14	1.64165e-05	0.0001544765	2.6950147225000006e-10	2.386298905225e-08	0.000531487	-3.4905000000000005e-05	2.82478431169e-07	1.2183590250000002e-09	-1.30432e-05	4.38657e-05	1.9241996364899998e-09	1.7012506624e-10
5263.81576017252	7.324424908331821	27707756.357040603	53.6472002377916	10544.45284710939	-7.370708437185385	111185485.84491332	54.327342865995824	5074.359278934435	-0.3846504150669716	0.1479559418111935	25749122.091708	5100.878965808081	7970.899773824759	1.05999	40.998875	0.030645905	0.0171042	0.007603084	0.1233463055	0.0356252377	-0.1165442793	-0.0443577346	0.0963548312	-0.0169513474	-0.1134987367	-0.0834546333	0.1364991504	0.0082056786	-0.0421854589	0.0172932019	-0.0309869904	0.1239413628	-0.0212719635	-0.0266301618	0.0315238883	0.1243032073	0.0106038243	0.0661476497	-0.1292608139	-0.0081547393	0.0995887751	-0.0059268008	-0.093013357	0.0566259945	-0.1080163641	0.1646310799	0.0662076591	-0.0569120085	0.112536326	0.1136218272	-0.0244301045	0.0780281761	-0.0087870716	0.008607631	0.0921332829	0.0232098741	0.0275440824	-0.0635347591	-0.0172851052	0.1188385148	-0.1066484558	0.0546342367	0.0792095366	-0.1547861083	-0.0257869421	0.0913941411	0.1872262803	0.0584886726	-0.0329184431	-0.1358811995	-0.0316212943	0.0434994367	0.0288563671	0.0607426735	0.1289120441	0.0220700327	0.1046938364	-0.1258927761	-0.0655650036	0.1131485627	0.0217640675	0.1227517009	0.0219498199	-0.0161126524	-0.0998929545	-0.0530143494	0.1096419352	-0.0376615364	-0.0709405759	0.0018154202	0.0795187614	0.2136742092	0.0457564789	-0.0999109089	0.0226895218	0.0904281562	-0.0614557711	0.0676864469	0.083651029	0.0381679155	0.0688891805	0.0061061988	-0.0648499046	-0.0153800734	0.0142491821	-0.0685863446	0.1235936411	0.0113721869	-0.1296695444	-0.1086705695	0.0034178443	-0.0283010377	0.1766107328	0.1234062926	-0.1092405607	-0.1530016409	0.0263592277	-0.0545565931	0.0387696688	0.0440063188	0.1446281552	-0.0224124731	0.101467553	0.0878035793	-0.0948051622	0.1341070077	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	0.0371533	0.005226	0.00138036770089	2.731107600000001e-05	-0.0131185	-0.01070309	0.0001145561355481	0.00017209504225	-0.00269033	1.270000000000264e-06	7.237875508899999e-06	1.6129000000006704e-12	1.64165e-05	0.0	2.6950147225000006e-10	0.0	0.000339448	-0.0001920389999999	1.1522494470400001e-07	3.687897752099999e-08	8.92287e-05	0.0001022719	1.045954152961e-08	7.96176090369e-09
