global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5106.943698784293	n/a	26080873.942552596	n/a	9723.551520230478	n/a	94547454.16657645	n/a	4917.887351379948	n/a	n/a	24185616.00086288	4945.05010664463	7860.634832011079	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00110391	n/a	1.2186172881000002e-06	n/a	0.107852	n/a	n/a	0.011632053904	0.0486921	n/a	0.00237092060241	n/a	0.00150997	n/a	2.2800094009e-06	n/a	0.000719802	n/a	5.181149192039999e-07	n/a	0.000982451	n/a	n/a	9.652099674010002e-07
5079.473522292192	-27.470176492101015	25801051.26366745	754.6105965071794	9515.436744781962	-208.1147754485155	90543536.44394676	43311.75975998603	4919.080238731605	1.1928873516571912	1.4229802337437072	24197350.395079788	4945.179028550784	7627.189985853322	1.198655	48.319298	0.1401663699999999	0.0608157	-0.0753795053	-0.0051594258	0.0157724242	0.0389467894	0.0132482346	-0.1683843218	-0.0943066136	0.0133082205	-0.0136921849	0.0637279407	-0.1022841802	-0.1157107829	0.122695938	0.1473442777	-0.35271344	-0.0198643961	0.1324896681	0.0210295539	0.05746658	-0.0384617161	0.0273874172	0.0665647201	0.0341052274	-0.0281916998	-0.084358643	-0.0427744907	0.0198543147	-0.0120423446	-0.0608757882	0.0537900433	-0.0178399879	0.0257072953	-0.0358705792	0.0248381786	-0.0272686788	0.0026350471	-0.0190612992	0.0331084288	-0.0152310169	0.0009486786	-0.118449703	0.0301193569	-0.072553594	0.0462145628	-0.1061795262	0.0285053419	-0.0130324764	-0.0333379036	0.0280833459	-0.0144296211	-0.0693561973	0.02172862	-0.0488437838	-0.0425843884	0.048919505	0.0209296828	-0.1075856348	0.0966040306	-0.034318618	0.0300820942	-0.0298582171	0.0040385025	-0.0573517683	0.0506640372	-0.0486424761	0.0076882598	-0.0217161183	0.0430605022	-0.0290450531	0.0234234261	-0.0826843067	0.0302026026	-0.1487570372	0.0365825175	-0.0060184761	0.068764199	-0.0063462487	0.025240079	-0.0280300713	0.0467335281	-0.0908285284	0.0555091697	-0.0314550084	0.0230632947	-0.0616978096	-0.002017536	-0.0575149198	0.0189874496	-0.0086271863	-0.0378710334	0.0531728517	-0.0343843282	0.0333400238	-0.0465515196	-0.010615384	-0.0262515737	0.0525501927	-0.0390604014	0.0616285384	0.0160712583	-0.0101081979	-0.0253746913	0.0256127433	0.0928667089	-0.0695503403	0.0373869419	0.0382542767	-0.0315039852	-0.0305858162	-0.0576420135	0.0736443886	-0.0203171601	0.062905814	0.0244855518	-0.0112463115	-0.0353237436	0.0037158681	0.0350566138	-0.0020168372	-0.0268059714	-0.0604533691	0.0159491643	0.0869261209	-0.0656658076	-0.0556898344	0.0676874783	0.0072025012	0.0148414339	-0.1458628047	-0.0130157081	0.0306589501	0.0436790842	-0.0159647536	0.0452214772	-0.0046565703	0.0225071074	0.0617057161	-0.0221675279	0.0156401384	-0.0518024921	0.0491604561	-0.00423289	0.0008654607	-0.0308214411	0.0049289517	-0.0578529848	0.0005601625	-0.1102494264	0.1039020388	-0.0347171522	0.0601967866	-0.0303764242	0.0710051509	-0.0123953846	0.0163853293	0.071196043	-0.0303032743	0.0499649051	-0.0631145157	0.0019798305	0.0016908788	0.036661373	-0.037689925	-0.0361629708	-0.0682993945	0.0378902999	-0.1258830517	0.0246507701	-0.0147941059	0.0055624043	-0.0964386828	0.0207484815	-0.0071849137	0.0717468398	-0.0108224095	0.0062067785	-0.0423657569	0.0158926311	-0.040571285	0.0112839921	-0.1000671332	0.0415278828	-0.1137285749	0.030539072	-0.0293434533	0.003663613	-0.0044546973	0.0681365945	-0.0875426227	0.0760827964	-0.0834920791	0.0074835689	0.0398029768	-0.0478084418	0.0591680459	-0.0111284989	-0.0528500528	0.0256084063	0.0025780761	-0.0115392121	0.0570493054	0.037171096	-0.0292805977	-0.0104425382	0.0181315895	0.0052367752	-0.0872760648	0.0544850455	-0.0115099264	-0.045014642	0.0395470875	-0.1210591923	-0.0092730613	0.0673216926	0.028978376	-0.0181502188	-0.06000304	0.0671139376	-0.0240093873	-0.0127415728	0.0170797564	0.0181418909	-0.0221024433	-0.0043898891	-0.0187500394	0.0701605197	0.0155304908	-0.0524305527	0.0142844083	0.0646111668	0.0856371551	-0.0542528762	-0.0150346074	-0.1092545735	0.0478001912	0.0122024461	0.1092667508	-0.0506422669	0.0036098648	0.0224179444	-0.0607857082	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.00442516	-0.00552907	1.95820410256e-05	3.0570615064900006e-05	0.147929	0.040077	0.001606165929	0.021882989041	0.0209094	-0.0277827	0.00043720300836	0.00077187841929	0.000609306	-0.000900664	3.71253801636e-07	8.11195640896e-07	0.000340914	-0.0003788879999999	1.16222355396e-07	1.4355611654399996e-07	0.000926451	-5.600000000000006e-05	3.136000000000006e-09	8.583114554010001e-07
5081.631027329254	2.157505037062037	25822973.897915367	4.654827984948064	9443.562218907284	-71.87452587467851	89180867.38237306	5165.947469709831	4902.138109453222	-16.942129278383618	287.0357444854634	24030958.044153605	4928.625404437383	7602.921194512889	1.042893	42.040333	0.18245174	0.123896	-0.0778824934	0.0264124133	0.1371129363	0.0155320982	-0.0100483403	-0.1513978298	-0.1109547677	-0.0055990906	-0.1092609649	-0.0261630963	-0.0986521298	-0.0729215319	0.1199422967	0.174327024	-0.1850004641	-0.0717733524	0.1045796797	0.0059691242	-0.0134607618	0.0029311626	0.0208648457	0.0167663883	0.0013346739	-0.0657733926	0.0300585739	-0.0395887555	0.057202619	-0.0542386953	-0.0516588684	-0.0088244329	-0.1437278514	0.032902313	0.0437555238	0.0160657706	-0.0669795776	-0.0947349561	-0.0156107928	-0.0096667093	-0.0531458211	-0.0114272745	-0.0598524017	-0.0051004297	-0.0894011772	0.0459240465	-0.0645043098	0.0520404556	0.0413911677	-0.0056535401	-0.0446471694	-0.0035690283	-0.0077808496	0.0084264491	-0.0718670578	0.0176518308	0.0082542627	0.0135191645	-0.015773717	-0.0545416996	0.0263609791	-0.0720950873	0.0364419163	-0.1046582931	-0.0632790513	-0.0036300433	-0.0498640615	0.010640922	-0.0295676596	0.0023419724	0.0621307868	0.1234051702	-0.0346193499	-0.0491934843	-0.0256544362	0.0235889858	0.0592143233	0.080637246	-0.0607197206	-0.0702302663	0.0016696818	-0.0205947454	0.0025666945	0.0329653851	-0.0031159587	0.0288536064	-0.0482133251	-0.0021747588	0.0206356033	-0.0533650178	-0.0450533128	-0.0175095485	0.0150202149	0.0386043374	-0.0071184334	0.0106161295	0.0070339834	-0.0573946999	0.0571256467	0.0256746144	-0.0031117166	0.0464415463	0.0403946746	-0.0035193579	0.0302201819	0.1034357703	-0.0544767226	0.0400265193	-0.1028783577	0.0075492521	-0.0438162336	0.0804430524	-0.0501804587	-0.0524199931	-0.0717767574	-0.0903618335	-0.0005919201	-0.0661067972	0.0530193436	-0.0866228852	-0.0299182487	-0.0141725654	-0.0016076741	-0.0118769213	-0.0537444192	-0.1155076855	-0.1108350592	-0.063241121	0.0094056745	0.099498181	-0.0906438686	0.0358104126	0.032382866	-0.052115307	0.1144025826	0.048676088	-0.0445195042	0.0700973465	0.0528588861	0.0278444815	0.138433	-0.0329207979	-0.0164210346	0.0192534703	0.0302946256	-0.1233858859	-0.0508486213	-0.024175782	0.0584774198	-0.0618103327	0.0579925208	-0.047743411	0.0213124715	-0.0544484063	0.0583706847	0.0233908298	0.007904147	-0.0279955206	0.0218678526	0.0417724295	-0.0480133487	0.0333170422	0.0570925314	-0.0160214054	-0.0141711694	0.0351344384	-0.055542259	-0.0540514499	0.0618418674	0.0319019047	0.1017678759	0.0280654159	-0.0571531428	0.0628788307	0.0516087321	0.045873599	0.0151865844	0.0175416525	0.0188802157	0.1090839193	-0.0349861317	0.0051734521	0.0410982747	0.0194832763	-0.0281089705	0.0669222475	-0.0896586806	-0.0295886257	-0.0386059147	-0.0197214193	-0.0034718274	0.0226517994	-0.0221196779	-0.0101770022	0.0640275247	0.0111715312	-0.0429861382	0.0384548603	-0.0506103002	0.0308743752	-0.034416692	0.0195205838	-0.0143171194	-0.0306861575	-0.0190237204	-0.0460443326	-0.0077512759	-0.0626383894	-0.0059783833	-0.0066528072	-0.0497205519	-0.0568620702	0.038768747	-0.0837436808	-0.0389125361	0.0576052354	0.0629150727	0.0209252696	0.078184095	-0.1029757825	-0.02666128	-0.0308759761	-0.0692595547	0.0464118515	0.0869934998	-0.0061786146	-0.0797323516	-0.0633926027	0.0064807968	0.0852198343	-0.0515114998	0.0162021447	0.050359756	0.0607938599	0.033285194	-0.0418610137	0.1121630252	-0.0286515977	0.1025296571	-0.0964644638	0.026404768	-0.0293806882	0.1145632789	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.0194022	-0.01497704	0.00037644536484	0.0002243117271616	0.0262721	-0.1216569	0.01480040131761	0.00069022323841	0.0142203	-0.0066891	0.00020221693209	4.474405881000002e-05	0.000963437	0.000354131	9.28210852969e-07	1.2540876516100005e-07	0.000539896	0.000198982	2.91487690816e-07	3.9593836324e-08	0.00069699	-0.000229461	5.265235052100001e-08	4.857950601e-07
5076.410462944691	-5.220564384562749	25769943.18829433	27.254292493365035	9408.770637109965	-34.79158179731894	88524964.90174265	1210.4541639595343	4931.531896759664	29.39378730644239	863.9947322163738	24320006.84875797	4956.066509207089	7614.868976093688	1.088243	43.868443	0.2141727	0.143713	-0.0614675777	0.0431736906	0.0275107993	-0.0305832848	0.0626534019	-0.1251505528	-0.1276082822	-0.0288523612	-0.0190428297	-0.0177616736	-0.0749809329	0.0533707657	0.0120873973	0.120181912	-0.1333829531	-0.0168457805	0.053768362	0.0886735959	-0.0042279606	-0.0337796051	0.0447656005	0.0021893007	0.0131245157	0.029003375	0.058356443	-0.0290771071	-0.0131962556	-0.0372957344	-0.0217128344	-0.0216554803	-0.0474563482	0.1218680029	-0.061564805	0.0808262354	0.0995226843	0.0006887825	0.057795063	0.0058478502	-0.103307774	0.046181479	0.0574433244	-0.003187956	0.0270330608	0.0086531689	-0.04290461	-0.0196142159	0.0141496537	-0.1137803292	0.0273161716	-0.0286390781	-0.0461969381	-0.0114490572	-0.06144532	0.057266441	0.0323240667	0.0642125071	0.0157294741	-0.0187032979	-0.0262184977	0.021406486	0.0592235437	0.0147716282	0.0259547056	0.0573866096	0.0504652436	0.028474007	0.0675037521	0.0323770622	0.0201582827	-0.0206191116	0.0273287705	0.1271149381	-0.0154459906	0.045185248	0.0232302685	0.013054463	-0.0173438111	0.0327509606	-0.0365136886	-0.0079076238	0.0600062164	-0.0446677093	0.0530897639	-0.0794112349	0.0043691927	-0.0307347911	0.0699066293	-0.0178711687	-0.0367938451	0.0419847092	-0.0116504262	0.0282091505	0.0099398243	0.0073783137	-0.052647531	0.0187210965	-0.0451456967	0.0115409042	0.0237603403	-0.0271956502	-0.040654282	0.0224929013	-0.0174692116	0.0162493232	-0.0218707664	0.0147640237	0.0019601945	-0.0929242484	-0.0712222699	0.0605451118	0.078176838	-0.0410849673	-0.1244077096	-0.0089170146	0.0718091351	-0.0722515354	0.0321404768	-0.0481533508	0.1085230153	-0.0552891123	-0.0790627923	0.1151357151	-0.0242187431	0.0264758692	-0.0566006707	-0.0275044647	0.0506275746	-0.0680342836	-0.0561752905	-0.0234645137	0.0033319812	0.0839822541	0.0027858153	0.0250766913	0.0304994179	0.0417268888	0.0310470603	0.0262473776	0.0665502965	-0.1593293212	0.0699983945	0.0193214521	-0.0789778144	0.0566082594	-0.0478920025	-0.0125248671	0.0921615538	0.0701292392	0.0189828911	-0.0382756372	-0.024479328	0.0345764907	0.0238922787	-0.0783041479	-0.0845289846	0.0312247034	-0.060322582	-0.0119026649	-0.061610751	0.039050379	0.0335747108	-0.0077969314	0.0487897652	0.011369237	-0.0024357191	-0.0257570259	-0.0198852017	-0.0157139379	-0.0308425541	0.0934947812	0.030101396	-0.0073232279	-0.0714467936	-0.0305091559	0.0078101227	0.0166258131	-0.0421382684	0.0319288	0.0636328823	-0.0697445714	-0.0919597887	-0.0026328788	0.0119085541	0.0402357067	-0.0173130763	-0.0195834119	0.0605667777	0.0095634734	0.0817514884	-0.0402293611	0.0383924925	-0.00925227	0.0073979075	-0.0077986238	-0.0704828685	-0.0280469401	0.0098983004	-0.0303443038	-0.0704408866	0.0416355295	-0.0096251388	-0.0049222463	-0.0079020897	0.0555771381	-0.0320564663	0.0243671039	-0.0148860226	0.0043680946	0.0431473544	0.0278498066	0.0222444134	-0.0045790897	0.00903604	0.0322690272	0.0311958178	0.0657835169	-0.0509415134	0.0021335893	-0.0583290829	-0.0212580988	-0.1164038874	-0.0029620843	0.1629933751	-0.0695399213	0.0107232987	0.1035819465	-0.0335483479	0.0718494489	-0.0547991334	0.0078206765	0.0929228439	-0.0890818354	-0.0146211399	-0.0317391662	-0.0540653923	0.0273326018	0.0314387663	-0.0061797928	0.023335922	0.0601859185	-0.0500649137	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.019312	9.020000000000208e-05	0.0003729533439999	8.136040000000376e-09	0.165176	0.1389039	0.01929429343521	0.0272831109759999	0.0487086	0.0344883	0.0023725277139599	0.00118944283689	0.000492054	-0.000471383	2.42117138916e-07	2.22201932689e-07	0.000197473	-0.000342423	3.8995585729e-08	1.17253510929e-07	0.00069699	0.0	0.0	4.857950601e-07
5071.086641310865	-5.323821633825901	25715919.72368151	28.343076788792683	9350.149286792292	-58.621350317673205	87425291.6853024	3436.4627130673643	4941.138355491269	9.606458731605017	92.28404936203026	24414848.248106964	4966.23644443353	7563.702556675335	1.085528	43.758995	0.0684583499999999	0.0426406	-0.012838384	0.0523167593	-0.0248859791	-0.0044479538	0.0458621696	-0.0875171527	-0.1044839939	0.0161580172	-0.0513138074	0.0025091717	0.0101397775	-0.0552471887	0.0051908695	0.104883152	-0.0528698006	0.0472418793	0.109870448	-0.028287161	-0.0565220691	0.0741455875	-0.0236985283	-0.0804366134	0.0464057631	-0.0376490141	0.0471455282	0.0111299627	-0.0813517484	0.0042958318	0.0043832844	0.1189853465	0.0215787912	0.0911835207	-0.1229895517	-0.0014027166	-0.0063974538	-0.0342853963	-0.033665763	0.0569808248	-0.0413907273	-0.0353022966	0.0592761924	-0.003157752	-0.0067031887	0.0063895226	-0.071391434	-0.05513507	-0.0768974492	0.0114464861	0.0866622451	-0.0118532824	-0.0411355435	0.0656889045	0.0350862167	0.0183489719	0.055326739	0.0556231544	0.0130991952	0.0667341646	-0.0127842386	-0.0206295969	0.0658701471	-0.0071680852	0.0321719464	-0.0204058238	-0.0444773047	-0.024629025	0.0916155966	0.0180583457	-0.060433782	-0.0184976538	0.0152987622	-0.0962994262	-0.0003483994	0.0243735765	-0.033364503	-0.0122105924	0.0803506848	-0.0643610586	0.0114725565	0.0398042094	0.0627515322	-0.0391064726	0.0016311965	0.0043962961	-0.0080534211	0.1039807909	-0.0330444936	-0.0543609739	-0.0239037458	0.0392553443	0.0113019781	-0.0090699135	0.0165621925	0.0310643094	0.0775265174	-0.0319311936	-0.0030186645	0.0485908015	0.1422525624	0.0063649944	-0.0341637894	0.0023133025	0.0036706304	-0.0197080088	-0.0120466571	0.0140092033	-0.0080464221	0.0092291479	0.0306360073	0.0191434079	-0.0199407215	0.0226242516	-0.0562864682	-0.008218076	0.0400650752	-0.109459154	-0.0618647324	-0.0110031863	-0.1012804471	0.0448766856	0.096888193	0.0220564222	-0.0362398041	0.0334253762	0.0063934475	0.0258749839	0.0187549053	-0.0294935563	-0.0706368823	0.0044133144	0.0537632499	-0.0215555017	0.0629117978	-0.0243581463	0.0797471063	-0.0173562819	0.0295209924	-0.1055196357	-0.0238589738	-0.1050962751	0.1239775766	-0.036586086	0.0400636986	-0.0289380585	0.0053507726	-0.0631452676	0.0244155187	0.0245104877	-0.0583954115	-0.0314119112	-0.0173689759	-0.004941749	0.0243201404	-0.0873437835	0.0423000861	0.0825602115	-0.0217682765	-0.0034965349	-0.0093148396	-0.0464800946	-0.0136460948	0.0876355025	0.0528122992	0.0386712124	0.0171373699	0.0077184682	-0.0537257624	0.0340721925	-0.0077858709	0.0429120451	-0.0107514065	0.0263645507	0.038464338	-0.0694512816	-0.0446880047	0.0075676576	-0.0940135077	-0.0314359251	-0.0286351492	0.1068238799	0.0424989327	0.0327012646	0.005076954	-0.0279578385	0.0543476699	-0.0598147439	-0.0535376897	0.0282873722	0.0458681912	-0.0347577876	0.0711883619	-0.0517419902	-0.0103326351	0.0294872582	0.0603190913	0.0795000939	0.0354674934	0.0113683799	-0.0504726166	-0.0329376221	0.0134567688	-0.0529632607	-0.0134134551	-0.0236161878	0.0823016595	-0.0800500273	-0.0657337199	0.0779988857	-0.0155246077	0.0362821375	-0.0219582764	0.0279154182	0.0070819477	0.030359469	-0.004875085	-0.0003430407	0.0217191379	0.005506069	0.0003838172	-0.0474842442	0.0172324245	-0.0394091537	0.0287098166	-0.132122796	-0.0048185847	-0.0924206125	0.0651692328	0.0281621174	0.1058776392	-0.0544852989	-0.0191489273	-0.0056938033	0.0187118571	-0.0467843599	0.0025841814	0.027228161	0.0384449933	-0.0132432639	0.0199755018	-0.0200102984	0.0414787489	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.019364	-5.199999999999996e-05	0.0003749644959999	2.703999999999996e-09	0.130502	-0.0346739999999999	0.0012022862759999	0.017030772004	0.0277777	-0.0209309	0.0007716006172899	0.0004381025748099	0.00044162	-5.0434000000000026e-05	1.950282244e-07	2.5435883560000027e-09	0.000403068	0.000205595	1.62463812624e-07	4.2269304025e-08	0.00069699	0.0	0.0	4.857950601e-07
