global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4209.068610109385	n/a	17716258.564608153	n/a	8653.517337141366	n/a	74883362.30420619	n/a	4249.236185836792	n/a	n/a	18056008.16302481	4261.852917480469	7968.275405920275	n/a	n/a	n/a	n/a	-0.0986950538	-0.0215100091	-0.064406826	0.060149365	-0.0149303529	0.1437510919	-0.0278415436	0.0305445932	-0.032338547	0.077731947	-0.0477604758	0.0483162966	-0.1355269615	0.1261621975	-0.1168355499	-0.2182821491	0.2676904452	-0.2266051217	0.0752954701	-0.0159002596	-0.0026057112	0.0295792358	-0.0674844104	0.0859153891	0.0408309243	-0.0368450853	0.0442514322	-0.0129790219	0.0876598776	-0.0117803869	0.0214649861	-0.0227277646	0.0738412251	-0.079789204	0.0310238428	-0.0619143783	0.0598888732	-0.0331441064	-0.0278398455	-0.1087790777	0.0095505888	-0.043155995	0.053151969	-0.0642905241	0.009982634	-0.0077680511	0.0039078795	-0.0366348578	0.0030628249	-0.0192534404	0.0311020675	-0.0870677095	0.0584928928	-0.0075266626	0.0007869982	-0.0925910194	0.0081154731	-0.0107411855	0.0561775079	-0.0424601666	-0.0028629528	0.0328314668	-0.0831825094	0.0192473607	0.0001716269	-0.0421998722	0.0794088239	-0.0638589173	-0.0034499326	0.0331782918	-0.0960371565	0.0197978729	-0.0050343708	-7.08397e-05	-0.0675347846	0.0037360604	0.0051103018	-0.1408402631	-0.0134050123	0.0295813084	-0.1105438905	-0.0043160539	0.0346392569	0.0050802453	0.0862437882	-0.0465364996	-0.0095210923	0.0400396475	0.0814922889	-0.123112746	-0.0444639193	0.0066154485	0.0303123376	0.1222620647	-0.0539107063	-0.0396476028	0.0555827499	0.0610325323	-0.0268322955	-0.0326553764	0.0324932387	0.0154899289	-0.0125631026	0.0144866735	-0.0756223217	0.0773992252	-0.0867766945	0.0574518476	-0.0367813728	0.0152857403	-0.0569682634	0.068187831	-0.0319060297	0.0575662039	-0.0121471795	0.0699523049	-0.0243589247	0.0284971063	-0.0188474707	0.0527850538	0.0241211039	-0.1152155925	-0.0379286074	0.0277399405	-0.0701771134	0.0259599015	-0.0283678394	0.0019878499	-0.0040330398	0.0511407672	-0.0284344344	0.0276813154	-0.01346669	0.0885343004	-0.0588188265	0.0009235103	-0.0129984194	0.021456861	-0.0590859686	-0.0670583151	0.0376121011	-0.0510776054	0.0120869574	-0.0396479045	0.0837463401	-0.008404104	-0.0218743559	0.0170338978	-0.052995047	0.107908734	0.029749617	-0.0025748241	0.0686270701	0.0021606134	0.0670409389	-0.0311071472	0.0576853978	-0.0101735999	-0.0183793157	-0.0106718631	0.0566198271	-0.1376038169	0.0966095396	-0.0326269321	-0.0332152605	-0.0014466201	-0.0236892387	0.0248150087	0.0393577714	-0.0456030855	-0.0832986278	0.1373714648	0.0005646283	-0.0231283844	-0.0407432076	-0.0672910697	0.0935130029	-0.0144268488	-0.0514095094	-0.0202453948	0.0726213454	0.048219107	-0.0178181034	-0.004985034	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	-0.0243712	n/a	0.00059395538944	n/a	-0.048191	n/a	n/a	0.002322372481	0.542851	n/a	0.294687208201	n/a	-0.00127707	n/a	1.6309077848999998e-06	n/a	0.00183788	n/a	3.3778028944e-06	n/a	0.000168874	n/a	n/a	2.8518427876000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
4202.6096428474975	-6.458967261887665	17661927.81015477	41.71825809013664	8527.810414982938	-125.70692215842791	72723550.47389147	15802.230278545056	4248.3090549469	-0.9271308898923962	0.8595716869926665	18048129.82634382	4263.563928410456	7872.266641875393	1.276242	47.819691	0.06033589	0.0288277	0.0633478044	0.0336116259	0.0641460981	-0.1289996084	0.0285586659	-0.0341768782	-0.0363495837	-0.0716952469	-0.0374907179	-0.0243022974	-0.0685240527	-0.0151546564	0.0083398312	8.35419e-05	0.0904059998	-0.1963541973	0.1023815299	-0.0915256576	-0.0973736544	-0.123599323	-0.0016007472	0.0953690814	0.0205027116	-0.0047217169	-0.0105061409	-0.0257245856	-0.0285602244	0.0074489849	-0.0742285732	-0.0564973564	0.0789092975	0.0353617903	-0.0455568553	-0.065865841	0.0157537802	0.0596587805	-0.1043826122	-0.0186226784	-0.0135270478	0.0162643526	0.1310573632	-0.0476571163	0.0224698501	-0.033126451	0.07032719	-0.0187854488	0.0003118719	0.0105414532	0.0337390391	-0.0092096757	-0.0247496309	-0.0337636065	-0.0084310934	-0.0015356083	-0.1168475358	0.0235017192	-0.0799164254	-0.0737233978	-0.1032834656	0.0066690143	0.0294303473	-0.0142230985	0.0418858694	-0.0042891134	0.0715124702	0.0326965942	0.0423013944	0.0114358166	-0.0278191594	-0.0147946556	-0.0580665864	-0.1134601714	-0.1163936992	-0.1064325918	0.0360603583	0.012449874	-0.0571636699	-0.0005976024	0.0532925871	-0.042292403	0.0013379667	-0.0141149786	0.1114625067	0.0362253096	0.0950882536	0.054106519	0.046680159	0.0166130391	-0.0262077656	-0.0014243304	0.0604481925	-0.035698771	-0.0187520586	0.0847576754	0.0721909959	-0.1176057131	-0.0204769917	0.0630182195	0.0434629753	-0.0373078079	-0.1245575542	0.0039006351	0.01248556	0.100237131	0.0243702187	-0.0165076829	0.0026644667	-0.0334687694	-0.0037324237	-0.0490878036	0.0563432786	-0.0831446599	-0.0165767829	0.0222642695	0.1049065388	0.0422450062	-0.0184490369	-0.0452141073	0.0103198035	-0.0372040317	0.0663088299	0.054344408	-0.1279023369	-0.0030560487	-0.0550363823	0.0521506662	0.0153386937	0.0145577021	-0.0052135868	-0.0141403114	-0.0109602214	-0.0052246635	0.0404961045	0.0430799341	0.0479083787	0.0837478667	-0.0676436825	0.0893884317	0.0330418488	0.0058841005	-0.0700877483	0.0988879801	0.0333980205	0.0434003492	-0.0494904817	0.0209999986	-0.032940599	-0.0688930571	-0.0230544944	0.0285393282	-0.0224132796	0.0107506692	0.0571372673	-0.0882794262	0.0136660006	0.1547772482	-0.0371919691	0.0332016427	-0.0595562355	-0.0701999434	-0.0461910488	-0.0224400193	-0.010276362	-0.0792234551	-0.0558468598	-0.0785286618	0.0056332632	-0.0454793103	-0.0176260958	-0.0923716973	0.0001900824	0.0276679257	0.0718746585	-0.0116979344	-0.0910209822	-0.0761718488	-0.0901746875	0.0514665309	-0.0678836194	0.0643028205	0.043755389	-0.0917168532	0.061882591	0.0001348565	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	-0.00937121	0.01499999	8.78195768641e-05	0.0002249997000001	-0.0374802	0.0107108	0.0001147212366399	0.00140476539204	0.559288	0.016437	0.312803066944	0.000270174969	-0.00129073	-1.3659999999999974e-05	1.6659839328999998e-06	1.8659559999999928e-10	0.00197321	0.0001353299999999	3.8935577041e-06	1.8314208899999977e-08	0.000383646	0.000214772	4.6127011984e-08	1.47184253316e-07	0.0	0.0	0.0	0.0	0.0	0.0
4198.085628454345	-4.524014393152356	17623922.943834916	20.46670622944968	8518.18768021156	-9.622734771377509	72559521.355308	92.59702448027775	4247.479063415527	-0.8299915313727979	0.6888859421505622	18041078.39415324	4259.833922213041	7884.782725965388	1.127205	42.235394	0.05045937	0.0279473	-0.0394240891	-0.0116933006	-0.0453489512	0.0651732332	-0.01497857	0.0721872797	-0.0148486555	0.0314414638	-0.0436969711	0.025957176	-0.0424503067	-0.0018395036	-0.0848709017	0.0191103164	-0.0932971801	-0.1045025282	0.0448625769	-0.0468350753	0.0064328173	0.0059207194	0.0050977349	0.0198930752	-0.0109684721	-0.033597294	-0.0586685243	-0.0561458493	0.0314544684	0.0231957989	0.0096190406	-0.0030550707	-0.017029702	0.0380944628	0.0290673619	-0.1177982127	-0.0224171182	-0.0805724735	-0.0359909825	0.1141248322	0.0693344925	0.0116172196	0.0016674478	-0.0972418434	0.0234307328	0.0249434562	-0.0304505086	0.0268049212	-0.034813754	-0.0406200347	-0.1001747618	0.0478955043	-0.0334521354	-0.0049475216	-0.1174325606	-0.0097923802	0.0035580878	0.0082095148	-0.0570189879	0.0004192338	-0.0002344507	0.0216769332	-0.0404919382	-0.066907873	-0.0387610741	-0.1316046221	0.0426596799	-0.0159181805	-0.0219481323	-0.0207422335	0.0074761008	0.0459538493	0.0446474586	-0.0189058933	-0.0416170644	0.0265220157	-0.0321422647	-0.0171426826	-0.1040295514	0.178110988	0.0225439115	-0.0030682002	0.1260911195	0.0655967004	-0.0637025774	-0.0652279643	-0.0423060218	-0.0152823927	0.0317157181	-0.015186075	0.0700440276	0.0852319005	0.0465319621	0.0493999708	0.010161236	-0.0098346153	0.002256355	-0.0823218572	-0.0293630729	-0.0296816486	-0.0674333674	0.0748711569	0.0880629796	-0.0657038917	0.0002959504	0.0045568829	-0.0181263924	0.0228046941	0.062079759	0.0647034059	-0.0301235326	-0.0094956222	0.0085494287	0.0061399378	-0.0017860333	-0.0094715624	0.0260702432	0.1142751682	-0.0658926259	-0.0128351139	-0.0875647647	-0.0847767707	-0.1009237742	0.0182515989	-0.0087120195	0.070894697	-0.0595436282	-0.0475346909	-0.0369590855	-0.0067846833	0.028318909	0.026551889	-0.1009247664	-0.0132857273	0.0156750697	-0.0242794044	0.1299825784	-0.0331857669	0.016049862	0.0170839862	0.0161954593	0.022035185	-0.0181769901	0.0108566184	-0.0677998049	-0.0461137538	-0.0577096902	-0.0785081205	-0.0952656581	0.0467180601	0.0149648388	0.001713895	0.063576085	-0.0141144877	-0.0457343018	-0.0301510318	0.0085988709	0.013979895	-0.0198299929	-0.047638408	-0.085601395	-0.0009426807	-0.0564701229	0.1961016494	-0.0612912843	-0.0189780587	0.0687454147	0.0411559969	-0.0341975973	0.0684891009	-0.0816954539	-0.0286141819	-0.023494748	-0.1118432798	-0.0253378442	0.0589873604	0.0240071607	0.0101610683	-0.0412980661	0.0409593763	-0.0657544183	-0.0507748874	-0.032093825	0.1032811309	-0.0240743415	0.0624846764	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	0.00107216	0.01044337	1.1495270655999998e-06	0.0001090639769569	-0.0438298	-0.0063496	4.031742016000005e-05	0.00192105136804	0.55303	-0.0062579999999999	0.3058421809	3.916256399999982e-05	-0.00130765	-1.692000000000013e-05	1.7099485225e-06	2.862864000000044e-10	0.00150735	-0.00046586	2.2721040225e-06	2.1702553960000002e-07	0.000318258	-6.538800000000005e-05	4.2755905440000064e-09	1.0128815456400001e-07	0.0	0.0	0.0	0.0	0.0	0.0
4193.796021978215	-4.289606476129848	17587925.073960304	18.40072372005513	8469.298710965562	-48.88896924599794	71729020.65556294	2390.1313139361328	4251.223784446716	3.7447210311893286	14.02293560143167	18072903.665445466	4266.263496844952	7844.330262478227	1.082428	40.557617	0.0333922999999999	0.0173173	0.032664887	0.0296903998	0.0063634203	-0.1230643073	0.099740041	-0.010959347	-0.0491360517	-0.0324837359	-0.0237390875	-0.0620183718	-0.0351189675	-0.0433892828	-0.0165190006	-0.0072418231	0.091198715	-0.1075370227	0.0508793324	-0.0433537317	-0.0682966802	-0.0536914359	0.0091442531	0.1006488454	0.0319474254	0.0072731586	0.0155959389	0.0773048451	-0.073527734	-0.0066999466	-0.0831512097	-0.0156356217	-0.0537288309	0.0085742656	-0.0821432413	-0.0665736113	-0.0010070699	0.0050122689	0.0663651622	-0.0483705377	-0.0182168752	0.1079861295	-0.0113594018	-8.05112e-05	-0.0162454714	0.0308379621	-0.044856426	-0.0011991747	-0.0354466772	0.0341993764	-0.0467449913	-0.0091198781	-0.0120783789	0.0072761638	-0.0306107046	-0.0063459447	-0.0072291575	-0.0974362878	0.0034269884	0.0125161887	0.0152526213	0.0276037475	-0.0140316008	0.0820517813	-0.0021844171	-0.0441435622	-0.0216224632	0.0720794669	0.0039580747	0.0357290072	-0.0380473085	0.0016846376	-0.0094783485	-0.0882715409	-0.0203213721	-0.0720980091	0.0300949759	0.1486058358	-0.066704701	0.0652821146	-0.0667125772	0.1242596375	-0.0360581174	-0.060613051	0.0063560627	-0.017098609	-0.0338788324	-0.0466739066	-0.0145792857	0.0054374924	-0.0135510799	0.0044976446	0.0146376097	0.0447117605	0.0267591039	-0.0050056601	-0.0702880117	0.1336459469	0.0418957129	-0.0172331666	0.039366312	0.0879011707	-0.0057971465	0.0047767268	0.0334604311	0.1070489466	0.0443413148	0.0064678057	-0.0039142627	-0.0956311565	0.0508303416	0.0132166762	0.0085597479	-0.07219252	0.0310631352	-0.0412701643	-0.0154867283	0.0599619255	-0.0512376798	0.0806534001	0.0526923716	0.055927367	0.0119745215	0.0896249722	0.0448106298	0.0026018159	0.0296544935	-0.0557136446	-0.0171843683	-0.0371288503	0.0226039894	-0.02513688	-0.0339747124	0.0347414287	0.0080185521	-0.0331715169	0.0402431047	0.0112754762	-0.0038483003	0.0046778873	-0.0624074783	-0.0257919135	-0.0060107704	-0.0292602325	-0.0580329595	0.1034218071	0.04618547	-0.0639409625	0.0142508092	-0.0283042551	-0.0350968826	-0.045908381	-0.0224055007	-0.0249059502	0.0357807123	-0.0835131552	-0.0513875864	0.0484709724	-0.0136592881	0.1147042329	-0.1323958479	0.0751901205	0.042606884	0.0574640139	0.0722001698	0.0015203641	-0.0697130911	0.0021531229	0.015283103	0.0040127718	-0.0030497239	0.0643988838	0.001531695	-0.0100595443	0.008821149	0.0252633848	0.0159010143	0.0037884477	0.1135173639	-0.0850921057	0.0802246681	0.019959888	-0.0871382819	0.0145218501	0.0162968126	0.0182177569	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	-0.00184439	-0.00291655	3.4017744721e-06	8.5062639025e-06	-0.0383034	0.0055264	3.054109696000001e-05	0.00146715045156	0.555319	0.0022889999999999	0.308379191761	5.239520999999933e-06	-0.00154956	-0.0002419099999999	2.4011361936e-06	5.852044809999996e-08	0.00170674	0.00019939	2.9129614276e-06	3.9756372100000016e-08	0.000330165	1.190700000000002e-05	1.4177664900000046e-10	1.09008927225e-07	0.0	0.0	0.0	0.0	0.0	0.0
4194.639378563135	0.8433565849200022	17594999.516192526	0.7112503293279289	8487.1100662933	17.811355327738056	72031037.27737707	317.2443786109428	4246.234795761108	-4.988988685608092	24.89000810512556	18030509.940732382	4257.524775390625	7800.370411427696	1.062769	39.821011	0.03533301	0.0175434	0.0021639055	-0.0378466863	0.0027511155	0.0668163078	-0.0327152361	0.0140763597	-0.0724112393	0.028673756	-0.0252081402	0.0354835372	-0.0614310927	-0.014314594	-0.0191511813	-0.0039170977	-0.0724085931	-0.0419422621	0.0343661095	-0.0640170038	0.0236780913	0.0886972232	-0.0422844219	0.0357748496	0.0181888255	0.0675453096	-0.1032084314	-0.0862374328	-0.0649133202	-0.0314082774	0.0230972845	-0.0084558518	-0.0266532625	-0.0620343611	0.041798911	-0.0111016208	0.0035550616	0.0448661181	-0.0605143313	-0.0409840709	0.0400581432	0.0412234413	0.0594811636	0.0410650948	0.0538930572	0.0671831776	0.0155048536	0.0269499303	-0.0136660493	-0.0843475531	0.0282595856	0.002183993	0.0355668634	0.0672522909	0.0783410427	-0.0217511863	-0.0699812216	-0.0365634321	-0.0247908687	0.03904808	-0.0099142129	-0.0144107539	0.0190024287	0.0132976073	0.1259643089	-0.0039861418	-0.0171330254	-0.1018158676	0.0512831811	-0.0309020186	-0.0650761758	0.0140570449	-0.0588339071	0.0221850615	0.0430782101	0.0372370872	-0.0660785681	-0.0353625142	0.1648690562	0.1366975341	-0.0906711731	0.0526461798	0.0476217467	-0.1006921858	0.0537752994	0.0625363103	-0.0130179811	0.021955535	-0.062086268	-0.1642808539	-0.0128253873	0.0305139744	-0.0308605977	-0.1376819329	-0.0134740994	0.0798956337	-0.0119140583	0.0805914788	0.0929885926	-0.0862806053	0.0563148372	0.017944972	0.0362558457	0.0011942452	-0.0373551591	0.0191180619	0.0233805444	0.1046348679	0.030989696	-0.0109399474	-0.0746210083	-0.1056494185	-0.0071252663	-0.0073660231	-0.0390822462	0.0146994374	-0.0620807606	0.0154739966	0.0111053828	-0.0981899352	-0.0065765778	0.0176732787	0.0112027458	0.0638877089	-0.0348791149	-0.0506184268	-0.0292184755	-0.0559988928	0.0389186122	0.0290990577	0.0282035795	0.068402314	0.0334112358	-0.0684291326	-0.0409391239	-0.0567608394	-0.0313653919	0.0694014144	-0.0783814807	0.0242118398	-0.0352117868	-0.0230852472	0.036583648	0.0125099539	0.0044394397	0.0865862352	-0.0609588604	0.0976847774	-0.006287805	0.059537256	-0.0139497503	0.0875496322	-0.0484110974	-0.034038588	0.0437654698	-0.005331997	-0.0125842858	-0.0534533439	-0.0160417996	-0.0994051202	0.0996322726	0.176614003	0.056859351	0.0729761151	-0.0525501674	-0.0126396189	-0.1077756545	-0.0267822116	-0.0128960481	0.0096427199	0.0967558064	-0.0512007528	0.1422529935	-0.0512236427	-0.0398580712	-0.1138466061	-0.0255578608	-0.0562670377	0.0270627773	-0.1303098431	0.0138634872	-0.0921060611	-0.0532364507	0.003894336	-0.0538599134	0.0511872446	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	-0.00561215	-0.0037677599999999	3.14962276225e-05	1.4196015417599998e-05	-0.0398144	-0.0015109999999999	2.2831209999999955e-06	0.0015851864473599	0.552859	-0.00246	0.305653073881	6.051600000000087e-06	-0.00140142	0.0001481399999999	1.9639780164e-06	2.1945459599999983e-08	0.00142083	-0.0002859099999999	2.0187578889e-06	8.174452809999996e-08	0.000448	0.000117835	1.3885087225e-08	2.00704e-07	0.0	0.0	0.0	0.0	0.0	0.0
4199.304975507522	4.66559694438638	17634162.27732223	21.767794847467524	8438.438316608297	-48.671749685003306	71207241.22320308	2368.93921739962	4236.059238433838	-10.175557327270326	103.54196692056482	17944197.87152067	4252.881040790265	7770.397320457047	1.134416	42.505566	0.1219164	0.0569632	-0.0382069519	0.0640559735	0.0598341962	-0.0875495018	0.0307808079	-0.0883358308	0.0057356621	-0.031727949	-0.0546381859	-0.0415747059	0.0482190645	-0.0584866041	-0.0036404542	0.0877744594	0.0999964146	-0.1012131519	-0.0788889891	-0.0578968659	0.0102487797	-0.091638913	-0.0431585875	0.0207086124	0.0223011626	0.0411721955	0.0408863829	0.0481823837	-0.1256083454	-0.0251665788	0.0434490804	0.0246038857	-0.0200889298	-0.005430034	0.0007790911	-0.0388453485	0.0939006242	-0.0284283125	-0.0696518895	0.0206013093	0.0350134851	-0.0213306255	-0.0046901976	0.0960300469	0.146893505	-0.0714813284	0.017016857	-0.0468050832	0.0412638948	0.0121260816	-0.081212796	0.070928731	0.019774037	0.1716616532	-0.0594497112	0.0562354731	0.0712539454	-0.0438262649	0.0088459883	-0.01920695	0.0013374548	-0.0655390569	0.0418865522	0.0430451278	-0.032210905	-0.0394230282	-0.0171106457	0.0190456453	0.0175450519	0.0235826625	0.0674865418	0.0801305182	0.0444475806	0.0527781887	-0.0775048452	-0.0216328095	-0.0345763238	-0.0646359338	-0.0019968071	-0.0674156897	0.0529919569	0.0383907946	-0.0172638297	-0.1183010554	0.070154753	0.0197310615	0.016325751	-0.0180071541	-0.0237935292	0.0565177677	-0.005574128	-0.0508133431	-0.0614316801	-0.045960426	-0.0732662056	0.0288745951	0.0452693212	0.0170820084	0.0241891718	-0.0371132683	0.092190635	0.0312245518	0.0507065224	-0.0508291307	-0.0345677835	0.0394713425	0.0413686857	-0.0209205919	-0.0637563655	-0.1258812276	0.0115150491	-0.0279694785	-0.0376088723	0.0186067512	-0.0432321605	-0.0008733496	-0.0316673511	0.0703329944	0.0657702233	-0.0160388523	-0.0610151381	0.0130170012	-0.0362977815	-0.0129417212	0.0194332244	-0.1207633633	-0.1285618044	0.081393653	-0.0071816249	0.0065305371	-0.0697205427	0.0245700785	-0.0215540364	-0.0291793546	-0.0847356542	-0.1463639505	0.0554653278	-0.0845100329	0.1068711713	0.0144655477	0.0248525575	-0.0570314551	0.0228595708	-0.0148708425	0.0480130477	0.0483152497	0.036695909	-0.0240440671	-0.0537654066	0.0369288792	-0.0542679926	-0.0538432519	0.0727846655	-0.0062683651	-0.0275137384	0.045265644	0.0434157374	0.0647382262	-0.0034609668	-0.0301839892	0.0366772126	-0.0415703276	0.027097141	-0.0131631247	0.0393706148	0.0413813558	-0.1326575774	-0.0084309333	0.0422717193	-0.0126908746	0.0485472793	0.0122661108	-0.044601049	0.0986311768	-0.0117027624	-0.0770462069	0.0061773638	-0.0852082825	-0.0538430017	-0.0395592715	0.0056178452	0.0210464494	-0.0728543981	-0.0205644668	-0.0531800934	0.0357669886	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	-0.0201937	-0.0145815499999999	0.0004077855196899	0.0002126216004024	-0.0293992	0.0104152	0.0001084763910399	0.00086431296064	0.600322	0.047463	0.360386503684	0.002252736369	-0.00101237	0.0003890499999999	1.0248930169e-06	1.5135990249999996e-07	0.00115618	-0.00026465	1.3367521923999995e-06	7.00396225000001e-08	0.000112567	-0.000335433	1.12515297489e-07	1.2671329489e-08	0.0	0.0	0.0	0.0	0.0	0.0
