global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
5481.348852227146	-46.0848422931831	30045185.239811856	2123.8126891875577	14973.0058658681	54.41299580143823	224190904.6593205	2960.7741120873343	5194.1717456054685	-18.908508157169308	357.53168072973824	26979420.12284616	5666.20395005916	11035.08395157556	1.878924	71.130226	0.6941684499999999	0.467244	-0.1326302876	-0.0257198129	0.2061782453	0.0971190708	-0.0176782639	0.1260271225	0.0669752599	-0.0447440133	0.1193353909	0.0608194701	0.0855144878	0.1488614246	-0.0694415613	0.0288624345	-0.1989996972	0.0245478334	0.1649791519	0.2098641577	0.1183880859	-0.19990984	-0.1978919149	-0.0462171329	-0.1633711157	0.0351766353	-0.211943608	-0.0199627045	0.0266893463	-0.0901313651	-0.0504984138	-0.1371425616	0.1502671043	-0.0236792186	-0.1108227539	0.1128952725	0.1833429779	0.0354558697	0.0619901907	-0.1798979905	-0.1345514482	0.0157174772	0.0066462002	0.0613315559	0.0653029508	0.0878076903	0.1522249656	0.0624154264	0.0265604917	-0.1470092942	-0.1611851258	0.1363753169	0.0793559418	-0.2319663598	-0.1065800339	-0.2025842947	-0.0053842241	0.1424012237	-0.1607129054	0.1946658438	0.0207701827	-0.0130634694	-0.0360803183	-0.1443858473	0.197759364	-0.0155449014	0.1158029874	0.2083654967	0.0800738855	-0.0919846099	-0.0311226402	0.0018204026	-0.2024328696	0.0506325174	-0.1256052606	-0.0168831044	-0.0418555635	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.0515307	-0.0117579999999999	0.00265541304249	0.0001382505639999	-0.189955	-0.103252	0.010660975504	0.036082902025	-0.0303323	0.3433157	0.11786566986649	0.00092004842329	-0.000150775	-0.004224405	1.7845597604024998e-05	2.2733100625e-08	0.00219437	0.00035553	4.815259696900001e-06	1.2640158090000012e-07	-0.00101046	-0.0001369199999999	1.8747086399999974e-08	1.0210294116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5521.875715823021	40.5268635958746	30491111.420996	1642.426672918626	15042.428273184389	69.42240731628954	226274648.35389704	4819.470637588811	5217.388694278493	23.21694867302449	539.0267056858536	27221144.78718504	5674.447460243388	10977.566537225135	1.436342	54.375439	0.26477895	0.15648	-0.0581598592	-0.0551143098	-0.134568219	0.0084368878	0.1295964352	-0.0180692334	0.0654593688	-0.0684040334	-0.059027254	-0.0071390837	-0.1088892092	0.0656607162	-0.1261755434	0.0194999491	0.2180269205	-0.1103561685	-0.0818639544	0.1871100854	-0.0615813657	0.0471366366	-0.0283047898	0.1106954422	0.0011096307	0.1156890673	0.0562321429	0.0277053277	-0.0200972753	0.2250002818	-0.0956276126	-0.0174017909	-0.125896849	-0.0050150203	0.1296909842	-0.2121338858	-0.0370720289	0.0978532594	0.0922452926	0.1650939998	-0.1708834356	0.0851409843	-0.1140096525	-0.0643458459	0.0776568868	-0.1712297425	0.0191744123	-0.0918836419	-0.0220455463	-0.1774387451	0.11636164	-0.1758677042	-0.2150426237	-0.0921382932	-0.0786450343	-0.0450916842	-0.013795972	0.1051638447	0.1898379104	0.003873742	-0.1385275192	-0.0148354429	0.2810526895	0.1199690217	-0.0509253556	0.0486098319	-0.0692659811	-0.172056011	-0.0960354952	0.1128264654	-0.0678325156	-0.1291338598	0.1334449694	0.0899294021	-0.1406160386	-0.0801253308	0.0695928846	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0384014	0.0131292999999999	0.00147466752196	0.0001723785184899	-0.169711	0.020244	0.000409819536	0.028801823521	0.0984716	0.1288039	0.01659044465521	0.00969665600656	-0.00109974	-0.000948965	9.005345712250002e-07	1.2094280676e-06	0.00144259	-0.00075178	2.0810659081e-06	5.651731684000001e-07	-0.00065917	0.0003512899999999	1.234046640999999e-07	4.345050889000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5555.196761482548	33.321045659527044	30860211.05878619	1110.292083844286	15033.064748384044	-9.363524800344749	225993035.72910705	87.67559668667117	5211.536316636029	-5.85237764246358	34.25032407000757	27160110.779616237	5658.222041426753	10943.855292137632	1.43048	54.153515	0.1484324499999999	0.0918653	0.0258231862	-0.0579980222	0.0946644488	-0.025358492	0.0807836731	0.0101786108	-0.0104917498	0.0908255919	-0.1114825894	0.0187311043	0.0519450303	0.0463100176	-0.1710111329	0.1284142642	0.0487534403	-0.0057399158	-0.2441478492	-0.1673567581	0.0855598915	-0.0655131761	0.0228591877	0.0816024705	0.0902120367	-0.0239098712	-0.0209900139	-0.10767341	0.003144982	-0.0046974157	-0.0869308252	0.0052418107	0.0999158941	-0.0318751563	-0.0611059345	0.0924508892	-0.0895993453	0.0552963152	-0.1077407031	-0.0581782768	-0.2352586515	0.0681194231	0.2025267839	0.1267682554	0.0120739364	0.174270962	-0.0038268926	-0.185751609	-0.0742096149	-0.1028577609	0.0206289985	-0.1458315527	0.0389578454	-0.0035621246	0.0226605659	0.1531241895	0.1957031856	-0.0763566043	-0.0115461718	0.010580161	0.1284605459	-0.0524406752	-0.0590957946	-0.0154408346	0.0355404868	0.0056973205	0.0547836325	0.1927244736	-0.0275469885	-0.0966915328	-0.0420653637	0.0112872862	-0.0063627165	0.3000370258	0.0965492167	-0.0626741487	-0.1289423963	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.032299	0.0061024	0.001043225401	3.7239285760000014e-05	-0.158215	0.011496	0.000132158016	0.0250319862249999	0.183302	0.0848303999999999	0.0071961967641599	0.033599623204	-0.00115185	-5.210999999999996e-05	2.715452099999996e-09	1.3267584225e-06	0.00185069	0.0004081	3.4250534761000005e-06	1.6654561e-07	-0.000199307	0.000459863	2.1147397876900002e-07	3.9723280249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5527.907804287955	-27.288957194593426	30557764.69270768	744.6871847683522	15080.050096345823	46.98534796177955	227407910.90829968	2207.622923089502	5229.490578469669	17.954261833639976	322.3555179909011	27347571.71030304	5684.157857937654	10990.80192603949	1.129654	42.765182	0.08601485	0.0554546	-0.105630984	-0.1018356602	0.0293855352	-0.0530807849	-0.0236938711	0.0807731828	0.0378538244	-0.0041031911	-0.1169884471	-0.1370936863	0.0777198784	0.0337938918	0.0785318539	-0.0717040243	0.1066597023	-0.0629579678	-0.2853706944	0.0847053638	0.1656083541	-0.0808784453	-0.0092701579	0.2121745688	0.0034678423	-0.0640938413	-0.1600239649	0.1140832123	0.0682182182	0.0449484532	-0.073063303	0.0679055161	0.0955884135	-0.061189505	-0.0980834814	-0.0661611961	0.0559288871	-0.0060234968	-0.0528833355	-0.1240365861	-0.0051428787	-0.144412923	-0.0435527925	-0.0490776715	0.0478616767	-0.1438019994	0.0204606943	-0.0717108553	-0.0622635884	0.1487349309	0.0330563484	-0.2560728008	-0.0400689944	-0.1763814117	0.0105393269	-0.0162093329	0.2850862146	-0.0638533615	-0.0399497283	0.0916257882	-0.0641806389	0.033884802	0.1202640902	-0.0495068187	0.0130875935	0.0110720706	-0.0593505252	0.1109347723	0.072927764	0.0481019369	0.0020104095	-0.0057476141	-0.0939982919	-0.0967019017	0.0046277399	0.0533265274	-0.0402708776	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0439701	-0.0116710999999999	0.0019333696940099	0.0001362145752099	-0.158206	8.999999999981245e-06	8.099999999966241e-11	0.025029138436	0.133346	-0.049956	0.002495601936	0.017781155716	-0.00114154	1.0310000000000137e-05	1.0629610000000284e-10	1.3031135716e-06	0.00208332	0.0002326299999999	4.3402222224e-06	5.411671689999997e-08	-0.000443942	-0.000244635	5.9846283225e-08	1.9708449936400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5545.372606839739	17.464802551784487	30751157.348688565	305.01932817281795	15136.200588794463	56.15049244863985	229104568.26422185	3152.877802224761	5228.19374325023	-1.2968352194393449	1.6817815863782932	27334009.816960853	5711.106364555213	11100.084419422092	1.580041	59.81543	0.4228536000000001	0.299598	0.0701808272	0.0920114023	0.2168658439	0.0459806807	0.2644173821	-0.0061868808	0.1164254993	0.1036955527	0.2055520858	0.1822516249	0.2510684247	0.000254476	0.0648323124	-0.1520790648	0.1125126828	0.0140704669	0.2233012217	-0.0877430962	0.1734001784	0.0124385842	-0.0441382401	-0.0175558007	0.0964433567	-0.1301285024	-0.0092333666	-0.0076422943	0.1682943546	-0.2336697058	0.0106054233	0.2172543554	-0.1813411223	0.1522842856	-0.1023032924	-0.0564756699	0.1235270237	0.0637121523	0.1487000815	0.109732729	-0.0180831577	0.0137359739	-0.0572099178	0.0369477013	-0.1536980387	-0.1620432943	0.0514307379	0.2621404072	-0.0459195476	0.01876566	0.2355510144	0.0819092728	0.1120293468	-0.0250477498	0.0935434294	-0.0963390043	0.0889124648	-0.0222501821	-0.0687379796	-0.0569305	0.1207801305	-0.1382800552	-0.1270883451	-0.1193119873	-0.0955300632	-0.1526257283	0.1269921606	-0.1217107449	0.1520021998	0.203423773	-0.1229845828	-0.1012863919	0.1024965909	-0.0179977222	-0.0342796344	0.0577698921	0.2019312351	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0263427	0.0176273999999999	0.00069393784329	0.0003107252307599	-0.152348	0.005858	3.4316164000000024e-05	0.023209913104	0.320489	0.187143	0.035022502449	0.102713199121	-0.00486269	-0.00372115	1.3846957322500002e-05	2.3645754036100003e-05	0.00231004	0.00022672	5.336284801600001e-06	5.1401958400000065e-08	-0.000147308	0.000296634	8.799172995600002e-08	2.1699646864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5504.396291705066	-40.976315134673314	30298378.53613648	1679.0584020160572	15130.409751552676	-5.790837241787813	228929299.24988028	33.53379596087668	5230.161943933824	1.96820068359375	3.873813930898905	27354593.959773637	5700.799937636687	10990.274834286767	1.677756	63.514629	0.2535925999999999	0.157793	0.1695692104	0.0360252649	-0.0842419426	-0.023297721	-0.0385641348	-0.2113437304	0.0095855362	-0.1425550691	0.186820691	-0.345553067	-0.0040389833	-0.2458705216	0.0782925652	0.0691830164	-0.0901632449	-0.1085599216	0.0281108607	0.0205244725	-0.1490273738	0.0933164942	0.0455501647	0.1855102437	0.0508615648	0.1120943805	-0.06265225	0.0515233272	0.130559325	0.0522697661	-0.1277721651	-0.0440116639	0.0519462295	-0.0544296622	-0.0820102111	0.2229114462	0.0762570517	-0.0716754929	0.0391851653	0.1191890834	-0.0069212161	0.0591713368	0.0626670694	0.0110952788	0.0895555211	0.1020183303	-0.2051981487	0.1703170488	0.1120651778	0.0066403942	-0.1441545669	-0.0301766229	-0.0709506909	0.1522077936	-0.0068737182	-0.0419365395	0.1324534089	-0.0474304704	0.1715015333	0.0345487658	-0.1080148006	-0.0267823248	0.0716589187	-0.0783672184	0.0821609716	0.0308650904	0.169471753	0.1949559506	0.0434909432	-0.0526569229	0.139759735	-0.0109771795	0.1008800265	0.0457403872	-0.0066999555	-0.0679125422	-0.0906279627	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0293763	-0.0030336	0.00086296700169	9.202728960000006e-06	-0.203247	-0.050899	0.002590708201	0.041309343009	0.409047	0.0885579999999999	0.0078425193639999	0.167319448209	-0.00667227	-0.0018095799999999	3.2745797764e-06	4.451918695290001e-05	0.00189758	-0.00041246	3.6008098564000004e-06	1.701232516000001e-07	-0.000147308	0.0	0.0	2.1699646864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5506.196114641938	1.7998229368722605	30318195.652897973	3.2393626040914887	15046.352592423991	-84.05715912868436	226392726.33554417	7065.606000784965	5224.998725873162	-5.163218060662075	26.65882074194704	27300611.685376164	5678.358072738689	10999.105353673684	1.330227	50.358253	0.194595115	0.111365	0.1323397874	0.0303248542	-0.1837251667	0.0592976873	-0.0429563059	-0.1789797487	-0.0314726183	-0.124056174	-0.1238783241	-0.1036734727	0.0251741756	-0.2184294563	0.0944742444	0.0597177014	-0.0886596667	-0.1000557871	0.0676939468	-0.0260004446	-0.0160751848	0.0168491423	-0.0038316748	0.0192336262	0.0081480836	-0.0720731535	0.0278687841	0.0170998825	-0.0775229079	0.0680989552	0.0201165167	0.0086975505	0.1401325225	0.0350670553	0.132795928	-0.0149994217	-0.0377448097	0.1112881286	-0.0231482325	-0.1687009621	-0.0485475253	-0.0216971302	-0.0912754854	-0.127385689	-0.06764737	0.0656307071	-0.2139359156	0.000317465	0.0656070923	0.1000991297	-0.069496817	-0.0679466052	0.0383879934	0.1523575442	-0.0017755335	-0.0961167485	0.065358946	-0.0575025848	-0.0615132639	0.0381453368	0.0482649813	0.0028857828	-0.0608980766	0.1602281046	-0.0085469948	0.0460627181	-0.1937739971	-0.021712669	-0.1464823287	-0.0848720303	0.0466123743	-0.0028187633	-0.1950867954	-0.0832341095	-0.1566281746	-0.0988234585	-0.0272997314	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.042411	-0.0130346999999999	0.0017986929209999	0.0001699034040899	-0.252282	-0.0490349999999999	0.0024044312249999	0.063646207524	0.428292	0.019245	0.000370370025	0.183434037264	-0.00828479	-0.00161252	2.6002207504000005e-06	6.86377453441e-05	0.00231004	0.00041246	5.336284801600001e-06	1.701232516000001e-07	9.33203e-05	0.0002406283	5.790197876089e-08	8.70867839209e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5523.865347530371	17.669232888432816	30513088.377646822	312.2017908656759	14977.976778779315	-68.37581364467587	224339788.3856524	4675.251891571444	5229.457036994485	4.458311121323277	19.87653805451481	27347220.90177114	5679.127335954586	10781.41542796219	1.271823	48.147266	0.2049873349999999	0.102887	0.1507656519	-0.0046820277	-0.1215254614	-0.1895864872	0.073676227	-0.1437562193	-0.1046323363	-0.0293375516	-0.0503923195	0.0810604247	-0.1453554117	-0.1262765495	0.0626733242	-0.0719912176	0.0538561044	0.0393272122	0.0538751827	-0.0421315601	-0.0390203736	0.1389196927	-0.0719555569	-0.0794612423	0.1243438677	0.0658286599	0.1085320476	0.0267902133	0.0084990566	-0.0704260945	0.0272623141	-0.0312548076	-0.0516441069	-0.2865143318	-0.1060321875	0.0075314716	0.084653086	0.0501370133	-0.030223155	-0.1248200535	-0.0712895078	0.0336634793	-0.0493916977	-0.1412607525	0.1692080923	-0.0921216866	-0.1181076585	0.0027575863	-0.0024172589	0.059769409	0.1037104198	-0.0528016211	0.0634909666	0.1223918445	0.0966700731	-0.0772121349	-0.1534092407	0.1194816377	0.0647470687	-0.2174241152	-0.0531893862	0.0959726779	0.0754256619	-0.0824306914	-0.10320337	-0.1164013247	-0.1029832671	0.1156824454	0.1204306669	-0.0821333317	-0.0465540404	0.0103496076	-0.1186217241	0.0301163845	-0.2565163439	-0.0067879227	0.0516845814	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0860057999999999	-0.0435947999999999	0.0073969976336399	0.0019005065870399	-0.292813	-0.0405309999999999	0.0016427619609999	0.085739452969	0.356034	-0.0722579999999999	0.0052212185639999	0.126760209156	-0.0083923599999999	-0.0001075699999998	1.1571304899978256e-08	7.04317063695983e-05	0.00307217	0.0007621299999999	9.4382285089e-06	5.808421368999996e-07	0.000195691	0.0001023707	1.047976021849e-08	3.8294967481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5515.451198175031	-8.41414935533976	30420201.919450387	70.79790937396449	15083.555401327993	105.57862254867725	227513643.54493085	11146.845539276055	5211.398551815258	-18.05848517922732	326.1088869683727	27158674.865862165	5675.718270528636	11031.740116608686	1.478268	55.962605	0.38638895	0.253561	-0.0548581634	-0.0445513464	0.0629095434	0.0566013207	0.0089884068	0.0637084208	0.037639245	0.0851271566	0.0180289162	0.0400866282	-0.0532989291	0.0464909051	-0.0101611654	-0.0598702066	-0.157143982	0.139697825	-0.0278062789	-0.1189973596	-0.0361107892	-0.0558962498	0.0233969109	0.0331877927	-0.0898739267	-0.0050150625	0.1322458616	0.0146742306	-0.1193948608	0.1191668125	0.0244476442	0.0807962033	0.0053377865	0.1234282361	-0.0715691898	-0.1694597915	0.1867394725	0.0452822145	-0.0580099985	-0.0789540136	0.0581795052	0.2483214165	-0.0967399809	-0.1378974307	0.0971413393	-0.0269062791	0.0466202993	0.0222774401	-0.0477151857	0.0230513748	-0.0629078818	0.0882484943	0.1581290743	0.0044323291	-0.0131967356	0.1777616947	-0.0243126619	0.0286154724	-0.0118590059	0.0024164839	-0.0597746019	-0.0310679481	0.067489902	0.191872275	0.0146904236	0.0568920988	-0.0360978823	0.0358984477	0.0782440473	0.2121328079	-0.0524702321	-0.0539113434	-0.2293245359	0.003137685	-0.0260203771	-0.1875808895	0.1161562559	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0772227999999999	0.008783	0.0059633608398399	7.714108899999998e-05	-0.239074	0.0537389999999999	0.0028878801209999	0.057156377476	0.184385	-0.171649	0.029463379201	0.033997828225	-0.00576028	0.0026320799999998	6.927845126399471e-06	3.31808256784e-05	0.00300289	-6.928000000000012e-05	9.0173483521e-06	4.799718400000017e-09	-0.000147308	-0.000342999	1.1764831400100001e-07	2.1699646864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5529.996014794775	14.54481661974387	30580855.92364609	211.55169050197748	15048.130388802208	-35.42501252578404	226446228.1983925	1254.9315124519562	5219.741727797565	8.343175982307002	69.60858547174442	27245703.704911105	5686.163599980992	10845.046637686408	1.368966	51.824802	0.32542521	0.169632	0.1125269038	-0.0553005599	0.1720225221	-0.1755105923	-0.036588083	-0.1082654728	0.006497642	-0.0856897777	-0.0434012146	0.1198465868	-0.0187750462	-0.0796964494	-0.0257818438	-0.0033811308	-0.0330263668	-0.0532075081	-0.0021522243	0.0674848582	0.1541255573	-0.1898601101	-0.0805838933	-0.0918392441	-0.016400762	0.1711444965	0.0716378986	0.0552577616	0.0444501734	0.0249746892	0.0105122324	-0.0339024463	0.0266381725	-0.0297664263	0.0853158007	0.0022557486	-0.0069727309	0.1497170894	0.1984032428	0.0857061231	-0.0673246448	0.0193162957	0.1774861611	-0.0499648308	-0.0289060019	0.1033629543	-0.0858150797	0.0293598372	0.0253905545	-0.072139608	0.0060792335	-0.1183500173	0.1319293581	-0.2032414482	-0.0805056935	-0.1185103641	-0.0779576566	0.0485820363	0.0313062077	0.0043848879	-0.0787513569	-0.023792802	-0.102841641	0.0244331613	0.0185272561	0.083186232	0.0273256875	-0.025991543	0.0348686666	-0.094423675	-0.0373324414	-0.161582547	0.0779676096	0.0120412153	-0.0715460973	-0.073813603	-0.1605418717	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0939772	-0.0167544000000001	0.00883171411984	0.00028070991936	-0.348745	-0.109671	0.012027728241	0.121623075025	0.313463	0.129078	0.016661130084	0.098259052369	-0.00521174	0.0005485399999999	3.008961315999992e-07	2.71622338276e-05	0.00223066	-0.0007722299999999	4.9758440356000005e-06	5.963391728999994e-07	-6.96418e-05	7.76662e-05	6.0320386224399994e-09	4.849980307239999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5525.220063049403	-4.775951745372367	30528056.745123643	22.809715074125364	15022.20843647527	-25.92195232693848	225666746.3089088	671.9476124400713	5214.273425580193	-5.468302217371274	29.9023291405076	27188647.356711805	5663.125995917552	10853.410974204577	1.204504	45.598759	0.19518671	0.0932212	0.0501381141	0.004298923	-0.0337340496	-0.0699043515	-0.0997647345	-0.0408813014	-0.0769230007	0.0736635783	-0.0425846636	-0.0028961176	-0.0270081373	-0.0466124032	-0.0384858168	0.0408354437	0.1643391638	0.0234106392	0.0343961911	0.0564212458	-0.0901695211	0.0813095635	-0.1326221125	0.0887294988	-0.0873932681	0.0184647796	-0.0063174772	-0.0110354367	-0.0062465954	-0.1013654766	0.0580979973	-0.0048835084	-0.2133781414	-0.0811630311	0.1570383397	0.0371821709	-0.1167049341	-0.2064162748	-0.2331276969	-0.0760933876	-0.1428981616	-0.0947828008	0.0306663416	0.1429984006	-0.1364595508	0.0742410074	-0.063742642	-0.0555851925	-0.0217251012	-0.0079088986	0.1047975891	0.0624278756	-0.1573783987	0.0625898083	-0.0132595009	-0.0300067256	0.0640450226	0.172165911	0.0100473497	0.012088432	-0.0572939508	0.0452937574	-0.0156516768	-0.0822855105	-0.114434511	-0.1609976684	-0.0103718282	-0.1904023762	-0.0527115604	-0.1035883757	0.0110517078	0.2696665482	-0.0369821927	0.2123745386	0.159645047	0.0709854655	-0.0476805102	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0562978	0.0376793999999999	0.00316944228484	0.0014197371843599	-0.273348	0.075397	0.005684707609	0.0747191291039999	0.287898	-0.025565	0.000653569225	0.0828852584039999	-0.00615338	-0.0009416399999999	8.866858895999994e-07	3.78640854244e-05	0.00211906	-0.0001116	4.490415283599999e-06	1.2454560000000073e-08	-0.000147308	-7.76662e-05	6.0320386224399994e-09	2.1699646864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5507.790675839078	-17.42938721032442	30335758.12885989	303.7835385274205	14962.373105667084	-59.83533080818597	223872608.95318967	3580.266812925049	5204.74657930262	-9.526846277572986	90.76079999650624	27089386.95476233	5653.216747619729	10885.285006788074	1.075122	40.700764	0.06856223	0.0399051	0.0591048372	0.0028695947	-0.1134683514	0.0384218494	0.0092971151	-0.0608277063	0.0032615427	0.0014899967	-0.0390573353	-0.0176753113	0.044234965	-0.0456400051	-0.1407459619	0.0372274502	-0.0482828799	-0.1111572669	-0.0824884295	-0.0195128121	-0.048517229	0.045863314	-0.095792013	0.0806044977	-0.073646633	0.0036804047	-0.0143261724	-0.0325279329	-0.0293148615	-0.0637391679	-0.1720421492	0.0161741446	0.047376194	-0.021152493	-0.0995004724	-0.0328581698	-0.2024625473	-0.1554346171	0.0112099078	0.0727282436	0.0785821426	-0.1172360773	-0.1598943488	0.0898091403	0.0939104159	-0.0964225697	-0.0611701449	-0.0726296853	-0.0707898225	-0.0952907302	-0.0873686803	-7.6097e-06	-0.0763430988	0.0580566188	0.0485176832	0.0880652949	0.0707677312	0.1228672053	-0.0221789448	0.0214284748	-0.0124096936	0.0214393328	-0.0039071854	-0.0060489764	0.0272319486	-0.1416995719	-0.0450013274	0.1039813924	-0.0995163897	0.0919298434	0.0736430203	0.1178093523	0.2063470291	-0.147372625	0.0483340532	0.0995061855	-0.0063928916	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0579508	-0.0016529999999999	0.0033582952206399	2.7324089999999825e-06	-0.279924	-0.006576	4.324377600000035e-05	0.078357445776	0.267385	-0.020513	0.000420783169	0.0714947382249999	-0.00560668	0.0005466999999999	2.988808899999998e-07	3.14348606224e-05	0.00227374	0.0001546799999999	5.169893587599999e-06	2.392590239999997e-08	-5.22834e-05	9.50246e-05	9.029674605159998e-09	2.73355391556e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
