global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
5356.56342152589	4.954582714872231	28692771.688829143	24.547889878510688	13313.04937951945	49.081143449715455	177237283.78152323	2408.9586423315463	4793.553227927196	15.834543334841328	250.73276262296795	22978152.54897124	5050.740716859304	10622.393982464935	1.181924	44.038372	0.0691243999999999	0.0503475	-0.0879594855	0.1043876068	0.0805918663	0.0103117215	-0.0774485566	0.1275448252	-0.1246961018	-0.1072394328	-0.0592421869	-0.0752489585	-0.0037853823	-0.1627938628	0.0141183942	0.0483949689	0.0157198871	0.0600189202	-0.124788368	-0.0113737942	-0.0317223815	0.0507927644	0.0437975461	0.0788982754	-0.0205419668	-0.0400079128	-0.0288760964	-0.2401800563	0.0378467697	0.0889700928	-0.1684031953	-0.029861489	0.0478258149	-0.1473746016	0.1483215709	0.0737654965	-0.0312987363	0.0330641075	0.0780882558	0.0651014849	-0.2700226869	0.0261903643	-0.0831802717	0.0146378102	-0.1458481661	-0.0439106998	-0.0445716703	0.0019500954	-0.0380437461	-0.0330093614	-0.1530466059	-0.0340664058	-0.0567067665	-0.0796987524	-0.0134746915	-0.0300772696	0.00019109	0.1133139732	0.2200772807	0.0498665817	0.0815164322	0.0038238925	-0.1464381595	-0.0353074313	-0.0276283481	-0.216725037	0.243776958	0.0009988054	0.0201435407	-0.0315893494	0.1533586872	-0.093169271	-0.0340938487	0.1355490539	-0.134398114	0.0315122522	0.0	-0.0245928	-1.460000000000003e-05	0.00060480581184	2.1316000000000087e-10	0.0227668	-0.0071524999999999	0.00051832718224	5.115825624999999e-05	0.0342718	0.049608	0.002460953664	0.0011745562752399	0.00288494	0.0001199499999999	8.322878803599999e-06	1.438800249999994e-08	-0.000323669	0.0001270359999999	1.04761621561e-07	1.6138145295999993e-08	0.000591374	0.0	3.49723207876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5351.7026634898775	-4.860758036012157	28640721.39840465	23.626968684656767	13279.378707885742	-33.67067163370848	176341898.8674492	1133.714128265021	4780.836730537752	-12.716497389443248	161.7093058557169	22856399.844058905	5049.196448255565	10704.737461040995	1.356249	50.533688	0.0641069	0.0327295	-0.129237967	-0.1385396949	-0.0839924335	-0.1315106682	0.1315717427	0.06138413	0.0706306078	0.0813549054	0.1862116141	0.1349059669	-0.0072357154	-0.0134946444	0.1187171956	0.0914736914	0.0326658769	0.0653373048	-0.0199309115	0.0702812632	-0.0014565455	-0.0133042334	-0.0165666927	0.149609472	-0.0120942049	0.1469285351	0.221628766	0.0444157177	-0.1525316827	-0.1547529226	0.108845514	-0.09752303	0.0062790838	-0.0252550621	-0.3688785152	0.0103200801	-0.0273113018	-0.0801667613	0.0968125096	0.0034224498	0.04844821	-0.1073784251	0.1566581546	0.1016721304	-0.0524881421	0.0597945233	0.1690962455	0.0465068444	-0.10517029	0.0517617349	-0.064876117	0.1279234727	-0.0740708699	-0.0606636922	0.0887526989	-0.1058001391	-0.1886381719	-0.0503039476	-0.0657459211	-0.0663664381	-0.1739565225	-0.1085474124	0.0011240034	-0.0290918513	0.1436705002	0.0028813995	-0.3107116101	-0.1647217349	0.105520169	-0.0860055478	0.066682204	-0.0972557482	-0.0237117994	0.1280230769	-0.1424049948	0.0567550254	0.0	-0.0245792	1.36000000000025e-05	0.00060413707264	1.8496000000006798e-10	0.045219	0.0224522	0.002044757961	0.00050410128484	0.0465269	0.0122551	0.00015018747601	0.00216475242361	0.00257586	-0.0003090799999999	6.6350547396000005e-06	9.553044639999987e-08	-0.000602309	-0.00027864	3.62776131481e-07	7.76402496e-08	0.000591374	0.0	3.49723207876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5367.8409787933	16.138315303422132	28813716.77361261	260.445220832669	13282.546188888846	3.167481003103603	176426033.2599656	10.032935905022208	4780.020185086865	-0.8165454508871335	0.6667464733644721	22848592.96983787	5046.732340717751	10626.471761306428	1.28631	47.927788	0.0193881	0.0144744	0.1196408255	-0.0037808398	0.0128685108	0.0520821523	-0.0075783802	-0.1273511305	0.0327650212	0.0993467475	0.0100492483	-0.0053084105	0.0277312662	0.1634794381	0.0978207051	0.0112973712	-0.1407982839	0.0179387934	0.0224390981	-0.008401547	0.0493605482	0.1575560563	-0.0650758572	-0.1328233046	-0.0726350193	0.0342258472	0.1152883115	0.1884341178	0.1022156683	-0.0936463983	0.0354872306	0.110026101	-0.1191744324	0.0605955394	0.0175805213	-0.1162708326	0.0322421823	-0.1584653042	0.0705275965	-0.0086485008	-0.0122840035	0.0282304446	0.0811136698	-0.0355633488	0.0760312537	0.0709711459	0.0974027371	0.095049528	0.0418427814	-0.0660977277	-0.0089298425	-0.025378245	0.1503831618	-0.0160636344	-0.1303905104	-0.0877448959	-0.0040206525	-0.0973715335	-0.2087153945	0.1122101457	0.0334379956	0.119311365	0.2094429599	-0.0668142411	0.0525622737	0.0971724559	0.0552703521	-0.077450482	0.0279058416	-0.0669865811	-0.0453952217	-0.1012210568	-0.0132116191	0.1190627847	-0.147577592	0.0802344571	0.0	-0.0245792	0.0	0.00060413707264	0.0	0.0364558	-0.0087632	0.0013290253536399	7.67936742400001e-05	0.0465298	2.9000000000001247e-06	8.410000000000724e-12	0.00216502228804	0.00236342	-0.0002124399999999	5.585754096400001e-06	4.5130753599999977e-08	-0.000602309	0.0	3.62776131481e-07	0.0	0.000591374	0.0	3.49723207876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5341.845080690544	-25.995898102755746	28535308.866097763	675.7867181688598	13313.412315457712	30.866126568866093	177246947.48138106	952.7177693652612	4771.9074129623095	-8.112772124555704	65.81707154496807	22771100.35788464	5033.3141895869	10612.889580379371	1.217308	45.356777	0.0603057999999999	0.0445948	-0.0057596506	0.137980821	0.1192525807	0.1288390561	-0.0902776708	0.0860781576	-0.0168376662	0.0622714702	-0.1547521215	0.0652149645	0.1774530448	0.0542374661	0.1305042522	-0.0751565211	0.0265178782	-0.0231146632	-0.033204648	0.019711816	-0.0970120323	-0.0149742479	-0.1903710707	0.0429747695	-0.0687452086	-0.1445895067	-0.1163220482	-0.0218085254	0.0009259751	0.0161352229	0.0043395759	-0.0284968289	-0.179268833	-0.0494351073	-0.0423544505	-0.1774715831	-0.0061740326	0.191325627	-0.0091124087	-0.01755261	0.0309966843	0.0471843993	-0.2069830977	0.1132463817	0.025380475	0.1162802372	0.0976652688	-0.0819154669	0.0263444942	0.1239119377	0.0932597882	-0.0324368229	-0.009847939	0.1310160952	-0.1688338349	-0.0353939115	0.2798893803	0.0954648296	0.0280390518	-0.0754345133	0.0713632857	0.0371845089	0.1015712476	-0.0913460572	0.1689361522	0.075968509	-0.0140428781	0.0928829058	-0.0039126557	0.1206865453	0.0212722449	-0.1050602566	-0.0026456191	0.1087685644	-0.1498129555	0.1012210568	0.0	-0.0245839	-4.699999999999843e-06	0.00060436813921	2.2089999999998525e-11	0.0224949	-0.0139608999999999	0.00050602052601	0.0001949067288099	0.0465235	-6.300000000000749e-06	3.9690000000009436e-11	0.00216443605225	0.00321695	0.0008535299999999	1.03487673025e-05	7.285134608999998e-07	-0.000529161	7.314799999999998e-05	2.80011363921e-07	5.350629903999998e-09	0.000591374	0.0	3.49723207876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5327.533932494315	-14.311148196228714	28382617.801878344	204.8089626944204	13201.667322596688	-111.744992861024	174284020.0965172	12486.943429510306	4771.899664672013	-0.0077482902961492	6.003600251339997e-05	22771026.409696877	5038.717042130423	10581.592865151948	1.434793	53.460243	0.03600935	0.0204175	-0.0904241041	-0.139560982	0.0578533477	-0.0550212089	0.1222109736	0.1345225396	-0.1845092126	0.0614336128	-0.0965059613	0.0817419754	-0.1184057294	-0.1276872349	-0.2209841238	0.0179514386	0.0133495917	0.0707065687	-0.096963713	-0.0004818113	0.0314697967	0.1159712648	-0.0936891016	0.0506268357	-0.0551254963	0.097914928	-0.0330955472	0.0130425055	0.0956501401	0.0104936788	-0.009454736	0.1218315587	0.034232852	0.1132591638	0.0612934904	0.1485755975	-0.1696763564	0.0198619609	-0.14010326	-0.2481597595	0.0477616689	0.0498268414	0.0940027874	0.1564084993	-0.0608945292	-0.1168416699	-0.2533913099	0.0466212487	-0.104757302	0.0118627509	-0.0546353921	0.0080891095	0.040588402	-0.0463657181	-0.116467606	-0.0716288905	-0.0528033434	0.0831021225	-0.0791225509	0.107389099	0.0232030047	0.0064476761	-0.0060954365	0.053220621	-0.2098326937	-0.0526181918	0.0381993311	0.0432606554	0.2093033873	0.1145769766	-0.1026531825	-0.1087685644	0.0079335612	0.0972557482	-0.1490665949	0.1190627847	0.0	-0.0245885	-4.600000000000437e-06	0.0006045943322499	2.1160000000004017e-11	0.0185996	-0.0038953	0.00034594512016	1.5173362090000007e-05	0.0622357	0.0157121999999999	0.0002468732288399	0.00387328235449	0.00310159	-0.00011536	9.6198605281e-06	1.3307929600000026e-08	-0.000519043	1.011800000000004e-05	2.69405635849e-07	1.0237392400000083e-10	0.000388907	-0.0002024669999999	1.5124865464900005e-07	4.099288608899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5363.479504945191	35.94557245087617	28766912.399967115	1292.0841788211878	13320.221526327765	118.554203731077	177428301.51044556	14055.099222309713	4789.704945153413	17.805280481399677	317.02801302131235	22941273.46162706	5055.527025809789	10554.306175792151	1.443683	53.791485	0.0400125	0.0208889	0.1808391449	-0.0166765108	-0.1342918645	-0.0731001353	-0.0495880588	-0.1930504657	0.0022687712	-0.0667472957	0.0878308931	-0.1663036235	-0.0270668834	-0.0417484365	0.0435398839	-0.0714171316	-0.0166961459	-0.1991475809	0.0899954856	-0.0288787056	0.0205222197	-0.2335521485	-0.0464551789	-0.0080163956	-0.1357406444	0.0168244816	0.062725737	-0.0875165362	0.0990413139	0.0144700862	-0.2464070024	0.2103551566	-0.0149566808	0.0779855858	-0.1577242777	0.0679676859	-0.0237028166	-0.0367528626	-0.1428564071	0.0398579071	0.1775243108	-0.0210663499	0.0579865994	-0.1995541329	-0.0629282609	-0.020456787	0.0233523021	-0.0464987135	0.1916368082	-0.0019659552	0.0440900355	0.0188294703	0.0099064265	0.2277699117	0.0854577772	-0.1111607685	-0.0815782763	0.04202072	0.1980103667	0.0360746245	0.0594063245	0.1870882511	0.0556954995	0.0369045858	-0.1340876112	-0.1349297074	-0.2307862185	-0.015519882	0.1060516855	0.0382925238	-0.1018635973	-0.1123413602	0.0184732169	0.0846533205	-0.145353365	0.1332053099	0.0	-0.0246234	-3.49000000000009e-05	0.00060631182756	1.218010000000063e-09	0.0326258	0.0140262	0.00106444282564	0.00019673428644	0.0551174	-0.0071183	5.067019489000001e-05	0.0030379277827599	0.00320583	0.0001042399999999	1.02773459889e-05	1.0865977599999961e-08	-0.000289252	0.0002297909999999	8.3666719504e-08	5.2803903680999984e-08	0.000346276	-4.2631000000000006e-05	1.1990706817600002e-07	1.8174021610000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5372.035415435081	8.555910489889357	28858764.50468876	73.20360431099873	13337.414131669218	17.1926053414536	177886615.71964976	295.58567842697886	4787.097625582679	-2.607319570734034	6.798115343932711	22916303.676859323	5059.683284282249	10685.759496918416	1.4558	54.24295	0.0896929999999999	0.0422297	-0.1296297882	0.0872843592	-0.0223371519	0.0248052594	-0.0812816754	0.0977069	0.2515815522	-0.0392217526	0.0500319877	-0.0639335934	0.1461919758	0.1494900071	-0.0779248472	0.0571698951	-0.0575346436	-0.0022451636	0.0116276559	-0.0016217965	-0.2163882037	-0.1458222636	-0.1176364371	-0.0461297347	0.0722576502	-0.0720765951	0.0699829628	0.0960420427	0.1929162113	-0.1055189152	-0.1344776584	-0.0144937398	0.174843061	-0.0421387011	0.0204819655	0.029537132	0.0587901874	0.0924944614	0.1116569717	-0.0176939994	-0.0931429848	-0.1247052462	-0.0739426495	-0.0296985744	0.0224991207	0.1021525398	0.0230258598	0.1602255737	-0.0533276948	0.1187538929	0.1270446094	-0.0822788894	-0.1948524627	0.1985908228	-0.0670085195	0.016016623	-0.0534324478	-0.1136125856	-0.0280410831	0.0986138179	0.1375944376	0.244266985	-0.1730890069	0.0412715112	0.0527435949	0.0191716023	-0.0184100173	0.0300036685	-0.1541520887	-0.0262845989	0.1392897528	-0.1157741925	0.0289208399	0.0711024736	-0.1387471701	0.1432092335	0.0	-0.0282979	-0.0036745	0.00080077114441	1.3501950250000004e-05	0.0452152	0.0125893999999999	0.00204441431104	0.0001584929923599	0.0219708	-0.0331466	0.0010986970915599	0.0004827160526399	0.00283106	-0.0003747699999999	8.0149007236e-06	1.4045255289999997e-07	-0.000602309	-0.000313057	3.62776131481e-07	9.8004685249e-08	0.000464099	0.0001178229999999	2.15387881801e-07	1.3882259328999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5368.2038233087305	-3.831592126350188	28817612.28858647	14.681098222708751	13310.032054678475	-27.38207699074337	177156953.2965685	749.7781403269976	4774.316590014337	-12.781035568342304	163.35487019923107	22794098.901686125	5030.130280572203	10602.833367832134	1.34083	49.959164	0.0805526399999999	0.0388833	0.1320172557	-0.0829093879	0.0643255281	0.0951814746	0.1003260327	-0.1147029759	-0.0391086227	0.0008547957	-0.1759395317	0.0652955763	-0.0550015947	0.1168140298	0.0231252792	0.0004448014	-0.1504803819	-0.1148493586	-0.0592784575	0.1337049571	-0.0134255995	0.1563564416	0.2149141775	-0.0470351718	0.126013437	0.1607560923	-0.1677563654	-0.131552599	0.1020776887	0.0524693579	0.056112343	0.1003190635	0.0206437881	-0.0347653267	-0.0155636713	0.0972291175	0.129535422	0.0163873232	-0.0126562201	0.1064531815	0.0576494161	0.1720408256	-0.0088842827	0.0419744441	0.2262812294	-0.0264781935	0.0568716024	0.0861716621	0.1349178211	0.0072423464	-0.1150054537	0.0904308894	0.0142112296	-0.1988533811	-0.0062055391	0.2162083507	-0.0047121095	0.1500628574	0.0246474626	0.1286813073	0.0943983478	-0.0388668548	0.0769365493	0.0928321105	-0.053161259	-0.0839133934	-0.0992753098	0.0939543827	-0.1814035917	-0.0308631774	-0.0411044737	-0.1190627847	0.0392243808	0.0567550254	-0.1293794932	0.1487637401	0.0	-0.0245929	0.003705	0.00060481073041	1.3727025e-05	0.0244927	-0.0207224999999999	0.00059989235329	0.0004294220062499	-0.00404114	-0.0260119399999999	0.0006766210225635	1.6330812499600004e-05	0.00293525	0.00010419	8.615692562499999e-06	1.085555610000002e-08	-0.00028724	0.0003150689999999	8.250681760000002e-08	9.9268474761e-08	0.000281094	-0.0001830049999999	7.901383683600002e-08	3.3490830024999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5342.776089312137	-25.427733996593812	28545256.34052549	646.5696562015329	13303.191043957662	-6.841010720812847	176974891.95203537	46.7994276822763	4783.028432439892	8.711842425555005	75.89619844770012	22877360.98552841	5047.949515732021	10603.102558329463	1.270964	47.355991	0.10210369	0.0561153	-0.0295264413	0.1355790702	0.004707203	0.0118058874	-0.1326923953	0.0781114727	-0.0447700468	-0.0063271213	-0.0565747444	-0.009973266	-0.0080294484	-0.0794106752	0.000493028	0.1838533522	0.1960275847	-0.0138616156	0.0371079432	0.0258506618	0.1847613478	-0.0939990714	0.0209779657	0.2140887713	0.0512503338	0.0426949337	-0.003297039	0.1260660725	-0.0219294852	0.0437378928	0.0710187845	0.0988285051	0.0722151189	-0.1475385884	0.0820847832	0.0781379043	0.0076067301	-0.0639163412	0.0571720817	0.0964564303	0.1304378789	-0.0324023365	-0.1913911892	-0.0002132859	-0.0745299088	-0.1109152213	-0.0047124441	-0.1011401154	-0.1587194943	0.0802607729	0.0663757019	0.1391290115	0.0937908373	-0.0204592307	0.20678007	-0.0617184127	-0.0070993944	-0.0045909443	-0.0862414707	-0.0224099982	-0.0255380911	-0.0137632067	0.0100844714	0.1799417006	0.0325173885	-0.114379605	0.0514708774	0.0641468212	-0.1185232881	-0.0482873178	-0.0772869136	-0.1222030394	0.0493325078	0.0417717183	-0.117436779	0.1496962549	0.0	-0.0213548	0.0032381	0.00045602748304	1.0485291610000004e-05	0.041985	0.0174923	0.001762740225	0.00030598055929	0.0371147	0.04115584	0.0016938031661056	0.00137750095609	0.00358829	0.00065304	1.28758251241e-05	4.264612416000002e-07	-0.000304327	-1.7086999999999994e-05	9.261492292900003e-08	2.919655689999998e-10	0.000415316	0.0001342219999999	1.7248737985599998e-07	1.8015545283999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5345.288451324404	2.5123620122676584	28572108.62786205	6.311962880685598	13261.72359528894	-41.46744866872177	175873312.7178434	1719.549299093075	4775.943503128066	-7.084929311825363	50.19622335356221	22809636.345071185	5038.470228890197	10643.906030116344	1.344497	50.095825	0.0636969999999999	0.0292057	-0.0371709932	-0.1633537533	-0.1000151595	-0.1118100467	0.1698310795	-0.0225068968	0.019538073	0.0701024937	0.1156895607	0.1419609031	-0.1531378535	0.0013878691	-0.0531952341	-0.0791288555	0.1363340067	0.0242451993	0.0561886398	0.0092875429	-0.0797115725	-0.1178230876	0.049354538	-0.0622330243	-0.1180509878	-0.2031820537	-0.0211191081	-0.0589403193	0.0330269174	-0.0540963181	0.0457076599	-0.212947433	-0.0847596346	-0.0796846716	-0.0667935137	0.1035498531	0.0437382108	0.1663700544	0.0190234227	-0.1062254814	0.1060187203	-0.0636973998	0.149407555	0.0559580096	0.0629864264	-0.1098982686	-0.0174087295	-0.1606346933	-0.0529023915	-0.0328402546	0.0087901028	-0.0410156102	-0.1436874642	0.1109884644	0.0495548591	0.0012780846	0.145400084	-0.1099408382	0.0951163515	-0.0792530935	0.0848147318	-0.188577464	-0.0962306355	-0.1811894597	0.0485312788	-0.0070267741	-0.0954159534	0.0323770557	-0.0832317059	0.1222696003	0.0863831939	-0.1251910444	0.0591948627	0.026320419	-0.103156723	0.1459778051	0.0	-0.0245926	-0.0032377999999999	0.0006047959747599	1.0483348839999992e-05	0.0452399	0.0032548999999999	0.00204664855201	1.0594374009999988e-05	0.0259336	-0.0111811	0.00012501699721	0.00067255160896	0.00320607	-0.0003822199999999	1.02788848449e-05	1.460921284e-07	-0.000602309	-0.0002979819999999	3.62776131481e-07	8.879327232399999e-08	0.000175054	-0.0002402619999999	3.0643902916000006e-08	5.772582864399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5366.661045352856	21.372594028451203	28801050.775707804	456.787775504988	13310.75489854627	49.03130325733037	177176195.96917355	2404.0686991122952	4769.323299449138	-6.620203678928192	43.82709675049437	22746444.73466841	5032.135407748287	10585.985684645348	1.242543	46.297024	0.053586	0.0299641	0.0939920953	0.0440026454	-0.0657381922	0.0493655097	-0.0774616686	-0.0783655104	0.135095333	0.0129692301	0.0635380162	0.0499289917	-0.0919139291	0.1279753469	-0.0385908715	0.0187876117	-0.0626780706	0.1796518578	0.1067591441	-0.161843767	-0.1369610624	-0.1270198537	0.2650887931	-0.1125736371	-0.1457069347	0.0076340147	-0.2040997847	-0.0369599744	0.1161278651	0.0479183621	-0.0382033972	0.0049377278	0.0164155693	0.1594831726	0.0985817813	0.0179579356	-0.0100208956	-0.0977643349	0.0415047999	0.0453918764	-0.3388317433	-0.0597308099	0.0484664291	-0.0651177997	0.1562141836	-0.0917397743	0.0222085406	0.0416097797	-0.019206468	-0.2676011957	0.0347951012	-0.2883248692	-0.1598425851	0.0309849577	0.1636824845	0.0341095571	0.0385153751	0.0816066552	-0.0486728354	0.0887158961	0.1320692085	-0.0039295051	-0.0016758131	-0.0587128433	-0.2346534227	0.081783973	0.043808074	0.0450934215	-0.0005354873	-0.0789975665	0.0019825513	-0.1280230769	0.0687623118	0.010574237	-0.086823541	0.1377239207	0.0	-0.0245937	-1.1000000000004062e-06	0.00060485007969	1.2100000000008937e-12	0.0452183	-2.1599999999996625e-05	0.00204469465489	4.665599999998541e-10	0.0317958	0.0058621999999999	3.4365388839999974e-05	0.00101097289764	0.00279393	-0.00041214	7.8060448449e-06	1.698593796000001e-07	-0.000423847	0.000178462	1.79646279409e-07	3.1848685444e-08	0.000538474	0.00036342	2.899542486760001e-07	1.3207409640000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5363.922047668504	-2.7389976843514887	28771659.73346428	7.502108314882817	13301.317946793968	-9.436951752302775	176925059.1217033	89.05605837529042	4773.460028741029	4.136729291891243	17.112529234391022	22785920.645988308	5028.3290181756565	10612.142101279178	1.247501	46.481766	0.079291	0.0475134	-0.0973790782	0.1347575663	0.126666191	0.0922070316	-0.0609538835	0.1509892958	0.0145102383	-0.088233823	-0.1215395634	0.0048041671	0.0243838758	-0.0952979762	0.0999520409	-0.0234193981	0.0703336071	0.0159939683	0.0702180848	0.1277212639	-0.0646365136	-0.1285276226	-0.0350371111	-0.0599544217	-0.023755113	-0.0216622264	0.0607117934	-0.0506626316	-0.2964111912	0.1960598972	-0.0532980925	0.1686239246	-0.0796455699	0.0238973176	0.0255879616	-0.029734846	-0.0697825618	-0.0069648346	-0.0609054031	0.1229474431	-0.0973953377	0.0764643671	-0.1183444067	0.0763177523	-0.0381872078	0.0275039188	0.039890981	-0.0578903998	0.0202976393	-0.1068040639	-0.0290522184	0.0874482188	-0.0802103894	0.1628524038	0.0296549337	0.0439882269	0.0219671516	0.0078080902	0.1583367854	-0.1822122769	-0.2216708762	0.0544086777	0.1931597868	0.0685442197	-0.0295711225	-0.1018501317	0.0592348925	0.0911398923	0.066440374	-0.059538259	-0.0253912089	-0.1306956086	0.0779871905	-0.0052904141	-0.0687623118	0.1251910444	0.0	-0.0245801	1.359999999999903e-05	0.00060418131601	1.8495999999997358e-10	0.0342216	-0.0109967	0.0011711179065599	0.00012092741089	0.0154329	-0.0163629	0.00026774449641	0.0002381744024099	0.0036315	0.00083757	1.3187792250000002e-05	7.015235049000002e-07	-0.000602309	-0.000178462	3.62776131481e-07	3.1848685444e-08	0.00051615	-2.2324e-05	2.664108225000001e-07	4.98360976e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5341.978166911172	-21.94388075733241	28536730.73575564	481.5339026920236	13261.40194957451	-39.915997219457495	175864781.66817862	1593.2868340237385	4769.577871755014	-3.882156986015616	15.071142864069852	22748873.074735086	5035.741778146404	10613.665417690696	1.438008	53.580036	0.052725	0.0350762	-0.1113085983	-0.1585262536	-0.0772187429	-0.1264911552	0.1498963993	0.0721292996	-0.0273472091	-0.0684313924	-0.0289724608	0.115923587	-0.0282909551	-0.0322416686	-0.3091189363	-0.0574254352	-0.0815525426	-0.0240229553	-0.1632515628	-0.0218723891	0.1982904937	0.0728527306	-0.0238559499	0.0419796659	0.0842561319	-0.1037978024	0.0149893661	0.1536476481	-0.1416709829	0.0299601107	0.0332857433	-0.09762624	0.046965221	0.2508753708	-0.0678060085	-0.1677756657	-0.0350816151	0.0295916853	0.0653975	0.0521000195	-0.0329624313	-0.023447856	0.1152881801	0.1302779295	0.053319273	-0.0076310769	-0.2970674235	0.0905051371	-0.0504940218	0.1636444888	-0.019130916	0.0072717634	0.1968830965	-0.110536499	0.0291825336	-0.004848082	0.0799843286	-0.0702269984	-0.0324513353	-0.1165134386	-0.1370217665	0.0537478121	-0.0562235934	0.0645060382	-0.0308303197	0.3191365949	-0.0483707669	0.0259798101	0.055172384	0.0207332499	0.0662813579	-0.1332053099	0.086823541	-0.0210957937	-0.0493325078	0.1087685644	0.0	-0.0245833	-3.199999999998343e-06	0.00060433863889	1.0239999999989395e-11	0.035546	0.0013244	0.001263518116	1.754035360000009e-06	0.0428661	0.0274331999999999	0.0007525804622399	0.0018375025292099	0.00323144	-0.00040006	1.04422044736e-05	1.600480036000002e-07	-0.000602309	0.0	3.62776131481e-07	0.0	0.000436926	-7.922400000000003e-05	1.9090432947600001e-07	6.2764421760000045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
