global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
5074.267885223759	n/a	25748194.5710132	n/a	12211.618685624731	n/a	149123630.9230991	n/a	4696.494578572826	n/a	n/a	22057061.326563947	4904.380182649769	9678.209940994402	n/a	n/a	n/a	n/a	-0.0275790292	-0.0578328245	0.0030393384	-0.0435991655	-0.0439686348	0.0510633796	-0.1226773115	0.1126232832	-0.2071460862	-0.2120712337	-0.0250628819	-0.0198301306	0.0171982786	-0.0084737187	-0.0423780357	0.0317838806	-0.0830814324	0.0419504508	-0.0242287408	0.0802628992	-0.0496846071	0.0191653788	-0.0343027838	0.0308881909	-0.0015487295	-0.0668693107	0.0419744548	-0.0304911263	-0.1446387413	0.0348351843	-0.0407678434	0.0956557766	-0.0042146644	0.0067676326	-0.0120160357	0.0904626097	-0.1281541564	0.0172925864	-0.0969038643	0.0628016151	-0.0258556981	0.0069180938	-0.0825780114	0.0666604531	-0.0070558324	0.0005318474	-0.06686159	0.0148022089	-0.0429055104	0.0230141596	0.1117028441	-0.0254281613	0.0228626197	-0.0845210134	0.0270543827	0.0771487398	-0.0575913504	0.0283692208	-0.0252171815	-0.0238562075	0.159440804	0.0123375474	-0.162671244	0.0625818024	-0.0004098619	-0.0793095353	0.0111133683	0.0127932531	0.0135441196	-0.0449118761	-0.0031023725	-0.020576255	0.0407256903	-0.0029706753	-0.0032060216	-0.0391879304	0.0957638766	-0.0360971593	-0.0329662861	0.0355032816	0.1350512543	-0.0104657767	-0.055754789	0.1073055121	0.06891293	-0.0458477379	-0.0545916163	0.0015720102	-0.0026565313	0.0495297456	-0.0328469419	0.0115077911	-0.0474825567	0.1661203112	-0.054572511	0.0436914978	-0.0001763339	0.0056467839	-0.1582727906	0.0137423452	-0.0014233046	-0.0834257241	0.0581075915	-0.0609758195	0.0057391576	-0.0503749835	0.0059596635	-0.054655817	0.007686354	-0.119547453	0.0716527559	-0.003216184	0.12201555	-0.0264413918	0.0683231731	-0.0178669773	0.0313544706	-0.0992759716	0.0480967926	-0.0108967584	0.0677033961	-0.063458195	0.0308406091	-0.0893871858	0.0012096416	0.0028165218	-0.0162629107	0.0887660324	0.0122614247	-0.0158555589	0.0523204897	-0.0402326645	0.0768357082	-0.0308716599	-0.0347002492	0.2080619622	-0.0177919065	-0.0361469565	0.004073032	0.0026502607	0.0192410888	-0.0469807309	0.1049024511	0.0732676564	-0.0162446972	-0.0275138815	0.0113165005	0.0397304723	-0.0285815408	-0.0010717379	-0.0062372179	-0.0836135222	0.1075890255	-0.0288300898	-0.0073500244	-0.0998052715	0.0872025887	0.0871979226	0.087190146	0.0871792592	0.0871652625	0.0106381	n/a	0.0001131691716099	n/a	0.0708001	n/a	0.00501265416001	n/a	0.231323	n/a	n/a	0.053510330329	-0.00409691	n/a	1.6784671548099997e-05	n/a	-0.000692722	n/a	4.79863769284e-07	n/a	-5.84911e-06	n/a	3.4212087792100006e-11	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5060.607492300464	-13.66039292329424	25609748.191127595	186.60633481878733	12202.500796941322	-9.117888683409548	148901025.6993536	83.13589404304787	4698.689924471641	2.195345898814594	4.819543615442058	22077687.00633131	4894.147887578196	9588.447124771072	1.373257	55.815216	0.0795422944999999	0.0446176	0.0125938182	0.0527744067	0.0039316695	0.0177790567	-0.1215297072	0.0415227651	0.014493382	0.0056281326	-0.0203057992	0.0137493584	-0.0240351146	-0.0279103953	-0.0676103314	0.095693826	-0.0335748169	0.0201106595	0.0439296768	-0.0593689534	-0.1029980138	0.1177763554	0.0280934654	0.11085105	-0.0076377418	0.0020636892	0.0311500502	0.0322990077	0.0537122048	-0.0433436852	-0.0595307881	0.003110679	0.0042642601	0.0195197718	0.0345400166	-0.1152197346	-0.0013827056	0.0522982929	-0.0132024797	0.1733527024	-0.1033886589	0.0077835325	-0.1225602593	-0.0867769749	-0.0658255251	-0.1170426961	0.0075627532	-0.0189367479	-0.0485551621	0.0625374922	0.0532546632	0.0799477277	-0.0068150455	-0.0635254652	-0.0820097723	-0.0983516934	0.1291287428	0.0144144847	0.0011609936	0.0003276849	-0.0319184526	0.0340672211	-0.0088318441	-0.0001649158	-0.0489133674	-0.0681941769	0.0674827763	0.0310645069	-0.0119353662	-0.0718490758	0.091284975	0.091067808	-0.0586259423	0.0242587353	-0.0405917725	-0.0808381687	-0.0388493193	-0.0829795015	0.0002432946	-0.0514918647	-0.0233600236	-0.0448254192	-0.0918100914	0.0639362521	-0.0738402382	0.0151888292	0.0283661208	0.0572093308	0.0469479716	0.09549575	-0.027053419	-0.0060419602	0.0066781341	0.0837459928	-0.0273128194	0.1199391627	0.1193842648	0.0525214695	-0.0112245053	0.0953040695	-0.0114975641	0.0497898598	0.0470112388	-0.0555644229	0.0520268976	-0.003181256	0.035701856	-0.1118369249	0.0010198326	-0.0120693097	0.0409024271	0.0110545158	-0.0412520943	0.0740978396	0.0968117688	-0.0030453032	0.0164763792	0.0889840648	0.1741684497	-0.0883140161	-0.135041305	-0.0291407084	0.1088057966	-0.0214876457	0.0156324181	0.0012869905	0.0983303745	0.0910548396	-0.0253600028	0.0936176201	0.0610941096	0.0193560525	-0.039426101	0.0151618959	0.0234715896	-0.0661614211	0.0507289675	-0.0092319464	0.0006652231	0.075581381	0.1254798342	-0.061852851	-0.0682323092	0.0204425781	0.0543323794	-0.0839189696	-0.0297910738	-0.0953858964	-0.0361010067	-0.0155654799	0.0262154498	-0.0958864865	-0.0754014404	0.0907879871	0.0729598633	0.02644733	0.0039280562	0.014785642	0.087190146	0.0871481565	0.0870781889	0.0869802658	0.0868544185	0.0116491	0.001011	0.00013570153081	1.022121000000003e-06	0.0789075999999999	0.0081074999999998	0.0062264093377599	6.573155624999826e-05	0.205825	-0.0254979999999999	0.0006501480039999	0.042363930625	-0.00398387	0.00011304	1.5871220176899998e-05	1.2778041600000004e-08	-0.000596467	9.625499999999997e-05	3.557728820890001e-07	9.26502502499999e-09	-0.00069507	-0.00068922089	4.831223049e-07	4.75025435212392e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5058.715579632969	-1.8919126674954896	25590603.315621324	3.579333541429899	12060.711690226875	-141.78910671444646	145460766.47477522	20104.15078288069	4692.665391631668	-6.02453283997238	36.29499593990568	22021108.4778176	4889.653044911308	9491.946869916828	1.126804	45.798271	0.0819620499999999	0.0420297	0.0181968078	-0.0324239344	-0.0353572138	-0.0051779562	-0.0395771958	0.0041121849	-0.0947818958	0.028804178	-0.0918939212	-0.0773431421	-0.0216976219	-0.0245463591	0.017850721	-0.0880761349	0.0834996369	0.0457056034	-0.0594710425	0.1232223392	0.0641303149	-0.0086241089	-0.121888635	0.1282866748	0.0305831155	0.1645649208	-0.0080195273	-0.0370224863	0.0435778436	-0.1165853125	0.002415132	0.0309540293	-0.0376921474	0.0787604194	-0.0763406017	-0.0699966436	-0.0954211385	0.0092416098	-0.0184639062	-0.0016844862	0.0295080647	-0.0030780783	-0.0227118708	-0.0757422271	0.0499107171	0.0010252937	0.0426376945	-0.0519454117	-0.006980792	0.0044272623	0.1943006507	-0.0135582605	0.0889368647	0.0147108566	0.0198118651	-0.0988971384	0.0627584472	-0.0076339348	0.0347088925	-0.0446142826	-0.0050033403	-0.0455587132	-0.0084401303	-0.0167403472	-0.0614854725	-0.048073538	-0.0195761997	0.1230209387	-0.0291043218	-0.1038461362	0.0597951896	-0.0264951054	-0.08323627	-0.0851019847	0.0414374278	-0.0324499831	0.0344762143	-0.0066225385	0.1058120799	0.0317361597	0.0002539303	-0.0010892457	-0.0126754042	0.1358347399	0.0314795269	-0.0473024045	0.045434597	-0.0276980131	-0.0662359294	-0.0289669488	-0.0322233233	0.0300060139	0.0265342986	-0.1342572101	0.0348276345	0.0236019546	-0.050317305	-0.0137996763	-0.192709219	0.0072844197	-0.1387048069	0.0388899145	0.0753917536	-0.0073154484	0.1583466926	-0.0515920444	0.0112130365	0.0298657013	0.0268564292	-0.1069921348	0.0390512684	-0.0117347797	0.0289558862	0.0243204959	0.0421200808	0.1058430819	-0.0022691445	0.0161216831	0.0940429674	0.0260885724	0.0055866757	0.0253437518	0.0034660458	0.0295814343	-0.1128238161	-0.0364834735	-0.0092783449	0.0620974658	0.1333566682	0.1009614472	-0.021363772	0.1026282937	-0.0280299002	0.0389109985	0.0383731359	-0.0573309009	-0.0479679285	0.0065510073	0.022955577	0.0777494883	0.0835296257	0.0229461612	-0.0130618038	0.0843088371	0.0074713083	0.0793045263	0.0766825362	-0.0943367104	-0.0368587828	0.0500333753	0.0384101363	-0.0082871279	-0.0336710326	-0.0041262836	0.0890511675	0.0255581293	0.0119557176	0.0353174063	0.0871652625	0.0870486527	0.0868544185	0.0865827331	0.0862338388	0.0124152	0.0007660999999999	0.00015413719104	5.869092099999981e-07	0.0766194999999999	-0.0022881	0.0058705477802499	5.2354016100000055e-06	0.233267	0.0274419999999999	0.0007530633639999	0.054413493289	-0.00375301	0.0002308599999999	1.40850840601e-05	5.329633959999973e-08	-0.000908326	-0.0003118589999999	8.25056122276e-07	9.725603588099996e-08	-0.000208472	0.000486598	4.3460574784e-08	2.36777613604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5063.730632248855	5.015052615885907	25641367.91597539	25.150752740104075	12074.912771029734	14.201080802858996	145803518.42797697	201.67069596933032	4698.023243222393	5.357851590724749	28.706573668231727	22071422.39385785	4886.89851983417	9551.731357991875	1.088053	44.223289	0.1319305	0.066493	0.005537766	0.0267705756	0.0382257551	0.0073121601	-0.0771088507	0.0192159548	0.0107080671	0.0311388937	0.0022782539	-0.0488843828	-0.0388568286	0.0078914871	-0.026804681	0.0485889895	-0.0001154361	0.0891524854	-0.0244648046	-0.0306051194	2.40914e-05	-0.0355857868	-0.0176115631	0.0648365117	-0.0392041494	-0.0150239624	0.0576392029	0.0314728842	0.0046991611	0.1267761202	0.0159345182	0.0027335203	-0.0126489683	0.0499614001	0.0276688854	-0.0622469055	-0.1006205404	-0.0276871502	-0.0025751328	-0.1173554677	-0.1039419382	0.0781761577	-0.0236451594	0.0418087131	-0.071538289	0.0158018085	0.002348108	-0.0079562722	-0.1239672716	-0.0661222534	0.0138181547	-0.0330453271	-0.0161666039	-0.0483675867	0.0898420637	-0.0642215713	-0.0943521703	0.1154861317	-0.0143909107	0.1366242588	-0.1243149856	0.0659076594	0.0561816665	0.1448543677	0.0051710965	0.039966963	0.0092126334	-0.0563910915	-0.1551228225	-0.0103640394	-0.0276110722	-0.0566126667	0.0371882957	0.0756856481	0.0282545769	-0.0046154537	0.0464084038	0.0506950965	-0.0206851825	-0.1283592516	0.0644005841	0.0135946748	0.0373113913	0.0407100063	0.0773429057	-0.0158036324	0.0264641319	0.0742621409	0.0356462978	0.0507400596	0.0424736377	-0.0503684815	0.0808715032	-0.0192715993	-0.0205609941	0.0114593448	0.025327701	0.0103840703	-0.0680227473	0.0747783534	0.0265276465	0.0339354345	-0.0270730276	-0.0497703462	-0.0945772491	0.0156332637	0.0405698954	-0.0926022854	0.0095639891	-0.1004509176	0.0397345737	-0.0507877543	0.0942349962	-0.0135913928	-0.0553378671	0.0306718813	0.0877016087	0.016788367	0.0316705579	-0.0995582172	0.0235265342	0.0154732646	-0.0105847341	-0.1163598879	-0.0299045497	0.006974498	-0.060244606	-0.0698402423	0.0566058448	0.0054696766	-0.0291664706	0.0204161346	0.0681309363	-0.1425726846	0.1901044341	-0.0253729612	0.0861392418	0.0461613229	-0.0871287708	-0.0109347079	-0.093910981	-0.0842401215	-0.0460025592	-0.1255745479	-0.0243033838	0.0574166888	0.0741747449	0.0918179055	0.095207355	-0.0139009233	0.0327042401	-0.038203527	0.0250230583	0.0519331465	-0.0507863339	-0.023218727	0.0292777638	-0.0722143762	0.0871279417	0.0868994679	0.086519122	0.0859875686	0.0853057367	0.0101626	-0.0022525999999999	0.00010327843876	5.0742067599999945e-06	0.0891790999999999	0.0125596	0.0079529118768099	0.00015774355216	0.182998	-0.050269	0.002526972361	0.0334882680039999	-0.00339745	0.00035556	1.15426665025e-05	1.264229136e-07	-0.000413498	0.000494828	1.70980596004e-07	2.44854749584e-07	-0.00069507	-0.000486598	4.831223049e-07	2.36777613604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5060.469383935896	-3.2612483129587417	25608350.385752548	10.63574055877624	12029.848204785443	-45.0645662442912	144717247.83017954	2030.8151307861096	4697.307175006021	-0.7160682163721503	0.5127536904983927	22064694.696363043	4884.956961684231	9383.036793903017	1.289558	52.413322	0.21878335	0.124102	0.0419672625	-0.0012261048	-0.042020962	-0.0010239127	-0.0677222465	-0.0718946	-0.0345801536	-0.0408093754	-0.0036803907	-0.0179220406	0.0157438912	0.0019225014	-0.0432970826	-0.0612199636	-0.0329121363	0.035515408	0.063768981	0.0131857706	-0.0318993366	-0.0124360404	-0.0336875637	0.0056707256	-0.0001552082	0.1814815603	0.0295496796	0.0682270015	-0.0785318138	0.0147941694	0.0194397831	0.0280730097	-0.0331824009	-0.1030694087	-0.0649017972	0.031713215	0.0161083445	-0.009145278	0.1098612379	-0.184765236	-0.1387039156	-0.0931812139	-0.0183759479	0.0303621082	0.0687756252	0.0140082981	-0.0480328851	0.0093537338	0.0065217438	-0.0182397715	-0.0170336226	-0.0053160452	0.0706528126	0.0185807432	-0.0798454703	-0.0904208215	-0.1219208403	-0.0648582665	-0.0169105384	-0.0034597755	0.0014240055	-0.1768026456	0.0532310028	-0.0761998969	-0.0166673697	-0.1477445713	0.0630896481	0.0045079101	0.0069150836	0.131419166	-0.0435704244	0.0395043998	-0.001588392	0.0778531444	0.0053115546	-0.0187434716	-0.0092427794	-0.0138470403	-0.006215904	-0.0047562175	0.0047090706	0.0385470992	-0.0375909758	0.0111355882	-0.0023882973	0.0079420684	-0.0105350807	-0.0155810185	-0.0657987129	-0.0071527003	-0.0218338627	-0.0632280341	0.022681515	-0.0204925124	0.0141447326	-0.0058955062	0.1102966405	-0.0492507432	-0.0913690015	-0.0885352112	0.0216185594	0.1180680263	0.0647524098	0.0523790841	-0.0619002618	-0.0766058164	-0.0144458974	0.070986849	0.0763709149	0.0211821654	-0.0517352111	-0.0496476156	-0.0173492294	0.066569531	-0.1705128669	0.0222083481	0.1526420008	-0.0384187433	0.0390942823	0.0739632056	0.0034672279	-0.1137507495	-0.0762752671	-0.0269957798	0.0062964813	0.0054882445	0.0041848903	-0.0262244611	0.0597235576	0.1200587423	-0.0496731316	-0.0805309031	0.0881670407	0.1087334749	-0.0671686064	0.0016517657	-0.1459019195	0.0009899036	0.0770261866	0.0391375118	-0.0443035928	-0.0715917727	0.1284586658	-0.0429724356	0.0881140426	-0.005695361	-0.0760592272	0.0466535523	0.0530377938	-0.0395469632	0.0613973137	-0.0219209968	-0.0097186932	0.010608022	0.0055580524	-0.0487943153	0.0740864019	0.0478650715	0.0870781889	0.0867006874	0.08607273	0.0851961307	0.0840734218	0.0176234	0.0074608	0.00031058422756	5.566353664e-05	0.076922	-0.0122570999999998	0.005916994084	0.0001502365004099	0.288757	0.1057589999999999	0.0111849660809999	0.083380605049	-0.00222697	0.00117048	4.9593953809e-06	1.3700234304000006e-06	-0.000908326	-0.000494828	8.25056122276e-07	2.44854749584e-07	-0.000494249	0.000200821	2.44282074001e-07	4.0329074041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5065.634165079915	5.164781144018889	25660649.494424887	26.674964265613063	12019.36211929922	-10.4860854862236	144465065.75484502	109.95798882438926	4703.719155254621	6.41198024860023	41.11349070843946	22124973.89150925	4891.693436645838	9599.349836958216	2.110082	85.76305399999998	0.5846053	0.51777	-0.2341347207	-0.0160342428	-0.0039016252	-0.2397249139	0.0660270433	-0.1406519501	0.0333937144	0.0825200532	0.0970081473	-0.1415537373	0.2576128204	0.0925371587	0.0029474141	-0.0484517393	0.0535227498	-0.0845431202	0.0511286039	0.1506885714	-0.0723287407	0.0658147292	-0.0358288529	-0.0302826239	0.0344176956	0.0455679296	0.0053121496	0.0595876926	-0.0673372263	0.0943998266	0.0779676388	0.0292862095	0.0531407847	0.0350455327	0.0183508912	0.0023290593	0.0405662015	-0.0214812415	0.0008098052	0.0072414815	-0.0164830816	0.0027434296	-0.0175043485	-0.0705099551	0.128407405	0.0193871522	-0.0458680219	-0.0059048356	0.0277994285	-0.0298599812	0.1159714547	0.0208159213	-0.0626433758	0.0394020874	-0.1118589414	-0.0400614379	0.0054793659	0.0250047712	0.0080115083	-0.0584738553	-0.0379965285	0.0343588559	0.04493959	-0.0115154901	0.0098558825	0.0346031221	-0.0288029855	-0.0155678161	-0.0836331089	-0.0281474134	-0.0580163771	-0.1217068195	0.0665469674	-0.0986083504	0.0347116778	-0.0703195185	-0.0574220527	0.0080630364	-0.0144212603	-0.0250457579	0.0219488616	0.0337365671	0.020829342	-0.0492657284	0.0766827182	-0.0043047637	-0.2440452447	-0.1684766532	-0.0193651091	0.0404754108	0.0633458509	0.1030770227	-0.0779334908	-0.1382727733	0.0985350482	0.0485233945	0.0553266264	0.0354653248	-0.0129720602	-0.0962362079	0.0494109622	0.009244076	0.0547642674	0.0349373909	-0.0894099287	0.0468903346	0.0401594255	0.016844381	-0.0625979151	-0.014150752	0.0451318954	0.0741911625	-0.0392898387	0.0179736085	0.0422128064	0.0049828142	0.0752555253	0.0270381048	0.0315222768	0.0847162829	0.0304954397	-0.0204567838	-0.0337262105	0.0076391155	-0.0658488098	0.092758464	0.0023736436	0.012567648	0.0611348468	0.0658625365	0.0270776784	0.0271949434	-0.0124657525	-0.0130496534	-0.0432876705	-0.0655443137	0.0339663383	0.0320915953	0.0505895337	-0.0660743986	0.0029441977	0.0039489715	-0.0230401822	-0.0413454479	-0.0654965081	0.0725280453	0.0725918486	-0.0030364005	0.0908870687	0.0206107378	-0.1599841839	0.0019922759	-0.0596686524	-0.001922532	-0.0768786829	-0.0183242493	0.0141387764	0.040366541	0.0870160112	0.0864524246	0.0855158158	0.0842102261	0.0825412889	0.0408529	0.0232294999999999	0.0016689594384099	0.0005396096702499	0.0758056	-0.0011164	0.00574648899136	1.2463489600000078e-06	0.805853	0.517096	0.267388273216	0.6493990576090001	-0.0015927	0.0006342699999999	2.53669329e-06	4.022984328999999e-07	-0.000952411	-4.408500000000002e-05	9.07086712921e-07	1.943487225000002e-09	-0.000309336	0.0001849129999999	9.568876089600001e-08	3.419281756899999e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5063.598479782463	-2.0356852974518915	25640029.56445527	4.144014630261796	11988.32475917546	-31.037360123758845	143719930.53145936	963.3177234518956	4716.664017811447	12.944862556825685	167.56946661510756	22246919.45691722	4908.237962480275	9538.988096845913	1.741444	70.779968	0.4156412400000001	0.195072	-0.1565950576	0.1672864863	-0.1028517158	-0.2087658257	-0.0681855253	-0.0244874905	0.0546428067	-0.1854888782	0.1174610315	0.1660639847	0.2494256774	0.0084759876	-0.0610349143	-0.0450225508	-0.011502817	0.0048964224	-0.0511633162	0.0332143249	0.0219937536	0.0132001648	0.1204462008	0.0364051477	0.0931384481	-0.0360828162	-0.0767609863	0.0006753283	0.0601760337	0.0732919494	0.0674595489	-0.0707364033	0.0268739046	0.0448781102	0.0330564193	0.0677982564	-0.0219586499	-0.0039188654	0.0281518425	0.1227809348	0.1235360543	0.0898108231	-0.0116226442	-0.0378022774	-0.0509666709	0.0379998601	-0.0342048812	0.0517534284	0.0367071598	-0.0939620489	-0.1231435153	0.0583170202	-0.0847613133	0.1780939605	0.1021349553	-0.0244739073	0.0773238082	0.095898953	0.0302826468	-0.0012465804	0.0045340842	0.0548809683	0.0168141337	0.1014711561	-0.0376061001	-0.1337443424	-0.0243860875	0.0369669251	0.0096849346	0.0091296169	0.0021786035	0.0044811209	0.0319458187	0.0255661705	-0.0450017532	0.0174279627	0.0633459295	-0.107102243	-0.0824687616	-0.0683919043	-0.0676402774	0.119837139	0.0284792973	0.0922883654	0.1192409832	-0.0122305129	-0.2337339716	-0.1113345907	-0.0085212956	0.1100996492	-0.0660675008	0.0374878218	0.0206051673	-0.0355939924	-0.1477495753	-0.0457439235	-0.0129259014	-0.0491520145	0.0524255027	0.0591518171	0.0243046883	-0.0894002485	-0.0004015498	0.0233243631	-0.0351232678	0.0661264335	-0.0520191076	0.0130021133	-0.0999064887	-0.041596376	-0.0201733002	0.0953863826	0.050906117	-0.0375241904	0.0264231274	-0.0352144105	-0.2038141842	0.066390752	0.0279669065	-0.0310227856	0.035296756	-0.0051825555	-0.0027404489	-0.0911864456	-0.0377764637	-0.0399649353	-0.1155217655	-0.1691725988	-0.0758895239	-0.0345443016	0.0205665697	-0.0428080395	-0.0708170847	0.0185276517	0.0038740105	-0.0782241784	0.0434246716	0.0276823352	-0.0047897135	0.111437204	-0.0078195819	-0.0569258352	0.0162790255	0.0731699092	8.25168e-05	0.0133271922	-0.110240895	0.0658157337	-0.1468762638	-0.0413025265	-0.0883891209	0.0155889394	-0.0891386387	0.0783140651	0.0365500234	-0.1153293137	0.1393137395	0.0514008799	0.0869414175	0.0861548211	0.0848490943	0.0830321051	0.0807148016	0.001339	-0.0395139	1.7929209999999998e-06	0.0015613482932099	-0.00774409	-0.08354969	5.99709299281e-05	0.006980550699096	0.7276639999999999	-0.0781890000000001	0.006113519721	0.5294948968959998	-0.00421744	-0.00262474	1.7786800153600003e-05	6.889260067600002e-06	-0.000605942	0.0003464689999999	3.6716570736400004e-07	1.2004076796099997e-07	-0.0016259	-0.001316564	2.64355081e-06	1.7333407660960002e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
