global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5383.43454042261	11.19188010900507	28981367.451015197	125.25818037434333	11030.388771989248	21.47158268000385	461.02886278424126	121669476.46122648	4961.184977511988	-11.646303050127244	135.63637473540314	24613356.381090622	5014.4249103617285	9225.758632356848	1.056098	32.525539	0.030921818	0.0180021	0.1315515909	0.0286215576	0.1141947437	-0.1655510048	0.0116985147	0.0675418935	-0.0411996687	-0.1145029627	-0.0911360219	-0.0252211463	0.0146838067	0.0879719607	0.0206668702	-0.0765563456	-0.1347963793	-0.0278389494	-0.0782235215	0.138565161	0.0209980609	-0.0256578858	0.0493271677	0.011951222	-0.0004694067	0.0694336904	-0.1781187242	-0.1651386407	-0.0419488233	-0.0951777974	-0.0101177525	0.1058094558	-0.0324069247	-0.0671999345	0.183363984	-0.0305301269	0.102818738	0.0259018763	-0.037020992	0.0066847571	0.0579921535	0.0712893446	-0.0377522911	-0.0853503809	-0.0516817098	-0.1161556935	0.0440646888	-0.0867035585	0.0475216265	0.0984879721	0.2897970399	-0.0827684004	-0.0260097614	0.1210873337	0.1124182026	0.0070521418	-0.0296056182	0.1622537595	-0.0243441949	0.0118130789	0.0268399472	-0.0127083824	0.055085667	0.1609597553	0.0839305506	-0.0136466359	-0.0482180271	-0.0830685685	-0.0651822762	0.0625928538	-0.0476524355	-0.0310429958	-0.0750306506	0.2056811997	0.1549292177	0.0007639921	-0.0861277717	-0.0562942503	-0.1168811231	0.0032663977	-0.0912906869	-0.1017604427	0.1143980221	0.0583727443	0.0321417007	0.0181151251	0.038894574	0.001742609	-0.0573517215	-0.0276130919	-0.0986886733	-0.0715863372	0.1265604521	0.0132911069	0.1088726563	-0.0581017881	-0.0991790395	-0.2575778557	0.1315201959	0.0203389044	-0.040327836	-0.1511113149	0.0100148666	0.0590321685	0.0204295117	-0.1823902476	0.0225562153	0.1058329427	0.0656290981	-0.0738607996	0.047937634	-0.02778152	0.0763130965	-0.1265981166	-0.0162588432	0.0351090432	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	-0.0834101	0.0016065999999999	2.581163559999999e-06	0.00695724478201	-0.0179726	-0.0128127199999999	0.0001641657937983	0.0003230143507599	0.194786	0.011934	0.000142420356	0.0379415857959999	0.00160352	-3.315999999999996e-05	2.5712763904e-06	1.099585599999997e-09	-0.00142564	0.0	0.0	2.0324494096e-06	-5.03956e-06	-5.820996e-05	3.3883994432016e-09	2.53971649936e-11
5375.77850379788	-7.656036624729495	28898994.52189537	58.6148967991994	11046.66627174016	16.277499750911375	264.95699814091984	122028835.71920164	4973.605372668895	12.420395156907034	154.2662158537197	24736750.4030409	5026.195456790866	9248.940019821774	1.118155	34.436749	0.053364912	0.0338571	0.0507241865	0.0920005532	-0.0958292939	0.0139922769	0.0446718867	0.0570060417	-0.0485763031	-0.1885017537	0.0118632796	0.1759019032	0.0667217578	-0.0101850402	-0.1320905943	-0.053452764	-0.0114500975	-0.1058288623	-0.0497740179	-0.0185564687	-0.1500171338	-0.1059688396	0.0345265866	0.0860209091	-0.0494703588	-0.1431980657	0.0220807276	-0.0774252517	-0.1092051774	-0.0152246875	0.0876533757	0.0180140438	0.1247873223	0.0544385089	-0.025351359	-0.1381817019	-0.1891841686	0.0985424268	0.0312273344	0.0633161684	-0.0979016489	0.0886370876	0.0963144823	-0.0173990348	0.0297352608	-0.0235801433	-0.0247602284	0.0558236864	0.1982088699	-0.1385998583	-0.0372752548	-0.0340581971	0.1148722423	-0.0424593682	-0.024491332	-0.0197516812	-0.0810834387	0.0222524332	0.0465818584	0.0636354526	-0.1120714177	-0.1598283574	0.1943876474	-0.0099267567	-0.0314573859	-0.0418502882	0.0775690174	-0.0797259982	0.0617753357	0.0308375684	-0.037883427	-0.0781366252	0.0794664138	-0.074441683	0.1534713786	0.1335354436	-0.0131714419	-0.0366574037	0.0633229532	-0.1586597547	0.0557187128	0.093418681	0.08187775	-0.1350356632	-0.1591412181	-0.0425210669	-0.0595941706	0.1117652401	0.0165927652	0.0432536749	0.0474212664	0.0092006031	0.0576763295	-0.0423818131	-0.1213603458	-0.1370925818	0.1983645466	0.0555535472	0.0169866313	0.0204463784	-0.0131999694	-0.0154913186	0.0425318156	0.0250788146	0.0565163205	-0.0045044645	0.0907120502	0.1219535042	0.2098018492	-0.0483199722	-0.1180653978	0.0086015441	-0.0041801482	0.0437929787	0.0944330833	0.0732967791	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	-0.0812707	0.0021393999999999	4.577032359999998e-06	0.00660492667849	-0.0204716	-0.002499	6.245001000000007e-06	0.0004190864065599	0.167627	-0.0271589999999999	0.0007376112809999	0.028098811129	0.00160352	0.0	2.5712763904e-06	0.0	-0.00181046	-0.00038482	1.4808643240000008e-07	3.2777654116e-06	-5.15698e-05	-4.653024e-05	2.1650632344576e-09	2.65944427204e-09
5365.3848656687	-10.393638129180545	28787354.756746728	108.02771356035564	11008.58478830108	-38.08148343908033	1450.1993809209494	121188939.04121391	4968.161859617253	-5.443513051642185	29.63183434339881	24682632.26335556	5024.4895201398285	9204.293752657397	1.05182	32.393787	0.0467712044999999	0.0251536	-0.0125531866	0.1277835122	-0.0773758182	0.0146736607	0.112468362	-0.0307290082	-0.0952770951	-0.130211028	-0.0560740182	0.1611358232	-0.1367852124	-0.0099841339	-0.0489505646	-0.107119188	0.0342031485	-0.0094688994	-0.0176455227	0.0426834657	-0.0839721173	0.2321413907	-0.0560260721	0.057369205	0.0733166599	-0.1450772627	0.0064300453	0.0688251946	0.0450670645	-0.0291914676	-0.0781214308	0.0055474795	-0.1276666587	-0.0074641682	0.029088735	-0.0235324967	0.0076425174	0.0355954047	-0.0943250625	-0.14210339	-0.0993895038	-0.201327363	0.0109740202	0.1249177671	-0.0718375788	-0.1139862781	-0.1086973235	-0.0971372021	-0.0013581384	-0.0386401311	0.0189315381	0.0288330067	-0.0070700788	-0.0530710041	-0.0053088109	-0.0052757379	0.0112523811	0.0433964275	0.0310631361	-0.0822147189	-0.0327907312	0.0152784098	0.0076244321	-0.0016567353	-0.176160823	-0.0680551475	0.0329338344	0.1531728936	-0.0449971125	0.0267565742	0.1530747067	-0.0858155897	-0.0333972949	-0.1078401553	-0.0161638584	-0.0865991347	-0.0009785506	0.0463726395	-0.040021118	0.0927629502	-0.0333678321	-0.0287755831	0.0282613362	0.0429098508	-0.074622174	0.1467144821	0.0827300102	-0.046188193	0.2000425351	-6.60938e-05	0.0890855802	0.0899826779	0.0941433221	-0.0974145365	0.0611349255	0.024345614	0.0662552218	0.0199644023	-0.0221392894	0.0262462914	0.089301967	0.0547307078	0.0303460493	0.1504618115	0.0008714723	-0.0483578595	-0.066303337	-0.0513890775	-0.0162902563	0.0450861778	-0.1054110046	0.1218418029	0.1352242387	0.008730039	0.0440028498	-0.1266179284	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	-0.0945737	-0.0133029999999999	0.0001769698089999	0.00894418473169	-0.0194689	0.0010026999999999	1.0054072899999974e-06	0.00037903806721	0.185858	0.0182309999999999	0.0003323693609999	0.034543196164	0.00156917	-3.435000000000005e-05	2.4622944889e-06	1.179922500000003e-09	-0.00160717	0.00020329	4.1326824100000035e-08	2.5829954089e-06	-4.51971e-06	4.7050090000000005e-05	2.2137109690081006e-09	2.04277784841e-11
5366.723775976507	1.3389103078070548	28801724.08763153	1.7926808123519822	11006.882184663846	-1.7026036372335511	2.898859145520918	121151455.42707036	4963.258306234078	-4.903553383174767	24.044835781644704	24633933.01440157	5016.487183185373	9204.507551411154	1.123483	34.600838	0.0281519145	0.0150079	-0.0926427082	-0.0167248146	0.0603032905	0.0580488216	-0.03138865	-0.1087991587	0.0485871304	-0.0831924354	-0.0089156048	-0.0043571778	-0.0542457621	0.0865928259	-0.1599366891	-0.1009352559	0.0515819894	-0.0787714264	0.038111384	-0.102846365	-0.0919928277	0.0037817088	-0.0093824214	-0.0855951088	0.0809773651	-0.021530145	0.0226503913	0.0549390511	0.0072134054	0.0801282471	-0.0067041337	0.0577451761	-0.1389371641	0.042213609	0.1297620261	0.0382665631	-0.0553344223	-0.0206135664	-0.1748137494	-0.0261858583	0.0073270638	-0.0166559323	-0.1071725597	-0.0613949243	0.0916049229	0.1787321231	0.0555340134	0.0073647532	-0.0007366146	0.0020546844	-0.0874321376	-0.0886085366	0.2328893606	0.1269026618	0.165822115	-0.0688349916	0.1295432027	0.0142821509	0.0628455024	0.039499072	0.0740960605	-0.164707517	-0.0189628699	0.0816071235	-0.0225621219	-0.169144903	-0.0021247303	0.1766286999	-0.0558604811	-0.0293191755	0.0491068275	0.0922347195	-0.0519768307	-0.0504705592	-0.0200878457	0.0432016586	0.0489826994	-0.0137511548	-0.0875547433	0.1061960834	-0.1345650021	-0.0166364805	-0.0166450782	-0.073813491	-0.0446197175	0.0833494181	0.1683365032	0.0004583826	-0.0005307307	0.0640436996	-0.0732114648	-0.1007128589	-0.1794848855	0.0359455523	-0.0517235238	0.0464707902	0.1298855445	0.1008745161	0.1172917635	0.0841549402	0.0316853865	-0.2454120729	-0.0766747685	-0.0462315668	-0.1866801321	-0.0072073894	0.0251377715	0.137406764	0.0419126473	0.0993954131	0.0433011816	0.0222776958	0.1434818294	0.0097706381	0.0114336747	-0.197693533	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.0928774	0.0016962999999999	2.877433689999993e-06	0.00862621143076	-0.0120538	0.0074151	5.498370801000001e-05	0.00014529409444	0.183416	-0.0024419999999999	5.963363999999999e-06	0.033641429056	0.0016657	9.653000000000004e-05	2.77455649e-06	9.318040900000013e-09	-0.00183432	-0.0002271499999999	5.159712249999998e-08	3.3647298624e-06	-1.281e-05	-8.29029e-06	6.872890828410001e-11	1.6409609999999998e-10
5365.22297492581	-1.500801050696282	28785617.570671763	2.252403793771064	11017.337591947344	10.455407283498062	109.31554146382432	121381727.6149361	4958.969317431919	-4.288988802159111	18.39542494504624	24591376.691231195	5008.80656391488	9188.427566828912	1.055331	32.501896	0.01087575	0.0052855	-0.0892530107	-0.0991971759	0.0258712822	0.0222004565	-0.0386980235	-0.1854034491	0.092945971	-0.0563142123	0.0450388788	-0.0182148937	0.0460391431	0.0164152865	-0.0767199332	-0.0748277736	0.0439961298	0.0114049553	0.0363826185	0.1146443738	-0.0892011232	0.1062616691	-0.0141564964	-0.0663373197	0.1038941555	0.0421254412	0.0496233716	-0.0577792685	0.2625114701	0.074690611	0.0010581261	0.1070468492	0.0177504271	0.0817309392	0.0767945783	-0.0420113235	-0.1415911141	0.1522670242	0.0312525678	0.0233460109	0.1365516806	0.0130344287	0.0785518121	0.1017748062	-0.0071395096	-0.1224175081	-0.0292301533	-0.0425228223	-0.1218647321	0.1408921593	0.0257486656	0.0585042258	0.0505083422	-0.0627504895	-0.0794502212	-0.0913125644	-0.1669038041	-0.1999232683	0.04367187	-0.0153983088	-0.1945055564	-0.032887791	0.0628749981	0.117627051	0.0107976621	-0.0255166858	-0.0892026664	-0.0031243448	-0.0844352989	-0.0595397059	-0.0552591627	0.0866902503	-0.0876909361	-0.0525495814	0.0270338161	-0.1892233489	0.1580635945	-0.0814143455	-0.1033904778	-0.0405221977	-0.1249784896	0.0970058499	0.0327124438	-0.0573824939	-0.189070758	0.0190165212	-0.0506868036	-0.0614610985	-0.1262791975	0.0236843456	0.0684895353	0.0940065249	0.0995877654	-0.0380770294	0.119712968	0.0614300135	-0.1535118412	0.0595405479	0.0118687275	0.1239236698	-0.0094451145	0.0542962005	0.0773378106	0.0768664255	0.0828676783	0.2253719936	0.002267978	0.0268393079	0.135990444	-0.1515171942	0.0186637492	0.0804375455	0.0005622319	-0.0625763776	-0.0642512299	-0.0120048069	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.0943161	-0.0014387	2.0698576900000037e-06	0.00889552671921	-0.0102687	0.0017850999999999	3.186582009999998e-06	0.00010544619969	0.18446	0.001044	1.089936000000036e-06	0.0340254916	0.00163004	-3.5660000000000075e-05	2.6570304016e-06	1.2716356000000054e-09	-0.0017537	8.062e-05	6.499584399999999e-09	3.07546369e-06	-2.8689e-05	-1.5879e-05	2.5214264100000004e-10	8.23058721e-10
5383.686524307335	18.4635493815249	28984080.5920084	340.9026557640085	11012.606586758631	-4.731005188712516	22.382410095624746	121277503.83471958	4974.702223617191	15.732906185271531	247.5243370345552	24747662.21366182	5024.683956312902	9238.520550436886	1.137108	35.020477	0.0612989999999999	0.0304164	0.0126984305	-0.13484887	-0.1199161437	-0.035238622	-0.1085107746	-0.0538414301	0.0343759682	-0.051693166	0.1090540245	0.0658741677	-0.0311778514	0.0322533205	0.0030842791	0.019756876	-0.0374828689	0.1326888396	0.0746147477	0.0060829327	-0.0836274164	-0.0792137746	0.0556890987	-0.0155843522	-0.0734054279	-0.053840422	0.0966088684	0.0593741218	0.0540617717	0.1489362748	-0.1924398825	-0.1025151692	0.0090341329	0.0841794047	0.0018500415	-0.0355467834	0.050102353	0.0975459931	0.1101435558	-0.1086906708	0.098627091	0.0052300747	0.0231922981	0.0054364247	-0.0897284613	-0.0368849108	-0.0949140801	-0.0527451255	-0.0465205806	-0.1084927815	0.0834297692	-0.0621626008	-0.0078032853	0.1390768163	0.064644436	0.1287721575	0.1399402965	-0.1541496058	0.2032979676	0.013317439	0.1253632289	-0.1234863132	0.1098181813	0.0983411467	-0.0195351013	0.0889788722	-0.0629273071	-0.0319338075	-0.1559987236	-0.0018653679	-0.0587059515	0.0494352041	0.1255751091	-0.1150730342	-0.0550655385	-0.0438993095	0.12713102	0.2082277046	0.0336536599	0.0646733483	-0.0719021939	0.0682549842	0.034597303	0.0462296502	-0.0426842285	0.03431196	-0.1155504727	-0.0142433015	-0.0648539091	-0.1769508142	0.016927109	0.0131265412	0.0266991306	-0.1433507604	0.0357702625	0.0689321205	0.0686175704	-0.1794073927	0.0129781219	-0.0802793082	0.0216364416	-0.1107320732	-0.2218214519	0.12272855	-0.0938390914	0.1128319217	0.0115803376	0.2247455069	-0.0643582549	-0.0014911016	0.0036291234	0.0558788051	-0.0863400957	-0.2052421581	0.0276473256	-0.0200365074	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.107596	-0.0132798999999999	0.0001763557440099	0.0115768992159999	-0.0102872	-1.849999999999942e-05	3.4224999999997853e-10	0.0001058264838399	0.193864	0.0094039999999999	8.843521599999993e-05	0.037583250496	0.00173159	0.00010155	2.9984039281e-06	1.0312402500000034e-08	-0.00142564	0.00032806	1.0762336360000001e-07	2.0324494096e-06	-0.000371011	-0.000342322	1.17184351684e-07	1.37649162121e-07
5370.265634256756	-13.420890050579146	28839752.98247912	180.12028974973433	10989.226870047034	-23.37971671159721	546.6111535145379	120763107.20136373	4969.704223589409	-4.998000027781927	24.980004277708144	24697960.06996241	5020.535464041886	9203.814637377896	1.124375	34.62833	0.0594943699999999	0.0330147	0.1113573979	-0.0944307324	0.0350054991	-0.11094379	-0.0491960599	-0.0282675087	-0.0017103288	-0.0348954094	-0.0746319939	-0.0389224431	0.0157527605	-0.1077032502	0.1949141181	0.0998948882	0.1442308738	0.0760811916	0.0120964212	0.0642934743	-0.0896034021	-0.057790121	-0.0038304508	0.0651798347	-0.0132874132	0.1990898244	0.0451979022	0.0261553125	0.0021582095	0.1246662262	0.1562546401	-0.1329631791	0.0813704651	-0.0189381209	0.0173910192	-0.041702457	-0.0028748226	-0.0438480247	-0.0068009651	0.0344866245	0.0939449228	-0.1544401179	0.0521131619	-0.0003469789	-0.0349206036	0.2367113726	-0.1471149031	-0.0372348279	0.131767745	0.056117696	0.0369730567	0.0918081602	-0.0105252478	0.1545251206	-0.0163177721	0.1731689972	0.1064080132	0.1058321598	0.0735334886	0.0240498237	-0.0058612224	0.1045594553	0.0276599317	-0.1708698168	0.0143059759	0.0071621569	-0.0705480519	0.0467396359	0.0617545005	-0.0644019411	-0.1960120465	-0.027407832	-0.0329804308	0.0592454371	-0.0957875539	0.0729017875	0.0808156187	-0.0638851269	0.1489782571	-0.0309253092	-0.0301766858	-0.0116200023	-0.0223215974	-0.0192005953	0.0641334667	-0.0229035984	0.0209528579	-0.1719191421	0.0237560221	-0.0748182113	0.1465291849	-0.0166326598	-0.2215760734	-0.1203962155	-0.0205557862	-0.176583182	-0.0612120801	0.0015987259	-0.0383508151	-0.0200216951	-0.0569973784	-0.0736617308	-0.1633726005	0.1225760731	-0.0348299675	-0.1243375119	0.0831075395	-0.117788097	-0.1057828428	0.044751425	-0.0947481258	-0.0713789746	-0.0331580001	0.0769262334	-0.0851240688	-0.0154502689	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.0839463	0.0236496999999999	0.0005593083100899	0.00704698128369	-0.00268734	0.00759986	5.77578720196e-05	7.221796275599999e-06	0.188891	-0.004973	2.473072900000005e-05	0.035679809881	0.00185547	0.0001238799999999	3.4427689209e-06	1.5346254399999956e-08	-0.00142564	0.0	0.0	2.0324494096e-06	-2.94548e-05	0.0003415562	1.1666063775844e-07	8.6758524304e-10
5380.280939148812	10.01530489205561	28947422.98416802	100.30633208083304	11014.600992807616	25.374122760582395	643.8461058691056	121321435.03075852	4966.89119509611	-2.8130284932985887	7.913129304109728	24670008.143923264	5019.023703274535	9198.348279783726	0.993065	30.584259	0.03988396	0.0210364	0.1119219404	-0.0877485836	0.0208611855	-0.1206962512	-0.077317832	0.0051298922	-0.0340739542	-0.0176505532	0.0422659108	-0.0386741835	-0.0033727097	-0.0005736055	0.072300128	0.0855705846	0.2616913105	0.0419745923	-0.1862905172	-0.0776134396	0.0193755554	0.0341265598	0.005540887	-0.0108202967	0.0754126619	0.1926625666	0.0352321878	-0.1396566709	-0.0924928878	0.0348738429	0.0505726524	-0.1773161413	0.0588432432	-0.1186333821	0.0278629112	0.1978639175	0.0822593134	0.0255097575	-0.1569885549	0.108997311	-0.0563914292	-0.0790269602	0.0641232608	-0.0266838371	0.0606187842	0.0443111406	0.1178240353	0.031111575	0.0132202704	0.1016976891	-0.0876169582	0.0071469422	-0.0005627001	-0.0282317524	0.0834568442	-0.1116712129	-0.1280834146	0.0949151424	-0.0804201891	0.0438202521	-0.0618782746	-0.091584947	0.048365828	0.0012091494	0.0406329993	-0.0242267461	0.0028718036	-0.0258906877	0.0191602763	-0.0489026495	-0.1901048174	0.0398819573	-0.1087589766	0.0777777156	0.0500811268	0.0132469114	-0.0747970739	0.0260027757	0.1545506611	0.0366951359	-0.0138908348	-0.1893514986	-0.1430275939	0.105481616	0.0083365829	-0.143945724	0.1888015845	-0.0080132047	0.0343156442	0.0593322389	0.092051067	-0.0380943417	-0.043227658	0.112924178	0.0112073291	0.0051966877	-0.0713047654	0.1084231587	0.0486444186	-0.0180088342	0.0050617699	-0.0470274531	0.1301669167	-0.1217079016	0.0499833993	-0.0456220786	0.0309207353	0.062805312	0.1682591065	0.0225510479	-0.0316812434	-0.0191820673	0.0083906623	0.018661532	0.0007289226	0.0183223345	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	-0.0939113	-0.009965	9.930122500000004e-05	0.00881933226769	0.0125381	0.01522544	0.0002318140231935	0.00015720395161	0.184735	-0.0041559999999999	1.727233599999994e-05	0.034127020225	0.0020211	0.00016563	4.0848452100000006e-06	2.743329690000005e-08	-0.00142564	0.0	0.0	2.0324494096e-06	-7.457519999999998e-05	-4.512039999999998e-05	2.0358504961599984e-09	5.561460455039998e-09
5383.778137247681	3.497198098869376	28985067.03110611	12.230394542735576	10998.676193363077	-15.92479944453953	253.59923734880653	120970878.0064517	4978.145160964297	11.253965868187152	126.6517477623214	24781929.24363225	5028.3337341159	9215.909078324592	1.003802	30.914936	0.0621611249999999	0.0330534	0.1150189283	-0.0883644815	0.0789890945	-0.1518556329	-0.1132677427	0.0273978136	-0.1213103613	-0.071126432	-0.0779677629	0.0105569687	0.0577633741	-0.0588474495	0.240798051	0.0777809147	0.0698200658	-0.0777848171	-0.0750599282	-0.0264381291	0.079722903	0.1101848799	0.0595296213	0.0322564325	0.1037208608	0.1062520554	-0.2115279178	-0.0139379777	0.0007505252	0.0173404676	-0.0408900234	-0.0069408293	0.1884159444	0.0570523193	-0.0109014263	0.0767554516	0.1005446862	-0.0386299131	-0.0100236937	-0.1085764199	-0.1281467304	0.0551131407	0.0369136752	0.1354514094	-0.0695517213	0.1389857537	0.0429693616	0.02792377	-0.0176467013	-0.0289907305	-0.1874198975	-0.0377652484	-0.0436012404	-0.0424087588	0.0764226899	-0.0415091304	0.1597879479	0.1536597964	0.0165621592	-0.0907259526	-0.0033501929	0.0204334896	0.0226413454	-0.0491142537	-0.0134866182	-0.0010521876	-0.020961534	-0.1143275787	-0.0541567498	0.0662155118	-0.0650341354	-0.0275678647	-0.1683457573	0.1768331837	0.0211673054	-0.0043025812	0.0576321504	0.095290515	0.0525119146	-0.1437309728	-0.0156594082	0.0225366892	-0.0667999094	0.0457346382	0.1092072163	0.0404859752	0.0232449885	0.1913046488	0.0198202081	-0.1256511319	0.0317379419	0.1111584593	-0.1365902897	0.0388714045	-0.0360270058	0.0821654403	0.05887429	0.1189016095	0.0462030145	-0.1388647419	0.1366285983	0.0104479288	-0.0114946972	0.0040535848	-0.1302834214	-0.1415629323	-0.0899188922	-0.0135415183	0.0024561762	0.0036295564	-0.0424896084	-0.0364429344	0.031780717	-0.058453396	0.0374295803	0.1105095123	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	-0.0991854	-0.0052741	2.781613081000004e-05	0.00983774357316	-0.0102877	-0.0228258	0.00052101714564	0.00010583677129	0.186024	0.0012889999999999	1.6615209999999602e-06	0.034604928576	0.00164737	-0.00037373	2.7138279169e-06	1.3967411290000005e-07	-0.00117564	0.00025	6.25e-08	1.3821294095999995e-06	-4.28607e-05	3.171449999999998e-05	1.005809510249999e-09	1.83703960449e-09
5383.413134446715	-0.3650028009660673	28981136.976133406	0.1332270447130745	11021.720971654231	23.044778291154216	531.0618064884526	121478333.17700268	4977.5779519838	-0.5672089804975258	0.3217260275570425	24776282.26807524	5028.938386364964	9194.43550500112	1.106415	34.07518	0.115875545	0.0515371	0.1132904159	0.0311420619	0.0789888668	-0.1023011995	-0.0080465827	0.0623473757	-0.0208131724	-0.0994608972	-0.0305425183	-0.1780320161	0.1454709081	0.1159954388	0.0743246662	0.0951809598	-0.129888157	0.0417935981	0.0187417575	-0.0498441398	-0.0604042137	-0.1867044353	0.102955186	-0.0734049077	-0.0497608583	0.0519719597	0.0244007082	0.0293947461	-0.1355142232	-0.0122901105	0.1078270624	0.0416419517	0.0908044436	-0.1077718723	0.0616597974	0.1482056066	-0.0208023377	-0.1069392377	0.143922599	-0.0149073855	-0.0497248973	0.0112690154	-0.0763081881	-0.0959676471	0.0118175643	-0.0729360785	-0.124148094	-0.0026729605	-0.0269381322	-0.1103317275	0.0575856935	0.0716590223	-0.0218491654	0.0748142148	0.0858184112	-0.0151823815	0.0385493208	0.0077651007	0.1656173917	-0.0079589319	-0.070082762	-0.1252979039	-0.1378333859	-0.0761081259	0.0665393855	-0.0634951819	-0.0328990357	0.0975399753	0.0830978051	0.0582168633	-0.0877113659	0.1007069599	0.0340913115	0.0317404277	-0.026454211	0.1216691757	-0.067737187	-0.0231660936	-0.0144623549	-0.1264198405	-0.0234390262	-0.1643826206	-0.1258158278	-0.0284511599	0.0865185028	-0.0248321836	-0.137305257	0.0032264633	0.0639220457	0.0332741532	-0.0793158498	-0.0923217489	0.071670408	-0.0998235899	-0.0199572026	0.0364601068	0.0349061524	-0.0423689456	-0.0922204373	-0.0031770824	0.0567438279	-0.0997328687	0.0277943088	0.1688764797	-0.0634238517	-0.004438894	0.018036776	0.015620062	0.0245938271	0.1125478668	0.1126458161	-0.0029272536	-0.0685957594	0.1967511389	-0.0871599731	-0.0720367997	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	-0.106985	-0.0077995999999999	6.083376015999984e-05	0.0114457902249999	0.00707843	0.01736613	0.0003015824711769	5.01041712649e-05	0.204021	0.017997	0.000323892009	0.041624568441	0.00116017	-0.0004871999999999	1.3459944289000005e-06	2.3736383999999998e-07	-0.00172001	-0.00054437	2.963386969e-07	2.9584344001e-06	-0.000465547	-0.0004226863	1.7866370820769e-07	2.1673400920900005e-07
