global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4778.371323974262	4.94443845499336	22832832.509779543	24.447471635217127	10651.5258432162	29.524891653976734	871.7192271790652	113455002.7887026	4377.357003738032	-3.7430306760043095	14.010278641509275	19161254.338174403	4447.884859222727	8934.249229270401	1.086614	29.360996	0.0568863055	0.0254199	0.0072717865	-0.1142787841	0.0378959462	-0.0578756675	-0.0983759849	-0.0133533428	-0.1085328411	-0.0876731426	-0.0857920696	0.1348144048	-0.1102681907	-0.0147288011	0.0412917978	0.1075427709	0.1709408667	0.128769451	0.1835486938	0.0561878387	0.2125390249	0.0212649641	0.0386705611	0.116099725	0.1013412889	0.0187061974	0.0541033336	0.0723518746	0.0135747127	-0.1067529406	-0.1290773681	-0.1795802429	0.0873861086	-0.1181487032	0.0438490676	0.0347382466	0.1304852613	-0.1368698565	-0.1604229008	0.0448138892	0.1052584723	0.0116379393	-0.0365873388	0.1237074704	-0.0851216858	0.1267201456	-0.0465701807	0.0698965717	0.0345410467	-0.1593017394	0.148299567	0.0569190167	-0.0048386241	0.1737810463	-0.2316738144	0.0451466949	-0.0507890651	0.0622678312	0.1273099916	-0.0828320252	0.1026568721	-0.0561833774	-0.0291797202	-0.0885661144	0.0243658222	0.1504575429	0.079893413	-0.1489533852	0.0223487026	0.1587229829	-0.0040342148	-0.0543512692	-0.2441329318	0.0534535653	0.0466884864	-0.0500137052	-0.093948939	0.0036395878	-0.0623969565	-0.131120755	0.0599933216	0.1091115411	0.1096405033	0.0172980123	-0.0837748356	-0.1425662815	-0.1294041125	0.0	1.99285e-05	0.0054701585	2.992263401512226e-05	3.9714511225e-10	-0.0233938	-0.01462866	0.0002139976933956	0.00054726987844	0.0117964	0.012623607	0.0001593554536904	0.00013915505296	0.000378042	-6.480100000000002e-05	1.42915753764e-07	4.199169601000002e-09	-0.0004078	-0.0002075639999999	4.308281409599999e-08	1.6630084e-07	-0.000151358	-0.0002109126	4.4484124838760006e-08	2.2909244164000003e-08	0.0	0.0
4774.448379108813	-3.9229448654486982	22795357.324774776	15.389496417350308	10641.958725061791	-9.5671181544094	91.52974978042992	113251285.5059188	4381.7812318620045	4.424228123972171	19.573794492946316	19200006.763898104	4453.377315717874	8962.646993582804	1.042503	28.169081	0.0394005815	0.0198194	-0.0344036957	-0.1463199261	0.0713927763	-0.0491374314	-0.1397748533	0.0772665917	-0.080636787	0.0784359939	0.0355200571	-0.0909076889	-0.0325510531	-0.0831576362	-0.0821558918	-0.0902581042	0.0866766069	0.2185107696	-0.1454518598	0.155236904	0.0777342795	0.055198943	0.0517254602	0.0693096575	0.0409566969	-0.197771408	0.1438608234	-0.0511041024	-0.0735415101	-0.0710431999	0.0344086692	-0.015587987	0.1973433952	0.125042365	-0.1163257685	0.0648198907	0.0142187646	0.0200939735	-0.0747729274	-0.088286117	-0.1139326403	-0.0289148597	0.0920274399	-0.0185110168	0.0230247787	-0.1301156537	0.1181065113	0.011764645	0.0553202041	0.0349363508	0.08168279	0.1043379919	-0.2692136541	-0.0306943893	-0.1588595945	-0.0969555149	-0.1171537059	0.0047809089	-0.1736370235	-0.0756681507	0.1599547825	0.1103007119	0.0185252772	-0.0242785921	-0.104781501	-0.084589044	0.1608189299	-0.0643443198	0.1595855199	-0.0321831007	0.0549028674	0.0396799813	-0.0375804444	-0.0237262572	-0.1377899744	0.046825648	0.1216495059	-0.0075925529	-0.0061471155	0.0658412305	-0.0492267006	0.0309627838	0.1062887712	0.0074275545	-0.0955218954	-0.1458947161	-0.1159649805	0.0	0.00127508	0.0012551515	1.5754052879522503e-06	1.6258290064000002e-06	-0.00875617	0.0146376299999999	0.0002142602120168	7.667051306890001e-05	0.0102775	-0.0015189	2.3070572100000003e-06	0.00010562700625	0.000250144	-0.000127898	6.2572020736e-08	1.6357898403999998e-08	-0.000500773	-9.297300000000005e-05	8.643978729000009e-09	2.50773597529e-07	6.7549e-05	0.000218907	4.7920274649e-08	4.562867401e-09	0.0	0.0
4771.538686165069	-2.9096929437446306	22767581.43356987	8.466313026877295	10629.279370496502	-12.679354565289032	160.7660321923158	112981579.93606251	4381.024510209925	-0.7567216520792499	0.5726276587255493	19193375.759060115	4452.867126936765	8931.942483951125	0.985162	26.619698	0.07964355	0.0389007	-0.0373346272	-0.1305938644	0.0540777326	-0.0216817249	-0.1693434115	0.0462053762	0.0593287726	0.0783483899	0.1050519003	-0.0570249651	-0.1302379804	-0.0723785248	0.0220196216	0.0369656453	0.0714235655	-0.0712762691	0.1472725613	-0.037750945	0.0387528497	0.043273024	0.011897055	-0.034018393	-0.1038961955	-0.1320713402	0.0617339098	0.1329920679	-0.110638273	-0.1969785633	-0.0412420467	0.1124210841	0.0153720269	-0.014132334	-0.0660541525	-0.0725115253	0.0823844127	0.072175567	-0.1512209019	-0.1450215559	-0.0739431622	0.0614163481	0.2258519979	-0.1225644713	-0.125626288	0.1663396657	-0.1173097667	0.0454140749	0.0336490618	-0.0815100834	0.0870871713	0.0129496442	0.1350775632	0.0881253364	-0.0616167395	-0.0614626887	-0.0110442245	-0.0245867998	-0.1335938972	0.0290010134	0.0763279002	-0.174918421	0.0573698673	-0.1981232366	-0.0742909752	-0.1374782365	-0.0176412327	-0.0067510665	0.067172414	0.0702456295	-0.024640722	0.1441378198	-0.1122075682	-0.1014591988	-0.1032674788	0.1212001653	0.0410896397	-0.1876230507	0.1801090186	-0.077047909	0.034674548	0.051053454	0.1028157617	-0.0024767935	-0.1062887712	-0.1465634515	-0.0992254376	0.0	0.0114514	0.01017632	0.0001035574887424	0.00013113456196	-0.0263105	-0.01755433	0.0003081545017489	0.00069224241025	0.0125462	0.0022687	5.146999690000001e-06	0.00015740713444	0.0008198129999999	0.0005696689999999	6.72093354968836e-07	3.245227695608861e-07	-0.000830921	-0.0003301479999999	1.0899770190399997e-07	6.90429708241e-07	0.000160616	9.3067e-05	8.661466489000002e-09	2.5797499456e-08	0.0	0.0
4772.053862863463	0.5151766983944981	22772498.0700701	0.2654070305686556	10629.647205331232	0.3678348347293649	0.1353024656403792	112989399.70980608	4380.594519018891	-0.4299911910338778	0.1848924243667328	19189608.340058357	4452.308566221257	8959.092850838953	1.119526	30.25029	0.0503178749999999	0.0240358	0.0103538937	-0.1591341873	-0.0210786542	-0.0588653976	-0.0974613772	-0.005761747	-0.0032571883	0.1897953138	-0.1571153248	-0.0111097044	-0.1233279842	-0.0304470531	-0.0235660922	0.0977999238	-0.0610479888	0.0845626922	0.071584876	-0.047933287	-0.1591792049	0.1731739652	-0.0491146034	-0.1040216778	0.0311875701	-0.0241223452	-0.0158793058	-0.1047985626	0.1282053191	-0.0844956874	0.0330269869	-0.0922765244	-0.0743821461	0.2327713749	-0.0516514293	0.0708082435	-0.0200662253	0.2025118717	-0.0477844198	0.0601044668	0.1531528936	-0.0126727106	0.0076917802	0.1489859185	0.017919256	0.207676957	-0.0882525393	-0.0026864369	0.0966270391	-0.1222394241	0.0205294242	-0.1032485077	-0.0440441308	0.0543836125	0.1484785632	-0.1850927684	0.0430404303	0.0050054002	-0.0607744522	0.0064542812	-0.0666681572	0.0602000314	-0.1463149549	0.0164570038	-0.1116570646	0.0942348487	0.081306994	0.1813603747	0.0958171967	-0.0525597377	0.043791009	0.0726564629	-0.0246609147	-0.0514994313	0.2117229388	-0.0724011008	-0.1426201704	-0.1798980096	-0.1131851453	-0.1547778823	0.0758024523	0.0072255942	0.0992254376	-0.0123698405	-0.1159649805	-0.1445602966	-0.0796618981	0.0	0.0269444	0.015493	0.000240033049	0.00072600069136	-0.0154224	0.0108881	0.00011855072161	0.0002378504217599	-0.0008315249999999	-0.0133777249999999	0.0001789635261756	6.914338256248337e-07	0.000663541	-0.0001562719999998	4.40286658681e-07	2.4420937983968738e-08	-0.000848095	-1.717400000000001e-05	2.9494627600000025e-10	7.192651290249999e-07	0.000198351	3.7735e-05	1.4239302250000003e-09	3.9343119201000004e-08	0.0	0.0
4776.64698172771	4.593118864247117	22816356.388048444	21.096740901102727	10652.707622980668	23.060417649436204	531.7828621664288	113480179.70071045	4381.301056690705	0.7065376718137486	0.4991954816919923	19195798.94935909	4454.480881838455	9000.953341151444	1.339569	36.195988	0.0636503849999999	0.0366786	0.0221552351	0.0961896036	0.0114540118	-0.0228768525	0.0982836978	0.0139605636	-0.033856892	0.0230770812	0.0297874316	-0.0828093175	0.004235348	0.0247008246	-0.0991703843	0.0279408238	0.0882341483	-0.0628969412	-0.1192841574	0.1967100548	-0.2656565875	0.071079376	0.0975683854	-0.0011499874	0.0770452385	-0.0841928425	-0.0688032236	0.141856656	-0.0167393283	0.0413359205	0.0393808806	-0.0631069982	0.0485072461	-0.0602781478	-0.0542446634	0.072970864	-0.0720418801	-0.1641867656	-0.0489744791	-0.117852376	0.0452148641	0.0375133566	-0.2563797484	0.0085897007	0.1478571258	-0.017571707	-0.1145220101	-0.0704501313	-0.0134789033	0.039046151	-0.1310415078	0.2233433663	-0.0705463318	-0.0067815069	0.2029804978	-0.0952917733	-0.099182414	-0.0860616328	-0.0355359725	-0.1141580264	0.0162942218	-0.0875676113	0.0409798724	0.1344656593	-0.0271473473	0.0293490905	0.0014005036	-0.1358072734	-0.0166583738	-0.077214037	0.0215673816	-0.099032366	-0.1989053053	-0.0937737539	-0.0283837765	0.0126104328	-0.1515394032	0.0800012963	-0.1426319013	0.1413635708	0.0831007477	-0.0444380084	0.0955218954	-0.0222064467	-0.124451232	-0.1399217693	-0.0578311484	0.0	0.0250176	-0.0019267999999999	3.712558239999997e-06	0.00062588030976	0.00186258	0.01728498	0.0002987705336003	3.4692042564e-06	0.0113531	0.0121846249999999	0.0001484650863906	0.00012889287961	8.07724e-05	-0.0005827686	6.524180601760001e-09	3.3961924114596e-07	-0.0007956	5.249499999999995e-05	2.7557250249999942e-09	6.329793600000001e-07	0.000188535	-9.816000000000002e-06	9.635385600000004e-11	3.5545446225000004e-08	0.0	0.0
4771.793552995666	-4.853428732044449	22770013.712411	23.55577045703459	10672.631899041644	19.9242760609759	396.9767765539773	113905071.65244123	4377.567329843134	-3.7337268475712335	13.940716172274222	19163095.727309942	4452.588522999557	9001.961849681029	1.152215	31.133574	0.11147021	0.0624352	-0.0401625332	0.148707495	0.1004832479	-0.0122082625	0.0968478964	0.1332426788	0.1200885851	-0.0590783489	0.077647752	-0.1283959583	-0.0532826491	-0.0505605751	0.0799193964	-0.1569217255	-0.1233167921	-0.0378652922	-0.0561858975	0.0968767302	0.2155573154	-0.0340475144	0.0047707963	-0.0505652341	0.0232351323	-0.0248360662	-0.1572127846	0.0622009022	0.1615882598	0.0834025286	-0.0949667987	0.1536708673	0.1377530781	0.0095620463	0.0825755914	0.2487615273	0.029647123	-0.118597139	0.0151911985	-0.0962012778	0.0243024122	-0.2006952859	-0.0941309261	-0.0039018976	0.1398599669	-0.0177185821	0.0032870104	0.1825197786	-0.1405610883	0.1504340176	-0.0804327391	-0.0719276401	-0.0384565642	-0.0006479743	-0.2280792034	0.0146677372	0.048534583	-0.0465848058	-0.0452772028	-0.0903959068	-0.1742824991	-0.043147992	-0.0879957609	0.0355096846	0.1667855629	-0.1410478425	0.0773397976	-0.0819587069	-0.1180538228	-0.0534327453	0.1608854434	-0.2000553304	-0.0226507332	-0.0123526662	-0.133341826	-0.2067828507	-0.0630614865	-0.0779458561	-0.1025687947	0.1229571729	0.0494306977	0.1644040613	0.091709361	-0.03194173	-0.1316604456	-0.1327324313	-0.0343545006	0.0	0.00571367	-0.01930393	0.0003726417134449	3.2646024868899995e-05	0.0582507	0.05638812	0.0031796200771344	0.00339314405049	0.0080004099999999	-0.00335269	1.1240530236100663e-05	6.400656016809841e-05	-0.000176049	-0.0002568214	3.0993250401e-08	6.595723149795999e-08	-0.00115046	-0.00035486	1.2592561960000006e-07	1.3235582116e-06	0.000151707	-3.682800000000001e-05	1.3563015840000006e-09	2.3015013849e-08	0.0	0.0
4786.58026694253	14.786713946864438	22911350.651883624	218.6469093463953	10684.445942765577	11.814043723932627	139.5716291109919	114157385.1038798	4382.398059972879	4.8307301297454615	23.3359535864306	19205412.75605405	4455.156357598059	8964.3225613071	1.138818	30.771557	0.17504287	0.0816299	-0.0972867994	0.0928873613	0.0933503452	0.0096345921	0.0590069516	0.1919775059	0.1183073569	-0.156516932	-0.1434881366	-0.2731163205	-0.094865926	0.0851834655	0.0052815638	-0.0991381905	-0.132772478	0.0930070545	0.0360613592	0.1405072186	0.0285921788	0.1179137409	-0.1179578988	0.107506967	0.0298351508	-0.1407673996	-0.2042947335	0.0257391798	-0.1424490913	0.0066524696	-0.1084813465	0.0390158265	-0.0844131478	-0.0717633559	-0.0090221704	-0.1022710507	-0.0944777425	0.1143963935	0.0219555014	-0.1276292021	-0.0776306098	0.0269709915	0.0910553444	0.0036677819	0.0464728615	-0.0365108498	0.0656823991	-0.1153971662	-0.0719646729	0.0899907731	-0.0694454681	-0.0727890021	-0.169040089	0.1455908044	-0.0547505063	-0.1169119313	-0.0292548272	0.1271110024	-0.0549599772	-0.0631659842	-0.1558427722	-0.064901786	0.2139510008	-0.0807736689	0.0844382792	0.013038742	-0.0856353931	0.0341802324	-0.034477357	-0.028052373	-0.0611805531	0.1153926907	0.0144283448	-0.0998692475	-0.011296071	0.1077224954	0.1129188183	-0.0319162586	-0.0314787092	0.0386489494	-0.1024993286	-0.1528726778	0.0877921846	-0.0415312705	-0.1375186448	-0.123123346	-0.0099001096	0.0	0.0367953	0.03108163	0.0009660677234569	0.00135389410209	-0.0035062	-0.0617569	0.00381391469761	1.229343844e-05	0.0180431	0.01004269	0.0001008556224361	0.00032555345761	0.000587305	0.0007633539999999	3.44927163025e-07	5.827093293159999e-07	-0.0008793559999999	0.0002711040000001	7.349737881605426e-08	7.732669747358241e-07	0.000560482	0.0004087749999999	1.6709700062499997e-07	3.141400723239999e-07	0.0	0.0
4771.538347727928	-15.041919214601876	22767578.20383817	226.2593336586091	10656.3152165817	-28.13072618387741	791.3377556322863	113557053.99515069	4379.468643258701	-2.9294167141779326	8.581482285305036	19179745.59728621	4453.258340894561	8964.819971255423	1.19128	32.189137	0.01857976	0.0135197	-0.0438222505	0.151350683	0.097389469	-0.0157470897	0.1210856318	0.0696210272	0.0890318068	-0.0387594221	0.0410740035	0.066636525	-0.145846996	-0.0660960655	-0.0122596502	0.0650479543	-0.0399255559	-0.218516212	-0.0374409145	0.1518599781	0.163170706	0.0554973355	0.1509138409	0.1958986228	-0.1085518484	0.0357806565	0.0779267452	0.0122960997	-0.0113727271	0.2775293732	-0.0790398014	0.148212727	0.0467339004	-0.095662538	-0.0148865493	-0.0228237224	0.1971586428	0.0671809912	0.0202730444	0.0175029868	0.1315317922	-0.011719932	-0.0057323775	0.1331435048	-0.0790296735	0.0424386712	-0.0890045854	-0.1135276111	-0.0183928857	0.0322566008	-0.2052072869	0.070567276	0.1324437774	-0.0070044855	-0.1875614333	-0.0459038026	-0.176437346	-0.0811920106	0.1269421515	0.1029784315	0.0919451956	0.0514448015	0.082114457	0.0592899413	0.3013723277	-0.1711858945	-0.0624380789	-0.0708679071	0.0341694723	0.1167300582	0.081898772	0.0644466778	0.0340061573	0.0033828047	0.093815606	-0.1102152054	-0.0608258592	0.0068573118	-0.0162190735	-0.1291698649	0.0574697521	-0.1466042721	0.0837748356	-0.0509313134	-0.1419657166	-0.1112696897	0.0148360426	0.0	0.0362454	-0.0005499	3.0239001000000654e-07	0.0013137290211599	-0.00404959	-0.0005433899999999	2.952726920999995e-07	1.6399179168099997e-05	0.00571633	-0.0123267699999999	0.0001519492586328	3.26764286689e-05	0.000670698	8.339299999999997e-05	4.4983580720400004e-07	6.954392448999994e-09	-0.0008793549999999	1.000000000015745e-09	1.0000000000314906e-18	7.732652160248241e-07	0.000540682	-1.979999999999994e-05	3.9203999999999754e-10	2.92337025124e-07	0.0	0.0
4752.517722059574	-19.020625668354118	22586424.698490325	361.7842008156514	10577.869198556671	-78.44601802502802	6153.7777439830215	111891316.78177395	4374.324664655757	-5.143978602944117	26.460515867546903	19134716.271815702	4446.927616394672	8905.476254109275	1.300439	35.138657	0.06139328	0.0372292	0.1027634808	0.0181284774	-0.0556768273	-0.0205680417	0.0681319737	-0.1328957289	0.109678811	0.1617500829	0.0421098165	0.1163595876	0.216678209	-0.1147680987	-0.0367648607	-0.0102807738	0.1206266259	-0.1284472901	-0.0044669125	-0.1873687273	-0.0124879849	0.0355163995	0.1058312449	-0.0127962639	0.0413521664	-0.0905485877	-0.0260949716	0.038287404	0.0223207991	0.0416055936	-0.0121250444	-0.1765345914	-0.0405711905	-0.0350018485	-0.0101228464	-0.0532651646	-0.1525594677	0.0248000222	0.0761751352	0.1667949422	0.0582258032	-0.042782098	0.1650632661	-0.0365679015	-0.0537426618	-0.2009791044	0.094939429	0.026192107	0.0682808994	0.011730696	0.0981846847	0.0562290948	0.1838739313	-0.1104211137	0.0372638241	-0.0400558585	-0.0686086279	-0.0294172366	-0.0431960938	-0.1049062478	0.0144368929	-0.0855524799	0.0179272849	0.0743460579	0.0138362644	0.1826311582	0.0322881974	0.0107073201	-0.0047504103	-0.0432255654	-0.05639852	0.0468108475	0.051758365	0.0968337708	0.1385207566	-0.0288790701	0.2566683753	0.0929935316	0.1119803036	0.0033126587	-0.0506696454	0.0165340895	0.0796618981	-0.0600989683	-0.1449560281	-0.0973875576	0.0391499549	0.0	0.0288799	-0.0073654999999999	5.425059024999996e-05	0.00083404862401	0.00167127	0.0057208599999999	3.272823913959999e-05	2.7931434129000004e-06	0.038377	0.03266067	0.0010667193648489	0.001472794129	0.000443911	-0.0002267869999999	1.9705697592100002e-07	5.143234336899997e-08	-0.0008793549999999	0.0	0.0	7.732652160248241e-07	0.000454544	-8.613800000000003e-05	7.419755044000006e-09	2.06610247936e-07	0.0	0.0
4757.91987776688	5.40215570730561	22637801.5632492	29.183286285974575	10600.10350002138	22.23430146470855	494.3641616235408	112362194.2111655	4369.578333506688	-4.746331149069192	22.52765937662448	19093214.812651087	4440.47885839718	8917.637186342925	1.080021	29.18284	0.058554895	0.0315338	0.1253431064	-0.0786135679	-0.0667288059	-0.0695450982	-0.0135657458	-0.1285896287	-0.0266063243	0.1798621366	0.0403211935	0.0395938672	0.1784097359	0.063607884	-0.0191917611	-0.0641476312	-0.1704497948	0.0439798628	0.0962377172	-0.1454617725	-0.0958627229	-0.0692586344	-0.054367334	-0.1470914292	0.1125190053	-0.104367095	0.0877738992	-0.03079171	0.086537211	0.147996257	0.2017917656	0.1261492894	-0.0674015018	0.1002364379	0.0500759612	0.1253941955	0.2329194545	0.1583497506	-0.0610177962	0.0724294562	0.1036433502	0.2080206888	-0.0412685091	-0.2241039696	0.0625190008	0.1523165037	-0.0500202086	-0.0731047989	0.0800641239	0.0469079335	0.0621009388	-0.2376951775	0.0270525935	0.0087850468	0.1464050033	0.0450770609	0.1224867669	0.0018467603	-0.1277966645	-0.1018808632	0.048965197	0.0838160709	-0.0821687988	0.1951449574	-0.0144823741	-0.1558216982	-0.1146505936	0.1078812748	0.0868545375	0.1449924518	0.1749438681	-0.0161024821	0.0778003207	0.0433421147	0.1596020567	0.1092592184	-0.2615691661	-0.1263131778	0.1669408643	0.1355834759	0.0336049534	-0.0984688966	0.0754580649	-0.0689924054	-0.1464588945	-0.0817300246	0.0623496434	0.0	0.0177465	-0.0111334	0.00012395259556	0.0003149382622499	-0.00225672	-0.00392799	1.54291054401e-05	5.092785158399999e-06	0.0321682	-0.0062088	3.854919744e-05	0.00103479309124	-8.15291e-05	-0.0005254401	6.646994146810001e-09	2.7608729868801e-07	-0.000686411	0.0001929439999998	3.7227387135961395e-08	4.711600609210001e-07	0.000427234	-2.7309999999999957e-05	7.458360999999974e-10	1.8252889075600002e-07	0.0	0.0
4762.490187868273	4.570310101393261	22681312.78954158	20.88773442289728	10609.208686526888	9.105186505508756	82.90442130009873	112555308.9542776	4375.028058996959	5.449725490270794	29.699507919307244	19140870.517010696	4447.031100872866	8906.041248325051	1.08209	29.238741	0.037938635	0.0215703	0.1097092086	-0.0060091289	-0.0887416668	-0.0047440428	-0.024362136	-0.1725068687	0.028973767	-0.0441162619	0.0669089081	0.0351996857	0.0678418074	0.2212250811	0.0127459274	0.0829360471	-0.0340985824	0.0436692414	-0.0809287594	-0.219248985	-0.0284276649	0.0452435382	-0.1824678329	-0.0085601094	0.0644489638	0.0860960015	-0.0487670017	0.0648352961	0.0077231465	-0.0551726554	-0.088010932	-0.0746140446	-0.0813717828	0.0043644089	0.0530361063	0.1821375942	0.0109849924	-0.0674544254	-0.0008945319	0.0336846944	0.0174335732	-0.03035787	0.0296402655	-0.1120046875	-0.1121498181	-0.0651394566	-0.1216349307	0.0784273441	0.0328705362	-0.0579208475	0.0185785411	-0.0737192778	-0.0001929595	-0.1534759201	0.0766057196	0.0017364325	0.1249374529	0.2040753231	0.1072487259	-0.0101619855	-0.0457276373	-0.1099552234	-0.0281386798	-0.0418289068	-0.0026721537	0.1113032151	0.0123474563	0.0600028541	-0.0265657394	0.0096488187	0.1217092143	-0.1457649511	-0.0656252807	0.0567583659	-0.026467584	-0.0225273454	0.00534625	0.0037553888	0.1951605829	-0.0358094459	0.1118193507	0.005843556	0.0711681327	-0.0775710461	-0.1464588945	-0.0645825318	0.0837748356	0.0	0.017741	-5.499999999998562e-06	3.024999999998418e-11	0.000314743081	-0.0113912	-0.00913448	8.34387248704e-05	0.00012975943744	0.0321665	-1.7000000000003124e-06	2.8900000000010627e-12	0.00103468372225	0.000265545	0.0003470741	7.0514147025e-08	1.2046043089081e-07	-0.000642302	4.410900000000008e-05	1.9456038810000067e-09	4.12551859204e-07	0.000242478	-0.000184756	3.4134779536000014e-08	5.8795580484e-08	0.0	0.0
4773.339569047606	10.84938117933325	22784770.64143559	117.70907197447052	10658.210908792787	49.00222226589904	2401.2177869965712	113597459.77630958	4379.708659656732	4.680600659773518	21.908022536272288	19181847.943472173	4453.720417927221	8947.017526335028	1.09152	29.493553	0.05467564	0.0253528	0.0982208324	0.0635600733	-0.0349892614	-0.0614061918	0.0184021421	-0.0550573358	-0.1473728167	-0.0663400447	-0.030832626	0.2034206766	0.0917930567	-0.0524979486	-0.0997331633	-0.016769799	0.1597156407	-0.0063665137	-0.0121708875	-0.0104476542	0.0876415116	-0.0183756969	0.1826829437	0.1414344798	-0.0025844595	0.0482438593	0.1265516731	-0.1373405699	-0.0531174549	-0.0482928772	0.0095197493	0.1660095955	-0.1939592803	0.2738049824	0.1241465396	-0.104169026	0.0538129384	-0.1339243376	-0.0054754074	-0.0951199292	-0.0325949331	-0.0297330507	-0.0513612304	-0.1688108962	0.2207681731	0.0946411942	0.0814363302	0.2701024842	0.0997187734	0.0327443631	0.0759142167	0.1463800897	0.0286736643	-0.0319705851	-0.0906868958	0.0343957175	-0.1772126821	-0.0886164133	0.0934917484	0.0255601972	0.1184519802	0.1265560804	0.0084858268	-0.0858786334	-0.0309674244	-0.0929962296	-0.0510044813	0.3127160831	-0.0029485528	0.022924761	-0.1723902017	-0.1859045776	0.0519227741	-0.0700702664	-0.1022906247	-0.0365522025	-0.1263419779	-0.1186545804	-0.0206363469	0.2764863771	-0.0383049405	0.2166431077	0.0667969964	-0.0857957478	-0.1449560281	-0.0462576824	0.1028157617	0.0	0.00140963	-0.01633137	0.0002667136460769	1.9870567369e-06	0.00337682	0.01476802	0.0002180944147204	1.14029133124e-05	0.0321559	-1.05999999999995e-05	1.1235999999998938e-10	0.00103400190481	0.000102562	-0.000162983	1.0518963844e-08	2.6563458289000003e-08	-0.000526568	0.0001157339999999	1.3394358755999984e-08	2.772738586240001e-07	0.000435074	0.0001925959999999	3.709321921599999e-08	1.8928938547600003e-07	0.0	0.0
