TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,1,8.500000e-01,1.0,0.0,2.4000183e-06,63.31854,67.31809,67.324455,2.0,68.77067,1.446212,68.871056,1.803788,70.67666,3.0,70.6768,71.68424,4.359788,71.684425,72.685715,--
2,2,3,1,3,4,2.550000e+00,1.0,1.0,--,--,--,72.687325,7.0,73.42098,0.7336555,73.52131,4.2163444,77.73997,2.0,77.74008,78.74722,6.059897,78.74737,82.749,--
3,3,6,2,3,3,1.700000e+00,1.0,2.0,--,--,--,82.93328,2.0,83.57035,0.6370711,83.67068,3.462929,87.13409,8.0,87.1342,88.13913,5.2058477,88.13927,91.14125,--
4,4,6,2,3,4,1.700000e+00,1.0,3.0,--,--,--,91.31812,7.0,91.8378,0.5196782,91.938126,3.5803218,95.52107,2.0,95.521194,96.524864,5.206738,96.525,100.527115,--
5,5,1,1,1,2,1.700000e+00,1.0,4.0,--,--,--,100.53078,2.0,101.054016,0.5232379,101.154335,3.5767622,104.7325,2.0,104.732605,105.73722,5.206443,105.73736,107.73907,--
6,6,4,2,1,1,8.500000e-01,1.0,5.0,--,--,--,107.91972,2.0,108.43865,0.5189296,108.539,2.7310705,111.272125,3.0,111.27223,112.27619,4.3564687,112.27634,113.27777,--
7,7,5,2,2,4,1.700000e+00,1.0,6.0,--,--,--,113.45499,2.0,113.98769,0.532706,114.08802,3.567294,117.657234,5.0,117.65734,118.663055,5.208068,118.6632,122.66496,--
8,8,4,2,1,1,2.550000e+00,1.0,7.0,--,--,--,122.84096,7.0,123.470276,0.6293217,123.57062,4.320678,127.89311,8.0,127.89323,128.89787,6.056915,128.89801,129.89925,--
9,9,6,2,3,3,1.700000e+00,1.0,8.0,--,--,--,130.07571,2.0,130.7039,0.6281867,130.80423,3.4718132,134.27753,6.0,134.27765,135.28421,5.208493,135.28435,138.28581,--
10,10,6,2,3,4,2.550000e+00,1.0,9.0,--,--,--,138.46005,2.0,138.98785,0.5277927,139.08818,4.4222074,143.51303,6.0,143.51315,144.51683,6.0567694,144.51697,148.5191,--
