global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5253.757968210062	13.692955302630253	187.49702491982995	27601972.78853072	13048.470586113155	23.46318868556955	550.5212232946388	170262584.6366602	4842.836519525855	22.5689982770773	23453065.55485329	509.3596832307181	5298.836209294762	8843.434854668181	0.980976	54.4412	0.19471965	0.0839401	-0.0559394491	0.0676501635	-0.2007188065	0.1207030705	0.0131729178	-0.1658713317	0.0370850164	0.0737709063	0.1454892715	0.1240560573	0.0031313078	0.1094127825	0.1848401145	-0.0633634312	0.0536648876	0.1160902689	0.1352109584	0.1260933317	-0.0013452977	0.1417752705	-0.0470018985	-0.1846122792	-0.0382657159	0.053566218	0.0474113643	0.1120001931	0.0684759005	0.1023348008	-0.1732169632	-0.0221146765	-0.064210825	0.1559632373	0.1138841031	-0.0281327716	0.0016394509	0.0745105018	-0.0804274982	0.1361092892	-0.0934464588	-0.1154512463	-0.0726145808	0.1060673222	0.110556083	-0.1258622338	0.0552682943	-0.0680470746	-0.1677798892	-0.0729681764	0.031632692	0.0828569349	-0.1839239578	-0.0890150144	-0.0078309642	0.0538889802	-0.1085514827	0.0381929272	-0.0888457456	-0.2359215129	-0.08022436	0.0993824289	-0.0400313144	-0.1591576561	0.0552701404	0.0380192377	-0.0205589108	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	-0.0156102	0.0085589999999999	7.325648099999998e-05	0.00024367834404	-0.0701938	0.0521202	0.00492716955844	0.00271651524804	0.054219	-0.06011	0.002939699961	0.0036132121	-0.00025126	-0.000710658	6.313158760000002e-08	5.050347929640001e-07	-0.000453789	0.000470461	2.2133355252100007e-07	2.05924456521e-07	-0.00145465	-0.00029749	2.1160066225e-06	8.850030010000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5252.553656606489	-1.2043116035729329	1.4503664385004085	27589319.9155302	13019.22484562219	-29.245740490965545	855.3133368649017	169500215.58086613	4821.668470294875	-21.168049230979705	23248486.83743572	448.0863082451805	5324.4624780830645	8975.928487739993	1.089689	60.474445	0.2529908549999999	0.121887	0.0295850755	-0.0928993737	-0.026512395	-0.0728725602	-0.0093000735	-0.0371548612	0.031036281	0.0151981404	-0.01562622	-0.0357305175	-0.0520799121	0.13411243	0.0784517763	0.1127243115	-0.0376972099	0.1414290582	0.1014088307	-0.014636988	0.1574630394	0.1279670551	-0.0199810033	-0.0106645422	-0.01378645	0.1534475983	-0.0688677312	-0.049007238	-0.0309095851	0.0798380172	0.1257514424	0.003602163	-0.0085163005	0.0302993842	-0.1549568425	-0.1499319629	0.0979332285	-0.0481149105	-0.3041709042	-0.072289467	-0.006723326	-0.0065640471	0.070226322	0.1564798547	-0.0091352435	-0.1169812818	-0.1056093585	-0.039884784	-0.1567890953	0.0021961185	0.1643415119	0.1166582467	-0.0144610029	0.0438447054	-0.0066936168	0.0747954258	0.1454358957	0.0477166411	-0.0296454732	0.0336163303	-0.0422268156	-0.0891070504	0.0283660006	-0.053241831	-0.2185158178	-0.1170517326	-0.0528738693	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	0.0084671299999999	0.0240773299999998	0.0005797178199288	7.169229043689829e-05	-0.0281521	0.0420417	0.0007925407344099	0.00176750453889	0.093968	0.0397489999999999	0.0088299850239999	0.0015799830009999	0.00170158	0.00195284	2.8953744964000004e-06	3.8135840656e-06	-3.24425e-05	0.0004213465	1.7753287306225e-07	1.05251580625e-09	-0.00088638	0.00056827	7.856695044e-07	3.2293079290000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5262.728231523427	10.174574916937672	103.52197474037725	27696308.438873697	12956.247547476236	-62.97729814595368	3966.140081764341	167864350.51148397	4810.982666914854	-10.685803380020843	23145554.221355163	114.18639387646488	5280.439961011794	9453.083014956788	1.751419	97.198441	0.643698845	0.386274	-0.0755414795	0.1430172554	0.176021679	0.1395969756	0.0084956024	0.1785485324	-0.0224014652	-0.2183200707	0.0236691186	-0.0726123702	0.0037219948	-0.0037539406	0.0916591309	0.1081914092	0.0214450039	-0.1363914201	0.0961662285	-0.0669507962	-0.1475733802	-0.0325400036	0.100715034	0.0923177942	0.0252948506	0.171192551	0.0154823601	-0.0038857912	0.0888064912	0.1916182757	0.0022195162	-0.0669619017	0.0234201205	-0.0634417288	-0.0592694677	0.0202979762	0.062698207	-0.0758004317	-0.0453921113	0.0971764436	0.181754445	0.1123427086	0.0545462558	-0.0148339372	-0.07842305	-0.1334507672	0.0970300384	-0.0082077537	0.1331920995	-0.1667051545	0.0005339918	-0.0869213387	0.0018015204	0.07488635	0.0033406611	0.1290830198	0.0709757716	0.0066451495	0.0200841447	-0.0895096791	-0.1910550197	-0.0100881645	-0.0167707818	0.0783891485	-0.1211028286	-0.0123145393	-0.0747676392	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	0.0180582	0.0095910700000001	9.198862374490192e-05	0.00032609858724	0.198146	0.2262981	0.039261837316	0.05121083006361	-0.190057	-0.2840249999999999	0.036121663249	0.0806702006249999	0.00295631	0.00125473	8.739768816100002e-06	1.5743473729000005e-06	0.000604421	0.0006368634999999	4.055951176322499e-07	3.6532474524099993e-07	-0.00030228	0.0005840999999999	9.13731984e-08	3.4117281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5289.191508069824	26.463276546396628	700.3050055710659	27975546.80903793	13128.602559074026	172.3550115977905	29706.2500228745	172360205.15412506	4833.336939465714	22.354272550859605	23361145.970403794	499.7135012781152	5329.36229127318	8990.241190357197	1.856573	103.034157	0.4921788	0.273018	-0.0635676056	-0.1552277806	-0.0317245237	-0.0834381864	-0.1292353536	-0.0008877865	0.2133558153	0.0504531989	-0.0785765065	0.0186914382	-0.1651891013	-0.0540712793	-0.0472216699	0.1716818698	-0.2104298868	-0.168623427	0.1877721951	0.0784140048	-0.1309994033	-0.0418139378	0.147422683	-0.1034596416	-0.0279682497	0.0639539448	-0.0965081515	-0.2196728388	-0.0093355058	-0.0102195084	-0.0661692922	0.0085589993	0.0785625727	0.0544315961	-0.126116626	0.0365451305	0.0090166752	-0.2961697025	-0.0963464369	-0.0991795389	0.004937437	-0.0735635305	0.1504546754	-0.0946063201	-0.1290828715	-0.0593563683	-0.154737512	0.1066635054	0.0188760642	-0.2673133107	-0.0168830447	-0.1904486537	-0.0150919931	-0.0816327434	0.0497695965	0.0218718193	0.1540552498	-0.1052947587	-0.1429826875	-0.0698106683	0.048528345	-0.0037684754	0.1036623352	-0.0606233694	-0.1661036969	-0.0291742344	-0.0627689206	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	-0.0286814	-0.0467396	0.00218459020816	0.0008226227059599	0.177031	-0.0211149999999999	0.0313399749609999	0.0004458432249999	0.0255548	0.2156118	0.00065304780304	0.0464884482992399	0.00116053	-0.00179578	1.3468298808999998e-06	3.224825808400001e-06	-0.000717527	-0.0013219479999999	1.7475465147039995e-06	5.148449957290001e-07	-0.0013588	-0.00105652	1.84633744e-06	1.1162345104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5292.163509024124	2.972000954300711	8.832789672364337	28006994.60624653	13092.747946344873	-35.854612729153814	1285.5532539575988	171420048.7865179	4829.951161309062	-3.3857781566521226	23328428.220630758	11.463493726062644	5294.253835463665	9499.270539035688	1.749519	97.093018	0.1387982999999999	0.0717191	0.0936987712	0.1151171234	-0.0200992459	0.0279196324	0.1602546022	-0.0401681755	0.0816106983	0.0627611574	0.0773187191	-0.0284585772	0.164257551	-0.1291274582	-0.197041743	-0.1485654519	-0.0287674065	0.1945177872	-0.0186005627	-0.0711121684	0.1203240486	-0.013544991	0.0725610393	0.0852803314	-0.0015520595	-0.0522025847	-0.0272623213	-0.0391389009	0.1516580828	-0.0180830178	-0.0674972949	-0.0782600938	0.1622218418	0.1841448583	0.0674279457	-0.045832203	0.0435844741	-0.0041742241	0.1469548756	0.0696877335	-0.1139205529	0.0881969631	-0.1316865138	-0.1283126736	-0.0222693335	0.2080504573	-0.0012914242	0.1178635297	-0.172827255	0.1525219602	0.0980252889	0.0174823417	0.1159563462	0.0590649465	-0.0281436167	-0.022966201	-0.0036920064	-0.0612519346	-0.010390863	-0.0683484955	-0.0906861845	0.1323112624	0.1579349064	-0.1174778066	0.0878778586	-0.0242165546	0.0999044347	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	-0.0660913	-0.0374099	0.00139950061801	0.00436805993569	0.172636	-0.0043949999999999	0.029803188496	1.9316024999999845e-05	-0.031148	-0.0567028	0.0009701979039999	0.00321520752784	0.000726328	-0.0004342019999999	5.27552363584e-07	1.8853137680399986e-07	-0.0007646369999999	-4.7109999999899984e-05	2.2193520999905764e-09	5.846697417688471e-07	-0.0016833	-0.0003244999999999	2.83349889e-06	1.0530024999999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5283.463854343978	-8.699654680146523	75.6839915537953	27914990.30015932	13106.584385939635	13.836439594762853	191.4470606595212	171782554.26575664	4843.862642347923	13.911481038860984	23463005.2979338	193.5293046945887	5320.930357390506	9212.325652414664	1.456895	80.853233	0.1421723	0.0702015	-0.1740239136	0.0211662161	-0.0904465839	0.1101638532	-0.1149779338	-0.0667051564	0.1075105364	-0.0082292078	0.054387171	0.2029471785	-0.0040442313	-0.0686828663	-0.0360010875	0.0792440775	0.1195916185	-0.0341741788	0.0662692094	0.1072390119	0.1357255295	-0.0254060884	-0.1490215721	0.0926526543	0.1660380043	0.0468792482	-0.1101175157	0.0699945784	0.2492891069	-0.1215104727	-0.0159030854	0.0154473539	0.1291893098	0.0287783085	-0.0144234	0.0406970809	-0.0974022169	0.0103979096	-0.2427452098	0.0705091342	0.0558177147	-0.2005421355	-0.0855906769	-0.0746708378	-0.0022989021	0.0410995004	-0.0449199329	-0.1850234949	-0.0005416627	-0.054606268	-0.017604913	0.1678959878	0.0725117328	0.1290359086	0.1395318079	-0.0652199076	0.1410889407	-0.0406438215	0.1682038168	-0.1632107851	0.0038041252	0.0871348503	0.0685142488	0.0228121276	0.1105590422	0.0414030214	0.0909926803	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	-0.0477521	0.0183392	0.00033632625664	0.0022802630544099	0.212076	0.0394399999999999	0.0449762297759999	0.0015555135999999	-0.0372031	-0.0060551	0.00138407064961	3.666423601000005e-05	-0.000387481	-0.001113809	1.50141525361e-07	1.2405704884810005e-06	-0.000405186	0.0003594509999999	1.2920502140092814e-07	1.64175694596e-07	-0.0017768	-9.350000000000004e-05	3.15701824e-06	8.74225000000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5237.571632821934	-45.892221522043656	2106.095996228327	27432156.608941022	13000.43106457097	-106.15332136866527	11268.527637599129	169011207.8646619	4842.773218762589	-1.0894235853338614	23452452.448364165	1.1868437482816852	5348.521079262534	9302.658263013542	1.791708	99.434387	0.37593955	0.240554	0.0514292467	-0.117853821	0.1801719123	-0.1470877893	-0.0256530248	0.1462428563	-0.078700539	-0.0456327552	-0.1256571914	0.0684845559	0.2246333416	0.0458225347	-0.2911251571	0.0624916238	-0.2065152543	0.0069684065	-0.0811382493	-0.0749161447	-0.0374621524	-0.0530819601	-0.2392181238	-0.0310620183	-0.0091574308	-0.1129068141	0.0098434619	0.0892004695	-0.1728402673	0.2128701337	0.0741820411	-0.0248488163	0.0529801865	0.0112254765	0.0277776093	-0.0991213311	-0.143200697	0.1029479958	-0.0482362925	-0.1237206526	0.0627408194	0.0546699604	-0.2242392555	0.0464646258	-0.3023130004	0.1896570764	-0.1467726308	0.1443532392	0.1814463235	0.0391922562	-0.1284978923	0.2354314987	-0.0427138083	-0.054832112	-0.0591890995	-0.1056213286	-0.1139003404	0.1677122447	-0.0515623069	0.1500842743	-0.1073069733	-0.0640641183	0.0063584836	0.0467200282	-0.0092893549	-0.0490816007	0.163974115	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	-0.0499894	-0.0022373	5.00551129000002e-06	0.00249894011236	0.172293	-0.0397829999999999	0.029684877849	0.0015826870889999	-0.0867479	-0.0495448	0.00752519815441	0.00245468720704	0.00380683	0.004194311	1.44919546489e-05	1.7592244764721e-05	0.000306546	0.000711732	5.06562439824e-07	9.3970450116e-08	-0.000995354	0.000781446	9.907295853159998e-07	6.106578509160002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5210.984354319212	-26.587278502722256	706.883378181317	27154357.940959614	12868.590586733511	-131.84047783745882	17381.91159640947	165600623.68896633	4802.3739404836415	-40.39927827894735	23062795.46423638	1632.1016854598272	5283.035863494229	9301.962580068952	1.287461	71.450188	0.6165668	0.3425	0.1152385882	0.0106366446	0.2267170744	-0.0278581823	0.1122679072	0.2521472422	-0.184433905	-0.1653194251	-0.042276111	-0.1933369176	0.1314392353	-0.0567460404	0.2553423525	-0.1613235849	-0.1252260056	0.3035223378	-0.0207552997	-0.1330121329	-0.0741755696	-0.0520953585	0.0896854552	-0.0238846514	-0.174405173	0.0898821768	-0.010198397	0.0560942372	-0.118465595	-0.242133319	0.2022196488	0.113517705	-0.0779273093	-0.163519637	-3.38427e-05	0.0688275588	-0.073463396	-0.0442340231	-0.0857867823	0.0118376198	0.1044575565	0.2701709158	-0.0444019271	-0.0273573597	0.2287014328	-0.1719862378	0.088634541	0.2790041966	-0.1565246053	0.1290582933	0.0055797564	0.0326071869	-0.0007215797	-0.1220396647	-0.1676247771	0.0689746945	0.0709266049	0.0371787951	0.1837522726	0.1147114339	0.2410931603	-0.1309902108	-0.1398497857	0.1179048901	0.0053329003	0.0090496913	-0.0291303779	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	-0.0880171	-0.0380277	0.0014461059672899	0.00774700989241	0.176938	0.004645	0.031307055844	2.157602500000009e-05	-0.340354	-0.2536061	0.1158408453159999	0.06431605395721	0.00578431	0.0019774799999999	3.34582421761e-05	3.910427150399999e-06	0.00230655	0.002000004	4.000016000016001e-06	5.320172902500001e-06	-0.00342363	-0.002428276	1.17212423769e-05	5.896524332176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5204.646479670725	-6.337874648486832	40.16865505993208	27088344.97834887	12918.930945224449	50.34035849093743	2534.1516929960967	166898776.76747787	4796.054240133662	-6.319700349979939	23002136.274304077	39.93861251353657	5278.764886593274	9307.484734375354	1.136054	63.047543	0.4184277	0.235023	0.1528952836	0.0407141355	0.0763816751	-0.0426477328	0.1543824525	0.0952788183	-0.141359742	0.0387816293	-0.0230445779	-0.2533241439	-0.0607178719	0.0581537295	0.0404391898	-0.1668728639	-0.1204328239	-0.1285894678	-0.1134664397	-0.1600629812	-0.0566342513	-0.0121055372	-0.063003452	-0.0168120149	0.0942262192	-0.0710911087	0.2401442829	0.0250673051	0.1643635156	0.0902095595	0.0474636571	0.0526313029	0.0415027014	-0.116887441	0.1542153877	0.1019266336	0.1394510571	-0.1202284478	0.1104695741	-0.0304918429	-0.0682909736	0.1931860326	0.1532082872	0.0451075213	0.177040929	0.0758046445	0.027008396	0.1673737481	0.2409991754	0.0071450913	0.0299462232	-0.0123692845	-0.0196460213	-0.0397547065	0.0648675307	-0.019424613	-0.1517516717	-0.1263686539	0.0803731701	-0.0606121347	-0.0984586742	-0.0604335951	0.1061533308	0.1312828341	0.1261416963	8.20694e-05	-0.2696729553	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	-0.0978577	-0.0098406	9.683740836000008e-05	0.00957612944929	0.0926424	-0.0842956	0.00858261427776	0.00710574817936	-0.199643	0.140711	0.0398573274489999	0.019799585521	0.00342367	-0.00236064	1.17215162689e-05	5.572621209599999e-06	0.00119185	-0.0011147	1.2425560900000004e-06	1.4205064225e-06	-0.00322736	0.00019627	1.04158525696e-05	3.8521912900000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5251.783403161967	47.13692349124176	2221.889556219179	27581228.91372749	12937.972273307205	19.04132808275608	362.5721751551554	167391126.544866	4812.54629499741	16.492054863748308	23160601.841493297	271.98787362888424	5281.276009334716	9315.960796069548	1.2549	69.643166	0.23553085	0.119281	-0.0998531628	0.0654775368	0.1142652934	0.1237426311	-0.0641019503	0.0858708189	-0.0876597077	-0.1696052657	0.0759102685	-0.0020946417	-0.0314776143	0.0574114223	0.0412660285	-0.0280549584	0.1013792461	-0.0557971515	0.1494063321	0.0454402731	0.0448062221	0.0676126857	-0.0998269134	0.0213305393	-0.2457678378	-0.0459782013	-0.1305541632	-0.0354371925	-0.0209605035	-0.1894870988	0.0005405802	0.2759661493	-0.1481672959	-0.0126558855	0.0094974047	0.0548385257	0.1287987877	0.2628330236	-0.0479877771	0.1164011249	0.1619639472	-0.0137664799	0.0359492853	0.0583305865	0.0704433254	0.0247245616	-0.0232926355	-0.1662667886	-0.1041125206	-0.1375508754	0.0653098188	0.036684859	-0.0675935175	-0.0419005121	-0.2574617676	-0.1181063777	0.1067084255	-0.0235257968	0.0440978877	0.0046715231	0.2306019295	-0.1429765332	-0.0843549591	-0.1126663895	0.1057696096	0.0121770175	-0.045895856	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	-0.0726647	0.025193	0.000634687249	0.00528015862609	0.0506066	-0.0420358	0.00256102796356	0.0017670084816399	-0.132837	0.0668059999999999	0.017645668569	0.0044630416359999	0.00224542	-0.00117825	5.0419109764e-06	1.3882730625000002e-06	0.000536449	-0.0006554009999999	4.29550470801e-07	2.877775296010001e-07	-0.00342363	-0.00019627	1.17212423769e-05	3.8521912900000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5257.179498675491	5.396095513524415	29.11784679107832	27637936.281293888	13029.31899179483	91.34671848762446	8344.222978457312	169763153.38994542	4837.738554615562	25.192259618152093	23403714.322813865	634.6499446683766	5338.050185241441	9285.062566768229	1.125539	62.463982	0.0754391	0.0397817	0.0806431397	-0.0652134458	0.0115299934	-0.1019048084	0.0272935528	0.0338034337	-0.0307736598	0.1042787705	-0.1166453297	-0.0152218388	0.1327725268	-0.0482616464	0.0433306357	0.1047545474	-0.1041747124	0.0931346418	-0.1617913765	0.1177952863	0.1526263983	-0.1042456799	-0.0276161581	-0.1206300053	-0.01372755	0.0178504859	-0.1722225214	0.1505151938	0.1991178748	0.0631941122	0.0756127327	0.0948316147	-0.011193823	-0.0467932382	-0.0735119975	-0.0712447018	0.164366703	0.0734195279	0.0469987593	-0.1291503012	-0.0762721406	0.0465338105	-0.130255093	-0.0511819355	0.0788071293	-0.0721674779	-0.2413728295	-0.0641037659	-0.0539378259	0.1736521363	-0.1059001877	0.0626379923	0.0982802727	-0.1430937915	0.0179226057	-0.0481698887	0.1258762267	0.0932104687	0.1715335305	-0.1432352981	-0.0906243531	-0.0044608038	0.08630146	-0.0543812741	-0.0408968759	-0.0478006618	-0.1151004269	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	-0.0839878	-0.0113231	0.00012821259361	0.00705395054884	0.0512249	0.0006182999999999	0.0026239903800099	3.822948899999941e-07	-0.124358	0.008479	0.0154649121639999	7.189344100000024e-05	0.00178873	-0.00045669	3.1995550129e-06	2.0856575610000005e-07	0.000343565	-0.000192884	3.7204237456000015e-08	1.18036909225e-07	-0.00387443	-0.0004507999999999	1.50112078249e-05	2.032206399999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5230.433268644858	-26.746230030633345	715.3608208515528	27357432.177746933	12944.4980652189	-84.82092657592875	7194.589585199096	167560030.16045585	4814.434769941298	-23.303784674263625	23178782.15401972	543.0663801444442	5326.8522868732825	9268.356184722372	1.074514	59.632263	0.21672438	0.113134	-0.0280066433	-0.1042599537	0.0797884112	-0.1179816643	-0.0633494402	0.0869904455	-0.1434186068	-0.0571071303	-0.1453816809	-0.0398242997	0.011583234	0.1535784259	0.0291853356	-0.0242870131	0.1999460909	-0.0791485183	-0.2040901382	0.2228981956	-0.0499935427	0.1218953585	0.0828305642	-0.0404222362	0.0372651312	-0.2291766791	0.0272126327	-0.1137633517	0.0600079367	0.1323443443	-0.0747981426	-0.1838496925	-0.0762686484	0.013125395	-0.0766525367	0.0018067848	-0.1110545508	0.0442535356	-0.0702324803	-0.1563102034	0.0763296664	0.0617847074	-0.0255328286	0.1683994124	0.0750256231	0.0094673776	0.0290322494	-0.2396748436	-0.0555850817	0.0955921373	-0.1231016944	-0.2593005846	-0.1100454412	0.0318057075	0.0749491659	-0.2364880249	-0.1267712653	-0.004350013	-0.1062224538	0.064958805	-0.1950934041	0.0725779641	-0.1081383934	0.0843484995	-0.0330953839	0.0091274876	0.1156357099	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	-0.0693996	0.0145881999999999	0.0002128155792399	0.00481630448016	0.0896480999999999	0.0384231999999999	0.0080367818336099	0.0014763422982399	-0.0383121	0.0860459	0.00146781700641	0.0074038969068099	0.00109173	-0.000697	1.1918743929e-06	4.858090000000002e-07	5.83734e-05	-0.0002851916	8.133424871056e-08	3.4074538275599997e-09	-0.00330328	0.0005711499999999	1.09116587584e-05	3.2621232249999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
