global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
5865.697233444391	-16.62913505502729	276.5281326783375	34406404.03443718	12709.741126906303	-37.18870186995082	1382.9995467720837	161537519.51297352	5470.868055664271	-13.060028601982594	29930397.282487765	170.56434708460344	6161.092958180425	8687.740260625587	0.618885	43.563911	0.1253204199999999	0.0646463	-0.046406759	0.0973349325	0.0205765997	-0.0256344294	-0.0726458106	0.0325958192	-0.0876254561	-0.029693829	0.0640789657	-0.0498668542	-0.0067182347	0.0341946459	-0.004116246	0.1126356091	0.0635893504	0.0304777419	-0.028956904	0.0535159551	0.0032784748	-0.0606443998	0.0047485678	0.041850476	-0.1895330754	0.0286628154	0.1064127141	-0.0310765834	-0.0313525715	0.0840029852	0.1020849858	-0.118792251	-0.0171739935	0.0330107381	0.0380782909	0.0352952374	-0.0342546104	0.0034406858	-0.1142618657	-0.0681816673	-0.1430840657	-0.1309333378	-0.0232517489	-0.0903464679	-0.0032003371	-0.00661041	0.0103982177	0.1738483936	-0.0130049069	-0.063058634	-0.0515497989	-0.1142067004	-0.0196366059	0.0367603999	0.0498392389	-0.0260201206	0.0317156184	0.0101485114	-0.033628584	0.0296422423	0.0470683606	0.0789834181	0.1366912475	-0.0483924055	-0.0218303873	0.1841673144	0.0067651243	-0.0214804378	0.0002241672	0.0188631724	0.0979245595	-0.04699285	-0.01465756	-0.0352112032	0.0224942005	0.1323133009	0.0048312084	0.140533336	-0.1042943806	-0.0922971016	0.133860333	0.0751020332	0.015065871	0.1119979964	-0.0134618896	-0.1211126101	0.0397513735	0.1124839207	-0.0641678585	0.0	-0.189547	0.014517	0.000210743289	0.035928065209	0.00286968	-0.03298492	8.235063302399999e-06	0.0010880049474064	0.699733	-0.0165609999999999	0.489626271289	0.0002742667209999	0.00042106	0.00021351	1.772915236e-07	4.5586520100000004e-08	-0.00263054	-0.0009421899999999	8.877219960999997e-07	6.919740691599999e-06	-0.00298382	6.944999999999998e-05	8.9031817924e-06	4.8233024999999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5918.463287502634	52.76605405824285	2784.256460877406	35028207.685516484	12592.274095698009	-117.46703120829444	13798.503420890418	158565366.9011871	5475.7812872411405	4.913231576869293	29984180.70570024	24.139844527945524	6162.154992456884	8791.705531266896	1.179339	83.014763	0.5164306799999999	0.225323	0.0108222882	0.0652148207	0.1110159723	0.0032760617	-0.1054731779	-0.09978959	0.0348645109	0.0602997291	-0.0645839608	-0.1551344614	0.0155932871	-0.0358286493	0.1255923626	0.0801511319	0.0076275322	-0.0659673303	-0.0064791219	0.0960562118	0.0073449213	-0.0615310148	0.01467766	-0.0229423111	-0.0607855964	0.1019169034	0.0005119036	0.0419097643	-0.0549540146	-0.0216912368	-0.0866241769	0.0357719438	-0.0026076245	-0.0461340686	-0.0042246489	0.0890246263	-0.1332582491	-0.0103301225	0.058552087	-0.0747878988	0.0393461702	-0.026408878	-0.0536711373	-0.0476070556	0.1519180221	-0.0910007575	-0.0287654339	0.1210646202	-0.0184130346	-0.0398662305	-0.0343482117	-0.0633146068	-0.0210304134	-0.0292713273	0.0239499216	0.0395832973	-0.0543815401	0.0864408051	-0.0229031979	0.0147759375	0.036175785	0.1501436036	-0.0718586829	-0.0396738497	0.0684974768	0.0363298471	-0.0234584364	0.0157281213	0.0439102342	-0.0156187149	0.0177382556	-0.0804851878	-0.1718031683	-0.0178088979	0.1264651218	0.0013662303	-0.0317752724	0.0007314586	0.0361655737	0.0431062957	0.0391154069	-0.1005029868	0.0744097646	0.1247298276	-0.0164373979	-0.1196780832	0.0481574848	0.1069141789	-0.0764945617	0.0	-0.155857	0.03369	0.0011350160999999	0.024291404449	-0.137325	-0.14019468	0.018858155625	0.0196545483003024	0.846931	0.1471979999999999	0.717292118761	0.0216672512039999	0.00269464	0.00227358	7.261084729599999e-06	5.169166016399999e-06	-0.00263054	0.0	0.0	6.919740691599999e-06	-0.0046172	-0.00163338	2.131853584e-05	2.667930224400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5949.6701497424165	31.206862239782826	973.8682508527828	35398574.89073595	12784.509536207668	192.23544050965936	36954.46458794279	163443684.0813848	5491.259807198166	15.478519957025128	30153934.27015004	239.5845800600252	6177.151394654801	8748.013154065382	0.969847	68.268394	0.33802325	0.219759	0.0086898449	0.0303148679	0.0916209219	0.0348304576	-0.0576908999	-0.0061309746	-0.0224364041	0.010551248	-0.0726418372	-0.0488150103	0.0534773069	0.0266369471	0.0146923433	0.0467418903	-0.0234133738	-0.0104704899	0.0455799797	0.0576034684	-0.0312039979	0.0095660447	0.064344824	-0.0295217654	0.0006834535	0.0235081507	0.026464204	0.039175732	-0.0417681811	-0.0315229425	-0.0533646553	-0.0588994392	0.0005227841	-0.066487547	-0.0354682959	0.0562293792	0.0733827083	-0.0162507567	-0.1054180399	0.0416564892	0.0032704526	0.0739735776	0.0357355902	0.0048937464	0.052080593	0.0664396208	-0.0611919546	-0.155514075	-0.0255555269	-0.1542706413	0.11030031	-0.0313291067	-0.0476361463	-0.0537835966	0.0141577943	-0.0197508096	-0.0387514402	0.028728618	-0.0289047498	0.0230601376	-0.0420026977	-0.0052717251	-0.0125070129	-0.0223938549	0.0297779817	0.0262066246	0.0055684234	-0.039872033	0.0492767321	-0.0707289718	-0.0383246913	0.1139354877	-0.0398935455	-0.0305663512	-0.08135131	0.0719149445	-0.0386757683	-0.0584181605	-0.0135945976	-0.004641491	-0.0021246545	-0.100224027	-0.1319947925	-0.0372016939	-0.0194033074	-0.1179640426	0.0563105911	0.1003462082	-0.0877058019	0.0	-0.261092	-0.105235	0.0110744052249999	0.068169032464	-0.112195	0.02513	0.012587718025	0.0006315169	0.854427	0.007496	0.7300454983290001	5.619001600000088e-05	-0.000799405	-0.003494045	6.39048354025e-07	1.2208350462024998e-05	-0.00233732	0.0002932199999999	8.597796839999992e-08	5.4630647824e-06	-0.00483318	-0.00021598	2.3359628912400003e-05	4.6647360400000076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5961.827782782092	12.157633039675602	147.80804112741183	35543390.51155244	12907.64777724705	123.13824103938168	15163.026406272864	166607371.1414707	5510.298798664471	19.03899146630556	30363392.850563116	362.483196054056	6194.126408553514	8954.817277637214	0.854784	60.168995	0.31371925	0.180632	-0.0310947326	0.0182390159	0.0456994285	-0.0383051885	0.1093680516	-0.1062018055	-0.0494029775	0.0055963224	-0.0411500073	0.0253616269	0.0213275127	0.0169091663	-0.045987543	0.0294611432	-0.0422851824	-0.0392130807	0.0072093389	-0.0229559077	-0.0545848885	0.0070768073	0.1015627699	-0.0336340001	-0.0135031541	0.1448599775	-0.0593875402	0.0050424373	-0.1243159273	0.0306953657	-0.0074521475	-0.0861961205	-0.0210651189	0.008275059	-0.0817120392	-0.022813698	0.0105940716	0.0994944637	0.0340812278	-0.0118403228	-0.023623434	-0.1327812328	-0.0142531759	-0.0214876365	0.0400112607	-0.02003632	0.013120693	0.0267899506	-0.0445812875	0.1960978568	0.0088664593	-0.0301578589	-0.0154494294	-0.0376931857	-0.0245110477	-0.0131533767	-0.0674573865	0.0002499094	0.0027769316	-0.0257092871	-0.1032885857	0.051415619	-0.0556965457	-0.04631299	0.1037712259	0.0939907685	0.036929786	-0.0358350798	-3.48235e-05	0.0296245828	-0.0561394609	-0.0513231164	0.0005367368	0.0394008079	-0.02877048	0.0385402131	-0.0099043988	0.0443146815	0.0020845	-0.1354854572	0.061456651	-0.014384559	0.1416794843	-0.0383643813	-0.0223578858	-0.1159744915	0.0641678585	0.092841332	-0.0976380941	0.0	-0.244919	0.0161729999999999	0.0002615659289999	0.059985316561	-0.056919	0.055276	0.0032397725609999	0.003055436176	0.753954	-0.100473	0.568446634116	0.010094823729	0.00118951	0.001988915	1.4149340401e-06	3.955782877225e-06	-0.00191898	0.0004183399999999	1.750083555999999e-07	3.6824842404e-06	-0.00440449	0.00042869	1.93995321601e-05	1.8377511610000056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5927.900740776671	-33.927042005420844	1151.0441792375905	35140007.192500606	12772.336229727382	-135.31154751966824	18309.214892167434	163132572.76520666	5485.959196321087	-24.33960234338429	30095748.303699907	592.4162422340778	6181.652188320218	8638.391562937648	1.026249	72.23858599999998	0.4479425	0.315428	0.0094684096	-0.0571537352	0.0302103624	0.1774480859	-0.043829359	-0.0401544453	-0.0207474722	0.0406909095	-0.1145759856	0.0985366078	0.069528594	-0.0109084697	-0.1718587718	0.000507037	-0.0751463951	-0.0961547392	-0.0572852806	0.0715485995	-0.0345774514	-0.0256303055	-0.0582010569	0.0156476266	-0.1389768282	0.0310071065	-0.0407881108	-0.1082285024	0.0286835536	-0.0531607955	0.0805690211	-0.1710559807	-0.0442989497	-0.0836341124	-0.0656858112	-0.1030153326	-0.068206738	0.0161368202	0.0092448565	-0.0131299277	0.0464155208	0.117397078	0.1379336631	-0.0524462632	-0.129292699	0.0728965698	-0.0716634644	-0.0082983235	0.0025746896	0.0091762628	0.0517464099	0.0003846169	-0.031454909	-0.0726491953	-0.082880816	-0.044803783	-0.0309309499	0.0170065255	0.0423065708	-0.0718589563	0.0262607689	0.162762538	0.074781949	-0.0122903973	-0.1010027884	0.0885454027	0.1450715487	-0.1641417661	-0.0298640399	-0.116657451	-0.0039042093	-0.0163452548	0.0367882597	0.1193707998	0.0303196767	-0.0406974672	-0.0309383049	-0.0926178653	-0.0573941104	0.0831185262	0.0461299963	0.0765454997	-0.1315282432	-0.0073368955	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	-0.257635	-0.012716	0.000161696656	0.066375793225	-0.0939335	-0.0370145	0.00882350242225	0.00137007321025	0.948384	0.19443	0.899432211456	0.0378030248999999	-0.00239807	-0.00358758	5.7507397249e-06	1.28707302564e-05	-0.00203816	-0.0001191799999999	1.4203872399999944e-08	4.154096185599999e-06	-0.00403561	0.0003688799999999	1.62861480721e-05	1.3607245439999954e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5924.088070981681	-3.812669794990143	14.536450965630175	35094819.47274745	12770.673641496234	-1.6625882311473106	2.764199626349543	163090105.2576067	5488.407924295716	2.448727974629037	30122621.54347201	5.996268693730825	6175.0970656885165	8924.889005246527	1.319421	92.875252	0.6740672000000001	0.396346	-0.0054738734	0.0976733211	0.0271699412	-0.016527763	0.0667844789	-0.1135690168	-0.0391238356	-0.0064602184	0.0112953397	-0.0674594282	-0.0332321696	-0.0017096733	0.0227353022	0.0725208431	0.0488446029	-0.0870614478	-0.0008415938	0.0322627974	-0.0263228223	0.0242067029	0.0212265307	0.0089798164	-0.0077671245	0.1034971104	-0.1308950777	0.0047702845	0.0904411042	0.0668768931	-0.0353916185	-0.0597078731	-0.0232217344	0.0179833348	-0.01793508	-0.0820723151	-0.0528407546	0.0009111003	-0.0531454628	0.0473418606	-0.1680402408	0.0092379278	0.0440190938	-0.0650735995	0.0266054613	-0.18334595	0.1503217251	0.0037260222	-0.047292076	0.1257641119	0.0050778034	-0.0831931998	-0.0477982933	0.0307614809	-0.0238290594	0.0302901707	-0.0584686771	0.0142457344	0.0294941426	-0.0338247672	-0.04152792	0.1137764029	-0.0509325284	0.0144002385	-0.0461497725	0.0219282048	-0.092717372	-0.067163281	-0.0617279874	-0.0047477426	-0.0620292898	0.0470574694	0.0290388528	0.1532100947	-0.082545897	-0.0146290793	0.050523108	0.0735343999	-0.0868013696	0.0135413071	0.0654488338	0.0685719145	0.2333802501	-0.0037302684	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	-0.169357	0.088278	0.0077930052839999	0.028681793449	-0.0546908	0.0392427	0.00299108360464	0.00153998950329	0.694206	-0.254178	0.481921970436	0.064606455684	0.00144131	0.00383938	2.0773745160999995e-06	1.47408387844e-05	-0.00346119	-0.00142303	2.0250143809e-06	1.19798362161e-05	-0.00345065	0.00058496	1.19069854225e-05	3.421782016000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5864.114915055356	-59.97315592632549	3596.77943176335	34387843.73697468	12679.59622730717	-91.07741418906517	8295.095375366529	160772160.48754218	5480.9280857490185	-7.479838546697465	30040572.6811524	55.94798468466124	6142.933965356624	8143.912178277211	2.471326	173.958878	2.0024062	0.971882	-4.88924e-05	-0.163144993	-0.5849386153	0.2369068359	0.2479414357	0.2568522665	0.1503111571	-0.0660898826	0.0766794455	0.538546933	-0.492450916	0.0256357542	0.0448160114	-0.1386375361	0.0331385317	0.0811715857	0.2928792594	-0.068712639	0.273188803	0.0621300369	-0.2521237573	0.0210707692	0.3108386002	0.1890278803	-0.1998841125	-0.1083375171	0.0693818099	0.3120344791	0.1251779719	0.1075369515	-0.0241164344	0.0586492069	0.0535215271	0.1267395596	-0.1328016636	-0.0604297937	-0.108511248	-0.1755914068	0.0224660243	0.0982006364	-0.0374547403	6.26493e-05	-0.0230094796	-0.0967951176	-0.0474882488	-0.111603167	0.1346025989	-0.1443288041	0.0281204555	0.2606796253	-0.0181124942	-0.1900905007	0.2950566344	0.3346221172	0.2934676259	-0.1447308787	0.0880098819	-0.3147577955	-0.0026701408	0.0856299958	-0.1797112759	-0.1311889084	-0.0579719407	-0.028777029	-0.1291736304	0.2379580542	-0.2337239238	0.0628754949	0.0430662896	0.1009921308	-0.0982241197	-0.0004990335	0.0665484701	0.0259411563	-0.0098220499	-0.1457481601	-0.0858534482	0.0862601244	-0.0779464032	0.0239949283	0.0121882164	-0.1170016115	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	-0.322625	-0.153268	0.0234910798239999	0.104086890625	0.0780397	0.1327305	0.00609019477609	0.01761738563025	0.0729813	-0.6212247	0.00532627014969	0.3859201278900899	-0.0080973899999999	-0.0095386999999999	6.556772481209839e-05	9.09867976899981e-05	-0.00291488	0.0005463099999999	2.984546160999999e-07	8.4965254144e-06	-0.0152693	-0.01181865	0.00023315152249	0.0001396804878225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5889.606581709446	25.49166665409029	649.8250688032591	34687465.687315226	12789.349859220642	109.75363191347242	12045.859718197991	163567469.82154703	5487.875496863867	6.947411114848364	30116777.46907883	48.26652119871859	6163.134534765154	8392.814878762905	2.400931	169.003738	1.58899879	0.7732299999999999	0.0396938314	0.1892833685	-0.1466920469	0.1301537705	-0.1979242897	0.2277590572	-0.0040692158	-0.1252209669	-0.0004743313	0.0199158515	-0.0613927606	-0.02585714	0.0023108226	0.0064466222	0.0311198401	0.0428938394	0.1181213103	0.0624038485	0.0342886306	0.0459933367	-0.1247384759	0.136922101	0.0249790699	-0.0150679348	0.1889299863	-0.1251360142	-0.0956123833	-0.1088795657	-0.0572688666	0.0383678329	-0.0216540811	-0.0741892177	0.265253923	0.0194686246	-0.0283619714	-0.0043791259	-0.0643757116	0.0493674645	0.1745972745	-0.158103515	-0.1099108546	0.1157865697	0.1533278477	-0.0839798895	-0.1333947191	-0.1698932176	0.2459275839	0.0491782267	0.0247614704	0.0234384088	-0.0756654638	-0.0495191311	0.1353370845	0.0320274969	0.045116946	-0.0031734875	0.0114564569	-0.0158182814	0.1237560584	-0.0975260689	0.1548821317	-0.0382008061	0.1909517742	-0.0647702139	0.0436914119	-0.0112820115	-0.0582961922	-0.0978103455	0.2176571067	0.0203536405	-0.0284344166	-0.0241299468	0.0449749862	0.0649775372	-0.1418012602	0.1174030333	0.150188588	0.0998848908	-0.2078979188	-0.1888790274	0.1060293167	-0.1469332584	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	-0.333992	-0.011367	0.000129208689	0.111550656064	-0.0345949	-0.1126346	0.0011968071060099	0.01268655311716	0.401653	0.3286717	0.1613251324089999	0.10802508638089	0.00446999	0.0125673799999999	1.99808106001e-05	0.0001579390400643	-7.54602e-05	0.0028394198	8.06230480063204e-06	5.69424178404e-09	-0.0079495899999999	0.00731971	6.319598116809842e-05	5.357815448410145e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5872.264383332144	-17.34219837730234	300.75184455770784	34483488.98775124	12625.613836572284	-163.7360226483579	26809.485112703573	159406124.7502455	5475.408368932906	-12.467127930960489	29980096.80658051	155.42927884693512	6165.631211966662	8671.126333692495	1.459458	102.732613	0.501513035	0.329839	-0.0486205284	0.0480391155	0.0329258675	-0.0939978967	0.040228661	-0.0105003522	-0.0350349119	-0.0106273738	0.053259	-0.0488988648	0.0588973574	-0.0138410027	0.0389571712	0.0377862675	0.0016305937	0.0718738494	-0.0510720535	-0.0158765218	0.0177265485	-0.0344736937	0.0139039941	-0.0973638151	0.0676030761	-0.1229019018	-0.0769485473	0.0421508269	0.0156342485	-0.102899489	-0.1070941218	-0.0066133521	0.0716288013	-0.0240067697	0.0527883497	0.0344847152	-0.0522163367	-0.0749487809	-0.0034756624	-0.055299598	-0.0940932194	0.0489472186	-0.0797598384	-0.2067363088	-0.0282442225	-0.033721847	-0.1100793669	-0.0427336182	-0.0788895561	0.0237826873	-0.1708361949	-0.0556493271	0.0386514535	0.0247536899	0.0067856278	-0.0582647323	0.0611158935	-0.017522297	-0.0337463896	0.058465508	-0.0469331012	-0.0152919319	-0.1058326625	0.0918979297	-0.0223762957	-0.0991441653	-0.0047187027	0.005533127	0.1017607049	-0.0308726567	0.0573747836	0.0278805005	-0.0904566761	0.0388193061	0.0434002856	0.0430683118	0.0925096678	0.0083416453	0.0386420447	0.217114054	0.1403855744	-0.0137656555	-0.0491751323	0.0740958265	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	-0.329674	0.0043179999999999	1.86451239999999e-05	0.108684946276	-0.0446242	-0.0100293	0.00199131922564	0.00010058685849	0.525958	0.124305	0.276631817764	0.015451733025	-8.006649999999998e-05	-0.0045500565	6.410644422249997e-09	2.070301415319225e-05	0.000348598	0.0004240582	1.7982535698724e-07	1.2152056560399998e-07	-0.00566649	0.0022830999999999	3.21091089201e-05	5.212545609999547e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5857.685458684693	-14.578924647450547	212.54504387604112	34312478.9328861	12645.547788852737	19.933952280453013	397.3624535193779	159909878.8801583	5464.194088761336	-11.214280171569952	29857417.039654333	125.76007976646704	6147.8352635052825	8698.547335370356	0.851329	59.925819	0.340582475	0.210095	-0.059296225	0.0001654509	0.0558146292	-0.0673086988	-0.0140380892	0.0439334318	-0.0691878973	0.014814139	0.0845323287	0.0166702446	0.0487831292	0.0193891413	0.061750265	0.0688782788	-0.0311037215	0.0267512144	-0.0475115662	0.0761187608	0.0908486696	-0.0457321311	-0.0957240892	-0.0337455141	-0.0320704413	-0.1206118454	-0.0258477884	0.0020613146	0.0909738277	0.0213754629	0.0230299944	-0.0344232021	-0.0428608856	-0.0026386138	-0.0847163256	0.0689582098	0.141977493	-0.0513244326	0.1441017136	-0.0664068479	-0.0179550768	0.0971400081	0.0175084305	-0.0270192445	0.0527256597	0.0019601586	0.1547805007	-0.0548678728	-0.1110622095	0.0540162948	-0.0503682183	-0.0652516003	0.022755239	-0.0269875612	0.0227308205	-0.0151683105	0.0995609691	0.0591665341	0.0019891598	0.032855349	0.0615457912	0.0490962203	-0.0214414478	0.0915657429	-0.127664399	0.0064531863	0.0057848012	-0.0778707496	-0.0069253871	-0.0188178214	-0.0489694708	-0.0624876909	0.0290225123	-0.1590577436	0.0290082846	-0.0478679987	0.1516556562	-0.1226933031	-0.0187162329	0.0319386993	0.0327698524	-0.0774748208	0.0160442037	-0.0259464546	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	-0.313375	0.016299	0.000265657401	0.098203890625	-0.0548521	-0.0102278999999999	0.00300875287441	0.0001046099384099	0.581339	0.055381	0.337955032921	0.003067055161	-0.00313862	-0.0030585535	9.8509355044e-06	9.35474951236225e-06	-0.00021835	-0.000566948	3.21430034704e-07	4.76767225e-08	-0.0041185	0.00154799	1.696204225e-05	2.3962730401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
