global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114
4795.586015894481	n/a	n/a	22997645.235842697	10790.496424883262	n/a	n/a	116434813.09541844	4301.828816580506	n/a	18505731.16716244	n/a	4792.059448760753	7390.537167207694	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0770788	n/a	n/a	0.00594114140944	0.118663	n/a	0.014080907569	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.000233979	n/a	5.4746172441e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4762.631578261344	-32.95443763313688	1085.994959716308	22682659.55025214	10591.29274565598	-199.2036792272829	39682.10581768623	112175482.02418496	4301.937432611742	0.1086160312361244	18506665.67410611	0.0117974422414867	4765.5215003468165	7253.85001410967	0.906913	47.347153	0.130513875	0.10037	-0.0340151711	-0.0114753642	-0.0447113538	0.1079796113	-0.0549440077	0.068135016	-0.0233542474	0.0221928792	-0.0259205547	0.0019554069	-0.0047771167	0.0388794326	-0.0525383109	0.0258960494	-0.0018132276	0.0179796048	-0.0283490812	0.0055593415	-0.0025595185	0.0042918799	-0.0521868839	0.1550536706	-0.1169233971	0.0325305412	-0.0037697563	0.0703004492	-0.0547533935	0.0187352708	-0.1230323797	0.0016401695	-0.0412917569	0.007728223	-0.0067817306	0.0445144324	-0.0092946008	0.0341964779	-0.1105719294	0.0478263003	-0.0135805127	0.101420717	-0.0259761687	0.0191084278	-0.0444102916	-0.0333757422	0.0339089349	0.0092969075	-0.0637979331	-0.0251169119	0.022915075	0.0096309722	-0.0203950474	-0.0485588432	0.0321496045	0.0174575561	-0.0674492528	-0.0214410894	0.0743428656	-0.0527729476	-0.0301355438	0.0068655564	0.0322165207	0.0566951647	-0.0220884599	-0.0531994469	0.046318021	-0.0337197354	0.0325115762	-0.0410341757	0.0858916753	-0.0204631249	0.0285197362	-0.0774098798	0.0182909554	-0.0035630038	0.0477281871	-0.0140753875	0.0958640881	-0.0351792112	0.0008186171	-0.0215571341	0.0255360904	-0.0538774561	0.0425324588	-0.0202858391	0.0356758852	-0.0590516987	0.0743814011	-0.0585055372	0.0451981275	-0.021582592	0.0192167873	-0.0498414138	0.02137212	-0.0290183992	0.0769144774	-0.0079250528	0.0094369056	0.023640203	-0.0608333502	0.017348259	-0.0235501485	0.0258543071	-0.0181302954	0.0178615615	-0.0397681827	0.0534255541	-0.0213309175	0.0071200344	-0.0416191538	0.0554258282	-0.0234915266	-0.0094480663	0.0017998012	-0.0550465996	0.024912275	-0.0803142782	0.1642519096	-0.0409649029	0.0359678125	-0.0657524803	0.0502813945	-0.0410214497	0.0770524791	-0.0635235237	0.0520722059	-0.1663157674	0.0893619592	-0.061722917	0.066124879	-0.0605249318	0.0976811023	-0.0764677293	0.0211358479	-0.0880019056	0.0082630403	-0.0422335338	0.0805160525	-0.0334143405	-0.0250202485	0.0340148518	-0.0146611071	-0.0580872453	0.0543181514	-0.0187040023	-0.0404344098	0.0753785291	0.0027995206	0.0376213292	-0.0509920757	-0.004377593	-0.0191563135	0.0747868015	0.0488912104	-0.059135527	-0.0153395817	0.0442342472	0.0584328047	-0.0575240513	-0.0573084297	0.0749224535	0.028909078	-0.0156057986	0.0011044685	-0.0240624609	0.0382004363	-0.0155720256	0.070620551	-0.007392231	0.0290843997	-0.0192833508	0.0558754738	-0.0628964334	0.0248016086	-0.0201226565	0.0241076468	-0.0135855252	0.0559399466	-0.0412781148	0.0592925466	-0.0204751353	0.0757767367	-0.0546236656	0.0806837322	-0.0250933965	0.0159169522	-0.0383844635	0.0658900523	-0.0238745324	0.0659434566	-0.0058858792	0.0630563586	0.0630554362	0.0630538989	0.0630517466	0.0630489795	0.0	-0.0735469	0.0035319	1.2474317610000032e-05	0.00540914649961	0.0225709	-0.0960921	0.00050944552681	0.00923369168241	-0.000288925	-0.000288925	8.3477655625e-08	8.3477655625e-08	-0.000154416	-0.000154416	2.3844301056e-08	2.3844301056e-08	-0.0	0.0	0.0	0.0	0.000691582	0.000457603	4.78285662724e-07	2.0940050560900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4756.26111578392	-6.370462477423644	40.582792176262586	22622019.8015181	10541.37159875161	-49.92114690436938	2492.1209082476284	111120515.18296708	4293.652353052757	-8.285079558985672	18435450.528875478	68.64254329872222	4750.040648065792	7164.748319084261	1.27463	66.54451	0.590085175	0.371677	0.0346555505	0.0493085999	0.0142450355	0.0848369197	-0.0622351231	0.063771574	0.00538305	-0.0357218116	-0.0084541994	0.0282204969	-0.0012573728	0.0378767959	-0.0808498959	0.0653898415	-0.0198709623	0.0196958138	-0.0125405827	-0.0269811446	-0.0301751299	-0.0303275072	0.0796842303	-0.0080793516	0.055981157	-0.0338993109	0.0630816852	0.059186429	-0.0023377016	0.0033807014	-0.0188398993	0.0842371744	0.056787752	0.0277319186	-0.0194436512	0.0378607296	0.0041866095	-0.0126613337	0.0524556548	0.0721843294	-0.0010935805	-0.0013724528	0.027365116	0.0340186369	-0.0133244252	0.0014704775	0.0615155739	-0.0376628438	-0.0526988369	-0.0399429899	0.052335939	-0.0302487273	0.0534103341	0.0418899451	-0.0183921644	0.0876823375	0.0392407297	0.0571632092	0.0198547428	0.0421548936	0.010916308	-0.0420147855	0.0549499141	0.0249155839	0.0613525357	-0.0203837776	0.0553207747	0.0070294549	-0.0127311164	-0.00831204	-0.0686954712	-0.0021801391	-0.0861595587	-0.0135154923	0.0100232731	0.0342820363	-0.1068060919	-0.0627624491	-0.0477596609	0.0007394634	-0.0278288066	4.30939e-05	-0.0213153262	0.0590622736	0.0256160995	-0.0273171334	0.070581648	-0.0093381369	0.130487238	-0.0522929317	0.0255960658	0.0510430491	-0.0075914837	-0.0103588104	-0.0302127916	-0.0120062303	-0.001733692	0.0498978434	0.0314438499	0.0483357975	-0.0293771891	0.049853185	0.0075673305	-0.0025356617	0.0374083566	0.0113283115	-0.0503836265	0.1195087142	0.0305795917	0.0658089696	-0.0085020462	0.0414380506	-0.0693945201	-0.0714505438	0.0900480823	0.0212843172	0.0390870281	0.0076136985	0.0303622298	-0.0014347802	-0.021850831	-0.038190098	-0.060967557	0.0048532802	-0.0477159948	0.0073851896	-0.0459013036	-0.0344338498	-0.0143129365	-0.0618221872	0.0410323519	-0.0163361365	-0.0337268685	-0.117493616	-0.0043248324	-0.0292020047	-0.0013832657	-0.0071989561	-0.0074511684	0.0374513811	-0.1058871233	0.0387326888	0.0510226599	-0.0419859134	0.0344906436	-0.01232285	-0.026063401	0.0995854632	-0.0266520707	0.029764194	0.056613612	-0.0339036195	0.0396175078	-0.1054711948	0.0100853952	-0.0564374882	0.0080307913	-0.0034630155	-0.0067122396	-0.0474107635	0.0657388864	0.0670736331	-0.0021907487	0.057720473	-0.044004093	0.08614043	-0.0978544331	0.0044686366	-0.0298304348	0.0486955253	-0.0915395901	0.0215310155	-0.0407156426	-0.0879245456	-0.0601945922	0.0490027531	0.0314416466	0.0396277131	-0.0498848675	-0.0161465355	0.0668040384	0.0768709871	0.0815536479	-0.0145380171	-0.0561929745	-0.0401356104	-0.0304850438	-0.0404193404	-0.0031394245	-0.0266887101	-0.0070113636	0.0023596503	0.0630538989	0.0630455975	0.0630317626	0.0630123954	0.0629874977	0.0	-0.0717856	0.0017612999999999	3.102177689999977e-06	0.00515317236736	-0.101015	-0.1235859	0.0102040302249999	0.01527347467881	0.259188	0.2594769249999999	0.0671784193439999	0.0673282746074556	-0.00339763	-0.003243214	1.15438896169e-05	1.0518437049796e-05	0.000445998	0.000445998	1.9891421600400005e-07	1.9891421600400005e-07	0.000275573	-0.000416009	7.5940478329e-08	1.7306348808100008e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4757.042473415994	0.7813576320741049	0.6105197492004523	22629453.09388376	10504.598771077006	-36.77282767460383	1352.2408551861097	110346595.34131254	4293.918389642992	0.2660365902356716	18437735.136914268	0.0707754673442226	4739.568301917945	7175.021502930441	1.021006	53.303566	0.2366257	0.157683	0.0227420345	0.0220405488	-0.0094703877	0.1005947708	-0.0104481126	0.0608262258	0.0167060004	-0.0226741455	-0.0117442341	0.0448695503	0.0452921924	0.0026531479	-0.0070799281	0.0362260992	-0.0184989578	-0.0330725514	0.0383292282	-0.0108563547	-0.0161087016	0.005878731	0.0601275144	-0.0219911164	0.0246386527	-0.0401329598	-0.0341046284	-0.0587604222	-0.0074918141	-0.0107542324	-0.0017050863	2.64421e-05	0.0163827477	0.0324185811	0.0718314844	0.0845212002	-0.0043005437	-0.0710186557	-0.0151180079	0.0512889543	0.0295293986	-0.0183522279	-0.0358043519	-0.0317072519	-0.0387849243	0.0425246988	0.0620490446	0.0174765589	0.0763581559	-0.0731349831	0.0244235471	0.0381627812	-0.0297690694	0.0576885871	0.0830473013	0.0409567875	-0.0113140024	-0.0024248283	0.0127187956	0.0304134389	-0.0032628743	-0.0154178311	0.0570831328	-0.0458273354	-0.0201607379	0.0022179425	0.054211393	-0.0250305369	-0.0808166759	0.0791956092	0.0066099368	0.0924919727	-0.0634593276	-0.0051809682	-0.0104716659	0.0067688277	0.0778428404	-0.0408617681	0.0426578974	0.0982299485	0.0070618667	-0.0270441772	0.0322551002	-0.0521122614	0.025389171	0.0201066742	-0.0040661147	0.0443106731	-0.0545920683	0.010904048	-0.0019652765	0.0855864954	0.0848377876	-0.0746404037	0.0901521399	0.0246210722	-0.1138197012	-0.0103283607	-0.0208949595	-0.0127042409	0.0131944883	-0.1110883295	0.0174938849	-0.0138259591	-0.0012705694	-0.0309795918	0.0021111258	0.0417600948	0.0196606482	-0.0598760747	-0.0741502801	0.0123126188	-0.0909754807	-0.0820920855	0.0433472046	-0.0005691272	-0.0059783015	0.0028009453	0.0154823878	-0.0497783047	0.0793396764	0.0640564373	-0.0209280568	0.0035511116	-0.0263776195	-0.0277263622	0.0433311752	0.0088669846	0.0523625717	0.0156893025	-0.0006388792	-0.0237257288	0.0102562581	-0.1784110403	-0.0168015816	0.0091473706	-0.0267828488	-0.0159286826	0.0016818611	-0.0226221887	-0.0670974143	0.0199242848	0.0327700176	0.0565147905	0.0131476875	0.0234899939	-0.0274668764	-0.0066321332	-0.1257060365	0.0097972897	0.0119705035	0.0605558077	-0.018749707	0.0090064762	0.0333243775	0.0001930303	-0.051915727	0.0061406915	0.0605413387	0.086142037	0.0085682151	0.0162146209	-0.0401363755	0.1078715916	-0.028502021	0.039718886	0.0042490203	0.0524160941	0.0081794453	0.0352230967	0.0788321734	0.0564214123	-0.0326691594	-0.0880888109	0.0298956873	-0.0061606164	-0.0040179618	-0.0750442176	-0.0107616648	-0.0362144624	-0.0019901745	-0.0202339444	-0.0312426044	-0.0502256554	0.0138290275	-0.0116236696	-0.0648257401	-0.0361419665	-0.0749778668	0.0041713233	-0.016595103	-0.0363585049	0.0630489795	0.0630259215	0.0629874977	0.0629337175	0.062864594	0.0	-0.0686754	0.0031102	9.673344040000046e-06	0.00471631056516	-0.0234916	0.0775233999999999	0.00055185527056	0.0060098775475599	0.120201	-0.1389869999999999	0.014448280401	0.0193173861689999	-0.00355779	-0.0001601599999999	1.26578696841e-05	2.5651225599999972e-08	0.000266056	-0.000179942	3.2379123364000026e-08	7.0785795136e-08	0.000275573	0.0	7.5940478329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4737.70388145929	-19.33859195670448	373.9811388679151	22445838.06839442	10380.126300680226	-124.4724703967804	15493.395886677376	107747022.01807337	4297.725274408617	3.806884765625	18470442.534290623	14.492371618747711	4755.370359876141	7096.586562639402	1.215092	63.436234	0.2131782	0.106837	-0.02965391	-0.0208080382	-0.0464431173	0.0417772656	-0.0638566739	0.0837974667	-0.0071866381	0.0303105828	-0.0405249073	-0.0036888835	-0.0151539874	-0.0028296854	0.0299375809	-0.037890607	-0.0634769979	-0.0036032554	-0.1063342975	-0.0385700529	-0.0587928948	0.041867908	0.0378660198	0.0400346436	0.0062363617	-0.0615602814	0.0576831798	-0.0446028071	-0.0049741704	0.0148354269	0.0279521557	0.0449497951	0.058501556	-0.0383746282	0.0123096694	-0.0737244073	0.0067640214	0.0094322584	-0.0945597225	-0.0152392363	0.020768657	0.0088387133	0.0164460707	-0.0042854991	-0.0337365754	0.0126692523	0.0973340201	-0.00807707	0.0218879334	0.0166404077	-0.0549484287	-0.0240887505	-0.0547714473	0.0358381454	0.0378194163	-0.0426645795	0.0942921331	-0.0929043409	0.0405729344	-0.0533386771	-0.0437822312	-0.011633274	-0.0579737654	0.0251661057	-0.1376879936	0.01492068	-0.0122358835	0.0141236472	-0.017791764	0.0325099071	-0.070447365	0.0330220526	0.0480446955	-0.0734365223	-0.0208436555	0.0950203041	-0.0347851059	-0.0526990104	-0.0183511945	-0.0581735474	0.0112065953	0.0347241312	0.0013918812	-0.0739401081	0.0429468348	0.0509861277	0.0405838312	0.0530916268	-0.01359282	-0.0121730958	-0.0113766933	-0.0644618096	0.0036972219	0.0096856098	0.0501981547	-0.017210981	-0.0428203155	-0.0379461047	-0.0245960556	-0.0067680841	-0.0646054397	0.0098414644	-0.0132030592	0.0417293852	-0.0231060999	0.0277465971	-0.0518794917	0.0728093021	0.0480860337	0.0229226732	0.0507133645	-0.0660017219	-0.0459632145	0.0173729069	-0.0138980724	-0.027281254	-0.0217243829	-0.0696361561	0.0338674389	-0.012521902	0.0131822809	-0.004017105	-0.0699690847	0.0387347367	-0.0255111473	-0.0075708964	-0.0697244366	0.0560471567	0.0409445082	-0.0283658632	-0.017998519	-0.0044989927	0.076781488	-0.0070646381	-0.0252306572	0.0002910965	-0.0131374584	0.0012808627	0.0927722625	-0.0372513345	-0.0488251945	-0.0560976612	-0.0470393125	-0.0186228069	-0.014980316	0.0476616338	-0.0265559135	-0.0331443522	-0.1036876645	-0.0443194679	-0.0452527194	-0.0422504691	0.0613517105	0.046042965	0.0728718415	0.000440506	0.0536495546	0.0051011422	-0.0162942333	0.0759733356	-0.0956615649	-0.0430652086	-0.0233901524	0.0692560111	0.0789011021	-0.0297636003	-0.0225146724	-0.039701923	0.0739188598	-0.0979031601	-0.0951541745	0.0532649851	0.073674675	-0.0355311939	-0.0128648908	-0.0273832887	-0.0312723142	-0.0247800657	0.0483057592	-0.0035719627	-0.079951342	0.0672703924	0.0574318855	-0.0138649459	0.05133605	-0.0067145694	-0.0954906888	0.0229794529	-0.011760476	0.0140146062	0.0949911108	0.0098621549	0.0630416006	0.0629964113	0.0629211198	0.062815762	0.0626803884	0.0	-0.0852302	-0.0165548	0.00027406140304	0.00726418699204	-0.0754088	-0.0519172	0.00568648711744	0.0026953956558399	0.0520617	-0.0681393	0.00271042060689	0.00464296420449	-0.00275042	0.00080737	7.5648101764e-06	6.518463169e-07	0.00050661	0.000240554	5.786622691600002e-08	2.566536921e-07	0.000758987	0.000483414	5.760612661690001e-07	2.3368909539600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
