TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,3,8.500000e-01,1.0,0.0,2.2000168e-06,65.60018,69.60007,69.79938,7.0,71.81669,2.0173082,71.91715,1.2326918,73.16703,9.0,73.16717,74.18326,4.3838735,74.18345,77.199974,--
2,2,1,1,1,2,1.700000e+00,1.0,1.0,--,--,--,77.21088,7.0,78.633316,1.4224387,78.73372,2.6775613,81.42795,7.0,81.42806,82.43409,5.2232084,82.434235,84.449936,--
3,3,3,1,3,3,8.500000e-01,1.0,2.0,--,--,--,84.45161,7.0,85.18333,0.7317188,85.28374,2.5182812,87.818954,1.0,87.81906,88.832756,4.381149,88.832924,91.849976,--
4,4,4,2,1,3,1.700000e+00,1.0,3.0,--,--,--,92.039116,2.0,92.65002,0.6109016,92.75042,3.4890983,96.25605,4.0,96.25616,97.26716,5.228039,97.26744,100.28402,--
5,5,5,2,2,1,1.700000e+00,1.0,4.0,--,--,--,100.46672,2.0,101.2,0.7332689,101.3004,3.3667312,104.68375,5.0,104.68385,105.69955,5.232821,105.69969,106.717674,--
6,6,1,1,1,4,1.700000e+00,1.0,5.0,--,--,--,106.72062,2.0,107.799995,1.0793712,107.90043,3.0206287,110.937065,3.0,110.93717,111.9502,5.229581,111.950386,115.96849,--
7,7,1,1,1,3,1.700000e+00,1.0,6.0,--,--,--,115.97015,2.0,116.7,0.7298376,116.80039,3.3701625,120.18707,2.0,120.18718,121.19972,5.2295685,121.19993,124.21699,--
8,8,6,2,3,4,2.550000e+00,1.0,7.0,--,--,--,124.40074,2.0,124.9,0.4992648,125.00039,4.450735,129.46748,9.0,129.46759,130.48314,6.0823984,130.48335,134.50015,--
9,9,1,1,1,2,1.700000e+00,1.0,8.0,--,--,--,134.503,2.0,135.23335,0.7303353,135.33374,3.3696647,138.72035,2.0,138.72044,139.73323,5.230224,139.7334,141.74957,--
10,10,3,1,3,4,1.700000e+00,1.0,9.0,--,--,--,141.75139,7.0,142.25064,0.499255,142.35109,3.600745,145.96707,1.0,145.96718,146.9842,5.232823,146.98436,151.00018,--
11,11,2,1,2,3,8.500000e-01,1.0,10.0,--,--,--,151.00188,7.0,151.73334,0.7314576,151.83374,2.5185423,154.36935,5.0,154.36946,155.38322,4.3813467,155.38338,158.40015,--
12,12,3,1,3,4,8.500000e-01,1.0,11.0,--,--,--,158.4021,7.0,160.18333,1.7812384,160.28374,1.4687616,161.76863,1.0,161.76874,162.7834,4.3813043,162.78355,166.79996,--
13,13,5,2,2,2,2.550000e+00,1.0,12.0,--,--,--,166.99191,2.0,167.83334,0.841437,167.93372,4.108563,172.05913,5.0,172.05923,173.06725,6.0753303,173.0674,175.08339,--
14,14,1,1,1,4,1.700000e+00,1.0,13.0,--,--,--,175.08655,2.0,176.98335,1.8968173,177.08376,2.2031827,179.30402,2.0,179.30412,180.31708,5.2305303,180.31723,184.33371,--
15,15,4,2,1,4,2.550000e+00,1.0,14.0,--,--,--,184.52388,7.0,185.13332,0.6094482,185.23369,4.340552,189.59077,7.0,189.5909,190.60037,6.076492,190.60052,194.61758,--
16,16,6,2,3,4,2.550000e+00,1.0,15.0,--,--,--,194.80452,7.0,195.41667,0.6121481,195.5172,4.337852,199.87102,4.0,199.87112,200.88335,6.0788283,200.8835,204.90024,--
17,17,3,1,3,4,1.700000e+00,1.0,16.0,--,--,--,204.90302,7.0,205.86667,0.9636482,205.96703,3.1363518,209.12018,2.0,209.12029,210.13303,5.230013,210.13322,214.14917,--
18,18,4,2,1,2,1.700000e+00,1.0,17.0,--,--,--,214.33936,2.0,216.0,1.660644,216.1004,2.4393559,218.55717,2.0,218.55728,219.56755,5.2281985,219.5677,221.5833,--
19,19,4,2,1,1,8.500000e-01,1.0,18.0,--,--,--,221.77144,2.0,223.08331,1.3118796,223.18382,1.9381204,225.13918,2.0,225.13928,226.15039,4.3789616,226.15054,227.16718,--
20,20,1,1,1,4,2.550000e+00,1.0,19.0,--,--,--,227.16994,7.0,227.66666,0.4967208,227.76701,4.453279,232.2371,7.0,232.23721,233.2504,6.0804553,233.25055,237.26682,--
21,21,3,1,3,1,2.550000e+00,1.0,20.0,--,--,--,237.26857,2.0,237.65,0.3814212,237.7504,4.5685787,242.3355,6.0,242.3356,243.35034,6.081773,243.35051,244.36707,--
22,22,4,2,1,4,1.700000e+00,1.0,21.0,--,--,--,244.55017,2.0,245.28333,0.7331536,245.38368,3.3668463,248.7673,3.0,248.76741,249.7834,5.233225,249.78355,253.8003,--
23,23,6,2,3,3,8.500000e-01,1.0,22.0,--,--,--,253.9878,7.0,254.48332,0.4955259,254.5837,2.7544742,257.3556,1.0,257.3557,258.36642,4.378627,258.36664,261.38364,--
24,24,3,1,3,1,2.550000e+00,1.0,23.0,--,--,--,261.3864,7.0,262.35,0.9635739,262.4504,3.986426,266.45325,2.0,266.45334,267.46722,6.080814,267.46738,268.48337,--
25,25,4,2,1,4,8.500000e-01,1.0,24.0,--,--,--,268.6727,7.0,269.86667,1.1939561,269.9671,2.0560439,272.04056,6.0,272.04068,273.04962,4.376926,273.0498,277.06726,--
26,26,2,1,2,3,8.500000e-01,1.0,25.0,--,--,--,277.07,2.0,278.96664,1.8966539,279.06708,1.3533461,280.43817,5.0,280.4383,281.4501,4.3801064,281.45026,284.4673,--
27,27,1,1,1,1,1.700000e+00,1.0,26.0,--,--,--,284.46896,2.0,286.59998,2.131026,286.70038,1.968974,288.68542,3.0,288.68555,289.70035,5.231399,289.70053,290.71725,--
28,28,4,2,1,1,2.550000e+00,1.0,27.0,--,--,--,290.8995,2.0,291.6333,0.7337976,291.73367,4.2162023,295.9673,4.0,295.96738,296.9835,6.083979,296.98367,298.0002,--
29,29,1,1,1,3,2.550000e+00,1.0,28.0,--,--,--,298.00314,2.0,298.7333,0.7301772,298.8337,4.219823,303.07028,3.0,303.0704,304.0835,6.080379,304.08368,307.1004,--
30,30,1,1,1,4,8.500000e-01,1.0,29.0,--,--,--,307.10205,2.0,307.6,0.4979465,307.70038,2.7520535,310.47028,1.0,310.4704,311.48346,4.381407,311.4836,315.50034,--
31,31,5,2,2,1,1.700000e+00,1.0,30.0,--,--,--,315.68683,7.0,316.18332,0.4964856,316.2837,3.6035144,319.9043,5.0,319.9044,320.91742,5.2305894,320.91757,321.93335,--
32,32,6,2,3,1,1.700000e+00,1.0,31.0,--,--,--,322.123,7.0,322.61664,0.4936648,322.71704,3.6063352,326.34006,1.0,326.34015,327.35043,5.227453,327.3506,328.36734,--
33,33,1,1,1,1,8.500000e-01,1.0,32.0,--,--,--,328.37024,7.0,329.09995,0.7297111,329.20035,2.520289,331.7384,6.0,331.7385,332.75043,4.380196,332.75058,333.76633,--
34,34,3,1,3,2,8.500000e-01,1.0,33.0,--,--,--,333.76807,7.0,334.38397,0.6159132,334.48438,2.6340868,337.13528,3.0,337.13538,338.15015,4.3820844,338.15042,340.16705,--
35,35,3,1,3,1,2.550000e+00,1.0,34.0,--,--,--,340.16864,7.0,341.24994,1.0812943,341.3503,3.8687057,345.23587,2.0,345.236,346.24942,6.080775,346.24957,347.26685,--
36,36,4,2,1,2,1.700000e+00,1.0,35.0,--,--,--,347.45935,7.0,348.88327,1.4239236,348.98364,2.6760764,351.6773,6.0,351.67743,352.68353,5.224178,352.68372,354.70032,--
37,37,4,2,1,1,2.550000e+00,1.0,36.0,--,--,--,354.8847,2.0,355.84998,0.9652659,355.95038,3.984734,359.95166,2.0,359.95175,360.96646,6.08176,360.9666,361.98343,--
38,38,2,1,2,2,2.550000e+00,1.0,37.0,--,--,--,361.98636,7.0,362.8333,0.8469621,362.93372,4.103038,367.05365,5.0,367.05374,368.06644,6.0800977,368.0666,370.08353,--
39,39,6,2,3,2,8.500000e-01,1.0,38.0,--,--,--,370.26984,2.0,370.8833,0.6134605,370.98364,2.6365395,373.63635,9.0,373.63647,374.65012,4.380263,374.65027,376.6664,--
40,40,5,2,2,3,2.550000e+00,1.0,39.0,--,--,--,376.8534,2.0,377.4666,0.6132012,377.567,4.3367987,381.92007,5.0,381.92017,382.9815,6.1281047,382.98166,385.9835,--
41,41,5,2,2,4,8.500000e-01,1.0,40.0,--,--,--,386.16705,2.0,387.24994,1.0828876,387.35034,2.1671124,389.53436,5.0,389.5345,390.5501,4.383048,390.55026,394.56638,--
42,42,6,2,3,2,2.550000e+00,1.0,41.0,--,--,--,394.75052,7.0,395.3666,0.6161116,395.467,4.3338885,399.8174,4.0,399.8175,400.8336,6.083086,400.83374,402.8504,--
43,43,6,2,3,1,8.500000e-01,1.0,42.0,--,--,--,403.03687,7.0,403.7666,0.7297493,403.86697,2.5202508,406.4044,2.0,406.4045,407.41656,4.379699,407.4167,408.4329,--
44,44,2,1,2,2,8.500000e-01,1.0,43.0,--,--,--,408.43585,7.0,409.63327,1.1974097,409.73367,2.0525901,411.80356,5.0,411.80368,412.81665,4.38081,412.8168,414.83347,--
45,45,6,2,3,1,1.700000e+00,1.0,44.0,--,--,--,415.0219,2.0,416.79993,1.7780101,416.90036,2.32199,419.23926,9.0,419.23935,420.24948,5.2275653,420.24963,421.26743,--
46,46,3,1,3,1,8.500000e-01,1.0,45.0,--,--,--,421.27014,7.0,421.8833,0.6131604,421.9837,2.6368396,424.63745,1.0,424.63757,425.6501,4.3799343,425.65024,426.6674,--
47,47,1,1,1,3,2.550000e+00,1.0,46.0,--,--,--,426.669,7.0,427.28326,0.6142685,427.38367,4.3357315,431.73645,7.0,431.73654,432.75027,6.08128,432.75046,435.7675,--
48,48,6,2,3,2,2.550000e+00,1.0,47.0,--,--,--,435.95108,7.0,437.03326,1.0821733,437.13364,3.8678267,441.0173,3.0,441.0175,442.03363,6.0825624,442.03378,444.0505,--
49,49,2,1,2,3,2.550000e+00,1.0,48.0,--,--,--,444.05334,7.0,445.48328,1.4299077,445.58368,3.5200922,449.12122,5.0,449.12134,450.13257,6.079214,450.13272,453.15048,--
50,50,6,2,3,1,2.550000e+00,1.0,49.0,--,--,--,453.33447,2.0,454.41656,1.082106,454.51697,3.867894,458.40186,8.0,458.40195,459.41666,6.082202,459.4168,460.4335,--
51,51,4,2,1,1,1.700000e+00,1.0,50.0,--,--,--,460.6236,2.0,461.58325,0.9596502,461.68365,3.1403499,464.84152,1.0,464.8416,465.8507,5.2270913,465.85083,466.86658,--
52,52,6,2,3,4,8.500000e-01,1.0,51.0,--,--,--,467.05527,7.0,467.54993,0.4946453,467.65033,2.7553546,470.42258,3.0,470.4227,471.4337,4.3783965,471.43384,475.45068,--
53,53,3,1,3,2,1.700000e+00,1.0,52.0,--,--,--,475.45352,7.0,476.18326,0.7297276,476.28363,3.3702724,479.67105,4.0,479.67117,480.68365,5.230131,480.6838,482.7005,--
54,54,3,1,3,1,8.500000e-01,1.0,53.0,--,--,--,482.70215,7.0,483.8999,1.1977706,484.00034,2.0522294,486.06955,3.0,486.06964,487.08362,4.381471,487.08377,488.1006,492.11664
