TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2,1.700000e+00,1.0,0.0,2.3999892e-06,72.71143,76.711586,76.71695,2.0,78.1602,1.4432518,78.260605,2.656748,80.91889,7.0,80.91904,81.9272,5.2102532,81.92739,83.92872,--
2,2,3,1,3,3,1.700000e+00,1.0,1.0,--,--,--,83.93035,2.0,84.86006,0.9297094,84.9604,3.1702907,88.13334,6.0,88.13346,89.13852,5.2081633,89.138664,92.14088,--
3,3,3,1,3,4,8.500000e-01,1.0,2.0,--,--,--,92.14242,2.0,93.07474,0.9323241,93.175064,2.3176758,95.493225,9.0,95.49334,96.497795,4.3553753,96.49794,100.49904,--
4,4,5,2,2,1,2.550000e+00,1.0,3.0,--,--,--,100.6711,2.0,102.04194,1.3708456,102.14229,3.5791545,105.72365,5.0,105.72377,106.73023,6.0591393,106.73038,107.73215,--
5,5,6,2,3,4,1.700000e+00,1.0,4.0,--,--,--,107.90245,2.0,109.14141,1.2389622,109.24175,2.8610377,112.105125,8.0,112.10524,113.1114,5.2089443,113.11154,117.11311,--
6,6,6,2,3,2,8.500000e-01,1.0,5.0,--,--,--,117.28006,2.0,118.00863,0.7285749,118.10896,2.521425,120.63299,9.0,120.63311,121.637146,4.3570895,121.63729,123.63904,--
7,7,1,1,1,4,8.500000e-01,1.0,6.0,--,--,--,123.642746,2.0,124.77846,1.1357065,124.87878,2.1142933,126.99502,1.0,126.99514,128.00081,4.3580637,128.00096,132.00302,--
8,8,1,1,1,1,8.500000e-01,1.0,7.0,--,--,--,132.00473,7.0,133.24286,1.2381259,133.34322,2.0118742,135.35605,9.0,135.35617,136.3609,4.3561683,136.36105,137.36246,--
9,9,3,1,3,3,2.550000e+00,1.0,8.0,--,--,--,137.36404,7.0,137.57573,0.2116855,137.67606,4.7383146,142.41676,3.0,142.41689,143.42215,6.058115,143.4223,146.42462,--
10,10,5,2,2,1,8.500000e-01,1.0,9.0,--,--,--,146.59262,2.0,147.00905,0.4164196,147.10938,2.8335805,149.94513,5.0,149.94524,150.95013,4.357512,150.95027,151.95216,--
11,11,6,2,3,4,1.700000e+00,1.0,10.0,--,--,--,152.11894,7.0,153.05794,0.9390001,153.15828,3.161,156.32065,1.0,156.32077,157.32524,5.2063007,157.32538,161.32701,--
12,12,2,1,2,1,8.500000e-01,1.0,11.0,--,--,--,161.32976,0.0,163.79771,2.467946,163.89804,0.7820539,164.68173,999.0,164.68184,165.68623,4.35647,165.68639,166.68845,--
13,13,3,1,3,2,2.550000e+00,1.0,12.0,--,--,--,166.69014,2.0,167.209,0.5188631,167.30939,4.431137,171.74287,9.0,171.743,172.74754,6.057399,172.74768,174.7489,--
14,14,4,2,1,1,1.700000e+00,1.0,13.0,--,--,--,174.91768,7.0,176.36113,1.4434592,176.46147,2.6565409,179.11974,6.0,179.11986,180.12552,5.2078376,180.12566,181.12793,--
15,15,1,1,1,4,8.500000e-01,1.0,14.0,--,--,--,181.13069,7.0,181.75789,0.6271936,181.85823,2.6228063,184.48259,6.0,184.48271,185.4871,4.356416,185.48726,189.48898,--
16,16,6,2,3,3,2.550000e+00,1.0,15.0,--,--,--,189.65938,7.0,190.19182,0.5324429,190.29216,4.4175572,194.71193,2.0,194.71205,195.71771,6.058343,195.71786,198.72008,--
17,17,6,2,3,2,1.700000e+00,1.0,16.0,--,--,--,198.8873,7.0,199.409,0.5216903,199.50932,3.5783098,203.08968,2.0,203.0898,204.09401,5.2067084,204.09416,206.09598,--
18,18,3,1,3,1,2.550000e+00,1.0,17.0,--,--,--,206.0987,2.0,206.72447,0.6257804,206.82483,4.3242197,211.15092,6.0,211.15105,212.16342,6.0647287,212.16356,213.16483,--
19,19,6,2,3,3,1.700000e+00,1.0,18.0,--,--,--,213.33496,7.0,214.47537,1.1404148,214.57571,2.9595852,217.53688,2.0,217.53699,218.54124,5.206277,218.54138,221.54366,--
20,20,6,2,3,1,1.700000e+00,1.0,19.0,--,--,--,221.7118,2.0,222.54175,0.8299485,222.64209,3.2700515,225.91405,9.0,225.91417,226.91786,5.206059,226.918,227.91962,--
21,21,4,2,1,3,1.700000e+00,1.0,20.0,--,--,--,228.0894,2.0,229.12505,1.0356423,229.22537,3.0643578,232.29211,1.0,232.29224,233.29681,5.2074037,233.29695,236.29803,--
22,22,4,2,1,3,8.500000e-01,1.0,21.0,--,--,--,236.46509,2.0,236.89177,0.4266682,236.99216,2.8233318,239.81795,1.0,239.81807,240.8222,4.357115,240.82236,243.82362,--
23,23,3,1,3,2,8.500000e-01,1.0,22.0,--,--,--,243.82639,2.0,244.24269,0.4163054,244.34302,2.8336947,247.17796,6.0,247.17809,248.18266,4.356284,248.18282,250.18404,--
24,24,6,2,3,2,8.500000e-01,1.0,23.0,--,--,--,250.35292,7.0,250.87506,0.5221422,250.97542,2.7278578,253.70499,2.0,253.7051,254.70879,4.3558598,254.70892,256.71042,--
25,25,1,1,1,1,2.550000e+00,1.0,24.0,--,--,--,256.71323,0.0,259.18005,2.4668407,259.28043,2.4831593,261.7651,999.0,261.76523,262.7689,6.0556593,262.76904,263.77045,--
26,26,3,1,3,1,2.550000e+00,1.0,25.0,--,--,--,263.77203,2.0,264.39334,0.6212885,264.49368,4.3287115,268.82394,6.0,268.82407,269.82913,6.057087,269.82928,270.83093,--
27,27,6,2,3,4,1.700000e+00,1.0,26.0,--,--,--,271.00204,7.0,272.55774,1.5557199,272.65808,2.54428,275.2037,3.0,275.20383,276.20804,5.2060013,276.2082,280.20966,--
