TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,1,1.700000e+00,1.0,0.0,2.5999907e-06,10.111763,14.111909,14.283172,2.0,14.906332,0.6231601,15.006738,3.4768398,18.485079,2.0,18.485243,19.493048,5.2098756,19.493256,20.494598,--
2,2,3,1,3,3,2.550000e+00,1.0,1.0,--,--,--,20.500896,2.0,20.923717,0.4228204,21.024063,4.5271797,25.552729,6.0,25.552849,26.55908,6.0581846,26.559229,29.561972,--
3,3,1,1,1,4,8.500000e-01,1.0,2.0,--,--,--,29.563545,7.0,30.090538,0.5269929,30.190868,2.7230072,32.916306,8.0,32.916428,33.922825,4.359279,33.92297,37.92471,--
4,4,6,2,3,4,1.700000e+00,1.0,3.0,--,--,--,38.09722,7.0,38.739693,0.6424714,38.84003,3.4575286,42.29888,4.0,42.299,43.30486,5.2076373,43.305008,47.306812,--
5,5,1,1,1,1,2.550000e+00,1.0,4.0,--,--,--,47.309578,0.0,49.777935,2.4683592,49.87828,2.4816408,52.36184,999.0,52.361958,53.366062,6.056485,53.366207,54.36773,--
6,6,6,2,3,4,1.700000e+00,1.0,5.0,--,--,--,54.535957,2.0,54.95721,0.4212535,55.05754,3.6787465,58.737797,8.0,58.73792,59.74857,5.212615,59.74872,63.750755,--
7,7,3,1,3,2,2.550000e+00,1.0,6.0,--,--,--,63.753532,7.0,64.173584,0.420053,64.27393,4.529947,68.8048,1.0,68.804924,69.80991,6.056385,69.81007,71.81146,--
8,8,1,1,1,3,2.550000e+00,1.0,7.0,--,--,--,71.81308,2.0,72.3406,0.527517,72.440956,4.422483,76.86581,2.0,76.86592,77.87199,6.058902,77.87213,80.873795,--
9,9,4,2,1,3,8.500000e-01,1.0,8.0,--,--,--,81.04413,7.0,81.473625,0.4294969,81.57398,2.820503,84.3968,6.0,84.39691,85.40082,4.3566866,85.40096,88.40338,--
10,10,2,1,2,1,8.500000e-01,1.0,9.0,--,--,--,88.40613,7.0,89.03955,0.6334203,89.13988,2.6165798,91.75778,5.0,91.757904,92.763916,4.3577867,92.76407,93.76578,--
11,11,3,1,3,4,8.500000e-01,1.0,10.0,--,--,--,93.76743,7.0,94.3903,0.6228652,94.49064,2.6271348,97.11956,2.0,97.119675,98.12498,4.357542,98.12512,102.12678,--
12,12,4,2,1,3,1.700000e+00,1.0,11.0,--,--,--,102.29337,7.0,103.64033,1.346959,103.74066,2.753041,106.49665,8.0,106.496765,107.501305,5.2079377,107.50146,110.50276,--
