TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,1,8.500000e-01,1.0,0.0,2.4996698e-06,33.73761,37.737846,37.909096,7.0,40.179855,2.2707586,40.280273,0.9792413,41.261826,8.0,41.26197,42.27115,4.362051,42.27133,43.273727,--
2,2,2,1,2,2,8.500000e-01,1.0,1.0,--,--,--,43.28115,2.0,44.52786,1.2467083,44.628193,2.0032916,46.63386,5.0,46.633976,47.639385,4.358237,47.639526,49.64097,--
3,3,3,1,3,4,1.700000e+00,1.0,2.0,--,--,--,49.64256,7.0,50.478016,0.8354584,50.578346,3.2645416,53.845043,2.0,53.845158,54.851513,5.2089553,54.851658,58.852764,--
4,4,5,2,2,2,8.500000e-01,1.0,3.0,--,--,--,59.020847,7.0,59.761436,0.7405885,59.861794,2.5094116,62.372883,5.0,62.372997,63.378193,4.3573465,63.378338,65.37983,--
5,5,6,2,3,1,8.500000e-01,1.0,4.0,--,--,--,65.54466,7.0,66.27818,0.7335222,66.3785,2.5164778,68.89729,3.0,68.897415,69.90251,4.357852,69.90266,70.90399,--
6,6,1,1,1,3,2.550000e+00,1.0,5.0,--,--,--,70.90674,2.0,71.744644,0.8379005,71.84497,4.1120996,75.95987,1.0,75.959984,76.96597,6.0592318,76.96612,79.96986,--
7,7,1,1,1,3,2.550000e+00,1.0,6.0,--,--,--,79.971504,2.0,80.81144,0.8399301,80.91177,4.1100698,85.02372,1.0,85.023834,86.02848,6.0569735,86.028625,89.02986,--
8,8,1,1,1,1,2.550000e+00,1.0,7.0,--,--,--,89.031525,7.0,89.66087,0.62934947,89.761215,4.3206506,94.08378,9.0,94.08389,95.08895,6.057427,95.089096,96.09053,--
9,9,3,1,3,4,8.500000e-01,1.0,8.0,--,--,--,96.09214,7.0,96.828094,0.7359553,96.92842,2.5140448,99.44484,4.0,99.444954,100.45095,4.3588095,100.45109,104.4525,--
10,10,6,2,3,4,8.500000e-01,1.0,9.0,--,--,--,104.62192,2.0,105.361435,0.7395216,105.461815,2.5104785,107.974686,6.0,107.9748,108.978966,4.3570476,108.9791,112.98152,--
11,11,5,2,2,3,8.500000e-01,1.0,10.0,--,--,--,113.146545,7.0,113.87792,0.7313799,113.97828,2.51862,116.4988,5.0,116.49892,117.50393,4.357381,117.504074,120.50581,--
12,12,4,2,1,2,2.550000e+00,1.0,11.0,--,--,--,120.673416,7.0,121.51141,0.8379923,121.61174,4.1120076,125.72556,8.0,125.725685,126.73051,6.057085,126.730644,128.7319,--
13,13,3,1,3,4,2.550000e+00,1.0,12.0,--,--,--,128.7346,2.0,129.36105,0.6264378,129.46138,4.323562,133.78693,9.0,133.78703,134.79173,6.057117,134.79187,138.7939,--
14,14,4,2,1,2,8.500000e-01,1.0,13.0,--,--,--,138.96739,7.0,139.91098,0.9436011,140.01132,2.3063989,142.3198,9.0,142.31992,143.32385,4.3564715,143.324,145.32643,--
15,15,6,2,3,2,8.500000e-01,1.0,14.0,--,--,--,145.49873,7.0,146.028,0.5292763,146.12834,2.7207236,148.85078,3.0,148.8509,149.85696,4.3582273,149.8571,151.85889,--
16,16,6,2,3,1,1.700000e+00,1.0,15.0,--,--,--,152.02776,7.0,152.76118,0.7334269,152.86151,3.366573,156.22961,1.0,156.22974,157.23389,5.2061286,157.23402,158.23558,--
17,17,1,1,1,2,2.550000e+00,1.0,16.0,--,--,--,158.23831,2.0,159.47833,1.2400165,159.57867,3.7099836,163.28976,2.0,163.28989,164.29488,6.056563,164.29503,166.2969,--
18,18,3,1,3,4,8.500000e-01,1.0,17.0,--,--,--,166.29851,2.0,166.82802,0.529498,166.92836,2.720502,169.6502,9.0,169.65031,170.65553,4.3570166,170.65567,174.65675,--
19,19,3,1,3,2,2.550000e+00,1.0,18.0,--,--,--,174.65837,7.0,175.39436,0.7360015,175.4947,4.2139983,179.70972,4.0,179.70982,180.71393,6.0555654,180.71408,182.71574,--
20,20,3,1,3,3,2.550000e+00,1.0,19.0,--,--,--,182.71774,7.0,183.66087,0.9431275,183.76118,4.0068727,187.76874,3.0,187.76884,188.77254,6.0547857,188.77267,191.77475,--
21,21,4,2,1,4,2.550000e+00,1.0,20.0,--,--,--,191.94563,2.0,192.57736,0.6317303,192.67769,4.3182697,196.99736,4.0,196.99748,198.00287,6.057227,198.003,202.0048,--
22,22,2,1,2,1,8.500000e-01,1.0,21.0,--,--,--,202.00754,7.0,202.64413,0.6366031,202.74455,2.613397,205.35971,5.0,205.35983,206.36484,4.3573027,206.36497,207.36673,--
23,23,3,1,3,2,1.700000e+00,1.0,22.0,--,--,--,207.36838,7.0,207.7945,0.42611068,207.89484,3.6738894,211.56989,2.0,211.56999,212.57481,5.206436,212.57497,214.57669,--
