TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,3,1.700000e+00,1.0,0.0,2.299901e-06,9.420547,13.420217,13.591242,7.0,14.225419,0.6341773,14.325899,3.4658227,17.7932,4.0,17.793348,18.801317,5.2100754,18.801504,21.80329,--
2,2,5,2,2,3,2.550000e+00,1.0,1.0,--,--,--,21.969378,2.0,22.808947,0.8395703,22.909296,4.11043,27.02216,5.0,27.02228,28.02926,6.059884,28.02941,31.030756,--
3,3,5,2,2,2,8.500000e-01,1.0,2.0,--,--,--,31.198181,7.0,32.441757,1.243577,32.542095,2.006423,34.549255,5.0,34.54937,35.55291,4.3547287,35.553055,37.555813,--
4,4,4,2,1,2,2.550000e+00,1.0,3.0,--,--,--,37.722107,7.0,39.075615,1.35351,39.17594,3.59649,42.774067,8.0,42.774185,43.780247,6.0581408,43.78039,45.78212,--
5,5,6,2,3,1,1.700000e+00,1.0,4.0,--,--,--,45.946667,2.0,47.191837,1.2451715,47.292175,2.8548284,50.148544,6.0,50.148663,51.154617,5.207951,51.154762,52.15612,--
6,6,5,2,2,2,1.700000e+00,1.0,5.0,--,--,--,52.322662,2.0,53.258297,0.9356313,53.35864,3.1643686,56.524616,5.0,56.524734,57.53018,5.207519,57.53033,59.532116,--
7,7,4,2,1,2,1.700000e+00,1.0,6.0,--,--,--,59.69865,2.0,60.325058,0.6264079,60.425396,3.473592,63.901104,2.0,63.901222,64.906876,5.208229,64.90703,66.90912,--
8,8,2,1,2,1,8.500000e-01,1.0,7.0,--,--,--,66.915375,7.0,67.64205,0.7266764,67.74238,2.5233235,70.268036,5.0,70.26815,71.27312,4.3577433,71.27326,72.275696,--
9,9,4,2,1,4,2.550000e+00,1.0,8.0,--,--,--,72.445755,2.0,73.89207,1.4463114,73.99244,3.5036886,77.49818,2.0,77.49829,78.50296,6.0572042,78.503105,82.50458,--
10,10,4,2,1,1,2.550000e+00,1.0,9.0,--,--,--,82.67044,2.0,84.12588,1.4554313,84.22621,3.4945686,87.722176,1.0,87.72229,88.7272,6.0567584,88.72735,89.72909,--
11,11,3,1,3,4,8.500000e-01,1.0,10.0,--,--,--,89.73183,2.0,90.55905,0.8272202,90.65938,2.4227798,93.08409,6.0,93.08421,94.08886,4.3570313,94.089005,98.09022,--
12,12,6,2,3,4,1.700000e+00,1.0,11.0,--,--,--,98.25921,2.0,99.50827,1.2490582,99.6086,2.8509417,102.46143,7.0,102.46156,103.46619,5.206978,103.46634,107.46806,--
13,13,3,1,3,2,1.700000e+00,1.0,12.0,--,--,--,107.47117,7.0,108.50847,1.0372959,108.6088,3.062704,111.67317,4.0,111.67329,112.67719,5.206024,112.677345,114.67877,--
14,14,1,1,1,1,2.550000e+00,1.0,13.0,--,--,--,114.68042,7.0,115.30811,0.6276886,115.40844,4.3223114,119.733154,8.0,119.73327,120.74628,6.065854,120.74642,121.7478,--
