TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,4,8.500000e-01,1.0,0.0,2.5001355e-06,58.820694,62.82073,62.99518,7.0,63.7321,0.7369205,63.83252,2.5130794,66.34892,1.0,66.34907,67.360054,4.364878,67.360245,71.3626,--
2,2,1,1,1,1,2.550000e+00,1.0,1.0,--,--,--,71.36917,7.0,72.61509,1.2459131,72.71542,3.7040868,76.421906,9.0,76.42202,77.42903,6.0598545,77.42918,78.43084,--
3,3,3,1,3,3,2.550000e+00,1.0,2.0,--,--,--,78.43241,2.0,79.16534,0.7329295,79.26567,4.2170706,83.484825,8.0,83.48494,84.49,6.0575867,84.49014,87.49289,--
4,4,2,1,2,2,8.500000e-01,1.0,3.0,--,--,--,87.4945,7.0,88.43166,0.9371643,88.532005,2.3128357,90.84623,5.0,90.846344,91.85186,4.357358,91.852005,93.853294,--
5,5,3,1,3,2,2.550000e+00,1.0,4.0,--,--,--,93.85488,2.0,94.79835,0.9434657,94.898705,4.006534,98.90697,7.0,98.90709,99.91241,6.0575256,99.91255,101.913864,--
6,6,2,1,2,2,1.700000e+00,1.0,5.0,--,--,--,101.915436,7.0,102.332054,0.4166237,102.43239,3.6833763,106.117905,5.0,106.11802,107.12299,5.207559,107.12314,109.124855,--
7,7,1,1,1,3,1.700000e+00,1.0,6.0,--,--,--,109.12649,2.0,109.44828,0.3217906,109.54861,3.7782094,113.328735,3.0,113.32886,114.335976,5.209492,114.33613,117.33785,--
8,8,6,2,3,2,8.500000e-01,1.0,7.0,--,--,--,117.50819,7.0,117.83146,0.3232726,117.93178,2.9267273,120.86112,3.0,120.86124,121.865974,4.357789,121.86612,123.86852,--
9,9,1,1,1,4,2.550000e+00,1.0,8.0,--,--,--,123.87123,2.0,124.298744,0.4275149,124.39907,4.5224853,128.92381,1.0,128.92392,129.92902,6.0577846,129.92915,133.93147,--
10,10,1,1,1,3,2.550000e+00,1.0,9.0,--,--,--,133.93312,7.0,134.349,0.4158798,134.44934,4.53412,138.98563,8.0,138.98573,139.99039,6.057273,139.99054,142.9928,--
11,11,6,2,3,3,8.500000e-01,1.0,10.0,--,--,--,143.1626,7.0,143.68225,0.5196464,143.7826,2.7303536,146.51462,4.0,146.51474,147.52097,4.358371,147.52112,150.5225,--
12,12,4,2,1,2,2.550000e+00,1.0,11.0,--,--,--,150.69096,7.0,151.21536,0.5243961,151.3157,4.425604,155.74251,7.0,155.74261,156.74792,6.0569525,156.74806,158.74927,--
