TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,8.500000e-01,1.0,0.0,2.299901e-06,56.3665,60.36623,60.37146,7.0,61.210762,0.839302,61.311172,2.410698,63.723198,3.0,63.723347,64.73038,4.3589206,64.73057,68.731964,--
2,2,4,2,1,2,1.700000e+00,1.0,1.0,--,--,--,68.90818,2.0,69.54373,0.6355479,69.64414,3.464452,73.11018,3.0,73.1103,74.11642,5.208231,74.11656,76.1182,--
3,3,3,1,3,2,2.550000e+00,1.0,2.0,--,--,--,76.12225,2.0,77.0601,0.9378471,77.160446,4.0121527,81.17637,8.0,81.17649,82.18221,6.05996,82.182365,84.18419,--
4,4,1,1,1,2,2.550000e+00,1.0,3.0,--,--,--,84.186104,7.0,84.91037,0.7242615,85.0107,4.2257385,89.23773,7.0,89.23785,90.243385,6.057278,90.24353,92.245125,--
5,5,1,1,1,3,1.700000e+00,1.0,4.0,--,--,--,92.246765,7.0,92.87702,0.6302602,92.97742,3.46974,96.4492,9.0,96.449326,97.4543,5.207541,97.45445,100.45685,--
6,6,1,1,1,1,2.550000e+00,1.0,5.0,--,--,--,100.45841,7.0,101.19384,0.7354259,101.294174,4.2145743,105.51016,6.0,105.51028,106.514305,6.0558906,106.51445,107.515854,--
7,7,1,1,1,4,1.700000e+00,1.0,6.0,--,--,--,107.51745,7.0,107.94404,0.4265884,108.04443,3.6734116,111.72016,7.0,111.72028,112.723976,5.206521,112.72412,116.72533,--
8,8,5,2,2,3,8.500000e-01,1.0,7.0,--,--,--,116.891464,7.0,117.62704,0.7355716,117.727425,2.5144284,120.24418,5.0,120.2443,121.25015,4.35869,121.2503,124.25163,--
9,9,3,1,3,1,2.550000e+00,1.0,8.0,--,--,--,124.25444,2.0,124.777,0.5225649,124.8774,4.427435,129.30716,8.0,129.30728,130.32031,6.0658703,130.32045,131.32188,--
10,10,6,2,3,1,1.700000e+00,1.0,9.0,--,--,--,131.48732,7.0,132.0104,0.5230863,132.11073,3.5769136,135.68936,1.0,135.68948,136.69414,5.206825,136.69429,137.69614,--
