global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
6755.797314081468	n/a	45640797.34895038	n/a	16008.425493828305	n/a	256269686.791452	n/a	6289.252197902186	n/a	n/a	39554693.20881748	7475.949339775812	9621.716450654543	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00490426	n/a	2.40517661476e-05	n/a	0.0919191	n/a	0.00844912094481	n/a	0.0618831	n/a	0.00382951806561	n/a	-0.000764164	n/a	n/a	5.83946618896e-07	2.79652e-23	n/a	7.8205241104e-46	n/a	0.000257934	n/a	6.652994835599999e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6719.990288514361	-35.8070255671073	45158269.47772733	1282.143079963476	15587.720961913868	-420.7045319144363	242977044.786489	176992.30317334496	6307.541268083549	18.28907018136306	334.4900880988234	39785076.84857702	7450.8447985586035	9391.600859244663	1.285172	40.418381	0.10495424	0.0550558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0172287	-0.0123244399999999	0.00029682810369	0.0001518918213135	0.0487711	-0.043148	0.0023786201952099	0.001861749904	0.0901923	0.0283092	0.00813465097929	0.0008014108046399	-0.00084758	-8.3416e-05	6.9582290560000005e-09	7.183918564000001e-07	1.05879e-22	7.79138e-23	1.1210362640999999e-44	6.070560230440002e-45	0.00059797	0.000340036	3.575681209e-07	1.15624481296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6680.024220097833	-39.96606841652829	44622723.58109366	1597.2866246746198	15172.03771414576	-415.68324776810914	230190728.39946127	172792.5624750432	6285.78719338764	-21.754074695908457	473.2397658751646	39511120.64055607	7394.379313828454	9176.958149078564	1.184741	37.25985	0.0581769	0.0380623	-0.0712748302	-0.0173455231	0.0908194745	-0.0234664504	0.0098127215	-0.0754567978	-0.4202634594	0.0684482905	-0.0046289015	-0.0049932322	0.0968520714	-0.0365103891	0.008765483	0.0815788464	-0.0329679803	0.0738031451	-0.0425198664	0.1471113285	0.0514523624	-0.0924891543	0.0811561791	-0.0698900863	-0.0867545285	0.0790759724	0.0195316082	-0.0187619549	0.0606317184	0.0088609059	-0.030214686	0.0073803119	-0.0149771086	0.0059356321	-0.0304764531	0.007222511	-0.0748908321	0.0877505102	-0.0164751013	0.0097084722	-0.0053102946	0.0518721476	-0.0066898668	0.0198651265	-0.0723145067	0.010127872	0.0185936277	-0.0545772107	-0.0472542162	0.0088395072	-0.0311319155	0.0152079378	-0.0194411516	0.0424046453	-0.0128051759	0.003542009	-0.0102190329	0.0175916316	-0.0362289043	0.0230104207	-0.0600699635	0.0515543131	-0.0087089479	0.0218176278	-0.0258923851	0.0086959312	-0.0405959743	0.0274121066	-0.0813718793	0.0298050166	-0.0052611833	-0.0448983301	0.0137907634	-0.0139309496	0.0687042673	-0.0472023418	-0.0286429945	0.0142372614	0.0149195551	-0.027866519	0.0176735103	-0.0164178246	-0.0285117543	0.0976346487	-0.0598381522	-0.015035989	0.0219415404	0.0298747492	-0.0700668584	-0.0032112348	-0.0217859261	0.0203879826	0.0032385794	-0.0111363939	-0.0125846182	-0.0148626518	0.0397854464	0.0197744825	-0.0511451652	-0.0429571117	-0.0025190593	-0.0353337282	0.0265211178	0.0509709526	-0.0031880069	-0.0605202541	-0.0169409266	0.0488287137	-0.0636037877	-0.030634785	-0.0298868409	0.0408639919	0.0013792804	0.0306976542	0.0251566009	-0.0208165564	0.0021357305	-0.0069164091	0.046475309	-0.0149250841	0.0314458348	-0.0342427629	0.0214513996	-0.040501258	0.0055686187	-0.029826268	0.0179477327	-0.0678147501	0.0302708428	-0.0494797323	0.0230559472	-0.0545120099	0.0700370867	-0.0151986202	0.0256386964	-0.0375021586	0.0062117494	-0.0536536825	0.0317071922	-0.0402368974	0.017964693	-0.08305689	0.0151813556	-0.021525288	0.0082809062	-0.0481069094	0.0468995422	-0.0350926823	0.017495005	-0.0445135757	0.0137254806	0.0567908622	-0.0664018834	0.049604844	-0.0131961177	-0.0071194791	0.0188311671	-0.0844758818	0.0328962276	-0.0587191905	-0.0038487877	0.0541665891	0.0097072794	-0.0920786238	0.0330246533	-0.0532016546	-0.0405241292	0.0332106208	-0.0303876972	0.0348573549	-0.1212954688	0.1220211292	-0.3873390095	0.0254913525	-0.131563925	0.1192557977	-0.0853032397	0.038644178	-0.0997438717	0.0672197632	-0.0092769931	0.0535132295	-0.0363892492	-0.0199195553	0.1019313564	-0.0386281564	0.0297401398	-0.0243666588	0.0001236335	-0.0100065475	0.0132475497	-0.051859094	0.0536915125	-0.0038013405	-0.022218528	0.009252829	0.0015222804	-0.0273485196	0.012440843	-0.0442628982	0.0377175265	-0.0559635698	0.0085544724	-0.0505761607	0.0338182543	-0.0253872992	0.0116716662	-0.0350730333	0.0145777736	-0.0051574562	0.0376615998	-0.0214742902	0.0457470249	-0.0499303562	0.0580151032	-0.0375609901	0.0332106434	0.0031212297	-0.019456091	0.1028163994	-0.046229766	-0.0842063886	0.0643122528	-0.0079712401	0.0124904959	0.0032208575	-0.066684487	0.0058968049	0.0603761144	-0.0052943416	-0.0267938998	0.007266526	0.0449672928	-0.0256600879	-0.0587160606	0.0386077883	0.0312232841	0.0103857796	-0.0406596191	-0.0655403675	0.0338832005	0.0271333846	-0.0218086896	-0.0351046963	0.0359669248	0.0026999414	-0.0560754812	-0.0013655153	-0.0494643859	0.02519046	0.0054842324	0.0268799621	-0.0245671037	-0.0033762176	-0.0016489825	-0.0394455525	0.0485368486	0.0123997255	-0.0326673881	0.0366852877	-0.0200141012	0.0641272671	-0.0473960609	0.031229781	-0.022762737	0.0651226057	-0.019883221	0.0417211924	-0.0181410206	0.0109826319	-0.0228224673	0.056693773	-0.0376002542	0.0003522413	-0.0716443881	0.0543244038	-0.0440424198	0.0293007619	-0.000684931	0.0439952547	-0.0622765946	0.0258781068	-0.0083918357	0.0034404747	-0.0129804765	0.0558293202	-0.0141004073	0.0133686005	-0.0200526422	0.0082005607	-0.0366136359	-7.5783e-05	0.0316153815	-0.0586730676	0.0060618475	-0.0622066379	0.0129295993	-0.0382962155	-0.057683007	0.0618641455	-0.0842537987	0.0076087895	0.0146650627	-0.0295013677	0.0728451553	-0.0128374433	-0.0227599464	0.0581840381	-0.065227364	0.0873736823	-0.0205185036	0.0060931735	0.0384618136	-0.0350598398	0.0533000464	0.0532996484	0.053298985	0.0532980563	0.0532968622	0.0	0.0	-0.0153147	0.0019139999999999	0.00023454003609	3.663395999999997e-06	0.0834435	0.0346724	0.00696281769225	0.00120217532176	0.0985219	0.0083295999999999	0.0097065647796099	6.938223615999987e-05	-0.00070636	0.00014122	1.9943088400000017e-08	4.989444495999999e-07	-0.0	-1.05879e-22	0.0	1.1210362640999999e-44	0.000721968	0.000123998	5.21237793024e-07	1.5375504004000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6673.814255981304	-6.209964116528681	44539796.72333929	38.56365432857385	15180.165408582672	8.127694436912861	230437421.83192992	66.05941685982428	6277.254826647743	-8.532366739897043	72.8012821841013	39403928.15867239	7366.5578489051295	9255.58966149428	1.271579	39.990898	0.09866771	0.0530663	-0.0791909079	0.009271064	0.0316231238	0.0914121596	0.0403469072	-0.0678484561	-0.3927382124	0.0639199095	-0.0015865814	0.0207370914	-0.0525056968	-0.0408529718	0.0829733809	0.0014519577	-0.0022401621	0.1062886652	0.0226055242	0.1314572709	-0.0417950383	-0.1529550227	-0.0185456541	-0.0346335067	0.056308338	0.0941983404	-0.0360105612	-0.0028423486	0.0924066642	-0.0226633435	-0.035681833	0.0549756523	0.0251798267	0.0183541719	0.0113316492	-0.0368987683	-0.0525469692	0.073658698	0.0375179058	-0.0104663182	-0.0400614364	-0.0100390393	0.0157840771	-0.0004186703	-0.0570095807	0.0682420526	-0.0473606084	0.0002066532	0.0481431606	-0.0295140541	0.0417340544	-0.032650674	0.0311381214	0.0315123268	-0.0369360936	0.0141234248	0.0301522929	-0.0392958036	-0.0030923724	-0.0053249153	-0.0488457905	0.0280260376	0.0307492962	0.0297872228	0.0136852987	-0.022769128	9.44786e-05	-0.0014761779	0.010594895	-0.0468757946	0.0710846661	-0.0165247962	0.0082822001	0.0708758485	-0.0094065153	0.0442622157	0.0216945868	-0.0192461792	-0.0595761978	-0.0994704671	-0.0092080357	-0.0057332316	-0.0181913618	-0.0226924632	0.0262589294	-0.0249528022	-0.0037027142	0.0089822111	-0.0175833954	-0.0296577287	-0.0466959841	-0.0205424874	0.0675494495	0.0043652734	-0.0164512858	0.0099624589	-0.1026378611	0.0103275418	-0.0686464624	0.0414536982	-0.0920842629	0.0105050131	0.008920058	-0.0496651589	0.0135803823	-0.0067237384	-0.0217313527	-0.0167426404	-0.0250404927	-0.0175313434	-0.0421591562	-0.0606003044	0.0015034274	-0.0202013631	0.0180759315	0.0024019074	-0.0273609997	-0.0406823526	0.0307921651	0.0619562507	0.0026263788	0.0269599762	0.0527773633	0.0487056684	0.0188104429	-0.03492296	-0.0453051074	0.0191398842	-0.0011998148	0.0449779907	-0.0095926812	0.0194056929	0.0520214979	0.0059464925	-0.007594732	-0.0283155303	0.0187784364	-0.0221431132	0.0209363921	-0.0699008873	-0.0243024951	-0.0198426868	-0.0289122088	0.0049658831	-0.0108389975	0.0031334121	0.0122610975	-0.0035799658	0.0050135082	0.0819063233	-0.0166585412	-0.0640386953	0.0081024546	0.021737365	-0.0008184878	-0.0256461994	-0.0601788291	0.0291311588	0.0130967046	0.0714163651	-0.0463482863	0.0629459886	0.0034345052	0.0088131647	-0.0695757961	-0.055228717	-0.0382607816	-0.0663032426	-0.0529125451	0.0541107271	-0.1123140909	0.0709393739	-0.2974013757	0.0686658993	-0.1169451913	0.0632599853	-0.1113415745	0.0007883606	-0.0185355	0.0846575244	0.0562519221	0.0514894163	-0.0482923349	-0.0423154549	0.0452541206	-0.0390085033	-0.0296345453	0.0151066829	0.0066252177	0.0077887244	0.0427588036	-0.0477653197	-0.0441260762	0.0532463512	0.0140786748	-0.0284574357	0.0582363412	0.0264142609	0.0691592083	-0.0284766781	-0.0114446511	0.0760311832	0.014502617	-0.0159765315	0.0170730874	0.0406836749	5.41764e-05	-0.0368188034	-0.0487423898	-0.0539369943	0.0118784762	0.0061410103	0.0226157873	0.0773431656	0.0229706773	-0.0041751153	0.0309195659	0.004041905	-0.0118318336	-0.0329369404	0.0594295793	0.046039296	-0.0868014892	0.0237580229	0.009605935	-0.0407283335	0.0317585471	-0.0015115784	-0.0143002937	-0.0218064518	0.0273935194	0.0552939077	-0.0059167373	0.0154471832	-0.0407036112	-0.0450069915	-0.0218024747	-0.0009837373	0.064226925	-0.0017080695	0.0099880949	-0.0539213756	0.0165485774	-0.0190104212	-0.0602122566	0.0367685436	0.0603302637	0.0223914099	0.0877336537	-0.0228543583	-0.0023982217	-0.0543226096	0.0102134443	-0.0027904406	0.026809733	-0.042604961	-0.0402073886	0.0238231647	-0.0238393689	-0.0132592775	-0.0048959796	-0.0067658408	-0.0232477729	0.050174085	0.0159427497	0.0063961408	0.0096032173	-0.0201545945	0.0090309005	-0.015113432	0.033757694	0.0825640721	-0.0469456651	0.0439761967	0.0576560841	0.0040354127	0.052619432	-0.032515873	-0.0169249934	-0.0282569164	0.0669294425	0.0418406301	0.0376265957	-0.0208474164	0.0112750285	0.0525331779	-0.000405977	-0.0335943231	0.0631954053	-0.0408566341	-0.0257627371	-0.0104173158	0.0078802651	0.0166637435	-0.0075961758	-0.0074158744	0.0317000472	-0.0077582409	-0.0096332678	0.0084600761	0.0276629802	-0.0147979745	-0.0212751812	0.0558868552	-0.0209513228	-0.0139183037	0.0003930837	-0.0001920763	0.0111497786	-0.011316059	-0.0587131759	-0.0356712554	-0.0252069736	0.0550255439	0.053298985	0.0532954028	0.0532894327	0.0532810749	0.0532703297	0.0	0.0	-0.00287839	0.01243631	8.2851289921e-06	0.0001546618064161	0.131425	0.0479814999999999	0.0172725306249999	0.0023022243422499	0.101125	0.0026031	0.010226265625	6.7761296100000574e-06	-0.000772304	-6.594400000000007e-05	4.348611136000009e-09	5.96453468416e-07	-0.000194921	-0.000194921	3.7994196241e-08	3.7994196241e-08	0.000269897	-0.000452071	7.2844390609e-08	2.04368189041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
