global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
6593.894811120957	-15.38259159079189	43479448.78012788	236.62412404910137	19753.882247066496	50.25308609008789	390215863.8309689	2525.372661577785	6128.56839890253	19.71020402123941	388.4921425588821	37559350.62002672	7814.839883104542	12198.505801468722	0.977486	33.867832	0.1688537	0.10614	-0.1350937633	0.0312668675	-0.1512253165	-0.0039078967	0.0059639324	-0.1257603409	-0.0956234011	0.1095780518	0.1389095407	-0.060912275	-0.0781918683	-0.0527595786	0.0250130929	0.0263371028	-0.0392181772	-0.0721821163	0.0795156441	-0.0518508597	0.0246776486	-0.000942724	0.0885482023	0.0254762194	0.0415430848	-0.1150849428	0.0059717979	-0.0231480595	0.1079285296	-0.0453873699	-0.1340304828	-0.0925203574	0.0805235462	-0.0368511211	-0.1548924525	-0.1370482315	-0.0588514732	-0.0845993547	-0.0169795742	-0.0217703107	-0.0584356034	0.0689905937	-0.1448299875	-0.0682985165	-0.095671077	-0.0121356067	-0.0480428463	-0.0460491285	0.0722444774	-0.0700412159	-0.0570639792	0.0785638379	0.0054552887	0.0137331918	-0.0472824519	0.0461440947	-0.0350686864	0.0631677512	0.0966818005	-0.0195535682	0.0587046346	-0.0834550048	-0.0680238094	-0.0531511943	-0.1035176457	-0.0773048848	0.0770503469	0.08218891	0.0243720269	0.1041410001	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.077516	-0.0072529999999999	0.006008730256	5.2606008999999934e-05	0.0680222	0.0043653	0.00462701969284	1.905584409000002e-05	-0.222717	-0.089636	0.049602862089	0.0080346124959999	0.000367063	0.000490268	2.4036271182399995e-07	1.3473524596899998e-07	0.00485444	0.0005757699999999	2.35655877136e-05	3.3151109289999974e-07	0.00183018	0.00028595	3.3495588324e-06	8.176740250000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6634.875300889887	40.980489768930056	44021570.258358665	1679.400541701381	19714.23672275543	-39.64552431106495	388651129.5608388	1571.7675978992418	6123.480702955898	-5.087695946632266	25.88465004537839	37497015.91947326	7775.775154497744	12277.256329059255	1.132877	39.251831	0.04931589	0.0301633	-0.1383494606	-0.0025682388	-0.1388648462	-0.0701536162	-0.1634913839	0.0283303779	-0.1007682272	0.0313524844	0.1274403477	-0.0452934214	-0.1033590859	-0.1412593058	-0.065352462	0.0082391191	0.1615801968	-0.0367539821	-0.0346248918	-0.0635623424	0.0922712489	0.0448616357	0.0819552571	0.0477718253	0.0449804918	-0.0148618131	0.0774595952	0.1648276753	-0.1297062195	-0.0358031591	-0.0852010021	-0.1524182997	-0.2187074518	0.187449485	-0.0793951177	-0.0681763976	-0.1804628906	-0.0488155658	-0.0820262925	0.0638953946	-0.0119034314	-0.0360025736	-0.0752406409	-0.1666952062	-0.0002083427	-0.2186723495	0.0436542591	-0.0725408454	0.0633300749	0.0511099433	-0.0687226758	-0.0550223109	-0.099213575	0.0009036163	0.01306757	0.0031222106	-0.0752796805	0.16010941	0.0101796509	0.1347645197	-0.0606996883	-0.1383596934	0.2082335708	0.2095943201	-0.1569858231	-0.0775866341	0.0742426181	0.0512193646	0.0667282527	-0.147017842	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.0951438	-0.0176278	0.00905234267844	0.0003107393328399	0.0629542	-0.005068	0.00396323129764	2.568462400000003e-05	-0.215672	0.0070449999999999	0.046514411584	4.963202499999994e-05	-2.44388e-05	-0.0003915018	1.5327365940324e-07	5.9725494544e-10	0.00485444	0.0	2.35655877136e-05	0.0	0.00183018	0.0	3.3495588324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6605.773042234713	-29.1022586551735	43636237.48551486	846.9414588326209	19730.4381234169	16.20140066146996	389290188.5419831	262.4853833934793	6116.863009841721	-6.6176931141772	43.79386215342833	37416013.08116991	7783.67164207809	12191.252527075812	1.188122	41.165939	0.1748696599999999	0.0865124	-0.1103284667	-0.0411794066	-0.1245383563	-0.1061043752	-0.0494314617	0.0004761218	-0.1177598448	-0.1065117591	0.1334733379	-0.0595486827	-0.0141256729	-0.1068008289	0.0131309676	0.2730894159	0.0123306791	0.1089705199	-0.0868457836	0.1301416158	-0.0241444424	-0.1134435533	0.0321189472	-0.1176809173	-0.0920969398	0.1042029954	0.1277268517	-0.0598966698	-0.0530852381	0.0854103835	-0.1383889071	0.0652661883	0.0125853284	0.0204659117	0.1278229498	0.0075922684	-0.1720967204	0.1060809095	0.1691541848	0.0604957278	-0.0908139803	-0.0029239587	-0.0887787518	-0.1299349648	-0.0152442563	-1.89727e-05	0.0871732719	0.1968742868	0.1955101178	0.0811960678	0.1038189972	0.115329359	-0.0021025196	-0.0291878489	0.0155985009	-0.03836069	0.050554792	-0.1571525855	-0.0610413559	0.1111676604	0.0805509595	0.0525111639	0.0667851114	-0.046269897	-0.1331408686	-0.1533729239	-0.0206225779	0.0758527552	-0.0430505481	-0.1629089498	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0523582	0.0427856	0.00274138110724	0.00183060756736	0.117438	0.0544838	0.013791683844	0.00296848446244	-0.175591	0.040081	0.030832199281	0.001606486561	-0.000457684	-0.0004332452	1.8770140332304002e-07	2.0947464385600003e-07	0.0045373	-0.0003171399999999	2.058709129e-05	1.0057777959999977e-07	0.00183018	0.0	3.3495588324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6613.006282822125	7.233240587412183	43731852.0966449	52.31976939538695	19716.51736807823	-13.92075533866955	388741057.1257306	193.7874291990968	6132.759804941153	15.896795099431984	252.70809443332476	37610742.825101845	7831.835538256177	12223.229740734996	1.337649	46.346729	0.14584925	0.0805822	-0.2008975826	0.0588658515	-0.2251611793	0.1620478724	0.0436744374	-0.2173085547	0.06734891	-0.0518712771	0.1721713558	0.0320272504	-0.0496773987	0.0690366558	0.0958068633	-0.2284724208	-0.0794017934	-0.0910075384	0.0390498646	-0.2517440527	-0.1299903887	0.2877344178	0.1345372088	-0.0975194716	-0.0414877272	-0.007195152	0.0252979997	0.013503375	-0.0010130695	0.0299086259	0.0814540642	-0.0626290006	0.1377158547	-0.1343424819	-0.0719049457	0.0272103029	0.203896986	0.0096885983	-0.1378950182	0.1201580897	0.0906906004	0.0864106372	-0.2210190765	-0.0174655607	-0.0364600921	0.1171301734	-0.1508893025	-0.2697757752	-0.0707615241	-0.1503182943	-0.1645299692	-0.0544333346	-0.0124440603	0.0599997967	0.1085088386	0.2981866743	0.1416729031	-0.0064138011	0.0073949838	-0.0117736539	-0.0248353634	0.0766497611	-0.0218300377	-0.0248618479	-0.0118797025	0.1534011632	0.0683166582	-0.0656015058	-0.046004545	0.1913329689	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0637252	-0.0113669999999999	0.00406090111504	0.0001292086889999	0.0850167	-0.0324213	0.00722783927889	0.00105114069369	-0.246383	-0.070792	0.0607045826889999	0.0050115072639999	-0.0007521929999999	-0.0002945089999999	8.673555108094112e-08	5.657943092488495e-07	0.00449693	-4.037000000000051e-05	2.02223794249e-05	1.629736900000041e-09	0.00153968	-0.0002904999999999	2.3706145024000004e-06	8.439024999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6603.8884160506905	-9.11786677143482	43611342.211648494	83.13549446163522	19777.007545518874	60.49017744064258	391130027.4555105	3659.0615668004248	6138.94970407197	6.189899130817139	38.314851249690776	37686703.46912532	7820.571035840057	12256.83665202998	1.163569	40.315216	0.18300795	0.126091	-0.1717022581	-0.0382261661	-0.1758721926	-0.0327007034	0.0635959846	-0.0266356307	-0.0200372834	0.1309488737	0.14747212	0.0186894953	-0.1786753816	-0.04169261	-0.0607345505	-0.0017824556	0.0880066577	0.1239444853	0.1964165086	-0.0581410743	-0.1749878873	0.0513674449	-0.1624239391	0.0056198331	0.1177647318	-0.1104657809	-0.059959846	-0.0522929727	0.0901973467	0.1558937088	0.0845673191	0.0547971261	-0.1102799809	-0.0834412449	0.0579750317	-0.0331511664	-0.0011531863	0.2977104605	-0.1080978835	-0.0148827787	-0.0618043191	-0.0046963501	-0.1570052507	-0.0725330703	-0.0588763226	-0.0564975308	0.016463935	-0.0218745378	0.1603748711	-0.1864982771	-0.0216215503	-0.1265211681	0.1674401429	0.105929244	0.1657168388	-0.0377675948	-0.0586601117	0.0475059393	0.0474661649	-0.0347359489	-0.0787655999	0.0611183442	-0.1647123302	0.1041823	0.1935358457	-0.0097437311	-0.0377047826	0.1511303873	0.0768859677	-0.0950258712	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0528351	0.0108900999999999	0.00279154779201	0.0001185942780099	0.0855941999999999	0.0005774999999998	0.0073263670736399	3.335062499998817e-07	-0.169941	0.0764419999999999	0.028879943481	0.0058433793639999	-0.00234062	-0.001588427	2.5231003343293173e-06	5.478501984399999e-06	0.00451997	2.3040000000000213e-05	2.04301288009e-05	5.308416000000097e-10	0.00183018	0.0002904999999999	3.3495588324e-06	8.439024999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6596.930467707813	-6.9579483428778985	43519491.59577162	48.413045142157294	19776.24606213569	-0.7614833831830765	391099908.3101375	0.5798569428639442	6122.352969003653	-16.596735068316775	275.45161492789583	37483205.87706784	7807.882030751391	12201.008556732288	1.243805	43.095242	0.2348393	0.131656	-0.0721562407	0.0141432324	-0.0775356134	-0.0549351939	0.1504232201	0.0927500986	-0.0099042589	0.1155456866	0.1139900501	-0.0396014515	0.0166410592	-0.0970534162	0.0883974521	0.0690660353	-0.0053158184	0.0546984769	-0.0894923371	-0.1086763789	0.0010232621	-0.088885761	0.1123148882	0.0797822129	0.0155804186	0.094542948	-0.1438984672	-0.0834161403	-0.0168041277	-0.0835854963	0.0875712453	-0.0042989223	-0.0652327643	-0.0304329716	0.0336190618	0.0544658127	-0.1103681881	-0.1079153907	0.1034454621	0.0545912977	-0.0126644299	0.0948851792	-0.12816819	0.0249899858	-0.0512494823	0.0070425273	0.1420132711	0.0719229676	0.0087533423	0.0628228041	0.0414821812	0.043947916	-0.1437369115	0.0821895405	-0.0797198989	0.1284268666	-0.0213620105	0.0610894343	0.0656511084	-0.1374349969	0.0066819546	0.0289926825	0.0522163757	-0.117884782	0.0304647408	0.0220460868	0.0210229709	-0.0818805382	-0.0881769119	-0.1297549743	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.0601545	-0.0073193999999999	0.00361856387025	5.357361635999996e-05	0.137976	0.0523818	0.0190373765759999	0.00274385297124	-0.0552384	0.1147026	0.00305128083456	0.01315668644676	-0.0013298	0.00101082	1.0217570724e-06	1.7683680399999998e-06	0.00444609	-7.388000000000013e-05	1.97677162881e-05	5.458254400000019e-09	0.00195419	0.00012401	3.818858556100001e-06	1.5378480100000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6588.744500951303	-8.185966756509515	43411554.09881604	67.01005173867891	19793.692945194245	17.446883058553794	391790280.40863246	304.3937284588514	6113.869390261431	-8.483578742221653	71.97110827547512	37379398.92117569	7796.420795332159	12205.030910935384	1.207263	41.829124	0.0706811	0.0346714	-0.1413242385	-0.1656827192	-0.1486412746	-0.108972128	0.200443085	-0.1048117898	0.1312042638	0.1320899038	0.1672443575	-0.1194691787	0.0777544262	-0.0236374166	-0.0219510015	-0.03431203	-0.0156621117	0.123153817	-0.0955804427	0.1429935606	0.1255426671	-0.0713247736	-0.0552135822	-0.0791234068	-0.0010902887	-0.0197211281	0.0989938815	-0.0763032045	-0.2264323465	0.0208759803	0.0979877028	-0.0189210357	0.0197256614	-0.0760211002	0.1178433158	-0.0866603476	0.215612112	-0.0673109141	0.01373359	-0.027695064	0.0861023802	0.00544498	-0.1568450694	-0.0880006225	-0.1212324072	0.0828311551	-0.002239594	0.0330814359	-0.0558858647	-0.0368361708	0.112560035	-0.0912915887	-0.1178748021	-0.1638271441	0.0298996234	-0.1803165623	-0.0481328775	-0.0703798401	0.0218704403	0.0532870989	-0.0617403795	0.2243415311	0.0785822429	-0.0272453552	-0.0010247086	-0.0329134872	0.0411192749	3.97e-05	0.0537945426	0.1122822822	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0694249	-0.0092703999999999	0.00481981674001	8.594031615999996e-05	0.127692	-0.0102839999999999	0.016305246864	0.0001057606559999	-0.0780446	-0.0228062	0.00609095958916	0.00052012275844	-0.00111265	0.0002171499999999	4.715412249999997e-08	1.2379900225e-06	0.00467134	0.00022525	2.1821417395600003e-05	5.0737562500000286e-08	0.00183018	-0.00012401	3.3495588324e-06	1.5378480100000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6601.257423203627	12.512922252323731	43576599.56740098	156.57322329269846	19750.401903963088	-43.29104123115758	390078375.3680688	1874.1142508777853	6157.078675426136	43.20928516470485	1867.0423244447827	37909617.815387264	7830.605917498632	11264.139562591665	3.448986	119.500153	1.298593555	0.7360839999999998	0.2187112102	0.5577344339	0.2270551701	0.4186985812	0.0425476713	0.5267008778	0.0561767355	0.3077006691	-0.1747891258	0.3747686782	-0.1815195014	0.2204841421	-0.0045928669	-0.0798330848	-0.0384603524	0.0735853592	-0.1212962135	0.292203856	0.0452471171	-0.0907830645	0.1529677659	-0.1570318906	0.0422458423	0.0257036127	-0.1241627332	-0.1030592833	0.0061715511	0.0167754969	0.0002672084	-0.0621285691	-0.0947017046	-0.004789962	0.1013970366	0.0815920336	0.0764181763	-0.0648182587	-0.1759545381	-0.1120422802	0.0675568057	0.0231197249	0.0457599502	0.5948806441	0.3099686434	-0.2325727736	0.236647335	0.0085691043	-0.0605274682	-0.0733446531	0.1098509573	0.0176702402	0.0918638678	-0.2445739737	0.0056446804	0.1229531185	-0.0518130146	-0.0167905108	-0.0716724307	-0.0051703507	0.0270697312	0.0100107679	-0.0246159974	0.0423032885	0.0743652385	-0.0222690044	0.0009094954	0.045370428	0.0522329382	0.1240870007	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0740292	-0.0046043	0.00548032245264	2.119957849000005e-05	-0.0262177	-0.1539097	0.00068736779329	0.02368819575409	0.640959	0.7190036	0.4108284396809999	0.51696617681296	0.00497901	0.00609166	3.71083215556e-05	2.47905405801e-05	0.0040893	-0.00058204	1.6722374489999998e-05	3.387705616000008e-07	8.23609e-05	-0.0017478191	6.78331784881e-09	3.0548716063248103e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
6582.0476077678495	-19.209815435777276	43323350.71092247	369.0170090766268	19742.18325910568	-8.218644857406616	389753799.8361126	67.54612329217622	6137.864122108361	-19.214553317775422	369.1990592016346	37673375.98146504	7755.116983426217	11215.267029205212	1.647565	57.084671	0.5161851550000001	0.232192	0.2549206225	0.3226974685	0.2696064962	0.4343581125	-0.2306814788	-0.2207722698	-0.0982326534	-0.0205564564	-0.2031137101	0.0952714247	0.0033347421	0.4033001079	-0.0151280723	-0.0608887837	0.2372719388	-0.0971471496	-0.0146721485	-0.066025706	0.1005839462	-0.0596363735	-0.1406876781	-0.0096089772	-0.0644657932	-0.1592442167	-0.0285276701	0.0834439913	-0.1085351315	0.0924095901	-0.0054482212	-0.1146839955	0.0022211021	0.0682039923	-0.0170549173	-0.1512826943	0.0369938197	0.0110047503	-0.0343146402	0.0091570307	-0.0506726145	0.027720644	0.198739299	0.181437324	0.196454482	-0.0928807274	-0.473458875	0.0091284195	-0.0102865206	0.1257613683	-0.18599345	-0.0935723089	0.0009937495	-0.0213096404	0.0500248252	-0.0553043241	-0.0850810448	-0.0882842861	0.0534122729	-0.0428030007	-0.0381371873	-0.016230411	0.0003760298	0.1319670143	-0.0905840892	-0.0576176583	0.0944434504	0.1272273736	0.1386051545	0.0212359361	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.195113	-0.1210838	0.038069082769	0.01466128662244	0.0188182	0.0450359	0.00035412465124	0.00202823228881	0.705815	0.064856	0.498174814225	0.004206300736	0.00737984	0.00240083	5.763984688900003e-06	5.44620384256e-05	0.00644293	0.00235363	4.15113469849e-05	5.539574176900003e-06	0.00103209	0.0009497291	1.0652097681e-06	9.0198536338681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6530.635372937305	-51.41223483054455	42649198.37425997	2643.217890271058	19736.75594038964	-5.427318716039736	389539535.0505058	29.455788445475203	6122.725761169169	-15.138360939191443	229.16997192523723	37487770.746484585	7768.831871516856	11137.795289848686	1.430729	49.57177	0.3509641999999999	0.208782	0.1874526535	0.08676441	0.2305451236	0.217250846	0.0513825364	-0.1189663311	0.0234395406	-0.0658902186	-0.2332572535	-0.1677418128	-0.0636326436	0.202197509	-0.0530080361	-0.0264270937	-0.0753252336	-0.0080220737	-0.1793159489	-0.1091101208	0.0514721686	0.0235381006	-0.0539739614	0.0760758878	0.1477292833	-0.0615866505	-0.0125810657	0.0468470674	0.0341729999	-0.0716541422	-0.0055943594	-0.0703432657	0.0770231744	0.084170815	0.0418949664	0.0764579847	-0.0220044331	0.0417183659	0.0788924154	0.0847471224	0.0585219305	0.0855021015	0.1672769902	0.2022934273	-0.1016764937	0.0473848889	-0.2880431494	0.0153511432	-0.042018149	-0.0574499602	0.0945975237	0.0579844981	-0.1082971083	0.1031298847	0.0444137801	-0.0816911688	0.002501229	0.2081774509	-0.0072482441	-0.0438501662	0.0490862912	-0.0395579941	-0.0120689448	-0.0615981066	-0.0505689347	0.0801522639	0.0405478743	-0.0847531829	-0.0896512483	-0.1405603216	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.194364	0.0007489999999999	0.037777364496	5.610009999999995e-07	-0.016564	-0.0353822	0.0002743660959999	0.00125190007684	0.502399	-0.2034159999999999	0.252404755201	0.0413780690559999	0.00575308	-0.00162676	2.6463480976000016e-06	3.30979294864e-05	0.00614036	-0.00030257	3.77040209296e-05	9.154860490000017e-08	0.0013311	0.0002990099999999	1.77182721e-06	8.940698009999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6581.222920328	50.58754739069536	43312495.127050616	2559.099951005849	19725.20796132088	-11.547979068760467	389083829.1173567	133.35582057252992	6133.391383632644	10.665622463474392	113.75550253336957	37618489.864819154	7750.528049460647	11151.916165723009	1.090764	37.792683	0.2086531000000001	0.105428	0.2268186494	0.0887984602	0.2372545515	0.1273375161	-0.0987996692	-0.0818553006	-0.1504904624	-0.2354010272	-0.2008631491	-0.099461158	-0.0944501262	0.2248587486	0.0254475251	-0.0854504273	0.0487366312	-0.0347750705	0.0133018069	0.1106486319	-0.1491628877	-0.0203887684	-0.0164740397	0.1717466873	0.0131098896	-0.0096407458	0.1145992706	-0.1023817152	-0.1063461515	-0.1132045402	0.0718022926	0.1748091861	0.0284162209	0.0079046794	0.0248127099	-0.0279283395	0.0107187942	0.1696018513	0.1306841714	-0.1011931197	-0.0406417014	0.0429387792	0.2065842183	0.107243316	-0.0117023505	-0.0996390298	-0.2091106489	0.0468902207	-0.0318756608	0.0005466663	-0.099822286	0.0474678964	0.1148025566	0.0648702505	0.0165089543	-0.1286920987	0.1625624158	0.0443142807	0.0778571758	0.0730739116	-0.015818396	0.1579077591	0.130000437	-0.1610086043	0.1084992121	-0.0497020419	-0.1331749763	-0.085449324	0.0267130145	-0.1098042852	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.182882	0.011482	0.0334458259239999	0.000131836324	-0.0259156	-0.0093516	0.00067161832336	8.745242256000003e-05	0.413464	-0.088935	0.170952479296	0.007909434225	0.00451784	-0.0012352399999999	1.5258178575999985e-06	2.04108782656e-05	0.0059739	-0.00016646	3.568748121e-05	2.7708931600000078e-08	0.00190709	0.00057599	3.6369922681e-06	3.317644801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6609.787291971644	28.564371643643423	43689288.04510984	815.9233273961806	19809.78047156334	84.57251024245852	392427402.3315322	7152.509488710752	6144.716526523606	11.325142890962525	128.258861500719	37757541.19133233	7773.561526820922	11333.65308313473	1.34429	46.576828	0.3092757	0.178263	0.1111515826	-0.0010252525	0.1309074722	-0.0727578721	0.028415489	0.1393439189	-0.1509581019	0.0192574862	-0.1025948073	0.0234821779	-0.0364627154	-0.0628927571	-0.001983982	0.0280173371	-0.1147589863	0.0586232078	-0.1540344508	-0.1355678229	-0.0641720268	-0.1151607703	-0.0771414863	0.0217151738	-0.1929722547	0.0708525451	0.0369820676	-0.0214359423	-0.0202347493	0.0924153192	-0.1313775548	-0.137929367	0.1505922579	-0.1399354322	-0.1465756734	0.1406974576	-0.0034905112	0.0337932553	0.0427404395	-0.0120936348	-0.0355557994	-0.128286649	0.1314774162	0.0353223269	-0.0137793161	-0.0923674672	0.0684199689	-0.0075808604	0.0594555789	0.0801527495	0.1096250714	-0.0370505054	-0.1413042019	0.2680459309	-0.0744344761	-0.0184467916	0.0864692717	-0.1680823345	-0.0353145326	-0.024560047	0.1199199572	0.0448200412	-0.001210896	0.040941033	-0.1282024141	0.0127940849	0.1766368861	0.0503256776	-0.1608776611	0.2034529126	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.173656	0.0092259999999999	0.030156406336	8.51190759999997e-05	-0.0206539	0.0052617	0.00042658358521	2.768548689000001e-05	0.240259	-0.173205	0.057724387081	0.029999972025	0.00330286	-0.00121498	1.4761764004000012e-06	1.09088841796e-05	0.00647033	0.00049643	4.18651703089e-05	2.464427449e-07	0.00118684	-0.00072025	1.4085891856e-06	5.187600624999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
