global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
6054.385660259475	n/a	n/a	36655585.72315556	13800.920743029978	n/a	n/a	190465413.3553951	5347.076643419266	n/a	28591228.63059984	n/a	6358.993445315696	9615.987089502149	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0216616	n/a	0.0004692249145599	n/a	0.0422898	n/a	n/a	0.00178842718404	-0.0532651	n/a	0.00283717087801	n/a	0.000568536	n/a	n/a	3.23233183296e-07	-0.0	n/a	0.0	n/a	-0.00202739	n/a	4.1103102121e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5981.228380185413	-73.15728007406233	5351.9876278347965	35775092.935935415	13540.062296904283	-260.8584461256942	68047.1289151117	183333287.00404888	5339.439899688042	-7.63674373122376	28509618.442380644	58.319854816385394	6343.65368909764	9369.346894538012	1.24643	44.827194	0.0466721999999999	0.0219713	-0.1641750423	0.058785342	-0.1164579939	0.0717133838	-0.0477103048	0.2579889045	-0.0636410217	0.0908749613	-0.1348917897	0.1001180232	-0.1379263371	0.1312583669	-0.1324455773	-0.1170220128	0.2032049439	-0.2235940662	0.0380947943	-0.1880985611	0.1829284426	-0.0073385437	0.1991993108	-0.0442824755	-0.0116996289	0.0030449934	-0.0288137179	-0.1628171212	0.1238858346	-0.1686324559	0.0117062874	-0.0623385116	0.1012223935	-0.1111026047	0.090134599	-0.1355952459	0.0623518225	-0.069319205	0.0293168313	-0.0541223251	0.1242812265	-0.0962235537	0.0241589348	-0.0382965421	0.0662813753	-0.0459999886	0.1148533055	0.0074149433	0.1175863767	-0.059270508	0.0776344246	0.0234635251	0.0096313165	-0.0675758273	0.1160025677	0.0737012281	-0.0896337061	-0.1806046882	0.0348307942	0.0492619401	0.0987361095	-0.0451792341	-0.0602272871	0.1149047366	0.0166224022	0.0289227081	-0.0979793474	-0.041377926	-0.1237443127	0.0057937179	0.057527274	0.1703805247	-0.1531737503	-0.0941313191	0.150382962	0.2168625037	-0.1822574642	0.2054050083	-0.0106635058	0.131282207	-0.1479875939	0.0480471181	0.1477656873	-0.1460498187	0.0128999759	-0.1036307719	0.0652330649	-0.0714158135	0.1091102081	-0.0350679441	0.0087498969	-0.0608313421	0.020946092	-0.1456907056	0.0201593133	-0.0150598022	-0.0018794732	-0.0886909745	0.0579778095	-0.0239872336	0.1233734429	0.0232776002	-0.0223390933	-0.1416550664	0.030811217	0.1017337655	0.0349707701	-0.1055582102	0.0047587076	0.0514488761	0.0409436972	-0.051203714	-0.0019117165	-0.0130558215	-0.0272207793	0.1170735034	0.2096640083	-0.1051620481	-0.0227710243	0.1333269726	0.0434243269	0.1000977258	0.1240256802	0.1239985182	0.1239532527	0.1238898902	0.1238084399	0.0	0.0178339	-0.0038277	0.00031804798921	1.465128729e-05	0.0575375	0.0152476999999999	0.0002324923552899	0.00331056390625	-0.0417015	0.0115636	0.00173901510225	0.00013371684496	0.000694641	0.0001261049999999	1.5902471024999986e-08	4.825261188809999e-07	-0.000189509	-0.000189509	3.5913661081e-08	3.5913661081e-08	-0.00203244	-5.049999999999933e-06	4.1308123536e-06	2.5502499999999323e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5970.686925909167	-10.541454276245531	111.1222582581752	35649102.36722266	13468.063250540268	-71.99904636401516	5183.862677327605	181388727.7205533	5329.017111856357	-10.422787831685127	28398423.378457867	108.63450618432356	6311.193104505141	9125.36446627142	1.753919	63.078781	0.21886326	0.132306	0.127146499	0.005531799	-0.084350522	-0.0898002096	0.1584489855	0.0531177571	0.1792946704	-0.0147416783	0.1040467278	0.1307750931	-0.075965197	0.1387223703	0.0777757458	0.0253251354	0.0839419484	-0.1089553224	-0.0260528039	-0.0932340399	0.1561351431	-0.0999921304	-0.0406438888	0.0298046644	-0.1281740977	0.2143596677	-0.0626576051	-0.0270107823	0.0510164662	0.0754287351	0.0930476485	-0.087839721	0.0973935099	-0.0789819184	0.0294919275	-0.0394037377	-0.0418867106	0.1181324275	-0.1085342774	-0.0791987669	-0.1762040882	-0.079701056	0.1864107139	0.1052714007	0.0645344487	0.0119951381	-0.075523752	0.0116702369	-0.1033262515	0.1340588824	0.0110026637	-0.0384628534	-0.0833014307	-0.0303837865	0.1114864364	0.0273141034	0.1387087009	0.1247939731	0.0924457312	0.0555770835	-0.0549546133	-0.0842093119	0.0598814652	-0.0260323428	-0.1104840705	0.1265216485	-0.0744947874	-0.0427205432	-0.0439016423	-0.0212191569	0.0814862033	0.0326406642	0.1844123989	0.1232311327	-0.0730502256	-0.0661403962	-0.1339048822	-0.1278892329	0.0970043859	0.0140830442	-0.0602833706	0.0642205794	0.1685292786	-0.0747224704	-0.0941820425	0.1134753753	0.0658228963	-0.0197510188	-0.0211899502	0.2060765826	-0.0184877274	0.0202120726	-0.1192614858	0.1432481285	0.0603696105	0.1351240542	-0.118142533	0.0104927461	-0.0324626438	0.0645340217	-0.0870245824	-0.0064986987	-0.0286715355	0.0457650303	-0.0713648725	-0.0791107417	0.0677001089	0.0271436863	-0.1622856573	-0.0535294129	0.0181729449	0.0864935473	-0.1107247118	-0.1453472571	-0.1620235949	0.0445586073	0.0612261706	0.1016923372	0.1289451896	-0.1447781318	-0.1155374272	-0.0301573232	0.1239532527	0.1237089139	0.1233020394	0.1227331636	0.1220030341	0.0	0.0160253	-0.0018086	0.0002568102400899	3.2710339600000017e-06	0.14342	0.0858825	0.00737580380625	0.0205692964	-0.00103469	0.04066681	1.0705833961e-06	0.0016537894355761	-0.000892367	-0.001587008	2.518594392064e-06	7.96318862689e-07	2.11758e-22	0.000189509	4.4841450563999997e-44	3.5913661081e-08	-0.00206603	-3.359000000000001e-05	4.2684799609e-06	1.1282881000000007e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5984.933759120395	14.246833211227568	202.9722565485368	35819432.10105898	13466.543162381804	-1.5200881584642048	2.310668009503097	181347784.7442921	5327.477956817547	-1.5391550388094402	28382021.380376868	2.3689982334924893	6309.264168173961	9223.36576592848	1.750044	62.939396	0.37269054	0.275076	-0.1324011922	-0.0754766132	-0.144605773	-0.0839713821	0.0184261267	0.2105502794	-0.0410540304	0.0307551064	0.0539146191	-0.0792485739	0.0449426202	-0.0024525647	-0.0874450479	-0.0671002798	0.0843782245	-0.1731972027	-0.1695223977	-0.0881130118	0.0198539409	-0.0259472109	-0.148198011	-0.0126135309	0.0821544542	0.0768531906	0.0060210268	-0.0870831001	-0.088879781	-0.1018033353	-0.187599614	-0.0620643615	0.0619320057	0.0704070909	0.0289885697	-0.0828102124	-0.0381162919	0.0162695811	0.0291578006	-0.0292864082	0.0784753103	0.1887046589	-0.0993387282	-0.0425882697	0.0398760747	0.0288779688	-0.0257771807	0.0120203442	0.0129403389	-0.0113944901	0.0852768036	-0.0932658784	0.1164444236	-0.0003774505	-0.2026385736	-0.0705616174	0.0618041556	0.0450880458	0.0134097222	-0.0362773734	-0.0352976684	0.0395207857	0.0476295736	-0.0256417636	0.0701164259	0.0603041001	-0.0828930778	0.0580562002	-0.0990520726	0.1362672838	-0.0873036529	-0.199904051	0.154952293	0.1760689904	0.0940031389	-0.0262714779	-0.0500800982	0.168277179	-0.1464011102	-0.0934815734	-0.0914520204	-0.0007218665	-0.083277107	0.0007255514	-0.0579599332	0.0499038077	0.1111780156	0.1255887129	-0.0756700574	-0.0576729975	0.0632805039	0.0425173079	0.0605290306	0.0217167595	0.0755048068	-0.1286534837	0.030709002	-0.1310775914	0.0043892977	0.0099746473	-0.0620022811	-0.0633575958	0.0859230864	0.0201822892	0.1437604591	-0.02123731	0.0153261608	0.0510826212	0.0352598977	0.0643404884	0.0081622209	0.0912497693	0.0660434463	0.1493594726	-0.0642186833	-0.1272867557	-0.0446650144	-0.0274642909	-0.0321361307	-0.0048972172	-0.2379745482	-0.1491674441	0.1238084399	0.1231303817	0.1220030341	0.1204305106	0.1184185493	0.0	0.00764527	-0.00838003	5.84501533729e-05	7.022490280090001e-05	-0.122376	-0.265796	0.0706475136159999	0.014975885376	-0.0109819	-0.00994721	0.0001206021276099	9.89469867841e-05	0.000437494	0.001329861	1.7685302793210002e-06	1.9140100003600002e-07	-0.000129045	-0.000129045	1.6652612024999998e-08	1.6652612024999998e-08	-0.00175359	0.00031244	3.0750778881e-06	9.761875359999998e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5956.46997263813	-28.46378648226528	810.1871409079876	35479534.53493968	13401.686801203345	-64.85636117845934	4206.347585310768	179605209.11754793	5325.799294770681	-1.6786620468665203	28364138.12817988	2.8179062675900965	6296.6341381505645	9262.889543424688	1.356493	48.785534	0.085996	0.0608988	-0.0507590368	-0.0288194439	-0.1081336295	0.274040238	-0.1782070878	0.1014008184	-0.0111379456	-0.0445704734	-0.1314454398	-0.175654324	-0.0374949642	-0.0513089616	-0.0996793478	0.3091503601	0.1327587695	0.0474647348	0.0026371931	0.3041046591	0.1259105245	-0.1182735617	0.2364084325	0.1794009928	-0.1084367635	-0.0317741982	-0.0968556515	-0.0122230455	0.0574785402	-0.173946683	-0.0992309012	0.0431336975	-0.1432494618	-0.1978004789	0.0417177277	-0.0230925881	0.0135844525	0.1195573717	0.2021792172	0.1414827849	-0.1041629448	0.038676011	-0.0220043091	0.0646462097	0.1544001361	0.0597121576	0.0027295859	-0.2072295443	-0.0735059231	0.0104344335	-0.1104511289	-0.0962327217	0.2297724876	-0.0413275591	0.093664734	-0.0550831826	-0.0641867317	-0.048303948	-0.1011794871	0.0285089827	0.0035712083	0.0073369816	0.0671839578	-0.0101434694	0.0961248929	-0.1426235284	0.0214990917	0.1149172571	0.081581264	-0.1110432854	-0.0464136484	-0.0329223272	0.0618053803	-0.1277843288	-0.0646827153	-0.015060164	0.0770679851	0.1084788405	-0.0626320161	-0.0963687599	-0.1231246581	-0.1576609826	-0.006665955	-0.1188702674	0.0916103019	-0.0945739529	-0.0335060386	-0.1462419012	-0.0326954852	0.1007691111	-0.244441721	0.1505563275	-0.0792219677	0.3115379148	-0.2525111566	-0.0563422509	-0.0129203315	-0.0478168617	0.0206390351	0.020926544	-0.0405368527	-0.1378541545	-0.0116000073	0.0602041113	0.0795205932	0.0878835699	-0.0490345674	-0.0711399216	0.0563096576	0.0466731237	-0.0539814278	-0.0699981588	0.062224231	-0.0241684559	0.1177834173	-0.0346155123	-0.0992930028	-0.0257887962	-0.1129302566	0.0139999957	0.0524952232	-0.0404911143	0.1235913266	0.1222642728	0.1200630614	0.1170034304	0.1131072554	0.0	0.00763312	-1.2149999999999836e-05	5.82645209344e-05	1.47622499999996e-10	-0.0708548	0.0515212	0.00265443404944	0.00502040268304	-0.011039	-5.71000000000009e-05	0.000121859521	3.260410000000103e-09	-0.000193526	-0.00063102	3.981862404000001e-07	3.7452312676e-08	-0.000157026	-2.7981e-05	2.4657164676e-08	7.829363610000002e-10	-0.00172448	2.9109999999999943e-05	2.9738312704e-06	8.473920999999965e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5952.533805150441	-3.9361674876881807	15.493414491133484	35432658.70145879	13361.85357481465	-39.83322638869504	1586.6859245330309	178539130.95478705	5318.982967900313	-6.816326870367448	28291579.812813625	46.462312003693285	6295.369543409232	9216.55983128151	1.303468	46.87854	0.15153172	0.075533	-0.0593615425	0.0308939076	-0.0916247987	-0.0242836779	0.1437715155	0.0303226465	-0.0783536346	-0.0653674431	0.1145860827	-0.0013035583	0.091345196	0.0228697061	0.115149883	-0.0664914953	-0.0410561462	0.0134075339	0.0023492676	0.1343295659	0.0761413726	0.080197616	-0.0764709973	0.0461001847	0.0894868176	0.0813227699	-0.1006666739	0.0098658759	-0.1208557134	0.043548503	0.0334922041	-0.1631590615	-0.0741492187	0.0009992263	-0.0754225171	0.0507888488	-0.023074096	-0.0269488722	-0.0635454308	-0.0458248488	-0.0046128119	0.0337123333	-0.1524285223	0.13394034	-0.0418719406	-0.0215517087	0.1175150706	0.0645908882	0.054958359	-0.1063517093	-0.1238534781	-0.0193534102	0.1253851293	-0.0287594965	0.0770867414	-0.0219783432	-0.0159341691	0.1381064823	-0.0877681692	0.0985261744	0.0962459509	-0.0715464934	-0.091116133	0.0671691168	0.0076749314	0.1419056707	-0.0163430888	0.0057480041	0.1630821715	-0.1160848633	0.07287511	0.0848314466	0.008562433	0.0184178394	0.0040297835	-0.0513360621	0.0204520357	0.0233726295	0.0595822383	0.065169266	0.0603029385	0.095261974	-0.116351171	0.0663033355	0.0728751198	0.0650520084	-0.0416880948	0.0424071048	0.0003180937	-0.0019435254	0.0719720834	0.0470985258	0.1165912984	0.0537204489	0.0286950592	-0.010052629	0.1357666195	0.065832688	0.1219383671	0.1242310061	0.0020484577	-0.1618123112	-0.03819049	0.1293394658	0.0087730128	0.1415598683	-0.038333109	-0.193142856	0.0400264845	-0.0701964184	0.1079549115	-0.1229711666	-0.0272181741	-0.151822499	-0.0662281103	0.0662555281	-0.0510939087	-0.0385681388	-0.0504568042	-0.1053174875	0.0424426879	0.0863467152	0.1233020394	0.1211126101	0.1174923133	0.1124839207	0.106146603	0.0	-0.0134062	-0.02103932	0.00017972619844	0.0004426529860624	-0.0182094	0.0526453999999999	0.0027715381411599	0.00033158224836	-0.024908	-0.013869	0.000620408464	0.0001923491609999	-0.00118299	-0.000989464	9.79039007296e-07	1.3994653401000002e-06	-3.4508200000000003e-22	0.000157026	1.1908158672400001e-43	2.4657164676e-08	-0.00159141	0.00013307	2.5325857881e-06	1.7707624900000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5909.435056962266	-43.098748188175705	1857.5020953877784	34921422.692454614	13296.129490095887	-65.72408471876224	4319.655312119036	176787059.41739753	5304.951309659848	-14.031658240464822	28142508.39786174	196.88743297720436	6283.845981424666	9137.716911847025	1.07575	38.68877	0.03442819	0.0168214	-0.0005918872	0.0697968622	0.0135163545	0.0755414357	0.1170142035	-0.1099546676	-0.0299023374	-0.1304428794	-0.024109257	-0.0446767234	0.066533659	-0.0405632909	0.1272200008	-0.035008033	-0.151444715	-0.199792182	0.0404802352	0.0630504741	-0.0711008415	0.0659245761	0.0178637291	-0.1237483745	0.078266989	0.0496525808	-0.0401447043	0.1220164984	-0.1085426447	-0.0016648093	0.0374948118	0.1679321771	-0.076666925	0.1663695384	-0.0059821416	0.0200575685	0.015365284	-0.1021345572	0.1125700231	0.0097104972	-0.0761711713	-0.1045524476	0.1585565946	-0.0211094988	-0.0408024722	0.0090971425	0.0707024933	0.0098469866	0.1209920356	-0.1292285777	-0.0063818792	-0.0207618032	0.126788221	-0.0827638775	-0.0400212846	0.0387875807	-0.0389043365	-0.1117878115	0.0870976846	0.0508945077	-0.0311669478	-0.0208866536	-0.0798602104	0.0734103872	0.0871815273	0.0629088606	0.091031752	-0.1330605916	0.0729194361	-0.0767104851	-0.0416450042	-0.165457976	-0.0555168262	0.1646672509	0.006107687	-0.0306234157	0.1299396044	0.0147542075	-0.0462241307	0.0690007266	0.1888507219	-0.069331501	-0.0451781005	0.0913708211	0.0820940159	-0.1431804585	-0.101797042	-0.0374189842	0.0791280995	0.1423321857	0.0066452667	-0.0120342417	-0.0271240773	-0.0858272247	0.1053363927	0.0050881851	0.031201845	0.007698518	0.0222449827	0.0255308292	0.0431101546	0.0530353416	0.1429101177	-0.1540360688	0.0774802739	0.2033325606	0.1168880778	-0.0165832522	-0.00499502	-0.0216924553	0.1180489002	-0.0150791652	0.1479171945	0.0351123325	-0.0613541366	0.0255392503	-0.031603537	-0.0221887621	0.0121721375	-0.1729661632	0.0657364385	-0.0895366706	0.1229407472	0.1196780832	0.1143042958	0.1069141789	0.0976380941	0.0	-0.0154946	-0.0020884	0.00024008262916	4.361414560000003e-06	-0.00663571	0.01157369	0.0001339503002161	4.4032647204100006e-05	-0.0229367	0.0019712999999999	0.00052609220689	3.886023689999995e-06	-0.00134728	-0.0001642899999999	2.699120409999996e-08	1.8151633984e-06	-0.000136606	-0.000136606	1.8661199236e-08	1.8661199236e-08	-0.00151641	7.499999999999998e-05	2.2994992881e-06	5.6249999999999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5894.684476256232	-14.75058070603336	217.57963116520364	34747305.07461621	13275.44717375574	-20.682316340147736	427.7582091939421	176237497.66317925	5303.312885385599	-1.6384242742497008	28125127.560296927	2.684434102450659	6281.542358112326	8958.282583342674	1.327326	47.73658	0.06342702	0.0292281	0.1598853857	0.0707604813	-0.0144849636	-0.007094201	0.0196467103	-0.1998073366	0.0735251086	-0.0667653091	-0.0656282266	-0.0680567906	0.0711655492	0.0143446277	0.0878577306	-0.0223470278	-0.0035147918	0.0496950978	0.1519549236	0.0219130767	0.0534425006	0.2344736207	-0.0923506074	-0.0280893345	-0.1307920334	0.0322343499	0.1520352669	0.1323551873	-0.118016911	-0.0057082578	0.0928289054	0.0207657066	-0.2233848559	0.0212097202	0.0215150803	0.1361561031	-0.0618093169	0.0844891564	-0.0062607719	-0.0281859084	0.0771089333	0.0277465641	-0.0004707496	-0.0456915851	-0.0301190236	-0.0156151127	-0.0040238339	-0.058217034	-0.0717501332	-0.021453608	0.0158412562	0.1276034914	-0.029928296	-0.0211253931	-0.2036976814	0.0728057885	-0.0332384991	0.0688688203	-0.024823388	-0.0271797136	-0.1159867422	-0.0623730228	0.0514710712	-0.0260967231	-0.0244833001	-0.1673620087	0.0693365633	-0.0609211263	-0.0807736867	0.051374379	-0.0130676317	0.119728478	-0.0358377137	0.0543632608	-0.1217298838	-0.0553928588	0.1089473208	-0.032979363	0.1887526623	0.0102021792	0.0607102049	-0.1055211976	-0.1678132683	0.0915394859	0.0260725098	-0.0596325017	0.029629931	-0.1104241697	-0.0702267934	-0.0075924395	0.0955323875	-0.0033297895	-0.0270527032	-0.0291021183	-0.0280432906	0.0200972627	0.0349270704	-0.0024462944	0.0507600822	0.0570968021	-0.0650856955	0.0896930433	0.1374423176	0.0768874695	-0.029756621	-0.0333962173	-0.0570085547	0.126390828	0.0434230422	0.0043444929	0.0591871445	0.1361306289	-0.0808764638	0.0913756219	0.1617271525	-0.1049313894	-0.0051250812	0.0464867689	0.1732535537	0.048427714	0.0066187052	0.0310501128	0.1225076612	0.1179640426	0.1105157577	0.1003462082	0.0877058019	0.0	-0.022903	-0.0074083999999999	0.000524547409	5.488439055999999e-05	0.00936041	0.01599612	0.0002558758550544	8.76172753681e-05	-0.0111462	0.0117905	0.00012423777444	0.00013901589025	-0.00161943	-0.00027215	7.406562250000004e-08	2.6225535249e-06	-0.000190116	-5.351e-05	3.6144093456e-08	2.863320099999999e-09	-0.00127743	0.0002389799999999	1.6318274049e-06	5.711144039999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5905.385767405364	10.701291149131976	114.51763225849037	34873581.061873846	13297.001615132407	21.55444137666745	464.593943060194	176810251.95283383	5304.595193324945	1.2823079393465378	28138730.165046114	1.644313651311164	6277.509394160838	8730.55564958592	1.655268	59.530846	0.0741864099999999	0.0320559	0.051452946	-0.1666241725	0.0482290624	0.0081294693	-0.0362817013	-0.1437335776	0.0143862997	0.1393920111	-0.0420539466	-0.1154882279	0.0368115435	0.0486363866	0.0468104117	-0.0789957524	-0.0551555738	0.1430960873	0.1058623424	-0.0554280373	-0.1896721914	0.1089277112	0.0469249011	-0.0630594246	0.0398803837	-0.2254262245	-0.0280439257	0.1373674595	-0.0371742571	-0.0565951343	-0.0361032884	0.0026388767	-0.1332881558	-0.041746578	-0.0515326334	0.1408595268	-0.0466393055	-0.1324403862	-0.0604999485	0.0829497215	0.205157435	-0.1369699375	0.0332566978	0.0301486326	-0.0830569748	-0.0353520623	0.0811534837	0.0213485761	0.0082018099	0.01238565	-0.0354676978	-0.0486657865	-0.0854237913	0.0672600363	-0.004698451	-0.0812528971	-0.0838333057	0.0920787997	-0.1400440698	0.0373298671	0.018609434	-0.0051867319	0.1847046756	-0.039264881	0.0057848601	-0.0099082839	-0.212112874	-0.0265305399	0.0202778629	0.0699062059	0.0098835125	0.113754365	-0.0287277257	-0.0012396061	0.0693508468	-0.0122191921	0.1840995734	-0.0102731897	0.1070751511	-0.1018531108	0.016776889	0.0162027726	-0.0874242931	0.0447352015	0.0949228581	-0.0274652064	-0.1378704283	-0.0682309901	0.019545244	-0.1055344658	0.1712659846	-0.1841865642	0.078617272	0.028506469	0.0172666596	0.1333948387	-0.0961566553	-0.0034585177	0.0195972069	-0.1398875985	0.0481621984	-0.0570333516	-0.0464065524	0.0551660744	-0.0483449644	0.0124559371	-0.1628063789	-0.105052771	-0.0113476901	0.0699222637	0.0063195717	0.1120931374	-0.0363924136	-0.1245653669	0.0978709622	0.0277449829	0.0942806223	0.0118852095	-0.0036136203	0.0696790621	-0.0504036814	-0.0515018909	0.1220030341	0.1159744915	0.106146603	0.092841332	0.0764945617	0.0	-0.0143595	0.0085434999999999	0.00020619524025	7.299139224999998e-05	0.011658	0.00229759	5.278919808100002e-06	0.000135908964	0.00745782	0.01860402	5.56190791524e-05	0.0003461095601603	-0.00111367	0.00050576	2.5579317760000005e-07	1.2402608689e-06	-3.2013800000000003e-22	0.000190116	1.02488339044e-43	3.6144093456e-08	-0.00147638	-0.00019895	2.1796979044e-06	3.9581102500000017e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
