global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5126.967596575898	n/a	n/a	26285796.73633924	12399.80710770772	n/a	n/a	153755216.3083589	4610.658711013752	n/a	21258173.749446988	n/a	5475.626782499279	10012.920570871938	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0120189	n/a	0.00014445395721	n/a	-0.0594151	n/a	n/a	0.00353015410801	0.176633	n/a	0.031199216689	n/a	-0.00166932	n/a	n/a	2.7866292624e-06	0.000421208	n/a	1.7741617926400005e-07	n/a	0.000700372	n/a	4.90520938384e-07	n/a
5098.526373888167	-28.44122268773117	808.9031479731142	25994971.185233217	12243.421312177894	-156.38579552982628	24456.517043496635	149901365.42749187	4610.155188607824	-0.5035224059274697	21253530.86304764	0.2535348132709875	5466.372439665607	9883.064699949333	1.126929	36.683033	0.1337906499999999	0.0908818	-0.0075915826	-0.0550847876	0.0218337774	-0.0476312066	0.0330939545	-0.0898060078	0.0129804455	-0.0630304691	0.1273105047	-0.0885634216	0.0553053156	-0.3496899981	0.1613169625	-0.0954985955	0.0053658629	-0.0918405166	0.0139132247	-0.3443253826	0.1034183564	-0.16880951	0.0348689341	-0.0996505789	0.0340429039	-0.0901883508	0.0315658926	0.137868772	-0.0193583667	0.0628624754	-0.0823074772	0.080717107	-0.0240335088	0.0426021649	-0.0502793773	0.084261504	-0.0096603316	0.0367599094	-0.0830452201	0.1205800002	-0.0035890169	-0.0078078492	-0.1674307693	-0.0051974257	0.0143671085	0.0455792365	-0.04942464	0.0255745558	-0.0150163025	0.0871424408	-0.1359071374	0.0285673503	-0.0115050597	0.0262191406	-0.0531305239	0.0307563072	-0.0657479164	-0.0502481509	0.0448447152	-0.0109727498	0.0122620751	-0.0088080677	0.053487414	-0.0013681841	0.0048623811	-0.0203198244	0.0848321554	-0.070786845	0.1025049877	-0.0166905041	0.003807742	-0.0085699956	0.0293232877	-0.0840078188	0.0268961685	-0.0557637137	0.0753672729	-0.1148945656	0.0699047156	-0.0052264915	0.0166461421	0.0037840701	-0.0050067786	0.0222416104	0.0394345489	-0.1286385919	0.0330689702	-0.0928458048	0.019826121	0.0078777959	0.0438726826	-0.0233649841	0.0086947961	0.0594877576	-0.0889715107	-0.0561523455	0.1066059929	-0.0415484187	-0.0213026928	-0.0296090607	0.0529298927	-0.0005588708	-0.0265097557	-0.0402012357	0.1054616115	0.0240391768	-0.0602770571	-0.080405888	0.0272305329	0.1602449054	-0.0403918027	-0.0052265719	0.0067934487	0.0133830858	0.003617268	0.0234944404	-0.055412923	0.0896890542	0.0177650681	0.0055878977	0.0125712637	-0.0668113742	0.0886916024	-0.0671699528	-0.003203843	-0.0696419138	0.068586883	0.0049942185	0.0389354731	0.0024929519	-0.1267552465	0.1735074857	-0.0999210764	0.1775372789	0.0334568636	-0.1448318601	0.0359276681	0.0378687241	-0.0679620943	0.0026616781	-0.0086534069	0.043404696	-0.1047032289	0.0334659332	-0.0078723144	0.06331622	-0.0665307653	0.0311514611	-0.109106036	-0.027303024	0.0229534422	-0.0416401656	0.0838376456	-0.0916776963	0.0113143234	-0.0673973546	0.1157675645	-0.0588554988	0.006004533	-0.0085394655	0.0307301823	-0.0531282375	0.0849607678	-0.012381058	0.0041953492	-1.83935e-05	-0.0533933563	0.0622004866	-0.0344206062	0.1200387086	-0.0176690922	0.0143607254	-0.0036848417	0.0122651139	-0.0356537039	-0.0327202868	0.0771256896	0.0359750494	-0.0388166439	-0.08463461	0.0464774139	-0.0093252638	-0.0912799559	0.1622883147	-0.0686311411	-0.0952234192	0.0310900418	0.0186012923	-0.0682835585	-0.0099339429	0.030930342	0.0828798747	-0.0667088366	0.0714301737	0.0043541967	0.0283449788	0.0628888304	-0.0023595635	-0.0595311985	0.084293613	-0.0332803625	-0.0652594943	0.0722923845	0.0044861944	0.0851084982	-0.0214525913	-0.053628195	-0.0459594193	0.0491001251	0.076083433	-0.0138351626	-0.0524465245	-0.0409475005	0.1279461987	-0.045998495	-0.0029543651	-0.0045603497	-0.0286831933	0.0353108713	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	0.012421	0.0004020999999999	0.000154281241	1.616844099999992e-07	-0.0242509	0.0351642	0.00123652096164	0.0005881061508099	0.181864	0.0052309999999999	0.033074514496	2.736336099999985e-05	-0.00324426	-0.00157494	2.4804360036000003e-06	1.05252229476e-05	0.00053786	0.000116652	2.892933796e-07	1.3607689104000004e-08	0.0008686469999999	0.0001682749999999	7.545476106088263e-07	2.8316475624966345e-08
5094.123806429018	-4.402567459148486	19.382600232353155	25950097.35522687	12188.677364621482	-54.74394755641151	2996.899794059134	148563855.89883608	4602.574930611231	-7.580257996592991	21183695.991890974	57.46031129491198	5446.780412404383	9863.7974664506	1.038241	33.796124	0.20536803	0.118234	0.0639966918	0.0511941239	0.0318051532	0.0102893666	-0.0180448006	-0.0423031029	0.0653886573	0.0497735548	0.1210045969	-0.1152423217	0.1210520091	-0.2126501387	0.2169807386	-0.0456264993	-0.0774746125	-0.0214295251	0.0152099787	-0.2415984703	-0.0717513378	-0.0007345733	0.0340497977	-0.0400266739	0.0989861095	-0.0455073435	0.0224490639	0.0713516997	-0.0626567026	-0.084007692	-0.1235598492	0.0791534558	-0.0479293698	-0.0327967939	0.0521791646	0.0490178905	0.0158375165	0.0377350943	0.0281684322	0.0586931101	-0.0322941803	0.0612712623	0.1112746676	-0.0568860746	0.0212849458	-0.0190943675	-0.1619987712	0.0681116517	0.0277688274	-0.0145623671	0.0955603976	0.0784893751	0.0277990097	0.0075792935	0.063385362	-0.076423491	-0.0304628762	0.0976520111	-0.0971204532	0.0215577507	-0.0180700591	-0.0080712226	0.0832616104	-0.0125777417	0.1282311007	0.0916789966	-0.0887974723	0.0449461237	0.099092374	0.0420665071	0.0279168114	0.0241922899	-0.0319708191	0.0009904913	0.0906901556	-0.1039700949	-0.0553060577	0.0140676423	0.0850531927	0.0422403884	-0.0580772507	-0.0002278265	-0.0132267636	-0.0133669671	0.0760811278	-0.0742126959	-0.0664335789	-0.1057945005	-0.0910491497	0.0352634653	0.1128008387	-0.0890189812	0.0182530751	0.0568652548	-0.0703737618	-0.1258948506	0.0697208447	0.0309298239	-0.0458842052	-0.0212084642	0.0821525435	-0.0124912578	-0.054163862	0.0056094453	-0.056809546	-0.0223493626	0.0551466641	0.0522232875	0.0015237607	-0.1022133222	-0.0010778608	-0.0332225804	0.0705316222	0.0300700115	0.0155724508	-0.1070205772	-0.0530240132	0.0307605533	-0.075136411	-0.0324075439	0.0061964589	0.0086462912	-0.0305879551	0.0022200373	-0.0582019339	-0.0008111224	-0.0223683643	-0.0666384716	-0.0306236263	0.0640014756	0.0120194274	0.1444795747	-0.0002285389	0.0934322635	-0.0035995627	-0.0938439809	-0.0067183801	0.0882879885	-0.069591161	-0.1601386948	-0.0313595219	-0.0266074229	0.0693091145	-0.1114008037	0.1086544992	-0.0304813086	-0.0201066291	0.0677809842	0.0693021854	-0.042845085	0.0291726194	0.0352800458	0.0630096015	0.0398264165	-0.0911171182	0.0159090793	-0.0005014522	-0.0589562925	-0.0153923159	-0.0397571323	0.0332204778	0.009425479	0.125812682	-0.0635389005	-0.1164484971	0.0625417812	0.0349787392	-0.0796514793	0.071560397	-0.0027409454	-0.0200142675	0.1086717503	-0.0773199401	0.0702788552	-0.0415832789	-0.0074588345	0.0872740786	0.0035232414	-0.1176261329	-0.1400399568	0.1931163529	0.0224337166	0.0074154501	0.0981646194	-0.0262313911	-0.0274825452	0.045934215	-0.0966123365	-0.0942461455	0.0179078431	0.0341036266	-0.0630725484	0.037319465	-0.0696976845	0.0736541398	-0.0699060462	0.0446002243	0.0352501651	0.0246121812	-0.0274489705	0.0281923807	0.1098514826	0.0464418134	0.1202925097	-0.0306749277	0.0505158237	0.0510099786	0.0125486025	0.0348817743	0.0079707639	-0.054852776	-0.1009251481	0.044107671	-0.0532296567	0.0102444829	-0.0430787074	0.009224914	0.0659902488	-0.0275888155	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	0.00227312	-0.01014788	5.1670745344e-06	0.0001029794684943	-0.102229	-0.0779781	0.0060805840796099	0.010450768441	0.166594	-0.01527	0.027753560836	0.0002331729	-0.00167796	0.0015663	2.45329569e-06	2.8155497616e-06	0.00075798	0.0002201199999999	5.745336804e-07	4.845281439999999e-08	0.000615626	-0.0002530209999999	3.78995371876e-07	6.40196264409494e-08
5083.793323310228	-10.330483118790651	106.71888146761866	25844954.55413365	12126.295124895898	-62.38223972558444	3891.5438331802857	147047033.45607403	4610.345130967216	7.770200355985253	21255282.22663312	60.37601357215335	5446.515522079134	9801.142515594636	1.171389	38.130264	0.32359682	0.164875	-0.0962926078	0.0191182945	0.0233306181	0.0326313619	0.012957215	0.0242633083	0.0698413864	-0.0654305496	-0.0040142379	0.0222982468	0.1115059392	-0.1573425171	0.0720406588	0.0464007746	0.0946620837	-0.047446468	-0.0703352377	-0.1628235702	0.063737055	0.0164308889	0.0347199738	-0.0343651077	0.0322538604	-0.0607579698	-0.0196065453	0.0022441521	-0.0170687621	0.0461022223	0.1252008986	0.0561265753	-0.0401272852	-0.0233291167	-0.0183546559	-0.1187965575	-0.0070381209	0.0824416852	0.103988774	-0.0801160062	0.0453946807	-0.0010159092	-0.081619149	0.0150448954	-0.0054054621	0.1128759298	-0.0279872689	-0.0467023802	0.0207709312	-0.0321799285	0.0072573589	-0.003372653	-0.0115518827	0.0124503656	-0.0255672097	-0.0093586332	-0.0319694753	0.0972361344	-0.0213517606	0.0236335651	0.0365388327	0.0269469943	0.1135556108	0.0753583317	-0.01018418	0.0711252031	-0.1256054209	0.107854611	0.0241258123	0.0007376879	-0.1031239733	0.0312728646	0.0375457186	-0.0603000862	-0.0255916149	0.0918448547	0.0562382828	-0.0185540033	0.0048569318	0.0717006117	-0.0006276428	-0.0495360767	0.0357082187	0.031136989	-0.0111796736	0.0062779604	-0.0677295833	-0.0812761026	0.0320412409	-0.0539966455	-0.1043362315	-0.0183596203	0.0446012279	-0.0392490413	0.0094871132	0.1371179925	-0.0219618994	0.0053692386	0.0138753191	0.0354554702	-0.0429599313	0.0227997929	0.0084004155	-0.1140448963	0.0511307782	0.0381783544	0.1044167917	0.0400497483	0.0721342238	-0.0895941906	0.0193123133	-0.0476627605	0.0182848464	0.0225894528	-0.1599371017	-0.0154301103	-0.0208360266	-0.0161132893	0.0615998801	0.0488561643	0.0575533913	-0.0768103402	-0.0742599869	-0.0064076124	0.0150101736	-0.0509169025	-0.0924570639	-0.0249638866	-0.0067945693	0.0257282104	0.1031795928	0.0143807038	-0.0247691715	0.0185873472	0.0369764301	-0.0449972928	0.0363860277	-0.0172164475	-0.0331351409	-0.0194082073	-0.0413076383	0.0693025124	0.0319825328	-0.0382246738	0.0435072625	0.0457327323	-0.0171534023	0.043262898	0.0164388867	0.087706695	0.0677033309	-0.0761486571	0.1073715521	0.072933501	-0.1325807763	0.1000932888	0.0478647317	0.0669443514	0.0383674927	-0.0951021042	0.0674272918	0.054860439	0.0031565599	-0.0798342611	-0.0766465849	-0.0100905087	0.0147843518	-0.0302699932	-0.0719566781	0.0331128053	-0.1023704744	0.0031375615	-0.0239555934	-0.0279938813	-0.0369797253	0.0247706296	-0.0003322097	0.0019042809	0.0271997479	-0.0070747711	-0.0514169593	-0.0088939108	-0.0604883242	-0.1105812184	-0.0006814439	-0.0955632954	-0.1136530801	0.188977559	0.0212035962	0.0195286035	-0.0400642482	0.0902444751	0.0254010641	-0.1104385155	0.0376728271	-0.0246911486	0.0146464694	0.0757344987	0.0263267098	0.0141108402	0.0951234761	0.0119934867	0.0455274034	-0.0477851222	-0.0492781369	-0.0187006073	-0.0117889475	0.0351383595	-0.059125359	-0.0118046853	0.0269113969	0.0399108033	0.0510951102	0.0656546854	0.0837572759	0.1026169063	0.0486959701	0.0209814967	-0.0075215387	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	-0.0466436	-0.04891672	0.00217562542096	0.0023928454955583	-0.0255979	0.0766311	0.00587232548721	0.00065525248441	0.224767	0.058173	0.050520204289	0.003384097929	-0.00374052	-0.00206256	4.254153753600001e-06	1.39914898704e-05	0.000452769	-0.000305211	2.0499976736100001e-07	9.3153754521e-08	0.000185877	-0.000429749	3.4550259129e-08	1.84684203001e-07
5076.873713058634	-6.91961025159344	47.88100603395703	25774646.69834576	12090.415967285318	-35.87915761057957	1287.3139508448098	146178158.26198778	4599.398136987808	-10.946993979408036	21154463.222526923	119.83667718519575	5437.355703404831	9771.958734809454	1.220834	39.73975	0.24311509	0.121363	0.0973955453	-0.0433986601	-0.039335247	0.0740193626	-0.0335845763	-0.0040608716	-0.0480881125	0.0485316516	0.0632924257	-0.115481346	0.1026663533	-0.1146307765	0.033094226	-0.0755510788	-0.1331064	-0.0257225385	-0.0691967333	-0.0389049925	0.0186444016	0.0211956655	-0.0165233018	-0.048847503	-0.0289282211	0.0170283305	0.087779671	-0.0462340482	-0.0014669889	-0.0082346212	0.0494590685	-0.0108754383	-0.0438333244	-0.1150735507	0.0593688799	-0.0301213169	-0.0032520473	-0.1026036152	-0.0267416794	-0.0942158228	-0.0222431087	-0.0049423452	0.0266917774	-0.1028362904	0.0428585921	0.0685907592	-0.0734457959	0.0635437908	-0.0007090113	0.0259922612	-0.1002999328	0.0400981513	-0.0333741063	0.0948025687	-0.0182587449	-0.0051413208	0.0560223185	-0.0290934825	-0.0883306517	0.014664087	0.0573838273	-0.1089008145	-0.0094069778	-0.0379508599	0.0178631926	-0.0689636451	0.0921608522	0.0740903632	-0.0213721324	0.0472666317	0.0229964705	0.0067030731	0.0686727543	0.0349942295	0.0556197481	-0.0216479203	0.1159293273	0.0382340642	0.1585839419	-0.0242817827	0.0545391178	0.0092687265	-0.0920112902	-0.0001013392	-0.0813962145	-0.0255559382	0.0313945481	0.0188647857	0.0152438749	-0.0588891785	-0.0281433304	-0.0275256256	0.1230177211	-0.0661262529	0.0502717948	0.0012000092	-0.0147643423	0.0743391199	0.0076670744	-0.0403222758	-0.0037364644	-0.0059841942	-0.0334315482	-0.0177870362	-0.007849807	-0.0226581215	0.0001606487	0.0976200322	0.0495264504	-0.0174960979	-0.0079492586	0.0945589286	0.0042378395	-0.0269858571	-0.0529068659	-0.0881754995	-0.0055577211	0.0726238687	0.1005548272	-0.029178446	0.0324214888	-0.0333779909	0.000650645	0.0163683847	0.0240144904	0.0499389027	-0.0638227111	-0.0501719358	0.0041444832	0.1207062213	-0.0435961839	0.0671255189	0.059585852	0.1123287009	-0.0578641194	-0.1450353213	0.0710482876	-0.0106338804	-0.0033150935	-0.0480709269	-0.0453747404	0.0901857982	-0.0563851922	0.0234551181	0.0149866889	-0.0209074049	-0.1421780663	-0.0833502028	-0.0237094416	-0.0701225237	-0.0593209319	-0.084533697	-0.0027675599	-0.041745827	0.0543709669	-0.0056599999	-0.0248776107	-0.0161838683	-0.03542923	0.0032338231	0.069776731	-0.1040138041	0.0348683784	-0.0030349546	-0.0491525685	0.0470619764	-0.1115435854	-0.1042694759	0.0374514465	0.0176455623	-0.0505478363	-0.018704498	-0.0084203122	-0.0709558375	-0.0249178904	-0.0294874904	-0.046908574	0.0147798644	0.0776895349	0.0243367204	-0.0834167908	0.0878105078	0.0511161802	4.14512e-05	-0.0314363975	0.0021760088	-0.0224281514	-0.0599380476	0.0025576311	0.069922066	0.0045282498	-0.0160125118	0.0293086147	0.0243656768	-0.0375919422	-0.0052374497	-0.0816506556	0.081222704	-0.0046707938	-0.0897015734	0.0456849091	0.0465882318	0.0789671576	0.0587488121	-0.0785896694	0.0213327816	-0.0057171995	-0.0850382695	-0.0712777756	-0.0093950988	0.0020741072	0.0041309116	0.0017503221	0.0924419223	0.0268443446	-0.0403032496	0.0115794547	-0.011354582	-0.1421444121	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	-0.00252936	0.04411424	6.3976620096e-06	0.0019460661707776	-0.0629543	-0.0373564	0.00139550062096	0.00396324388849	0.163251	-0.0615159999999999	0.026650889001	0.0037842182559999	-0.00244297	0.00129755	1.6836360025000004e-06	5.9681024209e-06	0.000728039	0.00027527	5.30040785521e-07	7.577357289999999e-08	0.000615626	0.000429749	3.78995371876e-07	1.84684203001e-07
5087.527083711814	10.65337065317999	113.49430627403666	25882931.82750124	12086.797646843295	-3.618320442023105	13.092242821162278	146090677.3557366	4609.553127478171	10.154990490362252	21247980.035043783	103.12383185934776	5439.223036630342	9764.306113966746	1.236261	40.241928	0.19905484	0.101796	-0.0835911858	0.0735875002	-0.0177880713	0.0461016751	-0.0596727922	-0.0362488835	0.1075702495	-0.003518783	-0.0001915247	0.0231585901	0.1013891393	0.0088704472	0.0297351945	-0.0689174512	0.030396697	-0.0596565612	-0.1103306059	-0.0255497032	0.0742157143	-0.0795074199	0.0033354239	0.0498385136	0.0606512142	-0.0472477556	0.0594770883	-0.0029586817	-0.0268214958	-0.1052585735	0.0991650847	0.0048504606	-0.035911537	-0.037164012	-0.0705341434	0.0320864127	-0.0245786414	-0.1275426709	0.0101787686	-0.0864770955	0.1654003814	-0.0045472184	0.0152923691	-0.0427756747	-0.0846735453	-0.0027888508	-0.0475127647	0.0637721977	0.0156264108	0.0690444926	0.0197773043	-0.0923097956	-0.0520446254	0.0464645821	0.0273634469	0.0325855585	0.0214265295	-0.0341158776	-0.0289290584	0.0129621221	-0.1467095727	-0.1176334439	-0.0339509066	-0.123917399	0.0626193369	-0.0988575066	-0.047546237	-0.0311780721	-0.0477043018	-0.015882575	0.0814233354	0.00625925	0.0006296187	0.1557728822	0.005858217	0.0133410009	-0.0388452436	-0.0659718072	0.0492920926	0.0446125711	0.0071630072	-0.0483331911	-0.0475378256	0.0297780769	-0.02153086	-0.0391189883	-0.0202454694	0.0381332668	0.0084352705	0.0232110336	0.0083074772	-0.151408275	0.0643592863	0.0187718809	0.0731351373	0.0104548026	-0.0458139465	0.0872038716	0.0154015532	-0.0019057432	-0.0356972902	-0.1214049453	-0.0839540527	-0.0259700855	0.1203355367	-0.0283889896	-0.0194314536	-0.0152236498	0.000460507	0.1229175693	0.084876606	-0.0117497352	-0.0817072333	-0.0313021864	0.0139035104	-0.0699324352	0.1453344394	-0.021343402	0.0299722644	-0.0311020083	0.0844631593	0.0099650849	-0.0950395606	0.0324868179	-0.0570702206	0.0493890397	-0.0656903591	-0.0954031108	0.1284731103	-0.096087452	0.0085285854	-0.0306494978	0.0570827611	-0.0312433299	0.0015028109	-0.0009872421	0.0151451205	-0.0038410002	-0.1074493905	-0.0466233327	0.0848512594	0.0939607947	-0.0382260094	-0.0711824151	-0.0036209185	-0.0330513603	0.0805969454	-0.0507473987	0.0297662535	-0.1253968752	-0.049758358	0.0741818096	0.1172241224	0.0671828261	0.026682964	-0.1235426004	-0.1163297844	-0.0904596416	-0.0322760043	0.0939913949	0.0294876528	-0.0868114628	0.0919021483	-0.0938600027	0.0693349069	0.0354241011	0.0272764714	-0.11974714	0.0125912702	0.0427688297	-0.12390758	-0.0370214899	0.0636485844	-0.0299814045	-0.0805989204	-0.0303783451	-0.0747725752	0.080766547	-0.0287666516	0.0303612807	-0.0843929491	0.0388056275	0.071461124	0.0043159489	0.0142582906	0.0366510117	0.0059585	0.0988975632	0.0066071207	0.0379557516	-0.0271852681	0.0399663961	0.0198174604	0.1384187695	-0.0269013495	0.0155722478	-0.1084921876	0.0608638035	0.0251873101	0.0920880934	0.0697030348	-0.0807022576	0.0550314514	0.0347370225	0.0634930729	0.0090678241	-0.0639428594	0.0440531963	-0.039409429	-0.068723769	-0.0452498821	0.0825883583	-0.0119727913	-0.0814791699	-0.0750042818	-0.0988122152	-0.0173480877	0.0153624726	-0.0525762905	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	-0.0419927	-0.03946334	0.00176338685329	0.0015573552039555	-0.0486221	0.0143322	0.00020541195684	0.00236410860841	0.218817	0.055566	0.047880879489	0.003087580356	-0.00350444	-0.00106147	1.1267185609000002e-06	1.2281099713600002e-05	0.000281794	-0.000446245	7.9407858436e-08	1.99134600025e-07	0.000329475	-0.0002861509999999	1.0855377562500001e-07	8.188239480099998e-08
