global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5304.273844749282	-10.492778777930653	110.09840648259188	28135321.02009133	13383.985865128489	-16.804155509133125	282.37964237512915	179131077.63795918	4768.530945236618	6.78761016570752	22738887.37567924	46.07165176161606	5752.755686392724	10442.874513302477	1.254901	36.163445	0.0272677	0.0168261	-0.0840421286	0.1494541948	-0.060545656	-0.0820310118	0.1337009679	0.0009570447	0.1011390026	0.0312403018	-0.0828780065	-0.1386000596	0.0229109129	0.0023948514	-0.1576518447	0.223011463	-0.0777858303	0.054256064	-0.0651559206	-0.009885873	0.0608520523	0.1035156721	0.1030216646	0.0590338097	0.0624559953	-0.0351737063	-0.0370759001	0.0442492136	0.1005345315	0.0053384156	-0.0393476095	-0.0666854919	-0.0055126629	-0.0793742726	-0.0617496248	0.0795796105	-0.0483511091	-0.0925339699	-0.0176830771	-0.1115143644	0.0270326367	-0.0993381033	0.0881817445	0.1189427157	-0.0685860129	-0.1377846594	-0.0144352996	0.100347377	0.0095340966	0.0288159885	0.0780739523	-0.0079288769	-0.140759375	0.1781075767	-0.1126010964	-0.0171259025	0.0428030067	0.0295918105	-0.1034670477	-0.0648977139	0.0206564461	-0.0746011521	-0.1057839684	0.0918159303	-0.0179400161	0.0151370744	0.035499797	0.0857572985	0.1094835473	-0.0864619468	0.0678657811	0.068202061	-0.0418419785	0.1827545718	0.1013614138	-0.0445590435	0.0194907901	-0.1005763528	-0.0162857785	-0.0556882223	-0.0560977166	0.0627973389	0.1909616847	0.0488371333	0.025041163	0.0402905401	-0.0546706554	0.0722711511	-0.0789956998	-0.1488669016	-0.0653485122	0.0855037268	0.0	0.0	0.0	0.0	0.210707	0.0018519999999999	0.044397439849	3.429903999999973e-06	0.0435421	-3.589999999999843e-05	1.2888099999998875e-09	0.00189591447241	0.0970272	-0.0053858	0.00941427753984	2.9006841640000108e-05	0.00205662	0.0002392699999999	5.72501329e-08	4.229685824399999e-06	-0.00409376	1.3990000000000185e-05	1.67588709376e-05	1.9572010000000512e-10	0.00428879	0.00014662	1.83937196641e-05	2.1497424400000023e-08
5312.845020672903	8.571175923621013	73.46505671366052	28226322.213688858	13420.69598931744	36.71012418895225	1347.633217968297	180115080.83768123	4763.268868661142	-5.262076575476385	22688730.315156396	27.68944988617728	5754.994185735368	10464.787759575804	1.278632	36.847317	0.0344258	0.0192032	0.0019674639	-0.1241049378	0.113353938	0.1775273536	-0.0577367803	0.0801403625	-0.0269295482	-0.0036990496	0.206031299	0.1475889262	0.0781535474	-0.0768317445	-0.1204196446	0.160252168	0.0523999038	-0.0849465905	-0.0414382997	0.0302670746	-0.0131856087	-0.0656297395	-0.1143192802	0.0307835785	-0.1782102436	0.0163809787	-0.1270199814	-0.0551355537	0.2812132071	-0.00024559	-0.1156449767	0.000864023	0.0632284099	-0.1660008941	0.0429808928	-0.0185938499	-0.0136013008	-0.1154377861	-0.1276055708	0.0120046848	-0.0326019709	-0.176393392	-0.1376610157	0.1527771407	0.0187723506	-0.0199223848	-0.2232526847	-0.0116049726	0.0175998387	0.0224467189	0.0698464354	0.1213450679	-0.0082072021	-0.0049345041	0.0419142556	0.0562258516	0.0049252201	-0.0832735764	0.1259210656	0.0472015536	-0.0349970894	-0.0877579235	-0.0730738265	-0.2812139125	0.2103846458	-0.1036456221	-0.1530435647	0.0841519562	0.1488262508	-0.1280289284	0.0190585478	0.0934855103	-0.0185536626	0.018325238	0.1295622437	0.0002345253	0.0294829157	0.0097446662	-0.1440226073	-0.0064519198	0.1457964379	-0.055355266	0.0347664024	-0.0775178144	0.146523133	0.0504381933	0.0245568211	0.0676769079	-0.087621852	-0.1472358847	-0.0460655337	0.1054092553	0.0	0.0	0.0	0.0	0.21401	0.003303	0.0458002801	1.0909809000000005e-05	0.0553751	0.0118329999999999	0.0001400198889999	0.0030664017000099	0.112046	0.0150188	0.012554306116	0.00022556435344	0.00211226	5.564000000000003e-05	3.0958096000000035e-09	4.4616423076e-06	-0.00407055	2.321000000000007e-05	1.65693773025e-05	5.387041000000033e-10	0.00428222	-6.570000000000013e-06	1.83374081284e-05	4.3164900000000175e-11
5317.109475870246	4.264455197342613	18.185578130142428	28271653.17838916	13411.057721690417	-9.638267627024106	92.8962028501409	179856469.21451214	4765.578535612639	2.3096669514970927	22710738.779091906	5.334561426837873	5751.439804417548	10483.971000287307	1.270644	36.617134	0.0278965	0.0136808	-0.0320262768	0.1305113234	0.0398513801	-0.12659554	0.1329884296	-0.1285685668	-0.0226666046	-0.1015456147	-0.0800545245	0.0207688024	0.1260609537	-0.0820395244	0.0645743878	0.0744343801	-0.0647156919	-0.1242873733	-0.0594576081	0.0343008016	0.1449904217	-0.0573687821	0.0611723137	-0.0871466697	-0.0293632738	0.0100074467	0.0322138789	-0.213588003	-0.0265267342	0.0786992959	-0.0459645929	-0.0105397698	-0.0786304854	0.0331799837	-0.0505097766	0.1742711183	0.1089842968	0.0984830429	0.0317196119	0.0126550516	-0.1113163634	-0.0182000349	0.0810453375	0.0598696704	0.011253742	-0.1757972758	0.0053998058	0.0575724833	0.181375348	-0.1553360621	0.105953973	-0.0838968251	-0.0075728624	-0.0990940309	0.0737125596	-0.155389225	0.1616411715	0.0067771156	-0.094226106	-0.0720872337	-0.0537735894	0.0822678479	0.0641844222	-0.0019648708	0.0117823707	0.141275714	-0.0136142821	0.1517607115	-0.0472797421	0.1012840232	0.1622817578	0.01560208	-0.1016557246	0.0769229053	0.0510135057	-0.0061600502	0.1510812411	0.0365274177	-0.0358246171	-0.1261973973	-0.0258143646	0.099116848	-0.0245181943	0.0884949492	-0.0804633837	0.101053837	0.06214045	0.0630002108	-0.0958211194	-0.1439917206	-0.025885942	0.122111977	0.0	0.0	0.0	0.0	0.207892	-0.006118	0.043219083664	3.742992400000016e-05	0.0641381	0.008763	7.679016900000013e-05	0.00411369587161	0.114864	0.0028179999999999	0.0131937384959999	7.941123999999927e-06	0.00215644	4.418e-05	1.9518724e-09	4.6502334736e-06	-0.00392238	0.00014817	1.5385064864399997e-05	2.1954348900000125e-08	0.00429382	1.16000000000005e-05	1.84368901924e-05	1.3456000000001158e-10
5316.82288131133	-0.2865945589155672	0.0821364412000085	28268605.551235717	13407.41727970794	-3.6404419824757497	13.252817827771969	179758838.11221108	4771.293965657552	5.715430044912864	22765246.10672017	32.666140598292664	5763.659631383176	10450.616995233568	1.158791	33.393776	0.032621	0.0177951	0.0260366554	-0.1031888717	-0.002207664	-0.1136027222	-0.1298309207	0.0003319256	-0.0605878684	-0.0013668894	-0.0289626666	0.0531624852	0.10760669	-0.1322501356	0.047625918	-0.0970532586	-0.0523599923	-0.0941493869	0.1124125981	-0.1791372854	0.1232292732	0.1019350884	0.0019373366	0.0105683642	0.1436228353	0.0182555645	0.0625089053	-0.01066499	0.0860518518	-0.0972748523	0.0739236796	0.0867073762	-0.1565746743	0.0328386243	0.0566223717	-0.0307310922	0.0133915033	0.0077724904	0.0439385378	-0.1551035694	-0.0044852688	0.0339718267	0.0214004862	0.2111496751	0.0333372574	0.2074277194	0.0815396612	-0.0287411162	-0.1784808889	-0.0174896977	0.0494269972	-0.0472448021	-0.0672536334	0.1563059633	-0.0190991997	-0.0191907249	0.1161052478	0.0784885906	0.0390244808	0.0100774294	-0.0890008289	0.0118738341	-0.1067933523	0.1115072825	-0.0199544765	-0.0702529383	-0.0095579903	0.088841036	-0.0509853815	0.0921491043	-0.0586326546	0.0059517427	-0.0832719859	-0.0427825978	0.0635601023	-0.1695993232	-0.039397871	0.0379340333	0.1707271299	0.080427182	0.1603320192	-0.0384829661	-0.0820042176	-0.1729310626	-0.0223771152	-0.0561369865	-0.0027706135	0.0582467576	-0.1035535558	-0.1391699531	-0.0052025098	0.135104388	0.0	0.0	0.0	0.0	0.209372	0.00148	0.043836634384	2.190400000000027e-06	0.0690056	0.0048674999999999	2.369255624999997e-05	0.00476177283136	0.128487	0.0136229999999999	0.0165089091689999	0.0001855861289999	0.00214856	-7.88000000000004e-06	6.209440000000063e-11	4.6163100736e-06	-0.00408848	-0.0001661	1.6715668710400003e-05	2.758921000000021e-08	0.00437285	7.90299999999999e-05	1.91218171225e-05	6.245740899999984e-09
5326.074374932586	9.251493621255577	85.59013422413263	28367068.247313533	13426.497585637426	19.080305929484894	364.0580743627364	180270837.41712764	4768.877778886675	-2.416186770877175	22742195.269959103	5.837958511761871	5756.835313532447	10528.828327072268	1.177761	33.940437	0.0399564999999999	0.021807	0.0834362292	0.1436238729	-0.0010615282	-0.0678359049	0.065875445	-0.1515408652	0.0455189621	-0.1412404039	-0.0596843015	0.0375729686	0.1267308422	0.0548243728	0.1786367566	-0.0523505104	-0.0691234274	-0.0415486964	-0.1203207394	-0.0882414277	0.1051063777	0.0060445892	-0.1515868949	-0.1357613311	0.0674316616	0.0330385585	-0.241746848	0.1301318036	-0.0782891457	0.2476203063	0.165761897	0.146507496	-0.0496639764	-0.0605788723	0.1002582332	0.1310465976	0.0432396606	0.0023829958	0.0290102334	-0.1478711085	0.052830254	0.0043770736	0.0334338656	0.0680694604	-0.0254295953	0.1033004983	0.1371660322	-0.1225968681	0.0973523982	0.1276747145	-0.1084644091	-0.0454390955	0.089893048	-0.0471389388	0.0700805359	-0.0499209223	0.1460203382	0.0977068877	0.033588574	-0.0002632565	0.2032983218	0.0931882375	0.1475425387	-0.0391714266	-0.2596141122	-0.1725010279	-0.115931578	-0.020449623	0.187695033	0.1656053178	0.2033874736	0.0497540837	0.0604881134	0.0390452366	0.0256626033	-0.0861418487	-0.0910280357	-0.0732471148	0.1764019705	0.0111670594	-0.0918849723	-0.1072415627	-0.0366780348	0.0699470533	0.0605576018	-0.1214985735	-0.0382928392	0.0534223397	-0.1107814898	-0.1328234104	0.0155821833	0.1439917206	0.0	0.0	0.0	0.0	0.212603	0.0032309999999999	0.0452000356089999	1.0439360999999895e-05	0.0607886	-0.008217	6.751908900000004e-05	0.0036952538899599	0.119033	-0.0094539999999999	0.014168855089	8.937811599999982e-05	0.00244873	0.00030017	9.010202890000013e-08	5.9962786129e-06	-0.00401663	7.185000000000004e-05	1.6133316556900003e-05	5.162422500000006e-09	0.00436378	-9.069999999999911e-06	1.90425758884e-05	8.226489999999839e-11
5313.614275782005	-12.46009915058039	155.25407084229417	28234496.671794325	13393.790282323656	-32.707303313769444	1069.7676900589136	179393618.12686762	4766.216130299611	-2.6616485870636097	22716816.2007282	7.08437320101771	5756.7632533313	10452.14099453961	1.242587	35.808571	0.0644320999999999	0.0334081	-0.1650566876	-0.0367806312	0.0631411118	0.0276925849	0.0644474791	0.0949653382	-0.1188548189	-0.0813929406	0.0210944166	0.0721687404	-0.0184728125	0.045794223	0.2207165427	-0.0178692659	0.0490543748	0.1297819304	0.0135571184	0.0881307299	0.0307455026	-0.0563089096	-0.0934668172	-0.0190509322	0.0124798812	-0.0860347141	-0.088237463	0.0146119847	-0.0878126869	-0.1276833288	-0.0132061478	0.019471083	0.3207523426	0.1208834756	-0.0426943166	-0.1297584484	-0.0706485312	-0.0846150477	0.1344356048	-0.0657501391	0.1047903091	-0.0449761789	-0.0151679707	0.0503392582	-0.0399371234	0.1305917287	-0.079221568	0.0703817719	-0.0377082324	0.1103987779	-0.1215384708	-0.1014103165	0.0552546859	0.0530200665	0.0406337836	0.0311190182	0.0011685472	-0.0751067425	0.0418923544	0.173877952	0.011515572	0.0950604996	0.1206889523	0.0370230055	-0.019877466	-0.0825862244	0.0313750003	-0.0695072479	-0.1150866051	-0.1178881861	-0.0327110868	-0.0188908415	0.1100871334	0.220566219	-0.0541604602	-0.0367146036	-0.0429046384	-0.2838854279	-0.0737441592	-0.0240381353	0.0271843654	-0.1601315385	0.0448285542	-0.0167576473	-0.067376313	-0.1602375481	0.0400446973	0.048532835	-0.1174697075	-0.1250216267	0.0360635869	0.1485039376	0.0	0.0	0.0	0.0	0.210288	-0.0023149999999999	0.044221042944	5.359224999999925e-06	0.0547573	-0.0060312999999999	3.637657968999995e-05	0.00299836190329	0.0959387	-0.0230942999999999	0.00920423415769	0.0005333466924899	0.00273977	0.0002910399999999	8.470428159999989e-08	7.506339652899999e-06	-0.00419863	-0.0001819999999999	1.76284938769e-05	3.312399999999995e-08	0.00417699	-0.00018679	1.74472454601e-05	3.489050410000002e-08
5307.738719278598	-5.875556503407097	34.52216422472943	28172090.31212921	13391.42489008395	-2.365392239706125	5.5950804476619584	179330260.58675992	4763.112759289441	-3.1033710101701217	22687243.15770587	9.630911626764322	5750.399770683044	10508.395589487089	1.300063	37.464909	0.0479105	0.0262618	0.166318578	-0.0621868344	-0.0673436763	-0.0739969964	-0.152386789	-0.0928499157	-0.0081131106	0.0490066139	-0.0350301004	-0.0753967318	-0.1060696251	0.0509876994	0.0951163268	-0.0934071583	-0.0601116321	0.137749321	0.0505982338	-0.0258493231	-0.1692853763	-0.0053577096	-0.0101576949	0.2005084712	-0.0522930452	-0.1592678301	0.2085226741	-0.0303577222	-0.1100165619	-0.0074842094	-0.1710504276	-0.0207392087	0.0358251467	-0.0198180669	-0.1120260701	0.0831870522	-0.0628360464	-0.0260476769	0.0065923033	0.2290479942	-0.061703648	0.1021682371	0.0192564255	-0.1640231199	0.1378190127	-0.0489560962	0.0094413012	-0.0871416167	-0.0871297368	0.0208984286	0.0731108175	-0.0253220675	-0.0609511332	0.0952617732	0.0077281409	-0.1023271962	-0.1807566836	0.0959441791	0.0649517229	0.0288186142	0.0279338588	-0.004751178	-0.06086578	0.0758859044	0.1680667213	0.2095450436	0.0269524426	-0.1795393196	-0.1331799298	-0.1485851403	0.0539536984	-0.0955242455	-0.0166104766	-0.0107656427	-0.0566579166	0.1346485288	-0.01891994	0.115783104	0.0128710027	0.0601912247	0.0257939802	0.0435379321	-0.0663239027	0.1513003636	-0.0394733847	0.0897397064	-0.1436594165	0.0435842004	-0.1235856245	-0.1158500799	0.0558430538	0.1485039376	0.0	0.0	0.0	0.0	0.212567	0.002279	0.045184729489	5.193841000000015e-06	0.056714	0.0019566999999999	3.828674889999995e-06	0.003216477796	0.109463	0.0135243	0.011982148369	0.00018290669049	0.00244873	-0.0002910399999999	8.470428159999989e-08	5.9962786129e-06	-0.00413401	6.462000000000048e-05	1.7090038680099997e-05	4.175744400000061e-09	0.00442434	0.0002473499999999	1.95747844356e-05	6.118202249999975e-08
5315.728118966279	7.989399687680816	63.83050736951432	28256965.434768774	13390.215044598755	-1.209845485194819	1.4637260980462872	179297858.94059885	4774.608369706987	11.495610417546231	22796885.084076013	132.14905887199745	5760.819222391981	10450.24844529156	1.277256	36.807671	0.0647222	0.0319649	-0.1095839732	0.0564918269	-0.1979248943	0.0262836435	0.0779797536	0.1516865658	0.1430777145	0.0796507635	-0.0801434767	-0.0409455922	-0.0840909829	0.0863442318	-0.058520005	0.0607573201	0.0177443813	0.0094135126	0.1133823572	-0.1260856332	-0.089971887	0.0504007636	0.0351687795	0.1371313735	0.1595662836	-0.1834310577	-0.011642946	0.1977302942	-0.0109197779	0.0146076768	-0.0226144124	-0.0460501969	-0.0688431557	-0.0765611027	-0.0120414786	0.172628593	0.1013879743	0.2823669028	0.105851753	0.0518380533	0.0535513625	-0.0873043098	-0.0900636107	-0.2455354361	-0.066887599	-0.0641860442	0.0075402815	-0.1086895503	-0.0850488577	-0.1062468107	0.0687989386	0.1112654839	0.181330359	-0.0263439982	-0.174192312	0.0283110964	-0.0675832436	-0.0017762669	-0.0727940763	0.0402961595	0.2301741954	-0.0591506558	-0.0652432352	0.211582901	0.0947436132	0.0032137125	-0.109327718	0.0453353107	0.1113082668	0.1883516618	-0.0148861303	-0.0516999447	-0.13487792	0.0033690242	-0.1679396126	0.2177106281	-0.1844849575	0.0933368757	-0.091539141	0.0016357603	-0.1079246068	0.1894160117	-0.1680729306	0.0337894291	-0.0313793921	0.0645615151	0.1014732092	0.0385824652	-0.1290994449	-0.1054092553	0.0745355992	0.1439917206	0.0	0.0	0.0	0.0	0.212523	-4.400000000001625e-05	0.0451660255289999	1.9360000000014293e-09	0.0357483	-0.0209657	0.00043956057649	0.0012779409528899	0.118986	0.0095229999999999	0.014157668196	9.06875289999998e-05	0.00292014	0.0004714099999999	2.222273880999998e-07	8.5272176196e-06	-0.00399179	0.0001422199999999	1.59343874041e-05	2.0226528399999813e-08	0.0044945	7.016000000000053e-05	2.020053025e-05	4.9224256000000755e-09
5305.491868220349	-10.236250745930192	104.78082933355644	28148243.963752247	13402.310908952431	12.095864353676006	146.30993446252987	179621937.70022535	4770.721842035517	-3.8865276714705033	22759786.894074757	15.105097341105932	5764.410329113876	10479.799695305976	1.1872	34.21246	0.0441199999999999	0.0241114	-0.0077903271	-0.13722856	0.0307440254	0.1577949947	-0.0846054108	0.075450583	-0.0084304313	0.0464227567	0.1514087766	0.1422896097	-0.0801066629	0.0564790626	-0.085282532	-0.0173163	0.0547930863	-0.0986489048	0.1150451665	-0.076868201	-0.1239285206	0.0405462851	0.202359975	-0.1127076057	-0.1212998212	0.0615494477	0.0338854394	-0.0416895594	0.1529721103	0.0247380767	-0.1844600619	0.0376935572	-0.1411362769	0.0308112234	-0.0501220375	-0.1759875994	-0.0492783917	-0.1808813307	-0.0044395492	0.0238095277	0.0612698142	0.0223630467	0.1234789964	-0.0144358771	-0.0680707141	-0.1750540186	0.2416335559	0.1071249966	-0.1304969188	0.1807302799	-0.1803600415	-0.0604083904	0.1020737642	-0.2028215044	-0.0006926804	0.0990469905	-0.1191087304	-0.0555054295	-0.0560700405	-0.2049593411	-0.1348073619	0.0500444283	-0.1079487758	-0.1256630948	0.1472469696	-0.0666344796	0.1800838665	-0.0289279486	-0.0465185438	0.0054916234	-0.10550635	0.0275666819	-0.0869207704	0.0362211177	0.2944137225	-0.0421145545	-0.0558826629	0.0362323909	0.1935265699	0.0012517878	-0.0005071417	0.151551701	0.1148332044	-0.0319612736	0.0172841515	-0.1637396015	0.0380304363	0.0335337233	-0.1339843057	-0.0938135449	0.091777394	0.135104388	0.0	0.0	0.0	0.0	0.219391	0.006868	0.048132410881	4.716942400000018e-05	0.0569948	0.0212465	0.00045141376225	0.0032484072270399	0.111169	-0.0078169999999999	0.012358546561	6.110548899999985e-05	0.00287313	-4.700999999999968e-05	2.209940099999969e-09	8.2548759969e-06	-0.00407716	-8.536999999999954e-05	1.6623233665599998e-05	7.288036899999922e-09	0.00452589	3.1390000000000064e-05	2.0483680292100003e-05	9.85332100000004e-10
5296.386585141753	-9.105283078595676	82.90617994136075	28051710.85926952	13356.214466886491	-46.09644206594021	2124.8819711385822	178388464.885468	4762.53970020741	-8.182141828106978	22681784.396051683	66.9474448952578	5750.981479885275	10479.117595893096	1.241622	35.780762	0.0417537	0.0198901	0.1158855923	0.1328413819	0.122243517	0.0814559562	0.0785003208	-0.1514547955	-0.0212035093	0.1262644834	0.04781016	-0.0501792054	-0.0422504346	0.0681129797	0.0227624417	-0.0244327523	0.0783289406	-0.1031973091	-0.1126738176	0.2912467887	-0.0344576997	-0.1035719075	0.0531524973	-0.0860368248	0.1494466861	0.0189996174	0.0982184262	-0.0129625457	0.0761289397	-0.0129436093	-0.0011879566	0.1147268136	0.1337446763	0.0663606956	0.1355133634	0.0784782246	0.0706093817	0.1680916009	-0.1937992234	-0.050421019	-0.112899824	-0.0334196294	-0.1350456203	-0.0162451156	0.1089928263	-0.1027525102	-0.1705260895	0.0993620948	0.0421177532	-0.101082805	-0.1770654511	-0.0770839349	-0.0975172986	-0.0907043447	0.1046480625	0.0410205324	-0.0240696924	-0.0813712319	-0.0149200173	-0.1311395838	-0.0799719088	-0.0972837745	0.0784242423	0.1164351202	0.0239374371	-0.0479125787	-0.2048316902	0.0147903199	0.0515387299	0.0460748778	0.0229897033	-0.0229354334	0.1940347058	0.0063516333	-0.1137144432	0.1032009998	0.2481137979	0.1014343416	-0.1730314227	-0.1705075828	0.0121926246	-0.1311151122	-0.0268441931	-0.1014470733	-0.1974353841	0.0049157562	0.0608058845	0.0284441256	-0.1382164084	-0.0811899937	0.1072328462	0.122111977	0.0	0.0	0.0	0.0	0.223282	0.003891	0.049854851524	1.5139881000000044e-05	0.0480006	-0.0089942	8.089563364000001e-05	0.0023040576003599	0.105593	-0.0055759999999999	0.011149881649	3.109177599999997e-05	0.00262477	-0.00024836	6.16826896000002e-08	6.889417552899999e-06	-0.00406105	1.6109999999999736e-05	1.64921271025e-05	2.595320999999915e-10	0.00472727	0.00020138	2.2347081652900005e-05	4.0553904400000056e-08
5303.954559821704	7.5679746799505665	57.27424075637288	28131933.97265344	13374.608778500076	18.39431161358516	338.3506997376739	178880159.9779313	4768.951084308796	6.41138410138683	22742894.444530044	41.1058460955158	5762.258864009647	10420.927049408054	1.198871	34.548771	0.0341191	0.0171395	-0.1359436143	0.025810076	0.0321138024	0.1115355264	0.0909519733	0.1015160077	-0.0802824617	-0.0340620756	0.0307936182	0.1294228461	0.0246816032	0.0780633311	0.1407064977	0.0958837027	0.1358410032	0.0048003148	0.2511731772	0.1501549379	0.0657369968	0.0506898467	-0.0219035439	0.1400135249	-0.1197513776	0.0898386952	0.1443398682	-0.1170827864	-0.0271106743	-0.1288686985	0.0648356314	0.0060121812	-0.1183571876	0.0917980078	0.1575058248	0.0263114983	-0.1004401785	-0.1780372153	-0.0893312542	-0.0663467847	-0.0442168576	-0.0733277477	-0.0228330657	-0.0843864314	-0.0312230103	0.0606203291	-0.0236117428	-0.2451016857	0.0911606365	-0.0630321817	0.0489071611	0.0582069267	0.01845946	0.054294401	0.0229800696	0.1090002512	0.105740548	-0.0237677123	-0.1595499645	0.1100391485	-0.2272346672	-0.0662154056	-0.0449885241	-0.0389918935	0.0415061064	0.0148560739	0.0071115545	-0.1211555021	-0.038746793	-0.0908250109	0.0501838823	-0.0247343814	-0.0251091375	-0.1690181588	0.0652018767	-0.1368479543	-0.094663771	0.1092863011	-0.1551087579	0.040163433	-0.045700807	0.0606166145	-0.0982622707	0.0483757298	0.076601419	0.0820944662	0.0793765995	0.0233198732	-0.1417751347	-0.0676769079	0.120601133	0.1054092553	0.0	0.0	0.0	0.0	0.215924	-0.007358	0.046623173776	5.414016400000005e-05	0.0593805	0.0113799	0.00012950212401	0.00352604378025	0.0956153	-0.0099777	0.00914228559409	9.955449729000012e-05	0.00261524	-9.529999999999782e-06	9.082089999999583e-11	6.8394802576e-06	-0.0041187	-5.765000000000024e-05	1.6963689690000003e-05	3.3235225000000274e-09	0.00468638	-4.089000000000002e-05	2.19621575044e-05	1.6719921000000016e-09
5299.690106686579	-4.264453135124313	18.185560541671585	28086715.226911608	13385.94749435293	11.338715852853056	128.5664771917412	179183590.32157347	4758.400310756924	-10.550773551872226	22642373.517411597	111.31882254288648	5750.704460906242	10482.198315586638	1.278945	36.856339	0.0256775999999999	0.0134529	0.0909782514	-0.1607519814	0.0502721659	-0.0334597737	-0.1527114216	-0.0524566208	-0.1038366324	-0.0129930716	-0.0194919294	0.0443616745	-0.0383553469	-0.1934616114	0.000724351	0.0520187556	-0.0885302376	-0.0291055926	0.0349843784	0.112962704	0.1865066536	-0.1231026299	0.0068104718	-0.1040173399	-0.0130433688	-0.1636218281	-0.0366974003	-0.0542786804	0.2175789998	0.0294610485	0.063366584	-0.1149051665	0.0024232228	0.0298620797	-0.0454049585	-0.0457326978	-0.0380249081	-0.0148902019	0.0290771961	-0.0297979852	0.0638657904	0.0808680755	0.0113929103	-0.1310287499	0.1518149653	-0.1481031199	0.1267428657	0.0499021679	0.1230571098	0.0442822043	0.0351766953	-0.0100341986	-0.0710313156	0.152072835	0.0786922109	-0.0907266702	0.1016496797	-0.056569987	0.1492323221	-0.0214137947	-0.0378923354	0.0579923741	-0.1678655731	-0.0015675178	0.0440875774	-0.0486925694	0.1057687569	0.1926972278	0.0063376672	-0.0413098246	-0.0612880504	-0.0398493946	0.1424253712	0.0824005773	-0.0306103314	0.0610543657	-0.0205546084	0.0391607784	0.0338724096	-0.0843922491	-0.1714720962	-0.1430832789	-0.0111005094	0.1447521345	0.0052532028	0.0626865149	-0.058701637	0.0181672091	-0.1446431468	-0.0534223397	0.1316220559	0.0855037268	0.0	0.0	0.0	0.0	0.225836	0.009912	0.051001898896	9.824774400000009e-05	0.0567013	-0.0026791999999999	7.178112639999998e-06	0.00321503742169	0.0975877	0.0019723999999999	0.00952335919129	3.890361759999997e-06	0.00253103	-8.420999999999993e-05	7.091324099999988e-09	6.4061128609000005e-06	-0.00417962	-6.09199999999999e-05	1.7469223344400003e-05	3.7112463999999877e-09	0.00476353	7.714999999999979e-05	2.26912180609e-05	5.952122499999967e-09
