TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,1,8.500000e-01,1.0,0.0,2.7000206e-06,51.795387,55.79563,55.80076,7.0,56.83771,1.036951,56.9381,2.2130492,59.153893,9.0,59.15404,60.161083,4.360322,60.161266,61.16445,--
2,2,5,2,2,3,8.500000e-01,1.0,1.0,--,--,--,61.33705,2.0,61.856728,0.5196758,61.957066,2.7303243,64.68904,5.0,64.68916,65.69509,4.3580375,65.69524,68.69666,--
3,3,4,2,1,2,2.550000e+00,1.0,2.0,--,--,--,68.86321,7.0,69.48696,0.6237487,69.58729,4.3262515,73.915,7.0,73.91512,74.92021,6.057002,74.920364,76.92217,--
4,4,6,2,3,2,8.500000e-01,1.0,3.0,--,--,--,77.09182,2.0,77.821,0.7291795,77.921326,2.5208206,80.44381,6.0,80.44394,81.44947,4.357655,81.449615,83.450935,--
5,5,3,1,3,2,2.550000e+00,1.0,4.0,--,--,--,83.45471,7.0,84.18791,0.7332025,84.28831,4.2167974,88.5069,1.0,88.50701,89.513016,6.058302,89.51315,91.51458,--
6,6,4,2,1,2,1.700000e+00,1.0,5.0,--,--,--,91.683205,2.0,92.62016,0.9369601,92.72049,3.16304,95.884895,2.0,95.88501,96.8897,5.2064953,96.88985,98.89205,--
7,7,4,2,1,3,1.700000e+00,1.0,6.0,--,--,--,99.06038,7.0,99.78776,0.7273798,99.88808,3.37262,103.26295,7.0,103.26307,104.267136,5.206761,104.26728,107.268715,--
8,8,3,1,3,1,1.700000e+00,1.0,7.0,--,--,--,107.271454,2.0,108.004265,0.73281157,108.10461,3.3671885,111.47341,8.0,111.473526,112.480125,5.2086782,112.48028,113.48103,--
9,9,5,2,2,3,1.700000e+00,1.0,8.0,--,--,--,113.64585,2.0,114.473145,0.8272932,114.57348,3.2727067,117.84789,5.0,117.84801,118.853966,5.20812,118.85412,121.85551,--
10,10,1,1,1,2,2.550000e+00,1.0,9.0,--,--,--,121.85825,7.0,122.58743,0.7291799,122.68784,4.22082,126.91085,6.0,126.910965,127.91598,6.057729,127.91612,129.91786,--
11,11,6,2,3,1,8.500000e-01,1.0,10.0,--,--,--,130.08273,7.0,130.92076,0.8380324,131.0211,2.4119675,133.43385,2.0,133.43398,134.43898,4.356241,134.43912,135.44084,--
12,12,2,1,2,1,1.700000e+00,1.0,11.0,--,--,--,135.44382,2.0,136.5876,1.143784,136.68793,2.9562159,139.64792,5.0,139.64804,140.65315,5.2093267,140.6533,141.65486,--
13,13,1,1,1,4,8.500000e-01,1.0,12.0,--,--,--,141.65651,7.0,142.38774,0.7312333,142.48807,2.5187666,145.00883,7.0,145.00896,146.01395,4.3574457,146.0141,150.01584,--
14,14,3,1,3,4,1.700000e+00,1.0,13.0,--,--,--,150.01747,2.0,150.7544,0.7369294,150.85472,3.3630705,154.22081,6.0,154.22093,155.22615,5.2086926,155.2263,159.22781,--
15,15,6,2,3,2,2.550000e+00,1.0,14.0,--,--,--,159.39586,2.0,160.01994,0.6240911,160.12027,4.325909,164.44781,8.0,164.44792,165.4516,6.0557404,165.45174,167.45381,--
16,16,3,1,3,4,1.700000e+00,1.0,15.0,--,--,--,167.45654,7.0,168.48764,1.0310918,168.58797,3.0689082,171.65836,1.0,171.65848,172.66193,5.2053823,172.66208,176.66347,--
17,17,3,1,3,2,1.700000e+00,1.0,16.0,--,--,--,176.66508,7.0,177.28679,0.6217062,177.38713,3.478294,180.86778,4.0,180.8679,181.87335,5.20827,181.8735,183.87479,--
18,18,4,2,1,2,2.550000e+00,1.0,17.0,--,--,--,184.04153,2.0,184.57071,0.5291713,184.67104,4.420829,189.09378,3.0,189.0939,190.09988,6.058336,190.10002,192.10179,--
