global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
5043.360661974386	-10.523001728767667	25435486.76675072	110.73356538364732	14030.405800239938	-4.219237425902975	17.80196445614036	196852286.9194065	4712.159506782336	-8.206510297552995	67.34681126384335	22204447.21735915	5914.541522801262	9321.043407561545	1.337844	39.861504	0.08102722	0.0455251	0.1287746686	-0.0132626014	-0.1121670934	-0.1132998475	0.0018561349	-0.007956715	-0.0070857376	0.08802975	-0.1020084849	-0.0127604345	-0.0812172984	-0.1629475875	-0.0084245698	-0.0562815903	0.0335006577	0.1072725273	0.1541213484	-0.1110914776	-0.0489462016	-0.0273771476	0.1644055129	-0.0704315193	-0.0149479956	-0.0552972114	0.0236518316	0.1113966214	-0.0745230059	-0.060547202	-0.0223180041	0.0010855136	0.051210713	-0.0234416349	-0.0858404759	0.1601801876	-0.1578179861	0.0333735668	-0.0518127394	0.1421537957	0.0892359444	-0.083741818	-0.1014704906	-0.2487058332	0.0436311991	-0.0287156071	0.029762216	0.0988532557	-0.0662881056	0.0198980218	0.1427431243	0.0859497534	0.0019676325	-0.012764834	0.074470706	0.0820589392	0.0461915888	0.1008991679	-0.1792384199	0.0814826614	0.0833886341	0.1332335124	-0.0586997541	0.0826671305	0.084651915	-0.0674975688	0.0462960823	0.095054114	0.0266493608	0.0597159777	0.0041510447	0.1871013051	0.0262744352	0.068184439	0.0277232026	0.0031857423	-0.0482264281	0.0234841238	0.2049558875	-0.1772905359	0.0137315161	0.0277110828	-0.0783376945	0.0367248241	0.1124337616	0.0632544152	-0.004879941	-0.0804014697	-0.1236150783	-0.0789135733	0.091250425	-0.008153409	5.31506e-05	-0.001650976	0.0125930932	-0.1633773296	0.0623496434	-0.0936289832	-0.1419657166	-0.0270895432	0.1189305091	0.0	-0.00712362	0.00439408	1.930793904640001e-05	5.07459619044e-05	0.0220192	0.01767105	0.0004848451686399	0.0003122660081025	-0.00727811	0.00532619	5.29708851721e-05	2.8368299916100005e-05	0.00128556	-0.00072195	1.6526645136e-06	5.212118025000001e-07	-1.64375e-22	-2.70254e-22	7.303722451599998e-44	2.7019140625e-44	-0.000758044	-0.000350768	5.746307059360001e-07	1.2303818982400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5049.466223451236	6.105561476850198	25497109.14177489	37.277880947597176	14021.419373505583	-8.986426734354609	80.75586545192324	196600201.2477177	4715.8025248199	3.6430180375637065	13.27158042201452	22238793.453097746	5930.559837618195	9331.4620122239	1.380139	41.121696	0.0290715799999999	0.0165878	-0.0149738572	-0.1529948438	0.0233662452	0.1482706745	0.1320230185	0.02842524	0.0347697644	-0.0355559448	0.1074222445	-0.0354143478	0.0118045672	0.0245542431	-0.0240478174	-0.1504808858	-0.1511047546	-0.0825267592	0.1477547499	-0.0720213822	-0.0676746416	-0.1108573987	-0.104519275	0.0238204784	0.1696583928	-0.0265713973	0.1989557149	-0.0121130308	-0.0229795758	0.0573654049	0.2301100189	-0.0878570864	-0.0770584449	-0.0353026427	-0.0504801831	-0.1910221745	-0.0712297451	-0.0483878996	0.0355654397	0.0193449739	0.2183232939	0.0484807982	-0.1177769704	0.2301559719	-0.0195527575	0.1073906942	0.010518681	0.1023322479	-0.0153952108	0.033189332	0.028188985	0.0068354477	-0.0865159496	0.0315647361	0.0214105247	0.0930123405	-0.1763659907	-0.0378401674	0.0067278813	0.0728870437	0.020190025	0.0156817976	0.1292576159	-0.0941114441	-0.0962353677	-0.0475482537	0.0344396422	-0.2239031632	0.06336949	0.0286010181	-0.1632341943	0.0586891487	-0.0823630521	-0.0534357237	-0.0729874193	0.2190146438	0.0790817121	-0.0938641234	-0.0419193654	-0.1306889205	-0.0873932315	-0.0755404614	0.0289338502	-0.1518169378	-0.044087939	0.0486088967	0.036678802	-0.0045439944	0.0153912915	-0.0002933672	-0.0066178679	-0.1297560291	-0.0153316579	0.1715308958	0.0887164857	-0.0898644795	0.0578311484	-0.101035011	-0.1375186448	-0.0074275545	0.1316604456	0.0	-0.0106206	-0.0034969799999999	1.2228869120399997e-05	0.0001127971443599	0.0106754	-0.0113438	0.00011396416516	0.00012868179844	-0.00583421	0.0014438999999999	3.4038006324100005e-05	2.084847209999999e-06	0.0015226	0.00023704	2.31831076e-06	5.61879616e-08	-4.3329100000000004e-23	1.2104589999999997e-22	1.4652109906809994e-44	1.8774109068100004e-45	-0.0007767419999999	-1.869799999989997e-05	6.033281345638446e-07	3.4961520399625936e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5042.180764652656	-7.285458798580294	25423586.86343324	53.07790990581102	14008.337052078934	-13.082321426649289	171.14713391016704	196233506.96464756	4708.546870660856	-7.255654159043843	52.644517275650216	22170413.63321014	5918.696710197072	9355.94576167324	1.307748	38.964779	0.043467973	0.0195568	-0.1180835081	0.0119828323	-0.00304144	-0.0227624352	0.132074461	0.1065815041	0.0688870952	-0.1126353009	0.0197963476	-0.0130081518	0.0615928556	-0.0669446556	0.0632496402	-0.079036475	-0.0729191353	-0.0956090329	0.0147782728	0.0463809584	-0.1437472437	0.0066232812	-0.0278690585	0.0012566808	-0.1685955705	-0.1251311594	0.1339008967	-0.2551723979	-0.0059562748	0.000844649	0.0813319493	-0.0836972514	-0.094316591	-0.0105701696	-0.0898727055	0.0352567744	0.1203788823	0.0246787647	0.0885697533	-0.2188834932	0.2360463558	-0.0163898415	0.0908569018	-0.1893460923	-0.0499711832	0.0154140283	-0.0933566802	0.0443507981	0.0772971712	-0.0649199945	0.005277996	-0.0105060811	-0.0065150731	0.131490397	0.1224038317	-0.0514984807	0.0156592028	0.0399853451	0.0834437494	0.0513984488	0.0608578064	0.07383283	0.1227374759	-0.0873955333	-0.1496641582	0.1492078217	0.0192516196	-0.0696163666	-0.0228372931	0.0243600386	-0.0548775653	-0.0521841173	-0.0227325722	0.1166318787	0.032191688	-0.0690345363	-0.211127808	-0.0483600479	0.068831463	-0.0395392739	0.2488850777	-0.2270531648	-0.1349438392	-0.0807093176	0.051053931	-0.0979971221	-0.1380231376	-0.0348134907	0.005805555	0.069914024	-0.1217003965	-0.0483677735	-0.1070836931	-0.0380406523	0.0826704346	-0.0233317948	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	-0.0186945	-0.0080739	6.518786121e-05	0.00034948433025	-0.000724483	-0.011399883	5.24875617289e-07	0.0001299573324136	-0.0125893	-0.0067550899999999	0.0001584904744899	4.563124090809999e-05	0.00170654	0.00018394	2.9122787716000003e-06	3.3833923600000026e-08	-5.53457e-23	-1.2016599999999997e-23	1.4439867555999991e-46	3.06314650849e-45	-0.0006159	0.0001608419999999	3.793328099999999e-07	2.5870148963967848e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5045.396264858281	3.215500205625176	25456023.46944589	10.339441572375549	14025.42516775198	17.08811567304656	292.00369725541947	196712551.13621068	4712.892769685417	4.345899024560822	18.886838331678703	22211358.25855308	5917.63341724711	9541.958954315094	1.996365	59.482346	0.060352083	0.0318871	-0.0845798981	-0.0299138019	-0.0117659587	-0.0905447003	0.0209435334	-0.0150500311	-0.0035452735	-0.0228257629	-0.001328295	0.0171993297	0.033259437	-0.0799372892	-0.0499728614	0.1987266803	-0.0043294721	-0.0752889655	0.0447432911	-0.0053379657	-0.2091237619	0.0740634143	0.038170276	0.1889161301	-0.0771231248	0.1399221834	0.0183658579	0.0229714308	-0.0376296194	0.0363431484	0.0095431472	-0.0812682396	-0.1426366652	0.0574122271	-0.0565161276	-0.0508034029	0.0107642278	-0.0018331595	0.0134145	-0.1925165376	-0.0679902744	0.1258827277	-0.064665452	0.0484174898	-0.015102906	-0.2317049131	0.248331243	-0.0469534511	-0.0072271646	0.2634769762	-0.1514194661	-0.0193405091	0.0053965695	-0.0171865522	-0.102161439	-0.0050751889	-0.1840731147	-0.0406767032	0.1824798569	-0.0351476769	-0.0574431932	0.0147582435	0.0280376482	0.0439430225	-0.0327676744	0.0376412339	0.0342211919	0.0086425744	0.0114422026	-0.0340471968	-0.2355092251	-0.056726051	-0.1280684414	0.038693318	-0.0136294534	0.0552587959	-0.0783869718	0.0388414	-0.065826459	0.2011612216	0.024021995	-0.0263785944	0.066022435	0.1937066652	-0.0336156163	0.1023763293	0.0283051919	0.0917154371	0.1249005598	-0.0352591098	-0.2451931911	0.0073576857	0.2073768312	0.1146584912	0.0289880123	0.0381848234	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	-0.0162607	0.0024338	5.923382439999999e-06	0.00026441036449	0.0227261	0.023450583	0.00051647562121	0.0005499298430398	-0.0257755	-0.0131862	0.00066437640025	0.00017387587044	0.00128556	-0.00042098	1.6526645136e-06	1.7722416040000008e-07	1.3456e-22	1.899057e-22	3.6064174892489997e-44	1.81063936e-44	-0.00062055	-4.650000000000032e-06	3.850823025e-07	2.1622500000000292e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5060.300691111896	14.904426253615384	25606643.084467538	222.14192194945952	14018.068371502606	-7.356796249374383	54.122451054809	196506240.8681217	4716.825729282377	3.932959596960245	15.468171191321694	22248444.960420232	5919.428573014593	9367.728848183378	1.986653	59.192997	0.06061134	0.029266	-0.1400574496	-0.0023161154	-0.0514509843	-0.1093602638	0.0129373694	0.039186042	-0.060897371	-0.1065099668	-0.0284935596	-0.0683824214	-0.0331887119	-0.0134919375	-0.1432416183	-0.0228786491	0.0988904541	-0.1475622403	-0.204058635	0.1170810847	0.0741038712	0.1339631023	0.0777333447	0.0932056882	-0.0499086388	0.0754085824	0.0604721764	0.0927121403	0.0050261194	-0.013247172	-0.03600213	0.0356721495	-0.0295143238	0.0610607447	0.0283752196	-0.1471848224	0.0549842323	0.0381659875	0.1351123418	-0.0073130444	-0.0661453741	0.1055914	0.1680274083	-0.0479002006	-0.0666179517	0.085976003	-0.001742512	0.0349695187	0.0038780945	0.008749602	0.2077449027	0.0345676207	0.0783696179	-0.0038486806	-0.0763312302	-0.0491321479	-0.0119265797	-0.1562063644	-0.1419083774	-0.2703965108	0.038488166	0.1308762998	-0.0186288386	0.0239065492	-0.0439787632	-0.0925332689	0.0789798687	-0.055635753	-0.0689970528	-0.0440480214	0.0511663453	-0.2117495958	-0.1266563951	-0.0655148138	-0.0683493156	-0.0439462783	0.0716922983	0.1528966395	-0.0350468263	-0.0794781183	0.0111677564	0.0114876927	-0.0862755084	0.032986055	0.0865837327	-0.1303368893	0.0942949687	-0.0425972327	-0.0409406447	0.0632302036	-0.0339977205	0.20804884	0.0754476983	-0.0338207762	-0.1176337724	-0.0100370247	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	-0.0104644	0.0057962999999999	3.359709368999999e-05	0.00010950366736	0.00167331	-0.02105279	2.7999663561e-06	0.000443219966784	-0.0125826	0.0131929	0.0001583218227599	0.00017405261041	0.00164891	0.0003633499999999	2.7189041881e-06	1.3202322249999998e-07	-0.0	-1.3456e-22	1.81063936e-44	0.0	-0.000572513	4.8037000000000015e-05	3.27771135169e-07	2.307553369000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5044.668469884034	-15.632221227862829	25448679.971042115	244.36634051684524	14038.796131977926	20.727760475319883	429.64005432223314	197087796.8352384	4723.456577426653	6.63084814427566	43.968147112443965	22311042.038835112	5933.269660205783	9397.955164454152	1.635743	48.737511	0.04680695	0.0232381	0.0795356361	-0.1465869415	0.0318848006	0.010435052	-0.0653908831	0.0761777702	0.113958506	0.1788564254	0.0058543255	0.0818107567	0.0631140305	-0.0568564328	-0.0745965566	-0.0554571426	-0.032590644	0.1013821306	-0.1363175934	0.0410034969	-0.1222340732	-0.0166938157	-0.0136529209	-0.0827056486	-0.0211182957	0.0306641353	-0.0914213024	0.0454522258	0.1141856883	0.0980117904	0.0777958885	0.0643423852	0.088275338	-0.0298799654	0.1034812818	0.0041825969	-0.1167709769	0.0351999606	-0.0610300896	-0.0253904766	-0.3043456622	-0.0340737035	-0.1285068492	0.0867730276	0.0233343331	0.1098557788	-0.0993639387	-0.0855586754	0.2026360189	0.0556938693	0.0130659212	-0.2556078714	0.0844617983	0.033788264	0.0336272071	-0.1724557858	0.0842254161	-0.0320470222	-0.0057863794	-0.0853357912	-0.2034947738	-0.0291239395	0.0092967511	-0.1622323542	0.1344509703	-0.1139511753	-0.1035197816	-0.0731289984	0.0246319655	-0.0010492261	0.0335004336	0.0403991801	0.1984052384	0.0773728492	-0.1148460108	-0.1381053244	0.041076391	0.122294377	-0.0354863802	0.1153097296	-0.1283709998	-0.0345114968	0.304555107	-0.0941249134	0.0399081539	-0.0364116082	-0.0794268202	0.1619864527	0.019074404	-0.1215527558	-0.0458049053	-0.0033832871	0.1092834572	-0.0184076909	-0.1006178963	0.0566604006	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	-0.00662754	0.00383686	1.47214946596e-05	4.39242864516e-05	0.0201241	0.0184507899999999	0.0004049794008099	0.000340431651624	-0.0240884	-0.0115058	0.00058025101456	0.00013238343364	0.00158743	-6.148000000000004e-05	2.5199340049e-06	3.779790400000005e-09	-0.000107493	-0.000107493	1.1554745049e-08	1.1554745049e-08	-0.000481216	9.129699999999996e-05	2.3156883865600001e-07	8.33514220899999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5053.024325705233	8.355855821199839	25533054.83616883	69.82032650467923	14025.119194572992	-13.676937404934506	187.05861677849663	196703968.42197976	4710.013850673231	-13.442726753421994	180.70690256716745	22184230.47353368	5905.072653453111	9310.636042842316	1.380501	41.132477	0.0406391	0.0184268	0.0646324289	-0.1664112403	0.0439349842	0.0877317339	-0.0871962898	0.007378047	-0.0342672507	-0.0021137422	0.0024532532	-0.2184837857	0.1295991189	0.1729624626	-0.0264648191	-0.0099342408	-0.1337332401	0.0855415672	-0.0809612651	-0.0116133535	0.1207157596	-0.0833476914	0.1253712937	0.2725310792	-0.0498104649	0.0726991942	-0.0914813712	-0.0846740556	-0.0729608443	0.084326263	0.1361747292	0.0331029463	-0.1467630436	0.0547689558	0.2508108762	0.1850182677	0.1113423766	-0.1231589044	-0.0091779362	0.0813133953	-0.0188416123	-0.00211284	-0.0678856693	-0.0773845634	-0.1772294855	0.1279543565	0.0502510037	-0.0728536751	-0.0791507014	0.0161502462	0.0501171887	0.0848887192	-0.0247146603	0.0683725647	-0.1660634327	0.1240855259	0.1297094609	0.0632919253	0.0045782793	0.1346863621	-0.1174064068	-0.1235127695	-0.1119972463	0.091984955	-0.1444315913	0.0474032088	-0.2079153707	-0.0786753302	0.2295001995	-0.040330105	0.1300207496	-0.0923552317	0.0019086662	0.192672533	0.0665978142	0.0797014342	0.0748775962	-0.0769878781	0.0864434161	0.1811981229	-0.0181189565	0.0731827822	0.0479087477	0.0422383552	0.2185045891	0.0084497741	0.0724669083	-0.0669386172	-0.0320218621	0.0901228125	0.0496448197	0.0538556888	-0.1556659764	0.0982973302	-0.0276378305	0.0577520907	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	-0.00713384	-0.0005062999999999	2.5633968999999944e-07	5.08916731456e-05	0.0271047	0.0069806	0.0007346647620899	4.872877636e-05	-0.0168217	0.0072667	0.0002829695908899	5.280492889000001e-05	0.0017843	0.00019687	3.18372649e-06	3.875779690000001e-08	-0.000199835	-9.2342e-05	8.527044963999998e-09	3.993402722499999e-08	-0.000709714	-0.0002284979999999	5.036939617959999e-07	5.221133600399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5061.488043010923	8.463717305689897	25618661.209542543	71.63451063063465	14067.242540422503	42.12334584951168	1774.3762655575729	197887312.69107252	4715.339616710705	5.325766037473841	28.36378388590981	22234427.700921457	5932.346017294593	9474.761024727422	1.574911	46.924992	0.02724704	0.0144279	-0.0403543609	-0.1501924572	0.1331101129	0.0400028517	-0.0014608098	-0.1483108913	0.013524404	0.1346486973	0.2297578459	-0.0301957063	0.0602600756	-0.0653948291	0.0364102709	0.0855801423	0.1143933891	-0.1038845373	0.0466931707	0.1376784167	0.0447196387	0.0338491964	0.0550639518	0.0895155574	0.034822324	0.0973158479	-0.0540513255	-0.026880287	0.1311336211	-0.0645401912	-0.0312872182	0.011131281	0.0549145046	0.0831048006	-0.1057191661	0.0149164235	0.0537124701	-0.0445933874	-0.024808317	-0.176768428	0.0328079409	0.0718861951	0.0007835864	0.0710363089	-0.1994002253	0.0350652832	-0.0385641166	-0.0566686254	0.1114209878	-0.0480888249	-0.0531956877	0.0999510452	-0.0900440916	0.0605854307	0.1187136039	0.021605563	-0.051295431	0.0647436427	0.1088467893	-0.0145738208	-0.0499856487	0.1134084016	0.1144390732	-0.0290546551	0.078552534	-0.0538535511	0.028104435	0.1170259029	0.0357521436	-0.0131273079	-0.0355039738	-0.1105290594	-0.0168229839	-0.0458593545	-0.0733876716	0.0597863938	-0.0420178401	-0.0160292646	-0.1125634711	0.1072880665	0.1459553762	-0.0690347356	-0.0350537385	-0.0446102263	0.1278046241	0.0473657366	-0.0695214899	-0.0828440064	-0.002060684	0.0724821286	-0.0337109123	-0.0965418374	-0.1408507582	0.0701017593	0.1263464398	-0.0383736412	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	-0.0062344	0.0008994399999999	8.089923135999994e-07	3.8867743360000005e-05	0.0229065	-0.0041981999999999	0.00052470774225	1.7624883239999994e-05	-0.0288112	-0.0119895	0.00083008524544	0.00014374811025	0.00182798	4.368000000000015e-05	3.3415108804000005e-06	1.907942400000013e-09	-0.000289172	-8.933699999999999e-05	7.981099568999998e-09	8.362044558399998e-08	-0.0007798949999999	-7.018099999990003e-05	6.08236211024844e-07	4.9253727609859685e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5049.203710962141	-12.284332048782744	25494458.11479385	150.90481388475084	14004.367502665018	-62.87503775748519	3953.270373005188	196122309.14970005	4709.295307165407	-6.044309545297438	36.53367787937372	22177462.29009013	5914.207823879708	9386.265517081743	1.649235	49.139511	0.04087033	0.0198078	-0.0548084463	0.0650796139	-0.0979687501	0.0228223209	0.0612286763	0.0398266545	-0.070748185	-0.0836870844	-0.0401981504	-0.0084803457	-0.0819697681	-0.0573705153	-0.0871390409	-0.046016887	0.0825095419	-0.0366802485	0.0019573838	0.0666684678	-0.0827270745	-0.0032067331	-0.0269875088	-0.0302724767	0.0897818126	-0.0632886961	-0.143052466	-0.0540559031	-0.0705106766	-0.0609376909	-0.1502130367	-0.0113525717	0.0834414196	-0.0947939564	0.2472295514	0.0497852536	0.067966824	-0.0844845184	0.0211897182	-0.1452765747	-0.0642734212	0.0060422726	0.0322370919	-0.0071509062	0.0282405392	-0.0230350292	0.0906631993	-0.0028746236	0.0053842796	-0.0206727407	0.0602861002	0.0253360044	-0.0600458003	-0.0129811377	0.1240861012	-0.2120768356	-0.0428730751	0.2341787912	0.0987387254	0.0115797508	0.1195522121	0.023644405	0.0249142596	0.0942254734	-0.0615432467	0.0383068978	0.0831866072	0.0280165736	-0.1959870092	0.05702321	0.1346377049	-0.1824530857	0.1411892213	0.1356085676	-0.0832966627	0.0330485796	0.0123700499	0.0260117492	-0.0059545593	0.0176279908	-0.0507682653	-0.0010529556	-0.0425182333	0.1221813824	-0.0730322172	-0.0088246682	-0.1269003874	-0.0384808037	-0.1420238466	-0.0885080009	-0.0504168837	-0.1503020802	-0.0619574122	0.0196472655	-0.0446336181	0.1325304794	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	-0.00724628	-0.0010118799999999	1.0239011343999994e-06	5.25085738384e-05	0.0232994	0.0003929	0.00054286204036	1.5437041000000125e-07	-0.0209713	0.0078399	0.0004397954236899	6.146403201e-05	0.00201703	0.0001890499999999	4.0684100209e-06	3.5739902499999945e-08	-2.71312e-22	0.000289172	8.362044558399998e-08	7.361020134399999e-44	-0.000625604	0.0001542909999999	3.91380364816e-07	2.3805712680969146e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5045.324020103046	-3.879690859094808	25455294.46782876	15.052001162143808	13999.758393342072	-4.609109322946097	21.243888750868624	195993235.07195175	4715.795526930255	6.500219764847316	42.252856991311695	22238727.4518154	5921.6264201148815	9505.346662148604	1.700299	50.660973	0.0319258499999999	0.0141419	-0.0070627535	0.1727809787	-0.0412861664	0.1048734066	0.0028595149	0.0304358241	0.0149638582	-0.0584250443	-0.0668994002	0.1533440656	-0.0781008079	0.0587734101	0.0236885147	-0.1469326494	0.0261561853	-0.1114446888	0.0439816279	0.0495072768	0.0474749475	-0.0239688782	-0.1122954877	-0.1519992872	0.1330872438	-0.0641149861	-0.1519620543	0.0238212926	0.2001700408	0.1146122757	-0.0409846072	0.1678881736	0.0341774185	0.1147909438	-0.0636652923	-0.0538085106	-0.044632156	0.1122289342	-0.0330258665	0.0491572564	-0.0060526376	-0.0711986234	0.0986899208	0.0152893879	0.1358123088	0.0965775761	-0.006372675	0.0979025072	-0.0066475372	-0.1673169193	-0.1076691722	-0.0833605138	0.0999497512	-0.128333604	0.1997937791	0.0317195072	-0.0910307245	0.0713371879	0.2130965349	0.0699311739	0.064298903	0.0082381709	0.0253432638	-0.0516068415	0.0811192732	-0.0092097418	-0.1413354162	-0.0329959108	-0.0409158568	-0.1148316042	-0.0014640734	0.0395363638	0.0480280955	-0.2167765271	-0.02558661	-0.1528807378	-0.0116073463	0.0793030772	0.0623466795	-0.2166770497	-0.0802445094	-0.0357950573	-0.0891642432	0.0253804524	-0.0806118642	0.0945928931	0.0114369606	0.1315679194	0.0011385259	0.0431016631	-0.0414947002	-0.2490352115	-0.2096114553	-0.1728967363	0.010479275	0.0845836405	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	-0.00958053	-0.00233425	5.448723062500002e-06	9.17865550809e-05	0.027691	0.0043915999999999	0.000766791481	1.9286150559999992e-05	-0.0301233	-0.009152	0.00090741320289	8.375910400000001e-05	0.00182798	-0.0001890499999999	3.3415108804000005e-06	3.5739902499999945e-08	-0.0	2.71312e-22	7.361020134399999e-44	0.0	-0.000493694	0.0001319099999999	2.43733765636e-07	1.7400248099999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
