onset	duration	trial_type	response_time
4.171081	2.271567	guess_leftButton_face	2.271567
8.373482	1.011694	outcome_stranger_reward	n/a
12.394020	1.348541	guess_rightButton_computer	1.348541
16.596536	1.004904	outcome_computer_reward	n/a
18.773406	1.135901	guess_leftButton_face	1.135901
22.126466	1.005980	outcome_stranger_punish	n/a
24.302356	1.456558	guess_leftButton_face	1.456558
29.355046	1.005420	outcome_stranger_reward	n/a
33.365136	2.162057	guess_leftButton_computer	2.162057
36.717436	1.005990	outcome_computer_punish	n/a
38.895376	1.763656	guess_leftButton_face	1.763656
42.248436	1.005660	outcome_stranger_reward	n/a
47.419546	2.471872	guess_rightButton_face	2.471872
52.473426	1.004000	outcome_stranger_reward	n/a
57.649716	0.826454	guess_leftButton_face	0.826454
62.701576	1.004850	outcome_stranger_reward	n/a
67.710746	1.448217	guess_leftButton_computer	1.448217
72.762446	1.003960	outcome_computer_reward	n/a
76.933556	2.475358	guess_rightButton_face	2.475358
81.985586	1.004670	outcome_stranger_punish	n/a
85.995346	2.264342	guess_rightButton_computer	2.264342
89.347946	1.004880	outcome_computer_reward	n/a
92.355996	1.236809	guess_leftButton_computer	1.236809
95.708396	1.005010	outcome_computer_punish	n/a
99.716586	0.725430	guess_leftButton_computer	0.725430
103.068386	1.004660	outcome_computer_reward	n/a
107.076886	0.931220	guess_rightButton_computer	0.931220
112.128376	1.003960	outcome_computer_punish	n/a
117.135846	1.238864	guess_rightButton_computer	1.238864
121.337576	1.003770	outcome_computer_punish	n/a
124.344476	1.147663	guess_rightButton_computer	1.147663
128.546546	1.004840	outcome_computer_punish	n/a
130.554896	1.553153	guess_rightButton_computer	1.553153
135.606816	1.006960	outcome_computer_neutral	n/a
138.616996	1.240911	guess_rightButton_computer	1.240911
141.969106	1.005360	outcome_computer_reward	n/a
144.143106	1.149339	guess_leftButton_face	1.149339
149.195366	1.004170	outcome_stranger_reward	n/a
153.203946	1.553921	guess_leftButton_computer	1.553921
156.556216	1.004190	outcome_computer_reward	n/a
158.563836	1.244115	guess_rightButton_computer	1.244115
163.615346	1.004990	outcome_computer_reward	n/a
168.789176	1.453129	guess_rightButton_face	1.453129
172.991096	1.007490	outcome_stranger_punish	n/a
175.003086	1.855097	guess_leftButton_computer	1.855097
179.205586	1.003560	outcome_computer_punish	n/a
182.380826	2.061141	guess_rightButton_face	2.061141
187.433096	1.005250	outcome_stranger_neutral	n/a
192.606866	0.634359	guess_leftButton_face	0.634359
196.810046	1.003970	outcome_stranger_neutral	n/a
201.983486	1.141652	guess_leftButton_face	1.141652
207.036346	1.004700	outcome_stranger_reward	n/a
211.207116	1.451678	guess_rightButton_face	1.451678
215.409346	1.004000	outcome_stranger_reward	n/a
217.581246	1.444137	guess_rightButton_face	1.444137
220.933316	1.006010	outcome_stranger_punish	n/a
225.109676	1.448781	guess_rightButton_face	1.448781
229.313316	1.004970	outcome_stranger_neutral	n/a
232.484146	0.841216	guess_leftButton_face	0.841216
235.836326	1.004970	outcome_stranger_reward	n/a
237.846516	1.245686	guess_rightButton_computer	1.245686
242.048046	1.004300	outcome_computer_reward	n/a
245.055806	1.237799	guess_leftButton_computer	1.237799
249.257896	1.004390	outcome_computer_reward	n/a
251.265796	1.544359	guess_rightButton_computer	1.544359
254.618366	1.004920	outcome_computer_punish	n/a
258.793246	1.247799	guess_rightButton_face	1.247799
262.996266	1.004680	outcome_stranger_neutral	n/a
268.169366	0.839256	guess_leftButton_face	0.839256
271.521206	1.005540	outcome_stranger_punish	n/a
273.692946	0.832318	guess_rightButton_face	0.832318
277.045126	1.004150	outcome_stranger_punish	n/a
279.215966	0.941534	guess_leftButton_face	0.941534
282.568246	1.004040	outcome_stranger_punish	n/a
284.741296	1.249501	guess_leftButton_face	1.249501
288.093316	1.004970	outcome_stranger_neutral	n/a
291.102926	1.655371	guess_rightButton_computer	1.655371
294.456166	1.004860	outcome_computer_reward	n/a
297.629116	1.345778	guess_leftButton_face	1.345778
302.682766	1.004450	outcome_stranger_punish	n/a
305.691916	1.248920	guess_rightButton_computer	1.248920
310.744246	1.004000	outcome_computer_punish	n/a
314.919146	1.756060	guess_leftButton_face	1.756060
319.121246	1.005000	outcome_stranger_reward	n/a
322.130826	1.660814	guess_rightButton_computer	1.660814
325.483266	1.004640	outcome_computer_neutral	n/a
328.491786	1.749851	guess_rightButton_computer	1.749851
332.694246	1.005000	outcome_computer_punish	n/a
335.868916	1.756206	guess_rightButton_face	1.756206
339.221246	1.003870	outcome_stranger_punish	n/a
344.229306	1.546191	guess_leftButton_computer	1.546191
349.281246	1.004630	outcome_computer_neutral	n/a
353.453906	1.553389	guess_rightButton_face	1.553389
358.505176	1.004670	outcome_stranger_punish	n/a
362.514826	1.242412	guess_rightButton_computer	1.242412
366.716246	1.004970	outcome_computer_reward	n/a
370.724696	1.033487	guess_rightButton_computer	1.033487
375.776966	1.005250	outcome_computer_neutral	n/a
379.785366	1.139392	guess_leftButton_computer	1.139392
383.987246	1.005060	outcome_computer_punish	n/a
389.161246	1.046972	guess_rightButton_face	1.046972
393.364316	1.003900	outcome_stranger_punish	n/a
398.372586	0.934587	guess_leftButton_computer	0.934587
402.575746	1.004600	outcome_computer_neutral	n/a
407.750546	0.724833	guess_leftButton_face	0.724833
412.803146	1.004650	outcome_stranger_reward	n/a
415.812546	1.244576	guess_leftButton_computer	1.244576
420.864706	1.005140	outcome_computer_punish	n/a
