global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
5075.434298946386	-26.6145222188361	708.3327929369204	25760033.32292139	11611.0089730399	-104.85766448974393	10995.1298022437	134815529.37201306	4743.702015182985	-1.5564138820236622	22502708.80885111	2.4224241721559663	4763.069990842351	9619.173264471476	1.304733	36.817478	0.0292446999999999	0.0162064	-0.0944655375	0.2533727692	-0.0775064723	-0.1448319557	0.0748805333	-0.2058387042	-0.0437554436	-0.0159212655	0.0210288816	-0.1122994821	-0.0160605837	-0.0333868589	-0.1749293403	-0.1095267301	0.0389140856	-0.1730473093	-0.1073616109	0.1600219415	0.0553325525	-0.0079774422	-0.1164806016	-0.0561005842	0.0654153237	0.038642644	-0.05518472	0.028535202	0.0363263185	0.1224600668	-0.0587983036	0.0918628874	0.0879030043	-0.1635462402	-0.0194217406	-0.0785091467	0.0305156986	0.1037099179	0.1608347139	0.0026515947	0.0298800592	-0.0337010726	-0.1203792695	-0.0445072612	-0.0301988155	-0.1860469909	-0.0290154847	0.0876384332	0.0867914598	-0.1059473789	-0.0605952266	-0.1904952814	-0.0206139905	0.1550466639	-0.040519153	-0.1028797682	-0.1221959358	-0.0519221219	-0.0491494455	0.0247818861	-0.0193782553	0.0138428094	0.0380900796	0.098287057	-0.1056674459	-0.1142488889	0.1093782022	0.1002618601	-0.1114378179	0.0090302749	0.1082985952	0.0326008473	0.1600791676	0.0011370343	0.0382548171	-0.0349820607	-0.0610210502	-0.105139498	-0.0435723276	0.196164626	-0.0309833623	0.0259767193	0.0367610323	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	0.0287074	0.000845	0.00082411481476	7.140250000000034e-07	0.0647944	-0.0076490999999998	5.850873080999839e-05	0.00419831427136	-0.0260351	-1.3299999999997342e-05	1.7688999999992927e-10	0.0006778264320099	0.000502695	0.000237137	2.5270226302500005e-07	5.6233956769000035e-08	0.000529098	-2.768699999999998e-05	2.79944693604e-07	7.66569968999999e-10	-0.000157002	0.0001499219999999	2.2476606083999996e-08	2.4649628004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5082.892997828832	7.458698882446697	55.632189019011605	25835801.227377374	11595.583293151856	-15.425679888043303	237.9516000083837	134457551.90842244	4745.687037910814	1.985022727829346	22521545.461794715	3.9403152299990576	4763.348298235348	9630.40593467445	1.504071	42.442486	0.035580835	0.0177617	-0.0988128965	-0.1582261042	-0.0461707608	-0.1225994877	0.1306816461	-0.1349578434	0.0425806415	0.0384660507	-0.0677818955	-0.1946173918	-0.174277111	-0.0693527916	0.0776705962	-0.056575881	0.0848347609	0.0742164165	-0.0157358418	0.0880867822	-0.0020632585	-0.0608344512	0.0647002653	0.1947577108	0.1224331221	-0.0934811968	-0.1899379675	0.0982529808	0.0477471574	0.2566306877	0.023939907	-0.0037598497	-0.055983758	-0.1960365753	-0.0372692255	-0.0022069053	0.0888943703	-0.0098074471	-0.1145391348	-0.0279247654	-0.0479398039	-0.2155757779	-0.051143652	0.2210183115	0.0259987177	-0.0311896122	0.0762676328	-0.1115648375	-0.0648149607	-0.0600974496	-0.0775904553	0.0793153556	-0.0318690534	0.1023530583	-0.0168730148	-0.0265174873	0.074628455	0.1842796133	-0.1289297276	-0.125887854	-0.147360047	0.1238050437	0.0272230923	0.2378689617	0.0007342055	-0.0515990784	0.0132905485	0.1893733637	-0.1488247151	0.0223424524	0.0404597646	0.041251671	-0.1280723078	-0.0220035362	-0.0420197062	-0.1070152555	-0.1802265253	0.2017710493	-0.0066573964	0.0353613204	0.1878211394	-0.0535264297	-0.0264963571	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	0.0342741	0.0055667	0.00117471393081	3.098814889000001e-05	0.0623552	-0.0024392	5.949696640000012e-06	0.00388817096704	-0.0230475	0.0029876	8.92575376e-06	0.00053118725625	0.000328398	-0.000174297	1.07845246404e-07	3.0379444209000026e-08	0.000394386	-0.000134712	1.5554031699599998e-07	1.8147322944e-08	2.57357e-05	0.0001827377	3.339306700129e-08	6.6232625449e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5082.951343131116	0.0583453022836693	0.0034041742985727	25836394.356638417	11661.222254725864	65.63896157400814	4308.473276514116	135984104.47411376	4736.457893293914	-9.229144616900156	22434033.37494622	85.17711035965715	4753.898762197532	9727.148363766257	1.358687	38.339996	0.04962835	0.029153	-0.0613185085	0.1586446034	0.136088503	-0.0808178378	0.0826847457	-0.0923623255	0.1692920425	-0.2199895384	0.0431816178	-0.1405136162	-0.1238860002	-0.0554211063	0.0421269407	-0.1996629182	0.046293516	-0.1525839171	-0.0201952135	-0.0188059479	-0.2156805249	0.0987588684	0.0354138558	0.0164011239	0.1008507686	-0.12519149	-0.2346218211	0.0263069651	0.07556653	0.0760464688	0.1507536518	-0.0294247814	-0.1422246389	0.1496289146	0.070107619	-0.0014909327	0.0992359365	0.0208110631	-0.0422452481	-0.0094821217	0.0204555272	-0.0468531005	-0.0799769936	-0.0632815286	-0.0338094077	-0.0396954869	-0.1289923908	0.1296860824	-0.0169995722	-0.2068971515	-0.0458128661	-0.1243753653	0.0684746845	0.0687840629	0.0748102408	0.2080395128	0.0213519465	-0.0277964636	-0.1149060581	-0.1445351691	-0.1766993651	0.1960428988	0.0724652393	0.0945986178	0.1780616697	0.0283507078	-0.1098862121	-0.097219461	0.0867354388	-0.0112339552	0.0882881991	0.0572534988	-0.0744714241	-0.0079578719	0.0240694846	-0.0253004451	-0.0881469287	-0.0772102065	-0.0306509456	0.0490262601	-0.1754208524	0.0315919421	-0.01198171	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	0.0309566	-0.0033175	0.00095831108356	1.1005806250000006e-05	0.0695758	0.0072205999999999	5.213706435999991e-05	0.0048407919456399	-0.0259784	-0.0029309	8.590174810000001e-06	0.0006748772665599	-0.000192125	-0.000520523	3.6912015625e-08	2.70944193529e-07	0.00059705	0.000202664	3.564687025e-07	4.107269689600001e-08	2.57357e-05	0.0	0.0	6.6232625449e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5101.526688100678	18.57534496956214	345.04344073823745	26025574.549403477	11660.831733485633	-0.3905212402314646	0.1525068390719213	135974996.71666554	4758.443405258908	21.985511964993748	22642783.64105199	483.36273636288325	4774.9020876398345	9555.09184698664	1.314344	37.088688	0.05892105	0.0328189	-0.1909174263	0.0136147654	-0.1005957222	-0.1170412759	-0.0225960444	-0.091342363	0.1357629113	0.0880687578	0.0245451934	0.2428346234	-0.1913682575	-0.1016302839	0.0028750463	0.0786712725	0.1555619846	-0.0950018725	0.0165775918	-0.0538922629	-0.098011887	0.1448779675	0.0580213593	-0.0700731523	0.0392388407	0.1776896578	-0.103582145	-0.1595520091	-0.2190206699	-0.0514536911	-0.0705497252	-0.0757417418	-0.0693344446	0.0075722478	0.044858425	-0.0269075761	-0.0005267943	-0.0335746637	0.0320783257	0.1540347242	0.0160754471	0.1698372607	-0.0511386769	-0.117119033	-0.0580711784	0.0555780392	0.0686267453	0.1660794662	-0.0279991612	0.076297385	-0.1891823759	-0.0684440158	0.0622132246	-0.0258603951	-0.0141546695	0.1551642674	0.0251127921	-0.0932318555	-0.0794288216	0.215150004	-0.0211228804	0.1117634225	-0.1766002566	-0.0666052081	-0.0307186001	0.1148935409	-0.0778326902	-0.0482111212	-0.0049367192	0.0316420948	0.0748253059	-0.0572347565	0.0573372114	0.1411793536	0.0025002415	0.1866592393	0.0258852823	-0.1106412137	-0.0229992472	-0.0554825507	-0.0916187101	0.1945030208	-0.0523494316	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	0.0382887	0.0073321	0.00146602454769	5.3759690410000015e-05	0.0805788	0.011003	0.000121066009	0.00649294300944	-0.0497461	-0.0237677	0.00056490356329	0.00247467446521	-0.000192125	0.0	3.6912015625e-08	0.0	0.000260685	-0.000336365	6.795666922499999e-08	1.1314141322500003e-07	2.57357e-05	0.0	0.0	6.6232625449e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5084.870305232688	-16.656382867990033	277.4350902450719	25855906.021037173	11659.498663984026	-1.3330695016065874	1.7770742961136354	135943909.0954453	4752.462953906556	-5.980451352351338	22585904.12825423	35.765798377840945	4772.0803507645305	9661.972127915851	1.269601	35.826134	0.0804165149999999	0.0378229	0.0372822338	-0.0002849522	-0.1460698437	0.0254590284	-0.1369674154	0.0662453057	-0.1250272327	0.0141739986	-0.0507268603	0.0013677051	0.0249311712	-0.1893902545	-0.0054056661	0.1250516218	-0.1220035949	-0.0213535137	-0.1075785009	-0.0591909189	-0.0962454143	-0.0806916382	0.0088721347	0.1389627414	0.0152690747	-0.1521046098	0.1095966474	-0.1760194439	0.055422044	-0.0064442673	-0.211996404	0.0480657955	0.0301727696	0.1563048067	-0.1315477086	-0.0547701552	0.0521695647	0.0156170802	0.0321007138	-0.1594753787	0.0922839009	0.135705088	0.0678133274	0.1120885034	0.0196881268	0.0438123391	0.1525621384	-0.0712536471	-0.0074604318	0.1237010028	0.1120989281	-0.0782408372	-0.0916134818	-0.0031389738	0.1090058911	0.0674603117	0.0259861788	0.1590073047	-0.0004711106	-0.0936982164	0.2334969507	0.0285867687	0.057871457	0.0156943185	-0.1792058537	0.0057288151	-0.0387548823	-0.2174906414	-0.0224716701	-0.0453494787	0.0284732831	-0.0059440802	-0.0052729188	-0.167572421	0.1008462442	0.0684324432	0.0722146467	0.0717912466	0.1220150648	0.0002950816	0.1692181518	0.0568507583	0.0724452452	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	0.0318368	-0.0064519	0.00101358183424	4.162701361000004e-05	0.0831582	0.0025793999999999	6.653304359999977e-06	0.00691528622724	-0.0594202	-0.0096740999999999	9.358821080999996e-05	0.00353076016804	-0.000695228	-0.000503103	4.83341971984e-07	2.53112628609e-07	0.000728721	0.000468036	5.31034295841e-07	2.1905769729600002e-07	0.000288819	0.0002630833	6.921282273889e-08	8.3416414761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5099.141668984809	14.271363752121031	203.6718233453541	26001245.760377187	11624.013898794992	-35.48476518903408	1259.1685605208847	135117699.11937916	4744.413817403461	-8.049136503095724	22509462.47076888	64.78859844546805	4763.322346561892	9694.996715935373	1.087726	30.693901	0.07588775	0.038546	0.1478456851	-0.0415975854	-0.1400685027	-0.0146463733	0.122913654	0.0941914627	-0.1720307138	0.0506753731	0.0320616126	-0.0643125799	-0.1381162361	-0.0632571926	0.0748799489	-0.0648189623	-0.239066033	-0.0457542448	0.1363607025	-0.0933770135	0.047096349	0.0293794858	-0.0184107862	-0.0263984102	-0.2495305313	0.1986125807	-0.0397276001	-0.0333060466	0.0145850628	0.0560600228	0.0667359676	0.123482559	0.0321361493	0.0176947617	0.1947456428	-0.1320470488	0.1424782615	-0.0948756536	-0.0641803707	-0.0192904608	0.1203589035	0.098464913	0.0438000455	0.07389308	0.2197631251	0.0507567085	-0.0419451476	0.0735565478	-0.0550903624	-0.0641376455	0.221067427	-0.0356734081	0.1064861202	-0.1577740887	-0.0626632015	0.0197870322	-0.0006233699	-0.0142457941	0.2112392777	0.242245652	-0.057400069	0.0283817362	0.0206845361	0.0375199291	0.0636559002	-0.1399593321	0.030585853	0.0469444229	0.1520899402	-0.0061603236	0.1980720813	-0.0665918188	-0.1078083938	-0.0074045312	0.1362756057	0.0530855756	0.0120326122	0.0211885857	0.2166079788	-0.1118963102	-0.0442135388	-0.0194237088	-0.0325350189	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	0.025589	-0.0062477999999999	0.000654796921	3.903500483999997e-05	0.068497	-0.0146612	0.0002149507854399	0.004691839009	-0.055976	0.0034442	1.186251364000001e-05	0.003133312576	-5.40653e-05	0.0006411627	2.92305666409e-09	4.110896078712901e-07	0.000602276	-0.0001264449999999	3.6273638017600003e-07	1.5988338024999998e-08	2.57357e-05	-0.0002630833	6.921282273889e-08	6.6232625449e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5095.535166743134	-3.606502241675116	13.00685841920764	25964478.63551598	11665.676892961774	41.66299416678157	1735.8050829412753	136088017.37098226	4755.917900306505	11.504082903044036	22618755.07445583	132.3439234401101	4776.163832988813	9757.1282352274	1.129542	31.873873	0.0373026149999999	0.0222938	0.0781090386	0.0883150179	-0.0288328317	0.0522492046	-0.1024734385	0.0266834052	-0.0806635194	-0.0701165421	0.119413506	0.0619955995	0.0290812101	0.0024930214	-0.0809422857	0.132951536	0.0217889022	0.0588439819	-0.0418169378	-0.0609746355	0.0974520284	-0.098453219	-0.0886413903	0.0673698105	0.1198531928	-0.0603910964	-0.0582811817	0.0236704315	-0.2047320418	-0.0565122876	-0.0704112888	-0.1524873118	0.0392824236	-0.0183789331	-0.1059719118	0.3854348112	0.0230977248	-0.1792726864	0.0812987549	-0.0822939451	-0.093708915	-0.1575095217	-0.0043405062	-0.0594333131	-0.0234045783	0.0837140808	0.0505351923	-0.0171249468	-0.0741845788	0.1312377681	0.0183495156	0.054989715	-0.04978549	-0.0198005212	0.0785826636	-0.1351489328	-0.0715746039	0.0815852259	-0.1389935073	-0.0570199637	-0.0269874106	0.0505781166	-0.2071078384	-0.0598237881	-0.0519261635	0.1689063103	0.0031826673	-0.0747618577	-0.0845904502	0.3299377642	-0.2092424642	-0.0867391308	-0.0982893523	-0.0761851099	-0.1047015623	-0.1363398946	0.0232289475	0.0030132983	-0.1464515352	-0.0840645202	0.0509330147	-0.0052928266	-0.0764343714	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	0.0236892	-0.0018998	0.00056117819664	3.609240040000001e-06	0.0767479999999999	0.0082509999999998	6.807900099999831e-05	0.0058902555039999	-0.0729816999999999	-0.0170056999999999	0.0002891938324899	0.0053263285348899	9.0603e-05	0.0001446683	8.208903609e-09	2.092891702489e-08	0.000544022	-5.825399999999999e-05	2.95959936484e-07	3.393528515999998e-09	2.57357e-05	0.0	0.0	6.6232625449e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5102.725961229419	7.190794486285085	51.70752534398799	26037812.2354047	11701.52946166992	35.852568708145554	1285.406682972298	136925791.74232912	4741.342531017522	-14.575369288982984	22480328.99643564	212.4413899102283	4762.038437044018	9839.753692359554	1.245976	35.159473	0.08287145	0.0469513	0.0167567244	-0.0530394231	0.1445584701	-0.1904823611	0.1558824371	0.012501969	0.1793113851	0.03843698	0.0635213612	-0.1337955745	-0.0800739216	0.222728444	0.0100067298	-0.137338117	0.1988857416	0.0739828061	0.0215998545	0.2824912728	-0.0195332247	0.0016843381	0.0607039138	0.0384747147	-0.0174434937	-0.1195210749	0.0434281936	0.0128028912	-0.0958260676	-0.1274952223	0.0473386016	-0.0094671	0.0186840393	-0.0404093599	-0.0185787913	-0.161139535	0.1160130842	0.1174629579	0.1446816619	-0.0603822371	-0.0830704724	0.1737357358	-0.0818786575	0.0282246416	-0.0035044909	0.0642624765	-0.2198119218	-0.0570259559	0.0875264376	-0.1340926558	-0.1591160639	0.1164571409	0.0133079175	0.2485107218	-0.0927038022	-0.0368224662	0.0234469092	0.031372292	0.0731665927	-0.1504529407	0.0320395945	-0.0366255073	-0.0839348659	-0.1409154326	0.015463016	0.0304682321	0.0581429793	-0.041290316	-0.1064578876	-0.0511272298	0.2443518855	0.0404262039	0.1441330793	-0.0608605656	-0.0769244309	0.1310170249	-0.0037824345	-0.0437353628	0.0342160931	-0.0030002405	-0.1446865517	-0.2037370736	0.1074152993	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	0.0276098	0.0039206	0.00076230105604	1.5371104359999997e-05	0.102999	0.026251	0.000689115001	0.0106087940009999	-0.0769749	-0.0039932	1.5945646240000793e-05	0.0059251352300099	-0.000695228	-0.000785831	4.83341971984e-07	6.175303605609999e-07	0.000732324	0.000188302	5.362984409760001e-07	3.5457643204e-08	2.57357e-05	0.0	0.0	6.6232625449e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5094.796493135596	-7.929468093822834	62.87646425095433	25956951.30646677	11653.29692905971	-48.23253261020909	2326.3772019948838	135799329.31683248	4744.799468205511	3.456937187989752	22513121.993483305	11.950414721706492	4761.838079857734	9743.987845674725	1.281928	36.173981	0.03296765	0.0161583	-0.0676738606	-0.1992834072	0.1354364763	0.0034674944	-0.048863556	0.0292666049	0.1122846753	0.0892126288	-0.2117239683	-0.0267136557	0.1582013747	-0.0867143619	0.0067580917	-0.023421757	0.0963981991	0.0986910324	0.0676171635	0.095823267	-0.0024116944	0.0390132117	-0.1539155582	-0.0897321777	0.0302958638	0.0835129184	0.0230528409	0.1062625454	0.2402358836	-0.0031244734	-0.0060342492	0.0180700955	-0.0536245289	0.1363520177	0.0679335752	-0.0886821513	-0.1265788164	-0.019976595	-0.0307580567	-0.1081418598	-0.0589761735	-0.0447247407	0.2117633686	0.027403468	-0.0645493765	0.0172567869	0.2045992509	0.1958035051	0.0385508124	-0.024888554	-0.0805473397	0.1314023359	0.0273527273	0.0802269153	-0.0527459231	-0.0102985715	-0.1418892834	-0.0920986292	-0.0197779577	0.0340940859	-0.0682965953	-0.0944609853	0.2299808278	0.0240412922	-0.0005315709	-0.0342220456	-0.0771939038	0.0133539948	0.16113044	-0.1597168701	-0.0683489779	-0.0376714805	0.0001729348	-0.1222034745	-0.0545955712	-0.0975189417	0.1340314967	0.1245180977	0.0120211591	-0.0145674317	0.000951071	0.2929479368	0.0367652951	0.0148360426	-0.14364524	-0.0439007383	0.1347625119	0.0711681327	0.0	0.0301322	0.0025224	0.00090794947684	6.362501760000005e-06	0.111454	0.008455	7.148702500000006e-05	0.012421994116	-0.0701426	0.0068322999999999	4.668032329e-05	0.00491998433476	-0.000606768	8.845999999999995e-05	3.681674058240001e-07	7.82517159999999e-09	0.000517625	-0.000214699	2.67935640625e-07	4.609566060100002e-08	2.57357e-05	0.0	0.0	6.6232625449e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5084.315826237171	-10.480666898425625	109.8443786357546	25850267.420925766	11623.40364554269	-29.89328351701988	893.6083994289326	135103512.3072151	4747.820338500881	3.0208702953696047	22541797.96668262	9.125657341446445	4767.500275869406	9644.365042490892	1.272253	35.900951	0.0384977999999999	0.025097	0.0868387191	-0.0838551282	-0.1205657964	0.0086611242	0.0481580399	0.0521060728	-0.2178201349	0.1438006717	0.0064575025	-0.0804230626	0.1654240853	0.0231785193	0.0720501386	0.0815585879	-0.1322168707	-0.0974307985	0.0750914031	-0.2363202586	-0.1373658009	0.1165101587	0.0351400058	0.0696463831	-0.0069825552	-0.2059985987	0.1473728244	0.214102662	-0.0600858336	-0.1026205469	-0.06384449	-0.0122675478	-0.0910433605	0.002867967	0.0597381515	-0.0231942394	-0.2696578665	-0.1165436343	0.0582702006	0.1096617316	-0.0272666784	-0.0321331155	-0.0673261186	0.0645070478	-0.0093921485	0.0423881142	-0.0512970247	0.0211022334	-0.1120213988	0.0836903653	0.1102672941	-0.0939230846	0.081610043	-0.2160639322	0.0659005966	0.2050728999	-0.0104250261	0.047009939	0.0243032794	-0.2635585796	-0.0326634994	-0.1647699378	-0.1058080276	-0.0635950596	-0.026337347	0.0144269944	-0.137722217	0.0743163402	0.0969035297	-0.0584445684	-0.1729279925	-0.1863247658	0.1223178345	0.0914999123	-0.0333043691	0.0327198811	-0.1038027104	0.0496018526	0.0015456403	-0.0095795898	-0.0675372664	-0.0166717983	-0.1083332262	0.0099001096	-0.1453104072	-0.0295198472	0.1413246524	0.0486014302	0.0	0.0236366	-0.0064956	0.00055868885956	4.2192819360000006e-05	0.0885052	-0.0229487999999999	0.0005266474214399	0.00783317042704	-0.0682315	0.0019110999999999	3.652303209999996e-06	0.00465553759225	-0.000695228	-8.845999999999995e-05	4.83341971984e-07	7.82517159999999e-09	0.000572011	5.438600000000002e-05	3.27196584121e-07	2.957836996000002e-09	2.57357e-05	0.0	0.0	6.6232625449e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5091.804393565737	7.488567328566205	56.07864063446919	25926471.982335344	11633.205649893624	9.802004350933204	96.07928929571344	135331473.69271693	4751.591849450311	3.771510949430194	22577625.10376263	14.224294841671844	4771.111534267084	9693.694971231094	1.224806	34.562092	0.059049135	0.0319148	0.0355479335	0.0908405536	-0.0913758182	0.1164748593	-0.0709097012	0.0199660253	-0.1466522407	-0.1240691385	0.1193230445	-0.0660875809	0.0741677746	0.0661202935	-0.077093736	0.0097765118	0.0229026663	-0.0767542622	-0.2119601564	0.0722720334	0.0261746217	0.0622742825	-0.0874113373	0.0084057709	-0.0466034877	0.0664993551	0.1216501582	-0.0136825225	-0.0911265492	-0.0899499585	0.0975048579	-0.1137879125	-0.2309173495	0.0622615718	-0.254230603	-0.0924456997	0.1146434257	-0.1389946263	0.0766377463	0.035482081	0.0590266678	-0.1320623864	0.0031809188	0.0225869306	-0.0244190024	-0.0430895463	0.0447817256	0.1109959212	0.1502034109	0.0111685196	-0.0484000125	-0.1494400909	-0.1565672582	0.0784913254	-0.0207441353	-0.0370577441	-0.0906861202	-0.0015329634	0.0485848182	0.0540036254	0.0149361679	-0.1087387149	-0.075874631	-0.085510729	0.1561772459	0.1392513872	-0.1916637683	-0.1335588405	-0.2254378813	-0.09752888	0.0630952057	-0.1352469858	-0.0887064918	0.0365093006	0.0695464639	-0.1378184009	-0.0141365078	0.0292872461	-0.0373737932	0.0779989866	0.0102793908	0.1027518165	0.1395627891	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	0.0342491	0.0106124999999999	0.00117300085081	0.0001126251562499	0.0863067	-0.0021985	4.833402250000027e-06	0.00744884646489	-0.076451	-0.0082195	6.756018025000008e-05	0.005844755401	-0.000195307	0.000499921	3.8144824249e-08	2.49921006241e-07	0.000456174	-0.0001158369999999	2.08094718276e-07	1.3418210568999996e-08	-0.000118879	-0.0001446147	2.091341145609e-08	1.4132216641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5085.100542145898	-6.703851419839339	44.94162385928192	25858247.523732506	11632.50726449149	-0.6983854021327716	0.487742169912153	135315225.25844732	4742.858748302296	-8.733101148015521	22494709.10634762	76.26705566147001	4760.996997355302	9682.365332766312	1.240662	35.00951	0.040034585	0.0184927	-0.0338860924	-0.1126960736	0.0330526844	-0.007913139	-0.0042377098	0.004550309	0.02288348	0.1120996625	0.0232298166	-0.0730620662	0.1045352304	0.1726898877	-0.0020405055	-0.0278370636	-0.0649227922	0.0339335163	-0.0056838154	0.2018184913	0.0637481087	0.0624395932	-0.1459216212	-0.0805692935	-0.0768346284	-0.0830936007	0.1151687049	-0.0804745534	0.0350750444	0.0047652417	-0.0097131611	-0.0736733326	0.1907627884	-0.0744526758	0.1490240706	0.0589225823	0.0401831307	0.0884954647	0.1176120595	-0.1482200253	0.1724320536	0.0410799919	0.0522907313	-0.1277347451	-0.0049252754	-0.1024525969	-0.0009483536	-0.1646529714	0.0013441974	-0.0275670164	0.0452633396	0.0081498389	-0.0367309415	0.124874924	-0.1665245864	-0.0475491384	-0.1326816336	-0.0688528818	0.1039158743	-0.0323528503	0.1682214318	-0.0170955045	0.0355490312	0.0109349283	-1.5901e-06	0.0621944573	0.1512904151	0.0852654422	0.1216040698	0.1500089938	0.036625038	0.0657479404	0.1034853332	-0.1324769129	0.1879896498	-0.0674511198	0.1214021221	-0.1313867938	0.010686485	0.0644631877	0.0756390522	-0.1052248657	-0.0169748422	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	0.0320973	-0.0021517999999999	0.00103023666729	4.63024323999998e-06	0.101679	0.0153723	0.00023630760729	0.010338619041	-0.0816452	-0.0051941999999999	2.697971363999996e-05	0.00666593868304	-0.000355196	-0.000159889	1.26164198416e-07	2.5564492321e-08	0.000414352	-4.182200000000001e-05	1.71687579904e-07	1.7490796840000003e-09	2.57357e-05	0.0001446147	2.091341145609e-08	6.6232625449e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
