global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5367.526538110819	12.47105250613822	155.5271506108564	28810341.13732392	12271.924219586524	52.83244579334678	2791.267328506926	150600124.05127433	5186.395286591199	7.263773517218397	52.762405709443314	26898696.068775404	5431.411572647095	8664.973681381098	1.359868	39.030659	0.0466093689999999	0.027751	-0.0075833991	0.1529759272	-0.0561231044	0.1389758042	-0.170706477	-0.0694891393	-0.0341025547	0.1395778929	-0.1264920774	0.0382237135	0.0060105682	-0.0896797168	-0.1153235083	-0.1292296131	-0.0837790414	-0.1624984174	-0.1320583765	0.123761066	0.0607081105	-0.1173356038	0.1238962848	-0.0488496891	-0.0222831362	0.2251008841	0.1242147723	0.0919055126	0.0497152428	-0.084869933	-0.0849553595	-0.0621419572	-0.1035211712	-0.0608360243	0.0923480424	-0.0585898512	-0.0220363649	0.1721913796	0.0520134841	-0.0716268294	-0.0664443401	0.1701156274	0.1542882503	-0.2218674855	0.1007740326	0.1068563993	0.1049143531	0.023875393	-0.0304407441	0.1824112411	0.0394876976	0.0658385847	0.2102623594	0.0834073983	-0.2246651733	-0.0422537044	-0.0789228092	-0.0777869886	-0.1148951564	0.0221033984	0.204710128	0.0382069609	0.0435950078	-0.0778109511	0.0461039466	-0.1477553479	-0.1317063919	-0.0760786231	0.0659531454	0.1263886422	0.0387545998	0.1313907372	-0.0102385209	0.0879469355	0.1190319656	-0.104733636	-0.1963701903	-0.0854341131	0.1562714769	-0.1633622986	-0.0695215749	0.1695450696	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	-0.000205986	0.023824914	4.2430232196e-08	0.0005676265271073	-0.0131043	0.0086265	7.441650225000004e-05	0.00017172267849	0.0519608	-0.0104136999999999	0.0001084451476899	0.00269992473664	0.000749855	4.965500000000001e-05	5.62282521025e-07	2.465619025000001e-09	-0.00257353	2.5229999999999784e-05	6.6230566609000005e-06	6.365528999999891e-10	8.84489e-05	-1.0000000000699551e-10	7.82320791121e-09	1.0000000001399106e-20	0.0	0.0	0.0
5352.658573699194	-14.867964411625508	221.05636574536263	28650953.80659549	12212.707339524011	-59.21688006251316	3506.638884338068	149150220.56086364	5192.813967036033	6.418680444834536	41.19945865290127	26965316.896244507	5444.769838523865	8646.214343361358	1.352899	38.830635	0.108404089	0.059945	-0.010726583	-0.1256040003	-0.1589294727	-0.00293727	-0.0053864307	0.0571669204	0.1862914479	-0.0289056092	0.1022246803	0.2054172173	0.0616269965	-0.0666179497	0.0383336857	0.117542076	0.055939051	0.0910544633	0.0637404278	-0.0680105743	0.0446750504	0.0820713009	0.048003368	-0.1200974353	0.0359084006	0.0732776192	0.0964912262	-0.0799310278	-0.1792554638	-0.0134773964	0.0591690624	0.2379495564	0.0646353741	-0.159396675	0.0583786237	0.0036767904	-0.1082798383	0.0600273053	0.0357479627	-0.0821679425	0.1246481599	-0.0643302227	-0.1184556454	-0.15891491	0.0133588194	0.0108917924	-0.0054040397	0.2005846225	-0.1003498565	-0.1131394316	0.0676271934	-0.0369816273	-0.1281821451	-0.0505261309	0.0381174511	0.0996105481	0.0645123608	-0.0035220726	-0.0658762527	0.0697653061	0.1216005618	-0.0537285928	0.0260195457	0.1278870413	-0.0725064217	0.2485468122	0.0646290064	-0.0983965459	0.0525353561	0.116775926	0.0017979031	0.1698341847	-0.0312846723	-0.0846350165	-0.1013277873	0.0249280055	0.1503393105	-0.1599839732	0.1297583723	-0.1543177954	0.1483256585	-0.0385646694	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	-0.00301438	-0.002808394	9.0864867844e-06	7.887076859236e-06	-0.0240271	-0.0109228	0.00011930755984	0.00057730153441	0.0519864	2.5600000000000626e-05	6.553600000000317e-10	0.00270258578496	0.00134345	0.0005935949999999	1.8048579025e-06	3.52355024025e-07	-0.00168407	0.00088946	2.8360917649e-06	7.911390916000002e-07	-0.000321442	-0.0004098909	1.0332495936400001e-07	1.6801054990281005e-07	0.0	0.0	0.0
5327.3498410753145	-25.308732623879223	640.5319470270085	28380656.329205178	12141.270108915223	-71.43723060878801	5103.277917053159	147410439.85763827	5178.168443080357	-14.645523955676254	214.491371936287	26813428.42491325	5429.518886184693	8523.82653199169	1.618017	46.440002	0.2851539291	0.167874	0.1806235617	0.0328264509	0.2773496855	-0.1073435723	0.1441016033	0.0884766076	-0.163150484	0.0502391352	0.0798748887	0.0805638934	-0.1530043417	-0.1277606646	-0.2614223451	0.0580033208	-0.0415723222	-0.1397734451	0.142081572	0.1184646926	-0.1256182011	-0.2183227489	0.0515787098	-0.0200047145	0.1368209223	-0.0311921144	0.0866261129	-0.1178171256	0.2087921184	-0.0730128809	-0.1061299988	-0.0034199035	0.0427533284	-0.0003201824	0.0342790033	0.0454113671	-0.2309740521	0.0085153866	0.0042368124	0.0724032264	-0.2129750866	-0.0885548044	-0.2600860928	0.1039406658	0.0026632939	0.0708286289	-0.0587987687	0.0298641207	-0.1288219048	0.0096463312	0.0959987068	-0.1141573418	0.1151548567	0.2715816464	0.0861474152	0.0682639337	-0.2018839081	-0.0405760977	0.0722959141	0.1442168243	-0.0869796546	0.2288881559	0.0313140266	0.046505042	0.1079381901	-0.0742900388	0.0667990555	0.0114072085	-0.0218267566	0.0696247677	-0.2670753923	0.0679831318	-0.0362326887	0.0462375043	0.0595869834	-0.0270182419	0.2740696328	0.2125421628	0.0968350705	-0.0034215521	-0.0076507002	-0.1140631289	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	0.00132551	0.00433989	1.7569767601e-06	1.88346452121e-05	-0.00643411	0.01759299	0.0003095132971401	4.13977714921e-05	2.37509e-05	-0.0519626491	0.0027001169014897	5.6410525081e-10	0.00110611	-0.0002373399999999	1.2234793321e-06	5.6330275599999984e-08	0.00125649	0.00294056	1.5787671201000005e-06	8.646893113600001e-06	-0.00136871	-0.001047268	1.8733670641e-06	1.096770263824e-06	0.0	1.0	0.0
5349.151115344147	21.801274268832454	475.2955597448562	28613417.654787533	12167.971928475472	26.701819560248623	712.9871678280759	148059540.8521671	5165.916154336735	-12.252288743621648	150.11857945707774	26686689.713637244	5414.7300651550295	8574.672603946068	1.565353	44.928452	0.1845873891	0.085845	-0.1688135667	-0.0254847592	0.052938933	-0.0510982138	-0.0538917638	-0.1620327696	-0.0616352511	0.0480774858	0.1631633051	-0.1423877259	-0.2050885003	-0.2132549693	0.1281254384	0.0818641739	-0.137335572	-0.0189460418	-0.0458395823	0.0608109435	-0.0145870743	0.0604563578	-0.0789221298	0.1233520917	0.0558409814	-0.1339022368	-0.0551453292	0.0100606979	-0.0344502154	0.0263800581	0.2045995916	0.1018094204	-0.0004912862	0.1108044014	0.2301865314	-0.1997580231	-0.0300130012	-0.0581880419	-0.1286596834	-0.0222960584	-0.1725315925	-0.063970632	-0.085010463	0.0869233591	0.0488531005	-0.1115970423	0.0839835573	-0.0735240355	3.8039e-06	0.079917908	0.0663845819	-0.0793550975	0.076224787	0.0197138014	0.1014328291	-0.0746174984	0.0912726228	0.1238971044	0.0689440283	-0.1029324433	-0.0744797174	-0.0534861293	-0.0817971908	-0.1192725481	-0.1093354872	0.1270349599	0.0423577579	0.133797083	-0.0170525841	0.273415785	-0.0373984593	-0.1282858551	0.0383199783	0.0469863462	0.1272628731	0.0748961862	0.0573937688	0.0243483861	-0.0626467753	0.1792746494	0.0632453778	0.0275049135	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	-0.02863	-0.0299555099999999	0.0008196769	0.00089733257936	-0.0323915	-0.0259573899999999	0.000673786095612	0.0010492092722499	0.0208373	0.0208135491	0.0004332038261381	0.00043419307129	0.000982714	-0.000123396	9.65726805796e-07	1.5226572816000003e-08	-6.13218e-05	-0.0013178118	3.760363155240001e-09	1.7366279402192404e-06	-0.000652699	0.000716011	4.2601598460100004e-07	5.12671752121e-07	0.0	0.0	1.0
5347.904948802433	-1.2461665417140466	1.5529310496875466	28600087.341425557	12180.774552863262	12.802624387790274	163.9071912148423	148371268.7076812	5184.76016800861	18.844013671874563	355.09685126579546	26881737.99976867	5435.738588142395	8630.374528657512	1.445962	41.501701	0.07568336	0.0398207	0.1246751788	-0.0447985551	0.1025576388	0.0459461001	-0.0103594195	0.1057672997	-0.1104710689	0.0067741574	0.1325963944	0.0315884121	0.0410298149	-8.92646e-05	-0.093471058	-0.1189894489	0.0542603161	-0.2037015218	0.1896223608	-0.0328838987	-0.0271654921	-0.0092139872	0.1300374587	0.0115634204	-0.0872291682	-0.1658582483	-0.0714141137	0.0292024342	0.0394689055	-0.0619550398	0.0484539397	0.1195937544	-0.1118842596	-0.0210837308	0.1699070351	-0.0704792251	0.0655862353	0.2260289759	0.0779030869	0.0697467658	0.0340544255	-0.066018102	0.2118860829	-0.0567672187	0.0083520582	-0.2470133804	-0.0357438288	-0.0160935056	0.0457139586	-0.1291157427	-0.1506928886	0.0296199357	0.1236093086	0.142701022	0.0667805343	0.1241707565	-0.0757168721	0.0219654244	-0.1234604745	-0.0874778908	-0.0966295273	-0.0056460963	0.0053638114	-0.0561024906	0.0840778744	0.1316504673	-0.0826089338	0.0507866081	0.1590929327	0.1305946264	0.0953998809	0.050700448	0.0109813239	0.2279296083	0.0519619363	-0.0144302542	-0.1260665004	-0.1937205039	-0.0708742387	-0.0336622439	-0.0413567348	-0.1696336177	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	-0.0285896	4.039999999999946e-05	0.00081736522816	1.6321599999999567e-09	-0.0177342	0.0146572999999999	0.0002148364432899	0.00031450184964	0.0426293	0.021792	0.000474891264	0.00181725721849	0.000533192	-0.0004495219999999	2.8429370886400004e-07	2.0207002848399998e-07	-0.000187	-0.0001256781999999	3.4968999999999994e-08	1.5795009955239996e-08	-0.000861372	-0.000208673	7.41961722384e-07	4.3544420929000025e-08	0.0	0.0	0.0
5318.204538043091	-29.70041075934205	882.114399273641	28283299.508462127	12089.529325843465	-91.24522701979733	8325.69145389435	146156719.32042915	5169.0321873007015	-15.7279807079085	247.369377148342	26718893.753350675	5425.554517555237	8566.272028917965	1.469326	42.172291	0.220594783	0.108018	-0.1121027523	0.0957369936	0.2921087892	0.0264296067	0.163466409	-0.1880547236	-0.2155851961	-0.2370834391	0.0406272379	0.0130480452	0.0598628407	0.2510207754	0.0666684066	-0.0251961066	-0.2639447483	-0.056293898	0.1972757714	-0.0701055251	0.2333818166	-0.041979593	0.0531773705	0.0837083901	-0.0064857467	-0.0338433151	-0.1609236882	-0.033934022	0.0781385625	-0.0124679573	-0.0757598282	-0.1696132759	-0.073064007	-0.0904446697	-0.1092679788	0.0370831546	0.0268688251	-0.0988192532	0.0910838536	0.1014181565	0.1542157185	-0.0362624622	-0.1160365331	-0.0545095176	0.078610746	-0.0549198601	0.0245731827	0.0703132512	0.0026547988	0.013218012	-0.2411327117	-0.2930600236	-0.0740426649	0.0736848941	-0.0341466759	0.071799675	-0.0605503192	0.1437108745	-0.095157445	-0.1258910548	-0.0155662479	0.0231919265	-0.185323684	-0.0049436704	0.030979792	-0.1276186119	-0.1210613078	-0.0760915515	-0.0251317409	-0.1454714268	-0.0120138052	-0.0248229818	-0.1178798713	-0.0631212909	-0.1719343191	-0.0633574509	0.0674681126	-0.0239674389	0.0595945939	0.0242548804	0.2021107543	0.0077143671	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	-0.00764055	0.02094905	5.83780043025e-05	0.0004388626959025	0.000686733	0.0184209329999999	0.0003393307725904	4.71602213289e-07	0.0273283	-0.015301	0.000234120601	0.00074683598089	0.00160538	0.001072188	2.5772449444e-06	1.149587107344e-06	0.00136694	0.00155394	1.8685249636e-06	2.4147295236000004e-06	-0.00155372	-0.000692348	2.4140458384e-06	4.793457531039999e-07	0.0	0.0	0.0
5340.90084218284	22.696304139749373	515.1222216040045	28525221.80602937	12108.992098580762	19.4627727372972	378.7995226236792	146627689.64349133	5166.822366071428	-2.209821229273075	4.883309865345964	26696053.362535957	5418.271290588379	8561.87676056534	1.412352	40.537045	0.209885433	0.105942	0.0836042991	0.0498697366	0.0359559088	-0.2245274753	0.1898089534	0.1025247823	-0.0204606745	0.1274447937	0.148626116	-0.1641889609	-0.1070627314	0.0164833885	0.061517756	0.0042931413	-0.0555822694	0.1599242581	-0.0174426201	0.2504469191	0.1974076444	-0.1291643885	-0.1056937648	0.151443043	0.0354284602	0.0720901481	0.0036026256	0.0984352549	0.1222881394	-0.1002120083	0.1810461902	0.0377751343	-0.0702652893	0.0069223774	-0.0978321166	0.0879437592	-0.0780650875	-0.1534343087	-0.0026611078	0.1048922042	0.0111616534	-0.0757487994	0.0827658659	-0.005324521	-0.0819422506	0.0657128803	-0.0929783043	-0.1612246317	0.0553102042	0.0441268381	0.0999698109	-0.0810399772	-0.1690983983	0.1693432322	-0.1393381999	-0.2453844976	-0.0472302533	0.0860679451	0.0789019388	-0.0958317699	0.0837260349	0.0324371985	-0.1054483807	-0.2411341599	0.0535026106	0.0338185031	0.0194712991	0.0266237091	-0.0251227415	-0.1278508913	-0.0529669514	-0.0144587103	-0.1077969077	-0.0963255568	-0.108817671	0.065819591	0.0125280506	-0.0259050601	-0.0859175607	0.0179822802	-0.194436692	0.0008497447	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	-0.0406404	-0.03299985	0.00165164211216	0.0010889901000224	-0.0164703	-0.017157033	0.000294363781363	0.00027127078209	0.0773023	0.049974	0.002497400676	0.00597564558529	0.000262237	-0.001343143	6.876824416900001e-08	1.804033118449e-06	0.000764232	-0.000602708	5.84050549824e-07	3.632569332640001e-07	-0.00130448	0.0002492399999999	1.7016680704e-06	6.212057759999999e-08	0.0	0.0	0.0
5329.727907385525	-11.172934797315063	124.83447198505384	28405999.56676409	12123.75027450329	14.758175922528608	217.80375656030316	146985320.7185186	5170.567007932079	3.7446418606505176	14.02234266453617	26734763.18351569	5420.203674507141	8572.418450357702	1.187463	34.08231	0.0746938	0.0432738	-0.1026463706	0.0046052878	0.1430426956	-0.0928608456	0.1882706982	-0.1073862318	0.0271845428	0.0632648908	-0.0271586384	0.0094002829	-0.0107131636	0.2349812024	0.0117467048	0.276211941	-0.0114408238	0.0302023355	-0.090482483	-0.0719244408	0.0777245116	0.029075199	-0.3241093621	0.134913637	0.0661707153	-0.0807406579	0.1920333498	-0.0783279529	0.0206893129	0.0917144299	0.0213406053	-0.0575060929	-0.0147453283	0.0469943714	-0.0733200017	0.0436696711	-0.0808766511	0.0814748962	0.0891735712	-0.0131884434	0.0273668759	0.0224553894	0.1732264657	-0.0338150633	0.1259919947	-0.0779669366	-0.1483688377	0.0013029714	0.0901931333	-0.0613474105	0.177817325	-0.1380352003	0.0046634351	-0.1510428288	0.0636863356	-0.0750639678	0.1023333177	0.2232234514	0.2751902002	-0.0448191684	0.0916737078	0.0803774391	0.0596944462	0.0270484355	-0.1226122333	-0.0726234377	0.0490158496	5.39992e-05	-0.1177708716	-0.0829951493	-0.0609870881	0.0736125009	0.0554599027	0.0262532599	0.0180554556	-0.126506095	-0.1779405568	-0.1179299787	0.0352893151	0.0078032383	-0.0947312407	-0.1935582755	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	-0.0406749	-3.449999999999981e-05	0.00165444749001	1.1902499999999867e-09	-0.013705	0.0027653	7.646884090000001e-06	0.000187827025	0.0541987	-0.0231036	0.00053377633296	0.00293749908169	0.000749747	0.00048751	5.621205640090001e-07	2.3766600010000005e-07	0.00115637	0.000392138	1.3371915769000005e-06	1.5377221104400009e-07	-0.00120832	9.616000000000008e-05	1.4600372223999998e-06	9.246745600000017e-09	0.0	0.0	0.0
5335.061097812391	5.333190426866167	28.442920129216933	28462876.91739116	12088.12572002895	-35.624554474341494	1269.1088814953246	146122783.4232254	5184.425226203763	13.858218271683654	192.0502136656267	26878264.926097933	5438.488001823425	8538.903369321368	1.18529	34.019955	0.1196562	0.0771593	0.0240245713	0.1084038156	-0.0236480742	-0.3185196291	0.3285305852	0.1595439037	-0.0033987418	0.1235385348	-0.0155429977	-0.1574428887	-0.1058886471	0.1573703191	0.1738350187	0.1119834507	0.0618742335	-0.0505764507	0.1317068881	0.1011240196	-0.0293116924	0.1175794572	0.0318381596	0.1439895266	0.2516824374	0.0637545714	0.1543964706	0.0332021251	-0.1604638242	-0.0405480371	-0.1542131948	0.0538247987	-0.0420134994	0.1194888217	-0.1791241266	-0.0362084208	0.0289028184	0.1785899812	0.0603155755	0.1294641561	0.0059743407	-0.0416077628	0.0066045965	0.1799390297	0.0647561941	-0.0051483968	0.0848844612	0.2224927491	0.1309502409	-0.0858180936	0.159295673	-0.1453694018	-0.001601218	0.2216887797	0.0292691711	0.1209922932	0.0616062502	-0.1747345124	0.2044716278	-0.0895695778	0.0599898618	-0.0372861219	0.0616175194	0.1220617717	0.0067600637	-0.0165474163	-0.0319089795	-0.0297166221	-0.1517012709	-0.0687165196	0.1807361289	0.1859634453	-0.0382472224	0.1320591304	0.0236384149	-0.0816093135	-0.0411245045	0.1001763601	-0.1785932455	0.0362387205	0.1772912866	0.0452004951	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	-0.0406561	1.8799999999999373e-05	0.00165291846721	3.5343999999997634e-10	-0.0299162	-0.0162112	0.00026280300544	0.00089497902244	0.121055	0.0668563	0.0044697648496899	0.0146543130249999	0.000349027	-0.00040072	1.21819846729e-07	1.6057651840000005e-07	0.000986082	-0.000170288	9.723577107240005e-07	2.8998002944e-08	-0.00136871	-0.00016039	1.8733670641e-06	2.5724952100000017e-08	0.0	0.0	0.0
5341.440211494097	6.379113681705348	40.69309136412036	28530983.5329661	12159.928591500684	71.80287147173476	5155.652351586462	147863863.3503958	5183.404868263712	-1.0203579400504168	1.04113032582393	26867686.028339952	5433.65456867218	8621.54711522455	1.39454	40.025803	0.14546995	0.0898160999999999	0.0401619577	-0.1545682974	0.0301413747	-0.1288869394	0.0266727086	-0.0504206139	0.0331112373	-0.1016043619	0.1572175471	-0.0616025101	-0.0462861544	-0.0875087959	-0.0249218975	0.131238613	0.095067656	0.0797456583	0.0422661355	0.0080816204	0.029240198	0.0946018739	0.0373448291	-0.0423107312	-0.1181043917	-0.0364968851	-0.047397601	0.011867352	0.0714796367	0.0719601849	-0.028362866	0.038204691	-0.0484281616	0.0495028831	0.0825504291	-0.0101225731	0.0997223576	0.0187829863	-0.2202948232	-0.1853082336	-0.027175475	0.0838019813	0.016975943	0.1131938466	0.0607193483	-0.0222397316	-0.142069624	-0.1434158192	0.098898238	-0.15194834	0.0529237137	0.0079284395	-0.0895104882	-0.0721895171	0.0898309933	-0.0504672619	0.0956665469	0.0003323834	-0.111633975	-0.004112619	-0.0602954302	0.0592728622	0.0161652883	-0.029863123	-0.0111375644	0.0375159257	-0.0993853494	0.000229801	0.0096409932	0.0650670686	0.0575789057	-0.0811174461	0.2450232904	-0.0548621795	0.069143686	0.0966067786	-0.0406416143	-0.0010372716	0.0440640075	0.2197816641	-0.0933615985	-0.0425089938	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	-0.0426919	-0.0020357999999999	0.0018225983256099	4.144481639999989e-06	-0.0173271	0.0125890999999999	0.0001584854388099	0.00030022839441	0.0392892	-0.0817658	0.0066856460496399	0.00154364123664	0.000530869	0.0001818419999999	2.81821895161e-07	3.3066512964e-08	0.000601374	-0.000384708	3.61650687876e-07	1.480002452640001e-07	-0.000953675	0.000415035	9.09496005625e-07	1.72254051225e-07	0.0	0.0	0.0
5339.318644928118	-2.121566565978356	4.501044693877192	28508323.59207704	12139.127776015228	-20.80081548545604	432.67392485998784	147358423.16242442	5172.675430683992	-10.72943757972007	115.12083077710928	26756571.111201823	5421.7433042526245	8600.89002716134	1.347233	38.668015	0.03864963	0.0232201	-0.1648504351	0.0280756849	0.0695346086	0.0488858249	0.0828857417	-0.1883551439	-0.0690814831	-0.0246868778	-0.0808226428	-0.033108436	0.0840826094	0.0875790395	0.082395657	-0.1609484125	0.0297851911	0.018714062	0.0844693251	-0.1611747229	-0.0886860766	0.1413629237	-0.1238569148	-0.0684964317	0.113076662	-0.0666057101	0.1654853169	0.095971337	0.0130356957	0.0985680692	0.0046551754	0.0647337601	-0.0581249688	-0.0452649853	-0.16467594	0.0189171926	0.0013182901	-0.1766185973	-0.1250560625	-0.150536785	0.0877305221	-0.1989539756	-0.0151037069	-0.0376100271	-0.1143327297	0.0497835447	0.0952005064	-0.0296944922	0.0162146123	0.0736353919	-0.0788890316	0.122859706	-0.0488723653	0.027373599	0.1127992119	0.2015192753	0.09009627	0.054677152	0.1471870966	0.0774273074	0.0391852442	-0.0636277559	0.1729727059	-0.0539056421	-0.0726230748	0.0262732106	-0.07493454	-0.067106293	-0.0758976532	-0.135204615	-0.0652578345	-0.0790481353	0.0914653031	-0.2233285883	0.066460012	0.0439326703	0.1328519731	-0.0826772931	-0.146353219	-0.1100589212	-0.0857472077	0.0264517918	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	-0.0406547	0.0020371999999999	0.00165280463209	4.150183839999983e-06	-0.00739007	0.00993703	9.874456522090002e-05	5.461313460490001e-05	0.0190688	-0.0202204	0.00040886457616	0.00036361913344	0.000530869	0.0	2.81821895161e-07	0.0	0.000502108	-9.926599999999998e-05	2.52112443664e-07	9.853738755999996e-09	-0.000923841	2.983399999999996e-05	8.534821932810001e-07	8.900675559999974e-10	0.0	0.0	0.0
5333.630516974664	-5.688127953454568	32.354799614871254	28447614.49160342	12123.792408744695	-15.335367270532515	235.17348932211988	146986342.3703355	5170.706221898916	-1.9692087850762616	3.877783239221527	26736202.83318416	5423.180433082581	8595.874232611515	1.349166	38.723476	0.04508763	0.0215345	0.0980681581	0.118135324	0.0074934427	-0.0780686243	0.0586107167	0.1073106401	-0.0825663811	-0.0827662827	-0.0454614328	-0.0275258276	0.0464570335	0.0660917663	0.0281585872	-0.0450113705	-0.0298303644	0.0064992047	-0.0781850936	-0.1013016735	-0.0148873304	0.1318677424	0.0601192333	-0.0656288547	0.0515380332	-0.0990719227	-0.0109617986	0.1245216999	0.1492546448	0.1635860223	-0.0149957217	0.0410034181	0.0581526448	-0.1291118228	0.0265659422	0.1994829192	0.1165421875	0.0572822122	0.0398457959	0.1817085419	0.0570209558	0.19950514	-0.0168011127	0.0647290128	-0.1865780538	0.0765130211	-0.0517537572	-0.069634813	-0.1824653968	-0.0049754044	-0.0527520555	-0.0179285173	-0.018039637	-0.0386056015	-0.0547565924	0.1151856225	0.146827327	-0.001117798	-0.0239324912	0.0925661142	-0.218852893	0.0196175582	0.1097512181	-0.1364013774	-0.0573312174	0.0344883668	0.0097900981	-0.1273138655	0.1687822907	-0.0855575695	0.05461553	0.0098257089	0.0316510554	0.0782013788	-0.1679344196	0.0359368206	-0.0871132135	0.2669710395	0.0296930548	-0.1296550214	-0.0032210757	0.0208626611	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	-0.0406636	-8.899999999999186e-06	0.00165352836496	7.92099999999855e-11	-0.0183583	-0.01096823	0.0001203020693329	0.00033702717889	0.0269732	0.0079043999999999	6.247953935999998e-05	0.00072755351824	0.000403247	-0.0001276219999999	1.6260814300900005e-07	1.6287374883999995e-08	0.000694339	0.0001922309999999	4.82106646921e-07	3.695275736099998e-08	-0.00112811	-0.000204269	1.2726321721000002e-06	4.1725824361000045e-08	0.0	0.0	0.0
